1,ロケットずつき, 
1,あまえる, 
1,はなびらのまい, 
1,マジカルリーフ, 
1,くさぶえ, 
1,のろい, 
1,ねをはる, 
1,しぜんのちから, 
1,ドわすれ, 
1,リーフストーム, 
1,パワーウィップ, 
1,ヘドロこうげき, 
1,こらえる, 
1,ギガドレイン, 
4,はらだいこ, 
4,げんしのちから, 
4,かみつく, 
4,げきりん, 
4,ふくろだたき, 
4,りゅうのまい, 
4,かみくだく, 
4,ドラゴンダイブ, 
4,メタルクロー, 
4,フレアドライブ, 
4,カウンター, 
4,りゅうのはどう, 
4,きあいパンチ, 
7,ミラーコート, 
7,くろいきり, 
7,しろいきり, 
7,みやぶる, 
7,じたばた, 
7,リフレッシュ, 
7,どろあそび, 
7,あくび, 
7,だくりゅう, 
7,ねこだまし, 
7,アクアリング, 
7,アクアジェット, 
7,しおふき, 
7,しおみず, 
16,おいうち, 
16,だましうち, 
16,みやぶる, 
16,はがねのつばさ, 
16,エアカッター, 
16,エアスラッシュ, 
16,ブレイブバード, 
16,さわぐ, 
16,きりばらい, 
19,いやなおと, 
19,かえんぐるま, 
19,みだれひっかき, 
19,かみつく, 
19,カウンター, 
19,きしかいせい, 
19,さわぐ, 
19,とっておき, 
19,さきどり, 
19,リベンジ, 
19,いのちがけ, 
21,だましうち, 
21,こわいかお, 
21,でんこうせっか, 
21,トライアタック, 
21,おどろかす, 
21,ゴッドバード, 
21,ふきとばし, 
21,さわぐ, 
21,フェザーダンス, 
21,はがねのつばさ, 
21,かまいたち, 
23,おいうち, 
23,たたきつける, 
23,うらみ, 
23,ふくろだたき, 
23,どくどくのキバ, 
23,こわいかお, 
23,ポイズンテール, 
23,かなしばり, 
23,すりかえ, 
23,アイアンテール, 
23,ふいうち, 
23,よこどり, 
27,じたばた, 
27,カウンター, 
27,こうそくスピン, 
27,メタルクロー, 
27,ブレイククロー, 
27,つじぎり, 
27,マッドショット, 
27,こらえる, 
27,なしくずし, 
27,ロッククライム, 
29,ちょうおんぱ, 
29,かなしばり, 
29,とっしん, 
29,きあいだめ, 
29,あまえる, 
29,カウンター, 
29,ふくろだたき, 
29,おいうち, 
29,ロケットずつき, 
29,アイアンテール, 
29,ポイズンテール, 
29,こらえる, 
29,なしくずし, 
32,カウンター, 
32,かなしばり, 
32,ちょうおんぱ, 
32,とっしん, 
32,ドわすれ, 
32,ねんりき, 
32,ふくろだたき, 
32,ふいうち, 
32,もろはのずつき, 
32,アイアンテール, 
32,ポイズンテール, 
32,こらえる, 
32,なしくずし, 
37,だましうち, 
37,さいみんじゅつ, 
37,じたばた, 
37,うらみ, 
37,かなしばり, 
37,とおぼえ, 
37,ねっぷう, 
37,フレアドライブ, 
37,じんつうりき, 
37,パワースワップ, 
37,ひみつのちから, 
37,たたりめ, 
37,スイープビンタ, 
41,でんこうせっか, 
41,おいうち, 
41,だましうち, 
41,かぜおこし, 
41,ふきとばし, 
41,のろい, 
41,わるだくみ, 
41,さいみんじゅつ, 
41,しねんのずつき, 
41,ブレイブバード, 
41,ギガドレイン, 
41,はがねのつばさ, 
41,きりばらい, 
43,はっぱカッター, 
43,じたばた, 
43,こうごうせい, 
43,あまえる, 
43,ねをはる, 
43,くすぐる, 
43,フラフラダンス, 
43,ひみつのちから, 
43,しぜんのちから, 
43,おさきにどうぞ, 
46,いやなおと, 
46,カウンター, 
46,サイケこうせん, 
46,じたばた, 
46,あまいかおり, 
46,おいうち, 
46,メタルクロー, 
46,むしくい, 
46,クロスポイズン, 
46,こうそくいどう, 
46,こらえる, 
46,しぜんのめぐみ, 
46,やどりぎのタネ, 
48,バトンタッチ, 
48,いやなおと, 
48,ギガドレイン, 
48,シグナルビーム, 
48,こうそくいどう, 
48,あさのひざし, 
48,どくびし, 
48,むしくい, 
48,ひみつのちから, 
48,スキルスワップ, 
48,いかりのこな, 
50,だましうち, 
50,いやなおと, 
50,げんしのちから, 
50,おいうち, 
50,ふくろだたき, 
50,さわぐ, 
50,どろばくだん, 
50,おどろかす, 
50,きしかいせい, 
50,ずつき, 
50,こらえる, 
50,いのちがけ, 
50,おきみやげ, 
52,うらみ, 
52,あまえる, 
52,さいみんじゅつ, 
52,ドわすれ, 
52,ねこのて, 
52,かぎわける, 
52,じたばた, 
52,とっておき, 
52,おしおき, 
52,しっぽをふる, 
52,よこどり, 
52,アイアンテール, 
52,イカサマ, 
54,さいみんじゅつ, 
54,サイケこうせん, 
54,みやぶる, 
54,みらいよち, 
54,クロスチョップ, 
54,リフレッシュ, 
54,あやしいひかり, 
54,あくび, 
54,どろばくだん, 
54,アンコール, 
54,ひみつのちから, 
54,ねごと, 
54,シンクロノイズ, 
56,みやぶる, 
56,ヨガのポーズ, 
56,カウンター, 
56,きしかいせい, 
56,ふくろだたき, 
56,リベンジ, 
56,きつけ, 
56,インファイト, 
56,アンコール, 
56,きあいパンチ, 
56,ねごと, 
58,のしかかり, 
58,かみくだく, 
58,あばれる, 
58,ほのおのうず, 
58,とおぼえ, 
58,ねっぷう, 
58,すてみタックル, 
58,フレアドライブ, 
58,あさのひざし, 
58,ほしがる, 
58,アイアンテール, 
58,にどげり, 
58,インファイト, 
60,しろいきり, 
60,はねる, 
60,バブルこうせん, 
60,くろいきり, 
60,こころのめ, 
60,みずあそび, 
60,アイスボール, 
60,マッドショット, 
60,リフレッシュ, 
60,がむしゃら, 
60,アンコール, 
60,こらえる, 
60,みずのはどう, 
63,アンコール, 
63,バリアー, 
63,はたきおとす, 
63,ほのおのパンチ, 
63,かみなりパンチ, 
63,れいとうパンチ, 
63,パワートリック, 
63,ガードスワップ, 
63,スキルスワップ, 
63,ガードシェア, 
66,ヨガのポーズ, 
66,まわしげり, 
66,アンコール, 
66,きつけ, 
66,カウンター, 
66,インファイト, 
66,ほのおのパンチ, 
66,かみなりパンチ, 
66,れいとうパンチ, 
66,バレットパンチ, 
66,パワートリック, 
66,ヘビーボンバー, 
66,はたきおとす, 
66,くすぐる, 
69,アンコール, 
69,こうごうせい, 
69,きゅうけつ, 
69,ねをはる, 
69,マジカルリーフ, 
69,なやみのタネ, 
69,くすぐる, 
69,ウェザーボール, 
69,タネマシンガン, 
69,しぜんのめぐみ, 
69,ギガドレイン, 
69,クリアスモッグ, 
69,パワーウィップ, 
72,オーロラビーム, 
72,ミラーコート, 
72,こうそくスピン, 
72,くろいきり, 
72,あやしいひかり, 
72,はたきおとす, 
72,つぼをつく, 
72,だくりゅう, 
72,あわ, 
72,アクアリング, 
72,くすぐる, 
74,メガトンパンチ, 
74,とおせんぼう, 
74,アームハンマー, 
74,じたばた, 
74,のろい, 
74,きあいパンチ, 
74,ロッククライム, 
74,こらえる, 
74,ボディパージ, 
77,かえんぐるま, 
77,あばれる, 
77,にどげり, 
77,さいみんじゅつ, 
77,あまえる, 
77,すてみタックル, 
77,つのドリル, 
77,あさのひざし, 
77,けたぐり, 
77,ゆうわく, 
79,はらだいこ, 
79,みらいよち, 
79,ふみつけ, 
79,どろあそび, 
79,ねごと, 
79,いびき, 
79,さきどり, 
79,とおせんぼう, 
79,しねんのずつき, 
79,ワンダールーム, 
83,はがねのつばさ, 
83,みやぶる, 
83,オウムがえし, 
83,かぜおこし, 
83,でんこうせっか, 
83,じたばた, 
83,フェザーダンス, 
83,のろい, 
83,ほしがる, 
83,どろかけ, 
83,つじぎり, 
83,リーフブレード, 
83,リベンジ, 
83,はねやすめ, 
83,きりふだ, 
84,でんこうせっか, 
84,ちょうおんぱ, 
84,くろいきり, 
84,だましうち, 
84,じたばた, 
84,がむしゃら, 
84,オウムがえし, 
84,ブレイブバード, 
84,しぜんのめぐみ, 
84,ダメおし, 
86,したでなめる, 
86,ほろびのうた, 
86,かなしばり, 
86,つのドリル, 
86,たたきつける, 
86,アンコール, 
86,ねこだまし, 
86,つららばり, 
86,シグナルビーム, 
86,たくわえる, 
86,のみこむ, 
86,はきだす, 
86,みずのはどう, 
86,アイアンテール, 
86,ねごと, 
88,くろいきり, 
88,くろいまなざし, 
88,したでなめる, 
88,ふういん, 
88,のろい, 
88,シャドーパンチ, 
88,かげうち, 
88,たくわえる, 
88,のみこむ, 
88,はきだす, 
88,こわいかお, 
88,アシッドボム, 
90,バブルこうせん, 
90,とっしん, 
90,バリアー, 
90,こうそくスピン, 
90,いやなおと, 
90,つららばり, 
90,マッドショット, 
90,ロックブラスト, 
90,みずのはどう, 
90,アクアリング, 
90,ゆきなだれ, 
90,ダブルニードル, 
92,サイコウェーブ, 
92,ほろびのうた, 
92,くろいきり, 
92,おどろかす, 
92,おんねん, 
92,ほのおのパンチ, 
92,れいとうパンチ, 
92,かみなりパンチ, 
92,かなしばり, 
92,こわいかお, 
92,クリアスモッグ, 
92,スモッグ, 
95,じたばた, 
95,とおせんぼう, 
95,まるくなる, 
95,ころがる, 
95,ロックブラスト, 
95,ロッククライム, 
95,ヘビーボンバー, 
95,ステルスロック, 
96,バリアー, 
96,ねこのて, 
96,なりきり, 
96,ほのおのパンチ, 
96,かみなりパンチ, 
96,れいとうパンチ, 
96,わるだくみ, 
96,おだてる, 
96,サイコカッター, 
96,ガードスワップ, 
96,ひみつのちから, 
96,スキルスワップ, 
98,くろいきり, 
98,ドわすれ, 
98,じたばた, 
98,たたきつける, 
98,はたきおとす, 
98,くすぐる, 
98,げんしのちから, 
98,こうそくいどう, 
98,こらえる, 
98,なしくずし, 
98,がまん, 
102,こうごうせい, 
102,つきのひかり, 
102,げんしのちから, 
102,ねをはる, 
102,のろい, 
102,しぜんのちから, 
102,おまじない, 
102,リーフストーム, 
102,パワースワップ, 
102,ギガドレイン, 
102,スキルスワップ, 
102,しぜんのめぐみ, 
102,とおせんぼう, 
104,げんしのちから, 
104,はらだいこ, 
104,いやなおと, 
104,ロケットずつき, 
104,ほろびのうた, 
104,にどげり, 
104,アイアンヘッド, 
104,みきり, 
104,こらえる, 
104,なしくずし, 
108,はらだいこ, 
108,マグニチュード, 
108,のしかかり, 
108,のろい, 
108,きつけ, 
108,ねごと, 
108,いびき, 
108,ドわすれ, 
108,アームハンマー, 
108,だくりゅう, 
108,しねんのずつき, 
109,いやなおと, 
109,サイコウェーブ, 
109,サイケこうせん, 
109,みちづれ, 
109,いたみわけ, 
109,おんねん, 
109,うらみ, 
109,のろい, 
109,たくわえる, 
109,のみこむ, 
109,はきだす, 
111,かみくだく, 
111,きしかいせい, 
111,カウンター, 
111,マグニチュード, 
111,のろい, 
111,ブレイククロー, 
111,ドラゴンダイブ, 
111,こおりのキバ, 
111,ほのおのキバ, 
111,かみなりのキバ, 
111,ロケットずつき, 
111,アイアンテール, 
111,ロッククライム, 
113,プレゼント, 
113,ゆびをふる, 
113,いやしのすず, 
113,アロマセラピー, 
113,カウンター, 
113,てだすけ, 
113,じゅうりょく, 
113,どろばくだん, 
113,しぜんのめぐみ, 
113,こらえる, 
114,じたばた, 
114,ねんりき, 
114,メガドレイン, 
114,ドわすれ, 
114,やどりぎのタネ, 
114,しぜんのちから, 
114,がむしゃら, 
114,リーフストーム, 
114,パワースワップ, 
114,ギガドレイン, 
114,いかりのこな, 
114,しぜんのめぐみ, 
115,ふみつけ, 
115,みやぶる, 
115,きあいだめ, 
115,かなしばり, 
115,カウンター, 
115,ブレイククロー, 
115,すてみタックル, 
115,がむしゃら, 
115,アームハンマー, 
115,きあいパンチ, 
115,きりふだ, 
115,さわぐ, 
115,ともえなげ, 
116,じたばた, 
116,オーロラビーム, 
116,オクタンほう, 
116,かなしばり, 
116,はねる, 
116,りゅうのいかり, 
116,りゅうのいぶき, 
116,シグナルビーム, 
116,かまいたち, 
116,だくりゅう, 
116,みずのはどう, 
116,クリアスモッグ, 
116,げきりん, 
118,サイケこうせん, 
118,くろいきり, 
118,ハイドロポンプ, 
118,ねごと, 
118,どろあそび, 
118,どろかけ, 
118,アクアテール, 
118,のしかかり, 
118,マッドショット, 
118,ロケットずつき, 
118,シグナルビーム, 
122,みらいよち, 
122,さいみんじゅつ, 
122,ものまね, 
122,ねこだまし, 
122,トリック, 
122,あやしいひかり, 
122,めざましビンタ, 
122,フラフラダンス, 
122,わるだくみ, 
122,パワーシェア, 
122,マジックルーム, 
122,こごえるかぜ, 
123,カウンター, 
123,バトンタッチ, 
123,かまいたち, 
123,きしかいせい, 
123,こらえる, 
123,ぎんいろのかぜ, 
123,むしのさざめき, 
123,つじぎり, 
123,きりばらい, 
123,はがねのつばさ, 
127,みだれづき, 
127,じたばた, 
127,だましうち, 
127,でんこうせっか, 
127,インファイト, 
127,フェイント, 
127,さきどり, 
127,むしくい, 
127,ばかぢから, 
131,みやぶる, 
131,くすぐる, 
131,リフレッシュ, 
131,りゅうのまい, 
131,のろい, 
131,ねごと, 
131,つのドリル, 
131,げんしのちから, 
131,うずしお, 
131,じわれ, 
131,りゅうのはどう, 
131,ゆきなだれ, 
131,みらいよち, 
133,あまえる, 
133,じたばた, 
133,こらえる, 
133,のろい, 
133,くすぐる, 
133,ねがいごと, 
133,あくび, 
133,うそなき, 
133,ほしがる, 
133,みきり, 
133,しぜんのめぐみ, 
133,アシストパワー, 
133,シンクロノイズ, 
138,バブルこうせん, 
138,オーロラビーム, 
138,たたきつける, 
138,ちょうおんぱ, 
138,くろいきり, 
138,まきびし, 
138,はたきおとす, 
138,しぼりとる, 
138,どくびし, 
138,だくりゅう, 
138,がまん, 
138,みずのはどう, 
138,うずしお, 
140,バブルこうせん, 
140,オーロラビーム, 
140,こうそくスピン, 
140,じたばた, 
140,はたきおとす, 
140,あやしいひかり, 
140,マッドショット, 
140,こごえるかぜ, 
140,いやなおと, 
140,ギガドレイン, 
140,みやぶる, 
142,ふきとばし, 
142,おいうち, 
142,みやぶる, 
142,はがねのつばさ, 
142,りゅうのいぶき, 
142,のろい, 
142,ダメおし, 
142,はねやすめ, 
142,おいかぜ, 
143,したでなめる, 
143,あまえる, 
143,すてみタックル, 
143,のろい, 
143,じわれ, 
143,ふきとばし, 
143,おいうち, 
143,カウンター, 
143,しぜんのめぐみ, 
143,おさきにどうぞ, 
147,しろいきり, 
147,くろいきり, 
147,ちょうおんぱ, 
147,りゅうのいぶき, 
147,りゅうのまい, 
147,ドラゴンダイブ, 
147,しんそく, 
147,みずのはどう, 
147,アクアジェット, 
147,りゅうのはどう, 
147,アイアンテール, 
152,つるのムチ, 
152,やどりぎのタネ, 
152,カウンター, 
152,げんしのちから, 
152,じたばた, 
152,しぜんのちから, 
152,ねをはる, 
152,くさぶえ, 
152,リーフストーム, 
152,アロマセラピー, 
152,しぼりとる, 
152,のしかかり, 
152,リフレッシュ, 
152,いやしのはどう, 
155,みだれひっかき, 
155,でんこうせっか, 
155,きしかいせい, 
155,あばれる, 
155,みやぶる, 
155,ほしがる, 
155,とおぼえ, 
155,ブレイククロー, 
155,すてみタックル, 
155,にどげり, 
155,フレアドライブ, 
155,じんつうりき, 
155,しぜんのちから, 
155,はじけるほのお, 
158,かみくだく, 
158,あばれる, 
158,ハイドロポンプ, 
158,げんしのちから, 
158,どろあそび, 
158,みずあそび, 
158,れいとうパンチ, 
158,メタルクロー, 
158,りゅうのまい, 
158,アクアジェット, 
158,うそなき, 
158,とおせんぼう, 
158,みずのはどう, 
161,すてみタックル, 
161,おいうち, 
161,きりさく, 
161,きあいだめ, 
161,きしかいせい, 
161,トリック, 
161,ねこのて, 
161,とっておき, 
161,あまえる, 
161,ほしがる, 
161,しぜんのめぐみ, 
161,アイアンテール, 
163,オウムがえし, 
163,ちょうおんぱ, 
163,だましうち, 
163,つばさでうつ, 
163,ふきとばし, 
163,ゴッドバード, 
163,フェザーダンス, 
163,こうそくいどう, 
163,ナイトヘッド, 
163,きりばらい, 
165,サイケこうせん, 
165,がまん, 
165,ぎんいろのかぜ, 
165,むしのさざめき, 
165,いやなおと, 
165,アンコール, 
165,はたきおとす, 
165,むしくい, 
165,きあいパンチ, 
165,ドレインパンチ, 
165,ピヨピヨパンチ, 
167,サイケこうせん, 
167,かなしばり, 
167,ソニックブーム, 
167,バトンタッチ, 
167,おいうち, 
167,シグナルビーム, 
167,どくびし, 
167,ダブルニードル, 
167,エレキネット, 
167,いかりのこな, 
167,つじぎり, 
170,じたばた, 
170,いやなおと, 
170,ドわすれ, 
170,サイケこうせん, 
170,うずしお, 
170,こうそくいどう, 
170,しろいきり, 
170,でんげきは, 
170,しおみず, 
170,みずのはどう, 
172,きしかいせい, 
172,がまん, 
172,プレゼント, 
172,アンコール, 
172,おうふくビンタ, 
172,ねがいごと, 
172,じゅうでん, 
172,ねこだまし, 
172,かみなりパンチ, 
172,くすぐる, 
172,じたばた, 
172,こらえる, 
172,おまじない, 
172,ギフトパス, 
173,プレゼント, 
173,ゆびをふる, 
173,ドわすれ, 
173,はらだいこ, 
173,はねる, 
173,ものまね, 
173,ねがいごと, 
173,うそなき, 
173,ほしがる, 
173,アロマセラピー, 
173,アシストパワー, 
173,くすぐる, 
174,ほろびのうた, 
174,プレゼント, 
174,だましうち, 
174,ねがいごと, 
174,うそなき, 
174,とっておき, 
174,ほしがる, 
174,じゅうりょく, 
174,ねごと, 
174,ゆうわく, 
174,おしおき, 
175,プレゼント, 
175,オウムがえし, 
175,つつく, 
175,みやぶる, 
175,みらいよち, 
175,わるだくみ, 
175,サイコシフト, 
175,おまじない, 
175,じんつうりき, 
175,ひみつのちから, 
175,アシストパワー, 
175,あさのひざし, 
177,くろいきり, 
177,ドリルくちばし, 
177,でんこうせっか, 
177,だましうち, 
177,はがねのつばさ, 
177,フェザーダンス, 
177,リフレッシュ, 
177,しねんのずつき, 
177,ふいうち, 
177,シンクロノイズ, 
177,はねやすめ, 
177,スキルスワップ, 
179,とっしん, 
179,のしかかり, 
179,いやなおと, 
179,かぎわける, 
179,じゅうでん, 
179,おだてる, 
179,すなかけ, 
179,アイアンテール, 
179,おさきにどうぞ, 
179,こうそくいどう, 
183,プレゼント, 
183,ドわすれ, 
183,みらいよち, 
183,はらだいこ, 
183,ほろびのうた, 
183,ちょうおんぱ, 
183,アクアジェット, 
183,ばかぢから, 
183,リフレッシュ, 
183,のしかかり, 
183,みずあそび, 
183,だくりゅう, 
185,じばく, 
185,ずつき, 
185,かたくなる, 
185,まるくなる, 
185,ころがる, 
185,すなじごく, 
185,ステルスロック, 
185,のろい, 
185,こらえる, 
187,ねんりき, 
187,アンコール, 
187,すてみタックル, 
187,ドわすれ, 
187,てだすけ, 
187,アロマセラピー, 
187,なやみのタネ, 
187,コットンガード, 
187,タネばくだん, 
187,こらえる, 
190,カウンター, 
190,いやなおと, 
190,おいうち, 
190,こうそくいどう, 
190,うらみ, 
190,たたきつける, 
190,おうふくビンタ, 
190,ふくろだたき, 
190,ねこだまし, 
190,ほしがる, 
190,とびはねる, 
190,リベンジ, 
190,すりかえ, 
191,くさぶえ, 
191,アンコール, 
191,やどりぎのタネ, 
191,しぜんのちから, 
191,のろい, 
191,てだすけ, 
191,ねをはる, 
191,あまいかおり, 
191,こらえる, 
191,がまん, 
191,しぜんのめぐみ, 
191,あさのひざし, 
193,ふきとばし, 
193,きしかいせい, 
193,きゅうけつ, 
193,シグナルビーム, 
193,ぎんいろのかぜ, 
193,フェイント, 
193,だましうち, 
193,おいうち, 
193,すてみタックル, 
193,ひみつのちから, 
194,のしかかり, 
194,げんしのちから, 
194,のろい, 
194,どろあそび, 
194,たくわえる, 
194,のみこむ, 
194,はきだす, 
194,カウンター, 
194,アンコール, 
194,にどげり, 
194,じこさいせい, 
194,おさきにどうぞ, 
194,ねごと, 
194,アシッドボム, 
198,ふきとばし, 
198,ドリルくちばし, 
198,オウムがえし, 
198,つばさでうつ, 
198,ゴッドバード, 
198,あやしいひかり, 
198,フェザーダンス, 
198,ほろびのうた, 
198,サイコシフト, 
198,いやなおと, 
198,だましうち, 
198,ブレイブバード, 
198,はねやすめ, 
198,ダメおし, 
200,いやなおと, 
200,みちづれ, 
200,ふういん, 
200,おきみやげ, 
200,ふいうち, 
200,かげうち, 
200,のろい, 
200,うらみ, 
200,あやしいかぜ, 
200,わるだくみ, 
200,スキルスワップ, 
200,ワンダールーム, 
203,とっしん, 
203,ドわすれ, 
203,みやぶる, 
203,みらいよち, 
203,ふくろだたき, 
203,ねがいごと, 
203,マジックコート, 
203,にどげり, 
203,ミラーコート, 
203,かまいたち, 
203,スキルスワップ, 
203,ひみつのちから, 
203,くろいまなざし, 
204,ミサイルばり, 
204,じたばた, 
204,スピードスター, 
204,カウンター, 
204,すなじごく, 
204,リベンジ, 
204,すてみタックル, 
204,どくびし, 
204,パワートリック, 
204,こらえる, 
204,ステルスロック, 
206,がまん, 
206,げんしのちから, 
206,かみつく, 
206,ずつき, 
206,おどろかす, 
206,のろい, 
206,きりふだ, 
206,マジックコート, 
206,いびき, 
206,こうそくいどう, 
206,ひみつのちから, 
206,ねごと, 
206,たたりめ, 
207,メタルクロー, 
207,つばさでうつ, 
207,かまいたち, 
207,カウンター, 
207,すなじごく, 
207,こうそくいどう, 
207,バトンタッチ, 
207,すてみタックル, 
207,フェイント, 
207,つじぎり, 
