1,ロケットずつき, 
207,クロスポイズン, 
207,パワートリック, 
207,ロッククライム, 
207,ポイズンテール, 
209,ゆびをふる, 
209,だましうち, 
209,プレゼント, 
209,かみくだく, 
209,いやしのすず, 
209,いびき, 
209,きつけ, 
209,インファイト, 
209,こおりのキバ, 
209,ほのおのキバ, 
209,かみなりのキバ, 
209,きあいパンチ, 
209,すてみタックル, 
209,ものまね, 
211,じたばた, 
211,くろいきり, 
211,バブルこうせん, 
211,ちょうおんぱ, 
211,おどろかす, 
211,シグナルビーム, 
211,アクアジェット, 
211,みずのはどう, 
211,しおみず, 
211,アシッドボム, 
213,あまいかおり, 
213,はたきおとす, 
213,てだすけ, 
213,つぼをつく, 
213,すなじごく, 
213,どろかけ, 
213,ようかいえき, 
213,ロックブラスト, 
213,いのちがけ, 
214,かたくなる, 
214,がまん, 
214,じたばた, 
214,リベンジ, 
214,おいうち, 
214,すてみタックル, 
214,ちきゅうなげ, 
214,きあいパンチ, 
214,メガホーン, 
215,カウンター, 
215,うらみ, 
215,みやぶる, 
215,かみつく, 
215,ブレイククロー, 
215,ねこだまし, 
215,ダブルアタック, 
215,おしおき, 
215,おいうち, 
215,こおりのつぶて, 
215,れいとうパンチ, 
215,ねこのて, 
215,ゆきなだれ, 
215,フェイント, 
216,かみくだく, 
216,とっしん, 
216,ちきゅうなげ, 
216,カウンター, 
216,メタルクロー, 
216,うそなき, 
216,あくび, 
216,ねごと, 
216,クロスチョップ, 
216,すてみタックル, 
216,インファイト, 
216,つじぎり, 
216,はらだいこ, 
216,なしくずし, 
218,とける, 
218,ねっぷう, 
218,のろい, 
218,えんまく, 
218,おきみやげ, 
218,たくわえる, 
218,はきだす, 
218,のみこむ, 
218,ころがる, 
218,れんごく, 
218,だいちのちから, 
220,とっしん, 
220,かみつく, 
220,のしかかり, 
220,げんしのちから, 
220,マッドショット, 
220,つららばり, 
220,すてみタックル, 
220,じわれ, 
220,のろい, 
220,ゆきなだれ, 
220,ステルスロック, 
220,つららおとし, 
222,いやなおと, 
222,しろいきり, 
222,ドわすれ, 
222,バリアー, 
222,ねをはる, 
222,あやしいひかり, 
222,つららばり, 
222,しぜんのちから, 
222,アクアリング, 
222,のろい, 
222,がまん, 
222,みずのはどう, 
222,もろはのずつき, 
223,オーロラビーム, 
223,オクタンほう, 
223,ちょうおんぱ, 
223,くろいきり, 
223,いやなおと, 
223,ロックブラスト, 
223,いびき, 
223,じたばた, 
223,しおふき, 
223,マッドショット, 
223,スピードスター, 
223,アシッドボム, 
223,みずのはどう, 
225,オーロラビーム, 
225,でんこうせっか, 
225,みらいよち, 
225,はねる, 
225,こうそくスピン, 
225,アイスボール, 
225,こおりのつぶて, 
225,れいとうパンチ, 
225,ねこだまし, 
225,ギフトパス, 
225,こごえるかぜ, 
226,たつまき, 
226,ハイドロポンプ, 
226,くろいきり, 
226,たたきつける, 
226,どろあそび, 
226,ミラーコート, 
226,みずあそび, 
226,はねる, 
226,ワイドガード, 
226,ドわすれ, 
227,ドリルくちばし, 
227,おいうち, 
227,ふきとばし, 
227,ゴッドバード, 
227,のろい, 
227,ブレイブバード, 
227,ダメおし, 
227,ガードスワップ, 
227,ステルスロック, 
227,こらえる, 
228,ほのおのうず, 
228,いかり, 
228,おいうち, 
228,カウンター, 
228,うらみ, 
228,きしかいせい, 
228,ふくろだたき, 
228,ほのおのキバ, 
228,かみなりのキバ, 
228,わるだくみ, 
228,おしおき, 
228,フェイント, 
228,ふいうち, 
231,きあいだめ, 
231,のしかかり, 
231,げんしのちから, 
231,いびき, 
231,カウンター, 
231,じわれ, 
231,がむしゃら, 
231,こおりのつぶて, 
231,もろはのずつき, 
231,どろかけ, 
231,ヘビーボンバー, 
234,うらみ, 
234,かなしばり, 
234,かみつく, 
234,じんつうりき, 
234,あばれる, 
234,にどげり, 
234,しねんのずつき, 
234,メガホーン, 
234,どろあそび, 
234,いかり, 
234,さきどり, 
236,こうそくスピン, 
236,とびひざげり, 
236,マッハパンチ, 
236,こころのめ, 
236,てだすけ, 
236,カウンター, 
236,しんくうは, 
236,バレットパンチ, 
236,こらえる, 
236,おいうち, 
236,フェイント, 
238,ヨガのポーズ, 
238,ねこだまし, 
238,ねがいごと, 
238,れいとうパンチ, 
238,ミラクルアイ, 
238,わるだくみ, 
238,めざましビンタ, 
238,ゆうわく, 
239,からてチョップ, 
239,バリアー, 
239,まわしげり, 
239,ヨガのポーズ, 
239,クロスチョップ, 
239,ほのおのパンチ, 
239,れいとうパンチ, 
239,ばくれつパンチ, 
239,フェイント, 
239,アームハンマー, 
239,きあいパンチ, 
240,からてチョップ, 
240,メガトンパンチ, 
240,バリアー, 
240,いやなおと, 
240,クロスチョップ, 
240,かみなりパンチ, 
240,マッハパンチ, 
240,ばくれつパンチ, 
240,フレアドライブ, 
240,はらだいこ, 
240,アイアンテール, 
240,きあいだめ, 
241,プレゼント, 
241,きしかいせい, 
241,ちきゅうなげ, 
241,こらえる, 
241,のろい, 
241,てだすけ, 
241,ねごと, 
241,ピヨピヨパンチ, 
241,アームハンマー, 
241,すてみタックル, 
241,おしおき, 
241,しぜんのめぐみ, 
241,ハートスタンプ, 
246,おいうち, 
246,ふみつけ, 
246,げきりん, 
246,きあいだめ, 
246,げんしのちから, 
246,りゅうのまい, 
246,のろい, 
246,てっぺき, 
246,ダメおし, 
246,アイアンヘッド, 
246,ステルスロック, 
246,アイアンテール, 
252,かみくだく, 
252,どろあそび, 
252,がむしゃら, 
252,やどりぎのタネ, 
252,りゅうのいぶき, 
252,ブレイククロー, 
252,なやみのタネ, 
252,にどげり, 
252,くさぶえ, 
252,こうごうせい, 
252,マジカルリーフ, 
252,リーフストーム, 
252,かまいたち, 
252,タネマシンガン, 
252,しぜんのめぐみ, 
255,カウンター, 
255,きしかいせい, 
255,こらえる, 
255,きつけ, 
255,ブレイククロー, 
255,バトンタッチ, 
255,こうそくいどう, 
255,つじぎり, 
255,とっておき, 
255,フェイント, 
255,フェザーダンス, 
255,のろい, 
255,はじけるほのお, 
255,けたぐり, 
258,リフレッシュ, 
258,さわぐ, 
258,のろい, 
258,ふみつけ, 
258,アイスボール, 
258,ミラーコート, 
258,カウンター, 
258,げんしのちから, 
258,うずしお, 
258,かみつく, 
258,すてみタックル, 
258,どろばくだん, 
258,あくび, 
258,ヘドロこうげき, 
258,ゆきなだれ, 
258,ワイドガード, 
261,おどろかす, 
261,どくどくのキバ, 
261,ほしがる, 
261,にらみつける, 
261,あくび, 
261,ふいうち, 
261,こおりのキバ, 
261,ほのおのキバ, 
261,かみなりのキバ, 
261,さきどり, 
261,よこどり, 
261,ねごと, 
263,あまえる, 
263,おいうち, 
263,くすぐる, 
263,トリック, 
263,てだすけ, 
263,どろかけ, 
263,ねごと, 
263,ロッククライム, 
263,シンプルビーム, 
270,こうごうせい, 
270,はっぱカッター, 
270,あまいかおり, 
270,やどりぎのタネ, 
270,じたばた, 
270,みずでっぽう, 
270,くすぐる, 
270,カウンター, 
270,ギガドレイン, 
270,フラフラダンス, 
273,やどりぎのタネ, 
273,ドわすれ, 
273,でんこうせっか, 
273,かまいたち, 
273,とっしん, 
273,なやみのタネ, 
273,わるだくみ, 
273,パワースワップ, 
273,きりばらい, 
273,イカサマ, 
273,ふくろだたき, 
273,タネマシンガン, 
276,おいうち, 
276,ちょうおんぱ, 
276,リフレッシュ, 
276,オウムがえし, 
276,いかり, 
276,ゴッドバード, 
276,ふきとばし, 
276,ブレイブバード, 
276,はねやすめ, 
276,はがねのつばさ, 
276,きりばらい, 
278,しろいきり, 
278,たつまき, 
278,こうそくいどう, 
278,かぜおこし, 
278,みずあそび, 
278,アクアリング, 
278,はたきおとす, 
278,しおみず, 
278,はねやすめ, 
280,かなしばり, 
280,くろいまなざし, 
280,おきみやげ, 
280,みちづれ, 
280,おんねん, 
280,かげうち, 
280,あやしいひかり, 
280,アンコール, 
280,シンクロノイズ, 
280,スキルスワップ, 
283,みやぶる, 
283,マッドショット, 
283,サイケこうせん, 
283,ハイドロポンプ, 
283,こころのめ, 
283,シグナルビーム, 
283,むしくい, 
283,アクアジェット, 
283,こらえる, 
285,うそなき, 
285,あまえる, 
285,てだすけ, 
285,なやみのタネ, 
285,めざましビンタ, 
285,タネばくだん, 
285,タネマシンガン, 
285,きあいパンチ, 
285,しぜんのめぐみ, 
285,ドレインパンチ, 
287,おいうち, 
287,きりさく, 
287,のしかかり, 
287,いびき, 
287,ブレイククロー, 
287,のろい, 
287,ねごと, 
287,アームハンマー, 
287,つじぎり, 
287,おさきにどうぞ, 
287,くすぐる, 
290,こらえる, 
290,だましうち, 
290,かぜおこし, 
290,ぎんいろのかぜ, 
290,むしのさざめき, 
290,つじぎり, 
290,むしくい, 
290,いのちがけ, 
293,とっしん, 
293,いびき, 
293,じんつうりき, 
293,きつけ, 
293,えんまく, 
293,がむしゃら, 
293,アームハンマー, 
293,うそなき, 
293,ともえなげ, 
296,だましうち, 
296,みきり, 
296,みやぶる, 
296,てだすけ, 
296,クロスチョップ, 
296,リベンジ, 
296,ばくれつパンチ, 
296,カウンター, 
296,めざましビンタ, 
296,バレットパンチ, 
296,フェイント, 
296,ワイドガード, 
296,きあいパンチ, 
296,なしくずし, 
298,アンコール, 
298,うたう, 
298,リフレッシュ, 
298,たたきつける, 
298,くすぐる, 
298,うそなき, 
298,のしかかり, 
298,みずあそび, 
298,みずびたし, 
298,だくりゅう, 
299,マグニチュード, 
299,ころがる, 
299,すてみタックル, 
299,とおせんぼう, 
299,ステルスロック, 
299,こらえる, 
300,てだすけ, 
300,さわぐ, 
300,うそなき, 
300,ねがいごと, 
300,バトンタッチ, 
300,くすぐる, 
300,とっておき, 
300,ねこだまし, 
300,しねんのずつき, 
300,ふいうち, 
300,どろばくだん, 
300,シンプルビーム, 
300,ゆうわく, 
302,じこさいせい, 
302,つきのひかり, 
302,わるだくみ, 
302,おだてる, 
302,フェイント, 
302,ふいうち, 
302,トリック, 
302,ゆうわく, 
302,くろいまなざし, 
302,メタルバースト, 
303,どくどくのキバ, 
303,げんしのちから, 
303,くすぐる, 
303,ふいうち, 
303,こおりのキバ, 
303,ほのおのキバ, 
303,かみなりのキバ, 
303,おしおき, 
303,ガードスワップ, 
303,ゆうわく, 
303,たたきつける, 
303,メタルバースト, 
304,がむしゃら, 
304,のしかかり, 
304,ふみつけ, 
304,きつけ, 
304,のろい, 
304,いやなおと, 
304,アイアンヘッド, 
304,ドラゴンダイブ, 
304,もろはのずつき, 
304,ばかぢから, 
304,ステルスロック, 
307,ほのおのパンチ, 
307,かみなりパンチ, 
307,れいとうパンチ, 
307,みやぶる, 
307,ねこだまし, 
307,バトンタッチ, 
307,ばくれつパンチ, 
307,パワースワップ, 
307,ガードスワップ, 
307,サイコカッター, 
307,バレットパンチ, 
307,ドレインパンチ, 
307,ひみつのちから, 
309,かみくだく, 
309,ずつき, 
309,さわぐ, 
309,のろい, 
309,スピードスター, 
309,ほうでん, 
309,こおりのキバ, 
309,ほのおのキバ, 
309,かみなりのキバ, 
309,すりかえ, 
309,エレキボール, 
309,でんげきは, 
309,はじけるほのお, 
311,ねがいごと, 
311,うたう, 
311,てんしのキッス, 
311,ほうでん, 
311,おまじない, 
312,ねがいごと, 
312,うたう, 
312,てんしのキッス, 
312,ほうでん, 
312,おまじない, 
313,バトンタッチ, 
313,ぎんいろのかぜ, 
313,トリック, 
313,アンコール, 
313,むしのさざめき, 
313,ピヨピヨパンチ, 
313,ちきゅうなげ, 
314,バトンタッチ, 
314,ぎんいろのかぜ, 
314,せいちょう, 
314,アンコール, 
314,むしのさざめき, 
314,ゆうわく, 
314,うそなき, 
314,あやしいひかり, 
315,まきびし, 
315,こうごうせい, 
315,ミサイルばり, 
315,わたほうし, 
315,ねむりごな, 
315,はっぱカッター, 
315,こころのめ, 
315,リーフストーム, 
315,タネばくだん, 
315,ギガドレイン, 
315,しぜんのめぐみ, 
315,くさぶえ, 
316,とける, 
316,スモッグ, 
316,いたみわけ, 
316,のろい, 
316,みちづれ, 
316,どろかけ, 
316,ダストシュート, 
318,ハイドロポンプ, 
318,すてみタックル, 
318,あばれる, 
318,げんしのちから, 
318,スピードスター, 
318,しおみず, 
320,すてみタックル, 
320,あばれる, 
320,いびき, 
320,ねごと, 
320,のろい, 
320,じわれ, 
320,くすぐる, 
320,まるくなる, 
320,のしかかり, 
320,アクアリング, 
320,みずびたし, 
320,しねんのずつき, 
322,とおぼえ, 
322,こわいかお, 
322,のしかかり, 
322,ころがる, 
322,まるくなる, 
322,ふみつけ, 
322,あくび, 
322,げんしのちから, 
322,どろばくだん, 
322,ねっぷう, 
322,たくわえる, 
322,のみこむ, 
322,はきだす, 
322,こらえる, 
322,アイアンヘッド, 
324,ふんか, 
324,こらえる, 
324,ねごと, 
324,あくび, 
324,じわれ, 
324,ロケットずつき, 
324,はじけるほのお, 
324,クリアスモッグ, 
325,みらいよち, 
325,じんつうりき, 
325,トリック, 
325,しねんのずつき, 
325,ドわすれ, 
325,ミラーコート, 
325,スキルスワップ, 
325,ふきとばし, 
325,おまじない, 
325,こらえる, 
327,アンコール, 
327,ねこのて, 
327,かなしばり, 
327,バトンタッチ, 
327,ねがいごと, 
327,トリック, 
327,きつけ, 
327,ねこだまし, 
327,なりきり, 
327,サイコカッター, 
327,うそなき, 
327,こうそくスピン, 
327,こごえるかぜ, 
327,みずのはどう, 
328,きあいだめ, 
328,でんこうせっか, 
328,かぜおこし, 
328,じたばた, 
328,れんぞくぎり, 
328,マッドショット, 
328,こらえる, 
328,だいちのちから, 
328,むしくい, 
328,シグナルビーム, 
331,くさぶえ, 
331,ようかいえき, 
331,フラフラダンス, 
331,ばくれつパンチ, 
331,カウンター, 
331,けたぐり, 
331,きつけ, 
331,マジカルリーフ, 
331,タネばくだん, 
331,わるだくみ, 
331,かなしばり, 
331,とおせんぼう, 
331,なやみのタネ, 
331,すりかえ, 
333,こうそくいどう, 
333,くろいきり, 
333,おいうち, 
333,いかり, 
333,フェザーダンス, 
333,ドラゴンダイブ, 
333,パワースワップ, 
333,はねやすめ, 
333,ハイパーボイス, 
333,はがねのつばさ, 
335,じたばた, 
335,にどげり, 
335,かまいたち, 
335,カウンター, 
335,のろい, 
335,みだれひっかき, 
335,つじぎり, 
335,メタルクロー, 
335,ダブルアタック, 
335,かなしばり, 
335,アイアンテール, 
335,いのちがけ, 
335,フェイント, 
336,たくわえる, 
336,のみこむ, 
336,はきだす, 
336,のしかかり, 
336,こわいかお, 
336,ダメおし, 
336,つじぎり, 
336,すりかえ, 
336,アイアンテール, 
336,しぼりとる, 
336,おしおき, 
336,いのちがけ, 
339,あばれる, 
339,うずしお, 
339,スパーク, 
339,ハイドロポンプ, 
339,じたばた, 
339,とっしん, 
339,りゅうのまい, 
339,だいちのちから, 
339,マッドショット, 
339,だくりゅう, 
341,どろあそび, 
341,がむしゃら, 
341,のしかかり, 
341,げんしのちから, 
341,はたきおとす, 
341,ばかぢから, 
341,メタルクロー, 
341,りゅうのまい, 
341,きりふだ, 
341,なしくずし, 
341,すてみタックル, 
345,バリアー, 
345,じこさいせい, 
345,ミラーコート, 
345,しぼりとる, 
345,くすぐる, 
345,のろい, 
345,メガドレイン, 
345,こらえる, 
345,ステルスロック, 
347,こうそくスピン, 
347,はたきおとす, 
347,いやなおと, 
347,すなかけ, 
347,クロスポイズン, 
347,のろい, 
347,てっぺき, 
347,みずのはどう, 
349,ミラーコート, 
349,りゅうのいぶき, 
349,どろあそび, 
349,さいみんじゅつ, 
349,あやしいひかり, 
349,しろいきり, 
349,くろいきり, 
349,くすぐる, 
349,しおみず, 
349,アイアンテール, 
349,りゅうのはどう, 
349,ゆうわく, 
351,みらいよち, 
351,おまじない, 
351,かなしばり, 
351,ドわすれ, 
351,あやしいかぜ, 
351,たたりめ, 
351,クリアスモッグ, 
352,かなしばり, 
352,マジックコート, 
352,トリック, 
352,ねこだまし, 
352,わるだくみ, 
352,ピヨピヨパンチ, 
352,じこさいせい, 
352,スキルスワップ, 
352,よこどり, 
352,イカサマ, 
353,かなしばり, 
353,みちづれ, 
353,みやぶる, 
353,おどろかす, 
353,ふういん, 
353,おいうち, 
353,かげうち, 
353,あやしいひかり, 
353,あやしいかぜ, 
353,ダストシュート, 
355,ふういん, 
355,みちづれ, 
355,いたみわけ, 
355,おんねん, 
355,おきみやげ, 
355,だましうち, 
355,あやしいかぜ, 
355,あくのはどう, 
355,スキルスワップ, 
357,ずつき, 
357,たたきつける, 
357,かまいたち, 
357,やどりぎのタネ, 
357,しぜんのちから, 
357,リーフストーム, 
357,こうごうせい, 
357,のろい, 
357,リーフブレード, 
357,りゅうのまい, 
357,タネマシンガン, 
357,しぜんのめぐみ, 
358,かなしばり, 
358,のろい, 
358,さいみんじゅつ, 
358,ねがいごと, 
358,みらいよち, 
358,アシストパワー, 
358,スキルスワップ, 
359,バトンタッチ, 
359,だましうち, 
359,すてみタックル, 
359,マジックコート, 
359,のろい, 
359,くろいまなざし, 
359,しねんのずつき, 
359,おしおき, 
359,ふいうち, 
359,ダメおし, 
359,さきどり, 
359,メガホーン, 
359,たたりめ, 
359,ほろびのうた, 
361,とおせんぼう, 
361,まきびし, 
361,ころがる, 
361,かなしばり, 
361,がまん, 
361,ウェザーボール, 
361,ゆきなだれ, 
361,たたりめ, 
361,うそなき, 
363,みずあそび, 
363,たくわえる, 
363,のみこむ, 
363,はきだす, 
363,あくび, 
363,のろい, 
363,じわれ, 
363,シグナルビーム, 
363,アクアリング, 
363,ころがる, 
363,ねごと, 
363,みずのはどう, 
366,リフレッシュ, 
366,どろあそび, 
366,のしかかり, 
366,ちょうおんぱ, 
366,バリアー, 
366,あやしいひかり, 
366,アクアリング, 
366,だくりゅう, 
366,みずのはどう, 
366,しおみず, 
366,こらえる, 
369,マグニチュード, 
369,ロケットずつき, 
369,みずあそび, 
369,ドわすれ, 
369,ねごと, 
369,アクアテール, 
369,いびき, 
369,どろかけ, 
369,だくりゅう, 
369,マッドショット, 
369,しおみず, 
369,しねんのずつき, 
370,はねる, 
370,ちょうおんぱ, 
370,みずあそび, 
370,どろあそび, 
370,ゆうわく, 
370,アクアリング, 
370,アクアジェット, 
370,いやしのはどう, 
370,しおみず, 
371,ハイドロポンプ, 
371,あばれる, 
371,りゅうのいかり, 
371,たつまき, 
371,りゅうのまい, 
371,ほのおのキバ, 
371,ドラゴンダイブ, 
371,りゅうのはどう, 
371,こらえる, 
371,まるくなる, 
387,なやみのタネ, 
387,せいちょう, 
387,くすぐる, 
387,のしかかり, 
387,すてみタックル, 
387,すなじごく, 
387,タネばくだん, 
387,あばれる, 
387,ドわすれ, 
387,ばかぢから, 
387,たくわえる, 
387,のみこむ, 
387,はきだす, 
387,だいちのちから, 
387,ワイドガード, 
390,ほのおのパンチ, 
390,かみなりパンチ, 
390,にどげり, 
390,アンコール, 
390,ねっぷう, 
390,きあいだめ, 
390,てだすけ, 
390,ねこだまし, 
390,ブレイズキック, 
390,カウンター, 
390,ねこのて, 
390,ファストガード, 
390,きあいパンチ, 
390,じごくぐるま, 
393,ダブルアタック, 
393,ちょうおんぱ, 
393,あくび, 
393,どろあそび, 
393,どろかけ, 
393,いびき, 
393,じたばた, 
393,こうそくいどう, 
393,アクアリング, 
393,ハイドロポンプ, 
393,フェザーダンス, 
393,がまん, 
393,こごえるかぜ, 
396,フェザーダンス, 
396,みだれづき, 
396,おいうち, 
396,おどろかす, 
396,すなかけ, 
396,みやぶる, 
396,すてみタックル, 
396,はがねのつばさ, 
396,さわぐ, 
396,はねやすめ, 
396,みきり, 
396,リベンジ, 
399,でんこうせっか, 
399,みずあそび, 
399,すてみタックル, 
399,みだれひっかき, 
399,まるくなる, 
399,ころがる, 
399,かぎわける, 
399,アクアテール, 
399,ロッククライム, 
399,ねごと, 
399,こらえる, 
399,ロケットずつき, 
403,こおりのキバ, 
403,ほのおのキバ, 
403,かみなりのキバ, 
403,でんこうせっか, 
403,とおぼえ, 
403,とっしん, 
403,つじぎり, 
403,でんげきは, 
403,スピードスター, 
403,にどげり, 
403,シグナルビーム, 
403,てだすけ, 
406,まきびし, 
406,こうごうせい, 
406,ミサイルばり, 
406,わたほうし, 
406,ねむりごな, 
406,はっぱカッター, 
406,こころのめ, 
406,リーフストーム, 
