1,ロケットずつき, 
406,じんつうりき, 
406,タネばくだん, 
406,ギガドレイン, 
406,しぜんのめぐみ, 
406,くさぶえ, 
408,かみくだく, 
408,あばれる, 
408,すてみタックル, 
408,にらみつける, 
408,たたきつける, 
408,ふみつけ, 
408,ふきとばし, 
408,アームハンマー, 
408,のろい, 
408,アイアンテール, 
408,アイアンヘッド, 
410,ずつき, 
410,こわいかお, 
410,きあいだめ, 
410,すてみタックル, 
410,ロックブラスト, 
410,のしかかり, 
410,いやなおと, 
410,のろい, 
410,じわれ, 
410,カウンター, 
410,ステルスロック, 
410,ワイドガード, 
417,ほしがる, 
417,かみつく, 
417,うそなき, 
417,まるくなる, 
417,ころがる, 
417,おだてる, 
417,じたばた, 
417,アイアンテール, 
417,しっぽをふる, 
417,このゆびとまれ, 
417,じゅうでん, 
417,ギフトパス, 
418,どろかけ, 
418,ずつき, 
418,みだれひっかき, 
418,きりさく, 
418,かぎわける, 
418,おうふくビンタ, 
418,れんぞくぎり, 
418,バトンタッチ, 
418,アクアテール, 
418,アクアリング, 
418,さきどり, 
418,すりかえ, 
418,スイープビンタ, 
420,はっぱカッター, 
420,あまいかおり, 
420,くすぐる, 
420,しぜんのちから, 
420,くさぶえ, 
420,アロマセラピー, 
420,ウェザーボール, 
420,いやしのはどう, 
420,いやしのねがい, 
420,タネばくだん, 
420,しぜんのめぐみ, 
420,まるくなる, 
420,ころがる, 
422,カウンター, 
422,ミラーコート, 
422,たくわえる, 
422,のみこむ, 
422,はきだす, 
422,あくび, 
422,おきみやげ, 
422,のろい, 
422,ドわすれ, 
422,じわれ, 
422,きりふだ, 
422,ヘドロこうげき, 
422,クリアスモッグ, 
422,しおみず, 
422,しろいきり, 
425,おきみやげ, 
425,のしかかり, 
425,みちづれ, 
425,かなしばり, 
425,くろいきり, 
425,さいみんじゅつ, 
425,ウェザーボール, 
425,クリアスモッグ, 
425,きりばらい, 
427,うそなき, 
427,ねこだまし, 
427,アンコール, 
427,てんしのキッス, 
427,ダブルアタック, 
427,けたぐり, 
427,スカイアッパー, 
427,すりかえ, 
427,かみなりパンチ, 
427,れいとうパンチ, 
427,ほのおのパンチ, 
427,じたばた, 
427,きあいパンチ, 
427,ともえなげ, 
427,まねっこ, 
431,かみつく, 
431,しっぽをふる, 
431,でんこうせっか, 
431,すなかけ, 
431,うそなき, 
431,ダメおし, 
431,じたばた, 
431,よこどり, 
431,めざましビンタ, 
431,とっておき, 
433,かなしばり, 
433,のろい, 
433,さいみんじゅつ, 
433,ねがいごと, 
433,みらいよち, 
433,じこさいせい, 
433,アシストパワー, 
433,スキルスワップ, 
434,おいうち, 
434,にらみつける, 
434,スモッグ, 
434,すてみタックル, 
434,かみくだく, 
434,こわいかお, 
434,おどろかす, 
434,おしおき, 
434,くろいきり, 
434,アイアンテール, 
434,イカサマ, 
434,はじけるほのお, 
438,じばく, 
438,ずつき, 
438,かたくなる, 
438,まるくなる, 
438,ころがる, 
438,すなじごく, 
438,ステルスロック, 
438,のろい, 
438,こらえる, 
439,みらいよち, 
439,さいみんじゅつ, 
439,ものまね, 
439,ねこだまし, 
439,トリック, 
439,あやしいひかり, 
439,めざましビンタ, 
439,フラフラダンス, 
439,いやしのねがい, 
439,あまえる, 
439,わるだくみ, 
439,パワーシェア, 
439,マジックルーム, 
439,こごえるかぜ, 
440,プレゼント, 
440,ゆびをふる, 
440,いやしのすず, 
440,アロマセラピー, 
440,カウンター, 
440,てだすけ, 
440,じゅうりょく, 
440,とっておき, 
440,どろばくだん, 
440,しぜんのめぐみ, 
440,こらえる, 
441,アンコール, 
441,ナイトヘッド, 
441,こうそくいどう, 
441,わるだくみ, 
441,ちょうおんぱ, 
441,はがねのつばさ, 
441,ねごと, 
441,きりばらい, 
441,エアカッター, 
442,みちづれ, 
442,いたみわけ, 
442,えんまく, 
442,ふういん, 
442,おんねん, 
442,かげうち, 
442,ゆうわく, 
442,あくむ, 
443,りゅうのいぶき, 
443,げきりん, 
443,たつまき, 
443,こわいかお, 
443,すてみタックル, 
443,あばれる, 
443,メタルクロー, 
443,すなじごく, 
443,のしかかり, 
443,アイアンヘッド, 
443,マッドショット, 
443,ロッククライム, 
443,アイアンテール, 
446,したでなめる, 
446,あまえる, 
446,すてみタックル, 
446,のろい, 
446,ふきとばし, 
446,おいうち, 
446,しねんのずつき, 
446,カウンター, 
446,しぜんのめぐみ, 
446,おさきにどうぞ, 
446,じばく, 
447,クロスチョップ, 
447,みきり, 
447,かみつく, 
447,こころのめ, 
447,スカイアッパー, 
447,とびひざげり, 
447,こうそくいどう, 
447,しんくうは, 
447,かみくだく, 
447,けたぐり, 
447,てっぺき, 
447,ブレイズキック, 
447,バレットパンチ, 
447,このゆびとまれ, 
447,ともえなげ, 
449,たくわえる, 
449,のみこむ, 
449,はきだす, 
449,のろい, 
449,なまける, 
449,のしかかり, 
449,すなじごく, 
449,リベンジ, 
449,ねごと, 
449,ふきとばし, 
451,だましうち, 
451,いやなおと, 
451,すなかけ, 
451,きりさく, 
451,あやしいひかり, 
451,ふきとばし, 
451,こうそくいどう, 
451,おいうち, 
451,つじぎり, 
451,アイアンテール, 
451,ダブルニードル, 
451,ポイズンテール, 
453,さきどり, 
453,フェイント, 
453,ばくれつパンチ, 
453,ずつき, 
453,しんくうは, 
453,ヨガのポーズ, 
453,ねこだまし, 
453,めざましビンタ, 
453,きつけ, 
453,クロスチョップ, 
453,バレットパンチ, 
453,カウンター, 
453,ドレインパンチ, 
453,つぼをつく, 
455,ねむりごな, 
455,しびれごな, 
455,はっぱカッター, 
455,たたきつける, 
455,こうごうせい, 
455,マジカルリーフ, 
455,やどりぎのタネ, 
455,なやみのタネ, 
455,ギガドレイン, 
455,いかりのこな, 
455,くさぶえ, 
456,てんしのキッス, 
456,あまえる, 
456,じたばた, 
456,アクアテール, 
456,はねる, 
456,サイケこうせん, 
456,くすぐる, 
456,こうそくいどう, 
456,しおみず, 
456,オーロラビーム, 
456,シグナルビーム, 
458,たつまき, 
458,ハイドロポンプ, 
458,くろいきり, 
458,たたきつける, 
458,どろあそび, 
458,ミラーコート, 
458,みずあそび, 
458,はねる, 
458,シグナルビーム, 
458,ワイドガード, 
458,ドわすれ, 
459,やどりぎのタネ, 
459,マジカルリーフ, 
459,タネばくだん, 
459,せいちょう, 
459,すてみタックル, 
459,しろいきり, 
459,ふみつけ, 
459,ロケットずつき, 
459,ゆきなだれ, 
459,しぜんのめぐみ, 
459,タネマシンガン, 
495,ゆうわく, 
495,しぜんのめぐみ, 
495,へびにらみ, 
495,アイアンテール, 
495,マジカルリーフ, 
495,あまいかおり, 
495,ミラーコート, 
495,おいうち, 
495,くろいまなざし, 
495,たつまき, 
498,ほしがる, 
498,のしかかり, 
498,あばれる, 
498,マグニチュード, 
498,ばかぢから, 
498,のろい, 
498,がむしゃら, 
498,あくび, 
498,ねごと, 
498,ヘビーボンバー, 
501,まねっこ, 
501,みきり, 
501,エアスラッシュ, 
501,ダメおし, 
501,しおみず, 
501,つじぎり, 
501,きりふだ, 
501,いやなおと, 
504,みやぶる, 
504,アイアンテール, 
504,いやなおと, 
504,ダメおし, 
504,おいうち, 
504,リベンジ, 
504,じたばた, 
506,とおぼえ, 
506,すなかけ, 
506,どろかけ, 
506,したでなめる, 
506,あまえる, 
506,こらえる, 
506,あくび, 
506,おいうち, 
506,ほのおのキバ, 
506,かみなりのキバ, 
506,こおりのキバ, 
509,ネコにこばん, 
509,イカサマ, 
509,だましうち, 
509,うそなき, 
509,あまえる, 
509,アンコール, 
509,あくび, 
509,ほしがる, 
511,ほしがる, 
511,けたぐり, 
511,くすぐる, 
511,わるだくみ, 
511,なりきり, 
511,おどろかす, 
511,くさぶえ, 
511,マジカルリーフ, 
511,タネマシンガン, 
511,リーフストーム, 
513,ほしがる, 
513,けたぐり, 
513,くすぐる, 
513,わるだくみ, 
513,なりきり, 
513,おどろかす, 
513,ねごと, 
513,ほのおのうず, 
513,ほのおのパンチ, 
513,ねっぷう, 
515,ほしがる, 
515,けたぐり, 
515,くすぐる, 
515,わるだくみ, 
515,なりきり, 
515,おどろかす, 
515,アクアリング, 
515,アクアテール, 
515,どろあそび, 
515,ハイドロポンプ, 
517,ねごと, 
517,ひみつのちから, 
517,バリアー, 
517,マジックコート, 
517,てだすけ, 
517,バトンタッチ, 
517,スピードスター, 
517,のろい, 
517,ソニックブーム, 
519,はがねのつばさ, 
519,さいみんじゅつ, 
519,さわぐ, 
519,ギフトパス, 
519,ねがいごと, 
519,あさのひざし, 
519,おまじない, 
522,さきどり, 
522,とっしん, 
522,すなかけ, 
522,にどげり, 
522,いやなおと, 
522,いかり, 
522,こらえる, 
522,すてみタックル, 
522,でんげきは, 
524,マグニチュード, 
524,のろい, 
524,ボディパージ, 
524,がんせきふうじ, 
524,ロックオン, 
524,ヘビーボンバー, 
524,とっしん, 
524,じゅうりょく, 
527,あまえる, 
527,はたきおとす, 
527,うそなき, 
527,ちょうおんぱ, 
527,シンクロノイズ, 
527,アシストパワー, 
527,はねやすめ, 
527,おだてる, 
527,てだすけ, 
529,てっぺき, 
529,こうそくスピン, 
529,だいちのちから, 
529,ブレイククロー, 
529,きんぞくおん, 
529,じごくぐるま, 
529,ロケットずつき, 
529,ロッククライム, 
531,ねがいごと, 
531,いやしのすず, 
531,おまじない, 
531,アンコール, 
531,ギフトパス, 
531,てんしのキッス, 
531,あくび, 
531,ねごと, 
531,いやしのねがい, 
531,ドわすれ, 
532,ドレインパンチ, 
532,こらえる, 
532,カウンター, 
532,れんぞくパンチ, 
532,みやぶる, 
532,きつけ, 
532,みきり, 
532,ワイドガード, 
532,はっけい, 
532,きしかいせい, 
532,マッハパンチ, 
535,みずのはどう, 
535,リフレッシュ, 
535,どろあそび, 
535,どろばくだん, 
535,ねごと, 
535,いびき, 
535,しろいきり, 
535,だいちのちから, 
540,ぎんいろのかぜ, 
540,いやなおと, 
540,かまいたち, 
540,こころのめ, 
540,こうそくいどう, 
540,さきどり, 
540,バトンタッチ, 
540,ほごしょく, 
540,エアスラッシュ, 
543,ダブルニードル, 
543,ミサイルばり, 
543,どくびし, 
543,まきびし, 
543,とっしん, 
543,ロッククライム, 
546,しぜんのめぐみ, 
546,アンコール, 
546,くすぐる, 
546,うそなき, 
546,くさぶえ, 
546,おきみやげ, 
546,ふくろだたき, 
546,すりかえ, 
546,なやみのタネ, 
548,しぜんのめぐみ, 
548,あまえる, 
548,こらえる, 
548,ねをはる, 
548,なやみのタネ, 
548,くさぶえ, 
548,あまいかおり, 
548,がまん, 
548,いやしのねがい, 
550,スピードスター, 
550,バブルこうせん, 
550,マッドショット, 
550,だくりゅう, 
550,こうそくいどう, 
550,うずしお, 
550,いかり, 
550,しおみず, 
550,リベンジ, 
551,すてみタックル, 
551,ロッククライム, 
551,おいうち, 
551,さわぐ, 
551,ほのおのキバ, 
551,かみなりのキバ, 
551,ふくろだたき, 
551,きあいだめ, 
551,カウンター, 
551,くろいまなざし, 
554,ねごと, 
554,きあいパンチ, 
554,きあいだめ, 
554,こらえる, 
554,アームハンマー, 
554,とっしん, 
554,かえんぐるま, 
554,アンコール, 
554,あくび, 
556,タネマシンガン, 
556,とびはねる, 
556,なやみのタネ, 
556,やどりぎのタネ, 
556,タネばくだん, 
556,ウッドハンマー, 
556,まきびし, 
556,くさぶえ, 
557,こらえる, 
557,てっぺき, 
557,つじぎり, 
557,すなじごく, 
557,カウンター, 
557,のろい, 
557,まきびし, 
557,とおせんぼう, 
559,ドレインパンチ, 
559,カウンター, 
559,りゅうのまい, 
559,みきり, 
559,ねこだまし, 
559,ほのおのパンチ, 
559,れいとうパンチ, 
559,かみなりパンチ, 
559,ドわすれ, 
559,だましうち, 
559,しねんのずつき, 
561,アシストパワー, 
561,サイコシフト, 
561,げんしのちから, 
561,はがねのつばさ, 
561,はねやすめ, 
561,スキルスワップ, 
562,おきみやげ, 
562,うそなき, 
562,わるだくみ, 
562,こらえる, 
562,かいふくふうじ, 
562,ふういん, 
562,あくむ, 
562,かなしばり, 
564,みずのはどう, 
564,はたきおとす, 
564,いわおとし, 
564,たたきつける, 
564,てっぺき, 
564,じたばた, 
564,うずしお, 
564,のしかかり, 
564,がまん, 
566,はがねのつばさ, 
566,きりばらい, 
566,りゅうのはどう, 
566,もろはのずつき, 
566,はたきおとす, 
566,だいちのちから, 
566,かみつく, 
568,まきびし, 
568,ころがる, 
568,くろいきり, 
568,のろい, 
568,ロックブラスト, 
568,すなかけ, 
568,どろあそび, 
568,じばく, 
570,みきり, 
570,ゆうわく, 
570,あくのはどう, 
570,よこどり, 
570,おきみやげ, 
570,ふいうち, 
570,じんつうりき, 
570,カウンター, 
572,アイアンテール, 
572,しっぽをふる, 
572,アクアテール, 
572,どろかけ, 
572,はたきおとす, 
572,うそなき, 
572,ねごと, 
572,こらえる, 
572,じたばた, 
574,ミラーコート, 
574,さわぐ, 
574,ミラクルアイ, 
574,ゆうわく, 
574,くろいまなざし, 
574,あくのはどう, 
577,ナイトヘッド, 
577,おどろかす, 
577,あやしいひかり, 
577,とける, 
577,トリック, 
577,ふういん, 
577,ひみつのちから, 
580,はがねのつばさ, 
580,しおみず, 
580,かぜおこし, 
580,エアカッター, 
580,オウムがえし, 
580,さきどり, 
580,おまじない, 
582,みずのはどう, 
582,しぜんのめぐみ, 
582,ふういん, 
582,ボディパージ, 
582,てっぺき, 
582,でんじふゆう, 
582,こおりのつぶて, 
582,こなゆき, 
585,うそなき, 
585,しぜんのめぐみ, 
585,こうごうせい, 
585,なやみのタネ, 
585,かぎわける, 
585,こうそくいどう, 
585,ねごと, 
585,バトンタッチ, 
585,くさぶえ, 
587,はねやすめ, 
587,アイアンテール, 
587,おどろかす, 
587,エアスラッシュ, 
587,でんげきは, 
587,あまえる, 
587,ほしがる, 
587,くすぐる, 
587,バトンタッチ, 
588,メガホーン, 
588,おいうち, 
588,カウンター, 
588,つのでつく, 
588,だましうち, 
588,むしくい, 
588,いやなおと, 
588,はたきおとす, 
590,いえき, 
590,せいちょう, 
590,どくのこな, 
590,しびれごな, 
590,ころがる, 
590,まるくなる, 
590,こらえる, 
590,のしかかり, 
592,とける, 
592,あやしいひかり, 
592,いたみわけ, 
592,しろいきり, 
592,じこさいせい, 
592,からみつく, 
594,いたみわけ, 
594,リフレッシュ, 
594,くすぐる, 
594,ミラーコート, 
594,しろいきり, 
594,こらえる, 
595,ミサイルばり, 
595,どくばり, 
595,クロスポイズン, 
595,ロッククライム, 
595,おいうち, 
595,かなしばり, 
595,だましうち, 
597,タネマシンガン, 
597,やどりぎのタネ, 
597,まきびし, 
597,なやみのタネ, 
597,タネばくだん, 
597,じゅうりょく, 
597,ロッククライム, 
597,ステルスロック, 
605,テレポート, 
605,かなしばり, 
605,おどろかす, 
605,パワースワップ, 
605,ガードスワップ, 
605,バリアー, 
605,わるだくみ, 
605,スキルスワップ, 
607,とける, 
607,ねっぷう, 
607,くろいきり, 
607,こらえる, 
607,ゆうわく, 
607,ようかいえき, 
607,クリアスモッグ, 
610,カウンター, 
610,きあいだめ, 
610,きしかいせい, 
610,こらえる, 
610,かまいたち, 
610,つじぎり, 
610,がむしゃら, 
610,アイアンテール, 
610,りゅうのはどう, 
610,かたくなる, 
613,あくび, 
613,ゆきなだれ, 
613,アンコール, 
613,れいとうパンチ, 
613,つじぎり, 
613,ダメおし, 
613,ねごと, 
613,きあいパンチ, 
616,こらえる, 
616,バトンタッチ, 
616,すてみタックル, 
616,アンコール, 
616,ガードシェア, 
616,こころのめ, 
616,どろかけ, 
616,まきびし, 
616,フェイント, 
616,おいうち, 
618,でんげきは, 
618,だいちのちから, 
618,あくび, 
618,ねごと, 
618,おどろかす, 
618,のろい, 
618,うらみ, 
618,スパーク, 
618,いたみわけ, 
619,こらえる, 
619,あてみなげ, 
619,バトンタッチ, 
619,きつけ, 
619,けたぐり, 
619,フェイント, 
619,さきどり, 
619,はたきおとす, 
621,ほのおのキバ, 
621,かみなりのキバ, 
621,ブレイククロー, 
621,だましうち, 
621,おいうち, 
621,アイアンテール, 
621,ポイズンテール, 
621,よこどり, 
621,メタルクロー, 
621,へびにらみ, 
621,ふいうち, 
624,リベンジ, 
624,ふいうち, 
624,おいうち, 
624,ずつき, 
624,ステルスロック, 
624,サイコカッター, 
624,くろいまなざし, 
626,ふみつけ, 
626,ロッククライム, 
626,ずつき, 
626,ロケットずつき, 
626,マッドショット, 
626,どろかけ, 
626,アイアンヘッド, 
626,ドわすれ, 
629,はがねのつばさ, 
629,くろいまなざし, 
629,はねやすめ, 
629,こわいかお, 
629,はたきおとす, 
629,うそなき, 
631,おいうち, 
631,まきつく, 
631,つじぎり, 
631,のろい, 
631,のしかかり, 
631,ねっぷう, 
631,だましうち, 
631,ふいうち, 
631,くすぐる, 
631,ねごと, 
632,いやなおと, 
632,こらえる, 
632,ロッククライム, 
632,バトンタッチ, 
632,かみなりのキバ, 
632,だましうち, 
633,ほのおのキバ, 
633,かみなりのキバ, 
633,こおりのキバ, 
633,ダブルアタック, 
633,おどろかす, 
633,だいちのちから, 
633,いやなおと, 
633,もろはのずつき, 
633,ダメおし, 
633,あくのはどう, 
636,いとをはく, 
636,かたくなる, 
636,みやぶる, 
636,こらえる, 
636,しねんのずつき, 
636,あさのひざし, 
636,でんじふゆう, 
637,なし, 
638,なし, 
639,なし, 
640,なし, 
641,なし, 
642,なし, 
643,なし, 
644,なし, 
645,なし, 
646,なし, 
647,なし, 
648,なし, 
649,なし, 
650,未登場　別の世代で検索ください, 
651,未登場　別の世代で検索ください, 
652,未登場　別の世代で検索ください, 
653,未登場　別の世代で検索ください, 
654,未登場　別の世代で検索ください, 
655,未登場　別の世代で検索ください, 
656,未登場　別の世代で検索ください, 
657,未登場　別の世代で検索ください, 
658,未登場　別の世代で検索ください, 
659,未登場　別の世代で検索ください, 
660,未登場　別の世代で検索ください, 
661,未登場　別の世代で検索ください, 
662,未登場　別の世代で検索ください, 
663,未登場　別の世代で検索ください, 
664,未登場　別の世代で検索ください, 
665,未登場　別の世代で検索ください, 
666,未登場　別の世代で検索ください, 
667,未登場　別の世代で検索ください, 
668,未登場　別の世代で検索ください, 
669,未登場　別の世代で検索ください, 
670,未登場　別の世代で検索ください, 
671,未登場　別の世代で検索ください, 
672,未登場　別の世代で検索ください, 
673,未登場　別の世代で検索ください, 
674,未登場　別の世代で検索ください, 
675,未登場　別の世代で検索ください, 
676,未登場　別の世代で検索ください, 
677,未登場　別の世代で検索ください, 
678,未登場　別の世代で検索ください, 
679,未登場　別の世代で検索ください, 
680,未登場　別の世代で検索ください, 
681,未登場　別の世代で検索ください, 
682,未登場　別の世代で検索ください, 
683,未登場　別の世代で検索ください, 
684,未登場　別の世代で検索ください, 
685,未登場　別の世代で検索ください, 
686,未登場　別の世代で検索ください, 
687,未登場　別の世代で検索ください, 
688,未登場　別の世代で検索ください, 
689,未登場　別の世代で検索ください, 
690,未登場　別の世代で検索ください, 
691,未登場　別の世代で検索ください, 
692,未登場　別の世代で検索ください, 
693,未登場　別の世代で検索ください, 
694,未登場　別の世代で検索ください, 
695,未登場　別の世代で検索ください, 
696,未登場　別の世代で検索ください, 
697,未登場　別の世代で検索ください, 
698,未登場　別の世代で検索ください, 
699,未登場　別の世代で検索ください, 
700,未登場　別の世代で検索ください, 
701,未登場　別の世代で検索ください, 
702,未登場　別の世代で検索ください, 
703,未登場　別の世代で検索ください, 
704,未登場　別の世代で検索ください, 
705,未登場　別の世代で検索ください, 
706,未登場　別の世代で検索ください, 
707,未登場　別の世代で検索ください, 
708,未登場　別の世代で検索ください, 
709,未登場　別の世代で検索ください, 
710,未登場　別の世代で検索ください, 
711,未登場　別の世代で検索ください, 
712,未登場　別の世代で検索ください, 
713,未登場　別の世代で検索ください, 
714,未登場　別の世代で検索ください, 
715,未登場　別の世代で検索ください, 
716,未登場　別の世代で検索ください, 
717,未登場　別の世代で検索ください, 
718,未登場　別の世代で検索ください, 
719,未登場　別の世代で検索ください, 
720,未登場　別の世代で検索ください, 
721,未登場　別の世代で検索ください, 
722,未登場　別の世代で検索ください, 
723,未登場　別の世代で検索ください, 
724,未登場　別の世代で検索ください, 
