001,はなびらのまい, 
001,ヘドロこうげき, 
001,ロケットずつき, 
001,ドわすれ, 
001,のろい, 
001,ギガドレイン, 
001,こらえる, 
001,あまえる, 
001,しぜんのちから, 
001,ねをはる, 
001,くさぶえ, 
001,マジカルリーフ, 
001,リーフストーム, 
001,パワーウィップ, 
001,グラスフィールド, 
002,はなびらのまい, 
002,ヘドロこうげき, 
002,ロケットずつき, 
002,ドわすれ, 
002,のろい, 
002,ギガドレイン, 
002,こらえる, 
002,あまえる, 
002,しぜんのちから, 
002,ねをはる, 
002,くさぶえ, 
002,マジカルリーフ, 
002,リーフストーム, 
002,パワーウィップ, 
002,グラスフィールド, 
003,はなびらのまい, 
003,ヘドロこうげき, 
003,ロケットずつき, 
003,ドわすれ, 
003,のろい, 
003,ギガドレイン, 
003,こらえる, 
003,あまえる, 
003,しぜんのちから, 
003,ねをはる, 
003,くさぶえ, 
003,マジカルリーフ, 
003,リーフストーム, 
003,パワーウィップ, 
003,グラスフィールド, 
004,かみつく, 
004,カウンター, 
004,はらだいこ, 
004,げきりん, 
004,メタルクロー, 
004,かみくだく, 
004,げんしのちから, 
004,ふくろだたき, 
004,きあいパンチ, 
004,エアカッター, 
004,りゅうのまい, 
004,フレアドライブ, 
004,りゅうのはどう, 
004,ドラゴンダイブ, 
005,かみつく, 
005,カウンター, 
005,はらだいこ, 
005,げきりん, 
005,メタルクロー, 
005,かみくだく, 
005,げんしのちから, 
005,ふくろだたき, 
005,きあいパンチ, 
005,エアカッター, 
005,りゅうのまい, 
005,フレアドライブ, 
005,りゅうのはどう, 
005,ドラゴンダイブ, 
006,かみつく, 
006,カウンター, 
006,はらだいこ, 
006,げきりん, 
006,メタルクロー, 
006,かみくだく, 
006,げんしのちから, 
006,ふくろだたき, 
006,きあいパンチ, 
006,エアカッター, 
006,りゅうのまい, 
006,フレアドライブ, 
006,りゅうのはどう, 
006,ドラゴンダイブ, 
007,しろいきり, 
007,くろいきり, 
007,じたばた, 
007,みやぶる, 
007,ミラーコート, 
007,ねこだまし, 
007,あくび, 
007,リフレッシュ, 
007,どろあそび, 
007,しおふき, 
007,だくりゅう, 
007,しおみず, 
007,アクアリング, 
007,はどうだん, 
007,りゅうのはどう, 
007,アクアジェット, 
008,しろいきり, 
008,くろいきり, 
008,じたばた, 
008,みやぶる, 
008,ミラーコート, 
008,ねこだまし, 
008,あくび, 
008,リフレッシュ, 
008,どろあそび, 
008,しおふき, 
008,だくりゅう, 
008,しおみず, 
008,アクアリング, 
008,はどうだん, 
008,りゅうのはどう, 
008,アクアジェット, 
009,しろいきり, 
009,くろいきり, 
009,じたばた, 
009,みやぶる, 
009,ミラーコート, 
009,ねこだまし, 
009,あくび, 
009,リフレッシュ, 
009,どろあそび, 
009,しおふき, 
009,だくりゅう, 
009,しおみず, 
009,アクアリング, 
009,はどうだん, 
009,りゅうのはどう, 
009,アクアジェット, 
016,だましうち, 
016,みやぶる, 
016,はがねのつばさ, 
016,おいうち, 
016,さわぐ, 
016,エアカッター, 
016,エアスラッシュ, 
016,ブレイブバード, 
016,きりばらい, 
017,だましうち, 
017,みやぶる, 
017,はがねのつばさ, 
017,おいうち, 
017,さわぐ, 
017,エアカッター, 
017,エアスラッシュ, 
017,ブレイブバード, 
017,きりばらい, 
018,だましうち, 
018,みやぶる, 
018,はがねのつばさ, 
018,おいうち, 
018,さわぐ, 
018,エアカッター, 
018,エアスラッシュ, 
018,ブレイブバード, 
018,きりばらい, 
019,かみつく, 
019,カウンター, 
019,いやなおと, 
019,みだれひっかき, 
019,かえんぐるま, 
019,きしかいせい, 
019,さわぐ, 
019,リベンジ, 
019,さきどり, 
019,とっておき, 
019,いのちがけ, 
020,かみつく, 
020,カウンター, 
020,いやなおと, 
020,みだれひっかき, 
020,かえんぐるま, 
020,きしかいせい, 
020,さわぐ, 
020,リベンジ, 
020,さきどり, 
020,とっておき, 
020,いのちがけ, 
021,かまいたち, 
021,ふきとばし, 
021,でんこうせっか, 
021,ゴッドバード, 
021,トライアタック, 
021,こわいかお, 
021,だましうち, 
021,はがねのつばさ, 
021,さわぐ, 
021,フェザーダンス, 
021,おどろかす, 
022,かまいたち, 
022,ふきとばし, 
022,でんこうせっか, 
022,ゴッドバード, 
022,トライアタック, 
022,こわいかお, 
022,だましうち, 
022,はがねのつばさ, 
022,さわぐ, 
022,フェザーダンス, 
022,おどろかす, 
023,たたきつける, 
023,かなしばり, 
023,うらみ, 
023,こわいかお, 
023,おいうち, 
023,アイアンテール, 
023,ふくろだたき, 
023,よこどり, 
023,どくどくのキバ, 
023,ポイズンテール, 
023,ふいうち, 
023,すりかえ, 
024,たたきつける, 
024,かなしばり, 
024,うらみ, 
024,こわいかお, 
024,おいうち, 
024,アイアンテール, 
024,ふくろだたき, 
024,よこどり, 
024,どくどくのキバ, 
024,ポイズンテール, 
024,ふいうち, 
024,すりかえ, 
025,おうふくビンタ, 
025,かみなりパンチ, 
025,がまん, 
025,じたばた, 
025,きしかいせい, 
025,こらえる, 
025,プレゼント, 
025,アンコール, 
025,ねこだまし, 
025,じゅうでん, 
025,ねがいごと, 
025,くすぐる, 
025,おまじない, 
025,ギフトパス, 
025,チャームボイス, 
026,おうふくビンタ, 
026,かみなりパンチ, 
026,がまん, 
026,じたばた, 
026,きしかいせい, 
026,こらえる, 
026,プレゼント, 
026,アンコール, 
026,ねこだまし, 
026,じゅうでん, 
026,ねがいごと, 
026,くすぐる, 
026,おまじない, 
026,ギフトパス, 
026,チャームボイス, 
027,カウンター, 
027,じたばた, 
027,こらえる, 
027,こうそくスピン, 
027,メタルクロー, 
027,ブレイククロー, 
027,マッドショット, 
027,つじぎり, 
027,ロッククライム, 
027,なしくずし, 
027,たがやす, 
028,カウンター, 
028,じたばた, 
028,こらえる, 
028,こうそくスピン, 
028,メタルクロー, 
028,ブレイククロー, 
028,マッドショット, 
028,つじぎり, 
028,ロッククライム, 
028,なしくずし, 
028,たがやす, 
029,とっしん, 
029,ちょうおんぱ, 
029,かなしばり, 
029,カウンター, 
029,きあいだめ, 
029,ロケットずつき, 
029,こらえる, 
029,あまえる, 
029,おいうち, 
029,アイアンテール, 
029,ふくろだたき, 
029,ポイズンテール, 
029,なしくずし, 
029,ベノムトラップ, 
030,とっしん, 
030,ちょうおんぱ, 
030,かなしばり, 
030,カウンター, 
030,きあいだめ, 
030,ロケットずつき, 
030,こらえる, 
030,あまえる, 
030,おいうち, 
030,アイアンテール, 
030,ふくろだたき, 
030,ポイズンテール, 
030,なしくずし, 
030,ベノムトラップ, 
031,とっしん, 
031,ちょうおんぱ, 
031,かなしばり, 
031,カウンター, 
031,きあいだめ, 
031,ロケットずつき, 
031,こらえる, 
031,あまえる, 
031,おいうち, 
031,アイアンテール, 
031,ふくろだたき, 
031,ポイズンテール, 
031,なしくずし, 
031,ベノムトラップ, 
032,とっしん, 
032,ちょうおんぱ, 
032,かなしばり, 
032,カウンター, 
032,ねんりき, 
032,ドわすれ, 
032,こらえる, 
032,アイアンテール, 
032,ふくろだたき, 
032,ポイズンテール, 
032,ふいうち, 
032,もろはのずつき, 
032,なしくずし, 
032,ベノムトラップ, 
033,とっしん, 
033,ちょうおんぱ, 
033,かなしばり, 
033,カウンター, 
033,ねんりき, 
033,ドわすれ, 
033,こらえる, 
033,アイアンテール, 
033,ふくろだたき, 
033,ポイズンテール, 
033,ふいうち, 
033,もろはのずつき, 
033,なしくずし, 
033,ベノムトラップ, 
034,とっしん, 
034,ちょうおんぱ, 
034,かなしばり, 
034,カウンター, 
034,ねんりき, 
034,ドわすれ, 
034,こらえる, 
034,アイアンテール, 
034,ふくろだたき, 
034,ポイズンテール, 
034,ふいうち, 
034,もろはのずつき, 
034,なしくずし, 
034,ベノムトラップ, 
035,ものまね, 
035,ゆびをふる, 
035,ドわすれ, 
035,はねる, 
035,はらだいこ, 
035,プレゼント, 
035,ねがいごと, 
035,アロマセラピー, 
035,うそなき, 
035,くすぐる, 
035,ほしがる, 
035,アシストパワー, 
036,ものまね, 
036,ゆびをふる, 
036,ドわすれ, 
036,はねる, 
036,はらだいこ, 
036,プレゼント, 
036,ねがいごと, 
036,アロマセラピー, 
036,うそなき, 
036,くすぐる, 
036,ほしがる, 
036,アシストパワー, 
037,かなしばり, 
037,さいみんじゅつ, 
037,じたばた, 
037,うらみ, 
037,だましうち, 
037,ねっぷう, 
037,ひみつのちから, 
037,じんつうりき, 
037,とおぼえ, 
037,パワースワップ, 
037,フレアドライブ, 
037,ゆうわく, 
037,たたりめ, 
037,スイープビンタ, 
038,かなしばり, 
038,さいみんじゅつ, 
038,じたばた, 
038,うらみ, 
038,だましうち, 
038,ねっぷう, 
038,ひみつのちから, 
038,じんつうりき, 
038,とおぼえ, 
038,パワースワップ, 
038,フレアドライブ, 
038,ゆうわく, 
038,たたりめ, 
038,スイープビンタ, 
039,だましうち, 
039,ほろびのうた, 
039,ねごと, 
039,プレゼント, 
039,ねがいごと, 
039,うそなき, 
039,ほしがる, 
039,じゅうりょく, 
039,おしおき, 
039,とっておき, 
039,ゆうわく, 
039,いやしのはどう, 
039,ミストフィールド, 
040,だましうち, 
040,ほろびのうた, 
040,ねごと, 
040,プレゼント, 
040,ねがいごと, 
040,うそなき, 
040,ほしがる, 
040,じゅうりょく, 
040,おしおき, 
040,とっておき, 
040,ゆうわく, 
040,いやしのはどう, 
040,ミストフィールド, 
041,かぜおこし, 
041,ふきとばし, 
041,さいみんじゅつ, 
041,でんこうせっか, 
041,のろい, 
041,だましうち, 
041,ギガドレイン, 
041,はがねのつばさ, 
041,おいうち, 
041,ブレイブバード, 
041,わるだくみ, 
041,しねんのずつき, 
041,きりばらい, 
041,ベノムトラップ, 
042,かぜおこし, 
042,ふきとばし, 
042,さいみんじゅつ, 
042,でんこうせっか, 
042,のろい, 
042,だましうち, 
042,ギガドレイン, 
042,はがねのつばさ, 
042,おいうち, 
042,ブレイブバード, 
042,わるだくみ, 
042,しねんのずつき, 
042,きりばらい, 
042,ベノムトラップ, 
043,はっぱカッター, 
043,じたばた, 
043,あまえる, 
043,こうごうせい, 
043,しぜんのちから, 
043,ねをはる, 
043,ひみつのちから, 
043,フラフラダンス, 
043,くすぐる, 
043,おさきにどうぞ, 
044,はっぱカッター, 
044,じたばた, 
044,あまえる, 
044,こうごうせい, 
044,しぜんのちから, 
044,ねをはる, 
044,ひみつのちから, 
044,フラフラダンス, 
044,くすぐる, 
044,おさきにどうぞ, 
045,はっぱカッター, 
045,じたばた, 
045,あまえる, 
045,こうごうせい, 
045,しぜんのちから, 
045,ねをはる, 
045,ひみつのちから, 
045,フラフラダンス, 
045,くすぐる, 
045,おさきにどうぞ, 
046,サイケこうせん, 
046,カウンター, 
046,やどりぎのタネ, 
046,こうそくいどう, 
046,いやなおと, 
046,じたばた, 
046,こらえる, 
046,おいうち, 
046,あまいかおり, 
046,メタルクロー, 
046,しぜんのめぐみ, 
046,クロスポイズン, 
046,むしくい, 
047,サイケこうせん, 
047,カウンター, 
047,やどりぎのタネ, 
047,こうそくいどう, 
047,いやなおと, 
047,じたばた, 
047,こらえる, 
047,おいうち, 
047,あまいかおり, 
047,メタルクロー, 
047,しぜんのめぐみ, 
047,クロスポイズン, 
047,むしくい, 
048,こうそくいどう, 
048,いやなおと, 
048,ギガドレイン, 
048,バトンタッチ, 
048,あさのひざし, 
048,スキルスワップ, 
048,ひみつのちから, 
048,シグナルビーム, 
048,どくびし, 
048,むしくい, 
048,いかりのこな, 
049,こうそくいどう, 
049,いやなおと, 
049,ギガドレイン, 
049,バトンタッチ, 
049,あさのひざし, 
049,スキルスワップ, 
049,ひみつのちから, 
049,シグナルビーム, 
049,どくびし, 
049,むしくい, 
049,いかりのこな, 
050,ずつき, 
050,いやなおと, 
050,きしかいせい, 
050,だましうち, 
050,こらえる, 
050,おいうち, 
050,げんしのちから, 
050,ふくろだたき, 
050,さわぐ, 
050,おきみやげ, 
050,おどろかす, 
050,どろばくだん, 
050,いのちがけ, 
051,ずつき, 
051,いやなおと, 
051,きしかいせい, 
051,だましうち, 
051,こらえる, 
051,おいうち, 
051,げんしのちから, 
051,ふくろだたき, 
051,さわぐ, 
051,おきみやげ, 
051,おどろかす, 
051,どろばくだん, 
051,いのちがけ, 
052,しっぽをふる, 
052,さいみんじゅつ, 
052,ドわすれ, 
052,じたばた, 
052,うらみ, 
052,あまえる, 
052,アイアンテール, 
052,ねこのて, 
052,よこどり, 
052,かぎわける, 
052,おしおき, 
052,とっておき, 
052,イカサマ, 
053,しっぽをふる, 
053,さいみんじゅつ, 
053,ドわすれ, 
053,じたばた, 
053,うらみ, 
053,あまえる, 
053,アイアンテール, 
053,ねこのて, 
053,よこどり, 
053,かぎわける, 
053,おしおき, 
053,とっておき, 
053,イカサマ, 
054,サイケこうせん, 
054,さいみんじゅつ, 
054,あやしいひかり, 
054,みやぶる, 
054,ねごと, 
054,アンコール, 
054,クロスチョップ, 
054,みらいよち, 
054,あくび, 
054,リフレッシュ, 
054,ひみつのちから, 
054,どろばくだん, 
054,シンクロノイズ, 
054,シンプルビーム, 
054,クリアスモッグ, 
055,サイケこうせん, 
055,さいみんじゅつ, 
055,あやしいひかり, 
055,みやぶる, 
055,ねごと, 
055,アンコール, 
055,クロスチョップ, 
055,みらいよち, 
055,あくび, 
055,リフレッシュ, 
055,ひみつのちから, 
055,どろばくだん, 
055,シンクロノイズ, 
055,シンプルビーム, 
055,クリアスモッグ, 
056,カウンター, 
056,ヨガのポーズ, 
056,きしかいせい, 
056,みやぶる, 
056,ねごと, 
056,アンコール, 
056,ふくろだたき, 
056,きあいパンチ, 
056,きつけ, 
056,リベンジ, 
056,インファイト, 
057,カウンター, 
057,ヨガのポーズ, 
057,きしかいせい, 
057,みやぶる, 
057,ねごと, 
057,アンコール, 
057,ふくろだたき, 
057,きあいパンチ, 
057,きつけ, 
057,リベンジ, 
057,インファイト, 
058,にどげり, 
058,のしかかり, 
058,あばれる, 
058,すてみタックル, 
058,ほのおのうず, 
058,アイアンテール, 
058,あさのひざし, 
058,かみくだく, 
058,ねっぷう, 
058,とおぼえ, 
058,ほしがる, 
058,インファイト, 
058,フレアドライブ, 
059,にどげり, 
059,のしかかり, 
059,あばれる, 
059,すてみタックル, 
059,ほのおのうず, 
059,アイアンテール, 
059,あさのひざし, 
059,かみくだく, 
059,ねっぷう, 
059,とおぼえ, 
059,ほしがる, 
059,インファイト, 
059,フレアドライブ, 
060,しろいきり, 
060,バブルこうせん, 
060,くろいきり, 
060,はねる, 
060,こころのめ, 
060,こらえる, 
060,アンコール, 
060,がむしゃら, 
060,リフレッシュ, 
060,アイスボール, 
060,マッドショット, 
060,みずあそび, 
060,みずのはどう, 
061,しろいきり, 
061,バブルこうせん, 
061,くろいきり, 
061,はねる, 
061,こころのめ, 
061,こらえる, 
061,アンコール, 
061,がむしゃら, 
061,リフレッシュ, 
061,アイスボール, 
061,マッドショット, 
061,みずあそび, 
061,みずのはどう, 
062,しろいきり, 
062,バブルこうせん, 
062,くろいきり, 
062,はねる, 
062,こころのめ, 
062,こらえる, 
062,アンコール, 
062,がむしゃら, 
062,リフレッシュ, 
062,アイスボール, 
062,マッドショット, 
062,みずあそび, 
062,みずのはどう, 
063,ほのおのパンチ, 
063,れいとうパンチ, 
063,かみなりパンチ, 
063,バリアー, 
063,アンコール, 
063,はたきおとす, 
063,スキルスワップ, 
063,サイコシフト, 
063,パワートリック, 
063,ガードスワップ, 
063,ガードシェア, 
063,サイドチェンジ, 
064,ほのおのパンチ, 
064,れいとうパンチ, 
064,かみなりパンチ, 
064,バリアー, 
064,アンコール, 
064,はたきおとす, 
064,スキルスワップ, 
064,サイコシフト, 
064,パワートリック, 
064,ガードスワップ, 
064,ガードシェア, 
064,サイドチェンジ, 
065,ほのおのパンチ, 
065,れいとうパンチ, 
065,かみなりパンチ, 
065,バリアー, 
065,アンコール, 
065,はたきおとす, 
065,スキルスワップ, 
065,サイコシフト, 
065,パワートリック, 
065,ガードスワップ, 
065,ガードシェア, 
065,サイドチェンジ, 
066,ほのおのパンチ, 
066,れいとうパンチ, 
066,かみなりパンチ, 
066,まわしげり, 
066,カウンター, 
066,ヨガのポーズ, 
066,アンコール, 
066,きつけ, 
066,はたきおとす, 
066,くすぐる, 
066,インファイト, 
066,パワートリック, 
066,バレットパンチ, 
066,ヘビーボンバー, 
066,ファストガード, 
067,ほのおのパンチ, 
067,れいとうパンチ, 
067,かみなりパンチ, 
067,まわしげり, 
067,カウンター, 
067,ヨガのポーズ, 
067,アンコール, 
067,きつけ, 
067,はたきおとす, 
067,くすぐる, 
067,インファイト, 
067,パワートリック, 
067,バレットパンチ, 
067,ヘビーボンバー, 
067,ファストガード, 
068,ほのおのパンチ, 
068,れいとうパンチ, 
068,かみなりパンチ, 
068,まわしげり, 
068,カウンター, 
068,ヨガのポーズ, 
068,アンコール, 
068,きつけ, 
068,はたきおとす, 
068,くすぐる, 
068,インファイト, 
068,パワートリック, 
068,バレットパンチ, 
068,ヘビーボンバー, 
068,ファストガード, 
069,きゅうけつ, 
069,ギガドレイン, 
069,アンコール, 
069,こうごうせい, 
069,ねをはる, 
069,ウェザーボール, 
069,くすぐる, 
069,タネマシンガン, 
069,マジカルリーフ, 
069,しぜんのめぐみ, 
069,なやみのタネ, 
069,パワーウィップ, 
069,アシッドボム, 
069,クリアスモッグ, 
069,ゲップ, 
070,きゅうけつ, 
070,ギガドレイン, 
070,アンコール, 
070,こうごうせい, 
070,ねをはる, 
070,ウェザーボール, 
070,くすぐる, 
070,タネマシンガン, 
070,マジカルリーフ, 
070,しぜんのめぐみ, 
070,なやみのタネ, 
070,パワーウィップ, 
070,アシッドボム, 
070,クリアスモッグ, 
070,ゲップ, 
071,きゅうけつ, 
071,ギガドレイン, 
071,アンコール, 
071,こうごうせい, 
071,ねをはる, 
071,ウェザーボール, 
071,くすぐる, 
071,タネマシンガン, 
071,マジカルリーフ, 
071,しぜんのめぐみ, 
071,なやみのタネ, 
071,パワーウィップ, 
071,アシッドボム, 
071,クリアスモッグ, 
071,ゲップ, 
072,オーロラビーム, 
072,あやしいひかり, 
072,くろいきり, 
072,あわ, 
072,こうそくスピン, 
072,ミラーコート, 
072,はたきおとす, 
072,くすぐる, 
072,だくりゅう, 
072,つぼをつく, 
072,アクアリング, 
073,オーロラビーム, 
073,あやしいひかり, 
073,くろいきり, 
073,あわ, 
073,こうそくスピン, 
073,ミラーコート, 
073,はたきおとす, 
073,くすぐる, 
073,だくりゅう, 
073,つぼをつく, 
073,アクアリング, 
074,メガトンパンチ, 
074,のろい, 
074,じたばた, 
074,こらえる, 
074,きあいパンチ, 
074,とおせんぼう, 
074,アームハンマー, 
074,ロッククライム, 
074,ワイドガード, 
074,ボディパージ, 
075,メガトンパンチ, 
075,のろい, 
075,じたばた, 
075,こらえる, 
075,きあいパンチ, 
075,とおせんぼう, 
075,アームハンマー, 
075,ロッククライム, 
075,ワイドガード, 
075,ボディパージ, 
076,メガトンパンチ, 
076,のろい, 
076,じたばた, 
076,こらえる, 
076,きあいパンチ, 
076,とおせんぼう, 
076,アームハンマー, 
076,ロッククライム, 
076,ワイドガード, 
076,ボディパージ, 
077,にどげり, 
077,つのドリル, 
077,あばれる, 
077,すてみタックル, 
077,けたぐり, 
077,さいみんじゅつ, 
077,かえんぐるま, 
077,あまえる, 
077,あさのひざし, 
077,ゆうわく, 
078,にどげり, 
078,つのドリル, 
078,あばれる, 
078,すてみタックル, 
078,けたぐり, 
078,さいみんじゅつ, 
078,かえんぐるま, 
078,あまえる, 
078,あさのひざし, 
078,ゆうわく, 
079,ふみつけ, 
079,いびき, 
079,はらだいこ, 
079,ねごと, 
079,みらいよち, 
079,どろあそび, 
079,とおせんぼう, 
079,さきどり, 
079,しねんのずつき, 
079,ワンダールーム, 
079,ゲップ, 
080,ふみつけ, 
080,いびき, 
080,はらだいこ, 
080,ねごと, 
080,みらいよち, 
080,どろあそび, 
080,とおせんぼう, 
080,さきどり, 
080,しねんのずつき, 
080,ワンダールーム, 
080,ゲップ, 
083,かぜおこし, 
083,でんこうせっか, 
083,オウムがえし, 
083,のろい, 
083,じたばた, 
083,どろかけ, 
083,みやぶる, 
083,はがねのつばさ, 
083,リベンジ, 
083,フェザーダンス, 
083,ほしがる, 
083,リーフブレード, 
083,はねやすめ, 
083,きりふだ, 
083,つじぎり, 
083,シンプルビーム, 
084,ちょうおんぱ, 
084,でんこうせっか, 
084,くろいきり, 
084,オウムがえし, 
084,じたばた, 
084,だましうち, 
084,がむしゃら, 
084,しぜんのめぐみ, 
084,ダメおし, 
084,ブレイブバード, 
085,ちょうおんぱ, 
085,でんこうせっか, 
085,くろいきり, 
085,オウムがえし, 
085,じたばた, 
085,だましうち, 
085,がむしゃら, 
085,しぜんのめぐみ, 
085,ダメおし, 
085,ブレイブバード, 
086,たたきつける, 
086,つのドリル, 
086,かなしばり, 
086,したでなめる, 
086,ほろびのうた, 
086,ねごと, 
086,アンコール, 
086,アイアンテール, 
086,ねこだまし, 
086,たくわえる, 
086,はきだす, 
086,のみこむ, 
086,シグナルビーム, 
086,つららばり, 
086,みずのはどう, 
086,なかまづくり, 
086,ゲップ, 
087,たたきつける, 
087,つのドリル, 
087,かなしばり, 
087,したでなめる, 
087,ほろびのうた, 
087,ねごと, 
087,アンコール, 
087,アイアンテール, 
087,ねこだまし, 
087,たくわえる, 
087,はきだす, 
087,のみこむ, 
087,シグナルビーム, 
087,つららばり, 
087,みずのはどう, 
087,なかまづくり, 
087,ゲップ, 
088,くろいきり, 
088,したでなめる, 
088,のろい, 
088,こわいかお, 
088,くろいまなざし, 
088,たくわえる, 
088,はきだす, 
088,のみこむ, 
088,ふういん, 
088,シャドーパンチ, 
088,かげうち, 
088,アシッドボム, 
089,くろいきり, 
089,したでなめる, 
089,のろい, 
089,こわいかお, 
089,くろいまなざし, 
089,たくわえる, 
089,はきだす, 
089,のみこむ, 
089,ふういん, 
089,シャドーパンチ, 
089,かげうち, 
089,アシッドボム, 
090,とっしん, 
090,ダブルニードル, 
090,バブルこうせん, 
090,いやなおと, 
090,バリアー, 
090,こうそくスピン, 
090,つららばり, 
090,マッドショット, 
090,ロックブラスト, 
090,みずのはどう, 
090,アクアリング, 
090,ゆきなだれ, 
091,とっしん, 
091,ダブルニードル, 
091,バブルこうせん, 
091,いやなおと, 
091,バリアー, 
091,こうそくスピン, 
091,つららばり, 
091,マッドショット, 
091,ロックブラスト, 
091,みずのはどう, 
091,アクアリング, 
091,ゆきなだれ, 
092,ほのおのパンチ, 
092,れいとうパンチ, 
092,かみなりパンチ, 
092,かなしばり, 
092,くろいきり, 
092,スモッグ, 
092,サイコウェーブ, 
092,こわいかお, 
092,ほろびのうた, 
092,おんねん, 
092,おどろかす, 
092,クリアスモッグ, 
092,ミラータイプ, 
