001,はなびらのまい, 
093,ほのおのパンチ, 
093,れいとうパンチ, 
093,かみなりパンチ, 
093,かなしばり, 
093,くろいきり, 
093,スモッグ, 
093,サイコウェーブ, 
093,こわいかお, 
093,ほろびのうた, 
093,おんねん, 
093,おどろかす, 
093,クリアスモッグ, 
093,ミラータイプ, 
094,ほのおのパンチ, 
094,れいとうパンチ, 
094,かみなりパンチ, 
094,かなしばり, 
094,くろいきり, 
094,スモッグ, 
094,サイコウェーブ, 
094,こわいかお, 
094,ほろびのうた, 
094,おんねん, 
094,おどろかす, 
094,クリアスモッグ, 
094,ミラータイプ, 
095,まるくなる, 
095,じたばた, 
095,ころがる, 
095,とおせんぼう, 
095,ロックブラスト, 
095,ロッククライム, 
095,ステルスロック, 
095,ヘビーボンバー, 
095,たがやす, 
096,ほのおのパンチ, 
096,れいとうパンチ, 
096,かみなりパンチ, 
096,バリアー, 
096,おだてる, 
096,なりきり, 
096,ねこのて, 
096,スキルスワップ, 
096,ひみつのちから, 
096,ガードスワップ, 
096,わるだくみ, 
096,サイコカッター, 
097,ほのおのパンチ, 
097,れいとうパンチ, 
097,かみなりパンチ, 
097,バリアー, 
097,おだてる, 
097,なりきり, 
097,ねこのて, 
097,スキルスワップ, 
097,ひみつのちから, 
097,ガードスワップ, 
097,わるだくみ, 
097,サイコカッター, 
098,たたきつける, 
098,こうそくいどう, 
098,くろいきり, 
098,がまん, 
098,ドわすれ, 
098,じたばた, 
098,こらえる, 
098,げんしのちから, 
098,はたきおとす, 
098,くすぐる, 
098,なしくずし, 
099,たたきつける, 
099,こうそくいどう, 
099,くろいきり, 
099,がまん, 
099,ドわすれ, 
099,じたばた, 
099,こらえる, 
099,げんしのちから, 
099,はたきおとす, 
099,くすぐる, 
099,なしくずし, 
102,のろい, 
102,ギガドレイン, 
102,こうごうせい, 
102,つきのひかり, 
102,げんしのちから, 
102,しぜんのちから, 
102,ねをはる, 
102,スキルスワップ, 
102,とおせんぼう, 
102,しぜんのめぐみ, 
102,おまじない, 
102,パワースワップ, 
102,リーフストーム, 
102,グラスフィールド, 
103,のろい, 
103,ギガドレイン, 
103,こうごうせい, 
103,つきのひかり, 
103,げんしのちから, 
103,しぜんのちから, 
103,ねをはる, 
103,スキルスワップ, 
103,とおせんぼう, 
103,しぜんのめぐみ, 
103,おまじない, 
103,パワースワップ, 
103,リーフストーム, 
103,グラスフィールド, 
104,にどげり, 
104,いやなおと, 
104,ロケットずつき, 
104,はらだいこ, 
104,ほろびのうた, 
104,みきり, 
104,こらえる, 
104,げんしのちから, 
104,アイアンヘッド, 
104,なしくずし, 
105,にどげり, 
105,いやなおと, 
105,ロケットずつき, 
105,はらだいこ, 
105,ほろびのうた, 
105,みきり, 
105,こらえる, 
105,げんしのちから, 
105,アイアンヘッド, 
105,なしくずし, 
106,カウンター, 
106,とびひざげり, 
106,こころのめ, 
106,マッハパンチ, 
106,こらえる, 
106,おいうち, 
106,こうそくスピン, 
106,てだすけ, 
106,フェイント, 
106,しんくうは, 
106,バレットパンチ, 
107,カウンター, 
107,とびひざげり, 
107,こころのめ, 
107,マッハパンチ, 
107,こらえる, 
107,おいうち, 
107,こうそくスピン, 
107,てだすけ, 
107,フェイント, 
107,しんくうは, 
107,バレットパンチ, 
108,のしかかり, 
108,ドわすれ, 
108,いびき, 
108,のろい, 
108,はらだいこ, 
108,ねごと, 
108,マグニチュード, 
108,きつけ, 
108,だくりゅう, 
108,アームハンマー, 
108,しねんのずつき, 
108,ゲップ, 
109,サイケこうせん, 
109,いやなおと, 
109,サイコウェーブ, 
109,のろい, 
109,うらみ, 
109,みちづれ, 
109,いたみわけ, 
109,たくわえる, 
109,はきだす, 
109,のみこむ, 
109,おんねん, 
110,サイケこうせん, 
110,いやなおと, 
110,サイコウェーブ, 
110,のろい, 
110,うらみ, 
110,みちづれ, 
110,いたみわけ, 
110,たくわえる, 
110,はきだす, 
110,のみこむ, 
110,おんねん, 
111,カウンター, 
111,ロケットずつき, 
111,のろい, 
111,きしかいせい, 
111,マグニチュード, 
111,アイアンテール, 
111,かみくだく, 
111,ブレイククロー, 
111,メタルバースト, 
111,ドラゴンダイブ, 
111,かみなりのキバ, 
111,こおりのキバ, 
111,ほのおのキバ, 
111,ロッククライム, 
111,ガードシェア, 
111,たがやす, 
112,カウンター, 
112,ロケットずつき, 
112,のろい, 
112,きしかいせい, 
112,マグニチュード, 
112,アイアンテール, 
112,かみくだく, 
112,ブレイククロー, 
112,メタルバースト, 
112,ドラゴンダイブ, 
112,かみなりのキバ, 
112,こおりのキバ, 
112,ほのおのキバ, 
112,ロッククライム, 
112,ガードシェア, 
112,たがやす, 
113,カウンター, 
113,ちきゅうなげ, 
113,ゆびをふる, 
113,こらえる, 
113,いやしのすず, 
113,プレゼント, 
113,てだすけ, 
113,アロマセラピー, 
113,じゅうりょく, 
113,しぜんのめぐみ, 
113,とっておき, 
113,どろばくだん, 
114,メガドレイン, 
114,やどりぎのタネ, 
114,ねんりき, 
114,ドわすれ, 
114,じたばた, 
114,ギガドレイン, 
114,しぜんのちから, 
114,がむしゃら, 
114,しぜんのめぐみ, 
114,パワースワップ, 
114,リーフストーム, 
114,いかりのこな, 
115,ふみつけ, 
115,すてみタックル, 
115,かなしばり, 
115,カウンター, 
115,きあいだめ, 
115,みやぶる, 
115,さわぐ, 
115,きあいパンチ, 
115,がむしゃら, 
115,ブレイククロー, 
115,アームハンマー, 
115,きりふだ, 
115,ともえなげ, 
116,かまいたち, 
116,かなしばり, 
116,オーロラビーム, 
116,りゅうのいかり, 
116,はねる, 
116,じたばた, 
116,オクタンほう, 
116,げきりん, 
116,りゅうのいぶき, 
116,シグナルビーム, 
116,だくりゅう, 
116,みずのはどう, 
116,クリアスモッグ, 
117,かまいたち, 
117,かなしばり, 
117,オーロラビーム, 
117,りゅうのいかり, 
117,はねる, 
117,じたばた, 
117,オクタンほう, 
117,げきりん, 
117,りゅうのいぶき, 
117,シグナルビーム, 
117,だくりゅう, 
117,みずのはどう, 
117,クリアスモッグ, 
118,のしかかり, 
118,ハイドロポンプ, 
118,サイケこうせん, 
118,くろいきり, 
118,ロケットずつき, 
118,どろかけ, 
118,ねごと, 
118,どろあそび, 
118,シグナルビーム, 
118,マッドショット, 
118,アクアテール, 
119,のしかかり, 
119,ハイドロポンプ, 
119,サイケこうせん, 
119,くろいきり, 
119,ロケットずつき, 
119,どろかけ, 
119,ねごと, 
119,どろあそび, 
119,シグナルビーム, 
119,マッドショット, 
119,アクアテール, 
122,さいみんじゅつ, 
122,ものまね, 
122,あやしいひかり, 
122,こごえるかぜ, 
122,あまえる, 
122,みらいよち, 
122,ねこだまし, 
122,トリック, 
122,フラフラダンス, 
122,めざましビンタ, 
122,いやしのねがい, 
122,わるだくみ, 
122,パワーシェア, 
122,マジックルーム, 
123,かまいたち, 
123,カウンター, 
123,きしかいせい, 
123,こらえる, 
123,はがねのつばさ, 
123,バトンタッチ, 
123,ぎんいろのかぜ, 
123,つじぎり, 
123,むしのさざめき, 
123,きりばらい, 
123,ファストガード, 
124,れいとうパンチ, 
124,ヨガのポーズ, 
124,ねこだまし, 
124,ねがいごと, 
124,ミラクルアイ, 
124,めざましビンタ, 
124,わるだくみ, 
124,ゆうわく, 
125,からてチョップ, 
125,ほのおのパンチ, 
125,れいとうパンチ, 
125,まわしげり, 
125,ヨガのポーズ, 
125,バリアー, 
125,ばくれつパンチ, 
125,クロスチョップ, 
125,きあいパンチ, 
125,アームハンマー, 
125,フェイント, 
126,からてチョップ, 
126,メガトンパンチ, 
126,かみなりパンチ, 
126,いやなおと, 
126,バリアー, 
126,きあいだめ, 
126,マッハパンチ, 
126,はらだいこ, 
126,ばくれつパンチ, 
126,アイアンテール, 
126,クロスチョップ, 
126,フレアドライブ, 
126,ゲップ, 
127,みだれづき, 
127,でんこうせっか, 
127,じたばた, 
127,だましうち, 
127,ばかぢから, 
127,フェイント, 
127,インファイト, 
127,さきどり, 
127,むしくい, 
131,つのドリル, 
131,じわれ, 
131,のろい, 
131,みやぶる, 
131,ねごと, 
131,げんしのちから, 
131,みらいよち, 
131,うずしお, 
131,リフレッシュ, 
131,くすぐる, 
131,りゅうのまい, 
131,りゅうのはどう, 
131,ゆきなだれ, 
131,フリーズドライ, 
133,のろい, 
133,じたばた, 
133,みきり, 
133,こらえる, 
133,あまえる, 
133,ねがいごと, 
133,あくび, 
133,うそなき, 
133,くすぐる, 
133,ほしがる, 
133,しぜんのめぐみ, 
133,ゆうわく, 
133,シンクロノイズ, 
133,アシストパワー, 
134,のろい, 
134,じたばた, 
134,みきり, 
134,こらえる, 
134,あまえる, 
134,ねがいごと, 
134,あくび, 
134,うそなき, 
134,くすぐる, 
134,ほしがる, 
134,しぜんのめぐみ, 
134,ゆうわく, 
134,シンクロノイズ, 
134,アシストパワー, 
135,のろい, 
135,じたばた, 
135,みきり, 
135,こらえる, 
135,あまえる, 
135,ねがいごと, 
135,あくび, 
135,うそなき, 
135,くすぐる, 
135,ほしがる, 
135,しぜんのめぐみ, 
135,ゆうわく, 
135,シンクロノイズ, 
135,アシストパワー, 
136,のろい, 
136,じたばた, 
136,みきり, 
136,こらえる, 
136,あまえる, 
136,ねがいごと, 
136,あくび, 
136,うそなき, 
136,くすぐる, 
136,ほしがる, 
136,しぜんのめぐみ, 
136,ゆうわく, 
136,シンクロノイズ, 
136,アシストパワー, 
138,たたきつける, 
138,ちょうおんぱ, 
138,バブルこうせん, 
138,オーロラビーム, 
138,くろいきり, 
138,がまん, 
138,まきびし, 
138,うずしお, 
138,はたきおとす, 
138,だくりゅう, 
138,みずのはどう, 
138,しぼりとる, 
138,どくびし, 
138,ミラータイプ, 
139,たたきつける, 
139,ちょうおんぱ, 
139,バブルこうせん, 
139,オーロラビーム, 
139,くろいきり, 
139,がまん, 
139,まきびし, 
139,うずしお, 
139,はたきおとす, 
139,だくりゅう, 
139,みずのはどう, 
139,しぼりとる, 
139,どくびし, 
139,ミラータイプ, 
140,バブルこうせん, 
140,オーロラビーム, 
140,いやなおと, 
140,あやしいひかり, 
140,じたばた, 
140,みやぶる, 
140,こごえるかぜ, 
140,ギガドレイン, 
140,こうそくスピン, 
140,はたきおとす, 
140,マッドショット, 
141,バブルこうせん, 
141,オーロラビーム, 
141,いやなおと, 
141,あやしいひかり, 
141,じたばた, 
141,みやぶる, 
141,こごえるかぜ, 
141,ギガドレイン, 
141,こうそくスピン, 
141,はたきおとす, 
141,マッドショット, 
142,ふきとばし, 
142,のろい, 
142,みやぶる, 
142,はがねのつばさ, 
142,りゅうのいぶき, 
142,おいうち, 
142,はねやすめ, 
142,おいかぜ, 
142,ダメおし, 
142,ワイドガード, 
143,ふきとばし, 
143,すてみタックル, 
143,カウンター, 
143,じわれ, 
143,じばく, 
143,したでなめる, 
143,のろい, 
143,あまえる, 
143,おいうち, 
143,しぜんのめぐみ, 
143,しねんのずつき, 
143,おさきにどうぞ, 
143,ゲップ, 
147,ちょうおんぱ, 
147,しろいきり, 
147,くろいきり, 
147,りゅうのいぶき, 
147,アイアンテール, 
147,しんそく, 
147,りゅうのまい, 
147,みずのはどう, 
147,りゅうのはどう, 
147,ドラゴンダイブ, 
147,アクアジェット, 
148,ちょうおんぱ, 
148,しろいきり, 
148,くろいきり, 
148,りゅうのいぶき, 
148,アイアンテール, 
148,しんそく, 
148,りゅうのまい, 
148,みずのはどう, 
148,りゅうのはどう, 
148,ドラゴンダイブ, 
148,アクアジェット, 
149,ちょうおんぱ, 
149,しろいきり, 
149,くろいきり, 
149,りゅうのいぶき, 
149,アイアンテール, 
149,しんそく, 
149,りゅうのまい, 
149,みずのはどう, 
149,りゅうのはどう, 
149,ドラゴンダイブ, 
149,アクアジェット, 
152,つるのムチ, 
152,のしかかり, 
152,カウンター, 
152,やどりぎのタネ, 
152,じたばた, 
152,げんしのちから, 
152,しぜんのちから, 
152,ねをはる, 
152,リフレッシュ, 
152,アロマセラピー, 
152,くさぶえ, 
152,しぼりとる, 
152,リーフストーム, 
152,いやしのはどう, 
153,つるのムチ, 
153,のしかかり, 
153,カウンター, 
153,やどりぎのタネ, 
153,じたばた, 
153,げんしのちから, 
153,しぜんのちから, 
153,ねをはる, 
153,リフレッシュ, 
153,アロマセラピー, 
153,くさぶえ, 
153,しぼりとる, 
153,リーフストーム, 
153,いやしのはどう, 
154,つるのムチ, 
154,のしかかり, 
154,カウンター, 
154,やどりぎのタネ, 
154,じたばた, 
154,げんしのちから, 
154,しぜんのちから, 
154,ねをはる, 
154,リフレッシュ, 
154,アロマセラピー, 
154,くさぶえ, 
154,しぼりとる, 
154,リーフストーム, 
154,いやしのはどう, 
155,にどげり, 
155,あばれる, 
155,すてみタックル, 
155,でんこうせっか, 
155,みだれひっかき, 
155,きしかいせい, 
155,みやぶる, 
155,しぜんのちから, 
155,ブレイククロー, 
155,じんつうりき, 
155,とおぼえ, 
155,ほしがる, 
155,フレアドライブ, 
155,はじけるほのお, 
156,にどげり, 
156,あばれる, 
156,すてみタックル, 
156,でんこうせっか, 
156,みだれひっかき, 
156,きしかいせい, 
156,みやぶる, 
156,しぜんのちから, 
156,ブレイククロー, 
156,じんつうりき, 
156,とおぼえ, 
156,ほしがる, 
156,フレアドライブ, 
156,はじけるほのお, 
157,にどげり, 
157,あばれる, 
157,すてみタックル, 
157,でんこうせっか, 
157,みだれひっかき, 
157,きしかいせい, 
157,みやぶる, 
157,しぜんのちから, 
157,ブレイククロー, 
157,じんつうりき, 
157,とおぼえ, 
157,ほしがる, 
157,フレアドライブ, 
157,はじけるほのお, 
158,れいとうパンチ, 
158,あばれる, 
158,ハイドロポンプ, 
158,メタルクロー, 
158,かみくだく, 
158,げんしのちから, 
158,どろあそび, 
158,うそなき, 
158,とおせんぼう, 
158,みずあそび, 
158,りゅうのまい, 
158,みずのはどう, 
158,アクアジェット, 
159,れいとうパンチ, 
159,あばれる, 
159,ハイドロポンプ, 
159,メタルクロー, 
159,かみくだく, 
159,げんしのちから, 
159,どろあそび, 
159,うそなき, 
159,とおせんぼう, 
159,みずあそび, 
159,りゅうのまい, 
159,みずのはどう, 
159,アクアジェット, 
160,れいとうパンチ, 
160,あばれる, 
160,ハイドロポンプ, 
160,メタルクロー, 
160,かみくだく, 
160,げんしのちから, 
160,どろあそび, 
160,うそなき, 
160,とおせんぼう, 
160,みずあそび, 
160,りゅうのまい, 
160,みずのはどう, 
160,アクアジェット, 
161,すてみタックル, 
161,きあいだめ, 
161,きりさく, 
161,きしかいせい, 
161,あまえる, 
161,おいうち, 
161,アイアンテール, 
161,トリック, 
161,ねこのて, 
161,ほしがる, 
161,しぜんのめぐみ, 
161,とっておき, 
161,ゆうわく, 
162,すてみタックル, 
162,きあいだめ, 
162,きりさく, 
162,きしかいせい, 
162,あまえる, 
162,おいうち, 
162,アイアンテール, 
162,トリック, 
162,ねこのて, 
162,ほしがる, 
162,しぜんのめぐみ, 
162,とっておき, 
162,ゆうわく, 
163,つばさでうつ, 
163,ふきとばし, 
163,ちょうおんぱ, 
163,こうそくいどう, 
163,ナイトヘッド, 
163,オウムがえし, 
163,ゴッドバード, 
163,だましうち, 
163,フェザーダンス, 
163,きりばらい, 
164,つばさでうつ, 
164,ふきとばし, 
164,ちょうおんぱ, 
164,こうそくいどう, 
164,ナイトヘッド, 
164,オウムがえし, 
164,ゴッドバード, 
164,だましうち, 
164,フェザーダンス, 
164,きりばらい, 
165,サイケこうせん, 
165,いやなおと, 
165,がまん, 
165,ピヨピヨパンチ, 
165,アンコール, 
165,きあいパンチ, 
165,はたきおとす, 
165,ぎんいろのかぜ, 
165,おいかぜ, 
165,むしのさざめき, 
165,ドレインパンチ, 
165,むしくい, 
166,サイケこうせん, 
166,いやなおと, 
166,がまん, 
166,ピヨピヨパンチ, 
166,アンコール, 
166,きあいパンチ, 
166,はたきおとす, 
166,ぎんいろのかぜ, 
166,おいかぜ, 
166,むしのさざめき, 
166,ドレインパンチ, 
166,むしくい, 
167,ダブルニードル, 
167,ソニックブーム, 
167,かなしばり, 
167,サイケこうせん, 
167,メガホーン, 
167,バトンタッチ, 
167,おいうち, 
167,シグナルビーム, 
167,どくびし, 
167,つじぎり, 
167,いかりのこな, 
167,エレキネット, 
168,ダブルニードル, 
168,ソニックブーム, 
168,かなしばり, 
168,サイケこうせん, 
168,メガホーン, 
168,バトンタッチ, 
168,おいうち, 
168,シグナルビーム, 
168,どくびし, 
168,つじぎり, 
168,いかりのこな, 
168,エレキネット, 
169,かぜおこし, 
169,ふきとばし, 
169,さいみんじゅつ, 
169,でんこうせっか, 
169,のろい, 
169,だましうち, 
169,ギガドレイン, 
169,はがねのつばさ, 
169,おいうち, 
169,ブレイブバード, 
169,わるだくみ, 
169,しねんのずつき, 
169,きりばらい, 
169,ベノムトラップ, 
170,しろいきり, 
170,サイケこうせん, 
170,こうそくいどう, 
170,いやなおと, 
170,ドわすれ, 
170,じたばた, 
170,うずしお, 
170,でんげきは, 
170,みずのはどう, 
170,しおみず, 
170,みずびたし, 
171,しろいきり, 
171,サイケこうせん, 
171,こうそくいどう, 
171,いやなおと, 
171,ドわすれ, 
171,じたばた, 
171,うずしお, 
171,でんげきは, 
171,みずのはどう, 
171,しおみず, 
171,みずびたし, 
172,おうふくビンタ, 
172,かみなりパンチ, 
172,がまん, 
172,じたばた, 
172,きしかいせい, 
172,こらえる, 
172,プレゼント, 
172,アンコール, 
172,ねこだまし, 
172,じゅうでん, 
172,ねがいごと, 
172,くすぐる, 
172,おまじない, 
172,ギフトパス, 
172,チャームボイス, 
173,ものまね, 
173,ゆびをふる, 
173,ドわすれ, 
173,はねる, 
173,はらだいこ, 
173,プレゼント, 
173,ねがいごと, 
173,アロマセラピー, 
173,うそなき, 
173,くすぐる, 
173,ほしがる, 
173,アシストパワー, 
174,だましうち, 
174,ほろびのうた, 
174,ねごと, 
174,プレゼント, 
174,ねがいごと, 
174,うそなき, 
174,ほしがる, 
174,じゅうりょく, 
174,おしおき, 
174,とっておき, 
174,ゆうわく, 
174,いやしのはどう, 
174,ミストフィールド, 
175,つつく, 
175,オウムがえし, 
175,みやぶる, 
175,プレゼント, 
175,あさのひざし, 
175,みらいよち, 
175,ひみつのちから, 
175,じんつうりき, 
175,サイコシフト, 
175,おまじない, 
175,わるだくみ, 
175,アシストパワー, 
176,つつく, 
176,オウムがえし, 
176,みやぶる, 
176,プレゼント, 
176,あさのひざし, 
176,みらいよち, 
176,ひみつのちから, 
176,じんつうりき, 
176,サイコシフト, 
176,おまじない, 
176,わるだくみ, 
176,アシストパワー, 
177,ドリルくちばし, 
177,でんこうせっか, 
177,くろいきり, 
177,だましうち, 
177,はがねのつばさ, 
177,スキルスワップ, 
177,リフレッシュ, 
177,フェザーダンス, 
177,はねやすめ, 
177,ふいうち, 
177,しねんのずつき, 
177,シンクロノイズ, 
178,ドリルくちばし, 
178,でんこうせっか, 
178,くろいきり, 
178,だましうち, 
178,はがねのつばさ, 
178,スキルスワップ, 
178,リフレッシュ, 
178,フェザーダンス, 
178,はねやすめ, 
178,ふいうち, 
178,しねんのずつき, 
178,シンクロノイズ, 
179,すなかけ, 
179,のしかかり, 
179,とっしん, 
179,こうそくいどう, 
179,いやなおと, 
179,アイアンテール, 
179,おだてる, 
179,じゅうでん, 
179,かぎわける, 
179,おさきにどうぞ, 
179,かいでんぱ, 
179,エレキフィールド, 
180,すなかけ, 
180,のしかかり, 
180,とっしん, 
180,こうそくいどう, 
180,いやなおと, 
180,アイアンテール, 
180,おだてる, 
180,じゅうでん, 
180,かぎわける, 
180,おさきにどうぞ, 
180,かいでんぱ, 
180,エレキフィールド, 
181,すなかけ, 
181,のしかかり, 
181,とっしん, 
181,こうそくいどう, 
181,いやなおと, 
181,アイアンテール, 
181,おだてる, 
181,じゅうでん, 
181,かぎわける, 
181,おさきにどうぞ, 
181,かいでんぱ, 
181,エレキフィールド, 
182,はっぱカッター, 
182,じたばた, 
182,あまえる, 
182,こうごうせい, 
182,しぜんのちから, 
182,ねをはる, 
182,ひみつのちから, 
182,フラフラダンス, 
182,くすぐる, 
182,おさきにどうぞ, 
183,たたきつける, 
183,のしかかり, 
183,うたう, 
183,ちょうおんぱ, 
183,ドわすれ, 
183,はらだいこ, 
183,ほろびのうた, 
183,プレゼント, 
183,アンコール, 
183,みらいよち, 
183,ばかぢから, 
183,リフレッシュ, 
183,ほごしょく, 
183,うそなき, 
183,くすぐる, 
183,だくりゅう, 
183,みずあそび, 
183,まねっこ, 
183,アクアジェット, 
183,みずびたし, 
184,たたきつける, 
184,のしかかり, 
184,うたう, 
184,ちょうおんぱ, 
184,ドわすれ, 
184,はらだいこ, 
184,ほろびのうた, 
184,プレゼント, 
184,アンコール, 
184,みらいよち, 
184,ばかぢから, 
184,リフレッシュ, 
184,ほごしょく, 
184,うそなき, 
184,くすぐる, 
184,だくりゅう, 
184,みずあそび, 
184,まねっこ, 
184,アクアジェット, 
184,みずびたし, 
185,ずつき, 
185,かたくなる, 
185,まるくなる, 
185,じばく, 
185,のろい, 
185,こらえる, 
185,ころがる, 
185,すなじごく, 
185,ステルスロック, 
186,しろいきり, 
186,バブルこうせん, 
186,くろいきり, 
186,はねる, 
186,こころのめ, 
186,こらえる, 
186,アンコール, 
186,がむしゃら, 
186,リフレッシュ, 
186,アイスボール, 
186,マッドショット, 
186,みずあそび, 
186,みずのはどう, 
187,すてみタックル, 
187,ねんりき, 
187,ドわすれ, 
187,こらえる, 
187,アンコール, 
187,てだすけ, 
187,アロマセラピー, 
187,なやみのタネ, 
187,タネばくだん, 
187,コットンガード, 
187,グラスフィールド, 
188,すてみタックル, 
188,ねんりき, 
188,ドわすれ, 
188,こらえる, 
188,アンコール, 
188,てだすけ, 
188,アロマセラピー, 
188,なやみのタネ, 
188,タネばくだん, 
188,コットンガード, 
188,グラスフィールド, 
189,すてみタックル, 
189,ねんりき, 
189,ドわすれ, 
189,こらえる, 
189,アンコール, 
189,てだすけ, 
189,アロマセラピー, 
189,なやみのタネ, 
189,タネばくだん, 
189,コットンガード, 
189,グラスフィールド, 
190,おうふくビンタ, 
190,たたきつける, 
190,カウンター, 
190,こうそくいどう, 
190,いやなおと, 
190,うらみ, 
190,おいうち, 
190,ふくろだたき, 
190,ねこだまし, 
190,リベンジ, 
190,とびはねる, 
190,ほしがる, 
190,すりかえ, 
191,やどりぎのタネ, 
191,がまん, 
191,のろい, 
191,こらえる, 
191,アンコール, 
191,あまいかおり, 
191,あさのひざし, 
191,しぜんのちから, 
191,てだすけ, 
191,ねをはる, 
191,くさぶえ, 
191,しぜんのめぐみ, 
192,やどりぎのタネ, 
192,がまん, 
192,のろい, 
192,こらえる, 
192,アンコール, 
192,あまいかおり, 
192,あさのひざし, 
192,しぜんのちから, 
192,てだすけ, 
192,ねをはる, 
192,くさぶえ, 
192,しぜんのめぐみ, 
193,ふきとばし, 
193,すてみタックル, 
193,きゅうけつ, 
193,きしかいせい, 
