001,はなびらのまい, 
297,ばくれつパンチ, 
297,クロスチョップ, 
297,きあいパンチ, 
297,てだすけ, 
297,リベンジ, 
297,めざましビンタ, 
297,フェイント, 
297,バレットパンチ, 
297,ワイドガード, 
297,なしくずし, 
298,たたきつける, 
298,のしかかり, 
298,うたう, 
298,アンコール, 
298,リフレッシュ, 
298,ほごしょく, 
298,うそなき, 
298,くすぐる, 
298,だくりゅう, 
298,みずあそび, 
298,まねっこ, 
298,みずびたし, 
299,すてみタックル, 
299,こらえる, 
299,ころがる, 
299,マグニチュード, 
299,とおせんぼう, 
299,ステルスロック, 
299,ワイドガード, 
300,バトンタッチ, 
300,ねこだまし, 
300,さわぐ, 
300,てだすけ, 
300,ねがいごと, 
300,うそなき, 
300,くすぐる, 
300,コスモパワー, 
300,とっておき, 
300,ふいうち, 
300,どろばくだん, 
300,しねんのずつき, 
300,ゆうわく, 
300,シンプルビーム, 
301,バトンタッチ, 
301,ねこだまし, 
301,さわぐ, 
301,てだすけ, 
301,ねがいごと, 
301,うそなき, 
301,くすぐる, 
301,コスモパワー, 
301,とっておき, 
301,ふいうち, 
301,どろばくだん, 
301,しねんのずつき, 
301,ゆうわく, 
301,シンプルビーム, 
302,じこさいせい, 
302,くろいまなざし, 
302,つきのひかり, 
302,おだてる, 
302,トリック, 
302,ふういん, 
302,フェイント, 
302,メタルバースト, 
302,ふいうち, 
302,わるだくみ, 
302,ゆうわく, 
303,たたきつける, 
303,ちきゅうなげ, 
303,げんしのちから, 
303,どくどくのキバ, 
303,くすぐる, 
303,メタルバースト, 
303,ガードスワップ, 
303,おしおき, 
303,ふいうち, 
303,かみなりのキバ, 
303,こおりのキバ, 
303,ほのおのキバ, 
303,ゆうわく, 
303,ミストフィールド, 
304,ふみつけ, 
304,のしかかり, 
304,いやなおと, 
304,のろい, 
304,きしかいせい, 
304,きつけ, 
304,ばかぢから, 
304,がむしゃら, 
304,ドラゴンダイブ, 
304,アイアンヘッド, 
304,ステルスロック, 
304,もろはのずつき, 
305,ふみつけ, 
305,のしかかり, 
305,いやなおと, 
305,のろい, 
305,きしかいせい, 
305,きつけ, 
305,ばかぢから, 
305,がむしゃら, 
305,ドラゴンダイブ, 
305,アイアンヘッド, 
305,ステルスロック, 
305,もろはのずつき, 
306,ふみつけ, 
306,のしかかり, 
306,いやなおと, 
306,のろい, 
306,きしかいせい, 
306,きつけ, 
306,ばかぢから, 
306,がむしゃら, 
306,ドラゴンダイブ, 
306,アイアンヘッド, 
306,ステルスロック, 
306,もろはのずつき, 
307,ほのおのパンチ, 
307,れいとうパンチ, 
307,かみなりパンチ, 
307,みやぶる, 
307,ばくれつパンチ, 
307,バトンタッチ, 
307,ねこだまし, 
307,ひみつのちから, 
307,パワースワップ, 
307,ガードスワップ, 
307,ドレインパンチ, 
307,バレットパンチ, 
307,サイコカッター, 
307,ファストガード, 
308,ほのおのパンチ, 
308,れいとうパンチ, 
308,かみなりパンチ, 
308,みやぶる, 
308,ばくれつパンチ, 
308,バトンタッチ, 
308,ねこだまし, 
308,ひみつのちから, 
308,パワースワップ, 
308,ガードスワップ, 
308,ドレインパンチ, 
308,バレットパンチ, 
308,サイコカッター, 
308,ファストガード, 
309,ずつき, 
309,スピードスター, 
309,のろい, 
309,かみくだく, 
309,さわぐ, 
309,でんげきは, 
309,すりかえ, 
309,かみなりのキバ, 
309,こおりのキバ, 
309,ほのおのキバ, 
309,ほうでん, 
309,はじけるほのお, 
309,エレキボール, 
309,かいでんぱ, 
310,ずつき, 
310,スピードスター, 
310,のろい, 
310,かみくだく, 
310,さわぐ, 
310,でんげきは, 
310,すりかえ, 
310,かみなりのキバ, 
310,こおりのキバ, 
310,ほのおのキバ, 
310,ほうでん, 
310,はじけるほのお, 
310,エレキボール, 
310,かいでんぱ, 
311,うたう, 
311,てんしのキッス, 
311,ねがいごと, 
311,おまじない, 
311,ほうでん, 
312,うたう, 
312,てんしのキッス, 
312,ねがいごと, 
312,おまじない, 
312,ほうでん, 
313,ちきゅうなげ, 
313,ピヨピヨパンチ, 
313,バトンタッチ, 
313,アンコール, 
313,トリック, 
313,ぎんいろのかぜ, 
313,むしのさざめき, 
314,せいちょう, 
314,あやしいひかり, 
314,バトンタッチ, 
314,アンコール, 
314,うそなき, 
314,ぎんいろのかぜ, 
314,むしのさざめき, 
314,ゆうわく, 
315,ミサイルばり, 
315,はっぱカッター, 
315,ねむりごな, 
315,こころのめ, 
315,わたほうし, 
315,まきびし, 
315,ギガドレイン, 
315,こうごうせい, 
315,くさぶえ, 
315,じんつうりき, 
315,タネマシンガン, 
315,しぜんのめぐみ, 
315,タネばくだん, 
315,リーフストーム, 
316,スモッグ, 
316,とける, 
316,のろい, 
316,どろかけ, 
316,みちづれ, 
316,いたみわけ, 
316,ダストシュート, 
316,ベノムトラップ, 
317,スモッグ, 
317,とける, 
317,のろい, 
317,どろかけ, 
317,みちづれ, 
317,いたみわけ, 
317,ダストシュート, 
317,ベノムトラップ, 
318,あばれる, 
318,すてみタックル, 
318,ハイドロポンプ, 
318,スピードスター, 
318,みちづれ, 
318,げんしのちから, 
318,しおみず, 
319,あばれる, 
319,すてみタックル, 
319,ハイドロポンプ, 
319,スピードスター, 
319,みちづれ, 
319,げんしのちから, 
319,しおみず, 
320,のしかかり, 
320,あばれる, 
320,すてみタックル, 
320,じわれ, 
320,まるくなる, 
320,いびき, 
320,のろい, 
320,ねごと, 
320,くすぐる, 
320,アクアリング, 
320,しねんのずつき, 
320,みずびたし, 
320,クリアスモッグ, 
321,のしかかり, 
321,あばれる, 
321,すてみタックル, 
321,じわれ, 
321,まるくなる, 
321,いびき, 
321,のろい, 
321,ねごと, 
321,くすぐる, 
321,アクアリング, 
321,しねんのずつき, 
321,みずびたし, 
321,クリアスモッグ, 
322,ふみつけ, 
322,のしかかり, 
322,まるくなる, 
322,こわいかお, 
322,こらえる, 
322,ころがる, 
322,げんしのちから, 
322,たくわえる, 
322,はきだす, 
322,のみこむ, 
322,ねっぷう, 
322,あくび, 
322,とおぼえ, 
322,どろばくだん, 
322,アイアンヘッド, 
323,ふみつけ, 
323,のしかかり, 
323,まるくなる, 
323,こわいかお, 
323,こらえる, 
323,ころがる, 
323,げんしのちから, 
323,たくわえる, 
323,はきだす, 
323,のみこむ, 
323,ねっぷう, 
323,あくび, 
323,とおぼえ, 
323,どろばくだん, 
323,アイアンヘッド, 
324,じわれ, 
324,ロケットずつき, 
324,こらえる, 
324,ねごと, 
324,ばかぢから, 
324,あくび, 
324,ふんか, 
324,はじけるほのお, 
324,クリアスモッグ, 
325,ふきとばし, 
325,ドわすれ, 
325,こらえる, 
325,ミラーコート, 
325,みらいよち, 
325,トリック, 
325,スキルスワップ, 
325,じんつうりき, 
325,おまじない, 
325,しねんのずつき, 
325,シンプルビーム, 
326,ふきとばし, 
326,ドわすれ, 
326,こらえる, 
326,ミラーコート, 
326,みらいよち, 
326,トリック, 
326,スキルスワップ, 
326,じんつうりき, 
326,おまじない, 
326,しねんのずつき, 
326,シンプルビーム, 
327,かなしばり, 
327,こごえるかぜ, 
327,バトンタッチ, 
327,アンコール, 
327,こうそくスピン, 
327,ねこだまし, 
327,きつけ, 
327,トリック, 
327,なりきり, 
327,ねがいごと, 
327,ねこのて, 
327,うそなき, 
327,みずのはどう, 
327,サイコシフト, 
327,サイコカッター, 
327,ガードシェア, 
328,かぜおこし, 
328,でんこうせっか, 
328,きあいだめ, 
328,じたばた, 
328,こらえる, 
328,れんぞくぎり, 
328,シグナルビーム, 
328,マッドショット, 
328,だいちのちから, 
328,むしくい, 
329,かぜおこし, 
329,でんこうせっか, 
329,きあいだめ, 
329,じたばた, 
329,こらえる, 
329,れんぞくぎり, 
329,シグナルビーム, 
329,マッドショット, 
329,だいちのちから, 
329,むしくい, 
330,かぜおこし, 
330,でんこうせっか, 
330,きあいだめ, 
330,じたばた, 
330,こらえる, 
330,れんぞくぎり, 
330,シグナルビーム, 
330,マッドショット, 
330,だいちのちから, 
330,むしくい, 
331,かなしばり, 
331,ようかいえき, 
331,けたぐり, 
331,カウンター, 
331,ばくれつパンチ, 
331,きつけ, 
331,フラフラダンス, 
331,くさぶえ, 
331,とおせんぼう, 
331,マジカルリーフ, 
331,なやみのタネ, 
331,タネばくだん, 
331,すりかえ, 
331,わるだくみ, 
331,ゲップ, 
332,かなしばり, 
332,ようかいえき, 
332,けたぐり, 
332,カウンター, 
332,ばくれつパンチ, 
332,きつけ, 
332,フラフラダンス, 
332,くさぶえ, 
332,とおせんぼう, 
332,マジカルリーフ, 
332,なやみのタネ, 
332,タネばくだん, 
332,すりかえ, 
332,わるだくみ, 
332,ゲップ, 
333,こうそくいどう, 
333,いかり, 
333,くろいきり, 
333,はがねのつばさ, 
333,おいうち, 
333,フェザーダンス, 
333,ハイパーボイス, 
333,はねやすめ, 
333,パワースワップ, 
333,ドラゴンダイブ, 
334,こうそくいどう, 
334,いかり, 
334,くろいきり, 
334,はがねのつばさ, 
334,おいうち, 
334,フェザーダンス, 
334,ハイパーボイス, 
334,はねやすめ, 
334,パワースワップ, 
334,ドラゴンダイブ, 
335,かまいたち, 
335,にどげり, 
335,かなしばり, 
335,カウンター, 
335,みだれひっかき, 
335,のろい, 
335,じたばた, 
335,アイアンテール, 
335,メタルクロー, 
335,フェイント, 
335,つじぎり, 
335,ダブルアタック, 
335,ファストガード, 
335,いのちがけ, 
336,のしかかり, 
336,こわいかお, 
336,アイアンテール, 
336,たくわえる, 
336,はきだす, 
336,のみこむ, 
336,ダメおし, 
336,しぼりとる, 
336,おしおき, 
336,つじぎり, 
336,すりかえ, 
336,いのちがけ, 
339,とっしん, 
339,あばれる, 
339,ハイドロポンプ, 
339,じたばた, 
339,スパーク, 
339,うずしお, 
339,だくりゅう, 
339,マッドショット, 
339,りゅうのまい, 
339,だいちのちから, 
340,とっしん, 
340,あばれる, 
340,ハイドロポンプ, 
340,じたばた, 
340,スパーク, 
340,うずしお, 
340,だくりゅう, 
340,マッドショット, 
340,りゅうのまい, 
340,だいちのちから, 
341,のしかかり, 
341,すてみタックル, 
341,メタルクロー, 
341,げんしのちから, 
341,ばかぢから, 
341,はたきおとす, 
341,がむしゃら, 
341,どろあそび, 
341,りゅうのまい, 
341,きりふだ, 
341,すりかえ, 
341,アクアジェット, 
341,なしくずし, 
342,のしかかり, 
342,すてみタックル, 
342,メタルクロー, 
342,げんしのちから, 
342,ばかぢから, 
342,はたきおとす, 
342,がむしゃら, 
342,どろあそび, 
342,りゅうのまい, 
342,きりふだ, 
342,すりかえ, 
342,アクアジェット, 
342,なしくずし, 
345,メガドレイン, 
345,じこさいせい, 
345,バリアー, 
345,のろい, 
345,こらえる, 
345,ミラーコート, 
345,くすぐる, 
345,しぼりとる, 
345,ステルスロック, 
346,メガドレイン, 
346,じこさいせい, 
346,バリアー, 
346,のろい, 
346,こらえる, 
346,ミラーコート, 
346,くすぐる, 
346,しぼりとる, 
346,ステルスロック, 
347,すなかけ, 
347,いやなおと, 
347,のろい, 
347,こうそくスピン, 
347,はたきおとす, 
347,てっぺき, 
347,みずのはどう, 
347,クロスポイズン, 
348,すなかけ, 
348,いやなおと, 
348,のろい, 
348,こうそくスピン, 
348,はたきおとす, 
348,てっぺき, 
348,みずのはどう, 
348,クロスポイズン, 
349,しろいきり, 
349,さいみんじゅつ, 
349,あやしいひかり, 
349,くろいきり, 
349,りゅうのいぶき, 
349,アイアンテール, 
349,ミラーコート, 
349,どろあそび, 
349,くすぐる, 
349,しおみず, 
349,りゅうのはどう, 
349,ゆうわく, 
350,しろいきり, 
350,さいみんじゅつ, 
350,あやしいひかり, 
350,くろいきり, 
350,りゅうのいぶき, 
350,アイアンテール, 
350,ミラーコート, 
350,どろあそび, 
350,くすぐる, 
350,しおみず, 
350,りゅうのはどう, 
350,ゆうわく, 
351,かなしばり, 
351,ドわすれ, 
351,みらいよち, 
351,おまじない, 
351,あやしいかぜ, 
351,クリアスモッグ, 
351,たたりめ, 
352,かなしばり, 
352,じこさいせい, 
352,ピヨピヨパンチ, 
352,ねこだまし, 
352,トリック, 
352,マジックコート, 
352,スキルスワップ, 
352,よこどり, 
352,ほごしょく, 
352,わるだくみ, 
352,イカサマ, 
353,かなしばり, 
353,あやしいひかり, 
353,みやぶる, 
353,みちづれ, 
353,おいうち, 
353,ふういん, 
353,おどろかす, 
353,かげうち, 
353,ダストシュート, 
353,あやしいかぜ, 
353,ゴーストダイブ, 
354,かなしばり, 
354,あやしいひかり, 
354,みやぶる, 
354,みちづれ, 
354,おいうち, 
354,ふういん, 
354,おどろかす, 
354,かげうち, 
354,ダストシュート, 
354,あやしいかぜ, 
354,ゴーストダイブ, 
355,だましうち, 
355,みちづれ, 
355,いたみわけ, 
355,おきみやげ, 
355,スキルスワップ, 
355,ふういん, 
355,おんねん, 
355,あくのはどう, 
355,あやしいかぜ, 
356,だましうち, 
356,みちづれ, 
356,いたみわけ, 
356,おきみやげ, 
356,スキルスワップ, 
356,ふういん, 
356,おんねん, 
356,あくのはどう, 
356,あやしいかぜ, 
357,かまいたち, 
357,たたきつける, 
357,ずつき, 
357,やどりぎのタネ, 
357,のろい, 
357,こうごうせい, 
357,しぜんのちから, 
357,タネマシンガン, 
357,リーフブレード, 
357,りゅうのまい, 
357,しぜんのめぐみ, 
357,リーフストーム, 
358,かなしばり, 
358,さいみんじゅつ, 
358,じこさいせい, 
358,のろい, 
358,みらいよち, 
358,ねがいごと, 
358,スキルスワップ, 
358,コスモパワー, 
358,アシストパワー, 
359,すてみタックル, 
359,のろい, 
359,だましうち, 
359,ほろびのうた, 
359,くろいまなざし, 
359,メガホーン, 
359,バトンタッチ, 
359,マジックコート, 
359,ダメおし, 
359,さきどり, 
359,おしおき, 
359,ふいうち, 
359,しねんのずつき, 
359,たたりめ, 
359,じゃれつく, 
361,かなしばり, 
361,がまん, 
361,まきびし, 
361,ころがる, 
361,ウェザーボール, 
361,うそなき, 
361,とおせんぼう, 
361,ゆきなだれ, 
361,たたりめ, 
362,かなしばり, 
362,がまん, 
362,まきびし, 
362,ころがる, 
362,ウェザーボール, 
362,うそなき, 
362,とおせんぼう, 
362,ゆきなだれ, 
362,たたりめ, 
363,じわれ, 
363,のろい, 
363,はらだいこ, 
363,ころがる, 
363,ねごと, 
363,たくわえる, 
363,はきだす, 
363,のみこむ, 
363,あくび, 
363,シグナルビーム, 
363,みずあそび, 
363,みずのはどう, 
363,アクアリング, 
364,じわれ, 
364,のろい, 
364,はらだいこ, 
364,ころがる, 
364,ねごと, 
364,たくわえる, 
364,はきだす, 
364,のみこむ, 
364,あくび, 
364,シグナルビーム, 
364,みずあそび, 
364,みずのはどう, 
364,アクアリング, 
365,じわれ, 
365,のろい, 
365,はらだいこ, 
365,ころがる, 
365,ねごと, 
365,たくわえる, 
365,はきだす, 
365,のみこむ, 
365,あくび, 
365,シグナルビーム, 
365,みずあそび, 
365,みずのはどう, 
365,アクアリング, 
366,のしかかり, 
366,ちょうおんぱ, 
366,あやしいひかり, 
366,バリアー, 
366,こらえる, 
366,リフレッシュ, 
366,どろあそび, 
366,だくりゅう, 
366,みずのはどう, 
366,しおみず, 
366,アクアリング, 
367,のしかかり, 
367,ちょうおんぱ, 
367,あやしいひかり, 
367,バリアー, 
367,こらえる, 
367,リフレッシュ, 
367,どろあそび, 
367,だくりゅう, 
367,みずのはどう, 
367,しおみず, 
367,アクアリング, 
368,のしかかり, 
368,ちょうおんぱ, 
368,あやしいひかり, 
368,バリアー, 
368,こらえる, 
368,リフレッシュ, 
368,どろあそび, 
368,だくりゅう, 
368,みずのはどう, 
368,しおみず, 
368,アクアリング, 
369,ロケットずつき, 
369,ドわすれ, 
369,いびき, 
369,どろかけ, 
369,ねごと, 
369,マグニチュード, 
369,だくりゅう, 
369,マッドショット, 
369,みずあそび, 
369,しおみず, 
369,アクアテール, 
369,しねんのずつき, 
370,ちょうおんぱ, 
370,はねる, 
370,どろあそび, 
370,みずあそび, 
370,しおみず, 
370,アクアリング, 
370,ゆうわく, 
370,アクアジェット, 
370,なかまづくり, 
370,いやしのはどう, 
371,あばれる, 
371,ハイドロポンプ, 
371,りゅうのいかり, 
371,まるくなる, 
371,こらえる, 
371,たつまき, 
371,りゅうのまい, 
371,りゅうのはどう, 
371,ドラゴンダイブ, 
371,ほのおのキバ, 
372,あばれる, 
372,ハイドロポンプ, 
372,りゅうのいかり, 
372,まるくなる, 
372,こらえる, 
372,たつまき, 
372,りゅうのまい, 
372,りゅうのはどう, 
372,ドラゴンダイブ, 
372,ほのおのキバ, 
373,あばれる, 
373,ハイドロポンプ, 
373,りゅうのいかり, 
373,まるくなる, 
373,こらえる, 
373,たつまき, 
373,りゅうのまい, 
373,りゅうのはどう, 
373,ドラゴンダイブ, 
373,ほのおのキバ, 
387,のしかかり, 
387,あばれる, 
387,すてみタックル, 
387,せいちょう, 
387,ドわすれ, 
387,たくわえる, 
387,はきだす, 
387,のみこむ, 
387,ばかぢから, 
387,くすぐる, 
387,すなじごく, 
387,なやみのタネ, 
387,タネばくだん, 
387,だいちのちから, 
387,ワイドガード, 
388,のしかかり, 
388,あばれる, 
388,すてみタックル, 
388,せいちょう, 
388,ドわすれ, 
388,たくわえる, 
388,はきだす, 
388,のみこむ, 
388,ばかぢから, 
388,くすぐる, 
388,すなじごく, 
388,なやみのタネ, 
388,タネばくだん, 
388,だいちのちから, 
388,ワイドガード, 
389,のしかかり, 
389,あばれる, 
389,すてみタックル, 
389,せいちょう, 
389,ドわすれ, 
389,たくわえる, 
389,はきだす, 
389,のみこむ, 
389,ばかぢから, 
389,くすぐる, 
389,すなじごく, 
389,なやみのタネ, 
389,タネばくだん, 
389,だいちのちから, 
389,ワイドガード, 
390,ほのおのパンチ, 
390,かみなりパンチ, 
390,にどげり, 
390,じごくぐるま, 
390,カウンター, 
390,きあいだめ, 
390,アンコール, 
390,ねこだまし, 
390,ねっぷう, 
390,きあいパンチ, 
390,てだすけ, 
390,ねこのて, 
390,ブレイズキック, 
390,ファストガード, 
391,ほのおのパンチ, 
391,かみなりパンチ, 
391,にどげり, 
391,じごくぐるま, 
391,カウンター, 
391,きあいだめ, 
391,アンコール, 
391,ねこだまし, 
391,ねっぷう, 
391,きあいパンチ, 
391,てだすけ, 
391,ねこのて, 
391,ブレイズキック, 
391,ファストガード, 
392,ほのおのパンチ, 
392,かみなりパンチ, 
392,にどげり, 
392,じごくぐるま, 
392,カウンター, 
392,きあいだめ, 
392,アンコール, 
392,ねこだまし, 
392,ねっぷう, 
392,きあいパンチ, 
392,てだすけ, 
392,ねこのて, 
392,ブレイズキック, 
392,ファストガード, 
393,ちょうおんぱ, 
393,ハイドロポンプ, 
393,こうそくいどう, 
393,がまん, 
393,いびき, 
393,じたばた, 
393,どろかけ, 
393,こごえるかぜ, 
393,あくび, 
393,フェザーダンス, 
393,どろあそび, 
393,アクアリング, 
393,ダブルアタック, 
394,ちょうおんぱ, 
394,ハイドロポンプ, 
394,こうそくいどう, 
394,がまん, 
394,いびき, 
394,じたばた, 
394,どろかけ, 
394,こごえるかぜ, 
394,あくび, 
394,フェザーダンス, 
394,どろあそび, 
394,アクアリング, 
394,ダブルアタック, 
395,ちょうおんぱ, 
395,ハイドロポンプ, 
395,こうそくいどう, 
395,がまん, 
395,いびき, 
395,じたばた, 
395,どろかけ, 
395,こごえるかぜ, 
395,あくび, 
395,フェザーダンス, 
395,どろあそび, 
395,アクアリング, 
395,ダブルアタック, 
396,すなかけ, 
396,みだれづき, 
396,すてみタックル, 
396,オウムがえし, 
396,みやぶる, 
396,みきり, 
396,はがねのつばさ, 
396,おいうち, 
396,さわぐ, 
396,リベンジ, 
396,フェザーダンス, 
396,おどろかす, 
396,はねやすめ, 
397,すなかけ, 
397,みだれづき, 
397,すてみタックル, 
397,オウムがえし, 
397,みやぶる, 
397,みきり, 
397,はがねのつばさ, 
397,おいうち, 
397,さわぐ, 
397,リベンジ, 
397,フェザーダンス, 
397,おどろかす, 
397,はねやすめ, 
398,すなかけ, 
398,みだれづき, 
398,すてみタックル, 
398,オウムがえし, 
398,みやぶる, 
398,みきり, 
398,はがねのつばさ, 
398,おいうち, 
398,さわぐ, 
398,リベンジ, 
398,フェザーダンス, 
398,おどろかす, 
398,はねやすめ, 
399,すてみタックル, 
399,でんこうせっか, 
399,まるくなる, 
399,ロケットずつき, 
399,みだれひっかき, 
399,こらえる, 
399,ころがる, 
399,ねごと, 
399,かぎわける, 
399,みずあそび, 
399,アクアテール, 
399,ロッククライム, 
400,すてみタックル, 
400,でんこうせっか, 
400,まるくなる, 
400,ロケットずつき, 
400,みだれひっかき, 
400,こらえる, 
400,ころがる, 
400,ねごと, 
400,かぎわける, 
400,みずあそび, 
400,アクアテール, 
400,ロッククライム, 
403,にどげり, 
403,とっしん, 
403,でんこうせっか, 
403,スピードスター, 
403,てだすけ, 
403,シグナルビーム, 
403,とおぼえ, 
403,でんげきは, 
403,つじぎり, 
403,かみなりのキバ, 
403,こおりのキバ, 
403,ほのおのキバ, 
403,かいでんぱ, 
404,にどげり, 
404,とっしん, 
404,でんこうせっか, 
404,スピードスター, 
404,てだすけ, 
404,シグナルビーム, 
404,とおぼえ, 
404,でんげきは, 
404,つじぎり, 
404,かみなりのキバ, 
404,こおりのキバ, 
404,ほのおのキバ, 
404,かいでんぱ, 
405,にどげり, 
405,とっしん, 
405,でんこうせっか, 
405,スピードスター, 
405,てだすけ, 
405,シグナルビーム, 
405,とおぼえ, 
405,でんげきは, 
405,つじぎり, 
405,かみなりのキバ, 
405,こおりのキバ, 
405,ほのおのキバ, 
405,かいでんぱ, 
406,ミサイルばり, 
406,はっぱカッター, 
406,ねむりごな, 
406,こころのめ, 
406,わたほうし, 
406,まきびし, 
406,ギガドレイン, 
406,こうごうせい, 
406,くさぶえ, 
406,じんつうりき, 
406,しぜんのめぐみ, 
406,タネばくだん, 
406,リーフストーム, 
407,ミサイルばり, 
407,はっぱカッター, 
407,ねむりごな, 
407,こころのめ, 
407,わたほうし, 
407,まきびし, 
407,ギガドレイン, 
407,こうごうせい, 
407,くさぶえ, 
407,じんつうりき, 
407,タネマシンガン, 
407,しぜんのめぐみ, 
407,タネばくだん, 
407,リーフストーム, 
408,ふきとばし, 
408,たたきつける, 
408,ふみつけ, 
408,あばれる, 
408,すてみタックル, 
408,にらみつける, 
408,のろい, 
408,アイアンテール, 
408,かみくだく, 
408,アームハンマー, 
408,アイアンヘッド, 
409,ふきとばし, 
409,たたきつける, 
409,ふみつけ, 
409,あばれる, 
409,すてみタックル, 
409,にらみつける, 
409,のろい, 
409,アイアンテール, 
409,かみくだく, 
409,アームハンマー, 
409,アイアンヘッド, 
410,ずつき, 
410,のしかかり, 
410,すてみタックル, 
410,カウンター, 
410,じわれ, 
410,いやなおと, 
410,きあいだめ, 
410,のろい, 
410,こわいかお, 
410,ロックブラスト, 
410,ステルスロック, 
410,ワイドガード, 
