1,遺伝,ひかりのかべ,
1,遺伝,ロケットずつき,
1,遺伝,しんぴのまもり,
1,遺伝,あまえる,
1,遺伝,はなびらのまい,
1,遺伝,マジカルリーフ,
1,遺伝,くさぶえ,
1,遺伝,のろい,
4,遺伝,はらだいこ,
4,遺伝,げんしのちから,
4,遺伝,いわなだれ,
4,遺伝,かみつく,
4,遺伝,げきりん,
4,遺伝,ふくろだたき,
4,遺伝,つるぎのまい,
4,遺伝,りゅうのまい,
7,遺伝,ミラーコート,
7,遺伝,くろいきり,
7,遺伝,しろいきり,
7,遺伝,みやぶる,
7,遺伝,じたばた,
7,遺伝,リフレッシュ,
7,遺伝,どろあそび,
7,遺伝,あくび,
16,遺伝,おいうち,
16,遺伝,だましうち,
16,遺伝,みやぶる,
16,遺伝,はがねのつばさ,
16,遺伝,エアカッター,
19,遺伝,いやなおと,
19,遺伝,かえんぐるま,
19,遺伝,みだれひっかき,
19,遺伝,かみつく,
19,遺伝,カウンター,
19,遺伝,きしかいせい,
19,遺伝,さわぐ,
19,遺伝,いばる,
21,遺伝,だましうち,
21,遺伝,みねうち,
21,遺伝,こわいかお,
21,遺伝,でんこうせっか,
21,遺伝,トライアタック,
21,遺伝,おどろかす,
21,遺伝,ゴッドバード,
23,遺伝,おいうち,
23,遺伝,たたきつける,
23,遺伝,うらみ,
23,遺伝,ふくろだたき,
23,遺伝,どくどくのキバ,
27,遺伝,じたばた,
27,遺伝,しんぴのまもり,
27,遺伝,カウンター,
27,遺伝,こうそくスピン,
27,遺伝,いわなだれ,
27,遺伝,メタルクロー,
27,遺伝,つるぎのまい,
27,遺伝,ブレイククロー,
29,遺伝,ちょうおんぱ,
29,遺伝,かなしばり,
29,遺伝,とっしん,
29,遺伝,きあいだめ,
29,遺伝,あまえる,
29,遺伝,カウンター,
29,遺伝,ふくろだたき,
32,遺伝,カウンター,
32,遺伝,かなしばり,
32,遺伝,ちょうおんぱ,
32,遺伝,とっしん,
32,遺伝,ドわすれ,
32,遺伝,ねんりき,
32,遺伝,ふくろだたき,
37,遺伝,だましうち,
37,遺伝,さいみんじゅつ,
37,遺伝,じたばた,
37,遺伝,うらみ,
37,遺伝,かなしばり,
37,遺伝,とおぼえ,
37,遺伝,じこあんじ,
37,遺伝,ねっぷう,
41,遺伝,でんこうせっか,
41,遺伝,おいうち,
41,遺伝,だましうち,
41,遺伝,かぜおこし,
41,遺伝,ふきとばし,
41,遺伝,のろい,
43,遺伝,つるぎのまい,
43,遺伝,はっぱカッター,
43,遺伝,じたばた,
43,遺伝,こうごうせい,
43,遺伝,あまえる,
43,遺伝,ねをはる,
46,遺伝,みねうち,
46,遺伝,いやなおと,
46,遺伝,カウンター,
46,遺伝,サイケこうせん,
46,遺伝,じたばた,
46,遺伝,あまいかおり,
46,遺伝,ひかりのかべ,
46,遺伝,おいうち,
48,遺伝,バトンタッチ,
48,遺伝,いやなおと,
48,遺伝,ギガドレイン,
48,遺伝,シグナルビーム,
50,遺伝,だましうち,
50,遺伝,いやなおと,
50,遺伝,げんしのちから,
50,遺伝,おいうち,
50,遺伝,ふくろだたき,
50,遺伝,さわぐ,
50,遺伝,いわなだれ,
52,遺伝,うらみ,
52,遺伝,あまえる,
52,遺伝,さいみんじゅつ,
52,遺伝,ドわすれ,
52,遺伝,じこあんじ,
52,遺伝,ねこのて,
54,遺伝,さいみんじゅつ,
54,遺伝,サイケこうせん,
54,遺伝,みやぶる,
54,遺伝,ひかりのかべ,
54,遺伝,みらいよち,
54,遺伝,サイコキネシス,
54,遺伝,クロスチョップ,
54,遺伝,リフレッシュ,
56,遺伝,いわなだれ,
56,遺伝,みやぶる,
56,遺伝,ヨガのポーズ,
56,遺伝,カウンター,
56,遺伝,きしかいせい,
56,遺伝,ふくろだたき,
56,遺伝,リベンジ,
56,遺伝,きつけ,
58,遺伝,のしかかり,
58,遺伝,しんぴのまもり,
58,遺伝,かみくだく,
58,遺伝,あばれる,
58,遺伝,ほのおのうず,
58,遺伝,とおぼえ,
58,遺伝,ねっぷう,
60,遺伝,しろいきり,
60,遺伝,はねる,
60,遺伝,バブルこうせん,
60,遺伝,くろいきり,
60,遺伝,こころのめ,
60,遺伝,みずあそび,
60,遺伝,アイスボール,
63,遺伝,アンコール,
63,遺伝,バリアー,
63,遺伝,はたきおとす,
63,遺伝,ほのおのパンチ,
63,遺伝,かみなりパンチ,
63,遺伝,れいとうパンチ,
66,遺伝,ひかりのかべ,
66,遺伝,ヨガのポーズ,
66,遺伝,まわしげり,
66,遺伝,アンコール,
66,遺伝,きつけ,
66,遺伝,カウンター,
66,遺伝,いわなだれ,
69,遺伝,つるぎのまい,
69,遺伝,アンコール,
69,遺伝,リフレクター,
69,遺伝,こうごうせい,
69,遺伝,きゅうけつ,
69,遺伝,ねをはる,
69,遺伝,マジカルリーフ,
72,遺伝,オーロラビーム,
72,遺伝,ミラーコート,
72,遺伝,こうそくスピン,
72,遺伝,くろいきり,
72,遺伝,しんぴのまもり,
72,遺伝,あやしいひかり,
74,遺伝,メガトンパンチ,
74,遺伝,いわなだれ,
74,遺伝,とおせんぼう,
77,遺伝,かえんぐるま,
77,遺伝,あばれる,
77,遺伝,にどげり,
77,遺伝,さいみんじゅつ,
77,遺伝,あまえる,
77,遺伝,すてみタックル,
79,遺伝,しんぴのまもり,
79,遺伝,はらだいこ,
79,遺伝,みらいよち,
79,遺伝,ふみつけ,
79,遺伝,どろあそび,
79,遺伝,ねごと,
79,遺伝,いびき,
83,遺伝,はがねのつばさ,
83,遺伝,みやぶる,
83,遺伝,オウムがえし,
83,遺伝,かぜおこし,
83,遺伝,でんこうせっか,
83,遺伝,じたばた,
83,遺伝,フェザーダンス,
83,遺伝,のろい,
84,遺伝,でんこうせっか,
84,遺伝,ちょうおんぱ,
84,遺伝,くろいきり,
84,遺伝,だましうち,
84,遺伝,じたばた,
84,遺伝,がむしゃら,
86,遺伝,したでなめる,
86,遺伝,ほろびのうた,
86,遺伝,かなしばり,
86,遺伝,つのドリル,
86,遺伝,たたきつける,
86,遺伝,アンコール,
86,遺伝,ねこだまし,
86,遺伝,つららばり,
88,遺伝,くろいきり,
88,遺伝,くろいまなざし,
88,遺伝,したでなめる,
88,遺伝,ふういん,
88,遺伝,のろい,
88,遺伝,シャドーパンチ,
88,遺伝,だいばくはつ,
90,遺伝,バブルこうせん,
90,遺伝,とっしん,
90,遺伝,バリアー,
90,遺伝,こうそくスピン,
90,遺伝,いやなおと,
90,遺伝,つららばり,
92,遺伝,サイコウェーブ,
92,遺伝,ほろびのうた,
92,遺伝,くろいきり,
92,遺伝,おどろかす,
92,遺伝,おにび,
92,遺伝,おんねん,
92,遺伝,だいばくはつ,
95,遺伝,いわなだれ,
95,遺伝,じたばた,
95,遺伝,だいばくはつ,
95,遺伝,とおせんぼう,
96,遺伝,バリアー,
96,遺伝,ねこのて,
96,遺伝,なりきり,
96,遺伝,ほのおのパンチ,
96,遺伝,かみなりパンチ,
96,遺伝,れいとうパンチ,
98,遺伝,あなをほる,
98,遺伝,くろいきり,
98,遺伝,ドわすれ,
98,遺伝,じたばた,
98,遺伝,たたきつける,
98,遺伝,はたきおとす,
98,遺伝,つるぎのまい,
102,遺伝,こうごうせい,
102,遺伝,つきのひかり,
102,遺伝,リフレクター,
102,遺伝,げんしのちから,
102,遺伝,じこあんじ,
102,遺伝,ねをはる,
102,遺伝,のろい,
104,遺伝,いわなだれ,
104,遺伝,げんしのちから,
104,遺伝,はらだいこ,
104,遺伝,いやなおと,
104,遺伝,ロケットずつき,
104,遺伝,ほろびのうた,
104,遺伝,つるぎのまい,
108,遺伝,はらだいこ,
108,遺伝,マグニチュード,
108,遺伝,のしかかり,
108,遺伝,のろい,
108,遺伝,きつけ,
108,遺伝,ねごと,
108,遺伝,いびき,
108,遺伝,みがわり,
109,遺伝,いやなおと,
109,遺伝,サイコウェーブ,
109,遺伝,サイケこうせん,
109,遺伝,みちづれ,
109,遺伝,いたみわけ,
109,遺伝,おにび,
111,遺伝,かみくだく,
111,遺伝,きしかいせい,
111,遺伝,いわなだれ,
111,遺伝,カウンター,
111,遺伝,マグニチュード,
111,遺伝,つるぎのまい,
111,遺伝,のろい,
111,遺伝,ブレイククロー,
113,遺伝,プレゼント,
113,遺伝,ゆびをふる,
113,遺伝,いやしのすず,
113,遺伝,アロマセラピー,
113,遺伝,みがわり,
114,遺伝,じたばた,
114,遺伝,ねんりき,
114,遺伝,メガドレイン,
114,遺伝,リフレクター,
114,遺伝,ドわすれ,
114,遺伝,やどりぎのタネ,
114,遺伝,しぜんのちから,
115,遺伝,ふみつけ,
115,遺伝,みやぶる,
115,遺伝,きあいだめ,
115,遺伝,しんぴのまもり,
115,遺伝,かなしばり,
115,遺伝,カウンター,
115,遺伝,ブレイククロー,
115,遺伝,みがわり,
116,遺伝,じたばた,
116,遺伝,オーロラビーム,
116,遺伝,オクタンほう,
116,遺伝,かなしばり,
116,遺伝,はねる,
116,遺伝,りゅうのいかり,
116,遺伝,りゅうのいぶき,
118,遺伝,サイケこうせん,
118,遺伝,くろいきり,
118,遺伝,ハイドロポンプ,
118,遺伝,ねごと,
118,遺伝,どろあそび,
122,遺伝,みらいよち,
122,遺伝,さいみんじゅつ,
122,遺伝,ものまね,
122,遺伝,じこあんじ,
122,遺伝,ねこだまし,
122,遺伝,トリック,
123,遺伝,カウンター,
123,遺伝,しんぴのまもり,
123,遺伝,バトンタッチ,
123,遺伝,かまいたち,
123,遺伝,きしかいせい,
123,遺伝,ひかりのかべ,
123,遺伝,こらえる,
123,遺伝,ぎんいろのかぜ,
127,遺伝,みだれづき,
127,遺伝,じたばた,
127,遺伝,みねうち,
127,遺伝,だましうち,
131,遺伝,みやぶる,
131,遺伝,みがわり,
131,遺伝,くすぐる,
131,遺伝,リフレッシュ,
131,遺伝,りゅうのまい,
131,遺伝,のろい,
131,遺伝,ねごと,
131,遺伝,つのドリル,
133,遺伝,あまえる,
133,遺伝,じたばた,
133,遺伝,こらえる,
133,遺伝,のろい,
133,遺伝,くすぐる,
133,遺伝,ねがいごと,
138,遺伝,バブルこうせん,
138,遺伝,オーロラビーム,
138,遺伝,たたきつける,
138,遺伝,ちょうおんぱ,
138,遺伝,くろいきり,
138,遺伝,いわなだれ,
138,遺伝,まきびし,
140,遺伝,バブルこうせん,
140,遺伝,オーロラビーム,
140,遺伝,こうそくスピン,
140,遺伝,あなをほる,
140,遺伝,じたばた,
140,遺伝,はたきおとす,
140,遺伝,あやしいひかり,
142,遺伝,ふきとばし,
142,遺伝,おいうち,
142,遺伝,みやぶる,
142,遺伝,はがねのつばさ,
142,遺伝,りゅうのいぶき,
142,遺伝,のろい,
143,遺伝,したでなめる,
143,遺伝,あまえる,
143,遺伝,すてみタックル,
143,遺伝,のろい,
143,遺伝,じわれ,
143,遺伝,みがわり,
147,遺伝,ひかりのかべ,
147,遺伝,しろいきり,
147,遺伝,くろいきり,
147,遺伝,ちょうおんぱ,
147,遺伝,りゅうのいぶき,
147,遺伝,りゅうのまい,
152,遺伝,つるのムチ,
152,遺伝,やどりぎのタネ,
152,遺伝,カウンター,
152,遺伝,げんしのちから,
152,遺伝,じたばた,
152,遺伝,しぜんのちから,
152,遺伝,ねをはる,
152,遺伝,くさぶえ,
155,遺伝,みだれひっかき,
155,遺伝,でんこうせっか,
155,遺伝,きしかいせい,
155,遺伝,あばれる,
155,遺伝,みやぶる,
155,遺伝,ほしがる,
155,遺伝,とおぼえ,
155,遺伝,ブレイククロー,
158,遺伝,かみくだく,
158,遺伝,あばれる,
158,遺伝,ハイドロポンプ,
158,遺伝,げんしのちから,
158,遺伝,いわなだれ,
158,遺伝,どろあそび,
158,遺伝,みずあそび,
158,遺伝,ドラゴンクロー,
161,遺伝,すてみタックル,
161,遺伝,おいうち,
161,遺伝,きりさく,
161,遺伝,きあいだめ,
161,遺伝,きしかいせい,
161,遺伝,みがわり,
161,遺伝,トリック,
161,遺伝,ねこのて,
163,遺伝,オウムがえし,
163,遺伝,ちょうおんぱ,
163,遺伝,だましうち,
163,遺伝,つばさでうつ,
163,遺伝,ふきとばし,
163,遺伝,ゴッドバード,
163,遺伝,フェザーダンス,
165,遺伝,サイケこうせん,
165,遺伝,がまん,
165,遺伝,ぎんいろのかぜ,
167,遺伝,サイケこうせん,
167,遺伝,かなしばり,
167,遺伝,ソニックブーム,
167,遺伝,バトンタッチ,
167,遺伝,おいうち,
167,遺伝,シグナルビーム,
170,遺伝,じたばた,
170,遺伝,いやなおと,
170,遺伝,ドわすれ,
172,遺伝,きしかいせい,
172,遺伝,がまん,
172,遺伝,プレゼント,
172,遺伝,アンコール,
172,遺伝,おうふくビンタ,
172,遺伝,ねがいごと,
172,遺伝,じゅうでん,
173,遺伝,プレゼント,
173,遺伝,ゆびをふる,
173,遺伝,ドわすれ,
173,遺伝,はらだいこ,
173,遺伝,はねる,
173,遺伝,ものまね,
173,遺伝,ねがいごと,
173,遺伝,みがわり,
174,遺伝,ほろびのうた,
174,遺伝,プレゼント,
174,遺伝,だましうち,
174,遺伝,ねがいごと,
174,遺伝,うそなき,
175,遺伝,プレゼント,
175,遺伝,オウムがえし,
175,遺伝,つつく,
175,遺伝,みやぶる,
175,遺伝,みらいよち,
175,遺伝,みがわり,
175,遺伝,じこあんじ,
177,遺伝,くろいきり,
177,遺伝,ドリルくちばし,
177,遺伝,でんこうせっか,
177,遺伝,だましうち,
177,遺伝,はがねのつばさ,
177,遺伝,じこあんじ,
177,遺伝,フェザーダンス,
177,遺伝,リフレッシュ,
179,遺伝,とっしん,
179,遺伝,のしかかり,
179,遺伝,しんぴのまもり,
179,遺伝,いやなおと,
179,遺伝,リフレクター,
179,遺伝,かぎわける,
179,遺伝,じゅうでん,
183,遺伝,ひかりのかべ,
183,遺伝,プレゼント,
183,遺伝,ドわすれ,
183,遺伝,みらいよち,
183,遺伝,はらだいこ,
183,遺伝,ほろびのうた,
183,遺伝,ちょうおんぱ,
183,遺伝,みがわり,
185,遺伝,じばく,
187,遺伝,ねんりき,
187,遺伝,アンコール,
187,遺伝,すてみタックル,
187,遺伝,リフレクター,
187,遺伝,ドわすれ,
187,遺伝,てだすけ,
187,遺伝,じこあんじ,
190,遺伝,カウンター,
190,遺伝,いやなおと,
190,遺伝,おいうち,
190,遺伝,こうそくいどう,
190,遺伝,うらみ,
190,遺伝,たたきつける,
190,遺伝,おうふくビンタ,
190,遺伝,ふくろだたき,
191,遺伝,くさぶえ,
191,遺伝,アンコール,
191,遺伝,やどりぎのタネ,
191,遺伝,しぜんのちから,
191,遺伝,のろい,
191,遺伝,てだすけ,
193,遺伝,ふきとばし,
193,遺伝,きしかいせい,
193,遺伝,きゅうけつ,
193,遺伝,シグナルビーム,
193,遺伝,ぎんいろのかぜ,
194,遺伝,のしかかり,
194,遺伝,げんしのちから,
194,遺伝,しんぴのまもり,
194,遺伝,のろい,
194,遺伝,どろあそび,
194,遺伝,たくわえる,
194,遺伝,のみこむ,
194,遺伝,はきだす,
198,遺伝,ふきとばし,
198,遺伝,ドリルくちばし,
198,遺伝,オウムがえし,
198,遺伝,つばさでうつ,
198,遺伝,ゴッドバード,
198,遺伝,あやしいひかり,
198,遺伝,フェザーダンス,
198,遺伝,ほろびのうた,
200,遺伝,いやなおと,
200,遺伝,みちづれ,
200,遺伝,じこあんじ,
200,遺伝,ふういん,
203,遺伝,とっしん,
203,遺伝,ドわすれ,
203,遺伝,みやぶる,
203,遺伝,みらいよち,
203,遺伝,ふくろだたき,
203,遺伝,じこあんじ,
203,遺伝,ねがいごと,
203,遺伝,マジックコート,
204,遺伝,リフレクター,
204,遺伝,ミサイルばり,
204,遺伝,じたばた,
204,遺伝,スピードスター,
204,遺伝,カウンター,
204,遺伝,すなじごく,
206,遺伝,がまん,
206,遺伝,げんしのちから,
206,遺伝,いわなだれ,
206,遺伝,かみつく,
206,遺伝,ずつき,
206,遺伝,おどろかす,
206,遺伝,のろい,
207,遺伝,メタルクロー,
207,遺伝,つばさでうつ,
207,遺伝,かまいたち,
207,遺伝,カウンター,
207,遺伝,すなじごく,
209,遺伝,ゆびをふる,
209,遺伝,だましうち,
209,遺伝,リフレクター,
209,遺伝,プレゼント,
209,遺伝,かみくだく,
209,遺伝,いやしのすず,
209,遺伝,いびき,
209,遺伝,きつけ,
211,遺伝,じたばた,
211,遺伝,くろいきり,
211,遺伝,バブルこうせん,
211,遺伝,ちょうおんぱ,
211,遺伝,おどろかす,
213,遺伝,あまいかおり,
214,遺伝,かたくなる,
214,遺伝,がまん,
214,遺伝,じたばた,
214,遺伝,みねうち,
215,遺伝,カウンター,
215,遺伝,うらみ,
215,遺伝,みやぶる,
215,遺伝,リフレクター,
215,遺伝,かみつく,
215,遺伝,ブレイククロー,
215,遺伝,ねこだまし,
216,遺伝,かみくだく,
216,遺伝,とっしん,
216,遺伝,ちきゅうなげ,
216,遺伝,カウンター,
216,遺伝,メタルクロー,
216,遺伝,うそなき,
216,遺伝,あくび,
216,遺伝,ねごと,
218,遺伝,とける,
218,遺伝,ねっぷう,
220,遺伝,とっしん,
220,遺伝,かみつく,
220,遺伝,のしかかり,
220,遺伝,いわなだれ,
220,遺伝,げんしのちから,
220,遺伝,マッドショット,
220,遺伝,つららばり,
220,遺伝,すてみタックル,
222,遺伝,いわなだれ,
222,遺伝,いやなおと,
222,遺伝,しろいきり,
222,遺伝,ドわすれ,
222,遺伝,バリアー,
222,遺伝,ねをはる,
222,遺伝,あやしいひかり,
222,遺伝,つららばり,
223,遺伝,オーロラビーム,
223,遺伝,オクタンほう,
223,遺伝,ちょうおんぱ,
223,遺伝,くろいきり,
223,遺伝,いやなおと,
223,遺伝,でんじは,
223,遺伝,ロックブラスト,
225,遺伝,オーロラビーム,
225,遺伝,でんこうせっか,
225,遺伝,みらいよち,
225,遺伝,はねる,
225,遺伝,こうそくスピン,
225,遺伝,アイスボール,
226,遺伝,たつまき,
226,遺伝,ハイドロポンプ,
226,遺伝,くろいきり,
226,遺伝,たたきつける,
226,遺伝,どろあそび,
226,遺伝,いわなだれ,
227,遺伝,ドリルくちばし,
227,遺伝,おいうち,
227,遺伝,ふきとばし,
227,遺伝,ゴッドバード,
227,遺伝,のろい,
228,遺伝,ほのおのうず,
228,遺伝,いかり,
228,遺伝,おいうち,
228,遺伝,カウンター,
228,遺伝,うらみ,
228,遺伝,きしかいせい,
228,遺伝,ふくろだたき,
228,遺伝,おにび,
231,遺伝,きあいだめ,
231,遺伝,のしかかり,
231,遺伝,げんしのちから,
231,遺伝,いびき,
231,遺伝,カウンター,
231,遺伝,じわれ,
234,遺伝,うらみ,
234,遺伝,かなしばり,
234,遺伝,かみつく,
234,遺伝,いばる,
234,遺伝,じこあんじ,
234,遺伝,じんつうりき,
236,遺伝,こうそくスピン,
236,遺伝,とびひざげり,
236,遺伝,マッハパンチ,
236,遺伝,こころのめ,
236,遺伝,てだすけ,
238,遺伝,ヨガのポーズ,
238,遺伝,じこあんじ,
238,遺伝,ねこだまし,
238,遺伝,ねがいごと,
238,遺伝,れいとうパンチ,
239,遺伝,からてチョップ,
239,遺伝,バリアー,
239,遺伝,まわしげり,
239,遺伝,ヨガのポーズ,
239,遺伝,クロスチョップ,
239,遺伝,ほのおのパンチ,
239,遺伝,れいとうパンチ,
240,遺伝,からてチョップ,
240,遺伝,メガトンパンチ,
240,遺伝,バリアー,
240,遺伝,いやなおと,
240,遺伝,クロスチョップ,
240,遺伝,かみなりパンチ,
241,遺伝,プレゼント,
241,遺伝,きしかいせい,
241,遺伝,ちきゅうなげ,
241,遺伝,こらえる,
241,遺伝,じこあんじ,
241,遺伝,のろい,
241,遺伝,てだすけ,
241,遺伝,ねごと,
246,遺伝,おいうち,
246,遺伝,ふみつけ,
246,遺伝,げきりん,
246,遺伝,きあいだめ,
246,遺伝,げんしのちから,
246,遺伝,りゅうのまい,
246,遺伝,のろい,
252,遺伝,かみくだく,
252,遺伝,どろあそび,
252,遺伝,がむしゃら,
252,遺伝,やどりぎのタネ,
252,遺伝,りゅうのいぶき,
252,遺伝,ブレイククロー,
255,遺伝,カウンター,
255,遺伝,きしかいせい,
255,遺伝,こらえる,
255,遺伝,いばる,
255,遺伝,いわなだれ,
255,遺伝,きつけ,
258,遺伝,リフレッシュ,
258,遺伝,さわぐ,
258,遺伝,のろい,
258,遺伝,ふみつけ,
258,遺伝,アイスボール,
258,遺伝,ミラーコート,
261,遺伝,おどろかす,
261,遺伝,どくどくのキバ,
261,遺伝,ほしがる,
261,遺伝,にらみつける,
261,遺伝,あくび,
263,遺伝,あまえる,
263,遺伝,おいうち,
263,遺伝,みがわり,
263,遺伝,くすぐる,
263,遺伝,トリック,
270,遺伝,こうごうせい,
270,遺伝,はっぱカッター,
270,遺伝,あまいかおり,
270,遺伝,やどりぎのタネ,
270,遺伝,じたばた,
270,遺伝,みずでっぽう,
273,遺伝,やどりぎのタネ,
273,遺伝,ドわすれ,
273,遺伝,でんこうせっか,
273,遺伝,かまいたち,
273,遺伝,とっしん,
273,遺伝,みねうち,
276,遺伝,おいうち,
276,遺伝,ちょうおんぱ,
276,遺伝,リフレッシュ,
276,遺伝,オウムがえし,
276,遺伝,いかり,
276,遺伝,ゴッドバード,
278,遺伝,しろいきり,
278,遺伝,たつまき,
278,遺伝,こうそくいどう,
278,遺伝,かぜおこし,
278,遺伝,みずあそび,
280,遺伝,かなしばり,
280,遺伝,おにび,
280,遺伝,くろいまなざし,
280,遺伝,おきみやげ,
280,遺伝,みちづれ,
283,遺伝,みやぶる,
283,遺伝,マッドショット,
283,遺伝,サイケこうせん,
