1,Lv.1,たいあたり
1,Lv.4,なきごえ
1,Lv.7,やどりぎのタネ
1,Lv.10,つるのムチ
1,Lv.15,どくのこな
1,Lv.15,ねむりごな
1,Lv.20,はっぱカッター
1,Lv.25,あまいかおり
1,Lv.32,せいちょう
1,Lv.39,こうごうせい
1,Lv.46,ソーラービーム
2,Lv.1,たいあたり
2,Lv.1,なきごえ
2,Lv.1,やどりぎのタネ
2,Lv.4,なきごえ
2,Lv.7,やどりぎのタネ
2,Lv.10,つるのムチ
2,Lv.15,どくのこな
2,Lv.15,ねむりごな
2,Lv.22,はっぱカッター
2,Lv.29,あまいかおり
2,Lv.38,せいちょう
2,Lv.47,こうごうせい
2,Lv.56,ソーラービーム
3,Lv.1,たいあたり
3,Lv.1,なきごえ
3,Lv.1,やどりぎのタネ
3,Lv.1,つるのムチ
3,Lv.4,なきごえ
3,Lv.7,やどりぎのタネ
3,Lv.10,つるのムチ
3,Lv.15,どくのこな
3,Lv.15,ねむりごな
3,Lv.22,はっぱカッター
3,Lv.29,あまいかおり
3,Lv.41,せいちょう
3,Lv.53,こうごうせい
3,Lv.65,ソーラービーム
4,Lv.1,ひっかく
4,Lv.1,なきごえ
4,Lv.7,ひのこ
4,Lv.13,えんまく
4,Lv.19,いかり
4,Lv.25,こわいかお
4,Lv.31,かえんほうしゃ
4,Lv.37,きりさく
4,Lv.43,りゅうのいかり
4,Lv.49,ほのおのうず
4,Lv.1,ひっかく
4,Lv.1,なきごえ
4,Lv.7,ひのこ
4,Lv.13,メタルクロー
4,Lv.19,えんまく
4,Lv.25,こわいかお
4,Lv.31,かえんほうしゃ
4,Lv.37,きりさく
4,Lv.43,りゅうのいかり
4,Lv.49,ほのおのうず
5,Lv.1,ひっかく
5,Lv.1,なきごえ
5,Lv.1,ひのこ
5,Lv.7,ひのこ
5,Lv.13,えんまく
5,Lv.20,いかり
5,Lv.27,こわいかお
5,Lv.34,かえんほうしゃ
5,Lv.41,きりさく
5,Lv.48,りゅうのいかり
5,Lv.55,ほのおのうず
5,Lv.1,ひっかく
5,Lv.1,なきごえ
5,Lv.1,ひのこ
5,Lv.7,ひのこ
5,Lv.13,メタルクロー
5,Lv.20,えんまく
5,Lv.27,こわいかお
5,Lv.34,かえんほうしゃ
5,Lv.41,きりさく
5,Lv.48,りゅうのいかり
5,Lv.55,ほのおのうず
6,Lv.1,ひっかく
6,Lv.1,なきごえ
6,Lv.1,ひのこ
6,Lv.1,えんまく
6,Lv.7,ひのこ
6,Lv.13,えんまく
6,Lv.20,いかり
6,Lv.27,こわいかお
6,Lv.34,かえんほうしゃ
6,Lv.36,つばさでうつ
6,Lv.44,きりさく
6,Lv.54,りゅうのいかり
6,Lv.64,ほのおのうず
6,Lv.1,ねっぷう
6,Lv.1,ひっかく
6,Lv.1,なきごえ
6,Lv.1,ひのこ
6,Lv.1,メタルクロー
6,Lv.7,ひのこ
6,Lv.13,メタルクロー
6,Lv.20,えんまく
6,Lv.27,こわいかお
6,Lv.34,かえんほうしゃ
6,Lv.36,つばさでうつ
6,Lv.44,きりさく
6,Lv.54,りゅうのいかり
6,Lv.64,ほのおのうず
7,Lv.1,たいあたり
7,Lv.4,しっぽをふる
7,Lv.7,あわ
7,Lv.10,からにこもる
7,Lv.13,みずでっぽう
7,Lv.18,かみつく
7,Lv.23,こうそくスピン
7,Lv.28,まもる
7,Lv.33,あまごい
7,Lv.40,ロケットずつき
7,Lv.47,ハイドロポンプ
8,Lv.1,たいあたり
8,Lv.1,しっぽをふる
8,Lv.1,あわ
8,Lv.4,しっぽをふる
8,Lv.7,あわ
8,Lv.10,からにこもる
8,Lv.13,みずでっぽう
8,Lv.19,かみつく
8,Lv.25,こうそくスピン
8,Lv.31,まもる
8,Lv.37,あまごい
8,Lv.45,ロケットずつき
8,Lv.53,ハイドロポンプ
9,Lv.1,たいあたり
9,Lv.1,しっぽをふる
9,Lv.1,あわ
9,Lv.1,からにこもる
9,Lv.4,しっぽをふる
9,Lv.7,あわ
9,Lv.10,からにこもる
9,Lv.13,みずでっぽう
9,Lv.19,かみつく
9,Lv.25,こうそくスピン
9,Lv.31,まもる
9,Lv.42,あまごい
9,Lv.55,ロケットずつき
9,Lv.68,ハイドロポンプ
10,Lv.1,たいあたり
10,Lv.1,いとをはく
11,Lv.1,かたくなる
11,Lv.7,かたくなる
12,Lv.1,ねんりき
12,Lv.10,ねんりき
12,Lv.13,どくのこな
12,Lv.14,しびれごな
12,Lv.15,ねむりごな
12,Lv.18,ちょうおんぱ
12,Lv.23,ふきとばし
12,Lv.28,かぜおこし
12,Lv.34,サイケこうせん
12,Lv.40,しんぴのまもり
12,Lv.47,ぎんいろのかぜ
13,Lv.1,どくばり
13,Lv.1,いとをはく
14,Lv.1,かたくなる
14,Lv.7,かたくなる
15,Lv.1,みだれづき
15,Lv.10,みだれづき
15,Lv.15,きあいだめ
15,Lv.20,ダブルニードル
15,Lv.25,いかり
15,Lv.30,おいうち
15,Lv.35,ミサイルばり
15,Lv.40,こうそくいどう
15,Lv.45,がむしゃら
16,Lv.1,たいあたり
16,Lv.5,すなかけ
16,Lv.9,かぜおこし
16,Lv.13,でんこうせっか
16,Lv.19,ふきとばし
16,Lv.25,つばさでうつ
16,Lv.31,フェザーダンス
16,Lv.39,こうそくいどう
16,Lv.47,オウムがえし
17,Lv.1,たいあたり
17,Lv.1,すなかけ
17,Lv.1,かぜおこし
17,Lv.5,すなかけ
17,Lv.9,かぜおこし
17,Lv.13,でんこうせっか
17,Lv.20,ふきとばし
17,Lv.27,つばさでうつ
17,Lv.34,フェザーダンス
17,Lv.43,こうそくいどう
17,Lv.52,オウムがえし
18,Lv.1,たいあたり
18,Lv.1,すなかけ
18,Lv.1,かぜおこし
18,Lv.1,でんこうせっか
18,Lv.5,すなかけ
18,Lv.9,かぜおこし
18,Lv.13,でんこうせっか
18,Lv.20,ふきとばし
18,Lv.27,つばさでうつ
18,Lv.34,フェザーダンス
18,Lv.48,こうそくいどう
18,Lv.62,オウムがえし
19,Lv.1,たいあたり
19,Lv.1,しっぽをふる
19,Lv.7,でんこうせっか
19,Lv.13,ひっさつまえば
19,Lv.20,きあいだめ
19,Lv.27,おいうち
19,Lv.34,いかりのまえば
19,Lv.41,がむしゃら
20,Lv.1,たいあたり
20,Lv.1,しっぽをふる
20,Lv.1,でんこうせっか
20,Lv.7,でんこうせっか
20,Lv.13,ひっさつまえば
20,Lv.20,こわいかお
20,Lv.30,おいうち
20,Lv.40,いかりのまえば
20,Lv.50,がむしゃら
21,Lv.1,つつく
21,Lv.1,なきごえ
21,Lv.7,にらみつける
21,Lv.13,みだれづき
21,Lv.19,おいうち
21,Lv.25,つばめがえし
21,Lv.31,オウムがえし
21,Lv.37,ドリルくちばし
21,Lv.43,こうそくいどう
22,Lv.1,つつく
22,Lv.1,なきごえ
22,Lv.1,にらみつける
22,Lv.1,みだれづき
22,Lv.7,にらみつける
22,Lv.13,みだれづき
22,Lv.26,おいうち
22,Lv.32,オウムがえし
22,Lv.40,ドリルくちばし
22,Lv.47,こうそくいどう
23,Lv.1,まきつく
23,Lv.1,にらみつける
23,Lv.8,どくばり
23,Lv.13,かみつく
23,Lv.20,へびにらみ
23,Lv.25,いやなおと
23,Lv.32,ようかいえき
23,Lv.37,たくわえる
23,Lv.37,のみこむ
23,Lv.37,はきだす
23,Lv.44,くろいきり
24,Lv.1,まきつく
24,Lv.1,にらみつける
24,Lv.1,どくばり
24,Lv.1,かみつく
24,Lv.8,どくばり
24,Lv.13,かみつく
24,Lv.20,へびにらみ
24,Lv.28,いやなおと
24,Lv.38,ようかいえき
24,Lv.46,たくわえる
24,Lv.46,のみこむ
24,Lv.46,はきだす
24,Lv.56,くろいきり
25,Lv.1,でんきショック
25,Lv.1,なきごえ
25,Lv.6,しっぽをふる
25,Lv.8,でんじは
25,Lv.11,でんこうせっか
25,Lv.15,かげぶんしん
25,Lv.20,たたきつける
25,Lv.26,10まんボルト
25,Lv.33,こうそくいどう
25,Lv.41,かみなり
25,Lv.50,ひかりのかべ
26,Lv.1,でんきショック
26,Lv.1,しっぽをふる
26,Lv.1,でんこうせっか
26,Lv.1,10まんボルト
27,Lv.1,ひっかく
27,Lv.6,まるくなる
27,Lv.11,すなかけ
27,Lv.17,どくばり
27,Lv.23,きりさく
27,Lv.30,スピードスター
27,Lv.37,みだれひっかき
27,Lv.45,すなじごく
27,Lv.53,すなあらし
28,Lv.1,ひっかく
28,Lv.1,まるくなる
28,Lv.1,すなかけ
28,Lv.6,まるくなる
28,Lv.11,すなかけ
28,Lv.17,どくばり
28,Lv.24,きりさく
28,Lv.33,スピードスター
28,Lv.42,みだれひっかき
28,Lv.52,すなじごく
28,Lv.62,すなあらし
29,Lv.1,なきごえ
29,Lv.1,ひっかく
29,Lv.8,しっぽをふる
29,Lv.12,にどげり
29,Lv.17,どくばり
29,Lv.20,かみつく
29,Lv.23,てだすけ
29,Lv.30,みだれひっかき
29,Lv.38,おだてる
29,Lv.47,かみくだく
30,Lv.1,なきごえ
30,Lv.1,ひっかく
30,Lv.8,しっぽをふる
30,Lv.12,にどげり
30,Lv.18,どくばり
30,Lv.22,かみつく
30,Lv.26,てだすけ
30,Lv.34,みだれひっかき
30,Lv.43,おだてる
30,Lv.53,かみくだく
31,Lv.1,ひっかく
31,Lv.1,しっぽをふる
31,Lv.1,にどげり
31,Lv.1,どくばり
31,Lv.23,のしかかり
31,Lv.1,ひっかく
31,Lv.1,しっぽをふる
31,Lv.1,にどげり
31,Lv.1,どくばり
31,Lv.22,のしかかり
31,Lv.43,ばかぢから
32,Lv.1,にらみつける
32,Lv.1,つつく
32,Lv.8,きあいだめ
32,Lv.12,にどげり
32,Lv.17,どくばり
32,Lv.20,つのでつく
32,Lv.23,てだすけ
32,Lv.30,みだれづき
32,Lv.38,おだてる
32,Lv.47,つのドリル
33,Lv.1,にらみつける
33,Lv.1,つつく
33,Lv.8,きあいだめ
33,Lv.12,にどげり
33,Lv.18,どくばり
33,Lv.22,つのでつく
33,Lv.26,てだすけ
33,Lv.34,みだれづき
33,Lv.43,おだてる
33,Lv.53,つのドリル
34,Lv.1,つつく
34,Lv.1,きあいだめ
34,Lv.1,にどげり
34,Lv.1,どくばり
34,Lv.23,あばれる
34,Lv.1,つつく
34,Lv.1,きあいだめ
34,Lv.1,にどげり
34,Lv.1,どくばり
34,Lv.22,あばれる
34,Lv.43,メガホーン
35,Lv.1,はたく
35,Lv.1,なきごえ
35,Lv.5,アンコール
35,Lv.9,うたう
35,Lv.13,おうふくビンタ
35,Lv.17,このゆびとまれ
35,Lv.21,ちいさくなる
35,Lv.25,まるくなる
35,Lv.29,ゆびをふる
35,Lv.33,コスモパワー
35,Lv.37,つきのひかり
35,Lv.41,ひかりのかべ
35,Lv.45,コメットパンチ
36,Lv.1,うたう
36,Lv.1,おうふくビンタ
36,Lv.1,ちいさくなる
36,Lv.1,ゆびをふる
37,Lv.1,ひのこ
37,Lv.5,しっぽをふる
37,Lv.9,ほえる
37,Lv.13,でんこうせっか
37,Lv.17,おにび
37,Lv.21,あやしいひかり
37,Lv.25,ふういん
37,Lv.29,かえんほうしゃ
37,Lv.33,しんぴのまもり
37,Lv.37,おんねん
37,Lv.41,ほのおのうず
38,Lv.1,ひのこ
38,Lv.1,でんこうせっか
38,Lv.1,あやしいひかり
38,Lv.1,しんぴのまもり
38,Lv.45,ほのおのうず
39,Lv.1,うたう
39,Lv.4,まるくなる
39,Lv.9,はたく
39,Lv.14,かなしばり
39,Lv.19,ころがる
39,Lv.24,おうふくビンタ
39,Lv.29,ねむる
39,Lv.34,のしかかり
39,Lv.39,ものまね
39,Lv.44,ハイパーボイス
39,Lv.49,すてみタックル
40,Lv.1,うたう
40,Lv.1,かなしばり
40,Lv.1,まるくなる
40,Lv.1,おうふくビンタ
41,Lv.1,きゅうけつ
41,Lv.6,ちょうおんぱ
41,Lv.11,おどろかす
41,Lv.16,かみつく
41,Lv.21,つばさでうつ
41,Lv.26,あやしいひかり
41,Lv.31,エアカッター
41,Lv.36,くろいまなざし
41,Lv.41,どくどくのキバ
41,Lv.46,くろいきり
41,Lv.1,きゅうけつ
41,Lv.6,おどろかす
41,Lv.11,ちょうおんぱ
41,Lv.16,かみつく
41,Lv.21,つばさでうつ
41,Lv.26,あやしいひかり
41,Lv.31,エアカッター
41,Lv.36,くろいまなざし
41,Lv.41,どくどくのキバ
41,Lv.46,くろいきり
42,Lv.1,いやなおと
42,Lv.1,きゅうけつ
42,Lv.1,ちょうおんぱ
42,Lv.1,おどろかす
42,Lv.6,ちょうおんぱ
42,Lv.11,おどろかす
42,Lv.16,かみつく
42,Lv.21,つばさでうつ
42,Lv.28,あやしいひかり
42,Lv.35,エアカッター
42,Lv.42,くろいまなざし
42,Lv.49,どくどくのキバ
42,Lv.56,くろいきり
42,Lv.1,いやなおと
42,Lv.1,きゅうけつ
42,Lv.1,おどろかす
42,Lv.1,ちょうおんぱ
42,Lv.6,おどろかす
42,Lv.11,ちょうおんぱ
42,Lv.16,かみつく
42,Lv.21,つばさでうつ
42,Lv.28,あやしいひかり
42,Lv.35,エアカッター
42,Lv.42,くろいまなざし
42,Lv.49,どくどくのキバ
42,Lv.56,くろいきり
43,Lv.1,すいとる
43,Lv.7,あまいかおり
43,Lv.14,どくのこな
43,Lv.16,しびれごな
43,Lv.18,ねむりごな
43,Lv.23,ようかいえき
43,Lv.32,つきのひかり
43,Lv.39,はなびらのまい
44,Lv.1,すいとる
44,Lv.1,あまいかおり
44,Lv.1,どくのこな
44,Lv.7,あまいかおり
44,Lv.14,どくのこな
44,Lv.16,しびれごな
44,Lv.18,ねむりごな
44,Lv.24,ようかいえき
44,Lv.35,つきのひかり
44,Lv.44,はなびらのまい
45,Lv.1,すいとる
45,Lv.1,アロマセラピー
45,Lv.1,しびれごな
45,Lv.1,メガドレイン
45,Lv.44,はなびらのまい
46,Lv.1,ひっかく
46,Lv.7,しびれごな
46,Lv.13,どくのこな
46,Lv.19,きゅうけつ
46,Lv.25,キノコのほうし
46,Lv.31,きりさく
46,Lv.37,せいちょう
46,Lv.43,ギガドレイン
46,Lv.49,アロマセラピー
47,Lv.1,ひっかく
47,Lv.1,しびれごな
47,Lv.1,どくのこな
47,Lv.7,しびれごな
47,Lv.13,どくのこな
47,Lv.19,きゅうけつ
47,Lv.27,キノコのほうし
47,Lv.35,きりさく
47,Lv.43,せいちょう
47,Lv.51,ギガドレイン
47,Lv.59,アロマセラピー
48,Lv.1,たいあたり
48,Lv.1,かなしばり
48,Lv.1,みやぶる
48,Lv.9,ちょうおんぱ
48,Lv.17,ねんりき
48,Lv.20,どくのこな
48,Lv.25,きゅうけつ
48,Lv.28,しびれごな
48,Lv.33,サイケこうせん
48,Lv.36,ねむりごな
48,Lv.41,サイコキネシス
49,Lv.1,ぎんいろのかぜ
49,Lv.1,たいあたり
49,Lv.1,かなしばり
49,Lv.1,みやぶる
49,Lv.1,ちょうおんぱ
49,Lv.9,ちょうおんぱ
49,Lv.17,ねんりき
49,Lv.20,どくのこな
49,Lv.25,きゅうけつ
49,Lv.28,しびれごな
49,Lv.31,かぜおこし
49,Lv.36,サイケこうせん
49,Lv.42,ねむりごな
49,Lv.52,サイコキネシス
50,Lv.1,ひっかく
50,Lv.1,すなかけ
50,Lv.5,なきごえ
50,Lv.9,マグニチュード
50,Lv.17,あなをほる
50,Lv.25,どろかけ
50,Lv.33,きりさく
50,Lv.41,じしん
50,Lv.49,じわれ
50,Lv.1,すなかけ
50,Lv.1,ひっかく
50,Lv.5,なきごえ
50,Lv.9,マグニチュード
50,Lv.17,あなをほる
50,Lv.21,みだれひっかき
50,Lv.25,どろかけ
50,Lv.33,きりさく
50,Lv.41,じしん
50,Lv.49,じわれ
51,Lv.1,トライアタック
51,Lv.1,ひっかく
51,Lv.1,すなかけ
51,Lv.1,なきごえ
51,Lv.5,なきごえ
51,Lv.9,マグニチュード
51,Lv.17,あなをほる
51,Lv.25,どろかけ
51,Lv.26,すなじごく
51,Lv.38,きりさく
51,Lv.51,じしん
51,Lv.64,じわれ
51,Lv.1,トライアタック
51,Lv.1,すなかけ
51,Lv.1,ひっかく
51,Lv.1,なきごえ
51,Lv.5,なきごえ
51,Lv.9,マグニチュード
51,Lv.17,あなをほる
51,Lv.21,みだれひっかき
51,Lv.25,どろかけ
51,Lv.26,すなじごく
51,Lv.38,きりさく
51,Lv.51,じしん
51,Lv.64,じわれ
52,Lv.1,ひっかく
52,Lv.1,なきごえ
52,Lv.11,かみつく
52,Lv.20,ネコにこばん
52,Lv.28,だましうち
52,Lv.35,いやなおと
52,Lv.41,みだれひっかき
52,Lv.46,きりさく
52,Lv.50,ねこだまし
52,Lv.1,ひっかく
52,Lv.1,なきごえ
52,Lv.10,かみつく
52,Lv.18,ネコにこばん
52,Lv.25,だましうち
52,Lv.31,いやなおと
52,Lv.36,みだれひっかき
52,Lv.40,きりさく
52,Lv.43,ねこだまし
52,Lv.45,いばる
53,Lv.1,ひっかく
53,Lv.1,なきごえ
53,Lv.1,かみつく
53,Lv.11,かみつく
53,Lv.20,ネコにこばん
53,Lv.29,だましうち
53,Lv.38,いやなおと
53,Lv.46,みだれひっかき
53,Lv.53,きりさく
53,Lv.59,ねこだまし
53,Lv.1,ひっかく
53,Lv.1,なきごえ
53,Lv.1,かみつく
53,Lv.10,かみつく
53,Lv.18,ネコにこばん
53,Lv.25,だましうち
53,Lv.34,いやなおと
53,Lv.42,みだれひっかき
53,Lv.49,きりさく
53,Lv.55,ねこだまし
53,Lv.61,いばる
54,Lv.1,みずあそび
54,Lv.1,ひっかく
54,Lv.5,しっぽをふる
54,Lv.10,かなしばり
54,Lv.16,ねんりき
54,Lv.23,いやなおと
54,Lv.31,じこあんじ
54,Lv.40,みだれひっかき
54,Lv.50,ハイドロポンプ
55,Lv.1,みずあそび
55,Lv.1,ひっかく
55,Lv.1,しっぽをふる
55,Lv.1,かなしばり
55,Lv.5,しっぽをふる
55,Lv.10,かなしばり
55,Lv.16,ねんりき
55,Lv.23,いやなおと
55,Lv.31,じこあんじ
55,Lv.44,みだれひっかき
55,Lv.58,ハイドロポンプ
56,Lv.1,ひっかく
56,Lv.1,にらみつける
56,Lv.9,けたぐり
56,Lv.15,からてチョップ
56,Lv.21,みだれひっかき
56,Lv.27,きあいだめ
56,Lv.33,ちきゅうなげ
56,Lv.39,クロスチョップ
56,Lv.45,いやなおと
56,Lv.51,あばれる
56,Lv.1,ひっかく
56,Lv.1,にらみつける
56,Lv.6,けたぐり
56,Lv.11,からてチョップ
56,Lv.16,みだれひっかき
56,Lv.21,きあいだめ
56,Lv.26,ちきゅうなげ
56,Lv.31,クロスチョップ
56,Lv.36,いばる
56,Lv.41,いやなおと
56,Lv.46,あばれる
57,Lv.1,ひっかく
57,Lv.1,にらみつける
57,Lv.1,けたぐり
57,Lv.1,いかり
57,Lv.9,けたぐり
57,Lv.15,からてチョップ
57,Lv.21,みだれひっかき
57,Lv.27,きあいだめ
57,Lv.28,いかり
57,Lv.36,ちきゅうなげ
57,Lv.45,クロスチョップ
57,Lv.54,いやなおと
57,Lv.63,あばれる
57,Lv.1,ひっかく
57,Lv.1,にらみつける
57,Lv.1,けたぐり
57,Lv.1,いかり
57,Lv.6,けたぐり
57,Lv.11,からてチョップ
57,Lv.16,みだれひっかき
57,Lv.21,きあいだめ
57,Lv.26,ちきゅうなげ
57,Lv.28,いかり
57,Lv.35,クロスチョップ
57,Lv.44,いばる
57,Lv.53,いやなおと
57,Lv.62,あばれる
58,Lv.1,かみつく
58,Lv.1,ほえる
58,Lv.7,ひのこ
58,Lv.13,にらみつける
58,Lv.19,かぎわける
58,Lv.25,とっしん
58,Lv.31,かえんぐるま
58,Lv.37,てだすけ
58,Lv.43,こうそくいどう
58,Lv.49,かえんほうしゃ
59,Lv.1,かみつく
59,Lv.1,ほえる
59,Lv.1,ひのこ
59,Lv.1,かぎわける
59,Lv.49,しんそく
60,Lv.1,あわ
60,Lv.7,さいみんじゅつ
60,Lv.13,みずでっぽう
60,Lv.19,おうふくビンタ
60,Lv.25,あまごい
60,Lv.31,のしかかり
60,Lv.37,はらだいこ
60,Lv.43,ハイドロポンプ
61,Lv.1,あわ
61,Lv.1,さいみんじゅつ
61,Lv.1,みずでっぽう
61,Lv.7,さいみんじゅつ
61,Lv.13,みずでっぽう
61,Lv.19,おうふくビンタ
61,Lv.27,あまごい
61,Lv.35,のしかかり
61,Lv.43,はらだいこ
61,Lv.51,ハイドロポンプ
62,Lv.1,みずでっぽう
62,Lv.1,さいみんじゅつ
62,Lv.1,おうふくビンタ
62,Lv.1,じごくぐるま
62,Lv.35,じごくぐるま
62,Lv.51,こころのめ
63,Lv.1,テレポート
64,Lv.1,テレポート
64,Lv.1,スプーンまげ
64,Lv.1,ねんりき
64,Lv.16,ねんりき
64,Lv.18,かなしばり
64,Lv.21,サイケこうせん
64,Lv.23,リフレクター
64,Lv.25,じこさいせい
64,Lv.30,みらいよち
64,Lv.33,なりきり
64,Lv.36,サイコキネシス
64,Lv.43,トリック
65,Lv.1,テレポート
65,Lv.1,スプーンまげ
65,Lv.1,ねんりき
65,Lv.16,ねんりき
65,Lv.18,かなしばり
65,Lv.21,サイケこうせん
65,Lv.23,リフレクター
65,Lv.25,じこさいせい
65,Lv.30,みらいよち
65,Lv.33,めいそう
65,Lv.36,サイコキネシス
65,Lv.43,トリック
66,Lv.1,けたぐり
66,Lv.1,にらみつける
66,Lv.7,きあいだめ
66,Lv.13,からてチョップ
66,Lv.19,ちきゅうなげ
66,Lv.22,みやぶる
66,Lv.25,リベンジ
66,Lv.31,あてみなげ
66,Lv.37,じごくぐるま
66,Lv.40,クロスチョップ
66,Lv.43,こわいかお
66,Lv.49,ばくれつパンチ
67,Lv.1,けたぐり
67,Lv.1,にらみつける
67,Lv.1,きあいだめ
67,Lv.7,きあいだめ
67,Lv.13,からてチョップ
67,Lv.19,ちきゅうなげ
67,Lv.22,みやぶる
67,Lv.25,リベンジ
67,Lv.33,あてみなげ
67,Lv.41,じごくぐるま
67,Lv.46,クロスチョップ
67,Lv.51,こわいかお
67,Lv.59,ばくれつパンチ
68,Lv.1,けたぐり
68,Lv.1,にらみつける
68,Lv.1,きあいだめ
68,Lv.7,きあいだめ
68,Lv.13,からてチョップ
68,Lv.19,ちきゅうなげ
68,Lv.22,みやぶる
68,Lv.25,リベンジ
68,Lv.33,あてみなげ
68,Lv.41,じごくぐるま
68,Lv.46,クロスチョップ
68,Lv.51,こわいかお
68,Lv.59,ばくれつパンチ
69,Lv.1,つるのムチ
69,Lv.6,せいちょう
69,Lv.11,まきつく
69,Lv.15,ねむりごな
69,Lv.17,どくのこな
69,Lv.19,しびれごな
69,Lv.23,ようかいえき
69,Lv.30,あまいかおり
69,Lv.37,はっぱカッター
69,Lv.45,たたきつける
70,Lv.1,つるのムチ
70,Lv.1,せいちょう
70,Lv.1,まきつく
70,Lv.6,せいちょう
70,Lv.11,まきつく
70,Lv.15,ねむりごな
70,Lv.17,どくのこな
70,Lv.19,しびれごな
70,Lv.24,ようかいえき
70,Lv.33,あまいかおり
70,Lv.42,はっぱカッター
70,Lv.54,たたきつける
71,Lv.1,つるのムチ
71,Lv.1,ねむりごな
71,Lv.1,あまいかおり
71,Lv.1,はっぱカッター
71,Lv.1,たくわえる
71,Lv.1,はきだす
71,Lv.1,のみこむ
71,Lv.1,つるのムチ
71,Lv.1,ねむりごな
71,Lv.1,あまいかおり
71,Lv.1,はっぱカッター
72,Lv.1,どくばり
72,Lv.6,ちょうおんぱ
72,Lv.12,からみつく
72,Lv.19,ようかいえき
72,Lv.25,バブルこうせん
72,Lv.30,まきつく
72,Lv.36,バリアー
72,Lv.43,いやなおと
72,Lv.49,ハイドロポンプ
73,Lv.1,どくばり
73,Lv.1,ちょうおんぱ
73,Lv.1,からみつく
73,Lv.6,ちょうおんぱ
73,Lv.12,からみつく
73,Lv.19,ようかいえき
73,Lv.25,バブルこうせん
73,Lv.30,まきつく
73,Lv.38,バリアー
73,Lv.47,いやなおと
73,Lv.55,ハイドロポンプ
74,Lv.1,たいあたり
74,Lv.1,まるくなる
74,Lv.6,どろあそび
74,Lv.11,いわおとし
74,Lv.16,マグニチュード
74,Lv.21,じばく
74,Lv.26,ころがる
74,Lv.31,ロックブラスト
74,Lv.36,じしん
74,Lv.41,だいばくはつ
74,Lv.46,すてみタックル
75,Lv.1,たいあたり
75,Lv.1,まるくなる
75,Lv.1,どろあそび
75,Lv.1,いわおとし
75,Lv.6,どろあそび
75,Lv.11,いわおとし
75,Lv.16,マグニチュード
75,Lv.21,じばく
75,Lv.29,ころがる
75,Lv.37,ロックブラスト
75,Lv.45,じしん
75,Lv.53,だいばくはつ
75,Lv.62,すてみタックル
76,Lv.1,たいあたり
76,Lv.1,まるくなる
76,Lv.1,どろあそび
76,Lv.1,いわおとし
76,Lv.6,どろあそび
76,Lv.11,いわおとし
76,Lv.16,マグニチュード
76,Lv.21,じばく
76,Lv.29,ころがる
76,Lv.37,ロックブラスト
76,Lv.45,じしん
76,Lv.53,だいばくはつ
76,Lv.62,すてみタックル
77,Lv.1,たいあたり
77,Lv.5,なきごえ
77,Lv.9,しっぽをふる
77,Lv.14,ひのこ
77,Lv.19,ふみつけ
77,Lv.25,ほのおのうず
77,Lv.31,とっしん
77,Lv.38,こうそくいどう
77,Lv.45,とびはねる
77,Lv.53,だいもんじ
77,Lv.1,でんこうせっか
77,Lv.5,なきごえ
77,Lv.9,しっぽをふる
77,Lv.14,ひのこ
77,Lv.19,ふみつけ
77,Lv.25,ほのおのうず
77,Lv.31,とっしん
77,Lv.38,こうそくいどう
77,Lv.45,とびはねる
77,Lv.53,だいもんじ
78,Lv.1,たいあたり
78,Lv.1,なきごえ
78,Lv.1,しっぽをふる
78,Lv.1,ひのこ
78,Lv.5,なきごえ
78,Lv.9,しっぽをふる
78,Lv.14,ひのこ
78,Lv.19,ふみつけ
78,Lv.25,ほのおのうず
78,Lv.31,とっしん
