1,Lv.1,たいあたり
78,Lv.38,こうそくいどう
78,Lv.40,みだれづき
78,Lv.50,とびはねる
78,Lv.63,だいもんじ
78,Lv.1,でんこうせっか
78,Lv.1,なきごえ
78,Lv.1,しっぽをふる
78,Lv.1,ひのこ
78,Lv.5,なきごえ
78,Lv.9,しっぽをふる
78,Lv.14,ひのこ
78,Lv.19,ふみつけ
78,Lv.25,ほのおのうず
78,Lv.31,とっしん
78,Lv.38,こうそくいどう
78,Lv.40,みだれづき
78,Lv.50,とびはねる
78,Lv.63,だいもんじ
79,Lv.1,のろい
79,Lv.1,あくび
79,Lv.1,たいあたり
79,Lv.6,なきごえ
79,Lv.15,みずでっぽう
79,Lv.20,ねんりき
79,Lv.29,かなしばり
79,Lv.34,ずつき
79,Lv.43,ドわすれ
79,Lv.48,サイコキネシス
79,Lv.1,のろい
79,Lv.1,あくび
79,Lv.1,たいあたり
79,Lv.6,なきごえ
79,Lv.13,みずでっぽう
79,Lv.17,ねんりき
79,Lv.24,かなしばり
79,Lv.29,ずつき
79,Lv.36,ドわすれ
79,Lv.40,サイコキネシス
79,Lv.47,じこあんじ
80,Lv.1,のろい
80,Lv.1,あくび
80,Lv.1,たいあたり
80,Lv.1,なきごえ
80,Lv.6,なきごえ
80,Lv.15,みずでっぽう
80,Lv.20,ねんりき
80,Lv.29,かなしばり
80,Lv.34,ずつき
80,Lv.37,からにこもる
80,Lv.46,ドわすれ
80,Lv.54,サイコキネシス
80,Lv.1,のろい
80,Lv.1,あくび
80,Lv.1,たいあたり
80,Lv.1,なきごえ
80,Lv.6,なきごえ
80,Lv.13,みずでっぽう
80,Lv.17,ねんりき
80,Lv.24,かなしばり
80,Lv.29,ずつき
80,Lv.36,ドわすれ
80,Lv.37,からにこもる
80,Lv.44,サイコキネシス
80,Lv.55,じこあんじ
81,Lv.1,きんぞくおん
81,Lv.1,たいあたり
81,Lv.6,でんきショック
81,Lv.11,ちょうおんぱ
81,Lv.16,ソニックブーム
81,Lv.21,でんじは
81,Lv.26,スパーク
81,Lv.32,ロックオン
81,Lv.38,スピードスター
81,Lv.44,いやなおと
81,Lv.50,でんじほう
82,Lv.1,きんぞくおん
82,Lv.1,たいあたり
82,Lv.1,でんきショック
82,Lv.1,ちょうおんぱ
82,Lv.6,でんきショック
82,Lv.11,ちょうおんぱ
82,Lv.16,ソニックブーム
82,Lv.21,でんじは
82,Lv.26,スパーク
82,Lv.35,ロックオン
82,Lv.44,トライアタック
82,Lv.53,いやなおと
82,Lv.62,でんじほう
83,Lv.1,つつく
83,Lv.6,すなかけ
83,Lv.11,にらみつける
83,Lv.16,みだれづき
83,Lv.21,はたきおとす
83,Lv.26,れんぞくぎり
83,Lv.31,つるぎのまい
83,Lv.36,こうそくいどう
83,Lv.41,きりさく
83,Lv.46,みねうち
84,Lv.1,つつく
84,Lv.1,なきごえ
84,Lv.9,おいうち
84,Lv.13,みだれづき
84,Lv.21,トライアタック
84,Lv.25,いかり
84,Lv.33,さわぐ
84,Lv.37,ドリルくちばし
84,Lv.45,こうそくいどう
85,Lv.1,つつく
85,Lv.1,なきごえ
85,Lv.1,おいうち
85,Lv.1,みだれづき
85,Lv.9,おいうち
85,Lv.13,みだれづき
85,Lv.21,トライアタック
85,Lv.25,いかり
85,Lv.38,さわぐ
85,Lv.47,ドリルくちばし
85,Lv.60,こうそくいどう
86,Lv.1,ずつき
86,Lv.9,なきごえ
86,Lv.17,こごえるかぜ
86,Lv.21,オーロラビーム
86,Lv.29,ねむる
86,Lv.37,とっしん
86,Lv.41,れいとうビーム
86,Lv.49,しんぴのまもり
87,Lv.1,ずつき
87,Lv.1,なきごえ
87,Lv.1,こごえるかぜ
87,Lv.1,オーロラビーム
87,Lv.9,なきごえ
87,Lv.17,こごえるかぜ
87,Lv.21,オーロラビーム
87,Lv.29,ねむる
87,Lv.34,ぜったいれいど
87,Lv.42,とっしん
87,Lv.51,れいとうビーム
87,Lv.64,しんぴのまもり
87,Lv.1,シグナルビーム
87,Lv.1,ずつき
87,Lv.1,なきごえ
87,Lv.1,こごえるかぜ
87,Lv.1,オーロラビーム
87,Lv.9,なきごえ
87,Lv.17,こごえるかぜ
87,Lv.21,オーロラビーム
87,Lv.29,ねむる
87,Lv.34,ぜったいれいど
87,Lv.42,とっしん
87,Lv.51,れいとうビーム
87,Lv.64,しんぴのまもり
88,Lv.1,どくガス
88,Lv.1,はたく
88,Lv.4,かたくなる
88,Lv.8,かなしばり
88,Lv.13,ヘドロこうげき
88,Lv.19,ちいさくなる
88,Lv.26,いやなおと
88,Lv.34,とける
88,Lv.43,ヘドロばくだん
88,Lv.53,おきみやげ
89,Lv.1,どくガス
89,Lv.1,はたく
89,Lv.1,かたくなる
89,Lv.4,かたくなる
89,Lv.8,かなしばり
89,Lv.13,ヘドロこうげき
89,Lv.19,ちいさくなる
89,Lv.26,いやなおと
89,Lv.34,とける
89,Lv.47,ヘドロばくだん
89,Lv.61,おきみやげ
90,Lv.1,たいあたり
90,Lv.1,からにこもる
90,Lv.9,ちょうおんぱ
90,Lv.17,オーロラビーム
90,Lv.25,まもる
90,Lv.33,にらみつける
90,Lv.41,からではさむ
90,Lv.49,れいとうビーム
90,Lv.1,たいあたり
90,Lv.1,からにこもる
90,Lv.8,つららばり
90,Lv.15,ちょうおんぱ
90,Lv.22,オーロラビーム
90,Lv.29,まもる
90,Lv.36,にらみつける
90,Lv.43,からではさむ
90,Lv.50,れいとうビーム
91,Lv.1,からにこもる
91,Lv.1,ちょうおんぱ
91,Lv.1,オーロラビーム
91,Lv.1,まもる
91,Lv.33,まきびし
91,Lv.41,とげキャノン
91,Lv.1,からにこもる
91,Lv.1,ちょうおんぱ
91,Lv.1,オーロラビーム
91,Lv.1,まもる
91,Lv.36,まきびし
91,Lv.43,とげキャノン
92,Lv.1,さいみんじゅつ
92,Lv.1,したでなめる
92,Lv.8,うらみ
92,Lv.13,くろいまなざし
92,Lv.16,のろい
92,Lv.21,ナイトヘッド
92,Lv.28,あやしいひかり
92,Lv.33,ゆめくい
92,Lv.36,みちづれ
92,Lv.1,さいみんじゅつ
92,Lv.1,したでなめる
92,Lv.8,うらみ
92,Lv.13,のろい
92,Lv.16,ナイトヘッド
92,Lv.21,あやしいひかり
92,Lv.28,ゆめくい
92,Lv.33,みちづれ
92,Lv.36,シャドーボール
92,Lv.41,あくむ
92,Lv.48,くろいまなざし
93,Lv.1,さいみんじゅつ
93,Lv.1,したでなめる
93,Lv.1,うらみ
93,Lv.8,うらみ
93,Lv.13,くろいまなざし
93,Lv.16,のろい
93,Lv.21,ナイトヘッド
93,Lv.25,シャドーパンチ
93,Lv.31,あやしいひかり
93,Lv.39,ゆめくい
93,Lv.48,みちづれ
93,Lv.1,さいみんじゅつ
93,Lv.1,したでなめる
93,Lv.1,うらみ
93,Lv.8,うらみ
93,Lv.13,のろい
93,Lv.16,ナイトヘッド
93,Lv.21,あやしいひかり
93,Lv.25,シャドーパンチ
93,Lv.31,ゆめくい
93,Lv.39,みちづれ
93,Lv.45,シャドーボール
93,Lv.53,あくむ
93,Lv.64,くろいまなざし
94,Lv.1,さいみんじゅつ
94,Lv.1,したでなめる
94,Lv.1,うらみ
94,Lv.8,うらみ
94,Lv.13,くろいまなざし
94,Lv.16,のろい
94,Lv.21,ナイトヘッド
94,Lv.25,シャドーパンチ
94,Lv.31,あやしいひかり
94,Lv.39,ゆめくい
94,Lv.48,みちづれ
94,Lv.1,さいみんじゅつ
94,Lv.1,したでなめる
94,Lv.1,うらみ
94,Lv.8,うらみ
94,Lv.13,のろい
94,Lv.16,ナイトヘッド
94,Lv.21,あやしいひかり
94,Lv.25,シャドーパンチ
94,Lv.31,ゆめくい
94,Lv.39,みちづれ
94,Lv.45,シャドーボール
94,Lv.53,あくむ
94,Lv.64,くろいまなざし
95,Lv.1,たいあたり
95,Lv.1,いやなおと
95,Lv.9,しめつける
95,Lv.13,いわおとし
95,Lv.21,かたくなる
95,Lv.25,いかり
95,Lv.33,すなあらし
95,Lv.37,たたきつける
95,Lv.45,アイアンテール
95,Lv.49,すなじごく
95,Lv.57,すてみタックル
95,Lv.1,たいあたり
95,Lv.1,いやなおと
95,Lv.8,しめつける
95,Lv.12,いわおとし
95,Lv.19,かたくなる
95,Lv.23,いかり
95,Lv.30,りゅうのいぶき
95,Lv.34,すなあらし
95,Lv.41,たたきつける
95,Lv.45,アイアンテール
95,Lv.52,すなじごく
95,Lv.56,すてみタックル
96,Lv.1,はたく
96,Lv.1,さいみんじゅつ
96,Lv.10,かなしばり
96,Lv.18,ねんりき
96,Lv.25,ずつき
96,Lv.31,どくガス
96,Lv.36,ヨガのポーズ
96,Lv.40,サイコキネシス
96,Lv.43,じこあんじ
96,Lv.45,みらいよち
96,Lv.1,はたく
96,Lv.1,さいみんじゅつ
96,Lv.7,かなしばり
96,Lv.11,ねんりき
96,Lv.17,ずつき
96,Lv.21,どくガス
96,Lv.27,ヨガのポーズ
96,Lv.31,サイコキネシス
96,Lv.37,じこあんじ
96,Lv.41,いばる
96,Lv.47,みらいよち
97,Lv.1,はたく
97,Lv.1,さいみんじゅつ
97,Lv.1,かなしばり
97,Lv.1,ねんりき
97,Lv.10,かなしばり
97,Lv.18,ねんりき
97,Lv.25,ずつき
97,Lv.33,どくガス
97,Lv.40,ヨガのポーズ
97,Lv.49,サイコキネシス
97,Lv.55,じこあんじ
97,Lv.60,みらいよち
97,Lv.1,あくむ
97,Lv.1,はたく
97,Lv.1,さいみんじゅつ
97,Lv.1,かなしばり
97,Lv.1,ねんりき
97,Lv.7,かなしばり
97,Lv.11,ねんりき
97,Lv.17,ずつき
97,Lv.21,どくガス
97,Lv.29,ヨガのポーズ
97,Lv.35,サイコキネシス
97,Lv.43,じこあんじ
97,Lv.49,いばる
97,Lv.57,みらいよち
98,Lv.1,あわ
98,Lv.5,にらみつける
98,Lv.12,はさむ
98,Lv.16,かたくなる
98,Lv.23,マッドショット
98,Lv.27,ふみつけ
98,Lv.34,ハサミギロチン
98,Lv.41,まもる
98,Lv.45,クラブハンマー
98,Lv.1,あわ
98,Lv.5,にらみつける
98,Lv.12,はさむ
98,Lv.16,かたくなる
98,Lv.23,マッドショット
98,Lv.27,ふみつけ
98,Lv.34,ハサミギロチン
98,Lv.38,まもる
98,Lv.45,クラブハンマー
98,Lv.49,じたばた
99,Lv.1,あわ
99,Lv.1,にらみつける
99,Lv.1,はさむ
99,Lv.5,にらみつける
99,Lv.12,はさむ
99,Lv.16,かたくなる
99,Lv.23,マッドショット
99,Lv.27,ふみつけ
99,Lv.38,ハサミギロチン
99,Lv.49,まもる
99,Lv.57,クラブハンマー
99,Lv.1,メタルクロー
99,Lv.1,あわ
99,Lv.1,にらみつける
99,Lv.1,はさむ
99,Lv.1,かたくなる
99,Lv.5,にらみつける
99,Lv.12,はさむ
99,Lv.16,かたくなる
99,Lv.23,マッドショット
99,Lv.27,ふみつけ
99,Lv.38,ハサミギロチン
99,Lv.42,まもる
99,Lv.57,クラブハンマー
99,Lv.65,じたばた
100,Lv.1,じゅうでん
100,Lv.1,たいあたり
100,Lv.8,いやなおと
100,Lv.15,ソニックブーム
100,Lv.21,スパーク
100,Lv.27,じばく
100,Lv.32,ころがる
100,Lv.37,ひかりのかべ
100,Lv.42,スピードスター
100,Lv.46,だいばくはつ
100,Lv.49,ミラーコート
101,Lv.1,じゅうでん
101,Lv.1,たいあたり
101,Lv.1,いやなおと
101,Lv.1,ソニックブーム
101,Lv.8,いやなおと
101,Lv.15,ソニックブーム
101,Lv.21,スパーク
101,Lv.27,じばく
101,Lv.34,ころがる
101,Lv.41,ひかりのかべ
101,Lv.48,スピードスター
101,Lv.54,だいばくはつ
101,Lv.59,ミラーコート
102,Lv.1,たまなげ
102,Lv.1,さわぐ
102,Lv.1,さいみんじゅつ
102,Lv.7,リフレクター
102,Lv.13,やどりぎのタネ
102,Lv.19,ねんりき
102,Lv.25,しびれごな
102,Lv.31,どくのこな
102,Lv.37,ねむりごな
102,Lv.43,ソーラービーム
103,Lv.1,たまなげ
103,Lv.1,さいみんじゅつ
103,Lv.1,ねんりき
103,Lv.19,ふみつけ
103,Lv.31,タマゴばくだん
104,Lv.1,なきごえ
104,Lv.5,しっぽをふる
104,Lv.9,ホネこんぼう
104,Lv.13,ずつき
104,Lv.17,にらみつける
104,Lv.21,きあいだめ
104,Lv.25,ホネブーメラン
104,Lv.29,いかり
104,Lv.33,みねうち
104,Lv.37,あばれる
104,Lv.41,ボーンラッシュ
104,Lv.45,すてみタックル
105,Lv.1,なきごえ
105,Lv.1,しっぽをふる
105,Lv.1,ホネこんぼう
105,Lv.1,ずつき
105,Lv.5,しっぽをふる
105,Lv.9,ホネこんぼう
105,Lv.13,ずつき
105,Lv.17,にらみつける
105,Lv.21,きあいだめ
105,Lv.25,ホネブーメラン
105,Lv.32,いかり
105,Lv.39,みねうち
105,Lv.46,あばれる
105,Lv.53,ボーンラッシュ
105,Lv.61,すてみタックル
106,Lv.1,リベンジ
106,Lv.1,にどげり
106,Lv.6,ヨガのポーズ
106,Lv.11,まわしげり
106,Lv.16,とびげり
106,Lv.20,かわらわり
106,Lv.21,きあいだめ
106,Lv.26,とびひざげり
106,Lv.31,こころのめ
106,Lv.36,みやぶる
106,Lv.41,こらえる
106,Lv.46,メガトンキック
106,Lv.51,きしかいせい
107,Lv.1,リベンジ
107,Lv.1,れんぞくパンチ
107,Lv.7,こうそくいどう
107,Lv.13,おいうち
107,Lv.20,マッハパンチ
107,Lv.26,かみなりパンチ
107,Lv.26,れいとうパンチ
107,Lv.26,ほのおのパンチ
107,Lv.32,スカイアッパー
107,Lv.38,メガトンパンチ
107,Lv.44,みきり
107,Lv.50,カウンター
108,Lv.1,したでなめる
108,Lv.7,ちょうおんぱ
108,Lv.12,まるくなる
108,Lv.18,はたきおとす
108,Lv.23,ふみつけ
108,Lv.29,まきつく
108,Lv.34,かなしばり
108,Lv.40,たたきつける
108,Lv.45,いやなおと
108,Lv.51,リフレッシュ
109,Lv.1,どくガス
109,Lv.1,たいあたり
109,Lv.9,スモッグ
109,Lv.17,じばく
109,Lv.21,ヘドロこうげき
109,Lv.25,えんまく
109,Lv.33,くろいきり
109,Lv.41,だいばくはつ
109,Lv.45,みちづれ
109,Lv.49,おきみやげ
110,Lv.1,どくガス
110,Lv.1,たいあたり
110,Lv.1,スモッグ
110,Lv.1,じばく
110,Lv.9,スモッグ
110,Lv.17,じばく
110,Lv.21,ヘドロこうげき
110,Lv.25,えんまく
110,Lv.33,くろいきり
110,Lv.44,だいばくはつ
110,Lv.51,みちづれ
110,Lv.58,おきみやげ
111,Lv.1,つのでつく
111,Lv.1,しっぽをふる
111,Lv.10,ふみつけ
111,Lv.15,みだれづき
111,Lv.24,こわいかお
111,Lv.29,ロックブラスト
111,Lv.38,つのドリル
111,Lv.43,とっしん
111,Lv.52,じしん
111,Lv.57,メガホーン
112,Lv.1,つのでつく
112,Lv.1,しっぽをふる
112,Lv.1,ふみつけ
112,Lv.1,みだれづき
112,Lv.10,ふみつけ
112,Lv.15,みだれづき
112,Lv.24,こわいかお
112,Lv.29,ロックブラスト
112,Lv.38,つのドリル
112,Lv.46,とっしん
112,Lv.58,じしん
112,Lv.66,メガホーン
113,Lv.1,はたく
113,Lv.1,なきごえ
113,Lv.5,しっぽをふる
113,Lv.9,リフレッシュ
113,Lv.13,タマゴうみ
113,Lv.17,おうふくビンタ
113,Lv.23,ちいさくなる
113,Lv.29,うたう
113,Lv.35,タマゴばくだん
113,Lv.41,まるくなる
113,Lv.49,ひかりのかべ
113,Lv.57,すてみタックル
114,Lv.1,ねをはる
114,Lv.1,からみつく
114,Lv.4,ねむりごな
114,Lv.10,すいとる
114,Lv.13,せいちょう
114,Lv.19,どくのこな
114,Lv.22,つるのムチ
114,Lv.28,しめつける
114,Lv.31,メガドレイン
114,Lv.37,しびれごな
114,Lv.40,たたきつける
114,Lv.46,くすぐる
115,Lv.1,れんぞくパンチ
115,Lv.1,にらみつける
115,Lv.7,かみつく
115,Lv.13,しっぽをふる
115,Lv.19,ねこだまし
115,Lv.25,メガトンパンチ
115,Lv.31,いかり
115,Lv.37,こらえる
115,Lv.43,ピヨピヨパンチ
115,Lv.49,きしかいせい
116,Lv.1,あわ
116,Lv.8,えんまく
116,Lv.15,にらみつける
116,Lv.22,みずでっぽう
116,Lv.29,たつまき
116,Lv.36,こうそくいどう
116,Lv.43,ハイドロポンプ
116,Lv.50,りゅうのまい
117,Lv.1,あわ
117,Lv.1,えんまく
117,Lv.1,にらみつける
117,Lv.1,みずでっぽう
117,Lv.8,えんまく
117,Lv.15,にらみつける
117,Lv.22,みずでっぽう
117,Lv.29,たつまき
117,Lv.40,こうそくいどう
117,Lv.51,ハイドロポンプ
117,Lv.62,りゅうのまい
118,Lv.1,つつく
118,Lv.1,しっぽをふる
118,Lv.1,みずあそび
118,Lv.10,ちょうおんぱ
118,Lv.15,つのでつく
118,Lv.24,じたばた
118,Lv.29,みだれづき
118,Lv.38,たきのぼり
118,Lv.43,つのドリル
118,Lv.52,こうそくいどう
118,Lv.1,つつく
118,Lv.1,しっぽをふる
118,Lv.1,みずあそび
118,Lv.10,ちょうおんぱ
118,Lv.15,つのでつく
118,Lv.24,じたばた
118,Lv.29,みだれづき
118,Lv.38,たきのぼり
118,Lv.43,つのドリル
118,Lv.52,こうそくいどう
118,Lv.57,メガホーン
119,Lv.1,つつく
119,Lv.1,しっぽをふる
119,Lv.1,みずあそび
119,Lv.1,ちょうおんぱ
119,Lv.10,ちょうおんぱ
119,Lv.15,つのでつく
119,Lv.24,じたばた
119,Lv.29,みだれづき
119,Lv.41,たきのぼり
119,Lv.49,つのドリル
119,Lv.61,こうそくいどう
119,Lv.1,つつく
119,Lv.1,しっぽをふる
119,Lv.1,みずあそび
119,Lv.1,ちょうおんぱ
119,Lv.10,ちょうおんぱ
119,Lv.15,つのでつく
119,Lv.24,じたばた
119,Lv.29,みだれづき
119,Lv.41,たきのぼり
119,Lv.49,つのドリル
119,Lv.61,こうそくいどう
119,Lv.69,メガホーン
120,Lv.1,たいあたり
120,Lv.1,かたくなる
120,Lv.6,みずでっぽう
120,Lv.10,こうそくスピン
120,Lv.15,じこさいせい
120,Lv.19,ほごしょく
120,Lv.24,スピードスター
120,Lv.28,バブルこうせん
120,Lv.33,ちいさくなる
120,Lv.37,ひかりのかべ
120,Lv.42,コスモパワー
120,Lv.46,ハイドロポンプ
121,Lv.1,みずでっぽう
121,Lv.1,こうそくスピン
121,Lv.1,じこさいせい
121,Lv.1,スピードスター
121,Lv.33,あやしいひかり
122,Lv.1,バリアー
122,Lv.5,ねんりき
122,Lv.9,みがわり
122,Lv.13,ヨガのポーズ
122,Lv.17,おうふくビンタ
122,Lv.21,ひかりのかべ
122,Lv.21,リフレクター
122,Lv.25,アンコール
122,Lv.29,サイケこうせん
122,Lv.33,リサイクル
122,Lv.37,トリック
122,Lv.41,なりきり
122,Lv.45,サイコキネシス
122,Lv.49,バトンタッチ
122,Lv.53,しんぴのまもり
122,Lv.1,バリアー
122,Lv.5,ねんりき
122,Lv.8,みがわり
122,Lv.12,ヨガのポーズ
122,Lv.15,おうふくビンタ
122,Lv.19,ひかりのかべ
122,Lv.19,リフレクター
122,Lv.22,マジカルリーフ
122,Lv.26,アンコール
122,Lv.29,サイケこうせん
122,Lv.33,リサイクル
122,Lv.36,トリック
122,Lv.40,なりきり
122,Lv.43,サイコキネシス
122,Lv.47,バトンタッチ
122,Lv.50,しんぴのまもり
123,Lv.1,でんこうせっか
123,Lv.1,にらみつける
123,Lv.6,きあいだめ
123,Lv.11,おいうち
123,Lv.16,みねうち
123,Lv.21,こうそくいどう
123,Lv.26,つばさでうつ
123,Lv.31,きりさく
123,Lv.36,つるぎのまい
123,Lv.41,かげぶんしん
123,Lv.46,れんぞくぎり
124,Lv.1,はたく
124,Lv.1,したでなめる
124,Lv.1,あくまのキッス
124,Lv.1,こなゆき
124,Lv.9,あくまのキッス
124,Lv.13,こなゆき
124,Lv.21,おうふくビンタ
124,Lv.25,れいとうパンチ
124,Lv.35,くろいまなざし
124,Lv.41,うそなき
124,Lv.51,のしかかり
124,Lv.57,ほろびのうた
124,Lv.67,ふぶき
125,Lv.1,でんこうせっか
125,Lv.1,にらみつける
125,Lv.1,かみなりパンチ
125,Lv.9,かみなりパンチ
125,Lv.17,ひかりのかべ
125,Lv.25,スピードスター
125,Lv.36,いやなおと
125,Lv.47,10まんボルト
125,Lv.58,かみなり
126,Lv.1,ひのこ
126,Lv.1,にらみつける
126,Lv.1,スモッグ
126,Lv.1,ほのおのパンチ
126,Lv.7,にらみつける
126,Lv.13,スモッグ
126,Lv.19,ほのおのパンチ
126,Lv.25,えんまく
126,Lv.33,にほんばれ
126,Lv.41,かえんほうしゃ
126,Lv.49,あやしいひかり
126,Lv.57,だいもんじ
127,Lv.1,はさむ
127,Lv.1,きあいだめ
127,Lv.7,しめつける
127,Lv.13,ちきゅうなげ
127,Lv.19,かたくなる
127,Lv.25,リベンジ
127,Lv.31,かわらわり
127,Lv.37,ハサミギロチン
127,Lv.43,じごくぐるま
127,Lv.49,つるぎのまい
128,Lv.1,たいあたり
128,Lv.4,しっぽをふる
128,Lv.8,いかり
128,Lv.13,つのでつく
128,Lv.19,こわいかお
128,Lv.26,おいうち
128,Lv.34,ねむる
128,Lv.43,あばれる
128,Lv.53,とっしん
128,Lv.1,たいあたり
128,Lv.1,しっぽをふる
128,Lv.4,いかり
128,Lv.8,つのでつく
128,Lv.13,こわいかお
128,Lv.19,おいうち
128,Lv.26,いばる
128,Lv.34,ねむる
128,Lv.43,あばれる
128,Lv.53,とっしん
129,Lv.1,はねる
129,Lv.15,たいあたり
129,Lv.30,じたばた
130,Lv.1,あばれる
130,Lv.20,かみつく
130,Lv.25,りゅうのいかり
130,Lv.30,にらみつける
130,Lv.35,たつまき
130,Lv.40,ハイドロポンプ
130,Lv.45,あまごい
130,Lv.50,りゅうのまい
130,Lv.55,はかいこうせん
131,Lv.1,みずでっぽう
131,Lv.1,なきごえ
131,Lv.1,うたう
131,Lv.7,しろいきり
131,Lv.13,のしかかり
131,Lv.19,あやしいひかり
131,Lv.25,ほろびのうた
131,Lv.31,れいとうビーム
131,Lv.37,あまごい
131,Lv.43,しんぴのまもり
131,Lv.49,ハイドロポンプ
131,Lv.55,ぜったいれいど
132,Lv.1,へんしん
133,Lv.1,たいあたり
133,Lv.1,しっぽをふる
133,Lv.1,てだすけ
133,Lv.8,すなかけ
133,Lv.16,なきごえ
133,Lv.23,でんこうせっか
133,Lv.30,かみつく
133,Lv.36,バトンタッチ
133,Lv.42,とっしん
134,Lv.1,たいあたり
134,Lv.1,しっぽをふる
134,Lv.1,てだすけ
134,Lv.8,すなかけ
134,Lv.16,みずでっぽう
134,Lv.23,でんこうせっか
134,Lv.30,かみつく
134,Lv.36,オーロラビーム
134,Lv.42,くろいきり
134,Lv.47,とける
134,Lv.52,ハイドロポンプ
135,Lv.1,たいあたり
135,Lv.1,しっぽをふる
135,Lv.1,てだすけ
135,Lv.8,すなかけ
135,Lv.16,でんきショック
135,Lv.23,でんこうせっか
135,Lv.30,にどげり
135,Lv.36,ミサイルばり
135,Lv.42,でんじは
135,Lv.47,こうそくいどう
135,Lv.52,かみなり
136,Lv.1,たいあたり
136,Lv.1,しっぽをふる
136,Lv.1,てだすけ
136,Lv.8,すなかけ
136,Lv.16,ひのこ
136,Lv.23,でんこうせっか
136,Lv.30,かみつく
136,Lv.36,ほのおのうず
136,Lv.42,スモッグ
136,Lv.47,にらみつける
136,Lv.52,かえんほうしゃ
137,Lv.1,テクスチャー2
137,Lv.1,たいあたり
137,Lv.1,テクスチャー
137,Lv.9,こうそくいどう
137,Lv.12,サイケこうせん
137,Lv.20,じこさいせい
137,Lv.24,かくばる
137,Lv.32,ロックオン
137,Lv.36,トライアタック
137,Lv.44,リサイクル
137,Lv.48,でんじほう
138,Lv.1,からみつく
138,Lv.1,からにこもる
138,Lv.13,かみつく
138,Lv.19,みずでっぽう
138,Lv.25,マッドショット
138,Lv.31,にらみつける
138,Lv.37,まもる
138,Lv.43,くすぐる
138,Lv.49,げんしのちから
138,Lv.55,ハイドロポンプ
139,Lv.1,からみつく
139,Lv.1,からにこもる
139,Lv.1,かみつく
139,Lv.13,かみつく
139,Lv.19,みずでっぽう
139,Lv.25,マッドショット
139,Lv.31,にらみつける
139,Lv.37,まもる
139,Lv.40,とげキャノン
139,Lv.46,くすぐる
139,Lv.55,げんしのちから
139,Lv.65,ハイドロポンプ
139,Lv.1,からみつく
139,Lv.1,からにこもる
139,Lv.1,かみつく
139,Lv.1,みずでっぽう
139,Lv.13,かみつく
139,Lv.19,みずでっぽう
139,Lv.25,マッドショット
139,Lv.31,にらみつける
