1,Lv.1,たいあたり
139,Lv.37,まもる
139,Lv.40,とげキャノン
139,Lv.46,くすぐる
139,Lv.55,げんしのちから
139,Lv.65,ハイドロポンプ
140,Lv.1,ひっかく
140,Lv.1,かたくなる
140,Lv.13,すいとる
140,Lv.19,にらみつける
140,Lv.25,マッドショット
140,Lv.31,すなかけ
140,Lv.37,こらえる
140,Lv.43,きんぞくおん
140,Lv.49,メガドレイン
140,Lv.55,げんしのちから
141,Lv.1,ひっかく
141,Lv.1,かたくなる
141,Lv.1,すいとる
141,Lv.13,すいとる
141,Lv.19,にらみつける
141,Lv.25,マッドショット
141,Lv.31,すなかけ
141,Lv.37,こらえる
141,Lv.40,きりさく
141,Lv.46,きんぞくおん
141,Lv.55,メガドレイン
141,Lv.65,げんしのちから
141,Lv.1,れんぞくぎり
141,Lv.1,ひっかく
141,Lv.1,かたくなる
141,Lv.1,すいとる
141,Lv.1,にらみつける
141,Lv.13,すいとる
141,Lv.19,にらみつける
141,Lv.25,マッドショット
141,Lv.31,すなかけ
141,Lv.37,こらえる
141,Lv.40,きりさく
141,Lv.46,きんぞくおん
141,Lv.55,メガドレイン
141,Lv.65,げんしのちから
142,Lv.1,つばさでうつ
142,Lv.8,こうそくいどう
142,Lv.15,かみつく
142,Lv.22,ちょうおんぱ
142,Lv.29,げんしのちから
142,Lv.36,こわいかお
142,Lv.43,とっしん
142,Lv.50,はかいこうせん
143,Lv.1,たいあたり
143,Lv.6,ドわすれ
143,Lv.10,まるくなる
143,Lv.15,はらだいこ
143,Lv.19,ずつき
143,Lv.24,あくび
143,Lv.28,ねむる
143,Lv.28,いびき
143,Lv.33,のしかかり
143,Lv.37,とおせんぼう
143,Lv.42,ほしがる
143,Lv.46,ころがる
143,Lv.51,はかいこうせん
143,Lv.1,たいあたり
143,Lv.5,ドわすれ
143,Lv.9,まるくなる
143,Lv.13,はらだいこ
143,Lv.17,ずつき
143,Lv.21,あくび
143,Lv.25,ねむる
143,Lv.29,いびき
143,Lv.33,のしかかり
143,Lv.37,ねごと
143,Lv.41,とおせんぼう
143,Lv.45,ほしがる
143,Lv.49,ころがる
143,Lv.53,はかいこうせん
144,Lv.1,かぜおこし
144,Lv.1,こなゆき
144,Lv.13,しろいきり
144,Lv.25,こうそくいどう
144,Lv.37,こころのめ
144,Lv.49,れいとうビーム
144,Lv.61,リフレクター
144,Lv.73,ふぶき
144,Lv.85,ぜったいれいど
145,Lv.1,つつく
145,Lv.1,でんきショック
145,Lv.13,でんじは
145,Lv.25,こうそくいどう
145,Lv.37,みきり
145,Lv.49,ドリルくちばし
145,Lv.61,じゅうでん
145,Lv.73,ひかりのかべ
145,Lv.85,かみなり
146,Lv.1,つばさでうつ
146,Lv.1,ひのこ
146,Lv.13,ほのおのうず
146,Lv.25,こうそくいどう
146,Lv.37,こらえる
146,Lv.49,かえんほうしゃ
146,Lv.61,しんぴのまもり
146,Lv.73,ねっぷう
146,Lv.85,ゴッドバード
147,Lv.1,まきつく
147,Lv.1,にらみつける
147,Lv.8,でんじは
147,Lv.15,たつまき
147,Lv.22,りゅうのいかり
147,Lv.29,たたきつける
147,Lv.36,こうそくいどう
147,Lv.43,しんぴのまもり
147,Lv.50,げきりん
147,Lv.57,はかいこうせん
148,Lv.1,まきつく
148,Lv.1,にらみつける
148,Lv.1,でんじは
148,Lv.1,たつまき
148,Lv.8,でんじは
148,Lv.15,たつまき
148,Lv.22,りゅうのいかり
148,Lv.29,たたきつける
148,Lv.38,こうそくいどう
148,Lv.47,しんぴのまもり
148,Lv.56,げきりん
148,Lv.65,はかいこうせん
149,Lv.1,まきつく
149,Lv.1,にらみつける
149,Lv.1,でんじは
149,Lv.1,たつまき
149,Lv.8,でんじは
149,Lv.15,たつまき
149,Lv.22,りゅうのいかり
149,Lv.29,たたきつける
149,Lv.38,こうそくいどう
149,Lv.47,しんぴのまもり
149,Lv.55,つばさでうつ
149,Lv.61,げきりん
149,Lv.75,はかいこうせん
150,Lv.1,ねんりき
150,Lv.1,かなしばり
150,Lv.11,バリアー
150,Lv.22,スピードスター
150,Lv.33,じこあんじ
150,Lv.44,みらいよち
150,Lv.55,しろいきり
150,Lv.66,サイコキネシス
150,Lv.77,ドわすれ
150,Lv.88,じこさいせい
150,Lv.99,しんぴのまもり
150,Lv.1,ねんりき
150,Lv.1,かなしばり
150,Lv.11,バリアー
150,Lv.22,しろいきり
150,Lv.33,スピードスター
150,Lv.44,じこさいせい
150,Lv.55,しんぴのまもり
150,Lv.66,サイコキネシス
150,Lv.77,じこあんじ
150,Lv.88,みらいよち
150,Lv.99,ドわすれ
151,Lv.1,はたく
151,Lv.10,へんしん
151,Lv.20,メガトンパンチ
151,Lv.30,ゆびをふる
151,Lv.40,サイコキネシス
151,Lv.50,げんしのちから
152,Lv.1,たいあたり
152,Lv.1,なきごえ
152,Lv.8,はっぱカッター
152,Lv.12,リフレクター
152,Lv.15,どくのこな
152,Lv.22,こうごうせい
152,Lv.29,のしかかり
152,Lv.36,ひかりのかべ
152,Lv.43,しんぴのまもり
152,Lv.50,ソーラービーム
153,Lv.1,たいあたり
153,Lv.1,なきごえ
153,Lv.1,はっぱカッター
153,Lv.1,リフレクター
153,Lv.8,はっぱカッター
153,Lv.12,リフレクター
153,Lv.15,どくのこな
153,Lv.23,こうごうせい
153,Lv.31,のしかかり
153,Lv.39,ひかりのかべ
153,Lv.47,しんぴのまもり
153,Lv.55,ソーラービーム
154,Lv.1,たいあたり
154,Lv.1,なきごえ
154,Lv.1,はっぱカッター
154,Lv.1,リフレクター
154,Lv.8,はっぱカッター
154,Lv.12,リフレクター
154,Lv.15,どくのこな
154,Lv.23,こうごうせい
154,Lv.31,のしかかり
154,Lv.41,ひかりのかべ
154,Lv.51,しんぴのまもり
154,Lv.61,ソーラービーム
155,Lv.1,たいあたり
155,Lv.1,にらみつける
155,Lv.6,えんまく
155,Lv.12,ひのこ
155,Lv.19,でんこうせっか
155,Lv.27,かえんぐるま
155,Lv.36,スピードスター
155,Lv.46,かえんほうしゃ
156,Lv.1,たいあたり
156,Lv.1,にらみつける
156,Lv.1,えんまく
156,Lv.6,えんまく
156,Lv.12,ひのこ
156,Lv.21,でんこうせっか
156,Lv.31,かえんぐるま
156,Lv.42,スピードスター
156,Lv.54,かえんほうしゃ
157,Lv.1,たいあたり
157,Lv.1,にらみつける
157,Lv.1,えんまく
157,Lv.1,ひのこ
157,Lv.6,えんまく
157,Lv.12,ひのこ
157,Lv.21,でんこうせっか
157,Lv.31,かえんぐるま
157,Lv.45,スピードスター
157,Lv.60,かえんほうしゃ
158,Lv.1,ひっかく
158,Lv.1,にらみつける
158,Lv.7,いかり
158,Lv.13,みずでっぽう
158,Lv.20,かみつく
158,Lv.27,こわいかお
158,Lv.35,きりさく
158,Lv.43,いやなおと
158,Lv.52,ハイドロポンプ
159,Lv.1,ひっかく
159,Lv.1,にらみつける
159,Lv.1,いかり
159,Lv.7,いかり
159,Lv.13,みずでっぽう
159,Lv.21,かみつく
159,Lv.28,こわいかお
159,Lv.37,きりさく
159,Lv.45,いやなおと
159,Lv.55,ハイドロポンプ
160,Lv.1,ひっかく
160,Lv.1,にらみつける
160,Lv.1,いかり
160,Lv.1,みずでっぽう
160,Lv.7,いかり
160,Lv.13,みずでっぽう
160,Lv.21,かみつく
160,Lv.28,こわいかお
160,Lv.38,きりさく
160,Lv.47,いやなおと
160,Lv.58,ハイドロポンプ
161,Lv.1,ひっかく
161,Lv.4,まるくなる
161,Lv.7,でんこうせっか
161,Lv.12,みだれひっかき
161,Lv.17,てだすけ
161,Lv.24,たたきつける
161,Lv.31,このゆびとまれ
161,Lv.40,ねむる
161,Lv.49,ドわすれ
162,Lv.1,ひっかく
162,Lv.1,まるくなる
162,Lv.1,でんこうせっか
162,Lv.4,まるくなる
162,Lv.7,でんこうせっか
162,Lv.12,みだれひっかき
162,Lv.19,てだすけ
162,Lv.28,たたきつける
162,Lv.37,このゆびとまれ
162,Lv.48,ねむる
162,Lv.59,ドわすれ
163,Lv.1,たいあたり
163,Lv.1,なきごえ
163,Lv.6,みやぶる
163,Lv.11,つつく
163,Lv.16,さいみんじゅつ
163,Lv.22,リフレクター
163,Lv.28,とっしん
163,Lv.34,ねんりき
163,Lv.48,ゆめくい
164,Lv.1,たいあたり
164,Lv.1,なきごえ
164,Lv.1,みやぶる
164,Lv.1,つつく
164,Lv.6,みやぶる
164,Lv.11,つつく
164,Lv.16,さいみんじゅつ
164,Lv.25,リフレクター
164,Lv.33,とっしん
164,Lv.41,ねんりき
164,Lv.57,ゆめくい
165,Lv.1,たいあたり
165,Lv.8,ちょうおんぱ
165,Lv.15,れんぞくパンチ
165,Lv.22,ひかりのかべ
165,Lv.22,リフレクター
165,Lv.22,しんぴのまもり
165,Lv.29,バトンタッチ
165,Lv.36,スピードスター
165,Lv.43,こうそくいどう
165,Lv.50,すてみタックル
166,Lv.1,たいあたり
166,Lv.1,ちょうおんぱ
166,Lv.8,ちょうおんぱ
166,Lv.15,れんぞくパンチ
166,Lv.24,ひかりのかべ
166,Lv.24,リフレクター
166,Lv.24,しんぴのまもり
166,Lv.33,バトンタッチ
166,Lv.42,スピードスター
166,Lv.51,こうそくいどう
166,Lv.60,すてみタックル
167,Lv.1,どくばり
167,Lv.1,いとをはく
167,Lv.6,こわいかお
167,Lv.11,からみつく
167,Lv.17,ナイトヘッド
167,Lv.23,きゅうけつ
167,Lv.30,みだれひっかき
167,Lv.37,クモのす
167,Lv.45,こうそくいどう
167,Lv.53,サイコキネシス
168,Lv.1,どくばり
168,Lv.1,いとをはく
168,Lv.1,こわいかお
168,Lv.1,からみつく
168,Lv.6,こわいかお
168,Lv.11,からみつく
168,Lv.17,ナイトヘッド
168,Lv.25,きゅうけつ
168,Lv.34,みだれひっかき
168,Lv.43,クモのす
168,Lv.53,こうそくいどう
168,Lv.63,サイコキネシス
169,Lv.1,いやなおと
169,Lv.1,きゅうけつ
169,Lv.1,ちょうおんぱ
169,Lv.1,おどろかす
169,Lv.6,ちょうおんぱ
169,Lv.11,おどろかす
169,Lv.16,かみつく
169,Lv.21,つばさでうつ
169,Lv.28,あやしいひかり
169,Lv.35,エアカッター
169,Lv.42,くろいまなざし
169,Lv.49,どくどくのキバ
169,Lv.56,くろいきり
169,Lv.1,いやなおと
169,Lv.1,きゅうけつ
169,Lv.1,おどろかす
169,Lv.1,ちょうおんぱ
169,Lv.6,おどろかす
169,Lv.11,ちょうおんぱ
169,Lv.16,かみつく
169,Lv.21,つばさでうつ
169,Lv.28,あやしいひかり
169,Lv.35,エアカッター
169,Lv.42,くろいまなざし
169,Lv.49,どくどくのキバ
169,Lv.56,くろいきり
170,Lv.1,あわ
170,Lv.1,でんじは
170,Lv.5,ちょうおんぱ
170,Lv.13,じたばた
170,Lv.17,みずでっぽう
170,Lv.25,スパーク
170,Lv.29,あやしいひかり
170,Lv.37,とっしん
170,Lv.41,ハイドロポンプ
170,Lv.49,じゅうでん
171,Lv.1,あわ
171,Lv.1,でんじは
171,Lv.1,ちょうおんぱ
171,Lv.5,ちょうおんぱ
171,Lv.13,じたばた
171,Lv.17,みずでっぽう
171,Lv.25,スパーク
171,Lv.32,あやしいひかり
171,Lv.43,とっしん
171,Lv.50,ハイドロポンプ
171,Lv.61,じゅうでん
172,Lv.1,でんきショック
172,Lv.1,あまえる
172,Lv.6,しっぽをふる
172,Lv.8,でんじは
172,Lv.11,てんしのキッス
173,Lv.1,はたく
173,Lv.1,あまえる
173,Lv.4,アンコール
173,Lv.8,うたう
173,Lv.13,てんしのキッス
173,Lv.1,はたく
173,Lv.1,あまえる
173,Lv.4,アンコール
173,Lv.8,うたう
173,Lv.13,てんしのキッス
173,Lv.17,マジカルリーフ
174,Lv.1,うたう
174,Lv.1,あまえる
174,Lv.4,まるくなる
174,Lv.9,はたく
174,Lv.14,てんしのキッス
175,Lv.1,なきごえ
175,Lv.1,あまえる
175,Lv.6,ゆびをふる
175,Lv.11,てんしのキッス
175,Lv.16,あくび
175,Lv.21,アンコール
175,Lv.26,このゆびとまれ
175,Lv.31,ねがいごと
175,Lv.36,しんぴのまもり
175,Lv.41,すてみタックル
175,Lv.1,なきごえ
175,Lv.1,あまえる
175,Lv.4,ゆびをふる
175,Lv.9,てんしのキッス
175,Lv.13,あくび
175,Lv.17,アンコール
175,Lv.21,げんしのちから
175,Lv.25,このゆびとまれ
175,Lv.29,ねがいごと
175,Lv.33,しんぴのまもり
175,Lv.37,すてみタックル
175,Lv.41,バトンタッチ
176,Lv.1,なきごえ
176,Lv.1,あまえる
176,Lv.6,ゆびをふる
176,Lv.11,てんしのキッス
176,Lv.16,あくび
176,Lv.21,アンコール
176,Lv.26,このゆびとまれ
176,Lv.31,ねがいごと
176,Lv.36,しんぴのまもり
176,Lv.41,すてみタックル
176,Lv.1,マジカルリーフ
176,Lv.1,なきごえ
176,Lv.1,あまえる
176,Lv.1,ゆびをふる
176,Lv.1,てんしのキッス
176,Lv.4,ゆびをふる
176,Lv.9,てんしのキッス
176,Lv.13,あくび
176,Lv.17,アンコール
176,Lv.21,げんしのちから
176,Lv.25,このゆびとまれ
176,Lv.29,ねがいごと
176,Lv.33,しんぴのまもり
176,Lv.37,すてみタックル
176,Lv.41,バトンタッチ
177,Lv.1,つつく
177,Lv.1,にらみつける
177,Lv.10,ナイトヘッド
177,Lv.20,テレポート
177,Lv.30,ねがいごと
177,Lv.30,みらいよち
177,Lv.40,あやしいひかり
177,Lv.50,サイコキネシス
178,Lv.1,つつく
178,Lv.1,にらみつける
178,Lv.10,ナイトヘッド
178,Lv.20,テレポート
178,Lv.35,ねがいごと
178,Lv.35,みらいよち
178,Lv.50,あやしいひかり
178,Lv.65,サイコキネシス
179,Lv.1,たいあたり
179,Lv.1,なきごえ
179,Lv.9,でんきショック
179,Lv.16,でんじは
179,Lv.23,わたほうし
179,Lv.30,ひかりのかべ
179,Lv.37,かみなり
180,Lv.1,たいあたり
180,Lv.1,なきごえ
180,Lv.1,でんきショック
180,Lv.9,でんきショック
180,Lv.18,でんじは
180,Lv.27,わたほうし
180,Lv.36,ひかりのかべ
180,Lv.45,かみなり
181,Lv.1,たいあたり
181,Lv.1,なきごえ
181,Lv.1,でんきショック
181,Lv.1,でんじは
181,Lv.9,でんきショック
181,Lv.18,でんじは
181,Lv.27,わたほうし
181,Lv.30,かみなりパンチ
181,Lv.42,ひかりのかべ
181,Lv.57,かみなり
182,Lv.1,すいとる
182,Lv.1,あまいかおり
182,Lv.1,しびれごな
182,Lv.1,マジカルリーフ
182,Lv.44,はなびらのまい
182,Lv.55,ソーラービーム
183,Lv.1,たいあたり
183,Lv.3,まるくなる
183,Lv.6,しっぽをふる
183,Lv.10,みずでっぽう
183,Lv.15,ころがる
183,Lv.21,バブルこうせん
183,Lv.28,すてみタックル
183,Lv.36,あまごい
183,Lv.45,ハイドロポンプ
184,Lv.1,たいあたり
184,Lv.1,まるくなる
184,Lv.1,しっぽをふる
184,Lv.1,みずでっぽう
184,Lv.3,まるくなる
184,Lv.6,しっぽをふる
184,Lv.10,みずでっぽう
184,Lv.15,ころがる
184,Lv.24,バブルこうせん
184,Lv.34,すてみタックル
184,Lv.45,あまごい
184,Lv.57,ハイドロポンプ
185,Lv.1,いわおとし
185,Lv.1,ものまね
185,Lv.9,じたばた
185,Lv.17,けたぐり
185,Lv.25,いわなだれ
185,Lv.33,とおせんぼう
185,Lv.41,だましうち
185,Lv.49,たたきつける
185,Lv.57,すてみタックル
186,Lv.1,みずでっぽう
186,Lv.1,さいみんじゅつ
186,Lv.1,おうふくビンタ
186,Lv.1,ほろびのうた
186,Lv.35,ほろびのうた
186,Lv.51,いばる
187,Lv.1,はねる
187,Lv.5,こうごうせい
187,Lv.5,しっぽをふる
187,Lv.10,たいあたり
187,Lv.13,どくのこな
187,Lv.15,しびれごな
187,Lv.17,ねむりごな
187,Lv.20,やどりぎのタネ
187,Lv.25,わたほうし
187,Lv.30,メガドレイン
188,Lv.1,はねる
188,Lv.1,こうごうせい
188,Lv.1,しっぽをふる
188,Lv.1,たいあたり
188,Lv.5,こうごうせい
188,Lv.5,しっぽをふる
188,Lv.10,たいあたり
188,Lv.13,どくのこな
188,Lv.15,しびれごな
188,Lv.17,ねむりごな
188,Lv.22,やどりぎのタネ
188,Lv.29,わたほうし
188,Lv.36,メガドレイン
189,Lv.1,はねる
189,Lv.1,こうごうせい
189,Lv.1,しっぽをふる
189,Lv.1,たいあたり
189,Lv.5,こうごうせい
189,Lv.5,しっぽをふる
189,Lv.10,たいあたり
189,Lv.13,どくのこな
189,Lv.15,しびれごな
189,Lv.17,ねむりごな
189,Lv.22,やどりぎのタネ
189,Lv.33,わたほうし
189,Lv.44,メガドレイン
190,Lv.1,ひっかく
190,Lv.1,しっぽをふる
190,Lv.6,すなかけ
190,Lv.13,おどろかす
190,Lv.18,バトンタッチ
190,Lv.25,くすぐる
190,Lv.31,みだれひっかき
190,Lv.38,スピードスター
190,Lv.43,いやなおと
190,Lv.50,こうそくいどう
191,Lv.1,すいとる
191,Lv.6,せいちょう
191,Lv.13,メガドレイン
191,Lv.18,ねをはる
191,Lv.25,がむしゃら
191,Lv.30,にほんばれ
191,Lv.37,こうごうせい
191,Lv.42,ギガドレイン
192,Lv.1,すいとる
192,Lv.1,はたく
192,Lv.6,せいちょう
192,Lv.13,はっぱカッター
192,Lv.18,ねをはる
192,Lv.25,タネマシンガン
192,Lv.30,にほんばれ
192,Lv.37,はなびらのまい
192,Lv.42,ソーラービーム
193,Lv.1,たいあたり
193,Lv.1,みやぶる
193,Lv.7,でんこうせっか
193,Lv.13,かげぶんしん
193,Lv.19,ソニックブーム
193,Lv.25,みきり
193,Lv.31,ちょうおんぱ
193,Lv.37,さわぐ
193,Lv.43,つばさでうつ
193,Lv.49,いやなおと
193,Lv.1,たいあたり
193,Lv.1,みやぶる
193,Lv.6,でんこうせっか
193,Lv.12,かげぶんしん
193,Lv.17,ソニックブーム
193,Lv.23,さいみんじゅつ
193,Lv.28,みきり
193,Lv.34,さわぐ
193,Lv.39,つばさでうつ
193,Lv.45,ちょうおんぱ
193,Lv.50,いやなおと
194,Lv.1,みずでっぽう
194,Lv.1,しっぽをふる
194,Lv.11,たたきつける
194,Lv.16,マッドショット
194,Lv.21,ドわすれ
194,Lv.31,あくび
194,Lv.36,じしん
194,Lv.41,あまごい
194,Lv.51,しろいきり
194,Lv.51,くろいきり
195,Lv.1,みずでっぽう
195,Lv.1,しっぽをふる
195,Lv.11,たたきつける
195,Lv.16,マッドショット
195,Lv.23,ドわすれ
195,Lv.35,あくび
195,Lv.42,じしん
195,Lv.49,あまごい
195,Lv.61,しろいきり
195,Lv.61,くろいきり
196,Lv.1,たいあたり
196,Lv.1,しっぽをふる
196,Lv.1,てだすけ
196,Lv.8,すなかけ
196,Lv.16,ねんりき
196,Lv.23,でんこうせっか
196,Lv.30,スピードスター
196,Lv.36,サイケこうせん
196,Lv.42,じこあんじ
196,Lv.47,サイコキネシス
196,Lv.52,あさのひざし
197,Lv.1,たいあたり
197,Lv.1,しっぽをふる
197,Lv.1,てだすけ
197,Lv.8,すなかけ
197,Lv.16,おいうち
197,Lv.23,でんこうせっか
197,Lv.30,あやしいひかり
197,Lv.36,だましうち
197,Lv.42,くろいまなざし
197,Lv.47,いやなおと
197,Lv.52,つきのひかり
198,Lv.1,つつく
198,Lv.9,おどろかす
198,Lv.14,おいうち
198,Lv.22,くろいきり
198,Lv.27,ナイトヘッド
198,Lv.35,だましうち
198,Lv.40,ちょうはつ
198,Lv.48,くろいまなざし
199,Lv.1,のろい
199,Lv.1,あくび
199,Lv.1,たいあたり
199,Lv.6,なきごえ
199,Lv.15,みずでっぽう
199,Lv.20,ねんりき
199,Lv.29,かなしばり
199,Lv.34,ずつき
199,Lv.43,いばる
199,Lv.48,サイコキネシス
199,Lv.1,のろい
199,Lv.1,あくび
199,Lv.1,たいあたり
199,Lv.6,なきごえ
199,Lv.13,みずでっぽう
199,Lv.17,ねんりき
199,Lv.24,かなしばり
199,Lv.29,ずつき
199,Lv.36,いばる
199,Lv.40,サイコキネシス
199,Lv.47,じこあんじ
200,Lv.1,なきごえ
200,Lv.1,サイコウェーブ
200,Lv.6,うらみ
200,Lv.11,おどろかす
200,Lv.17,あやしいひかり
200,Lv.23,くろいまなざし
200,Lv.30,サイケこうせん
200,Lv.37,いたみわけ
200,Lv.45,ほろびのうた
200,Lv.53,おんねん
201,Lv.1,めざめるパワー
202,Lv.1,カウンター
202,Lv.1,ミラーコート
202,Lv.1,しんぴのまもり
202,Lv.1,みちづれ
203,Lv.1,たいあたり
203,Lv.1,なきごえ
203,Lv.7,おどろかす
203,Lv.13,ねんりき
203,Lv.19,ふみつけ
203,Lv.25,かぎわける
203,Lv.31,こうそくいどう
203,Lv.37,バトンタッチ
203,Lv.43,サイケこうせん
203,Lv.49,かみくだく
204,Lv.1,たいあたり
204,Lv.1,まもる
204,Lv.8,じばく
204,Lv.15,とっしん
204,Lv.22,こうそくスピン
204,Lv.29,がまん
204,Lv.36,だいばくはつ
204,Lv.43,まきびし
204,Lv.50,すてみタックル
205,Lv.1,たいあたり
205,Lv.1,まもる
205,Lv.1,じばく
205,Lv.8,じばく
205,Lv.15,とっしん
205,Lv.22,こうそくスピン
205,Lv.29,がまん
205,Lv.39,だいばくはつ
205,Lv.49,まきびし
205,Lv.59,すてみタックル
205,Lv.1,たいあたり
205,Lv.1,まもる
205,Lv.1,じばく
205,Lv.8,じばく
205,Lv.15,とっしん
205,Lv.22,こうそくスピン
205,Lv.29,がまん
205,Lv.31,でんじほう
205,Lv.39,だいばくはつ
205,Lv.49,まきびし
205,Lv.59,すてみタックル
206,Lv.1,いかり
206,Lv.4,まるくなる
206,Lv.11,あくび
206,Lv.14,へびにらみ
206,Lv.21,うらみ
206,Lv.24,おいうち
206,Lv.31,いやなおと
206,Lv.34,とっしん
206,Lv.41,がむしゃら
206,Lv.1,いかり
206,Lv.4,まるくなる
206,Lv.11,あくび
206,Lv.14,へびにらみ
206,Lv.21,ころがる
206,Lv.24,うらみ
206,Lv.31,おいうち
206,Lv.34,いやなおと
206,Lv.41,とっしん
206,Lv.44,じたばた
206,Lv.51,がむしゃら
207,Lv.1,どくばり
207,Lv.6,すなかけ
207,Lv.13,かたくなる
207,Lv.20,でんこうせっか
207,Lv.28,だましうち
207,Lv.36,きりさく
207,Lv.44,いやなおと
207,Lv.52,ハサミギロチン
208,Lv.1,たいあたり
208,Lv.1,いやなおと
208,Lv.9,しめつける
208,Lv.13,いわおとし
208,Lv.21,かたくなる
208,Lv.25,いかり
208,Lv.33,すなあらし
208,Lv.37,たたきつける
208,Lv.45,アイアンテール
208,Lv.49,かみくだく
208,Lv.57,すてみタックル
208,Lv.1,たいあたり
208,Lv.1,いやなおと
208,Lv.8,しめつける
208,Lv.12,いわおとし
208,Lv.19,かたくなる
208,Lv.23,いかり
208,Lv.30,りゅうのいぶき
208,Lv.34,すなあらし
208,Lv.41,たたきつける
208,Lv.45,アイアンテール
208,Lv.52,かみくだく
208,Lv.56,すてみタックル
209,Lv.1,たいあたり
209,Lv.1,こわいかお
209,Lv.4,しっぽをふる
209,Lv.8,あまえる
209,Lv.13,かみつく
209,Lv.19,したでなめる
209,Lv.26,ほえる
209,Lv.34,いかり
209,Lv.43,とっしん
209,Lv.53,かみくだく
210,Lv.1,たいあたり
210,Lv.1,こわいかお
210,Lv.4,しっぽをふる
210,Lv.8,あまえる
210,Lv.13,かみつく
210,Lv.19,したでなめる
210,Lv.28,ほえる
210,Lv.38,いかり
210,Lv.49,とっしん
210,Lv.61,かみくだく
211,Lv.1,まきびし
211,Lv.1,たいあたり
211,Lv.1,どくばり
211,Lv.10,かたくなる
211,Lv.10,ちいさくなる
211,Lv.19,みずでっぽう
211,Lv.28,ミサイルばり
211,Lv.37,とっしん
211,Lv.46,ハイドロポンプ
211,Lv.1,まきびし
211,Lv.1,たいあたり
211,Lv.1,どくばり
