1,Lv.1,たいあたり
211,Lv.9,かたくなる
211,Lv.9,ちいさくなる
211,Lv.13,みずでっぽう
211,Lv.21,ミサイルばり
211,Lv.25,リベンジ
211,Lv.33,とっしん
211,Lv.37,ハイドロポンプ
211,Lv.45,みちづれ
212,Lv.1,でんこうせっか
212,Lv.1,にらみつける
212,Lv.6,きあいだめ
212,Lv.11,おいうち
212,Lv.16,みねうち
212,Lv.21,こうそくいどう
212,Lv.26,メタルクロー
212,Lv.31,きりさく
212,Lv.36,つるぎのまい
212,Lv.41,かげぶんしん
212,Lv.46,れんぞくぎり
212,Lv.1,でんこうせっか
212,Lv.1,にらみつける
212,Lv.6,きあいだめ
212,Lv.11,おいうち
212,Lv.16,みねうち
212,Lv.21,こうそくいどう
212,Lv.26,メタルクロー
212,Lv.31,きりさく
212,Lv.36,つるぎのまい
212,Lv.41,てっぺき
212,Lv.46,れんぞくぎり
213,Lv.1,からみつく
213,Lv.1,からにこもる
213,Lv.9,まきつく
213,Lv.14,アンコール
213,Lv.23,しんぴのまもり
213,Lv.28,がまん
213,Lv.37,ねむる
214,Lv.1,たいあたり
214,Lv.1,にらみつける
214,Lv.6,つのでつく
214,Lv.11,こらえる
214,Lv.17,みだれづき
214,Lv.23,かわらわり
214,Lv.30,カウンター
214,Lv.37,とっしん
214,Lv.45,きしかいせい
214,Lv.53,メガホーン
215,Lv.1,ひっかく
215,Lv.1,にらみつける
215,Lv.1,ちょうはつ
215,Lv.8,でんこうせっか
215,Lv.15,いやなおと
215,Lv.22,だましうち
215,Lv.29,みだれひっかき
215,Lv.36,こうそくいどう
215,Lv.43,こごえるかぜ
215,Lv.50,きりさく
215,Lv.57,ふくろだたき
215,Lv.64,メタルクロー
216,Lv.1,ひっかく
216,Lv.1,にらみつける
216,Lv.7,したでなめる
216,Lv.13,みだれひっかき
216,Lv.19,うそなき
216,Lv.25,だましうち
216,Lv.31,ねむる
216,Lv.37,きりさく
216,Lv.43,いびき
216,Lv.49,あばれる
217,Lv.1,ひっかく
217,Lv.1,にらみつける
217,Lv.1,したでなめる
217,Lv.1,みだれひっかき
217,Lv.7,したでなめる
217,Lv.13,みだれひっかき
217,Lv.19,うそなき
217,Lv.25,だましうち
217,Lv.31,ねむる
217,Lv.37,きりさく
217,Lv.43,いびき
217,Lv.49,あばれる
218,Lv.1,あくび
218,Lv.1,スモッグ
218,Lv.8,ひのこ
218,Lv.15,いわおとし
218,Lv.22,かたくなる
218,Lv.29,ドわすれ
218,Lv.36,かえんほうしゃ
218,Lv.43,いわなだれ
218,Lv.50,のしかかり
219,Lv.1,あくび
219,Lv.1,スモッグ
219,Lv.1,ひのこ
219,Lv.1,いわおとし
219,Lv.8,ひのこ
219,Lv.15,いわおとし
219,Lv.22,かたくなる
219,Lv.29,ドわすれ
219,Lv.36,かえんほうしゃ
219,Lv.48,いわなだれ
219,Lv.60,のしかかり
220,Lv.1,たいあたり
220,Lv.1,かぎわける
220,Lv.10,こなゆき
220,Lv.19,こらえる
220,Lv.28,とっしん
220,Lv.37,しろいきり
220,Lv.46,ふぶき
220,Lv.55,ドわすれ
221,Lv.1,つのでつく
221,Lv.1,かぎわける
221,Lv.1,こなゆき
221,Lv.1,こらえる
221,Lv.10,こなゆき
221,Lv.19,こらえる
221,Lv.28,とっしん
221,Lv.33,みだれづき
221,Lv.42,しろいきり
221,Lv.56,ふぶき
221,Lv.70,ドわすれ
222,Lv.1,たいあたり
222,Lv.6,かたくなる
222,Lv.12,あわ
222,Lv.17,じこさいせい
222,Lv.17,リフレッシュ
222,Lv.23,バブルこうせん
222,Lv.28,とげキャノン
222,Lv.34,ロックブラスト
222,Lv.39,ミラーコート
222,Lv.45,げんしのちから
223,Lv.1,みずでっぽう
223,Lv.11,ロックオン
223,Lv.22,サイケこうせん
223,Lv.22,オーロラビーム
223,Lv.22,バブルこうせん
223,Lv.33,きあいだめ
223,Lv.44,れいとうビーム
223,Lv.55,はかいこうせん
224,Lv.1,みずでっぽう
224,Lv.11,からみつく
224,Lv.22,サイケこうせん
224,Lv.22,オーロラビーム
224,Lv.22,バブルこうせん
224,Lv.25,オクタンほう
224,Lv.38,きあいだめ
224,Lv.54,れいとうビーム
224,Lv.70,はかいこうせん
225,Lv.1,プレゼント
226,Lv.1,たいあたり
226,Lv.1,あわ
226,Lv.8,ちょうおんぱ
226,Lv.15,バブルこうせん
226,Lv.22,とっしん
226,Lv.29,こうそくいどう
226,Lv.36,つばさでうつ
226,Lv.43,みずのはどう
226,Lv.50,あやしいひかり
227,Lv.1,にらみつける
227,Lv.1,つつく
227,Lv.10,すなかけ
227,Lv.13,スピードスター
227,Lv.16,こうそくいどう
227,Lv.26,みだれづき
227,Lv.29,エアカッター
227,Lv.32,はがねのつばさ
227,Lv.42,まきびし
227,Lv.45,きんぞくおん
228,Lv.1,にらみつける
228,Lv.1,ひのこ
228,Lv.7,とおぼえ
228,Lv.13,スモッグ
228,Lv.19,ほえる
228,Lv.25,かみつく
228,Lv.31,かぎわける
228,Lv.37,だましうち
228,Lv.43,かえんほうしゃ
228,Lv.49,かみくだく
229,Lv.1,にらみつける
229,Lv.1,ひのこ
229,Lv.1,とおぼえ
229,Lv.7,とおぼえ
229,Lv.13,スモッグ
229,Lv.19,ほえる
229,Lv.27,かみつく
229,Lv.35,かぎわける
229,Lv.43,だましうち
229,Lv.51,かえんほうしゃ
229,Lv.59,かみくだく
230,Lv.1,あわ
230,Lv.1,えんまく
230,Lv.1,にらみつける
230,Lv.1,みずでっぽう
230,Lv.8,えんまく
230,Lv.15,にらみつける
230,Lv.22,みずでっぽう
230,Lv.29,たつまき
230,Lv.40,こうそくいどう
230,Lv.51,ハイドロポンプ
230,Lv.62,りゅうのまい
231,Lv.1,かぎわける
231,Lv.1,たいあたり
231,Lv.1,なきごえ
231,Lv.9,まるくなる
231,Lv.17,じたばた
231,Lv.25,とっしん
231,Lv.33,ころがる
231,Lv.41,こらえる
231,Lv.49,すてみタックル
232,Lv.1,かぎわける
232,Lv.1,つのでつく
232,Lv.1,なきごえ
232,Lv.9,まるくなる
232,Lv.17,じたばた
232,Lv.25,みだれづき
232,Lv.33,ころがる
232,Lv.41,こうそくスピン
232,Lv.49,じしん
233,Lv.1,テクスチャー2
233,Lv.1,たいあたり
233,Lv.1,テクスチャー
233,Lv.9,こうそくいどう
233,Lv.12,サイケこうせん
233,Lv.20,じこさいせい
233,Lv.24,まるくなる
233,Lv.32,ロックオン
233,Lv.36,トライアタック
233,Lv.44,リサイクル
233,Lv.48,でんじほう
234,Lv.1,たいあたり
234,Lv.7,にらみつける
234,Lv.13,おどろかす
234,Lv.19,さいみんじゅつ
234,Lv.25,ふみつけ
234,Lv.31,すなかけ
234,Lv.37,とっしん
234,Lv.43,あやしいひかり
234,Lv.49,めいそう
234,Lv.1,たいあたり
234,Lv.7,にらみつける
234,Lv.11,おどろかす
234,Lv.17,さいみんじゅつ
234,Lv.21,ふみつけ
234,Lv.27,すなかけ
234,Lv.31,なりきり
234,Lv.37,とっしん
234,Lv.41,あやしいひかり
234,Lv.47,めいそう
235,Lv.1,スケッチ
235,Lv.11,スケッチ
235,Lv.21,スケッチ
235,Lv.31,スケッチ
235,Lv.41,スケッチ
235,Lv.51,スケッチ
235,Lv.61,スケッチ
235,Lv.71,スケッチ
235,Lv.81,スケッチ
235,Lv.91,スケッチ
236,Lv.1,たいあたり
237,Lv.1,リベンジ
237,Lv.1,まわしげり
237,Lv.7,きあいだめ
237,Lv.13,おいうち
237,Lv.19,でんこうせっか
237,Lv.20,トリプルキック
237,Lv.25,こうそくスピン
237,Lv.31,カウンター
237,Lv.37,こうそくいどう
237,Lv.43,みきり
237,Lv.49,がむしゃら
238,Lv.1,はたく
238,Lv.1,したでなめる
238,Lv.9,てんしのキッス
238,Lv.13,こなゆき
238,Lv.21,ねんりき
238,Lv.25,うたう
238,Lv.33,くろいまなざし
238,Lv.37,うそなき
238,Lv.45,サイコキネシス
238,Lv.49,ほろびのうた
238,Lv.57,ふぶき
239,Lv.1,でんこうせっか
239,Lv.1,にらみつける
239,Lv.9,かみなりパンチ
239,Lv.17,ひかりのかべ
239,Lv.25,スピードスター
239,Lv.33,いやなおと
239,Lv.41,10まんボルト
239,Lv.49,かみなり
240,Lv.1,ひのこ
240,Lv.7,にらみつける
240,Lv.13,スモッグ
240,Lv.19,ほのおのパンチ
240,Lv.25,えんまく
240,Lv.31,にほんばれ
240,Lv.37,かえんほうしゃ
240,Lv.43,あやしいひかり
240,Lv.49,だいもんじ
241,Lv.1,たいあたり
241,Lv.4,なきごえ
241,Lv.8,まるくなる
241,Lv.13,ふみつけ
241,Lv.19,ミルクのみ
241,Lv.26,がまん
241,Lv.34,ころがる
241,Lv.43,のしかかり
241,Lv.53,いやしのすず
242,Lv.1,はたく
242,Lv.1,なきごえ
242,Lv.4,しっぽをふる
242,Lv.7,リフレッシュ
242,Lv.10,タマゴうみ
242,Lv.13,おうふくビンタ
242,Lv.18,ちいさくなる
242,Lv.23,うたう
242,Lv.28,タマゴばくだん
242,Lv.33,まるくなる
242,Lv.40,ひかりのかべ
242,Lv.47,すてみタックル
243,Lv.1,かみつく
243,Lv.1,にらみつける
243,Lv.11,でんきショック
243,Lv.21,ほえる
243,Lv.31,でんこうせっか
243,Lv.41,スパーク
243,Lv.51,リフレクター
243,Lv.61,かみくだく
243,Lv.71,かみなり
243,Lv.81,めいそう
244,Lv.1,かみつく
244,Lv.1,にらみつける
244,Lv.11,ひのこ
244,Lv.21,ほえる
244,Lv.31,ほのおのうず
244,Lv.41,ふみつけ
244,Lv.51,かえんほうしゃ
244,Lv.61,いばる
244,Lv.71,だいもんじ
244,Lv.81,めいそう
245,Lv.1,かみつく
245,Lv.1,にらみつける
245,Lv.11,バブルこうせん
245,Lv.21,あまごい
245,Lv.31,かぜおこし
245,Lv.41,オーロラビーム
245,Lv.51,しろいきり
245,Lv.61,ミラーコート
245,Lv.71,ハイドロポンプ
245,Lv.81,めいそう
246,Lv.1,かみつく
246,Lv.1,にらみつける
246,Lv.8,すなあらし
246,Lv.15,いやなおと
246,Lv.22,いわなだれ
246,Lv.29,あばれる
246,Lv.36,こわいかお
246,Lv.43,かみくだく
246,Lv.50,じしん
246,Lv.57,はかいこうせん
247,Lv.1,かみつく
247,Lv.1,にらみつける
247,Lv.1,すなあらし
247,Lv.1,いやなおと
247,Lv.8,すなあらし
247,Lv.15,いやなおと
247,Lv.22,いわなだれ
247,Lv.29,あばれる
247,Lv.38,こわいかお
247,Lv.47,かみくだく
247,Lv.56,じしん
247,Lv.65,はかいこうせん
248,Lv.1,かみつく
248,Lv.1,にらみつける
248,Lv.1,すなあらし
248,Lv.1,いやなおと
248,Lv.8,すなあらし
248,Lv.15,いやなおと
248,Lv.22,いわなだれ
248,Lv.29,あばれる
248,Lv.38,こわいかお
248,Lv.47,かみくだく
248,Lv.61,じしん
248,Lv.75,はかいこうせん
249,Lv.1,ふきとばし
249,Lv.11,しんぴのまもり
249,Lv.22,かぜおこし
249,Lv.33,じこさいせい
249,Lv.44,ハイドロポンプ
249,Lv.55,あまごい
249,Lv.66,スピードスター
249,Lv.77,エアロブラスト
249,Lv.88,げんしのちから
249,Lv.99,みらいよち
250,Lv.1,ふきとばし
250,Lv.11,しんぴのまもり
250,Lv.22,かぜおこし
250,Lv.33,じこさいせい
250,Lv.44,だいもんじ
250,Lv.55,にほんばれ
250,Lv.66,スピードスター
250,Lv.77,せいなるほのお
250,Lv.88,げんしのちから
250,Lv.99,みらいよち
251,Lv.1,やどりぎのタネ
251,Lv.1,ねんりき
251,Lv.1,じこさいせい
251,Lv.1,いやしのすず
251,Lv.10,しんぴのまもり
251,Lv.20,げんしのちから
251,Lv.30,みらいよち
251,Lv.40,バトンタッチ
251,Lv.50,ほろびのうた
252,Lv.1,はたく
252,Lv.1,にらみつける
252,Lv.6,すいとる
252,Lv.11,でんこうせっか
252,Lv.16,おいうち
252,Lv.21,いやなおと
252,Lv.26,メガドレイン
252,Lv.31,こうそくいどう
252,Lv.36,たたきつける
252,Lv.41,みきり
252,Lv.46,ギガドレイン
253,Lv.1,はたく
253,Lv.1,にらみつける
253,Lv.1,すいとる
253,Lv.1,でんこうせっか
253,Lv.6,すいとる
253,Lv.11,でんこうせっか
253,Lv.16,れんぞくぎり
253,Lv.17,おいうち
253,Lv.23,いやなおと
253,Lv.29,リーフブレード
253,Lv.35,こうそくいどう
253,Lv.41,たたきつける
253,Lv.47,みきり
253,Lv.53,みねうち
254,Lv.1,はたく
254,Lv.1,にらみつける
254,Lv.1,すいとる
254,Lv.1,でんこうせっか
254,Lv.6,すいとる
254,Lv.11,でんこうせっか
254,Lv.16,れんぞくぎり
254,Lv.17,おいうち
254,Lv.23,いやなおと
254,Lv.29,リーフブレード
254,Lv.35,こうそくいどう
254,Lv.43,たたきつける
254,Lv.51,みきり
254,Lv.59,みねうち
255,Lv.1,ひっかく
255,Lv.1,なきごえ
255,Lv.7,きあいだめ
255,Lv.10,ひのこ
255,Lv.16,つつく
255,Lv.19,すなかけ
255,Lv.25,ほのおのうず
255,Lv.28,でんこうせっか
255,Lv.34,きりさく
255,Lv.37,オウムがえし
255,Lv.43,かえんほうしゃ
256,Lv.1,ひっかく
256,Lv.1,なきごえ
256,Lv.1,きあいだめ
256,Lv.1,ひのこ
256,Lv.7,きあいだめ
256,Lv.13,ひのこ
256,Lv.16,にどげり
256,Lv.17,つつく
256,Lv.21,すなかけ
256,Lv.28,ビルドアップ
256,Lv.32,でんこうせっか
256,Lv.39,きりさく
256,Lv.43,オウムがえし
256,Lv.50,スカイアッパー
257,Lv.1,ほのおのパンチ
257,Lv.1,ひっかく
257,Lv.1,なきごえ
257,Lv.1,きあいだめ
257,Lv.1,ひのこ
257,Lv.7,きあいだめ
257,Lv.13,ひのこ
257,Lv.16,にどげり
257,Lv.17,つつく
257,Lv.21,すなかけ
257,Lv.28,ビルドアップ
257,Lv.32,でんこうせっか
257,Lv.36,ブレイズキック
257,Lv.42,きりさく
257,Lv.49,オウムがえし
257,Lv.59,スカイアッパー
258,Lv.1,たいあたり
258,Lv.1,なきごえ
258,Lv.6,どろかけ
258,Lv.10,みずでっぽう
258,Lv.15,がまん
258,Lv.19,みやぶる
258,Lv.24,どろあそび
258,Lv.28,とっしん
258,Lv.33,うずしお
258,Lv.37,まもる
258,Lv.42,ハイドロポンプ
258,Lv.46,がむしゃら
259,Lv.1,たいあたり
259,Lv.1,なきごえ
259,Lv.1,どろかけ
259,Lv.1,みずでっぽう
259,Lv.6,どろかけ
259,Lv.10,みずでっぽう
259,Lv.15,がまん
259,Lv.16,マッドショット
259,Lv.20,みやぶる
259,Lv.25,どろあそび
259,Lv.31,とっしん
259,Lv.37,だくりゅう
259,Lv.42,まもる
259,Lv.46,じしん
259,Lv.53,がむしゃら
260,Lv.1,たいあたり
260,Lv.1,なきごえ
260,Lv.1,どろかけ
260,Lv.1,みずでっぽう
260,Lv.6,どろかけ
260,Lv.10,みずでっぽう
260,Lv.15,がまん
260,Lv.16,マッドショット
260,Lv.20,みやぶる
260,Lv.25,どろあそび
260,Lv.31,とっしん
260,Lv.39,だくりゅう
260,Lv.46,まもる
260,Lv.52,じしん
260,Lv.61,がむしゃら
261,Lv.1,たいあたり
261,Lv.5,とおぼえ
261,Lv.9,すなかけ
261,Lv.13,かみつく
261,Lv.17,かぎわける
261,Lv.21,ほえる
261,Lv.25,いばる
261,Lv.29,こわいかお
261,Lv.33,とっしん
261,Lv.37,ちょうはつ
261,Lv.41,かみくだく
261,Lv.45,どろぼう
262,Lv.1,たいあたり
262,Lv.1,とおぼえ
262,Lv.1,すなかけ
262,Lv.1,かみつく
262,Lv.5,とおぼえ
262,Lv.9,すなかけ
262,Lv.13,かみつく
262,Lv.17,かぎわける
262,Lv.22,ほえる
262,Lv.27,いばる
262,Lv.32,こわいかお
262,Lv.37,とっしん
262,Lv.42,ちょうはつ
262,Lv.47,かみくだく
262,Lv.52,どろぼう
263,Lv.1,たいあたり
263,Lv.1,なきごえ
263,Lv.5,しっぽをふる
263,Lv.9,ずつき
263,Lv.13,すなかけ
263,Lv.17,かぎわける
263,Lv.21,どろあそび
263,Lv.25,ミサイルばり
263,Lv.29,ほしがる
263,Lv.33,じたばた
263,Lv.37,ねむる
263,Lv.41,はらだいこ
264,Lv.1,たいあたり
264,Lv.1,なきごえ
264,Lv.1,しっぽをふる
264,Lv.1,ずつき
264,Lv.5,しっぽをふる
264,Lv.9,ずつき
264,Lv.13,すなかけ
264,Lv.17,かぎわける
264,Lv.23,どろあそび
264,Lv.29,みだれひっかき
264,Lv.35,ほしがる
264,Lv.41,きりさく
264,Lv.47,ねむる
264,Lv.53,はらだいこ
265,Lv.1,たいあたり
265,Lv.1,いとをはく
265,Lv.5,どくばり
266,Lv.1,かたくなる
266,Lv.7,かたくなる
267,Lv.1,すいとる
267,Lv.10,すいとる
267,Lv.13,かぜおこし
267,Lv.17,しびれごな
267,Lv.20,あさのひざし
267,Lv.24,メガドレイン
267,Lv.27,ふきとばし
267,Lv.31,メロメロ
267,Lv.34,ぎんいろのかぜ
267,Lv.38,ギガドレイン
268,Lv.1,かたくなる
268,Lv.7,かたくなる
269,Lv.1,ねんりき
269,Lv.10,ねんりき
269,Lv.13,かぜおこし
269,Lv.17,まもる
269,Lv.20,つきのひかり
269,Lv.24,サイケこうせん
269,Lv.27,ふきとばし
269,Lv.31,ひかりのかべ
269,Lv.34,ぎんいろのかぜ
269,Lv.38,どくどく
270,Lv.1,おどろかす
270,Lv.3,なきごえ
270,Lv.7,すいとる
270,Lv.13,しぜんのちから
270,Lv.21,しろいきり
270,Lv.31,あまごい
270,Lv.43,メガドレイン
271,Lv.1,おどろかす
271,Lv.3,なきごえ
271,Lv.7,すいとる
271,Lv.13,しぜんのちから
271,Lv.19,ねこだまし
271,Lv.25,みだれひっかき
271,Lv.31,みずあそび
271,Lv.37,どろぼう
271,Lv.43,さわぐ
271,Lv.49,ハイドロポンプ
272,Lv.1,おどろかす
272,Lv.1,なきごえ
272,Lv.1,すいとる
272,Lv.1,しぜんのちから
273,Lv.1,がまん
273,Lv.3,かたくなる
273,Lv.7,せいちょう
273,Lv.13,しぜんのちから
273,Lv.21,こうごうせい
273,Lv.31,にほんばれ
273,Lv.43,だいばくはつ
274,Lv.1,はたく
274,Lv.3,かたくなる
274,Lv.7,せいちょう
274,Lv.13,しぜんのちから
274,Lv.19,ねこだまし
274,Lv.25,いちゃもん
274,Lv.31,だましうち
274,Lv.37,かまいたち
274,Lv.43,いばる
274,Lv.49,じんつうりき
275,Lv.1,はたく
275,Lv.1,かたくなる
275,Lv.1,せいちょう
275,Lv.1,しぜんのちから
276,Lv.1,つつく
276,Lv.1,なきごえ
276,Lv.4,きあいだめ
276,Lv.8,でんこうせっか
276,Lv.13,つばさでうつ
276,Lv.19,かげぶんしん
276,Lv.26,がむしゃら
276,Lv.34,つばめがえし
276,Lv.43,こうそくいどう
277,Lv.1,つつく
277,Lv.1,なきごえ
277,Lv.1,きあいだめ
277,Lv.1,でんこうせっか
277,Lv.4,きあいだめ
277,Lv.8,でんこうせっか
277,Lv.13,つばさでうつ
277,Lv.19,かげぶんしん
277,Lv.28,がむしゃら
277,Lv.38,つばめがえし
277,Lv.49,こうそくいどう
278,Lv.1,なきごえ
278,Lv.1,みずでっぽう
278,Lv.7,ちょうおんぱ
278,Lv.13,つばさでうつ
278,Lv.21,しろいきり
278,Lv.31,でんこうせっか
278,Lv.43,おいうち
278,Lv.55,こうそくいどう
279,Lv.1,なきごえ
279,Lv.1,みずでっぽう
279,Lv.1,みずあそび
279,Lv.1,つばさでうつ
279,Lv.3,みずでっぽう
279,Lv.7,ちょうおんぱ
279,Lv.13,つばさでうつ
279,Lv.21,しろいきり
279,Lv.25,まもる
279,Lv.33,たくわえる
279,Lv.33,のみこむ
279,Lv.47,はきだす
279,Lv.61,ハイドロポンプ
280,Lv.1,なきごえ
280,Lv.6,ねんりき
280,Lv.11,かげぶんしん
280,Lv.16,テレポート
280,Lv.21,めいそう
280,Lv.26,サイコキネシス
280,Lv.31,ふういん
280,Lv.36,みらいよち
280,Lv.41,さいみんじゅつ
280,Lv.46,ゆめくい
281,Lv.1,なきごえ
281,Lv.1,ねんりき
281,Lv.1,かげぶんしん
281,Lv.1,テレポート
281,Lv.6,ねんりき
281,Lv.11,かげぶんしん
281,Lv.16,テレポート
281,Lv.21,めいそう
281,Lv.26,サイコキネシス
281,Lv.33,ふういん
281,Lv.40,みらいよち
281,Lv.47,さいみんじゅつ
281,Lv.54,ゆめくい
281,Lv.1,マジカルリーフ
281,Lv.1,なきごえ
281,Lv.1,ねんりき
281,Lv.1,かげぶんしん
281,Lv.1,テレポート
281,Lv.6,ねんりき
281,Lv.11,かげぶんしん
281,Lv.16,テレポート
281,Lv.21,めいそう
281,Lv.26,サイコキネシス
281,Lv.33,ふういん
281,Lv.40,みらいよち
281,Lv.47,さいみんじゅつ
281,Lv.54,ゆめくい
282,Lv.1,なきごえ
282,Lv.1,ねんりき
282,Lv.1,かげぶんしん
282,Lv.1,テレポート
282,Lv.6,ねんりき
282,Lv.11,かげぶんしん
282,Lv.16,テレポート
282,Lv.21,めいそう
282,Lv.26,サイコキネシス
282,Lv.33,ふういん
282,Lv.42,みらいよち
282,Lv.51,さいみんじゅつ
282,Lv.60,ゆめくい
283,Lv.1,あわ
283,Lv.7,でんこうせっか
283,Lv.13,あまいかおり
283,Lv.19,みずあそび
283,Lv.25,バブルこうせん
283,Lv.31,こうそくいどう
283,Lv.37,しろいきり
283,Lv.37,くろいきり
284,Lv.1,あわ
284,Lv.1,でんこうせっか
284,Lv.1,あまいかおり
284,Lv.1,みずあそび
284,Lv.7,でんこうせっか
284,Lv.13,あまいかおり
284,Lv.19,みずあそび
284,Lv.26,かぜおこし
284,Lv.33,こわいかお
284,Lv.40,しびれごな
284,Lv.47,ぎんいろのかぜ
284,Lv.53,ふきとばし
285,Lv.1,すいとる
285,Lv.4,たいあたり
285,Lv.7,しびれごな
285,Lv.10,やどりぎのタネ
285,Lv.16,メガドレイン
285,Lv.22,ずつき
285,Lv.28,どくのこな
285,Lv.36,せいちょう
285,Lv.45,ギガドレイン
285,Lv.54,キノコのほうし
286,Lv.1,すいとる
286,Lv.1,たいあたり
286,Lv.1,しびれごな
286,Lv.1,やどりぎのタネ
286,Lv.4,たいあたり
286,Lv.7,しびれごな
286,Lv.10,やどりぎのタネ
286,Lv.16,メガドレイン
286,Lv.22,ずつき
286,Lv.23,マッハパンチ
286,Lv.28,カウンター
286,Lv.36,スカイアッパー
286,Lv.45,こころのめ
286,Lv.54,ばくれつパンチ
287,Lv.1,ひっかく
287,Lv.1,あくび
287,Lv.7,アンコール
287,Lv.13,なまける
287,Lv.19,だましうち
287,Lv.25,ドわすれ
287,Lv.31,ほしがる
287,Lv.37,カウンター
287,Lv.43,じたばた
288,Lv.1,ひっかく
288,Lv.1,きあいだめ
288,Lv.1,アンコール
288,Lv.1,さわぐ
288,Lv.7,アンコール
288,Lv.13,さわぐ
288,Lv.19,みだれひっかき
288,Lv.25,こらえる
288,Lv.31,きりさく
288,Lv.37,カウンター
288,Lv.43,きあいパンチ
288,Lv.49,きしかいせい
289,Lv.1,ひっかく
289,Lv.1,あくび
289,Lv.1,アンコール
289,Lv.1,なまける
289,Lv.7,アンコール
289,Lv.13,なまける
289,Lv.19,だましうち
289,Lv.25,ドわすれ
289,Lv.31,ほしがる
289,Lv.36,いばる
289,Lv.37,カウンター
289,Lv.43,じたばた
290,Lv.1,ひっかく
290,Lv.1,かたくなる
290,Lv.5,きゅうけつ
290,Lv.9,すなかけ
290,Lv.14,みだれひっかき
290,Lv.19,こころのめ
290,Lv.25,みねうち
290,Lv.31,どろかけ
290,Lv.38,メタルクロー
290,Lv.45,あなをほる
291,Lv.1,ひっかく
291,Lv.1,かたくなる
291,Lv.1,きゅうけつ
291,Lv.1,すなかけ
291,Lv.5,きゅうけつ
291,Lv.9,すなかけ
291,Lv.14,みだれひっかき
