1,Lv.1,たいあたり
291,Lv.19,こころのめ
291,Lv.20,かげぶんしん
291,Lv.20,れんぞくぎり
291,Lv.20,いやなおと
291,Lv.25,つるぎのまい
291,Lv.31,きりさく
291,Lv.38,こうそくいどう
291,Lv.45,バトンタッチ
292,Lv.1,ひっかく
292,Lv.1,かたくなる
292,Lv.5,きゅうけつ
292,Lv.9,すなかけ
292,Lv.14,みだれひっかき
292,Lv.19,こころのめ
292,Lv.25,うらみ
292,Lv.31,あやしいひかり
292,Lv.38,シャドーボール
292,Lv.45,おんねん
293,Lv.1,はたく
293,Lv.5,さわぐ
293,Lv.11,おどろかす
293,Lv.15,とおぼえ
293,Lv.21,ちょうおんぱ
293,Lv.25,ふみつけ
293,Lv.31,いやなおと
293,Lv.35,ほえる
293,Lv.41,ねむる
293,Lv.41,ねごと
293,Lv.45,ハイパーボイス
294,Lv.1,はたく
294,Lv.1,さわぐ
294,Lv.1,おどろかす
294,Lv.1,とおぼえ
294,Lv.5,さわぐ
294,Lv.11,おどろかす
294,Lv.15,とおぼえ
294,Lv.23,ちょうおんぱ
294,Lv.29,ふみつけ
294,Lv.37,いやなおと
294,Lv.43,ほえる
294,Lv.51,ねむる
294,Lv.51,ねごと
294,Lv.57,ハイパーボイス
295,Lv.1,はたく
295,Lv.1,さわぐ
295,Lv.1,おどろかす
295,Lv.1,とおぼえ
295,Lv.5,さわぐ
295,Lv.11,おどろかす
295,Lv.15,とおぼえ
295,Lv.23,ちょうおんぱ
295,Lv.29,ふみつけ
295,Lv.37,いやなおと
295,Lv.40,はかいこうせん
295,Lv.45,ほえる
295,Lv.55,ねむる
295,Lv.55,ねごと
295,Lv.63,ハイパーボイス
296,Lv.1,たいあたり
296,Lv.1,きあいだめ
296,Lv.4,すなかけ
296,Lv.10,つっぱり
296,Lv.13,あてみなげ
296,Lv.19,ねこだまし
296,Lv.22,ふきとばし
296,Lv.28,はたきおとす
296,Lv.31,きつけ
296,Lv.37,はらだいこ
296,Lv.40,こらえる
296,Lv.46,ちきゅうなげ
296,Lv.49,きしかいせい
297,Lv.1,たいあたり
297,Lv.1,きあいだめ
297,Lv.1,すなかけ
297,Lv.1,つっぱり
297,Lv.4,すなかけ
297,Lv.10,つっぱり
297,Lv.13,あてみなげ
297,Lv.19,ねこだまし
297,Lv.22,ふきとばし
297,Lv.29,はたきおとす
297,Lv.33,きつけ
297,Lv.40,はらだいこ
297,Lv.44,こらえる
297,Lv.51,ちきゅうなげ
297,Lv.55,きしかいせい
298,Lv.1,はねる
298,Lv.3,あまえる
298,Lv.6,しっぽをふる
298,Lv.10,あわ
298,Lv.15,たたきつける
298,Lv.21,みずでっぽう
299,Lv.1,たいあたり
299,Lv.7,かたくなる
299,Lv.13,いわおとし
299,Lv.16,とおせんぼう
299,Lv.22,でんじは
299,Lv.28,いわなだれ
299,Lv.31,すなあらし
299,Lv.37,ねむる
299,Lv.43,でんじほう
299,Lv.46,ロックオン
300,Lv.1,なきごえ
300,Lv.1,たいあたり
300,Lv.3,しっぽをふる
300,Lv.7,メロメロ
300,Lv.13,うたう
300,Lv.15,おうふくビンタ
300,Lv.19,ねこのて
300,Lv.25,あまえる
300,Lv.27,だましうち
300,Lv.31,ほしがる
300,Lv.37,いやしのすず
300,Lv.39,すてみタックル
301,Lv.1,なきごえ
301,Lv.1,メロメロ
301,Lv.1,うたう
301,Lv.1,おうふくビンタ
302,Lv.1,にらみつける
302,Lv.1,ひっかく
302,Lv.5,みやぶる
302,Lv.9,ナイトヘッド
302,Lv.13,おどろかす
302,Lv.17,みだれひっかき
302,Lv.21,ねこだまし
302,Lv.25,みきり
302,Lv.29,だましうち
302,Lv.33,はたきおとす
302,Lv.37,あやしいひかり
302,Lv.41,シャドーボール
302,Lv.45,くろいまなざし
303,Lv.1,おどろかす
303,Lv.6,うそなき
303,Lv.11,かみつく
303,Lv.16,あまいかおり
303,Lv.21,はさむ
303,Lv.26,だましうち
303,Lv.31,バトンタッチ
303,Lv.36,かみくだく
303,Lv.41,てっぺき
303,Lv.46,たくわえる
303,Lv.46,のみこむ
303,Lv.46,はきだす
304,Lv.1,たいあたり
304,Lv.4,かたくなる
304,Lv.7,どろかけ
304,Lv.10,ずつき
304,Lv.13,メタルクロー
304,Lv.17,てっぺき
304,Lv.21,ほえる
304,Lv.25,とっしん
304,Lv.29,アイアンテール
304,Lv.34,まもる
304,Lv.39,きんぞくおん
304,Lv.44,すてみタックル
305,Lv.1,たいあたり
305,Lv.1,かたくなる
305,Lv.1,どろかけ
305,Lv.1,ずつき
305,Lv.4,かたくなる
305,Lv.7,どろかけ
305,Lv.10,ずつき
305,Lv.13,メタルクロー
305,Lv.17,てっぺき
305,Lv.21,ほえる
305,Lv.25,とっしん
305,Lv.29,アイアンテール
305,Lv.37,まもる
305,Lv.45,きんぞくおん
305,Lv.53,すてみタックル
306,Lv.1,たいあたり
306,Lv.1,かたくなる
306,Lv.1,どろかけ
306,Lv.1,ずつき
306,Lv.4,かたくなる
306,Lv.7,どろかけ
306,Lv.10,ずつき
306,Lv.13,メタルクロー
306,Lv.17,てっぺき
306,Lv.21,ほえる
306,Lv.25,とっしん
306,Lv.29,アイアンテール
306,Lv.37,まもる
306,Lv.50,きんぞくおん
306,Lv.63,すてみタックル
307,Lv.1,がまん
307,Lv.4,ヨガのポーズ
307,Lv.9,ねんりき
307,Lv.12,みきり
307,Lv.18,めざめるパワー
307,Lv.22,こころのめ
307,Lv.28,めいそう
307,Lv.32,とびひざげり
307,Lv.38,じこあんじ
307,Lv.42,きしかいせい
307,Lv.48,じこさいせい
307,Lv.1,がまん
307,Lv.4,ヨガのポーズ
307,Lv.9,ねんりき
307,Lv.12,みきり
307,Lv.17,めざめるパワー
307,Lv.20,いばる
307,Lv.25,こころのめ
307,Lv.28,めいそう
307,Lv.33,とびひざげり
307,Lv.36,じこあんじ
307,Lv.41,きしかいせい
307,Lv.44,じこさいせい
308,Lv.1,ほのおのパンチ
308,Lv.1,かみなりパンチ
308,Lv.1,れいとうパンチ
308,Lv.1,がまん
308,Lv.1,ヨガのポーズ
308,Lv.1,ねんりき
308,Lv.1,みきり
308,Lv.4,ヨガのポーズ
308,Lv.9,ねんりき
308,Lv.12,みきり
308,Lv.18,めざめるパワー
308,Lv.22,こころのめ
308,Lv.28,めいそう
308,Lv.32,とびひざげり
308,Lv.40,じこあんじ
308,Lv.46,きしかいせい
308,Lv.54,じこさいせい
308,Lv.1,ほのおのパンチ
308,Lv.1,かみなりパンチ
308,Lv.1,れいとうパンチ
308,Lv.1,がまん
308,Lv.1,ヨガのポーズ
308,Lv.1,ねんりき
308,Lv.1,みきり
308,Lv.4,ヨガのポーズ
308,Lv.9,ねんりき
308,Lv.12,みきり
308,Lv.17,めざめるパワー
308,Lv.20,いばる
308,Lv.25,こころのめ
308,Lv.28,めいそう
308,Lv.33,とびひざげり
308,Lv.36,じこあんじ
308,Lv.47,きしかいせい
308,Lv.56,じこさいせい
309,Lv.1,たいあたり
309,Lv.4,でんじは
309,Lv.9,にらみつける
309,Lv.12,とおぼえ
309,Lv.17,でんこうせっか
309,Lv.20,スパーク
309,Lv.25,かぎわける
309,Lv.28,ほえる
309,Lv.33,かみつく
309,Lv.36,かみなり
309,Lv.41,じゅうでん
310,Lv.1,たいあたり
310,Lv.1,でんじは
310,Lv.1,にらみつける
310,Lv.1,とおぼえ
310,Lv.4,でんじは
310,Lv.9,にらみつける
310,Lv.12,とおぼえ
310,Lv.17,でんこうせっか
310,Lv.20,スパーク
310,Lv.25,かぎわける
310,Lv.31,ほえる
310,Lv.39,かみつく
310,Lv.45,かみなり
310,Lv.53,じゅうでん
311,Lv.1,なきごえ
311,Lv.4,でんじは
311,Lv.10,でんこうせっか
311,Lv.13,てだすけ
311,Lv.19,スパーク
311,Lv.22,アンコール
311,Lv.28,うそなき
311,Lv.31,じゅうでん
311,Lv.37,かみなり
311,Lv.40,バトンタッチ
311,Lv.47,こうそくいどう
312,Lv.1,なきごえ
312,Lv.4,でんじは
312,Lv.10,でんこうせっか
312,Lv.13,てだすけ
312,Lv.19,スパーク
312,Lv.22,アンコール
312,Lv.28,あまえる
312,Lv.31,じゅうでん
312,Lv.37,かみなり
312,Lv.40,バトンタッチ
312,Lv.47,こうそくいどう
313,Lv.1,たいあたり
313,Lv.5,あやしいひかり
313,Lv.9,かげぶんしん
313,Lv.13,つきのひかり
313,Lv.17,でんこうせっか
313,Lv.21,ほたるび
313,Lv.25,シグナルビーム
313,Lv.29,まもる
313,Lv.33,てだすけ
313,Lv.37,すてみタックル
314,Lv.1,たいあたり
314,Lv.5,あまいかおり
314,Lv.9,あまえる
314,Lv.13,つきのひかり
314,Lv.17,でんこうせっか
314,Lv.21,ねがいごと
314,Lv.25,アンコール
314,Lv.29,おだてる
314,Lv.33,てだすけ
314,Lv.37,ほしがる
315,Lv.1,すいとる
315,Lv.5,せいちょう
315,Lv.9,どくばり
315,Lv.13,しびれごな
315,Lv.17,メガドレイン
315,Lv.21,やどりぎのタネ
315,Lv.25,マジカルリーフ
315,Lv.29,くさぶえ
315,Lv.33,ギガドレイン
315,Lv.37,あまいかおり
315,Lv.41,ねをはる
315,Lv.45,どくどく
315,Lv.49,はなびらのまい
315,Lv.53,アロマセラピー
315,Lv.57,こうごうせい
316,Lv.1,はたく
316,Lv.6,あくび
316,Lv.9,どくガス
316,Lv.14,ヘドロこうげき
316,Lv.17,ドわすれ
316,Lv.23,アンコール
316,Lv.28,どくどく
316,Lv.34,たくわえる
316,Lv.34,はきだす
316,Lv.34,のみこむ
316,Lv.39,ヘドロばくだん
317,Lv.1,はたく
317,Lv.1,あくび
317,Lv.1,どくガス
317,Lv.1,ヘドロこうげき
317,Lv.6,あくび
317,Lv.9,どくガス
317,Lv.14,ヘドロこうげき
317,Lv.17,ドわすれ
317,Lv.23,アンコール
317,Lv.26,のしかかり
317,Lv.31,どくどく
317,Lv.40,たくわえる
317,Lv.40,はきだす
317,Lv.40,のみこむ
317,Lv.48,ヘドロばくだん
318,Lv.1,にらみつける
318,Lv.1,かみつく
318,Lv.7,いかり
318,Lv.13,きあいだめ
318,Lv.16,こわいかお
318,Lv.22,かみくだく
318,Lv.28,いやなおと
318,Lv.31,とっしん
318,Lv.37,いばる
318,Lv.43,こうそくいどう
319,Lv.1,にらみつける
319,Lv.1,かみつく
319,Lv.1,いかり
319,Lv.1,きあいだめ
319,Lv.7,いかり
319,Lv.13,きあいだめ
319,Lv.16,こわいかお
319,Lv.22,かみくだく
319,Lv.28,いやなおと
319,Lv.33,きりさく
319,Lv.38,ちょうはつ
319,Lv.43,いばる
319,Lv.48,ロケットずつき
319,Lv.53,こうそくいどう
320,Lv.1,はねる
320,Lv.5,なきごえ
320,Lv.10,みずでっぽう
320,Lv.14,ころがる
320,Lv.19,うずしお
320,Lv.23,おどろかす
320,Lv.28,みずのはどう
320,Lv.32,しろいきり
320,Lv.37,ねむる
320,Lv.41,しおふき
320,Lv.46,ドわすれ
320,Lv.50,ハイドロポンプ
321,Lv.1,はねる
321,Lv.1,なきごえ
321,Lv.1,みずでっぽう
321,Lv.1,ころがる
321,Lv.5,なきごえ
321,Lv.10,みずでっぽう
321,Lv.14,ころがる
321,Lv.19,うずしお
321,Lv.23,おどろかす
321,Lv.28,みずのはどう
321,Lv.32,しろいきり
321,Lv.37,ねむる
321,Lv.44,しおふき
321,Lv.52,ドわすれ
321,Lv.59,ハイドロポンプ
322,Lv.1,なきごえ
322,Lv.1,たいあたり
322,Lv.11,ひのこ
322,Lv.19,マグニチュード
322,Lv.25,きあいだめ
322,Lv.29,とっしん
322,Lv.31,ドわすれ
322,Lv.35,じしん
322,Lv.41,かえんほうしゃ
322,Lv.49,すてみタックル
323,Lv.1,なきごえ
323,Lv.1,たいあたり
323,Lv.1,ひのこ
323,Lv.1,マグニチュード
323,Lv.11,ひのこ
323,Lv.19,マグニチュード
323,Lv.25,きあいだめ
323,Lv.29,とっしん
323,Lv.31,ドわすれ
323,Lv.33,いわなだれ
323,Lv.37,じしん
323,Lv.45,ふんか
323,Lv.55,じわれ
324,Lv.1,ひのこ
324,Lv.4,スモッグ
324,Lv.7,のろい
324,Lv.14,えんまく
324,Lv.17,ほのおのうず
324,Lv.20,のしかかり
324,Lv.27,まもる
324,Lv.30,かえんほうしゃ
324,Lv.33,てっぺき
324,Lv.40,ドわすれ
324,Lv.43,じたばた
324,Lv.46,ねっぷう
325,Lv.1,はねる
325,Lv.7,サイコウェーブ
325,Lv.10,かぎわける
325,Lv.16,サイケこうせん
325,Lv.19,じこあんじ
325,Lv.25,あやしいひかり
325,Lv.28,マジックコート
325,Lv.34,サイコキネシス
325,Lv.37,ねむる
325,Lv.37,いびき
325,Lv.43,とびはねる
326,Lv.1,はねる
326,Lv.1,サイコウェーブ
326,Lv.1,かぎわける
326,Lv.1,サイケこうせん
326,Lv.7,サイコウェーブ
326,Lv.10,かぎわける
326,Lv.16,サイケこうせん
326,Lv.19,じこあんじ
326,Lv.25,あやしいひかり
326,Lv.28,マジックコート
326,Lv.37,サイコキネシス
326,Lv.43,ねむる
326,Lv.43,いびき
326,Lv.55,とびはねる
327,Lv.1,たいあたり
327,Lv.5,さわぐ
327,Lv.12,だましうち
327,Lv.16,サイケこうせん
327,Lv.23,さいみんじゅつ
327,Lv.27,ピヨピヨパンチ
327,Lv.34,フラフラダンス
327,Lv.38,じこあんじ
327,Lv.45,すてみタックル
327,Lv.49,じたばた
327,Lv.56,あばれる
328,Lv.1,かみつく
328,Lv.9,すなかけ
328,Lv.17,だましうち
328,Lv.25,すなじごく
328,Lv.33,かみくだく
328,Lv.41,あなをほる
328,Lv.49,すなあらし
328,Lv.57,はかいこうせん
329,Lv.1,かみつく
329,Lv.1,すなかけ
329,Lv.1,だましうち
329,Lv.1,すなじごく
329,Lv.9,すなかけ
329,Lv.17,だましうち
329,Lv.25,すなじごく
329,Lv.33,かみくだく
329,Lv.35,りゅうのいぶき
329,Lv.41,いやなおと
329,Lv.49,すなあらし
329,Lv.57,はかいこうせん
330,Lv.1,かみつく
330,Lv.1,すなかけ
330,Lv.1,だましうち
330,Lv.1,すなじごく
330,Lv.9,すなかけ
330,Lv.17,だましうち
330,Lv.25,すなじごく
330,Lv.33,かみくだく
330,Lv.35,りゅうのいぶき
330,Lv.41,いやなおと
330,Lv.53,すなあらし
330,Lv.65,はかいこうせん
331,Lv.1,どくばり
331,Lv.1,にらみつける
331,Lv.5,すいとる
331,Lv.9,せいちょう
331,Lv.13,やどりぎのタネ
331,Lv.17,すなかけ
331,Lv.21,ミサイルばり
331,Lv.25,ねをはる
331,Lv.29,だましうち
331,Lv.33,まきびし
331,Lv.37,ニードルアーム
331,Lv.41,わたほうし
331,Lv.45,すなあらし
331,Lv.1,どくばり
331,Lv.1,にらみつける
331,Lv.5,すいとる
331,Lv.9,せいちょう
331,Lv.13,やどりぎのタネ
331,Lv.17,すなかけ
331,Lv.21,ミサイルばり
331,Lv.25,ねをはる
331,Lv.29,だましうち
331,Lv.33,まきびし
331,Lv.37,ニードルアーム
331,Lv.41,わたほうし
331,Lv.45,すなあらし
331,Lv.49,みちづれ
332,Lv.1,どくばり
332,Lv.1,にらみつける
332,Lv.1,すいとる
332,Lv.1,せいちょう
332,Lv.5,すいとる
332,Lv.9,せいちょう
332,Lv.13,やどりぎのタネ
332,Lv.17,すなかけ
332,Lv.21,ミサイルばり
332,Lv.25,ねをはる
332,Lv.29,だましうち
332,Lv.35,まきびし
332,Lv.41,ニードルアーム
332,Lv.47,わたほうし
332,Lv.53,すなあらし
332,Lv.1,リベンジ
332,Lv.1,どくばり
332,Lv.1,にらみつける
332,Lv.1,すいとる
332,Lv.1,せいちょう
332,Lv.5,すいとる
332,Lv.9,せいちょう
332,Lv.13,やどりぎのタネ
332,Lv.17,すなかけ
332,Lv.21,ミサイルばり
332,Lv.25,ねをはる
332,Lv.29,だましうち
332,Lv.35,まきびし
332,Lv.41,ニードルアーム
332,Lv.47,わたほうし
332,Lv.53,すなあらし
332,Lv.59,みちづれ
333,Lv.1,つつく
333,Lv.1,なきごえ
333,Lv.8,おどろかす
333,Lv.11,うたう
333,Lv.18,みだれづき
333,Lv.21,しんぴのまもり
333,Lv.28,しろいきり
333,Lv.31,とっしん
333,Lv.38,オウムがえし
333,Lv.41,リフレッシュ
333,Lv.48,ほろびのうた
334,Lv.1,つつく
334,Lv.1,なきごえ
334,Lv.1,おどろかす
334,Lv.1,うたう
334,Lv.8,おどろかす
334,Lv.11,うたう
334,Lv.18,みだれづき
334,Lv.21,しんぴのまもり
334,Lv.28,しろいきり
334,Lv.31,とっしん
334,Lv.35,りゅうのいぶき
334,Lv.40,りゅうのまい
334,Lv.45,リフレッシュ
334,Lv.54,ほろびのうた
334,Lv.59,ゴッドバード
335,Lv.1,ひっかく
335,Lv.4,にらみつける
335,Lv.7,でんこうせっか
335,Lv.10,つるぎのまい
335,Lv.13,れんぞくぎり
335,Lv.19,きりさく
335,Lv.25,おいうち
335,Lv.31,ブレイククロー
335,Lv.37,ちょうはつ
335,Lv.46,みきり
335,Lv.55,みねうち
336,Lv.1,まきつく
336,Lv.7,したでなめる
336,Lv.10,かみつく
336,Lv.16,ポイズンテール
336,Lv.19,いやなおと
336,Lv.25,へびにらみ
336,Lv.28,かみくだく
336,Lv.34,どくどくのキバ
336,Lv.37,いばる
336,Lv.43,くろいきり
337,Lv.1,たいあたり
337,Lv.1,かたくなる
337,Lv.7,ねんりき
337,Lv.13,いわおとし
337,Lv.19,さいみんじゅつ
337,Lv.25,サイコウェーブ
337,Lv.31,コスモパワー
337,Lv.37,サイコキネシス
337,Lv.43,みらいよち
337,Lv.49,だいばくはつ
338,Lv.1,たいあたり
338,Lv.1,かたくなる
338,Lv.7,ねんりき
338,Lv.13,いわおとし
338,Lv.19,ほのおのうず
338,Lv.25,サイコウェーブ
338,Lv.31,コスモパワー
338,Lv.37,いわなだれ
338,Lv.43,ソーラービーム
338,Lv.49,だいばくはつ
339,Lv.1,どろかけ
339,Lv.6,どろあそび
339,Lv.6,みずあそび
339,Lv.11,みずでっぽう
339,Lv.16,マグニチュード
339,Lv.21,ドわすれ
339,Lv.26,ねむる
339,Lv.26,いびき
339,Lv.31,じしん
339,Lv.36,みらいよち
339,Lv.41,じわれ
340,Lv.1,くすぐる
340,Lv.1,どろかけ
340,Lv.1,どろあそび
340,Lv.1,みずあそび
340,Lv.6,どろあそび
340,Lv.6,みずあそび
340,Lv.11,みずでっぽう
340,Lv.16,マグニチュード
340,Lv.21,ドわすれ
340,Lv.26,ねむる
340,Lv.26,いびき
340,Lv.36,じしん
340,Lv.46,みらいよち
340,Lv.56,じわれ
341,Lv.1,あわ
341,Lv.7,かたくなる
341,Lv.10,はさむ
341,Lv.13,にらみつける
341,Lv.20,バブルこうせん
341,Lv.23,まもる
341,Lv.26,はたきおとす
341,Lv.32,ちょうはつ
341,Lv.35,クラブハンマー
341,Lv.38,つるぎのまい
341,Lv.44,ハサミギロチン
341,Lv.1,あわ
341,Lv.7,かたくなる
341,Lv.10,はさむ
341,Lv.13,にらみつける
341,Lv.19,バブルこうせん
341,Lv.22,まもる
341,Lv.25,はたきおとす
341,Lv.31,ちょうはつ
341,Lv.34,クラブハンマー
341,Lv.37,つるぎのまい
341,Lv.43,かみくだく
341,Lv.46,ハサミギロチン
342,Lv.1,あわ
342,Lv.1,かたくなる
342,Lv.1,はさむ
342,Lv.1,にらみつける
342,Lv.7,かたくなる
342,Lv.10,はさむ
342,Lv.13,にらみつける
342,Lv.20,バブルこうせん
342,Lv.23,まもる
342,Lv.26,はたきおとす
342,Lv.34,ちょうはつ
342,Lv.39,クラブハンマー
342,Lv.44,つるぎのまい
342,Lv.52,ハサミギロチン
342,Lv.1,あわ
342,Lv.1,かたくなる
342,Lv.1,はさむ
342,Lv.1,にらみつける
342,Lv.7,かたくなる
342,Lv.10,はさむ
342,Lv.13,にらみつける
342,Lv.19,バブルこうせん
342,Lv.22,まもる
342,Lv.25,はたきおとす
342,Lv.33,ちょうはつ
342,Lv.38,クラブハンマー
342,Lv.43,つるぎのまい
342,Lv.51,かみくだく
342,Lv.56,ハサミギロチン
343,Lv.1,ねんりき
343,Lv.3,かたくなる
343,Lv.5,こうそくスピン
343,Lv.7,どろかけ
343,Lv.11,サイケこうせん
343,Lv.15,がんせきふうじ
343,Lv.19,じばく
343,Lv.25,げんしのちから
343,Lv.31,すなあらし
343,Lv.37,コスモパワー
343,Lv.45,だいばくはつ
344,Lv.1,テレポート
344,Lv.1,ねんりき
344,Lv.1,かたくなる
344,Lv.1,こうそくスピン
344,Lv.3,かたくなる
344,Lv.5,こうそくスピン
344,Lv.7,どろかけ
344,Lv.11,サイケこうせん
344,Lv.15,がんせきふうじ
344,Lv.19,じばく
344,Lv.25,げんしのちから
344,Lv.31,すなあらし
344,Lv.36,はかいこうせん
344,Lv.42,コスモパワー
344,Lv.55,だいばくはつ
345,Lv.1,おどろかす
345,Lv.8,からみつく
345,Lv.15,ようかいえき
345,Lv.22,ねをはる
345,Lv.29,あやしいひかり
345,Lv.36,ドわすれ
345,Lv.43,げんしのちから
345,Lv.50,たくわえる
345,Lv.50,はきだす
345,Lv.50,のみこむ
346,Lv.1,おどろかす
346,Lv.1,からみつく
346,Lv.1,ようかいえき
346,Lv.1,ねをはる
346,Lv.8,からみつく
346,Lv.15,ようかいえき
346,Lv.22,ねをはる
346,Lv.29,あやしいひかり
346,Lv.36,ドわすれ
346,Lv.48,げんしのちから
346,Lv.60,たくわえる
346,Lv.60,はきだす
346,Lv.60,のみこむ
347,Lv.1,ひっかく
347,Lv.7,かたくなる
347,Lv.13,どろあそび
347,Lv.19,みずでっぽう
347,Lv.25,メタルクロー
347,Lv.31,まもる
347,Lv.37,げんしのちから
347,Lv.43,れんぞくぎり
347,Lv.49,きりさく
347,Lv.55,ロックブラスト
348,Lv.1,ひっかく
348,Lv.1,かたくなる
348,Lv.1,どろあそび
348,Lv.1,みずでっぽう
348,Lv.7,かたくなる
348,Lv.13,どろあそび
348,Lv.19,みずでっぽう
348,Lv.25,メタルクロー
348,Lv.31,まもる
348,Lv.37,げんしのちから
348,Lv.46,れんぞくぎり
348,Lv.55,きりさく
348,Lv.64,ロックブラスト
349,Lv.1,はねる
349,Lv.15,たいあたり
349,Lv.30,じたばた
350,Lv.1,みずでっぽう
350,Lv.5,まきつく
350,Lv.10,みずあそび
350,Lv.15,リフレッシュ
350,Lv.20,みずのはどう
350,Lv.25,たつまき
350,Lv.30,じこさいせい
350,Lv.35,あまごい
350,Lv.40,ハイドロポンプ
350,Lv.45,メロメロ
350,Lv.50,しんぴのまもり
351,Lv.1,たいあたり
351,Lv.10,みずでっぽう
351,Lv.10,ひのこ
351,Lv.10,こなゆき
351,Lv.20,あまごい
351,Lv.20,にほんばれ
351,Lv.20,あられ
351,Lv.30,ウェザーボール
352,Lv.1,どろぼう
352,Lv.1,しっぽをふる
352,Lv.1,おどろかす
352,Lv.1,したでなめる
352,Lv.1,ひっかく
352,Lv.4,しめつける
352,Lv.7,だましうち
352,Lv.12,みだれひっかき
352,Lv.17,サイケこうせん
352,Lv.24,いやなおと
352,Lv.31,きりさく
352,Lv.40,みがわり
352,Lv.49,げんしのちから
353,Lv.1,はたきおとす
353,Lv.8,いやなおと
353,Lv.13,ナイトヘッド
353,Lv.20,のろい
353,Lv.25,うらみ
353,Lv.32,おにび
353,Lv.37,だましうち
353,Lv.44,シャドーボール
353,Lv.49,よこどり
353,Lv.56,おんねん
354,Lv.1,はたきおとす
354,Lv.1,いやなおと
354,Lv.1,ナイトヘッド
354,Lv.1,のろい
354,Lv.8,いやなおと
354,Lv.13,ナイトヘッド
354,Lv.20,のろい
354,Lv.25,うらみ
354,Lv.32,おにび
354,Lv.39,だましうち
354,Lv.48,シャドーボール
354,Lv.55,よこどり
354,Lv.64,おんねん
355,Lv.1,にらみつける
355,Lv.1,ナイトヘッド
355,Lv.5,かなしばり
355,Lv.12,みやぶる
355,Lv.16,おどろかす
355,Lv.23,あやしいひかり
