1,FL / E,つるぎのまい
76,E,どろかけ
76,E,いばる
76,E,ねごと
76,E,まるくなる
76,E,ほのおのパンチ
76,E,れんぞくぎり
77,FL / E,のしかかり
77,FL / E,すてみタックル
77,FL / E,ものまね
77,FL / E,みがわり
77,E,いびき
77,E,こらえる
77,E,いばる
77,E,ねごと
77,E,スピードスター
78,FL / E,のしかかり
78,FL / E,すてみタックル
78,FL / E,ものまね
78,FL / E,みがわり
78,E,いびき
78,E,こらえる
78,E,いばる
78,E,ねごと
78,E,スピードスター
79,FL / E,のしかかり
79,FL / E,すてみタックル
79,FL / E,ものまね
79,FL / E,ゆめくい
79,FL / E,でんじは
79,FL / E,みがわり
79,E,じこあんじ
79,E,いびき
79,E,こごえるかぜ
79,E,こらえる
79,E,どろかけ
79,E,いばる
79,E,ねごと
79,E,スピードスター
80,FL / E,メガトンパンチ
80,FL / E,メガトンキック
80,FL / E,のしかかり
80,FL / E,すてみタックル
80,FL / E,カウンター
80,FL / E,ちきゅうなげ
80,FL / E,ものまね
80,FL / E,ゆめくい
80,FL / E,でんじは
80,FL / E,みがわり
80,E,ばくれつパンチ
80,E,じこあんじ
80,E,いびき
80,E,こごえるかぜ
80,E,こらえる
80,E,どろかけ
80,E,れいとうパンチ
80,E,いばる
80,E,ねごと
80,E,スピードスター
80,E,れんぞくぎり
81,FL / E,すてみタックル
81,FL / E,ものまね
81,FL / E,でんじは
81,FL / E,みがわり
81,E,ころがる
81,E,いびき
81,E,こらえる
81,E,いばる
81,E,ねごと
81,E,スピードスター
82,FL / E,すてみタックル
82,FL / E,ものまね
82,FL / E,でんじは
82,FL / E,みがわり
82,E,ころがる
82,E,いびき
82,E,こらえる
82,E,いばる
82,E,ねごと
82,E,スピードスター
83,FL / E,つるぎのまい
83,FL / E,のしかかり
83,FL / E,すてみタックル
83,FL / E,ものまね
83,FL / E,みがわり
83,E,じこあんじ
83,E,いびき
83,E,こらえる
83,E,どろかけ
83,E,いばる
83,E,ねごと
83,E,スピードスター
84,FL / E,のしかかり
84,FL / E,すてみタックル
84,FL / E,ものまね
84,FL / E,みがわり
84,E,いびき
84,E,こらえる
84,E,どろかけ
84,E,いばる
84,E,ねごと
84,E,スピードスター
85,FL / E,のしかかり
85,FL / E,すてみタックル
85,FL / E,ものまね
85,FL / E,みがわり
85,E,いびき
85,E,こらえる
85,E,どろかけ
85,E,いばる
85,E,ねごと
85,E,スピードスター
86,FL / E,のしかかり
86,FL / E,すてみタックル
86,FL / E,ものまね
86,FL / E,みがわり
86,E,いびき
86,E,こごえるかぜ
86,E,こらえる
86,E,いばる
86,E,ねごと
87,FL / E,のしかかり
87,FL / E,すてみタックル
87,FL / E,ものまね
87,FL / E,みがわり
87,E,いびき
87,E,こごえるかぜ
87,E,こらえる
87,E,いばる
87,E,ねごと
88,FL / E,のしかかり
88,FL / E,ものまね
88,FL / E,だいばくはつ
88,FL / E,みがわり
88,E,ばくれつパンチ
88,E,いびき
88,E,こらえる
88,E,どろかけ
88,E,れいとうパンチ
88,E,いばる
88,E,ねごと
88,E,かみなりパンチ
88,E,ほのおのパンチ
89,FL / E,のしかかり
89,FL / E,ものまね
89,FL / E,だいばくはつ
89,FL / E,みがわり
89,E,ばくれつパンチ
89,E,いびき
89,E,こらえる
89,E,どろかけ
89,E,れいとうパンチ
89,E,いばる
89,E,ねごと
89,E,かみなりパンチ
89,E,ほのおのパンチ
90,FL / E,すてみタックル
90,FL / E,ものまね
90,FL / E,だいばくはつ
90,FL / E,みがわり
90,E,いびき
90,E,こごえるかぜ
90,E,こらえる
90,E,いばる
90,E,ねごと
90,E,スピードスター
91,FL / E,すてみタックル
91,FL / E,ものまね
91,FL / E,だいばくはつ
91,FL / E,みがわり
91,E,いびき
91,E,こごえるかぜ
91,E,こらえる
91,E,いばる
91,E,ねごと
91,E,スピードスター
92,FL / E,ものまね
92,FL / E,ゆめくい
92,FL / E,だいばくはつ
92,FL / E,みがわり
92,E,じこあんじ
92,E,いびき
92,E,こらえる
92,E,いばる
92,E,ねごと
93,FL / E,ものまね
93,FL / E,ゆめくい
93,FL / E,だいばくはつ
93,FL / E,みがわり
93,E,じこあんじ
93,E,いびき
93,E,こらえる
93,E,いばる
93,E,ねごと
94,FL / E,メガトンパンチ
94,FL / E,メガトンキック
94,FL / E,のしかかり
94,FL / E,すてみタックル
94,FL / E,カウンター
94,FL / E,ちきゅうなげ
94,FL / E,ものまね
94,FL / E,ゆびをふる
94,FL / E,ゆめくい
94,FL / E,だいばくはつ
94,FL / E,みがわり
94,E,ばくれつパンチ
94,E,じこあんじ
94,E,いびき
94,E,こらえる
94,E,れいとうパンチ
94,E,いばる
94,E,ねごと
94,E,かみなりパンチ
94,E,ほのおのパンチ
95,FL / E,のしかかり
95,FL / E,すてみタックル
95,FL / E,ものまね
95,FL / E,だいばくはつ
95,FL / E,いわなだれ
95,FL / E,みがわり
95,E,じこあんじ
95,E,いびき
95,E,こらえる
95,E,どろかけ
95,E,いばる
95,E,ねごと
96,FL / E,メガトンパンチ
96,FL / E,メガトンキック
96,FL / E,のしかかり
96,FL / E,すてみタックル
96,FL / E,カウンター
96,FL / E,ちきゅうなげ
96,FL / E,ものまね
96,FL / E,ゆびをふる
96,FL / E,ゆめくい
96,FL / E,でんじは
96,FL / E,みがわり
96,E,ばくれつパンチ
96,E,じこあんじ
96,E,いびき
96,E,こらえる
96,E,れいとうパンチ
96,E,いばる
96,E,ねごと
96,E,かみなりパンチ
96,E,ほのおのパンチ
97,FL / E,メガトンパンチ
97,FL / E,メガトンキック
97,FL / E,のしかかり
97,FL / E,すてみタックル
97,FL / E,カウンター
97,FL / E,ちきゅうなげ
97,FL / E,ものまね
97,FL / E,ゆびをふる
97,FL / E,ゆめくい
97,FL / E,でんじは
97,FL / E,みがわり
97,E,ばくれつパンチ
97,E,じこあんじ
97,E,いびき
97,E,こらえる
97,E,れいとうパンチ
97,E,いばる
97,E,ねごと
97,E,かみなりパンチ
97,E,ほのおのパンチ
98,FL / E,つるぎのまい
98,FL / E,のしかかり
98,FL / E,すてみタックル
98,FL / E,ものまね
98,FL / E,みがわり
98,E,いびき
98,E,こごえるかぜ
98,E,こらえる
98,E,どろかけ
98,E,いばる
98,E,ねごと
98,E,れんぞくぎり
99,FL / E,つるぎのまい
99,FL / E,のしかかり
99,FL / E,すてみタックル
99,FL / E,ものまね
99,FL / E,みがわり
99,E,いびき
99,E,こごえるかぜ
99,E,こらえる
99,E,どろかけ
99,E,いばる
99,E,ねごと
99,E,れんぞくぎり
100,FL / E,ものまね
100,FL / E,でんじは
100,FL / E,だいばくはつ
100,FL / E,みがわり
100,E,ころがる
100,E,いびき
100,E,こらえる
100,E,いばる
100,E,ねごと
100,E,スピードスター
101,FL / E,ものまね
101,FL / E,でんじは
101,FL / E,だいばくはつ
101,FL / E,みがわり
101,E,ころがる
101,E,いびき
101,E,こらえる
101,E,いばる
101,E,ねごと
101,E,スピードスター
102,FL / E,すてみタックル
102,FL / E,ものまね
102,FL / E,ゆめくい
102,FL / E,だいばくはつ
102,FL / E,みがわり
102,E,ころがる
102,E,じこあんじ
102,E,いびき
102,E,こらえる
102,E,いばる
102,E,ねごと
103,FL / E,すてみタックル
103,FL / E,ものまね
103,FL / E,ゆめくい
103,FL / E,だいばくはつ
103,FL / E,みがわり
103,E,ころがる
103,E,じこあんじ
103,E,いびき
103,E,こらえる
103,E,いばる
103,E,ねごと
104,FL / E,メガトンパンチ
104,FL / E,つるぎのまい
104,FL / E,メガトンキック
104,FL / E,のしかかり
104,FL / E,すてみタックル
104,FL / E,カウンター
104,FL / E,ちきゅうなげ
104,FL / E,ものまね
104,FL / E,いわなだれ
104,FL / E,みがわり
104,E,ばくれつパンチ
104,E,いびき
104,E,こごえるかぜ
104,E,こらえる
104,E,どろかけ
104,E,いばる
104,E,ねごと
104,E,かみなりパンチ
104,E,ほのおのパンチ
105,FL / E,メガトンパンチ
105,FL / E,つるぎのまい
105,FL / E,メガトンキック
105,FL / E,のしかかり
105,FL / E,すてみタックル
105,FL / E,カウンター
105,FL / E,ちきゅうなげ
105,FL / E,ものまね
105,FL / E,いわなだれ
105,FL / E,みがわり
105,E,ばくれつパンチ
105,E,いびき
105,E,こごえるかぜ
105,E,こらえる
105,E,どろかけ
105,E,いばる
105,E,ねごと
105,E,かみなりパンチ
105,E,ほのおのパンチ
106,FL / E,メガトンパンチ
106,FL / E,メガトンキック
106,FL / E,のしかかり
106,FL / E,すてみタックル
106,FL / E,カウンター
106,FL / E,ちきゅうなげ
106,FL / E,ものまね
106,FL / E,ゆびをふる
106,FL / E,いわなだれ
106,FL / E,みがわり
106,E,ばくれつパンチ
106,E,いびき
106,E,こらえる
106,E,どろかけ
106,E,いばる
106,E,ねごと
106,E,スピードスター
107,FL / E,メガトンパンチ
107,FL / E,メガトンキック
107,FL / E,のしかかり
107,FL / E,すてみタックル
107,FL / E,カウンター
107,FL / E,ちきゅうなげ
107,FL / E,ものまね
107,FL / E,ゆびをふる
107,FL / E,いわなだれ
107,FL / E,みがわり
107,E,ばくれつパンチ
107,E,いびき
107,E,こらえる
107,E,どろかけ
107,E,れいとうパンチ
107,E,いばる
107,E,ねごと
107,E,スピードスター
107,E,かみなりパンチ
107,E,ほのおのパンチ
108,FL / E,メガトンパンチ
108,FL / E,つるぎのまい
108,FL / E,メガトンキック
108,FL / E,のしかかり
108,FL / E,すてみタックル
108,FL / E,カウンター
108,FL / E,ちきゅうなげ
108,FL / E,ものまね
108,FL / E,ゆめくい
108,FL / E,いわなだれ
108,FL / E,みがわり
108,E,ばくれつパンチ
108,E,ころがる
108,E,じこあんじ
108,E,いびき
108,E,こごえるかぜ
108,E,こらえる
108,E,どろかけ
108,E,れいとうパンチ
108,E,いばる
108,E,ねごと
108,E,まるくなる
108,E,かみなりパンチ
108,E,ほのおのパンチ
109,FL / E,ものまね
109,FL / E,だいばくはつ
109,FL / E,みがわり
109,E,ころがる
109,E,いびき
109,E,こらえる
109,E,いばる
109,E,ねごと
110,FL / E,ものまね
110,FL / E,だいばくはつ
110,FL / E,みがわり
110,E,ころがる
110,E,いびき
110,E,こらえる
110,E,いばる
110,E,ねごと
111,FL / E,つるぎのまい
111,FL / E,のしかかり
111,FL / E,すてみタックル
111,FL / E,カウンター
111,FL / E,ものまね
111,FL / E,いわなだれ
111,FL / E,みがわり
111,E,ころがる
111,E,いびき
111,E,こごえるかぜ
111,E,こらえる
111,E,どろかけ
111,E,いばる
111,E,ねごと
112,FL / E,メガトンパンチ
112,FL / E,つるぎのまい
112,FL / E,メガトンキック
112,FL / E,のしかかり
112,FL / E,すてみタックル
112,FL / E,カウンター
112,FL / E,ちきゅうなげ
112,FL / E,ものまね
112,FL / E,いわなだれ
112,FL / E,みがわり
112,E,ばくれつパンチ
112,E,ころがる
112,E,いびき
112,E,こごえるかぜ
112,E,こらえる
112,E,どろかけ
112,E,いばる
112,E,ねごと
112,E,かみなりパンチ
112,E,ほのおのパンチ
112,E,れんぞくぎり
113,FL / E,メガトンパンチ
113,FL / E,メガトンキック
113,FL / E,のしかかり
113,FL / E,すてみタックル
113,FL / E,カウンター
113,FL / E,ちきゅうなげ
113,FL / E,ものまね
113,FL / E,ゆびをふる
113,FL / E,タマゴうみ
113,FL / E,ゆめくい
113,FL / E,でんじは
113,FL / E,みがわり
113,E,ばくれつパンチ
113,E,ころがる
113,E,じこあんじ
113,E,いびき
113,E,こごえるかぜ
113,E,こらえる
113,E,どろかけ
113,E,いばる
113,E,ねごと
113,E,まるくなる
114,FL / E,つるぎのまい
114,FL / E,のしかかり
114,FL / E,すてみタックル
114,FL / E,ものまね
114,FL / E,みがわり
114,E,じこあんじ
114,E,いびき
114,E,こらえる
114,E,いばる
114,E,ねごと
115,FL / E,メガトンパンチ
115,FL / E,メガトンキック
115,FL / E,のしかかり
115,FL / E,すてみタックル
115,FL / E,カウンター
115,FL / E,ちきゅうなげ
115,FL / E,ものまね
115,FL / E,いわなだれ
115,FL / E,みがわり
115,E,ばくれつパンチ
115,E,いびき
115,E,こごえるかぜ
115,E,こらえる
115,E,どろかけ
115,E,れいとうパンチ
115,E,いばる
115,E,ねごと
115,E,かみなりパンチ
115,E,ほのおのパンチ
115,E,れんぞくぎり
116,FL / E,すてみタックル
116,FL / E,ものまね
116,FL / E,みがわり
116,E,いびき
116,E,こごえるかぜ
116,E,こらえる
116,E,いばる
116,E,ねごと
116,E,スピードスター
117,FL / E,すてみタックル
117,FL / E,ものまね
117,FL / E,みがわり
117,E,いびき
117,E,こごえるかぜ
117,E,こらえる
117,E,いばる
117,E,ねごと
117,E,スピードスター
118,FL / E,すてみタックル
118,FL / E,ものまね
118,FL / E,みがわり
118,E,いびき
118,E,こごえるかぜ
118,E,こらえる
118,E,いばる
118,E,ねごと
118,E,スピードスター
119,FL / E,すてみタックル
119,FL / E,ものまね
119,FL / E,みがわり
119,E,いびき
119,E,こごえるかぜ
119,E,こらえる
119,E,いばる
119,E,ねごと
119,E,スピードスター
120,FL / E,すてみタックル
120,FL / E,ものまね
120,FL / E,でんじは
120,FL / E,みがわり
120,E,じこあんじ
120,E,いびき
120,E,こごえるかぜ
120,E,こらえる
120,E,いばる
120,E,ねごと
120,E,スピードスター
121,FL / E,すてみタックル
121,FL / E,ものまね
121,FL / E,ゆめくい
121,FL / E,でんじは
121,FL / E,みがわり
121,E,じこあんじ
121,E,いびき
121,E,こごえるかぜ
121,E,こらえる
121,E,いばる
121,E,ねごと
121,E,スピードスター
122,FL / E,メガトンパンチ
122,FL / E,メガトンキック
122,FL / E,のしかかり
122,FL / E,すてみタックル
122,FL / E,カウンター
122,FL / E,ちきゅうなげ
122,FL / E,ものまね
122,FL / E,ゆびをふる
122,FL / E,ゆめくい
122,FL / E,でんじは
122,FL / E,みがわり
122,E,じこあんじ
122,E,いびき
122,E,こらえる
122,E,どろかけ
122,E,れいとうパンチ
122,E,いばる
122,E,ねごと
122,E,かみなりパンチ
122,E,ほのおのパンチ
123,FL / E,つるぎのまい
123,FL / E,すてみタックル
123,FL / E,カウンター
123,FL / E,ものまね
123,FL / E,みがわり
123,E,いびき
123,E,こらえる
123,E,いばる
123,E,ねごと
123,E,スピードスター
123,E,れんぞくぎり
124,FL / E,メガトンパンチ
124,FL / E,メガトンキック
124,FL / E,のしかかり
124,FL / E,すてみタックル
124,FL / E,カウンター
124,FL / E,ちきゅうなげ
124,FL / E,ものまね
124,FL / E,ゆびをふる
124,FL / E,ゆめくい
124,FL / E,みがわり
124,E,ばくれつパンチ
124,E,じこあんじ
124,E,いびき
124,E,こごえるかぜ
124,E,こらえる
124,E,どろかけ
124,E,れいとうパンチ
124,E,いばる
124,E,ねごと
125,FL / E,メガトンパンチ
125,FL / E,メガトンキック
125,FL / E,のしかかり
125,FL / E,すてみタックル
125,FL / E,カウンター
125,FL / E,ちきゅうなげ
125,FL / E,ものまね
125,FL / E,でんじは
125,FL / E,みがわり
125,E,ばくれつパンチ
125,E,いびき
125,E,こらえる
125,E,どろかけ
125,E,れいとうパンチ
125,E,いばる
125,E,ねごと
125,E,スピードスター
125,E,かみなりパンチ
125,E,ほのおのパンチ
126,FL / E,メガトンパンチ
126,FL / E,メガトンキック
126,FL / E,のしかかり
126,FL / E,すてみタックル
126,FL / E,カウンター
126,FL / E,ちきゅうなげ
126,FL / E,ものまね
126,FL / E,みがわり
126,E,ばくれつパンチ
126,E,いびき
126,E,こらえる
126,E,どろかけ
126,E,いばる
126,E,ねごと
126,E,かみなりパンチ
126,E,ほのおのパンチ
127,FL / E,つるぎのまい
127,FL / E,のしかかり
127,FL / E,すてみタックル
127,FL / E,ちきゅうなげ
127,FL / E,ものまね
127,FL / E,いわなだれ
127,FL / E,みがわり
127,E,いびき
127,E,こらえる
127,E,いばる
127,E,ねごと
127,E,れんぞくぎり
128,FL / E,のしかかり
128,FL / E,すてみタックル
128,FL / E,ものまね
128,FL / E,みがわり
128,E,いびき
128,E,こごえるかぜ
128,E,こらえる
128,E,いばる
128,E,ねごと
130,FL / E,のしかかり
130,FL / E,すてみタックル
130,FL / E,ものまね
130,FL / E,でんじは
130,FL / E,みがわり
130,E,いびき
130,E,こごえるかぜ
130,E,こらえる
130,E,いばる
130,E,ねごと
131,FL / E,のしかかり
131,FL / E,すてみタックル
131,FL / E,ものまね
131,FL / E,ゆめくい
131,FL / E,みがわり
131,E,いびき
131,E,こごえるかぜ
131,E,こらえる
131,E,いばる
131,E,ねごと
133,FL / E,のしかかり
133,FL / E,すてみタックル
133,FL / E,ものまね
133,FL / E,みがわり
133,E,いびき
133,E,こらえる
133,E,どろかけ
133,E,いばる
133,E,ねごと
133,E,スピードスター
134,FL / E,のしかかり
134,FL / E,すてみタックル
134,FL / E,ものまね
134,FL / E,みがわり
134,E,いびき
134,E,こごえるかぜ
134,E,こらえる
134,E,どろかけ
134,E,いばる
134,E,ねごと
134,E,スピードスター
135,FL / E,のしかかり
135,FL / E,すてみタックル
135,FL / E,ものまね
135,FL / E,でんじは
135,FL / E,みがわり
135,E,いびき
135,E,こらえる
135,E,どろかけ
135,E,いばる
135,E,ねごと
135,E,スピードスター
136,FL / E,のしかかり
136,FL / E,すてみタックル
136,FL / E,ものまね
136,FL / E,みがわり
136,E,いびき
136,E,こらえる
136,E,どろかけ
136,E,いばる
136,E,ねごと
136,E,スピードスター
137,FL / E,すてみタックル
137,FL / E,ものまね
137,FL / E,ゆめくい
137,FL / E,でんじは
137,FL / E,みがわり
137,E,じこあんじ
137,E,いびき
137,E,こごえるかぜ
137,E,こらえる
137,E,いばる
137,E,ねごと
137,E,スピードスター
138,FL / E,のしかかり
138,FL / E,すてみタックル
138,FL / E,ものまね
138,FL / E,いわなだれ
138,FL / E,みがわり
138,E,ころがる
138,E,いびき
138,E,こごえるかぜ
138,E,こらえる
138,E,いばる
138,E,ねごと
139,FL / E,のしかかり
139,FL / E,すてみタックル
139,FL / E,ちきゅうなげ
139,FL / E,ものまね
139,FL / E,いわなだれ
139,FL / E,みがわり
139,E,ころがる
139,E,いびき
139,E,こごえるかぜ
139,E,こらえる
139,E,いばる
139,E,ねごと
140,FL / E,のしかかり
140,FL / E,すてみタックル
140,FL / E,ものまね
140,FL / E,いわなだれ
140,FL / E,みがわり
140,E,ころがる
140,E,いびき
140,E,こごえるかぜ
140,E,こらえる
140,E,いばる
140,E,ねごと
141,FL / E,つるぎのまい
141,FL / E,メガトンキック
141,FL / E,のしかかり
141,FL / E,すてみタックル
141,FL / E,ちきゅうなげ
141,FL / E,ものまね
141,FL / E,いわなだれ
141,FL / E,みがわり
141,E,ころがる
141,E,いびき
141,E,こごえるかぜ
141,E,こらえる
141,E,いばる
141,E,ねごと
141,E,れんぞくぎり
142,FL / E,すてみタックル
142,FL / E,ものまね
142,FL / E,いわなだれ
142,FL / E,みがわり
142,E,いびき
142,E,こらえる
142,E,いばる
142,E,ねごと
142,E,スピードスター
143,FL / E,メガトンパンチ
143,FL / E,メガトンキック
143,FL / E,のしかかり
143,FL / E,すてみタックル
143,FL / E,カウンター
143,FL / E,ちきゅうなげ
143,FL / E,ものまね
143,FL / E,ゆびをふる
143,FL / E,いわなだれ
143,FL / E,みがわり
143,E,ばくれつパンチ
143,E,ころがる
143,E,じこあんじ
143,E,いびき
143,E,こごえるかぜ
143,E,こらえる
143,E,どろかけ
143,E,れいとうパンチ
143,E,いばる
143,E,ねごと
143,E,まるくなる
143,E,かみなりパンチ
143,E,ほのおのパンチ
144,FL / E,すてみタックル
144,FL / E,ものまね
144,FL / E,みがわり
144,E,いびき
144,E,こごえるかぜ
144,E,こらえる
144,E,どろかけ
144,E,いばる
144,E,ねごと
144,E,スピードスター
145,FL / E,すてみタックル
145,FL / E,ものまね
145,FL / E,でんじは
145,FL / E,みがわり
145,E,いびき
145,E,こらえる
145,E,どろかけ
145,E,いばる
145,E,ねごと
145,E,スピードスター
146,FL / E,すてみタックル
146,FL / E,ものまね
146,FL / E,みがわり
146,E,いびき
146,E,こらえる
146,E,どろかけ
146,E,いばる
146,E,ねごと
146,E,スピードスター
147,FL / E,のしかかり
147,FL / E,すてみタックル
147,FL / E,ものまね
147,FL / E,でんじは
147,FL / E,みがわり
147,E,いびき
147,E,こごえるかぜ
147,E,こらえる
147,E,いばる
147,E,ねごと
147,E,スピードスター
148,FL / E,のしかかり
148,FL / E,すてみタックル
148,FL / E,ものまね
148,FL / E,でんじは
148,FL / E,みがわり
148,E,いびき
148,E,こごえるかぜ
148,E,こらえる
148,E,いばる
148,E,ねごと
148,E,スピードスター
149,FL / E,のしかかり
149,FL / E,すてみタックル
149,FL / E,ものまね
149,FL / E,でんじは
149,FL / E,みがわり
149,E,ばくれつパンチ
149,E,いびき
149,E,こごえるかぜ
149,E,こらえる
149,E,どろかけ
149,E,れいとうパンチ
149,E,いばる
149,E,ねごと
149,E,スピードスター
149,E,かみなりパンチ
149,E,ほのおのパンチ
149,E,れんぞくぎり
150,FL / E,メガトンパンチ
150,FL / E,メガトンキック
150,FL / E,のしかかり
150,FL / E,すてみタックル
150,FL / E,カウンター
150,FL / E,ちきゅうなげ
150,FL / E,ものまね
150,FL / E,ゆびをふる
150,FL / E,ゆめくい
150,FL / E,でんじは
150,FL / E,みがわり
150,E,ばくれつパンチ
150,E,じこあんじ
150,E,いびき
150,E,こごえるかぜ
150,E,こらえる
150,E,どろかけ
150,E,れいとうパンチ
150,E,いばる
150,E,ねごと
150,E,スピードスター
150,E,かみなりパンチ
150,E,ほのおのパンチ
151,FL / E,メガトンパンチ
151,FL / E,つるぎのまい
151,FL / E,メガトンキック
151,FL / E,のしかかり
151,FL / E,すてみタックル
151,FL / E,カウンター
151,FL / E,ちきゅうなげ
151,FL / E,ものまね
151,FL / E,ゆびをふる
151,FL / E,タマゴうみ
151,FL / E,ゆめくい
151,FL / E,でんじは
151,FL / E,だいばくはつ
151,FL / E,いわなだれ
151,FL / E,みがわり
151,E,ばくれつパンチ
151,E,ころがる
151,E,じこあんじ
151,E,いびき
151,E,こごえるかぜ
151,E,こらえる
151,E,どろかけ
