1,FL / E,つるぎのまい
151,E,れいとうパンチ
151,E,いばる
151,E,ねごと
151,E,スピードスター
151,E,まるくなる
151,E,かみなりパンチ
151,E,ほのおのパンチ
151,E,れんぞくぎり
152,FL / E,つるぎのまい
152,FL / E,のしかかり
152,FL / E,すてみタックル
152,FL / E,カウンター
152,FL / E,ものまね
152,FL / E,みがわり
152,E,いびき
152,E,こらえる
152,E,どろかけ
152,E,いばる
152,E,ねごと
153,FL / E,つるぎのまい
153,FL / E,のしかかり
153,FL / E,すてみタックル
153,FL / E,カウンター
153,FL / E,ものまね
153,FL / E,みがわり
153,E,いびき
153,E,こらえる
153,E,どろかけ
153,E,いばる
153,E,ねごと
153,E,れんぞくぎり
154,FL / E,つるぎのまい
154,FL / E,のしかかり
154,FL / E,すてみタックル
154,FL / E,カウンター
154,FL / E,ものまね
154,FL / E,みがわり
154,E,いびき
154,E,こらえる
154,E,どろかけ
154,E,いばる
154,E,ねごと
154,E,れんぞくぎり
155,FL / E,のしかかり
155,FL / E,すてみタックル
155,FL / E,ものまね
155,FL / E,みがわり
155,E,ころがる
155,E,いびき
155,E,こらえる
155,E,どろかけ
155,E,いばる
155,E,ねごと
155,E,スピードスター
155,E,まるくなる
156,FL / E,のしかかり
156,FL / E,すてみタックル
156,FL / E,ものまね
156,FL / E,みがわり
156,E,ころがる
156,E,いびき
156,E,こらえる
156,E,どろかけ
156,E,いばる
156,E,ねごと
156,E,スピードスター
156,E,まるくなる
156,E,れんぞくぎり
157,FL / E,メガトンパンチ
157,FL / E,メガトンキック
157,FL / E,のしかかり
157,FL / E,すてみタックル
157,FL / E,カウンター
157,FL / E,ちきゅうなげ
157,FL / E,ものまね
157,FL / E,いわなだれ
157,FL / E,みがわり
157,E,ばくれつパンチ
157,E,ころがる
157,E,いびき
157,E,こらえる
157,E,どろかけ
157,E,いばる
157,E,ねごと
157,E,スピードスター
157,E,まるくなる
157,E,かみなりパンチ
157,E,ほのおのパンチ
157,E,れんぞくぎり
158,FL / E,メガトンパンチ
158,FL / E,つるぎのまい
158,FL / E,メガトンキック
158,FL / E,のしかかり
158,FL / E,すてみタックル
158,FL / E,カウンター
158,FL / E,ちきゅうなげ
158,FL / E,ものまね
158,FL / E,いわなだれ
158,FL / E,みがわり
158,E,ばくれつパンチ
158,E,いびき
158,E,こごえるかぜ
158,E,こらえる
158,E,どろかけ
158,E,れいとうパンチ
158,E,いばる
158,E,ねごと
159,FL / E,メガトンパンチ
159,FL / E,つるぎのまい
159,FL / E,メガトンキック
159,FL / E,のしかかり
159,FL / E,すてみタックル
159,FL / E,カウンター
159,FL / E,ちきゅうなげ
159,FL / E,ものまね
159,FL / E,いわなだれ
159,FL / E,みがわり
159,E,ばくれつパンチ
159,E,いびき
159,E,こごえるかぜ
159,E,こらえる
159,E,どろかけ
159,E,れいとうパンチ
159,E,いばる
159,E,ねごと
159,E,れんぞくぎり
160,FL / E,メガトンパンチ
160,FL / E,つるぎのまい
160,FL / E,メガトンキック
160,FL / E,のしかかり
160,FL / E,すてみタックル
160,FL / E,カウンター
160,FL / E,ちきゅうなげ
160,FL / E,ものまね
160,FL / E,いわなだれ
160,FL / E,みがわり
160,E,ばくれつパンチ
160,E,いびき
160,E,こごえるかぜ
160,E,こらえる
160,E,どろかけ
160,E,れいとうパンチ
160,E,いばる
160,E,ねごと
160,E,れんぞくぎり
161,FL / E,のしかかり
161,FL / E,すてみタックル
161,FL / E,ものまね
161,FL / E,みがわり
161,E,ばくれつパンチ
161,E,ころがる
161,E,いびき
161,E,こらえる
161,E,どろかけ
161,E,れいとうパンチ
161,E,いばる
161,E,ねごと
161,E,スピードスター
161,E,まるくなる
161,E,かみなりパンチ
161,E,ほのおのパンチ
161,E,れんぞくぎり
162,FL / E,のしかかり
162,FL / E,すてみタックル
162,FL / E,ものまね
162,FL / E,みがわり
162,E,ばくれつパンチ
162,E,ころがる
162,E,いびき
162,E,こらえる
162,E,どろかけ
162,E,れいとうパンチ
162,E,いばる
162,E,ねごと
162,E,スピードスター
162,E,まるくなる
162,E,かみなりパンチ
162,E,ほのおのパンチ
162,E,れんぞくぎり
163,FL / E,すてみタックル
163,FL / E,ものまね
163,FL / E,ゆめくい
163,FL / E,みがわり
163,E,いびき
163,E,こらえる
163,E,どろかけ
163,E,いばる
163,E,ねごと
163,E,スピードスター
164,FL / E,すてみタックル
164,FL / E,ものまね
164,FL / E,ゆめくい
164,FL / E,みがわり
164,E,いびき
164,E,こらえる
164,E,どろかけ
164,E,いばる
164,E,ねごと
164,E,スピードスター
165,FL / E,メガトンパンチ
165,FL / E,つるぎのまい
165,FL / E,すてみタックル
165,FL / E,ものまね
165,FL / E,みがわり
165,E,ばくれつパンチ
165,E,ころがる
165,E,いびき
165,E,こらえる
165,E,れいとうパンチ
165,E,いばる
165,E,ねごと
165,E,スピードスター
165,E,かみなりパンチ
166,FL / E,メガトンパンチ
166,FL / E,つるぎのまい
166,FL / E,すてみタックル
166,FL / E,ものまね
166,FL / E,みがわり
166,E,ばくれつパンチ
166,E,ころがる
166,E,いびき
166,E,こらえる
166,E,れいとうパンチ
166,E,いばる
166,E,ねごと
166,E,スピードスター
166,E,かみなりパンチ
167,FL / E,のしかかり
167,FL / E,すてみタックル
167,FL / E,ものまね
167,FL / E,みがわり
167,E,いびき
167,E,こらえる
167,E,いばる
167,E,ねごと
168,FL / E,のしかかり
168,FL / E,すてみタックル
168,FL / E,ものまね
168,FL / E,みがわり
168,E,いびき
168,E,こらえる
168,E,いばる
168,E,ねごと
169,FL / E,すてみタックル
169,FL / E,ものまね
169,FL / E,みがわり
169,E,いびき
169,E,こらえる
169,E,いばる
169,E,ねごと
169,E,スピードスター
170,FL / E,すてみタックル
170,FL / E,ものまね
170,FL / E,でんじは
170,FL / E,みがわり
170,E,いびき
170,E,こらえる
170,E,いばる
170,E,ねごと
171,FL / E,すてみタックル
171,FL / E,ものまね
171,FL / E,でんじは
171,FL / E,みがわり
171,E,いびき
171,E,こらえる
171,E,いばる
171,E,ねごと
172,FL / E,メガトンパンチ
172,FL / E,メガトンキック
172,FL / E,のしかかり
172,FL / E,すてみタックル
172,FL / E,カウンター
172,FL / E,ちきゅうなげ
172,FL / E,ものまね
172,FL / E,でんじは
172,FL / E,みがわり
172,E,ころがる
172,E,いびき
172,E,こらえる
172,E,どろかけ
172,E,いばる
172,E,ねごと
172,E,スピードスター
172,E,まるくなる
173,FL / E,メガトンパンチ
173,FL / E,メガトンキック
173,FL / E,のしかかり
173,FL / E,すてみタックル
173,FL / E,カウンター
173,FL / E,ちきゅうなげ
173,FL / E,ものまね
173,FL / E,ゆびをふる
173,FL / E,タマゴうみ
173,FL / E,ゆめくい
173,FL / E,でんじは
173,FL / E,みがわり
173,E,ころがる
173,E,じこあんじ
173,E,いびき
173,E,こごえるかぜ
173,E,こらえる
173,E,どろかけ
173,E,いばる
173,E,ねごと
173,E,まるくなる
174,FL / E,メガトンパンチ
174,FL / E,メガトンキック
174,FL / E,のしかかり
174,FL / E,すてみタックル
174,FL / E,カウンター
174,FL / E,ちきゅうなげ
174,FL / E,ものまね
174,FL / E,ゆめくい
174,FL / E,でんじは
174,FL / E,みがわり
174,E,ころがる
174,E,じこあんじ
174,E,いびき
174,E,こごえるかぜ
174,E,こらえる
174,E,どろかけ
174,E,いばる
174,E,ねごと
174,E,まるくなる
175,FL / E,メガトンパンチ
175,FL / E,メガトンキック
175,FL / E,のしかかり
175,FL / E,すてみタックル
175,FL / E,カウンター
175,FL / E,ちきゅうなげ
175,FL / E,ものまね
175,FL / E,ゆびをふる
175,FL / E,タマゴうみ
175,FL / E,ゆめくい
175,FL / E,でんじは
175,FL / E,みがわり
175,E,ころがる
175,E,じこあんじ
175,E,いびき
175,E,こらえる
175,E,どろかけ
175,E,いばる
175,E,ねごと
175,E,スピードスター
175,E,まるくなる
176,FL / E,メガトンパンチ
176,FL / E,メガトンキック
176,FL / E,のしかかり
176,FL / E,すてみタックル
176,FL / E,カウンター
176,FL / E,ちきゅうなげ
176,FL / E,ものまね
176,FL / E,ゆびをふる
176,FL / E,タマゴうみ
176,FL / E,ゆめくい
176,FL / E,でんじは
176,FL / E,みがわり
176,E,ころがる
176,E,じこあんじ
176,E,いびき
176,E,こらえる
176,E,どろかけ
176,E,いばる
176,E,ねごと
176,E,スピードスター
176,E,まるくなる
177,FL / E,すてみタックル
177,FL / E,ものまね
177,FL / E,ゆめくい
177,FL / E,でんじは
177,FL / E,みがわり
177,E,じこあんじ
177,E,いびき
177,E,こらえる
177,E,いばる
177,E,ねごと
177,E,スピードスター
178,FL / E,すてみタックル
178,FL / E,ものまね
178,FL / E,ゆめくい
178,FL / E,でんじは
178,FL / E,みがわり
178,E,じこあんじ
178,E,いびき
178,E,こらえる
178,E,いばる
178,E,ねごと
178,E,スピードスター
179,FL / E,のしかかり
179,FL / E,すてみタックル
179,FL / E,ものまね
179,FL / E,でんじは
179,FL / E,みがわり
179,E,いびき
179,E,こらえる
179,E,いばる
179,E,ねごと
179,E,スピードスター
179,E,まるくなる
180,FL / E,メガトンパンチ
180,FL / E,メガトンキック
180,FL / E,のしかかり
180,FL / E,すてみタックル
180,FL / E,カウンター
180,FL / E,ちきゅうなげ
180,FL / E,ものまね
180,FL / E,でんじは
180,FL / E,みがわり
180,E,ばくれつパンチ
180,E,いびき
180,E,こらえる
180,E,いばる
180,E,ねごと
180,E,スピードスター
180,E,まるくなる
180,E,かみなりパンチ
180,E,ほのおのパンチ
181,FL / E,メガトンパンチ
181,FL / E,メガトンキック
181,FL / E,のしかかり
181,FL / E,すてみタックル
181,FL / E,カウンター
181,FL / E,ちきゅうなげ
181,FL / E,ものまね
181,FL / E,でんじは
181,FL / E,みがわり
181,E,ばくれつパンチ
181,E,いびき
181,E,こらえる
181,E,いばる
181,E,ねごと
181,E,スピードスター
181,E,まるくなる
181,E,かみなりパンチ
181,E,ほのおのパンチ
182,FL / E,つるぎのまい
182,FL / E,すてみタックル
182,FL / E,ものまね
182,FL / E,みがわり
182,E,いびき
182,E,こらえる
182,E,いばる
182,E,ねごと
183,FL / E,メガトンパンチ
183,FL / E,メガトンキック
183,FL / E,のしかかり
183,FL / E,すてみタックル
183,FL / E,ちきゅうなげ
183,FL / E,ものまね
183,FL / E,みがわり
183,E,ばくれつパンチ
183,E,ころがる
183,E,いびき
183,E,こごえるかぜ
183,E,こらえる
183,E,どろかけ
183,E,れいとうパンチ
183,E,いばる
183,E,ねごと
183,E,スピードスター
183,E,まるくなる
184,FL / E,メガトンパンチ
184,FL / E,メガトンキック
184,FL / E,のしかかり
184,FL / E,すてみタックル
184,FL / E,ちきゅうなげ
184,FL / E,ものまね
184,FL / E,みがわり
184,E,ばくれつパンチ
184,E,ころがる
184,E,いびき
184,E,こごえるかぜ
184,E,こらえる
184,E,どろかけ
184,E,れいとうパンチ
184,E,いばる
184,E,ねごと
184,E,スピードスター
184,E,まるくなる
185,FL / E,メガトンパンチ
185,FL / E,メガトンキック
185,FL / E,のしかかり
185,FL / E,すてみタックル
185,FL / E,カウンター
185,FL / E,ちきゅうなげ
185,FL / E,ものまね
185,FL / E,だいばくはつ
185,FL / E,いわなだれ
185,FL / E,みがわり
185,E,ばくれつパンチ
185,E,ころがる
185,E,じこあんじ
185,E,いびき
185,E,こらえる
185,E,どろかけ
185,E,れいとうパンチ
185,E,いばる
185,E,ねごと
185,E,まるくなる
185,E,かみなりパンチ
185,E,ほのおのパンチ
186,FL / E,メガトンパンチ
186,FL / E,メガトンキック
186,FL / E,のしかかり
186,FL / E,すてみタックル
186,FL / E,カウンター
186,FL / E,ちきゅうなげ
186,FL / E,ものまね
186,FL / E,ゆびをふる
186,FL / E,みがわり
186,E,ばくれつパンチ
186,E,いびき
186,E,こごえるかぜ
186,E,こらえる
186,E,どろかけ
186,E,いばる
186,E,ねごと
186,E,まるくなる
187,FL / E,つるぎのまい
187,FL / E,すてみタックル
187,FL / E,ものまね
187,FL / E,みがわり
187,E,いびき
187,E,こらえる
187,E,いばる
187,E,ねごと
187,E,まるくなる
188,FL / E,つるぎのまい
188,FL / E,すてみタックル
188,FL / E,ものまね
188,FL / E,みがわり
188,E,いびき
188,E,こらえる
188,E,いばる
188,E,ねごと
188,E,まるくなる
189,FL / E,つるぎのまい
189,FL / E,すてみタックル
189,FL / E,ものまね
189,FL / E,みがわり
189,E,いびき
189,E,こらえる
189,E,いばる
189,E,ねごと
189,E,まるくなる
190,FL / E,メガトンパンチ
190,FL / E,メガトンキック
190,FL / E,のしかかり
190,FL / E,すてみタックル
190,FL / E,カウンター
190,FL / E,ちきゅうなげ
190,FL / E,ものまね
190,FL / E,ゆびをふる
190,FL / E,ゆめくい
190,FL / E,でんじは
190,FL / E,みがわり
190,E,ばくれつパンチ
190,E,いびき
190,E,こらえる
190,E,どろかけ
190,E,れいとうパンチ
190,E,いばる
190,E,ねごと
190,E,スピードスター
190,E,まるくなる
190,E,かみなりパンチ
190,E,ほのおのパンチ
190,E,れんぞくぎり
191,FL / E,つるぎのまい
191,FL / E,すてみタックル
191,FL / E,ものまね
191,FL / E,みがわり
191,E,いびき
191,E,こらえる
191,E,いばる
191,E,ねごと
192,FL / E,つるぎのまい
192,FL / E,すてみタックル
192,FL / E,ものまね
192,FL / E,みがわり
192,E,いびき
192,E,こらえる
192,E,いばる
192,E,ねごと
193,FL / E,すてみタックル
193,FL / E,ものまね
193,FL / E,ゆめくい
193,FL / E,みがわり
193,E,いびき
193,E,こらえる
193,E,いばる
193,E,ねごと
193,E,スピードスター
194,FL / E,のしかかり
194,FL / E,すてみタックル
194,FL / E,ものまね
194,FL / E,みがわり
194,E,ばくれつパンチ
194,E,ころがる
194,E,いびき
194,E,こらえる
194,E,どろかけ
194,E,れいとうパンチ
194,E,いばる
194,E,ねごと
194,E,まるくなる
195,FL / E,メガトンパンチ
195,FL / E,メガトンキック
195,FL / E,のしかかり
195,FL / E,すてみタックル
195,FL / E,カウンター
195,FL / E,ちきゅうなげ
195,FL / E,ものまね
195,FL / E,みがわり
195,E,ばくれつパンチ
195,E,ころがる
195,E,いびき
195,E,こらえる
195,E,どろかけ
195,E,れいとうパンチ
195,E,いばる
195,E,ねごと
195,E,まるくなる
196,FL / E,のしかかり
196,FL / E,すてみタックル
196,FL / E,ものまね
196,FL / E,ゆめくい
196,FL / E,みがわり
196,E,じこあんじ
196,E,いびき
196,E,こらえる
196,E,どろかけ
196,E,いばる
196,E,ねごと
196,E,スピードスター
197,FL / E,のしかかり
197,FL / E,すてみタックル
197,FL / E,ものまね
197,FL / E,ゆめくい
197,FL / E,みがわり
197,E,じこあんじ
197,E,いびき
197,E,こらえる
197,E,どろかけ
197,E,いばる
197,E,ねごと
197,E,スピードスター
198,FL / E,すてみタックル
198,FL / E,ものまね
198,FL / E,ゆめくい
198,FL / E,でんじは
198,FL / E,みがわり
198,E,じこあんじ
198,E,いびき
198,E,こごえるかぜ
198,E,こらえる
198,E,どろかけ
198,E,いばる
198,E,ねごと
198,E,スピードスター
199,FL / E,メガトンパンチ
199,FL / E,メガトンキック
199,FL / E,のしかかり
199,FL / E,すてみタックル
199,FL / E,カウンター
199,FL / E,ちきゅうなげ
199,FL / E,ものまね
199,FL / E,ゆめくい
199,FL / E,でんじは
199,FL / E,みがわり
199,E,ばくれつパンチ
199,E,じこあんじ
199,E,いびき
199,E,こごえるかぜ
199,E,こらえる
199,E,どろかけ
199,E,れいとうパンチ
199,E,いばる
199,E,ねごと
199,E,スピードスター
199,E,れんぞくぎり
200,FL / E,すてみタックル
200,FL / E,ものまね
200,FL / E,ゆめくい
200,FL / E,でんじは
200,FL / E,みがわり
200,E,じこあんじ
200,E,いびき
200,E,こらえる
200,E,いばる
200,E,ねごと
200,E,スピードスター
200,E,まるくなる
203,FL / E,のしかかり
203,FL / E,すてみタックル
203,FL / E,ものまね
203,FL / E,ゆめくい
203,FL / E,でんじは
203,FL / E,みがわり
203,E,じこあんじ
203,E,いびき
203,E,こらえる
203,E,どろかけ
203,E,いばる
203,E,ねごと
203,E,スピードスター
204,FL / E,のしかかり
204,FL / E,すてみタックル
204,FL / E,カウンター
204,FL / E,ものまね
204,FL / E,だいばくはつ
204,FL / E,いわなだれ
204,FL / E,みがわり
204,E,ころがる
204,E,いびき
204,E,こらえる
204,E,いばる
204,E,ねごと
204,E,まるくなる
205,FL / E,のしかかり
205,FL / E,すてみタックル
205,FL / E,カウンター
205,FL / E,ものまね
205,FL / E,だいばくはつ
205,FL / E,いわなだれ
205,FL / E,みがわり
205,E,ころがる
205,E,いびき
205,E,こらえる
205,E,いばる
205,E,ねごと
205,E,まるくなる
206,FL / E,のしかかり
206,FL / E,すてみタックル
206,FL / E,カウンター
206,FL / E,ものまね
206,FL / E,ゆめくい
206,FL / E,でんじは
206,FL / E,いわなだれ
206,FL / E,みがわり
206,E,ころがる
206,E,じこあんじ
206,E,いびき
206,E,こらえる
206,E,どろかけ
206,E,いばる
206,E,ねごと
206,E,まるくなる
207,FL / E,つるぎのまい
207,FL / E,すてみタックル
207,FL / E,カウンター
207,FL / E,ものまね
207,FL / E,ゆめくい
207,FL / E,いわなだれ
207,FL / E,みがわり
207,E,いびき
207,E,こらえる
207,E,いばる
207,E,ねごと
207,E,スピードスター
207,E,れんぞくぎり
208,FL / E,のしかかり
208,FL / E,すてみタックル
208,FL / E,ものまね
208,FL / E,だいばくはつ
208,FL / E,いわなだれ
208,FL / E,みがわり
208,E,ころがる
208,E,いびき
208,E,こらえる
208,E,どろかけ
208,E,いばる
208,E,ねごと
208,E,まるくなる
209,FL / E,メガトンパンチ
209,FL / E,メガトンキック
209,FL / E,のしかかり
209,FL / E,すてみタックル
209,FL / E,カウンター
209,FL / E,ちきゅうなげ
209,FL / E,ものまね
209,FL / E,ゆびをふる
209,FL / E,でんじは
209,FL / E,みがわり
209,E,ばくれつパンチ
209,E,いびき
209,E,こらえる
209,E,どろかけ
209,E,れいとうパンチ
209,E,いばる
209,E,ねごと
209,E,まるくなる
209,E,かみなりパンチ
209,E,ほのおのパンチ
210,FL / E,メガトンパンチ
210,FL / E,メガトンキック
210,FL / E,のしかかり
210,FL / E,すてみタックル
210,FL / E,カウンター
210,FL / E,ちきゅうなげ
210,FL / E,ものまね
210,FL / E,ゆびをふる
210,FL / E,でんじは
210,FL / E,いわなだれ
210,FL / E,みがわり
210,E,ばくれつパンチ
210,E,いびき
210,E,こらえる
210,E,どろかけ
210,E,れいとうパンチ
210,E,いばる
210,E,ねごと
210,E,まるくなる
210,E,かみなりパンチ
210,E,ほのおのパンチ
211,FL / E,つるぎのまい
211,FL / E,すてみタックル
211,FL / E,ものまね
211,FL / E,でんじは
211,FL / E,みがわり
211,E,ころがる
211,E,いびき
211,E,こごえるかぜ
211,E,こらえる
211,E,いばる
211,E,ねごと
211,E,スピードスター
211,E,まるくなる
212,FL / E,つるぎのまい
212,FL / E,すてみタックル
212,FL / E,カウンター
212,FL / E,ものまね
212,FL / E,みがわり
212,E,いびき
212,E,こらえる
212,E,いばる
212,E,ねごと
212,E,スピードスター
212,E,れんぞくぎり
213,FL / E,のしかかり
213,FL / E,すてみタックル
213,FL / E,ものまね
213,FL / E,いわなだれ
213,FL / E,みがわり
213,E,ころがる
213,E,いびき
213,E,こらえる
213,E,どろかけ
213,E,いばる
213,E,ねごと
213,E,まるくなる
214,FL / E,つるぎのまい
214,FL / E,のしかかり
214,FL / E,すてみタックル
214,FL / E,カウンター
214,FL / E,ちきゅうなげ
214,FL / E,ものまね
214,FL / E,いわなだれ
214,FL / E,みがわり
214,E,いびき
214,E,こらえる
214,E,いばる
214,E,ねごと
214,E,れんぞくぎり
215,FL / E,つるぎのまい
215,FL / E,すてみタックル
215,FL / E,カウンター
215,FL / E,ものまね
215,FL / E,ゆめくい
215,FL / E,みがわり
215,E,ばくれつパンチ
215,E,じこあんじ
215,E,いびき
215,E,こごえるかぜ
215,E,こらえる
215,E,どろかけ
215,E,れいとうパンチ
215,E,いばる
215,E,ねごと
215,E,スピードスター
215,E,まるくなる
215,E,れんぞくぎり
216,FL / E,メガトンパンチ
216,FL / E,つるぎのまい
216,FL / E,メガトンキック
216,FL / E,のしかかり
216,FL / E,すてみタックル
216,FL / E,カウンター
216,FL / E,ちきゅうなげ
216,FL / E,ものまね
216,FL / E,ゆびをふる
216,FL / E,みがわり
216,E,ばくれつパンチ
216,E,ころがる
216,E,いびき
216,E,こらえる
216,E,どろかけ
216,E,れいとうパンチ
216,E,いばる
216,E,ねごと
216,E,スピードスター
216,E,まるくなる
216,E,かみなりパンチ
216,E,ほのおのパンチ
216,E,れんぞくぎり
217,FL / E,メガトンパンチ
217,FL / E,つるぎのまい
217,FL / E,メガトンキック
217,FL / E,のしかかり
217,FL / E,すてみタックル
217,FL / E,カウンター
217,FL / E,ちきゅうなげ
217,FL / E,ものまね
217,FL / E,ゆびをふる
217,FL / E,いわなだれ
217,FL / E,みがわり
217,E,ばくれつパンチ
217,E,ころがる
217,E,いびき
217,E,こらえる
217,E,どろかけ
217,E,れいとうパンチ
217,E,いばる
217,E,ねごと
217,E,スピードスター
217,E,まるくなる
217,E,かみなりパンチ
217,E,ほのおのパンチ
217,E,れんぞくぎり
218,FL / E,のしかかり
218,FL / E,すてみタックル
218,FL / E,ものまね
218,FL / E,いわなだれ
218,FL / E,みがわり
218,E,ころがる
218,E,いびき
218,E,こらえる
218,E,どろかけ
218,E,いばる
218,E,ねごと
218,E,まるくなる
219,FL / E,のしかかり
219,FL / E,すてみタックル
219,FL / E,ものまね
