1,-,ロケットずつき
1,-,しんぴのまもり
1,-,あまえる
1,-,はなびらのまい
1,-,マジカルリーフ
1,-,くさぶえ
1,-,のろい
1,-,ねをはる
1,-,しぜんのちから
1,-,ドわすれ
1,-,リーフストーム
1,HS,パワーウィップ
1,HS,ヘドロこうげき
2,-,ロケットずつき
2,-,しんぴのまもり
2,-,あまえる
2,-,はなびらのまい
2,-,マジカルリーフ
2,-,くさぶえ
2,-,のろい
2,-,ねをはる
2,-,しぜんのちから
2,-,ドわすれ
2,-,リーフストーム
2,HS,パワーウィップ
2,HS,ヘドロこうげき
3,-,ロケットずつき
3,-,しんぴのまもり
3,-,あまえる
3,-,はなびらのまい
3,-,マジカルリーフ
3,-,くさぶえ
3,-,のろい
3,-,ねをはる
3,-,しぜんのちから
3,-,ドわすれ
3,-,リーフストーム
3,HS,パワーウィップ
3,HS,ヘドロこうげき
4,-,はらだいこ
4,-,げんしのちから
4,-,いわなだれ
4,-,かみつく
4,-,げきりん
4,-,ふくろだたき
4,-,つるぎのまい
4,-,りゅうのまい
4,-,かみくだく
4,-,ドラゴンダイブ
4,-,メタルクロー
4,-,フレアドライブ
4,HS,カウンター
5,-,はらだいこ
5,-,げんしのちから
5,-,いわなだれ
5,-,かみつく
5,-,げきりん
5,-,ふくろだたき
5,-,つるぎのまい
5,-,りゅうのまい
5,-,かみくだく
5,-,ドラゴンダイブ
5,-,メタルクロー
5,-,フレアドライブ
5,HS,カウンター
6,-,はらだいこ
6,-,げんしのちから
6,-,いわなだれ
6,-,かみつく
6,-,げきりん
6,-,ふくろだたき
6,-,つるぎのまい
6,-,りゅうのまい
6,-,かみくだく
6,-,ドラゴンダイブ
6,-,メタルクロー
6,-,フレアドライブ
6,HS,カウンター
7,-,ミラーコート
7,-,くろいきり
7,-,しろいきり
7,-,みやぶる
7,-,じたばた
7,-,リフレッシュ
7,-,どろあそび
7,-,あくび
7,-,だくりゅう
7,-,ねこだまし
7,-,アクアリング
7,-,アクアジェット
7,HS,しおふき
8,-,ミラーコート
8,-,くろいきり
8,-,しろいきり
8,-,みやぶる
8,-,じたばた
8,-,リフレッシュ
8,-,どろあそび
8,-,あくび
8,-,だくりゅう
8,-,ねこだまし
8,-,アクアリング
8,-,アクアジェット
8,HS,しおふき
9,-,ミラーコート
9,-,くろいきり
9,-,しろいきり
9,-,みやぶる
9,-,じたばた
9,-,リフレッシュ
9,-,どろあそび
9,-,あくび
9,-,だくりゅう
9,-,ねこだまし
9,-,アクアリング
9,-,アクアジェット
9,HS,しおふき
10,なし,　
11,なし, 
12,なし, 
13,なし,　
14,なし, 
15,なし, 
16,-,おいうち
16,-,だましうち
16,-,みやぶる
16,-,はがねのつばさ
16,-,エアカッター
16,-,エアスラッシュ
16,-,ブレイブバード
16,-,さわぐ
17,-,おいうち
17,-,だましうち
17,-,みやぶる
17,-,はがねのつばさ
17,-,エアカッター
17,-,エアスラッシュ
17,-,ブレイブバード
17,-,さわぐ
18,-,おいうち
18,-,だましうち
18,-,みやぶる
18,-,はがねのつばさ
18,-,エアカッター
18,-,エアスラッシュ
18,-,ブレイブバード
18,-,さわぐ
19,-,いやなおと
19,-,かえんぐるま
19,-,みだれひっかき
19,-,かみつく
19,-,カウンター
19,-,きしかいせい
19,-,さわぐ
19,-,いばる
19,-,とっておき
19,-,さきどり
20,-,いやなおと
20,-,かえんぐるま
20,-,みだれひっかき
20,-,かみつく
20,-,カウンター
20,-,きしかいせい
20,-,さわぐ
20,-,いばる
20,-,とっておき
20,-,さきどり
21,-,だましうち
21,-,みねうち
21,-,こわいかお
21,-,でんこうせっか
21,-,トライアタック
21,-,おどろかす
21,-,ふきとばし
21,-,さわぐ
21,HS,フェザーダンス
22,-,だましうち
22,-,みねうち
22,-,こわいかお
22,-,でんこうせっか
22,-,トライアタック
22,-,おどろかす
22,-,ふきとばし
22,-,さわぐ
22,HS,フェザーダンス
23,-,おいうち
23,-,たたきつける
23,-,うらみ
23,-,ふくろだたき
23,-,どくどくのキバ
23,-,こわいかお
23,-,ポイズンテール
23,-,かなしばり
23,HS,すりかえ
24,-,おいうち
24,-,たたきつける
24,-,うらみ
24,-,ふくろだたき
24,-,どくどくのキバ
24,-,こわいかお
24,-,ポイズンテール
24,-,かなしばり
24,HS,すりかえ
25,-,きしかいせい
25,-,がまん
25,-,プレゼント
25,-,アンコール
25,-,おうふくビンタ
25,-,ねがいごと
25,-,じゅうでん
25,-,ねこだまし
25,-,かみなりパンチ
25,-,くすぐる
25,HS,じたばた
25,でんきだまを持たせて,ボルテッカー
26,-,きしかいせい
26,-,がまん
26,-,プレゼント
26,-,アンコール
26,-,おうふくビンタ
26,-,ねがいごと
26,-,じゅうでん
26,-,ねこだまし
26,-,かみなりパンチ
26,-,くすぐる
26,HS,じたばた
26,でんきだまを持たせて,ボルテッカー
27,-,じたばた
27,-,しんぴのまもり
27,-,カウンター
27,-,こうそくスピン
27,-,いわなだれ
27,-,メタルクロー
27,-,つるぎのまい
27,-,ブレイククロー
27,-,つじぎり
27,HS,マッドショット
28,-,じたばた
28,-,しんぴのまもり
28,-,カウンター
28,-,こうそくスピン
28,-,いわなだれ
28,-,メタルクロー
28,-,つるぎのまい
28,-,ブレイククロー
28,-,つじぎり
28,HS,マッドショット
29,-,ちょうおんぱ
29,-,かなしばり
29,-,とっしん
29,-,きあいだめ
29,-,あまえる
29,-,カウンター
29,-,ふくろだたき
29,-,おいうち
29,HS,ロケットずつき
30,-,ちょうおんぱ
30,-,かなしばり
30,-,とっしん
30,-,きあいだめ
30,-,あまえる
30,-,カウンター
30,-,ふくろだたき
30,-,おいうち
30,HS,ロケットずつき
31,-,ちょうおんぱ
31,-,かなしばり
31,-,とっしん
31,-,きあいだめ
31,-,あまえる
31,-,カウンター
31,-,ふくろだたき
31,-,おいうち
31,HS,ロケットずつき
32,-,カウンター
32,-,かなしばり
32,-,ちょうおんぱ
32,-,とっしん
32,-,ドわすれ
32,-,ねんりき
32,-,ふくろだたき
32,-,ふいうち
32,HS,もろはのずつき
33,-,カウンター
33,-,かなしばり
33,-,ちょうおんぱ
33,-,とっしん
33,-,ドわすれ
33,-,ねんりき
33,-,ふくろだたき
33,-,ふいうち
33,HS,もろはのずつき
34,-,カウンター
34,-,かなしばり
34,-,ちょうおんぱ
34,-,とっしん
34,-,ドわすれ
34,-,ねんりき
34,-,ふくろだたき
34,-,ふいうち
34,HS,もろはのずつき
35,-,プレゼント
35,-,ゆびをふる
35,-,ドわすれ
35,-,はらだいこ
35,-,はねる
35,-,ものまね
35,-,ねがいごと
35,-,みがわり
35,-,うそなき
35,-,ほしがる
35,HS,アロマセラピー
36,-,プレゼント
36,-,ゆびをふる
36,-,ドわすれ
36,-,はらだいこ
36,-,はねる
36,-,ものまね
36,-,ねがいごと
36,-,みがわり
36,-,うそなき
36,-,ほしがる
36,HS,アロマセラピー
37,-,だましうち
37,-,さいみんじゅつ
37,-,じたばた
37,-,うらみ
37,-,かなしばり
37,-,とおぼえ
37,-,じこあんじ
37,-,ねっぷう
37,-,フレアドライブ
37,-,じんつうりき
37,-,エナジーボール
37,HS,パワースワップ
38,-,だましうち
38,-,さいみんじゅつ
38,-,じたばた
38,-,うらみ
38,-,かなしばり
38,-,とおぼえ
38,-,じこあんじ
38,-,ねっぷう
38,-,フレアドライブ
38,-,じんつうりき
38,-,エナジーボール
38,HS,パワースワップ
39,-,ほろびのうた
39,-,プレゼント
39,-,だましうち
39,-,ねがいごと
39,-,うそなき
39,-,とっておき
40,-,ほろびのうた
40,-,プレゼント
40,-,だましうち
40,-,ねがいごと
40,-,うそなき
40,-,とっておき
41,-,でんこうせっか
41,-,おいうち
41,-,だましうち
41,-,かぜおこし
41,-,ふきとばし
41,-,のろい
41,-,わるだくみ
41,-,さいみんじゅつ
41,-,しねんの
41,-,ブレイブバード
42,-,でんこうせっか
42,-,おいうち
42,-,だましうち
42,-,かぜおこし
42,-,ふきとばし
42,-,のろい
42,-,わるだくみ
42,-,さいみんじゅつ
42,-,しねんの
42,-,ブレイブバード
43,-,つるぎのまい
43,-,はっぱカッター
43,-,じたばた
43,-,こうごうせい
43,-,あまえる
43,-,ねをはる
43,-,くすぐる
43,HS,フラフラダンス
44,-,つるぎのまい
44,-,はっぱカッター
44,-,じたばた
44,-,こうごうせい
44,-,あまえる
44,-,ねをはる
44,-,くすぐる
44,HS,フラフラダンス
45,-,つるぎのまい
45,-,はっぱカッター
45,-,じたばた
45,-,こうごうせい
45,-,あまえる
45,-,ねをはる
45,-,くすぐる
45,HS,フラフラダンス
46,-,みねうち
46,-,いやなおと
46,-,カウンター
46,-,サイケこうせん
46,-,じたばた
46,-,あまいかおり
46,-,ひかりのかべ
46,-,おいうち
46,-,メタルクロー
46,-,クロスポイズン
46,HS,こうそくいどう
47,-,みねうち
47,-,いやなおと
47,-,カウンター
47,-,サイケこうせん
47,-,じたばた
47,-,あまいかおり
47,-,ひかりのかべ
47,-,おいうち
47,-,メタルクロー
47,-,クロスポイズン
47,HS,こうそくいどう
48,-,バトンタッチ
48,-,いやなおと
48,-,ギガドレイン
48,-,シグナルビーム
48,-,こうそくいどう
48,-,あさのひざし
48,-,どくびし
49,-,バトンタッチ
49,-,いやなおと
49,-,ギガドレイン
49,-,シグナルビーム
49,-,こうそくいどう
49,-,あさのひざし
49,-,どくびし
50,-,だましうち
50,-,いやなおと
50,-,げんしのちから
50,-,おいうち
50,-,ふくろだたき
50,-,さわぐ
50,-,いわなだれ
50,-,どろばくだん
50,-,おどろかす
50,HS,きしかいせい
51,-,だましうち
51,-,いやなおと
51,-,げんしのちから
51,-,おいうち
51,-,ふくろだたき
51,-,さわぐ
51,-,いわなだれ
51,-,どろばくだん
51,-,おどろかす
51,HS,きしかいせい
52,-,うらみ
52,-,あまえる
52,-,さいみんじゅつ
52,-,ドわすれ
52,-,じこあんじ
52,-,ねこのて
52,-,かぎわける
52,-,じたばた
52,-,とっておき
52,-,おしおき
52,HS,しっぽをふる
53,-,うらみ
53,-,あまえる
53,-,さいみんじゅつ
53,-,ドわすれ
53,-,じこあんじ
53,-,ねこのて
53,-,かぎわける
53,-,じたばた
53,-,とっておき
53,-,おしおき
53,HS,しっぽをふる
54,-,さいみんじゅつ
54,-,サイケこうせん
54,-,みやぶる
54,-,ひかりのかべ
54,-,みらいよち
54,-,サイコキネシス
54,-,クロスチョップ
54,-,リフレッシュ
54,-,あやしいひかり
54,-,あくび
54,-,どろばくだん
54,HS,アンコール
55,-,さいみんじゅつ
55,-,サイケこうせん
55,-,みやぶる
55,-,ひかりのかべ
55,-,みらいよち
55,-,サイコキネシス
55,-,クロスチョップ
55,-,リフレッシュ
55,-,あやしいひかり
55,-,あくび
55,-,どろばくだん
55,HS,アンコール
56,-,いわなだれ
56,-,みやぶる
56,-,ヨガのポーズ
56,-,カウンター
56,-,きしかいせい
56,-,ふくろだたき
56,-,リベンジ
56,-,きつけ
56,-,インファイト
56,HS,アンコール
57,-,いわなだれ
57,-,みやぶる
57,-,ヨガのポーズ
57,-,カウンター
57,-,きしかいせい
57,-,ふくろだたき
57,-,リベンジ
57,-,きつけ
57,-,インファイト
57,HS,アンコール
58,-,のしかかり
58,-,しんぴのまもり
58,-,かみくだく
58,-,あばれる
58,-,ほのおのうず
58,-,とおぼえ
58,-,ねっぷう
58,-,すてみタックル
58,-,フレアドライブ
58,HS,あさのひざし
59,-,のしかかり
59,-,しんぴのまもり
59,-,かみくだく
59,-,あばれる
59,-,ほのおのうず
59,-,とおぼえ
59,-,ねっぷう
59,-,すてみタックル
59,-,フレアドライブ
59,HS,あさのひざし
60,-,しろいきり
60,-,はねる
60,-,バブルこうせん
60,-,くろいきり
60,-,こころのめ
60,-,みずあそび
60,-,アイスボール
60,-,マッドショット
60,-,リフレッシュ
60,-,がむしゃら
60,HS,アンコール
61,-,しろいきり
61,-,はねる
61,-,バブルこうせん
61,-,くろいきり
61,-,こころのめ
61,-,みずあそび
61,-,アイスボール
61,-,マッドショット
61,-,リフレッシュ
61,-,がむしゃら
61,HS,アンコール
62,-,しろいきり
62,-,はねる
62,-,バブルこうせん
62,-,くろいきり
62,-,こころのめ
62,-,みずあそび
62,-,アイスボール
62,-,マッドショット
62,-,リフレッシュ
62,-,がむしゃら
62,HS,アンコール
63,-,アンコール
63,-,バリアー
63,-,はたきおとす
63,-,ほのおのパンチ
63,-,かみなりパンチ
63,-,れいとうパンチ
63,-,パワートリック
63,-,ガードスワップ
64,-,アンコール
64,-,バリアー
64,-,はたきおとす
64,-,ほのおのパンチ
64,-,かみなりパンチ
64,-,れいとうパンチ
64,-,パワートリック
64,-,ガードスワップ
65,-,アンコール
65,-,バリアー
65,-,はたきおとす
65,-,ほのおのパンチ
65,-,かみなりパンチ
65,-,れいとうパンチ
65,-,パワートリック
65,-,ガードスワップ
66,-,ひかりのかべ
66,-,ヨガのポーズ
66,-,まわしげり
66,-,アンコール
66,-,きつけ
66,-,カウンター
66,-,いわなだれ
66,-,インファイト
66,-,ほのおのパンチ
66,-,かみなりパンチ
66,-,れいとうパンチ
66,-,バレットパンチ
66,HS,パワートリック
67,-,ひかりのかべ
67,-,ヨガのポーズ
67,-,まわしげり
67,-,アンコール
67,-,きつけ
67,-,カウンター
67,-,いわなだれ
67,-,インファイト
67,-,ほのおのパンチ
67,-,かみなりパンチ
67,-,れいとうパンチ
67,-,バレットパンチ
67,HS,パワートリック
68,-,ひかりのかべ
68,-,ヨガのポーズ
68,-,まわしげり
68,-,アンコール
68,-,きつけ
68,-,カウンター
68,-,いわなだれ
68,-,インファイト
68,-,ほのおのパンチ
68,-,かみなりパンチ
68,-,れいとうパンチ
68,-,バレットパンチ
68,HS,パワートリック
69,-,つるぎのまい
69,-,アンコール
69,-,リフレクター
69,-,こうごうせい
69,-,きゅうけつ
69,-,ねをはる
69,-,マジカルリーフ
69,-,くすぐる
69,HS,ウェザーボール
70,-,つるぎのまい
70,-,アンコール
70,-,リフレクター
70,-,こうごうせい
70,-,きゅうけつ
70,-,ねをはる
70,-,マジカルリーフ
70,-,くすぐる
70,HS,ウェザーボール
71,-,つるぎのまい
71,-,アンコール
71,-,リフレクター
71,-,こうごうせい
71,-,きゅうけつ
71,-,ねをはる
71,-,マジカルリーフ
71,-,くすぐる
71,HS,ウェザーボール
72,-,オーロラビーム
72,-,ミラーコート
72,-,こうそくスピン
72,-,くろいきり
72,-,しんぴのまもり
72,-,あやしいひかり
72,-,はたきおとす
72,-,つぼをつく
72,HS,だくりゅう
73,-,オーロラビーム
73,-,ミラーコート
73,-,こうそくスピン
73,-,くろいきり
73,-,しんぴのまもり
73,-,あやしいひかり
73,-,はたきおとす
73,-,つぼをつく
73,HS,だくりゅう
74,-,メガトンパンチ
74,-,いわなだれ
74,-,とおせんぼう
74,-,アームハンマー
74,-,じたばた
74,HS,のろい
75,-,メガトンパンチ
75,-,いわなだれ
75,-,とおせんぼう
75,-,アームハンマー
75,-,じたばた
75,HS,のろい
76,-,メガトンパンチ
76,-,いわなだれ
76,-,とおせんぼう
76,-,アームハンマー
76,-,じたばた
76,HS,のろい
77,-,かえんぐるま
77,-,あばれる
77,-,にどげり
77,-,さいみんじゅつ
77,-,あまえる
77,-,すてみタックル
77,-,つのドリル
77,HS,あさのひざし
78,-,かえんぐるま
78,-,あばれる
78,-,にどげり
78,-,さいみんじゅつ
78,-,あまえる
78,-,すてみタックル
78,-,つのドリル
78,HS,あさのひざし
79,-,しんぴのまもり
79,-,はらだいこ
79,-,みらいよち
79,-,ふみつけ
79,-,どろあそび
79,-,ねごと
79,-,いびき
79,-,さきどり
79,-,とおせんぼう
79,-,しねんのずつき
80,-,しんぴのまもり
80,-,はらだいこ
80,-,みらいよち
80,-,ふみつけ
80,-,どろあそび
80,-,ねごと
80,-,いびき
80,-,さきどり
80,-,とおせんぼう
80,-,しねんのずつき
81,なし,　
82,なし, 
83,-,はがねのつばさ
83,-,みやぶる
83,-,オウムがえし
83,-,かぜおこし
83,-,でんこうせっか
83,-,じたばた
83,-,フェザーダンス
83,-,のろい
83,-,ほしがる
83,-,どろかけ
83,-,つじぎり
83,HS,リーフブレード
84,-,でんこうせっか
84,-,ちょうおんぱ
84,-,くろいきり
84,-,だましうち
84,-,じたばた
84,-,がむしゃら
84,-,オウムがえし
84,-,ブレイブバード
85,-,でんこうせっか
85,-,ちょうおんぱ
85,-,くろいきり
85,-,だましうち
85,-,じたばた
85,-,がむしゃら
85,-,オウムがえし
85,-,ブレイブバード
86,-,したでなめる
86,-,ほろびのうた
86,-,かなしばり
86,-,つのドリル
86,-,たたきつける
86,-,アンコール
86,-,ねこだまし
86,-,つららばり
86,-,シグナルビーム
86,HS,たくわえる
86,HS,のみこむ
86,HS,はきだす
87,-,したでなめる
87,-,ほろびのうた
87,-,かなしばり
87,-,つのドリル
87,-,たたきつける
87,-,アンコール
87,-,ねこだまし
87,-,つららばり
87,-,シグナルビーム
87,HS,たくわえる
87,HS,のみこむ
87,HS,はきだす
88,-,くろいきり
88,-,くろいまなざし
88,-,したでなめる
88,-,ふういん
88,-,のろい
88,-,シャドーパンチ
88,-,だいばくはつ
88,-,かげうち
88,-,たくわえる
88,-,のみこむ
88,-,はきだす
88,HS,とおせんぼう
89,-,くろいきり
89,-,くろいまなざし
89,-,したでなめる
89,-,ふういん
89,-,のろい
89,-,シャドーパンチ
89,-,だいばくはつ
89,-,かげうち
89,-,たくわえる
89,-,のみこむ
89,-,はきだす
89,HS,とおせんぼう
90,-,バブルこうせん
90,-,とっしん
90,-,バリアー
90,-,こうそくスピン
90,-,いやなおと
90,-,つららばり
90,-,マッドショット
90,HS,ロックブラスト
91,-,バブルこうせん
91,-,とっしん
91,-,バリアー
91,-,こうそくスピン
91,-,いやなおと
91,-,つららばり
91,-,マッドショット
91,HS,ロックブラスト
92,-,サイコウェーブ
92,-,ほろびのうた
92,-,くろいきり
92,-,おどろかす
92,-,おにび
92,-,おんねん
92,-,だいばくはつ
92,-,ほのおのパンチ
92,-,れいとうパンチ
92,-,かみなりパンチ
92,HS,かなしばり
93,-,サイコウェーブ
93,-,ほろびのうた
93,-,くろいきり
93,-,おどろかす
93,-,おにび
93,-,おんねん
93,-,だいばくはつ
93,-,ほのおのパンチ
93,-,れいとうパンチ
93,-,かみなりパンチ
93,HS,かなしばり
94,-,サイコウェーブ
94,-,ほろびのうた
94,-,くろいきり
94,-,おどろかす
94,-,おにび
94,-,おんねん
94,-,だいばくはつ
94,-,ほのおのパンチ
94,-,れいとうパンチ
94,-,かみなりパンチ
94,HS,かなしばり
95,-,いわなだれ
95,-,じたばた
95,-,だいばくはつ
95,-,とおせんぼう
95,-,まるくなる
95,-,ころがる
95,-,ロックブラスト
96,-,バリアー
96,-,ねこのて
96,-,ほのおのパンチ
96,-,かみなりパンチ
96,-,れいとうパンチ
96,-,わるだくみ
96,-,おだてる
96,-,サイコカッター
96,HS,ガードスワップ
97,-,バリアー
97,-,ねこのて
97,-,ほのおのパンチ
97,-,かみなりパンチ
97,-,れいとうパンチ
97,-,わるだくみ
97,-,おだてる
97,-,サイコカッター
97,HS,ガードスワップ
98,-,あなをほる
98,-,くろいきり
98,-,ドわすれ
98,-,じたばた
98,-,たたきつける
98,-,はたきおとす
98,-,つるぎのまい
98,-,くすぐる
98,-,げんしのちから
98,HS,こうそくいどう
99,-,あなをほる
99,-,くろいきり
99,-,ドわすれ
99,-,じたばた
99,-,たたきつける
99,-,はたきおとす
99,-,つるぎのまい
99,-,くすぐる
99,-,げんしのちから
99,HS,こうそくいどう
100,なし, 
101,なし, 
102,-,こうごうせい
102,-,つきのひかり
102,-,リフレクター
102,-,げんしのちから
102,-,じこあんじ
102,-,ねをはる
102,-,のろい
102,-,しぜんのちから
102,-,おまじない
102,-,リーフストーム
102,HS,パワースワップ
103,-,こうごうせい
103,-,つきのひかり
103,-,リフレクター
103,-,げんしのちから
103,-,じこあんじ
103,-,ねをはる
103,-,のろい
103,-,しぜんのちから
103,-,おまじない
103,-,リーフストーム
103,HS,パワースワップ
104,-,いわなだれ
104,-,げんしのちから
104,-,はらだいこ
104,-,いやなおと
104,-,ロケットずつき
104,-,ほろびのうた
104,-,つるぎのまい
104,-,にどげり
104,-,アイアンヘッド
104,HS,みきり
105,-,いわなだれ
105,-,げんしのちから
105,-,はらだいこ
105,-,いやなおと
105,-,ロケットずつき
105,-,ほろびのうた
105,-,つるぎのまい
105,-,にどげり
105,-,アイアンヘッド
105,HS,みきり
106,-,こうそくスピン
106,-,とびひざげり
106,-,マッハパンチ
106,-,こころのめ
106,-,てだすけ
106,-,カウンター
106,-,しんくうは
106,-,バレットパンチ
107,-,こうそくスピン
107,-,とびひざげり
107,-,マッハパンチ
107,-,こころのめ
107,-,てだすけ
107,-,カウンター
107,-,しんくうは
107,-,バレットパンチ
108,-,はらだいこ
108,-,マグニチュード
108,-,のしかかり
108,-,のろい
108,-,きつけ
108,-,ねごと
108,-,いびき
108,-,みがわり
108,-,ドわすれ
108,-,アームハンマー
108,HS,だくりゅう
109,-,いやなおと
109,-,サイコウェーブ
109,-,サイケこうせん
109,-,みちづれ
109,-,おにび
109,-,おんねん
109,-,うらみ
109,-,のろい
110,-,いやなおと
110,-,サイコウェーブ
110,-,サイケこうせん
110,-,みちづれ
110,-,おにび
110,-,おんねん
110,-,うらみ
110,-,のろい
111,-,かみくだく
111,-,きしかいせい
111,-,いわなだれ
111,-,カウンター
111,-,マグニチュード
111,-,つるぎのまい
111,-,のろい
111,-,ブレイククロー
111,-,ドラゴンダイブ
111,-,こおりのキバ
111,-,ほのおのキバ
111,-,かみなりのキバ
111,HS,ロケットずつき
111,HS,とおせんぼう
112,-,かみくだく
112,-,きしかいせい
112,-,いわなだれ
112,-,カウンター
112,-,マグニチュード
112,-,つるぎのまい
112,-,のろい
112,-,ブレイククロー
112,-,ドラゴンダイブ
112,-,こおりのキバ
112,-,ほのおのキバ
112,-,かみなりのキバ
112,HS,ロケットずつき
112,HS,とおせんぼう
113,-,プレゼント
113,-,ゆびをふる
113,-,アロマセラピー
113,-,みがわり
113,-,カウンター
113,-,てだすけ
113,HS,どろばくだん
114,-,じたばた
114,-,ねんりき
114,-,メガドレイン
114,-,リフレクター
114,-,ドわすれ
114,-,やどりぎのタネ
114,-,しぜんのちから
114,-,がむしゃら
114,-,リーフストーム
114,HS,パワースワップ
115,-,ふみつけ
115,-,みやぶる
115,-,きあいだめ
115,-,しんぴのまもり
115,-,かなしばり
115,-,カウンター
115,-,ブレイククロー
115,-,みがわり
115,-,すてみタックル
115,-,がむしゃら
116,-,アームハンマー
116,-,じたばた
116,-,オーロラビーム
116,-,オクタンほう
116,-,かなしばり
116,-,はねる
116,-,りゅうのいかり
116,-,りゅうのいぶき
116,-,シグナルビーム
116,HS,かまいたち
116,HS,だくりゅう
117,-,アームハンマー
117,-,じたばた
117,-,オーロラビーム
117,-,オクタンほう
117,-,かなしばり
117,-,はねる
117,-,りゅうのいかり
117,-,りゅうのいぶき
117,-,シグナルビーム
117,HS,かまいたち
117,HS,だくりゅう
118,-,サイケこうせん
118,-,くろいきり
118,-,ハイドロポンプ
118,-,ねごと
118,-,どろあそび
118,-,どろかけ
118,-,アクアテール
118,HS,のしかかり
119,-,サイケこうせん
119,-,くろいきり
119,-,ハイドロポンプ
119,-,ねごと
119,-,どろあそび
119,-,どろかけ
119,-,アクアテール
119,HS,のしかかり
120,なし, 
121,なし, 
122,-,みらいよち
122,-,さいみんじゅつ
122,-,ものまね
122,-,じこあんじ
122,-,ねこだまし
122,-,トリック
122,-,あやしいひかり
122,-,めざましビンタ
122,-,フラフラダンス
122,HS,わるだくみ
123,-,カウンター
123,-,しんぴのまもり
123,-,バトンタッチ
123,-,かまいたち
