1,-,ロケットずつき
123,-,きしかいせい
123,-,ひかりのかべ
123,-,こらえる
123,-,ぎんいろのかぜ
123,-,むしのさざめき
123,-,つじぎり
124,-,ヨガのポーズ
124,-,じこあんじ
124,-,ねこだまし
124,-,ねがいごと
124,-,れいとうパンチ
124,-,ミラクルアイ
124,HS,わるだくみ
125,-,からてチョップ
125,-,バリアー
125,-,まわしげり
125,-,ヨガのポーズ
125,-,クロスチョップ
125,-,ほのおのパンチ
125,-,れいとうパンチ
125,-,ばくれつパンチ
125,HS,フェイント
126,-,からてチョップ
126,-,メガトンパンチ
126,-,バリアー
126,-,いやなおと
126,-,クロスチョップ
126,-,かみなりパンチ
126,-,マッハパンチ
126,-,ばくれつパンチ
126,-,フレアドライブ
126,HS,はらだいこ
127,-,みだれづき
127,-,じたばた
127,-,みねうち
127,-,だましうち
127,-,でんこうせっか
127,-,インファイト
127,-,フェイント
128,なし,　
129,なし,　
130,なし,　
131,-,みやぶる
131,-,みがわり
131,-,くすぐる
131,-,リフレッシュ
131,-,りゅうのまい
131,-,のろい
131,-,ねごと
131,-,つのドリル
131,-,げんしのちから
131,-,うずしお
131,-,じわれ
132,なし,　
133,-,あまえる
133,-,じたばた
133,-,こらえる
133,-,のろい
133,-,くすぐる
133,-,ねがいごと
133,-,あくび
133,-,うそなき
133,-,ほしがる
133,HS,みきり
134,-,あまえる
134,-,じたばた
134,-,こらえる
134,-,のろい
134,-,くすぐる
134,-,ねがいごと
134,-,あくび
134,-,うそなき
134,-,ほしがる
134,HS,みきり
135,-,あまえる
135,-,じたばた
135,-,こらえる
135,-,のろい
135,-,くすぐる
135,-,ねがいごと
135,-,あくび
135,-,うそなき
135,-,ほしがる
135,HS,みきり
136,-,あまえる
136,-,じたばた
136,-,こらえる
136,-,のろい
136,-,くすぐる
136,-,ねがいごと
136,-,あくび
136,-,うそなき
136,-,ほしがる
136,HS,みきり
137,なし,　
138,-,バブルこうせん
138,-,オーロラビーム
138,-,たたきつける
138,-,ちょうおんぱ
138,-,くろいきり
138,-,いわなだれ
138,-,まきびし
138,-,はたきおとす
138,-,しぼりとる
138,-,どくびし
138,HS,だくりゅう
139,-,バブルこうせん
139,-,オーロラビーム
139,-,たたきつける
139,-,ちょうおんぱ
139,-,くろいきり
139,-,いわなだれ
139,-,まきびし
139,-,はたきおとす
139,-,しぼりとる
139,-,どくびし
139,HS,だくりゅう
140,-,バブルこうせん
140,-,オーロラビーム
140,-,こうそくスピン
140,-,あなをほる
140,-,じたばた
140,-,はたきおとす
140,-,あやしいひかり
140,-,マッドショット
140,-,こごえるかぜ
140,-,いやなおと
141,-,バブルこうせん
141,-,オーロラビーム
141,-,こうそくスピン
141,-,あなをほる
141,-,じたばた
141,-,はたきおとす
141,-,あやしいひかり
141,-,マッドショット
141,-,こごえるかぜ
141,-,いやなおと
142,-,ふきとばし
142,-,おいうち
142,-,みやぶる
142,-,はがねのつばさ
142,-,りゅうのいぶき
142,-,のろい
142,-,ダメおし
143,-,したでなめる
143,-,あまえる
143,-,すてみタックル
143,-,のろい
143,-,じわれ
143,-,みがわり
143,-,ふきとばし
143,-,おいうち
143,HS,カウンター
144,なし,　
145,なし,　
146,なし,　
147,-,ひかりのかべ
147,-,しろいきり
147,-,くろいきり
147,-,ちょうおんぱ
147,-,りゅうのいぶき
147,-,りゅうのまい
147,-,ドラゴンダイブ
147,HS,しんそく
148,-,ひかりのかべ
148,-,しろいきり
148,-,くろいきり
148,-,ちょうおんぱ
148,-,りゅうのいぶき
148,-,りゅうのまい
148,-,ドラゴンダイブ
148,HS,しんそく
149,-,ひかりのかべ
149,-,しろいきり
149,-,くろいきり
149,-,ちょうおんぱ
149,-,りゅうのいぶき
149,-,りゅうのまい
149,-,ドラゴンダイブ
149,HS,しんそく
150,なし,　
151,なし,　
152,-,しぜんのちから
152,-,ねをはる
152,-,くさぶえ
152,-,リーフストーム
152,-,アロマセラピー
152,-,しぼりとる
152,HS,のしかかり
153,-,しぜんのちから
153,-,ねをはる
153,-,くさぶえ
153,-,リーフストーム
153,-,アロマセラピー
153,-,しぼりとる
153,HS,のしかかり
154,-,しぜんのちから
154,-,ねをはる
154,-,くさぶえ
154,-,リーフストーム
154,-,アロマセラピー
154,-,しぼりとる
154,HS,のしかかり
155,-,みだれひっかき
155,-,でんこうせっか
155,-,きしかいせい
155,-,あばれる
155,-,みやぶる
155,-,ほしがる
155,-,とおぼえ
155,-,ブレイククロー
155,-,すてみタックル
155,-,にどげり
155,-,フレアドライブ
155,HS,じんつうりき
156,-,みだれひっかき
156,-,でんこうせっか
156,-,きしかいせい
156,-,あばれる
156,-,みやぶる
156,-,ほしがる
156,-,とおぼえ
156,-,ブレイククロー
156,-,すてみタックル
156,-,にどげり
156,-,フレアドライブ
156,HS,じんつうりき
157,-,みだれひっかき
157,-,でんこうせっか
157,-,きしかいせい
157,-,あばれる
157,-,みやぶる
157,-,ほしがる
157,-,とおぼえ
157,-,ブレイククロー
157,-,すてみタックル
157,-,にどげり
157,-,フレアドライブ
157,HS,じんつうりき
158,-,かみくだく
158,-,あばれる
158,-,ハイドロポンプ
158,-,げんしのちから
158,-,いわなだれ
158,-,どろあそび
158,-,みずあそび
158,-,ドラゴンクロー
158,-,れいとうパンチ
158,-,メタルクロー
158,-,りゅうのまい
158,HS,アクアジェット
159,-,かみくだく
159,-,あばれる
159,-,ハイドロポンプ
159,-,げんしのちから
159,-,いわなだれ
159,-,どろあそび
159,-,みずあそび
159,-,ドラゴンクロー
159,-,れいとうパンチ
159,-,メタルクロー
159,-,りゅうのまい
159,HS,アクアジェット
160,-,かみくだく
160,-,あばれる
160,-,ハイドロポンプ
160,-,げんしのちから
160,-,いわなだれ
160,-,どろあそび
160,-,みずあそび
160,-,ドラゴンクロー
160,-,れいとうパンチ
160,-,メタルクロー
160,-,りゅうのまい
160,HS,アクアジェット
161,-,すてみタックル
161,-,おいうち
161,-,きりさく
161,-,きあいだめ
161,-,きしかいせい
161,-,みがわり
161,-,トリック
161,-,ねこのて
161,-,とっておき
161,-,あまえる
161,-,ほしがる
162,-,すてみタックル
162,-,おいうち
162,-,きりさく
162,-,きあいだめ
162,-,きしかいせい
162,-,みがわり
162,-,トリック
162,-,ねこのて
162,-,とっておき
162,-,あまえる
162,-,ほしがる
163,-,オウムがえし
163,-,ちょうおんぱ
163,-,だましうち
163,-,つばさでうつ
163,-,ふきとばし
163,-,フェザーダンス
163,-,こうそくいどう
163,-,ナイトヘッド
164,-,オウムがえし
164,-,ちょうおんぱ
164,-,だましうち
164,-,つばさでうつ
164,-,ふきとばし
164,-,フェザーダンス
164,-,こうそくいどう
164,-,ナイトヘッド
165,-,サイケこうせん
165,-,がまん
165,-,ぎんいろのかぜ
165,-,むしのさざめき
165,-,いやなおと
165,-,アンコール
165,-,はたきおとす
165,-,むしくい
167,-,サイケこうせん
167,-,かなしばり
167,-,ソニックブーム
167,-,バトンタッチ
167,-,おいうち
167,-,シグナルビーム
167,-,どくびし
167,-,どくづき
168,-,サイケこうせん
168,-,かなしばり
168,-,ソニックブーム
168,-,バトンタッチ
168,-,おいうち
168,-,シグナルビーム
168,-,どくびし
168,-,どくづき
169,-,でんこうせっか
169,-,おいうち
169,-,だましうち
169,-,かぜおこし
169,-,ふきとばし
169,-,のろい
169,-,わるだくみ
169,-,さいみんじゅつ
169,-,しねんの
169,-,ブレイブバード
170,-,じたばた
170,-,いやなおと
170,-,ドわすれ
170,-,サイケこうせん
170,-,うずしお
170,-,こうそくいどう
170,-,しろいきり
171,-,じたばた
171,-,いやなおと
171,-,ドわすれ
171,-,サイケこうせん
171,-,うずしお
171,-,こうそくいどう
171,-,しろいきり
172,-,きしかいせい
172,-,がまん
172,-,プレゼント
172,-,アンコール
172,-,おうふくビンタ
172,-,ねがいごと
172,-,じゅうでん
172,-,ねこだまし
172,-,かみなりパンチ
172,-,くすぐる
172,HS,じたばた
172,でんきだまを持たせて,ボルテッカー
173,-,プレゼント
173,-,ゆびをふる
173,-,ドわすれ
173,-,はらだいこ
173,-,はねる
173,-,ものまね
173,-,ねがいごと
173,-,みがわり
173,-,うそなき
173,-,ほしがる
173,HS,アロマセラピー
174,-,ほろびのうた
174,-,プレゼント
174,-,だましうち
174,-,ねがいごと
174,-,うそなき
174,-,とっておき
175,-,ほしがる
175,-,プレゼント
175,-,オウムがえし
175,-,つつく
175,-,みやぶる
175,-,みらいよち
175,-,みがわり
175,-,じこあんじ
175,-,わるだくみ
175,-,サイコシフト
175,-,おまじない
175,HS,じんつうりき
176,-,ほしがる
176,-,プレゼント
176,-,オウムがえし
176,-,つつく
176,-,みやぶる
176,-,みらいよち
176,-,みがわり
176,-,じこあんじ
176,-,わるだくみ
176,-,サイコシフト
176,-,おまじない
176,HS,じんつうりき
177,-,くろいきり
177,-,ドリルくちばし
177,-,でんこうせっか
177,-,だましうち
177,-,はがねのつばさ
177,-,じこあんじ
177,-,フェザーダンス
177,-,リフレッシュ
177,-,しねんの
177,-,ふいうち
178,-,くろいきり
178,-,ドリルくちばし
178,-,でんこうせっか
178,-,だましうち
178,-,はがねのつばさ
178,-,じこあんじ
178,-,フェザーダンス
178,-,リフレッシュ
178,-,しねんの
178,-,ふいうち
179,-,とっしん
179,-,のしかかり
179,-,しんぴのまもり
179,-,いやなおと
179,-,リフレクター
179,-,かぎわける
179,-,じゅうでん
179,-,おだてる
179,-,すなかけ
180,-,とっしん
180,-,のしかかり
180,-,しんぴのまもり
180,-,いやなおと
180,-,リフレクター
180,-,かぎわける
180,-,じゅうでん
180,-,おだてる
180,-,すなかけ
181,-,とっしん
181,-,のしかかり
181,-,しんぴのまもり
181,-,いやなおと
181,-,リフレクター
181,-,かぎわける
181,-,じゅうでん
181,-,おだてる
181,-,すなかけ
182,-,つるぎのまい
182,-,はっぱカッター
182,-,じたばた
182,-,こうごうせい
182,-,あまえる
182,-,ねをはる
182,-,くすぐる
182,HS,フラフラダンス
183,-,ひかりのかべ
183,-,プレゼント
183,-,ドわすれ
183,-,みらいよち
183,-,はらだいこ
183,-,ほろびのうた
183,-,ちょうおんぱ
183,-,みがわり
183,-,アクアジェット
183,-,ばかぢから
183,-,リフレッシュ
183,HS,のしかかり
184,-,ひかりのかべ
184,-,プレゼント
184,-,ドわすれ
184,-,みらいよち
184,-,はらだいこ
184,-,ほろびのうた
184,-,ちょうおんぱ
184,-,みがわり
184,-,アクアジェット
184,-,ばかぢから
184,-,リフレッシュ
184,HS,のしかかり
185,-,じばく
185,-,かたくなる
185,-,まるくなる
185,-,ころがる
185,-,すなじごく
185,HS,とおせんぼう
186,-,じばく
186,-,かたくなる
186,-,まるくなる
186,-,ころがる
186,-,すなじごく
186,HS,とおせんぼう
187,-,ねんりき
187,-,アンコール
187,-,すてみタックル
187,-,リフレクター
187,-,ドわすれ
187,-,てだすけ
187,-,じこあんじ
187,-,アロマセラピー
188,-,ねんりき
188,-,アンコール
188,-,すてみタックル
188,-,リフレクター
188,-,ドわすれ
188,-,てだすけ
188,-,じこあんじ
188,-,アロマセラピー
189,-,ねんりき
189,-,アンコール
189,-,すてみタックル
189,-,リフレクター
189,-,ドわすれ
189,-,てだすけ
189,-,じこあんじ
189,-,アロマセラピー
190,-,カウンター
190,-,いやなおと
190,-,おいうち
190,-,こうそくいどう
190,-,うらみ
190,-,たたきつける
190,-,おうふくビンタ
190,-,ふくろだたき
190,-,ねこだまし
190,-,ほしがる
191,-,とびはねる
191,-,くさぶえ
191,-,アンコール
191,-,やどりぎのタネ
191,-,しぜんのちから
191,-,のろい
191,-,てだすけ
191,-,ねをはる
191,-,あまいかおり
192,-,とびはねる
192,-,くさぶえ
192,-,アンコール
192,-,やどりぎのタネ
192,-,しぜんのちから
192,-,のろい
192,-,てだすけ
192,-,ねをはる
192,-,あまいかおり
193,-,ふきとばし
193,-,きしかいせい
193,-,きゅうけつ
193,-,シグナルビーム
193,-,ぎんいろのかぜ
193,-,フェイント
193,-,だましうち
193,-,おいうち
194,-,のしかかり
194,-,げんしのちから
194,-,しんぴのまもり
194,-,のろい
194,-,どろあそび
194,-,たくわえる
194,-,のみこむ
194,-,はきだす
194,-,カウンター
194,-,アンコール
194,-,にどげり
194,HS,じこさいせい
195,-,のしかかり
195,-,げんしのちから
195,-,しんぴのまもり
195,-,のろい
195,-,どろあそび
195,-,たくわえる
195,-,のみこむ
195,-,はきだす
195,-,カウンター
195,-,アンコール
195,-,にどげり
195,HS,じこさいせい
196,-,あまえる
196,-,じたばた
196,-,こらえる
196,-,のろい
196,-,くすぐる
196,-,ねがいごと
196,-,あくび
196,-,うそなき
196,-,ほしがる
196,HS,みきり
197,-,あまえる
197,-,じたばた
197,-,こらえる
197,-,のろい
197,-,くすぐる
197,-,ねがいごと
197,-,あくび
197,-,うそなき
197,-,ほしがる
197,HS,みきり
198,-,ふきとばし
198,-,ドリルくちばし
198,-,オウムがえし
198,-,つばさでうつ
198,-,あやしいひかり
198,-,フェザーダンス
198,-,ほろびのうた
198,-,サイコシフト
198,-,いやなおと
198,-,だましうち
198,HS,ブレイブバード
199,-,しんぴのまもり
199,-,はらだいこ
199,-,みらいよち
199,-,ふみつけ
199,-,どろあそび
199,-,ねごと
199,-,いびき
199,-,さきどり
199,-,とおせんぼう
199,-,しねんのずつき
200,-,いやなおと
200,-,みちづれ
200,-,じこあんじ
200,-,ふういん
200,-,おきみやげ
200,-,ふいうち
200,-,かげうち
200,-,のろい
200,-,うらみ
200,-,あやしいかぜ
200,HS,わるだくみ
201,なし,　
202,なし, 
203,-,とっしん
203,-,ドわすれ
203,-,みやぶる
203,-,みらいよち
203,-,ふくろだたき
203,-,じこあんじ
203,-,ねがいごと
203,-,にどげり
203,-,ミラーコート
203,HS,かまいたち
204,-,リフレクター
204,-,ミサイルばり
204,-,じたばた
204,-,スピードスター
204,-,カウンター
204,-,すなじごく
204,-,リベンジ
204,-,すてみタックル
204,-,どくびし
204,HS,パワートリック
205,-,リフレクター
205,-,ミサイルばり
205,-,じたばた
205,-,スピードスター
205,-,カウンター
205,-,すなじごく
205,-,リベンジ
205,-,すてみタックル
205,-,どくびし
205,HS,パワートリック
206,-,がまん
206,-,げんしのちから
206,-,いわなだれ
206,-,かみつく
206,-,おどろかす
206,-,のろい
206,-,きりふだ
206,-,いびき
206,HS,こうそくいどう
207,-,メタルクロー
207,-,つばさでうつ
207,-,かまいたち
207,-,カウンター
207,-,すなじごく
207,-,こうそくいどう
207,-,バトンタッチ
207,-,すてみタックル
207,-,フェイント
207,-,つじぎり
207,-,クロスポイズン
207,HS,パワートリック
208,-,メタルクロー
208,-,つばさでうつ
208,-,かまいたち
208,-,カウンター
208,-,すなじごく
208,-,こうそくいどう
208,-,バトンタッチ
208,-,すてみタックル
208,-,フェイント
208,-,つじぎり
208,-,クロスポイズン
208,HS,パワートリック
209,-,ゆびをふる
209,-,だましうち
209,-,リフレクター
209,-,プレゼント
209,-,かみくだく
209,-,いびき
209,-,きつけ
209,-,インファイト
209,-,こおりのキバ
209,-,ほのおのキバ
209,-,かみなりのキバ
210,-,ゆびをふる
210,-,だましうち
210,-,リフレクター
210,-,プレゼント
210,-,かみくだく
210,-,いびき
210,-,きつけ
210,-,インファイト
210,-,こおりのキバ
210,-,ほのおのキバ
210,-,かみなりのキバ
211,-,じたばた
211,-,くろいきり
211,-,バブルこうせん
211,-,ちょうおんぱ
211,-,おどろかす
211,-,シグナルビーム
211,-,どくづき
211,HS,アクアジェット
212,-,カウンター
212,-,しんぴのまもり
212,-,バトンタッチ
212,-,かまいたち
212,-,きしかいせい
212,-,ひかりのかべ
212,-,こらえる
212,-,ぎんいろのかぜ
212,-,むしのさざめき
212,-,つじぎり
213,-,あまいかおり
213,-,はたきおとす
213,-,てだすけ
213,-,つぼをつく
213,-,すなじごく
214,-,どろかけ
214,-,かたくなる
214,-,がまん
214,-,じたばた
214,-,みねうち
214,-,リベンジ
214,-,おいうち
215,-,すてみタックル
215,-,カウンター
215,-,うらみ
215,-,みやぶる
215,-,リフレクター
215,-,かみつく
215,-,ブレイククロー
215,-,ねこだまし
215,-,ダブルアタック
215,-,おしおき
215,-,おいうち
215,-,こおりのつぶて
215,-,れいとうパンチ
215,HS,ねこのて
216,-,かみくだく
216,-,とっしん
216,-,ちきゅうなげ
216,-,カウンター
216,-,メタルクロー
216,-,うそなき
216,-,あくび
216,-,ねごと
216,-,クロスチョップ
216,-,すてみタックル
216,-,インファイト
216,-,つじぎり
216,HS,はらだいこ
217,-,かみくだく
217,-,とっしん
217,-,ちきゅうなげ
217,-,カウンター
217,-,メタルクロー
217,-,うそなき
217,-,あくび
217,-,ねごと
217,-,クロスチョップ
217,-,すてみタックル
217,-,インファイト
217,-,つじぎり
217,HS,はらだいこ
218,-,とける
218,-,ねっぷう
218,-,のろい
218,-,えんまく
218,-,おきみやげ
218,-,たくわえる
218,-,はきだす
218,-,のみこむ
219,-,とける
219,-,ねっぷう
219,-,のろい
219,-,えんまく
219,-,おきみやげ
219,-,たくわえる
219,-,はきだす
219,-,のみこむ
220,-,とっしん
220,-,かみつく
220,-,のしかかり
220,-,いわなだれ
220,-,げんしのちから
220,-,マッドショット
220,-,つららばり
220,-,すてみタックル
220,-,じわれ
220,-,のろい
220,HS,マッドショット
221,-,とっしん
221,-,かみつく
221,-,のしかかり
221,-,いわなだれ
221,-,げんしのちから
221,-,マッドショット
221,-,つららばり
221,-,すてみタックル
221,-,じわれ
221,-,のろい
221,HS,マッドショット
222,-,いわなだれ
222,-,いやなおと
222,-,しろいきり
222,-,ドわすれ
222,-,バリアー
222,-,ねをはる
222,-,あやしいひかり
222,-,つららばり
222,-,しぜんのちから
222,-,アクアリング
222,HS,のろい
223,-,オーロラビーム
223,-,オクタンほう
223,-,ちょうおんぱ
223,-,くろいきり
223,-,いやなおと
223,-,でんじは
223,-,ロックブラスト
223,-,いびき
223,-,じたばた
223,HS,しおふき
224,-,オーロラビーム
224,-,オクタンほう
224,-,ちょうおんぱ
224,-,くろいきり
224,-,いやなおと
224,-,でんじは
224,-,ロックブラスト
224,-,いびき
224,-,じたばた
224,HS,しおふき
225,-,オーロラビーム
225,-,でんこうせっか
225,-,みらいよち
225,-,はねる
225,-,こうそくスピン
225,-,アイスボール
225,-,こおりのつぶて
225,-,れいとうパンチ
225,HS,ねこだまし
226,-,たつまき
226,-,ハイドロポンプ
226,-,くろいきり
226,-,たたきつける
226,-,どろあそび
226,-,いわなだれ
226,-,ミラーコート
226,-,みずあそび
227,-,はねる
227,-,ドリルくちばし
227,-,おいうち
227,-,ふきとばし
227,-,のろい
227,-,ブレイブバード
227,-,ダメおし
227,HS,ガードスワップ
228,-,ほのおのうず
228,-,いかり
228,-,おいうち
228,-,カウンター
228,-,うらみ
228,-,きしかいせい
228,-,ふくろだたき
228,-,おにび
228,-,ほのおのキバ
228,-,かみなりのキバ
228,-,わるだくみ
228,-,おしおき
228,HS,フェイント
229,-,ほのおのうず
229,-,いかり
229,-,おいうち
229,-,カウンター
229,-,うらみ
229,-,きしかいせい
229,-,ふくろだたき
229,-,おにび
229,-,ほのおのキバ
229,-,かみなりのキバ
229,-,わるだくみ
229,-,おしおき
229,HS,フェイント
230,-,アームハンマー
230,-,じたばた
230,-,オーロラビーム
230,-,オクタンほう
230,-,かなしばり
230,-,はねる
230,-,りゅうのいかり
230,-,りゅうのいぶき
230,-,シグナルビーム
230,HS,かまいたち
230,HS,だくりゅう
231,-,きあいだめ
231,-,のしかかり
231,-,げんしのちから
231,-,いびき
231,-,カウンター
231,-,じわれ
231,-,がむしゃら
231,-,こおりのつぶて
231,HS,もろはのずつき
232,-,きあいだめ
232,-,のしかかり
232,-,げんしのちから
232,-,いびき
232,-,カウンター
232,-,じわれ
232,-,がむしゃら
232,-,こおりのつぶて
232,HS,もろはのずつき
233,なし, 
234,-,うらみ
234,-,かなしばり
234,-,かみつく
234,-,いばる
234,-,じこあんじ
234,-,じんつうりき
234,-,あばれる
234,-,にどげり
234,-,しねんの
234,HS,メガホーン
235,なし,　
236,-,こうそくスピン
236,-,とびひざげり
236,-,マッハパンチ
236,-,こころのめ
236,-,てだすけ
236,-,カウンター
236,-,しんくうは
236,-,バレットパンチ
237,-,こうそくスピン
237,-,とびひざげり
237,-,マッハパンチ
237,-,こころのめ
237,-,てだすけ
237,-,カウンター
237,-,しんくうは
237,-,バレットパンチ
238,-,ヨガのポーズ
238,-,じこあんじ
238,-,ねこだまし
238,-,ねがいごと
238,-,れいとうパンチ
238,-,ミラクルアイ
238,HS,わるだくみ
239,-,からてチョップ
239,-,バリアー
239,-,まわしげり
239,-,ヨガのポーズ
239,-,クロスチョップ
239,-,ほのおのパンチ
239,-,れいとうパンチ
239,-,ばくれつパンチ
239,HS,フェイント
240,-,からてチョップ
240,-,メガトンパンチ
240,-,バリアー
240,-,いやなおと
240,-,クロスチョップ
240,-,かみなりパンチ
240,-,マッハパンチ
240,-,ばくれつパンチ
240,-,フレアドライブ
240,HS,はらだいこ
241,-,プレゼント
241,-,きしかいせい
241,-,ちきゅうなげ
241,-,こらえる
241,-,じこあんじ
241,-,のろい
241,-,てだすけ
241,-,ねごと
241,-,ピヨピヨパンチ
241,-,アームハンマー
241,-,すてみタックル
241,-,おしおき
242,-,プレゼント
242,-,ゆびをふる
242,-,アロマセラピー
242,-,みがわり
242,-,カウンター
242,-,てだすけ
242,-,とっておき
242,HS,どろばくだん
243,なし,　
244,なし,　
245,なし,　
246,-,おいうち
246,-,ふみつけ
246,-,げきりん
246,-,きあいだめ
246,-,げんしのちから
246,-,りゅうのまい
246,-,のろい
246,-,てっぺき
246,-,ダメおし
246,-,アイアンヘッド
247,-,おいうち
247,-,ふみつけ
247,-,げきりん
247,-,きあいだめ
247,-,げんしのちから
247,-,りゅうのまい
247,-,のろい
247,-,てっぺき
247,-,ダメおし
247,-,アイアンヘッド
248,-,おいうち
248,-,ふみつけ
248,-,げきりん
248,-,きあいだめ
248,-,げんしのちから
248,-,りゅうのまい
248,-,のろい
248,-,てっぺき
248,-,ダメおし
