1,-,ロケットずつき
248,-,アイアンヘッド
249,なし,　
250,なし,　
251,なし,　
252,-,かみくだく
252,-,どろあそび
252,-,がむしゃら
252,-,やどりぎのタネ
252,-,りゅうのいぶき
252,-,ブレイククロー
252,-,にどげり
252,-,くさぶえ
252,-,こうごうせい
252,-,マジカルリーフ
252,-,リーフストーム
252,HS,かまいたち
253,-,かみくだく
253,-,どろあそび
253,-,がむしゃら
253,-,やどりぎのタネ
253,-,りゅうのいぶき
253,-,ブレイククロー
253,-,にどげり
253,-,くさぶえ
253,-,こうごうせい
253,-,マジカルリーフ
253,-,リーフストーム
253,HS,かまいたち
254,-,かみくだく
254,-,どろあそび
254,-,がむしゃら
254,-,やどりぎのタネ
254,-,りゅうのいぶき
254,-,ブレイククロー
254,-,にどげり
254,-,くさぶえ
254,-,こうごうせい
254,-,マジカルリーフ
254,-,リーフストーム
254,HS,かまいたち
255,-,カウンター
255,-,きしかいせい
255,-,こらえる
255,-,いばる
255,-,いわなだれ
255,-,きつけ
255,-,ブレイククロー
255,-,バトンタッチ
255,-,こうそくいどう
255,-,つじぎり
255,-,とっておき
255,-,フェイント
255,HS,フェザーダンス
256,-,カウンター
256,-,きしかいせい
256,-,こらえる
256,-,いばる
256,-,いわなだれ
256,-,きつけ
256,-,ブレイククロー
256,-,バトンタッチ
256,-,こうそくいどう
256,-,つじぎり
256,-,とっておき
256,-,フェイント
256,HS,フェザーダンス
257,-,カウンター
257,-,きしかいせい
257,-,こらえる
257,-,いばる
257,-,いわなだれ
257,-,きつけ
257,-,ブレイククロー
257,-,バトンタッチ
257,-,こうそくいどう
257,-,つじぎり
257,-,とっておき
257,-,フェイント
257,HS,フェザーダンス
258,-,リフレッシュ
258,-,さわぐ
258,-,のろい
258,-,ふみつけ
258,-,アイスボール
258,-,ミラーコート
258,-,カウンター
258,-,げんしのちから
258,-,うずしお
258,-,かみつく
258,-,すてみタックル
258,-,どろばくだん
258,HS,あくび
258,HS,ヘドロこうげき
259,-,さわぐ
259,-,のろい
259,-,ふみつけ
259,-,アイスボール
259,-,ミラーコート
259,-,カウンター
259,-,げんしのちから
259,-,うずしお
259,-,かみつく
259,-,すてみタックル
259,-,どろばくだん
259,HS,あくび
259,HS,ヘドロこうげき
260,-,さわぐ
260,-,のろい
260,-,ふみつけ
260,-,アイスボール
260,-,ミラーコート
260,-,カウンター
260,-,げんしのちから
260,-,うずしお
260,-,かみつく
260,-,すてみタックル
260,-,どろばくだん
260,HS,あくび
260,HS,ヘドロこうげき
261,-,おどろかす
261,-,どくどくのキバ
261,-,ほしがる
261,-,にらみつける
261,-,あくび
261,-,ふいうち
261,-,こおりのキバ
261,-,ほのおのキバ
261,-,かみなりのキバ
261,-,さきどり
262,-,おどろかす
262,-,どくどくのキバ
262,-,ほしがる
262,-,にらみつける
262,-,あくび
262,-,ふいうち
262,-,こおりのキバ
262,-,ほのおのキバ
262,-,かみなりのキバ
262,-,さきどり
263,-,あまえる
263,-,おいうち
263,-,みがわり
263,-,くすぐる
263,-,トリック
263,-,てだすけ
263,-,どろかけ
264,-,あまえる
264,-,おいうち
264,-,みがわり
264,-,くすぐる
264,-,トリック
264,-,てだすけ
264,-,どろかけ
265,なし,　
266,なし,　
267,なし,　
268,なし,　
269,なし,　
270,-,こうごうせい
270,-,はっぱカッター
270,-,あまいかおり
270,-,やどりぎのタネ
270,-,じたばた
270,-,みずでっぽう
270,-,くすぐる
270,HS,カウンター
271,-,こうごうせい
271,-,はっぱカッター
271,-,あまいかおり
271,-,やどりぎのタネ
271,-,じたばた
271,-,みずでっぽう
271,-,くすぐる
271,HS,カウンター
272,-,こうごうせい
272,-,はっぱカッター
272,-,あまいかおり
272,-,やどりぎのタネ
272,-,じたばた
272,-,みずでっぽう
272,-,くすぐる
272,HS,カウンター
273,-,やどりぎのタネ
273,-,ドわすれ
273,-,でんこうせっか
273,-,かまいたち
273,-,とっしん
273,-,みねうち
273,-,わるだくみ
273,HS,パワースワップ
274,-,やどりぎのタネ
274,-,ドわすれ
274,-,でんこうせっか
274,-,かまいたち
274,-,とっしん
274,-,みねうち
274,-,わるだくみ
274,HS,パワースワップ
275,-,やどりぎのタネ
275,-,ドわすれ
275,-,でんこうせっか
275,-,かまいたち
275,-,とっしん
275,-,みねうち
275,-,わるだくみ
275,HS,パワースワップ
276,-,おいうち
276,-,ちょうおんぱ
276,-,リフレッシュ
276,-,オウムがえし
276,-,いかり
276,-,ふきとばし
276,-,ブレイブバード
277,-,おいうち
277,-,ちょうおんぱ
277,-,リフレッシュ
277,-,オウムがえし
277,-,いかり
277,-,ふきとばし
277,-,ブレイブバード
278,-,しろいきり
278,-,たつまき
278,-,こうそくいどう
278,-,かぜおこし
278,-,みずあそび
278,-,アクアリング
278,-,はたきおとす
279,-,しろいきり
279,-,たつまき
279,-,こうそくいどう
279,-,かぜおこし
279,-,みずあそび
279,-,アクアリング
279,-,はたきおとす
280,-,かなしばり
280,-,おにび
280,-,くろいまなざし
280,-,おきみやげ
280,-,みちづれ
280,-,おんねん
280,-,かげうち
280,-,あやしいひかり
280,HS,アンコール
281,-,かなしばり
281,-,おにび
281,-,くろいまなざし
281,-,おきみやげ
281,-,みちづれ
281,-,おんねん
281,-,かげうち
281,-,あやしいひかり
281,HS,アンコール
282,-,かなしばり
282,-,おにび
282,-,くろいまなざし
282,-,おきみやげ
282,-,みちづれ
282,-,おんねん
282,-,かげうち
282,-,あやしいひかり
282,HS,アンコール
283,-,みやぶる
283,-,マッドショット
283,-,サイケこうせん
283,-,ハイドロポンプ
283,-,こころのめ
283,-,シグナルビーム
284,-,みやぶる
284,-,マッドショット
284,-,サイケこうせん
284,-,ハイドロポンプ
284,-,こころのめ
284,-,シグナルビーム
285,-,うそなき
285,-,いばる
285,-,あまえる
285,-,みねうち
285,-,てだすけ
285,-,めざましビンタ
285,-,タネばくだん
286,-,うそなき
286,-,いばる
286,-,あまえる
286,-,みねうち
286,-,てだすけ
286,-,めざましビンタ
286,-,タネばくだん
287,-,おいうち
287,-,きりさく
287,-,のしかかり
287,-,いびき
287,-,ブレイククロー
287,-,のろい
287,-,ねごと
287,-,アームハンマー
287,-,つじぎり
288,-,おいうち
288,-,きりさく
288,-,のしかかり
288,-,いびき
288,-,ブレイククロー
288,-,のろい
288,-,ねごと
288,-,アームハンマー
288,-,つじぎり
289,-,おいうち
289,-,きりさく
289,-,のしかかり
289,-,いびき
289,-,ブレイククロー
289,-,のろい
289,-,ねごと
289,-,アームハンマー
289,-,つじぎり
290,-,こらえる
290,-,だましうち
290,-,かぜおこし
290,-,ぎんいろのかぜ
290,-,むしのさざめき
290,-,つじぎり
291,-,こらえる
291,-,だましうち
291,-,かぜおこし
291,-,ぎんいろのかぜ
291,-,むしのさざめき
291,-,つじぎり
292,-,こらえる
292,-,だましうち
292,-,かぜおこし
292,-,ぎんいろのかぜ
292,-,むしのさざめき
292,-,つじぎり
293,-,とっしん
293,-,いびき
293,-,いばる
293,-,じんつうりき
293,-,きつけ
293,-,えんまく
293,-,がむしゃら
293,HS,アームハンマー
294,-,とっしん
294,-,いびき
294,-,いばる
294,-,じんつうりき
294,-,きつけ
294,-,えんまく
294,-,がむしゃら
294,HS,アームハンマー
295,-,とっしん
295,-,いびき
295,-,いばる
295,-,じんつうりき
295,-,きつけ
295,-,えんまく
295,-,がむしゃら
295,HS,アームハンマー
296,-,だましうち
296,-,みきり
296,-,みやぶる
296,-,てだすけ
296,-,クロスチョップ
296,-,リベンジ
296,-,ばくれつパンチ
296,-,カウンター
296,-,めざましビンタ
296,-,バレットパンチ
296,HS,フェイント
297,-,だましうち
297,-,みきり
297,-,みやぶる
297,-,てだすけ
297,-,クロスチョップ
297,-,リベンジ
297,-,ばくれつパンチ
297,-,カウンター
297,-,めざましビンタ
297,-,バレットパンチ
297,HS,フェイント
298,-,アンコール
298,-,うたう
298,-,リフレッシュ
298,-,たたきつける
298,-,くすぐる
298,-,うそなき
298,HS,のしかかり
299,-,マグニチュード
299,-,ころがる
299,-,だいばくはつ
299,-,すてみタックル
299,HS,もろはのずつき
300,-,てだすけ
300,-,じこあんじ
300,-,さわぐ
300,-,うそなき
300,-,ねがいごと
300,-,バトンタッチ
300,-,みがわり
300,-,くすぐる
300,-,とっておき
300,-,ねこだまし
300,-,しねんの
300,-,ふいうち
300,HS,どろばくだん
301,-,てだすけ
301,-,じこあんじ
301,-,さわぐ
301,-,うそなき
301,-,ねがいごと
301,-,バトンタッチ
301,-,みがわり
301,-,くすぐる
301,-,とっておき
301,-,ねこだまし
301,-,しねんの
301,-,ふいうち
301,HS,どろばくだん
302,-,じこあんじ
302,-,じこさいせい
302,-,つきのひかり
302,-,わるだくみ
302,-,おだてる
302,HS,フェイント
303,-,つるぎのまい
303,-,みねうち
303,-,どくどくのキバ
303,-,じこあんじ
303,-,げんしのちから
303,-,くすぐる
303,-,ふいうち
303,-,こおりのキバ
303,-,ほのおのキバ
303,-,かみなりのキバ
303,-,おしおき
303,HS,ガードスワップ
304,-,がむしゃら
304,-,のしかかり
304,-,ふみつけ
304,-,きつけ
304,-,のろい
304,-,いやなおと
304,-,アイアンヘッド
304,-,ドラゴンダイブ
304,HS,もろはのずつき
305,-,がむしゃら
305,-,のしかかり
305,-,ふみつけ
305,-,きつけ
305,-,のろい
305,-,いやなおと
305,-,アイアンヘッド
305,-,ドラゴンダイブ
305,HS,もろはのずつき
306,-,がむしゃら
306,-,のしかかり
306,-,ふみつけ
306,-,きつけ
306,-,のろい
306,-,いやなおと
306,-,アイアンヘッド
306,-,ドラゴンダイブ
306,HS,もろはのずつき
307,-,ほのおのパンチ
307,-,かみなりパンチ
307,-,れいとうパンチ
307,-,みやぶる
307,-,ねこだまし
307,-,バトンタッチ
307,-,ばくれつパンチ
307,-,パワースワップ
307,-,ガードスワップ
307,-,サイコカッター
307,-,バレットパンチ
308,-,ほのおのパンチ
308,-,かみなりパンチ
308,-,れいとうパンチ
308,-,みやぶる
308,-,ねこだまし
308,-,バトンタッチ
308,-,ばくれつパンチ
308,-,パワースワップ
308,-,ガードスワップ
308,-,サイコカッター
308,-,バレットパンチ
309,-,かみくだく
309,-,さわぐ
309,-,のろい
309,-,スピードスター
309,-,ほうでん
309,-,こおりのキバ
309,-,ほのおのキバ
309,-,かみなりのキバ
309,HS,すりかえ
310,-,かみくだく
310,-,さわぐ
310,-,のろい
310,-,スピードスター
310,-,ほうでん
310,-,こおりのキバ
310,-,ほのおのキバ
310,-,かみなりのキバ
310,HS,すりかえ
311,-,みがわり
311,-,ねがいごと
311,-,うたう
311,-,てんしのキッス
311,HS,ほうでん
312,-,みがわり
312,-,ねがいごと
312,-,うたう
312,-,てんしのキッス
312,HS,ほうでん
313,-,バトンタッチ
313,-,ぎんいろのかぜ
313,-,トリック
313,-,アンコール
314,-,むしのさざめき
314,-,バトンタッチ
314,-,ぎんいろのかぜ
314,-,せいちょう
314,-,アンコール
315,-,むしのさざめき
315,-,まきびし
315,-,こうごうせい
315,-,ミサイルばり
315,-,わたほうし
315,-,ねむりごな
315,-,はっぱカッター
315,-,こころのめ
316,-,リーフストーム
316,-,ゆめくい
316,-,とける
316,-,スモッグ
316,-,のろい
316,-,みちづれ
317,-,リーフストーム
317,-,ゆめくい
317,-,とける
317,-,スモッグ
317,-,のろい
317,-,みちづれ
318,-,ハイドロポンプ
318,-,すてみタックル
318,-,あばれる
318,-,げんしのちから
319,-,ハイドロポンプ
319,-,すてみタックル
319,-,あばれる
319,-,げんしのちから
320,-,すてみタックル
320,-,あばれる
320,-,いばる
320,-,いびき
320,-,ねごと
320,-,のろい
320,-,じわれ
320,-,くすぐる
320,-,まるくなる
320,-,のしかかり
320,HS,アクアリング
321,-,すてみタックル
321,-,あばれる
321,-,いばる
321,-,いびき
321,-,ねごと
321,-,のろい
321,-,じわれ
321,-,くすぐる
321,-,まるくなる
321,-,のしかかり
321,HS,アクアリング
322,-,とおぼえ
322,-,こわいかお
322,-,のしかかり
322,-,ころがる
322,-,まるくなる
322,-,ふみつけ
322,-,あくび
322,-,げんしのちから
322,-,どろばくだん
322,-,ねっぷう
322,HS,たくわえる
322,HS,のみこむ
322,HS,はきだす
323,-,とおぼえ
323,-,こわいかお
323,-,のしかかり
323,-,ころがる
323,-,まるくなる
323,-,ふみつけ
323,-,あくび
323,-,げんしのちから
323,-,どろばくだん
323,-,ねっぷう
323,HS,たくわえる
323,HS,のみこむ
323,HS,はきだす
324,-,ふんか
324,-,こらえる
324,-,ねごと
324,-,あくび
324,-,じしん
324,-,じわれ
324,HS,ロケットずつき
325,-,みらいよち
325,-,じんつうりき
325,-,みがわり
325,-,トリック
325,-,しねんの
325,-,ドわすれ
325,-,ミラーコート
326,-,みらいよち
326,-,じんつうりき
326,-,みがわり
326,-,トリック
326,-,しねんの
326,-,ドわすれ
326,-,ミラーコート
327,-,アンコール
327,-,いわなだれ
327,-,ねこのて
327,-,かなしばり
327,-,バトンタッチ
327,-,ねがいごと
327,-,トリック
327,-,きつけ
327,-,ねこだまし
328,-,サイコカッター
328,-,きあいだめ
328,-,でんこうせっか
328,-,かぜおこし
328,-,じたばた
328,-,れんぞくぎり
328,HS,マッドショット
329,-,サイコカッター
329,-,きあいだめ
329,-,でんこうせっか
329,-,かぜおこし
329,-,じたばた
329,-,れんぞくぎり
329,HS,マッドショット
330,-,サイコカッター
330,-,きあいだめ
330,-,でんこうせっか
330,-,かぜおこし
330,-,じたばた
330,-,れんぞくぎり
330,HS,マッドショット
331,-,くさぶえ
331,-,ようかいえき
331,-,フラフラダンス
331,-,ばくれつパンチ
331,-,カウンター
331,-,きつけ
331,-,マジカルリーフ
331,-,タネばくだん
331,HS,わるだくみ
332,-,くさぶえ
332,-,ようかいえき
332,-,フラフラダンス
332,-,ばくれつパンチ
332,-,カウンター
332,-,きつけ
332,-,マジカルリーフ
332,-,タネばくだん
332,HS,わるだくみ
333,-,こうそくいどう
333,-,くろいきり
333,-,おいうち
333,-,いかり
333,-,フェザーダンス
333,-,ドラゴンダイブ
333,HS,パワースワップ
334,-,こうそくいどう
334,-,くろいきり
334,-,おいうち
334,-,いかり
334,-,フェザーダンス
334,-,ドラゴンダイブ
334,HS,パワースワップ
335,-,じたばた
335,-,にどげり
335,-,かまいたち
335,-,カウンター
335,-,ほえる
335,-,のろい
335,-,みだれひっかき
335,-,つじぎり
335,-,メタルクロー
335,-,ダブルアタック
335,HS,かなしばり
336,-,たくわえる
336,-,のみこむ
336,-,はきだす
336,-,のしかかり
336,-,こわいかお
336,-,ダメおし
336,-,つじぎり
336,HS,すりかえ
337,なし,　
338,なし,　
339,-,あばれる
339,-,うずしお
339,-,スパーク
339,-,ハイドロポンプ
339,-,じたばた
339,-,とっしん
339,HS,りゅうのまい
340,-,あばれる
340,-,うずしお
340,-,スパーク
340,-,ハイドロポンプ
340,-,じたばた
340,-,とっしん
340,HS,りゅうのまい
341,-,どろあそび
341,-,がむしゃら
341,-,のしかかり
341,-,げんしのちから
341,-,はたきおとす
341,-,ばかぢから
341,-,メタルクロー
341,HS,りゅうのまい
342,-,どろあそび
342,-,がむしゃら
342,-,のしかかり
342,-,げんしのちから
342,-,はたきおとす
342,-,ばかぢから
342,-,メタルクロー
342,HS,りゅうのまい
343,なし,　
344,なし,　
345,-,バリアー
345,-,じこさいせい
345,-,ミラーコート
345,-,いわなだれ
345,-,しぼりとる
345,-,くすぐる
345,HS,のろい
346,-,バリアー
346,-,じこさいせい
346,-,ミラーコート
346,-,いわなだれ
346,-,しぼりとる
346,-,くすぐる
346,HS,のろい
347,-,こうそくスピン
347,-,はたきおとす
347,-,つるぎのまい
347,-,いわなだれ
347,-,いやなおと
347,-,すなかけ
347,-,クロスポイズン
347,HS,のろい
348,-,こうそくスピン
348,-,はたきおとす
348,-,つるぎのまい
348,-,いわなだれ
348,-,いやなおと
348,-,すなかけ
348,-,クロスポイズン
348,HS,のろい
349,-,ミラーコート
349,-,りゅうのいぶき
349,-,どろあそび
349,-,さいみんじゅつ
349,-,ひかりのかべ
349,-,あやしいひかり
349,-,しろいきり
349,-,くろいきり
349,-,くすぐる
350,-,ミラーコート
350,-,りゅうのいぶき
350,-,どろあそび
350,-,さいみんじゅつ
350,-,ひかりのかべ
350,-,あやしいひかり
350,-,しろいきり
350,-,くろいきり
350,-,くすぐる
351,-,みらいよち
351,-,じこあんじ
351,-,おまじない
351,-,かなしばり
351,-,ドわすれ
352,-,あやしいかぜ
352,-,かなしばり
352,-,トリック
352,-,ねこだまし
352,-,わるだくみ
352,-,ピヨピヨパンチ
352,HS,じこさいせい
353,-,かなしばり
353,-,みちづれ
353,-,みやぶる
353,-,おどろかす
353,-,ふういん
353,-,おいうち
353,-,かげうち
353,-,しっぺがえし
353,-,あやしいひかり
354,-,かなしばり
354,-,みちづれ
354,-,みやぶる
354,-,おどろかす
354,-,ふういん
354,-,おいうち
354,-,かげうち
354,-,しっぺがえし
354,-,あやしいひかり
355,-,ふういん
355,-,みちづれ
355,-,おんねん
355,-,おきみやげ
355,-,だましうち
355,-,あやしいかぜ
356,-,ふういん
356,-,みちづれ
356,-,おんねん
356,-,おきみやげ
356,-,だましうち
356,-,あやしいかぜ
357,-,たたきつける
357,-,かまいたち
357,-,やどりぎのタネ
357,-,しぜんのちから
357,-,リーフストーム
357,-,こうごうせい
357,-,のろい
357,-,リーフブレード
357,HS,りゅうのまい
358,-,かなしばり
358,-,のろい
358,-,さいみんじゅつ
358,-,ゆめくい
358,-,ねがいごと
359,-,みらいよち
359,-,バトンタッチ
359,-,だましうち
359,-,すてみタックル
359,-,のろい
359,-,みがわり
359,-,くろいまなざし
359,-,しねんの
359,-,おしおき
359,-,ふいうち
359,-,ダメおし
359,-,さきどり
360,なし,　
361,-,とおせんぼう
361,-,まきびし
361,-,ころがる
361,-,かなしばり
361,-,がまん
361,HS,ウェザーボール
362,-,とおせんぼう
362,-,まきびし
362,-,ころがる
362,-,かなしばり
362,-,がまん
362,HS,ウェザーボール
363,-,みずあそび
363,-,たくわえる
363,-,のみこむ
363,-,はきだす
363,-,あくび
363,-,いわなだれ
363,-,のろい
363,-,じわれ
363,-,シグナルビーム
363,HS,アクアリング
364,-,みずあそび
364,-,たくわえる
364,-,のみこむ
364,-,はきだす
364,-,あくび
364,-,いわなだれ
364,-,のろい
364,-,じわれ
364,-,シグナルビーム
364,HS,アクアリング
365,-,みずあそび
365,-,たくわえる
365,-,のみこむ
365,-,はきだす
365,-,あくび
365,-,いわなだれ
365,-,のろい
365,-,じわれ
365,-,シグナルビーム
365,HS,アクアリング
366,-,リフレッシュ
366,-,どろあそび
366,-,のしかかり
366,-,ちょうおんぱ
366,-,バリアー
366,-,あやしいひかり
366,-,アクアリング
366,HS,だくりゅう
367,-,リフレッシュ
367,-,どろあそび
367,-,のしかかり
367,-,ちょうおんぱ
367,-,バリアー
367,-,あやしいひかり
367,-,アクアリング
367,HS,だくりゅう
368,-,リフレッシュ
368,-,どろあそび
368,-,のしかかり
368,-,ちょうおんぱ
368,-,バリアー
368,-,あやしいひかり
368,-,アクアリング
368,HS,だくりゅう
369,-,マグニチュード
369,-,ロケットずつき
369,-,みずあそび
369,-,ドわすれ
369,-,ねごと
369,-,いわなだれ
369,-,アクアテール
369,-,いびき
369,-,どろかけ
369,HS,だくりゅう
370,-,はねる
370,-,ちょうおんぱ
370,-,みずあそび
370,-,どろあそび
370,-,ゆうわく
370,-,アクアリング
370,HS,アクアジェット
371,-,ハイドロポンプ
371,-,あばれる
371,-,りゅうのいかり
371,-,たつまき
371,-,りゅうのまい
371,-,ほのおのキバ
371,-,シャドークロー
371,-,ドラゴンダイブ
372,-,ハイドロポンプ
372,-,あばれる
372,-,りゅうのいかり
372,-,たつまき
372,-,りゅうのまい
372,-,ほのおのキバ
372,-,シャドークロー
372,-,ドラゴンダイブ
373,-,ハイドロポンプ
373,-,あばれる
373,-,りゅうのいかり
373,-,たつまき
373,-,りゅうのまい
373,-,ほのおのキバ
373,-,シャドークロー
373,-,ドラゴンダイブ
374,なし,　
375,なし,　
376,なし,　
377,なし,　
378,なし,　
379,なし,　
380,なし,　
381,なし,　
382,なし,　
383,なし,　
384,なし,　
385,なし,　
386,なし,　
387,-,せいちょう
387,-,くすぐる
387,-,のしかかり
387,-,すてみタックル
387,-,すなじごく
387,-,タネばくだん
387,-,あばれる
387,-,ドわすれ
387,-,ばかぢから
387,HS,たくわえる
387,HS,のみこむ
387,HS,はきだす
388,-,せいちょう
388,-,くすぐる
388,-,のしかかり
388,-,すてみタックル
388,-,すなじごく
388,-,タネばくだん
388,-,あばれる
388,-,ドわすれ
388,-,ばかぢから
388,HS,たくわえる
388,HS,のみこむ
388,HS,はきだす
389,-,せいちょう
389,-,くすぐる
389,-,のしかかり
389,-,すてみタックル
389,-,すなじごく
389,-,タネばくだん
389,-,あばれる
389,-,ドわすれ
389,-,ばかぢから
389,HS,たくわえる
389,HS,のみこむ
389,HS,はきだす
390,-,ほのおのパンチ
390,-,かみなりパンチ
390,-,にどげり
390,-,アンコール
390,-,ねっぷう
390,-,きあいだめ
390,-,てだすけ
390,-,ねこだまし
390,-,ブレイズキック
390,-,カウンター
390,HS,ねこのて
391,-,ほのおのパンチ
391,-,かみなりパンチ
391,-,にどげり
391,-,アンコール
391,-,ねっぷう
391,-,きあいだめ
391,-,てだすけ
391,-,ねこだまし
391,-,ブレイズキック
391,-,カウンター
391,HS,ねこのて
392,-,ほのおのパンチ
392,-,かみなりパンチ
392,-,にどげり
392,-,アンコール
392,-,ねっぷう
392,-,きあいだめ
392,-,てだすけ
392,-,ねこだまし
392,-,ブレイズキック
392,-,カウンター
392,HS,ねこのて
393,-,ダブルアタック
393,-,ちょうおんぱ
393,-,あくび
393,-,どろあそび
393,-,どろかけ
393,-,いびき
393,-,じたばた
393,-,こうそくいどう
393,-,アクアリング
393,-,ハイドロポンプ
393,HS,フェザーダンス
394,-,ダブルアタック
394,-,ちょうおんぱ
394,-,あくび
394,-,どろあそび
394,-,どろかけ
394,-,いびき
394,-,じたばた
394,-,こうそくいどう
394,-,アクアリング
