1,Pt / HS,どろかけ
1,Pt / HS,れんぞくぎり
1,Pt / HS,いびき
1,Pt / HS,こうごうせい
1,Pt / HS,タネばくだん
1,Pt / HS,はたきおとす
1,HS,いとをはく
1,HS,なやみのタネ
1,HS,ずつき
2,Pt / HS,どろかけ
2,Pt / HS,れんぞくぎり
2,Pt / HS,いびき
2,Pt / HS,こうごうせい
2,Pt / HS,タネばくだん
2,Pt / HS,はたきおとす
2,HS,いとをはく
2,HS,なやみのタネ
2,HS,ずつき
3,Pt / HS,どろかけ
3,Pt / HS,れんぞくぎり
3,Pt / HS,いびき
3,Pt / HS,げきりん
3,Pt / HS,こうごうせい
3,Pt / HS,タネばくだん
3,Pt / HS,はたきおとす
3,HS,いとをはく
3,HS,なやみのタネ
3,HS,とおせんぼう
3,HS,ずつき
4,Pt / HS,どろかけ
4,Pt / HS,れんぞくぎり
4,Pt / HS,かみなりパンチ
4,Pt / HS,ほのおのパンチ
4,Pt / HS,いびき
4,Pt / HS,ねっぷう
4,Pt / HS,スピードスター
4,HS,ずつき
5,Pt / HS,どろかけ
5,Pt / HS,れんぞくぎり
5,Pt / HS,かみなりパンチ
5,Pt / HS,ほのおのパンチ
5,Pt / HS,いびき
5,Pt / HS,ねっぷう
5,Pt / HS,スピードスター
5,HS,ずつき
6,Pt / HS,どろかけ
6,Pt / HS,れんぞくぎり
6,Pt / HS,かみなりパンチ
6,Pt / HS,ほのおのパンチ
6,Pt / HS,あやしいかぜ
6,Pt / HS,いびき
6,Pt / HS,エアカッター
6,Pt / HS,げきりん
6,Pt / HS,たつまき
6,Pt / HS,ねっぷう
6,Pt / HS,スピードスター
6,HS,おいかぜ
6,HS,ずつき
7,Pt / HS,ダイビング
7,Pt / HS,どろかけ
7,Pt / HS,こごえるかぜ
7,Pt / HS,ころがる
7,Pt / HS,れいとうパンチ
7,Pt / HS,アクアテール
7,Pt / HS,いびき
7,Pt / HS,しねんのずつき
7,Pt / HS,てっぺき
7,HS,ずつき
8,Pt / HS,ダイビング
8,Pt / HS,どろかけ
8,Pt / HS,こごえるかぜ
8,Pt / HS,ころがる
8,Pt / HS,れいとうパンチ
8,Pt / HS,アクアテール
8,Pt / HS,いびき
8,Pt / HS,しねんのずつき
8,Pt / HS,てっぺき
8,HS,ずつき
9,Pt / HS,ダイビング
9,Pt / HS,どろかけ
9,Pt / HS,こごえるかぜ
9,Pt / HS,ころがる
9,Pt / HS,れいとうパンチ
9,Pt / HS,アクアテール
9,Pt / HS,いびき
9,Pt / HS,げきりん
9,Pt / HS,シグナルビーム
9,Pt / HS,しねんのずつき
9,Pt / HS,てっぺき
9,HS,ずつき
10,Pt / HS,いびき
10,HS,いとをはく
10,HS,むしくい
11,Pt / HS,てっぺき
11,HS,いとをはく
11,HS,むしくい
12,Pt / HS,あやしいかぜ
12,Pt / HS,いびき
12,Pt / HS,エアカッター
12,Pt / HS,シグナルビーム
12,Pt / HS,たつまき
12,Pt / HS,スピードスター
12,HS,いとをはく
12,HS,おいかぜ
12,HS,むしくい
13,HS,いとをはく
13,HS,むしくい
14,Pt / HS,てっぺき
14,HS,いとをはく
14,HS,むしくい
15,Pt / HS,れんぞくぎり
15,Pt / HS,あやしいかぜ
15,Pt / HS,いびき
15,Pt / HS,エアカッター
15,Pt / HS,がむしゃら
15,Pt / HS,はたきおとす
15,Pt / HS,スピードスター
15,HS,いとをはく
15,HS,おいかぜ
15,HS,むしくい
16,Pt / HS,どろかけ
16,Pt / HS,あやしいかぜ
16,Pt / HS,いびき
16,Pt / HS,エアカッター
16,Pt / HS,たつまき
16,Pt / HS,ねっぷう
16,Pt / HS,スピードスター
16,Pt / HS,さわぐ
16,HS,おいかぜ
17,Pt / HS,どろかけ
17,Pt / HS,あやしいかぜ
17,Pt / HS,いびき
17,Pt / HS,エアカッター
17,Pt / HS,たつまき
17,Pt / HS,ねっぷう
17,Pt / HS,スピードスター
17,Pt / HS,さわぐ
17,HS,おいかぜ
18,Pt / HS,どろかけ
18,Pt / HS,あやしいかぜ
18,Pt / HS,いびき
18,Pt / HS,エアカッター
18,Pt / HS,たつまき
18,Pt / HS,ねっぷう
18,Pt / HS,スピードスター
18,Pt / HS,さわぐ
18,HS,おいかぜ
18,HS,ゴッドバード
19,Pt / HS,どろかけ
19,Pt / HS,こごえるかぜ
19,Pt / HS,いびき
19,Pt / HS,がむしゃら
19,Pt / HS,しねんのずつき
19,Pt / HS,とっておき
19,Pt / HS,ふいうち
19,Pt / HS,スピードスター
19,HS,いかりのまえば
19,HS,ずつき
20,Pt / HS,どろかけ
20,Pt / HS,こごえるかぜ
20,Pt / HS,いびき
20,Pt / HS,がむしゃら
20,Pt / HS,しねんのずつき
20,Pt / HS,とっておき
20,Pt / HS,ふいうち
20,Pt / HS,スピードスター
20,HS,いかりのまえば
20,HS,ずつき
21,HS,フェザーダンス
21,Pt / HS,どろかけ
21,Pt / HS,あやしいかぜ
21,Pt / HS,いびき
21,Pt / HS,エアカッター
21,Pt / HS,たつまき
21,Pt / HS,ねっぷう
21,Pt / HS,スピードスター
21,HS,おいかぜ
22,Pt / HS,どろかけ
22,Pt / HS,あやしいかぜ
22,Pt / HS,いびき
22,Pt / HS,エアカッター
22,Pt / HS,たつまき
22,Pt / HS,ねっぷう
22,Pt / HS,スピードスター
22,HS,おいかぜ
22,HS,ゴッドバード
23,HS,すりかえ
23,Pt / HS,アクアテール
23,Pt / HS,いえき
23,Pt / HS,いびき
23,Pt / HS,うらみ
23,Pt / HS,ダストシュート
23,Pt / HS,タネばくだん
23,HS,ずつき
24,Pt / HS,アクアテール
24,Pt / HS,いえき
24,Pt / HS,いびき
24,Pt / HS,うらみ
24,Pt / HS,ダストシュート
24,Pt / HS,タネばくだん
24,HS,ずつき
25,Pt / HS,どろかけ
25,Pt / HS,ころがる
25,Pt / HS,かみなりパンチ
25,Pt / HS,いびき
25,Pt / HS,てだすけ
25,Pt / HS,シグナルビーム
25,Pt / HS,でんじふゆう
25,Pt / HS,はたきおとす
25,Pt / HS,スピードスター
25,HS,ずつき
26,Pt / HS,どろかけ
26,Pt / HS,ころがる
26,Pt / HS,かみなりパンチ
26,Pt / HS,いびき
26,Pt / HS,てだすけ
26,Pt / HS,シグナルビーム
26,Pt / HS,でんじふゆう
26,Pt / HS,はたきおとす
26,Pt / HS,スピードスター
26,HS,ずつき
27,HS,マッドショット
27,Pt / HS,どろかけ
27,Pt / HS,れんぞくぎり
27,Pt / HS,ころがる
27,Pt / HS,いびき
27,Pt / HS,だいちのちから
27,Pt / HS,はたきおとす
27,Pt / HS,スピードスター
27,HS,いかりのまえば
27,HS,ずつき
28,Pt / HS,どろかけ
28,Pt / HS,れんぞくぎり
28,Pt / HS,ころがる
28,Pt / HS,いびき
28,Pt / HS,だいちのちから
28,Pt / HS,はたきおとす
28,Pt / HS,スピードスター
28,HS,いかりのまえば
28,HS,ずつき
29,HS,ロケットずつき
29,Pt / HS,どろかけ
29,Pt / HS,いびき
29,Pt / HS,てだすけ
29,HS,いかりのまえば
29,HS,ずつき
30,Pt / HS,どろかけ
30,Pt / HS,いびき
30,Pt / HS,てだすけ
30,HS,いかりのまえば
30,HS,ずつき
31,Pt / HS,どろかけ
31,Pt / HS,れんぞくぎり
31,Pt / HS,こごえるかぜ
31,Pt / HS,かみなりパンチ
31,Pt / HS,ほのおのパンチ
31,Pt / HS,ばかぢから
31,Pt / HS,れいとうパンチ
31,Pt / HS,アクアテール
31,Pt / HS,いびき
31,Pt / HS,てだすけ
31,Pt / HS,げきりん
31,Pt / HS,だいちのちから
31,Pt / HS,さわぐ
31,HS,いかりのまえば
31,HS,ずつき
32,HS,もろはのずつき
32,Pt / HS,どろかけ
32,Pt / HS,いびき
32,Pt / HS,てだすけ
32,Pt / HS,ふいうち
32,HS,いかりのまえば
32,HS,ずつき
33,Pt / HS,どろかけ
33,Pt / HS,いびき
33,Pt / HS,てだすけ
33,Pt / HS,ふいうち
33,HS,いかりのまえば
33,HS,ずつき
34,Pt / HS,どろかけ
34,Pt / HS,れんぞくぎり
34,Pt / HS,こごえるかぜ
34,Pt / HS,かみなりパンチ
34,Pt / HS,ほのおのパンチ
34,Pt / HS,ばかぢから
34,Pt / HS,れいとうパンチ
34,Pt / HS,アクアテール
34,Pt / HS,いびき
34,Pt / HS,てだすけ
34,Pt / HS,げきりん
34,Pt / HS,だいちのちから
34,Pt / HS,ふいうち
34,Pt / HS,さわぐ
34,HS,いかりのまえば
34,HS,ずつき
35,Pt / HS,どろかけ
35,Pt / HS,こごえるかぜ
35,Pt / HS,ころがる
35,Pt / HS,かみなりパンチ
35,Pt / HS,ほのおのパンチ
35,Pt / HS,れいとうパンチ
35,Pt / HS,いびき
35,Pt / HS,てだすけ
35,Pt / HS,がむしゃら
35,Pt / HS,シグナルビーム
35,Pt / HS,しねんのずつき
35,Pt / HS,とっておき
35,Pt / HS,とびはねる
35,Pt / HS,トリック
35,Pt / HS,はたきおとす
35,HS,じゅうりょく
35,HS,マジックコート
35,HS,なりきり
35,HS,いやしのすず
35,HS,ずつき
36,Pt / HS,どろかけ
36,Pt / HS,こごえるかぜ
36,Pt / HS,ころがる
36,Pt / HS,かみなりパンチ
36,Pt / HS,ほのおのパンチ
36,Pt / HS,れいとうパンチ
36,Pt / HS,いびき
36,Pt / HS,てだすけ
36,Pt / HS,がむしゃら
36,Pt / HS,シグナルビーム
36,Pt / HS,しねんのずつき
36,Pt / HS,とっておき
36,Pt / HS,とびはねる
36,Pt / HS,トリック
36,Pt / HS,はたきおとす
36,HS,じゅうりょく
36,HS,マジックコート
36,HS,なりきり
36,HS,いやしのすず
36,HS,ずつき
37,HS,パワースワップ
37,Pt / HS,あやしいかぜ
37,Pt / HS,いびき
37,Pt / HS,うらみ
37,Pt / HS,しねんのずつき
37,Pt / HS,ねっぷう
37,Pt / HS,スピードスター
37,HS,いたみわけ
37,HS,なりきり
37,HS,ずつき
38,Pt / HS,あやしいかぜ
38,Pt / HS,いびき
38,Pt / HS,うらみ
38,Pt / HS,しねんのずつき
38,Pt / HS,ねっぷう
38,Pt / HS,スピードスター
38,HS,いたみわけ
38,HS,なりきり
38,HS,ずつき
39,Pt / HS,どろかけ
39,Pt / HS,こごえるかぜ
39,Pt / HS,ころがる
39,Pt / HS,かみなりパンチ
39,Pt / HS,ほのおのパンチ
39,Pt / HS,れいとうパンチ
39,Pt / HS,いびき
39,Pt / HS,てだすけ
39,Pt / HS,がむしゃら
39,Pt / HS,とっておき
39,Pt / HS,とびはねる
39,Pt / HS,はたきおとす
39,HS,いたみわけ
39,HS,じゅうりょく
39,HS,マジックコート
39,HS,なりきり
39,HS,いやしのすず
39,HS,ずつき
40,Pt / HS,どろかけ
40,Pt / HS,こごえるかぜ
40,Pt / HS,ころがる
40,Pt / HS,かみなりパンチ
40,Pt / HS,ほのおのパンチ
40,Pt / HS,れいとうパンチ
40,Pt / HS,いびき
40,Pt / HS,てだすけ
40,Pt / HS,がむしゃら
40,Pt / HS,とっておき
40,Pt / HS,とびはねる
40,Pt / HS,はたきおとす
40,HS,いたみわけ
40,HS,じゅうりょく
40,HS,マジックコート
40,HS,なりきり
40,HS,いやしのすず
40,HS,ずつき
41,Pt / HS,あやしいかぜ
41,Pt / HS,いびき
41,Pt / HS,エアカッター
41,Pt / HS,しねんのずつき
41,Pt / HS,たつまき
41,Pt / HS,ねっぷう
41,Pt / HS,スピードスター
41,Pt / HS,さわぐ
41,HS,いかりのまえば
41,HS,おいかぜ
42,Pt / HS,あやしいかぜ
42,Pt / HS,いびき
42,Pt / HS,エアカッター
42,Pt / HS,しねんのずつき
42,Pt / HS,たつまき
42,Pt / HS,ねっぷう
42,Pt / HS,スピードスター
42,Pt / HS,さわぐ
42,HS,いかりのまえば
42,HS,おいかぜ
43,HS,フラフラダンス
43,Pt / HS,いえき
43,Pt / HS,いびき
43,Pt / HS,こうごうせい
43,Pt / HS,タネばくだん
43,HS,なやみのタネ
44,Pt / HS,いえき
44,Pt / HS,いびき
44,Pt / HS,こうごうせい
44,Pt / HS,タネばくだん
44,HS,なやみのタネ
45,Pt / HS,いえき
45,Pt / HS,いびき
45,Pt / HS,こうごうせい
45,Pt / HS,タネばくだん
45,HS,なやみのタネ
46,HS,こうそくいどう
46,Pt / HS,れんぞくぎり
46,Pt / HS,いびき
46,Pt / HS,こうごうせい
46,Pt / HS,タネばくだん
46,Pt / HS,はたきおとす
46,HS,いとをはく
46,HS,なやみのタネ
46,HS,むしくい
47,Pt / HS,れんぞくぎり
47,Pt / HS,いびき
47,Pt / HS,こうごうせい
47,Pt / HS,タネばくだん
47,Pt / HS,はたきおとす
47,HS,いとをはく
47,HS,なやみのタネ
47,HS,むしくい
48,Pt / HS,いびき
48,Pt / HS,シグナルビーム
48,Pt / HS,しねんのずつき
48,Pt / HS,スピードスター
48,HS,いとをはく
48,HS,むしくい
49,Pt / HS,あやしいかぜ
49,Pt / HS,いびき
49,Pt / HS,エアカッター
49,Pt / HS,シグナルビーム
49,Pt / HS,しねんのずつき
49,Pt / HS,たつまき
49,Pt / HS,スピードスター
49,HS,いとをはく
49,HS,おいかぜ
49,HS,むしくい
50,HS,きしかいせい
50,Pt / HS,どろかけ
50,Pt / HS,いびき
50,Pt / HS,だいちのちから
50,Pt / HS,ふいうち
51,Pt / HS,どろかけ
51,Pt / HS,いびき
51,Pt / HS,だいちのちから
51,Pt / HS,ふいうち
52,HS,しっぽをふる
52,Pt / HS,どろかけ
52,Pt / HS,こごえるかぜ
52,Pt / HS,いびき
52,Pt / HS,うらみ
52,Pt / HS,ダストシュート
52,Pt / HS,タネばくだん
52,Pt / HS,とっておき
52,Pt / HS,はたきおとす
52,Pt / HS,スピードスター
52,Pt / HS,さわぐ
52,HS,ずつき
53,Pt / HS,どろかけ
53,Pt / HS,こごえるかぜ
53,Pt / HS,いびき
53,Pt / HS,うらみ
53,Pt / HS,ダストシュート
53,Pt / HS,タネばくだん
53,Pt / HS,とっておき
53,Pt / HS,はたきおとす
53,Pt / HS,スピードスター
53,Pt / HS,さわぐ
53,HS,ずつき
54,HS,アンコール
54,Pt / HS,ダイビング
54,Pt / HS,どろかけ
54,Pt / HS,こごえるかぜ
54,Pt / HS,れいとうパンチ
54,Pt / HS,アクアテール
54,Pt / HS,いびき
54,Pt / HS,シグナルビーム
54,Pt / HS,しねんのずつき
54,Pt / HS,スピードスター
54,HS,なやみのタネ
54,HS,なりきり
54,HS,ずつき
55,Pt / HS,ダイビング
55,Pt / HS,どろかけ
55,Pt / HS,れんぞくぎり
55,Pt / HS,こごえるかぜ
55,Pt / HS,れいとうパンチ
55,Pt / HS,アクアテール
55,Pt / HS,いびき
55,Pt / HS,シグナルビーム
55,Pt / HS,しねんのずつき
55,Pt / HS,スピードスター
55,HS,なやみのタネ
55,HS,なりきり
55,HS,けたぐり
55,HS,ずつき
56,HS,アンコール
56,Pt / HS,どろかけ
56,Pt / HS,かみなりパンチ
56,Pt / HS,ほのおのパンチ
56,Pt / HS,れいとうパンチ
56,Pt / HS,うらみ
56,Pt / HS,てだすけ
56,Pt / HS,がむしゃら
56,Pt / HS,げきりん
56,Pt / HS,しんくうは
56,Pt / HS,ダストシュート
56,Pt / HS,タネばくだん
56,Pt / HS,スピードスター
56,Pt / HS,さわぐ
56,HS,なりきり
56,HS,けたぐり
56,HS,ずつき
57,Pt / HS,どろかけ
57,Pt / HS,かみなりパンチ
57,Pt / HS,ほのおのパンチ
57,Pt / HS,れいとうパンチ
57,Pt / HS,うらみ
57,Pt / HS,てだすけ
57,Pt / HS,がむしゃら
57,Pt / HS,げきりん
57,Pt / HS,しんくうは
57,Pt / HS,ダストシュート
57,Pt / HS,タネばくだん
57,Pt / HS,スピードスター
57,Pt / HS,さわぐ
57,HS,なりきり
57,HS,けたぐり
57,HS,ずつき
58,HS,あさのひざし
58,Pt / HS,どろかけ
58,Pt / HS,いびき
58,Pt / HS,てだすけ
58,Pt / HS,ねっぷう
58,Pt / HS,スピードスター
58,HS,ずつき
59,Pt / HS,どろかけ
59,Pt / HS,アイアンヘッド
59,Pt / HS,いびき
59,Pt / HS,てだすけ
59,Pt / HS,ねっぷう
59,Pt / HS,スピードスター
59,HS,ずつき
60,HS,アンコール
60,Pt / HS,ダイビング
60,Pt / HS,こごえるかぜ
60,Pt / HS,いびき
60,Pt / HS,てだすけ
60,HS,ずつき
61,Pt / HS,ダイビング
61,Pt / HS,どろかけ
61,Pt / HS,こごえるかぜ
61,Pt / HS,れいとうパンチ
61,Pt / HS,いびき
61,Pt / HS,てだすけ
61,HS,ずつき
62,Pt / HS,ダイビング
62,Pt / HS,どろかけ
62,Pt / HS,こごえるかぜ
62,Pt / HS,れいとうパンチ
62,Pt / HS,いびき
62,Pt / HS,てだすけ
62,Pt / HS,しんくうは
62,HS,ずつき
63,Pt / HS,かみなりパンチ
63,Pt / HS,ほのおのパンチ
63,Pt / HS,れいとうパンチ
63,Pt / HS,いびき
63,Pt / HS,シグナルビーム
63,Pt / HS,しねんのずつき
63,Pt / HS,トリック
63,Pt / HS,はたきおとす
63,HS,じゅうりょく
63,HS,マジックコート
63,HS,なりきり
63,HS,ずつき
64,Pt / HS,かみなりパンチ
64,Pt / HS,ほのおのパンチ
64,Pt / HS,れいとうパンチ
64,Pt / HS,いびき
64,Pt / HS,シグナルビーム
64,Pt / HS,しねんのずつき
64,Pt / HS,トリック
64,Pt / HS,はたきおとす
64,HS,じゅうりょく
64,HS,マジックコート
64,HS,なりきり
64,HS,ずつき
65,Pt / HS,かみなりパンチ
65,Pt / HS,ほのおのパンチ
65,Pt / HS,れいとうパンチ
65,Pt / HS,いびき
65,Pt / HS,シグナルビーム
65,Pt / HS,しねんのずつき
65,Pt / HS,トリック
65,Pt / HS,はたきおとす
65,HS,じゅうりょく
65,HS,マジックコート
65,HS,なりきり
65,HS,ずつき
66,HS,パワートリック
66,Pt / HS,どろかけ
66,Pt / HS,かみなりパンチ
66,Pt / HS,ほのおのパンチ
66,Pt / HS,ばかぢから
66,Pt / HS,れいとうパンチ
66,Pt / HS,いびき
66,Pt / HS,てだすけ
66,Pt / HS,しんくうは
66,HS,なりきり
66,HS,けたぐり
66,HS,ずつき
67,Pt / HS,どろかけ
67,Pt / HS,かみなりパンチ
67,Pt / HS,ほのおのパンチ
67,Pt / HS,ばかぢから
67,Pt / HS,れいとうパンチ
67,Pt / HS,いびき
67,Pt / HS,てだすけ
67,Pt / HS,しんくうは
67,HS,なりきり
67,HS,けたぐり
67,HS,ずつき
68,Pt / HS,どろかけ
68,Pt / HS,かみなりパンチ
68,Pt / HS,ほのおのパンチ
68,Pt / HS,ばかぢから
68,Pt / HS,れいとうパンチ
68,Pt / HS,いびき
68,Pt / HS,てだすけ
68,Pt / HS,しんくうは
68,HS,なりきり
68,HS,けたぐり
68,HS,ずつき
69,HS,ウェザーボール
69,Pt / HS,いえき
69,Pt / HS,いびき
69,Pt / HS,こうごうせい
69,Pt / HS,タネばくだん
69,Pt / HS,はたきおとす
69,Pt / HS,ふいうち
69,HS,なやみのタネ
70,Pt / HS,いえき
70,Pt / HS,いびき
70,Pt / HS,こうごうせい
70,Pt / HS,タネばくだん
70,Pt / HS,はたきおとす
70,Pt / HS,ふいうち
70,HS,なやみのタネ
71,Pt / HS,いえき
71,Pt / HS,いびき
71,Pt / HS,こうごうせい
71,Pt / HS,タネばくだん
71,Pt / HS,はたきおとす
71,Pt / HS,ふいうち
71,HS,なやみのタネ
72,HS,だくりゅう
72,Pt / HS,ダイビング
72,Pt / HS,こごえるかぜ
72,Pt / HS,いびき
72,Pt / HS,はたきおとす
72,HS,マジックコート
73,Pt / HS,ダイビング
73,Pt / HS,こごえるかぜ
73,Pt / HS,いびき
73,Pt / HS,はたきおとす
73,HS,マジックコート
74,HS,のろい
74,Pt / HS,どろかけ
74,Pt / HS,ころがる
74,Pt / HS,かみなりパンチ
74,Pt / HS,ほのおのパンチ
74,Pt / HS,ばかぢから
74,Pt / HS,いびき
74,Pt / HS,げんしのちから
74,Pt / HS,だいちのちから
74,Pt / HS,ふいうち
74,HS,とおせんぼう
74,HS,ずつき
75,Pt / HS,どろかけ
75,Pt / HS,ころがる
75,Pt / HS,かみなりパンチ
75,Pt / HS,ほのおのパンチ
75,Pt / HS,ばかぢから
75,Pt / HS,いびき
75,Pt / HS,げんしのちから
75,Pt / HS,だいちのちから
75,Pt / HS,ふいうち
75,HS,とおせんぼう
75,HS,ずつき
76,Pt / HS,どろかけ
76,Pt / HS,れんぞくぎり
76,Pt / HS,ころがる
76,Pt / HS,かみなりパンチ
76,Pt / HS,ほのおのパンチ
76,Pt / HS,ばかぢから
76,Pt / HS,アイアンヘッド
76,Pt / HS,いびき
76,Pt / HS,げんしのちから
76,Pt / HS,だいちのちから
76,Pt / HS,ふいうち
76,HS,とおせんぼう
76,HS,ずつき
77,HS,あさのひざし
77,Pt / HS,いびき
77,Pt / HS,とびはねる
77,Pt / HS,ねっぷう
77,Pt / HS,スピードスター
77,HS,ずつき
78,Pt / HS,いびき
78,Pt / HS,とびはねる
78,Pt / HS,ねっぷう
78,Pt / HS,スピードスター
78,HS,ずつき
79,Pt / HS,ダイビング
79,Pt / HS,どろかけ
79,Pt / HS,こごえるかぜ
79,Pt / HS,アクアテール
79,Pt / HS,いびき
79,Pt / HS,シグナルビーム
79,Pt / HS,しねんのずつき
79,Pt / HS,トリック
79,Pt / HS,スピードスター
79,HS,マジックコート
79,HS,とおせんぼう
79,HS,ずつき
80,Pt / HS,ダイビング
80,Pt / HS,どろかけ
80,Pt / HS,れんぞくぎり
80,Pt / HS,こごえるかぜ
80,Pt / HS,れいとうパンチ
80,Pt / HS,アクアテール
80,Pt / HS,いびき
80,Pt / HS,シグナルビーム
80,Pt / HS,しねんのずつき
80,Pt / HS,てっぺき
80,Pt / HS,トリック
80,Pt / HS,スピードスター
80,HS,マジックコート
80,HS,とおせんぼう
80,HS,ずつき
81,Pt / HS,ころがる
81,Pt / HS,いびき
81,Pt / HS,シグナルビーム
81,Pt / HS,てっぺき
81,Pt / HS,でんじふゆう
81,Pt / HS,スピードスター
81,HS,じゅうりょく
81,HS,マジックコート
82,Pt / HS,ころがる
82,Pt / HS,いびき
82,Pt / HS,シグナルビーム
82,Pt / HS,てっぺき
82,Pt / HS,でんじふゆう
82,Pt / HS,スピードスター
82,HS,じゅうりょく
82,HS,マジックコート
83,HS,リーフブレード
83,Pt / HS,どろかけ
83,Pt / HS,れんぞくぎり
83,Pt / HS,あやしいかぜ
83,Pt / HS,いびき
83,Pt / HS,エアカッター
83,Pt / HS,たつまき
83,Pt / HS,とっておき
83,Pt / HS,ねっぷう
83,Pt / HS,はたきおとす
83,Pt / HS,スピードスター
83,Pt / HS,さわぐ
83,HS,ずつき
84,Pt / HS,どろかけ
84,Pt / HS,いびき
84,Pt / HS,エアカッター
84,Pt / HS,がむしゃら
84,Pt / HS,はたきおとす
84,Pt / HS,スピードスター
84,Pt / HS,さわぐ
85,Pt / HS,どろかけ
85,Pt / HS,いびき
85,Pt / HS,エアカッター
85,Pt / HS,がむしゃら
85,Pt / HS,はたきおとす
85,Pt / HS,スピードスター
85,Pt / HS,さわぐ
85,HS,ゴッドバード
86,HS,たくわえる
86,HS,のみこむ
86,HS,はきだす
86,Pt / HS,ダイビング
86,Pt / HS,こごえるかぜ
86,Pt / HS,アクアテール
86,Pt / HS,いびき
86,Pt / HS,シグナルビーム
86,HS,ずつき
87,Pt / HS,ダイビング
87,Pt / HS,こごえるかぜ
87,Pt / HS,アクアテール
87,Pt / HS,いびき
87,Pt / HS,シグナルビーム
87,HS,ずつき
88,Pt / HS,どろかけ
88,Pt / HS,かみなりパンチ
88,Pt / HS,ほのおのパンチ
88,Pt / HS,れいとうパンチ
88,Pt / HS,いびき
88,Pt / HS,ダストシュート
88,HS,いたみわけ
89,Pt / HS,どろかけ
89,Pt / HS,かみなりパンチ
89,Pt / HS,ほのおのパンチ
89,Pt / HS,れいとうパンチ
89,Pt / HS,いびき
89,Pt / HS,ダストシュート
89,HS,いたみわけ
89,HS,とおせんぼう
90,HS,ロックブラスト
90,Pt / HS,ダイビング
90,Pt / HS,こごえるかぜ
