1,Pt / HS,どろかけ
90,Pt / HS,いびき
90,Pt / HS,てっぺき
90,Pt / HS,スピードスター
91,Pt / HS,ダイビング
91,Pt / HS,こごえるかぜ
91,Pt / HS,いびき
91,Pt / HS,シグナルビーム
91,Pt / HS,てっぺき
91,Pt / HS,スピードスター
92,HS,かなしばり
92,Pt / HS,こごえるかぜ
92,Pt / HS,かみなりパンチ
92,Pt / HS,ほのおのパンチ
92,Pt / HS,れいとうパンチ
92,Pt / HS,あやしいかぜ
92,Pt / HS,いびき
92,Pt / HS,うらみ
92,Pt / HS,トリック
92,Pt / HS,はたきおとす
92,Pt / HS,ふいうち
92,Pt / HS,さわぐ
92,HS,いたみわけ
93,Pt / HS,こごえるかぜ
93,Pt / HS,かみなりパンチ
93,Pt / HS,ほのおのパンチ
93,Pt / HS,れいとうパンチ
93,Pt / HS,あやしいかぜ
93,Pt / HS,いびき
93,Pt / HS,うらみ
93,Pt / HS,トリック
93,Pt / HS,はたきおとす
93,Pt / HS,ふいうち
93,Pt / HS,さわぐ
93,HS,いたみわけ
94,Pt / HS,こごえるかぜ
94,Pt / HS,かみなりパンチ
94,Pt / HS,ほのおのパンチ
94,Pt / HS,れいとうパンチ
94,Pt / HS,あやしいかぜ
94,Pt / HS,いびき
94,Pt / HS,うらみ
94,Pt / HS,トリック
94,Pt / HS,はたきおとす
94,Pt / HS,ふいうち
94,Pt / HS,さわぐ
94,HS,いたみわけ
94,HS,なりきり
94,HS,ずつき
95,Pt / HS,どろかけ
95,Pt / HS,ころがる
95,Pt / HS,アイアンヘッド
95,Pt / HS,いびき
95,Pt / HS,げんしのちから
95,Pt / HS,だいちのちから
95,Pt / HS,たつまき
95,HS,とおせんぼう
95,HS,ずつき
96,HS,ガードスワップ
96,Pt / HS,かみなりパンチ
96,Pt / HS,ほのおのパンチ
96,Pt / HS,れいとうパンチ
96,Pt / HS,シグナルビーム
96,Pt / HS,しねんのずつき
96,Pt / HS,トリック
96,HS,マジックコート
96,HS,なりきり
96,HS,けたぐり
96,HS,ずつき
97,Pt / HS,かみなりパンチ
97,Pt / HS,ほのおのパンチ
97,Pt / HS,れいとうパンチ
97,Pt / HS,シグナルビーム
97,Pt / HS,しねんのずつき
97,Pt / HS,トリック
97,HS,マジックコート
97,HS,なりきり
97,HS,けたぐり
97,HS,ずつき
98,HS,こうそくいどう
98,Pt / HS,ダイビング
98,Pt / HS,どろかけ
98,Pt / HS,れんぞくぎり
98,Pt / HS,こごえるかぜ
98,Pt / HS,ばかぢから
98,Pt / HS,いびき
98,Pt / HS,げんしのちから
98,Pt / HS,てっぺき
98,Pt / HS,はたきおとす
99,Pt / HS,ダイビング
99,Pt / HS,どろかけ
99,Pt / HS,れんぞくぎり
99,Pt / HS,こごえるかぜ
99,Pt / HS,ばかぢから
99,Pt / HS,いびき
99,Pt / HS,げんしのちから
99,Pt / HS,てっぺき
99,Pt / HS,はたきおとす
100,Pt / HS,ころがる
100,Pt / HS,いびき
100,Pt / HS,シグナルビーム
100,Pt / HS,でんじふゆう
100,Pt / HS,ふいうち
100,Pt / HS,スピードスター
100,HS,マジックコート
100,HS,ずつき
101,Pt / HS,ころがる
101,Pt / HS,いびき
101,Pt / HS,シグナルビーム
101,Pt / HS,でんじふゆう
101,Pt / HS,ふいうち
101,Pt / HS,スピードスター
101,HS,マジックコート
101,HS,ずつき
102,HS,パワースワップ
102,Pt / HS,ころがる
102,Pt / HS,いびき
102,Pt / HS,げんしのちから
102,Pt / HS,こうごうせい
102,Pt / HS,タネばくだん
102,Pt / HS,さわぐ
102,HS,じゅうりょく
102,HS,なやみのタネ
103,Pt / HS,ころがる
103,Pt / HS,いびき
103,Pt / HS,げんしのちから
103,Pt / HS,こうごうせい
103,Pt / HS,しねんのずつき
103,Pt / HS,タネばくだん
103,HS,じゅうりょく
103,HS,なやみのタネ
103,HS,けたぐり
103,HS,ずつき
104,HS,みきり
104,Pt / HS,どろかけ
104,Pt / HS,れんぞくぎり
104,Pt / HS,こごえるかぜ
104,Pt / HS,かみなりパンチ
104,Pt / HS,ほのおのパンチ
104,Pt / HS,いびき
104,Pt / HS,がむしゃら
104,Pt / HS,だいちのちから
104,Pt / HS,てっぺき
104,Pt / HS,はたきおとす
104,Pt / HS,さわぐ
104,HS,けたぐり
104,HS,ずつき
105,Pt / HS,どろかけ
105,Pt / HS,れんぞくぎり
105,Pt / HS,こごえるかぜ
105,Pt / HS,かみなりパンチ
105,Pt / HS,ほのおのパンチ
105,Pt / HS,いびき
105,Pt / HS,がむしゃら
105,Pt / HS,げきりん
105,Pt / HS,だいちのちから
105,Pt / HS,てっぺき
105,Pt / HS,はたきおとす
105,Pt / HS,さわぐ
105,HS,けたぐり
105,HS,ずつき
106,Pt / HS,どろかけ
106,Pt / HS,ばかぢから
106,Pt / HS,いびき
106,Pt / HS,てだすけ
106,Pt / HS,しんくうは
106,Pt / HS,とびはねる
106,Pt / HS,はたきおとす
106,Pt / HS,ふいうち
106,Pt / HS,スピードスター
106,HS,なりきり
106,HS,けたぐり
106,HS,ずつき
107,Pt / HS,どろかけ
107,Pt / HS,かみなりパンチ
107,Pt / HS,ほのおのパンチ
107,Pt / HS,れいとうパンチ
107,Pt / HS,いびき
107,Pt / HS,てだすけ
107,Pt / HS,しんくうは
107,Pt / HS,スピードスター
107,HS,なりきり
107,HS,けたぐり
107,HS,ずつき
108,HS,だくりゅう
108,Pt / HS,どろかけ
108,Pt / HS,こごえるかぜ
108,Pt / HS,ころがる
108,Pt / HS,かみなりパンチ
108,Pt / HS,ほのおのパンチ
108,Pt / HS,れいとうパンチ
108,Pt / HS,アクアテール
108,Pt / HS,いびき
108,Pt / HS,しねんのずつき
108,Pt / HS,はたきおとす
108,HS,ずつき
109,Pt / HS,ころがる
109,Pt / HS,いびき
109,Pt / HS,うらみ
109,Pt / HS,さわぐ
109,HS,いたみわけ
110,Pt / HS,ころがる
110,Pt / HS,いびき
110,Pt / HS,うらみ
110,Pt / HS,さわぐ
110,HS,いたみわけ
111,HS,ロケットずつき
111,Pt / HS,どろかけ
111,Pt / HS,こごえるかぜ
111,Pt / HS,ころがる
111,Pt / HS,ばかぢから
111,Pt / HS,アクアテール
111,Pt / HS,いびき
111,Pt / HS,うらみ
111,Pt / HS,がむしゃら
111,Pt / HS,げんしのちから
111,Pt / HS,だいちのちから
111,Pt / HS,さわぐ
111,HS,ずつき
112,Pt / HS,どろかけ
112,Pt / HS,れんぞくぎり
112,Pt / HS,こごえるかぜ
112,Pt / HS,ころがる
112,Pt / HS,かみなりパンチ
112,Pt / HS,ほのおのパンチ
112,Pt / HS,ばかぢから
112,Pt / HS,れいとうパンチ
112,Pt / HS,アクアテール
112,Pt / HS,いびき
112,Pt / HS,うらみ
112,Pt / HS,がむしゃら
112,Pt / HS,げきりん
112,Pt / HS,げんしのちから
112,Pt / HS,だいちのちから
112,Pt / HS,さわぐ
112,HS,とおせんぼう
112,HS,ずつき
113,HS,どろばくだん
113,Pt / HS,どろかけ
113,Pt / HS,こごえるかぜ
113,Pt / HS,ころがる
113,Pt / HS,かみなりパンチ
113,Pt / HS,ほのおのパンチ
113,Pt / HS,れいとうパンチ
113,Pt / HS,いびき
113,Pt / HS,てだすけ
113,Pt / HS,がむしゃら
113,Pt / HS,しねんのずつき
113,Pt / HS,とっておき
113,HS,じゅうりょく
113,HS,いやしのすず
113,HS,ずつき
114,HS,パワースワップ
114,Pt / HS,いびき
114,Pt / HS,げんしのちから
114,Pt / HS,こうごうせい
114,Pt / HS,タネばくだん
114,Pt / HS,はたきおとす
114,HS,いたみわけ
114,HS,なやみのタネ
114,HS,ずつき
115,Pt / HS,どろかけ
115,Pt / HS,れんぞくぎり
115,Pt / HS,こごえるかぜ
115,Pt / HS,かみなりパンチ
115,Pt / HS,ほのおのパンチ
115,Pt / HS,れいとうパンチ
115,Pt / HS,アクアテール
115,Pt / HS,いびき
115,Pt / HS,うらみ
115,Pt / HS,てだすけ
115,Pt / HS,がむしゃら
115,Pt / HS,げきりん
115,Pt / HS,ふいうち
115,Pt / HS,さわぐ
115,HS,けたぐり
115,HS,ずつき
116,HS,かまいたち
116,HS,だくりゅう
116,Pt / HS,ダイビング
116,Pt / HS,こごえるかぜ
116,Pt / HS,いびき
116,Pt / HS,げきりん
116,Pt / HS,シグナルビーム
116,Pt / HS,たつまき
116,Pt / HS,とびはねる
116,Pt / HS,スピードスター
116,HS,ずつき
117,Pt / HS,ダイビング
117,Pt / HS,こごえるかぜ
117,Pt / HS,いびき
117,Pt / HS,げきりん
117,Pt / HS,シグナルビーム
117,Pt / HS,たつまき
117,Pt / HS,とびはねる
117,Pt / HS,スピードスター
117,HS,ずつき
118,HS,のしかかり
118,Pt / HS,ダイビング
118,Pt / HS,どろかけ
118,Pt / HS,れんぞくぎり
118,Pt / HS,こごえるかぜ
118,Pt / HS,アクアテール
118,Pt / HS,いびき
118,Pt / HS,とびはねる
118,Pt / HS,はたきおとす
118,Pt / HS,スピードスター
119,Pt / HS,ダイビング
119,Pt / HS,どろかけ
119,Pt / HS,れんぞくぎり
119,Pt / HS,こごえるかぜ
119,Pt / HS,アクアテール
119,Pt / HS,いびき
119,Pt / HS,とびはねる
119,Pt / HS,はたきおとす
119,Pt / HS,スピードスター
120,Pt / HS,ダイビング
120,Pt / HS,こごえるかぜ
120,Pt / HS,ころがる
120,Pt / HS,いびき
120,Pt / HS,シグナルビーム
120,Pt / HS,たつまき
120,Pt / HS,スピードスター
120,HS,いたみわけ
120,HS,じゅうりょく
120,HS,マジックコート
121,Pt / HS,ダイビング
121,Pt / HS,こごえるかぜ
121,Pt / HS,ころがる
121,Pt / HS,いびき
121,Pt / HS,シグナルビーム
121,Pt / HS,たつまき
121,Pt / HS,トリック
121,Pt / HS,スピードスター
121,HS,いたみわけ
121,HS,じゅうりょく
121,HS,マジックコート
122,HS,わるだくみ
122,Pt / HS,どろかけ
122,Pt / HS,かみなりパンチ
122,Pt / HS,ほのおのパンチ
122,Pt / HS,れいとうパンチ
122,Pt / HS,いびき
122,Pt / HS,てだすけ
122,Pt / HS,シグナルビーム
122,Pt / HS,しねんのずつき
122,Pt / HS,てっぺき
122,Pt / HS,トリック
122,HS,マジックコート
122,HS,なりきり
122,HS,ずつき
123,Pt / HS,れんぞくぎり
123,Pt / HS,あやしいかぜ
123,Pt / HS,いびき
123,Pt / HS,はたきおとす
123,Pt / HS,スピードスター
123,HS,おいかぜ
123,HS,むしくい
123,HS,ずつき
124,Pt / HS,どろかけ
124,Pt / HS,こごえるかぜ
124,Pt / HS,れいとうパンチ
124,Pt / HS,いびき
124,Pt / HS,てだすけ
124,Pt / HS,シグナルビーム
124,Pt / HS,しねんのずつき
124,Pt / HS,トリック
124,HS,マジックコート
124,HS,なりきり
124,HS,いやしのすず
124,HS,ずつき
125,Pt / HS,どろかけ
125,Pt / HS,かみなりパンチ
125,Pt / HS,ほのおのパンチ
125,Pt / HS,れいとうパンチ
125,Pt / HS,いびき
125,Pt / HS,てだすけ
125,Pt / HS,シグナルビーム
125,Pt / HS,でんじふゆう
125,Pt / HS,スピードスター
125,HS,けたぐり
125,HS,ずつき
126,Pt / HS,どろかけ
126,Pt / HS,かみなりパンチ
126,Pt / HS,ほのおのパンチ
126,Pt / HS,いびき
126,Pt / HS,てだすけ
126,Pt / HS,ねっぷう
126,HS,けたぐり
126,HS,ずつき
127,Pt / HS,れんぞくぎり
127,Pt / HS,ばかぢから
127,Pt / HS,いびき
127,Pt / HS,てっぺき
127,Pt / HS,はたきおとす
127,HS,いとをはく
127,HS,ずつき
128,Pt / HS,こごえるかぜ
128,Pt / HS,アイアンヘッド
128,Pt / HS,いびき
128,Pt / HS,うらみ
128,Pt / HS,てだすけ
128,Pt / HS,がむしゃら
128,Pt / HS,げきりん
128,Pt / HS,しねんのずつき
128,Pt / HS,さわぐ
128,HS,なりきり
128,HS,ずつき
129,Pt / HS,とびはねる
130,Pt / HS,ダイビング
130,Pt / HS,こごえるかぜ
130,Pt / HS,アイアンヘッド
130,Pt / HS,アクアテール
130,Pt / HS,いびき
130,Pt / HS,うらみ
130,Pt / HS,げきりん
130,Pt / HS,たつまき
130,Pt / HS,とびはねる
130,Pt / HS,さわぐ
130,HS,ずつき
131,Pt / HS,ダイビング
131,Pt / HS,こごえるかぜ
131,Pt / HS,アイアンヘッド
131,Pt / HS,アクアテール
131,Pt / HS,いびき
131,Pt / HS,げきりん
131,Pt / HS,げんしのちから
131,Pt / HS,シグナルビーム
131,Pt / HS,しねんのずつき
131,HS,いやしのすず
131,HS,とおせんぼう
131,HS,ずつき
133,HS,みきり
133,Pt / HS,どろかけ
133,Pt / HS,いびき
133,Pt / HS,てだすけ
133,Pt / HS,とっておき
133,Pt / HS,スピードスター
133,HS,いやしのすず
133,HS,ずつき
134,Pt / HS,ダイビング
134,Pt / HS,どろかけ
134,Pt / HS,こごえるかぜ
134,Pt / HS,アクアテール
134,Pt / HS,いびき
134,Pt / HS,てだすけ
134,Pt / HS,シグナルビーム
134,Pt / HS,とっておき
134,Pt / HS,スピードスター
134,HS,いやしのすず
134,HS,ずつき
135,Pt / HS,どろかけ
135,Pt / HS,いびき
135,Pt / HS,てだすけ
135,Pt / HS,シグナルビーム
135,Pt / HS,でんじふゆう
135,Pt / HS,とっておき
135,Pt / HS,スピードスター
135,HS,いやしのすず
135,HS,ずつき
136,Pt / HS,どろかけ
136,Pt / HS,ばかぢから
136,Pt / HS,いびき
136,Pt / HS,てだすけ
136,Pt / HS,とっておき
136,Pt / HS,ねっぷう
136,Pt / HS,スピードスター
136,HS,いやしのすず
136,HS,ずつき
137,Pt / HS,こごえるかぜ
137,Pt / HS,いびき
137,Pt / HS,シグナルビーム
137,Pt / HS,しねんのずつき
137,Pt / HS,とっておき
137,Pt / HS,トリック
137,Pt / HS,スピードスター
137,HS,いたみわけ
137,HS,じゅうりょく
137,HS,マジックコート
138,HS,だくりゅう
138,Pt / HS,ダイビング
138,Pt / HS,こごえるかぜ
138,Pt / HS,ころがる
138,Pt / HS,いびき
138,Pt / HS,げんしのちから
138,Pt / HS,だいちのちから
138,Pt / HS,てっぺき
138,Pt / HS,はたきおとす
138,HS,ずつき
139,Pt / HS,ダイビング
139,Pt / HS,こごえるかぜ
139,Pt / HS,ころがる
139,Pt / HS,いびき
139,Pt / HS,げんしのちから
139,Pt / HS,だいちのちから
139,Pt / HS,てっぺき
139,Pt / HS,はたきおとす
139,HS,ずつき
140,Pt / HS,どろかけ
140,Pt / HS,こごえるかぜ
140,Pt / HS,ころがる
140,Pt / HS,いびき
140,Pt / HS,げんしのちから
140,Pt / HS,だいちのちから
140,Pt / HS,てっぺき
140,Pt / HS,はたきおとす
141,Pt / HS,ダイビング
141,Pt / HS,どろかけ
141,Pt / HS,れんぞくぎり
141,Pt / HS,こごえるかぜ
141,Pt / HS,ころがる
141,Pt / HS,ばかぢから
141,Pt / HS,アクアテール
141,Pt / HS,いびき
141,Pt / HS,げんしのちから
141,Pt / HS,だいちのちから
141,Pt / HS,てっぺき
141,Pt / HS,はたきおとす
141,HS,けたぐり
141,HS,ずつき
142,Pt / HS,アイアンヘッド
142,Pt / HS,アクアテール
142,Pt / HS,あやしいかぜ
142,Pt / HS,いびき
142,Pt / HS,エアカッター
142,Pt / HS,げんしのちから
142,Pt / HS,だいちのちから
142,Pt / HS,たつまき
142,Pt / HS,ねっぷう
142,Pt / HS,スピードスター
142,HS,おいかぜ
142,HS,ゴッドバード
142,HS,ずつき
143,Pt / HS,どろかけ
143,Pt / HS,こごえるかぜ
143,Pt / HS,ころがる
143,Pt / HS,かみなりパンチ
143,Pt / HS,ほのおのパンチ
143,Pt / HS,ばかぢから
143,Pt / HS,れいとうパンチ
143,Pt / HS,アイアンヘッド
143,Pt / HS,いびき
143,Pt / HS,げきりん
143,Pt / HS,しねんのずつき
143,Pt / HS,ダストシュート
143,Pt / HS,タネばくだん
143,Pt / HS,とっておき
143,HS,とおせんぼう
143,HS,ずつき
144,Pt / HS,どろかけ
144,Pt / HS,こごえるかぜ
144,Pt / HS,あやしいかぜ
144,Pt / HS,いびき
144,Pt / HS,エアカッター
144,Pt / HS,げんしのちから
144,Pt / HS,シグナルビーム
144,Pt / HS,たつまき
144,Pt / HS,スピードスター
144,HS,おいかぜ
144,HS,ゴッドバード
145,Pt / HS,どろかけ
145,Pt / HS,あやしいかぜ
145,Pt / HS,いびき
145,Pt / HS,エアカッター
145,Pt / HS,げんしのちから
145,Pt / HS,シグナルビーム
145,Pt / HS,たつまき
145,Pt / HS,ねっぷう
145,Pt / HS,スピードスター
145,HS,おいかぜ
145,HS,ゴッドバード
146,Pt / HS,どろかけ
146,Pt / HS,あやしいかぜ
146,Pt / HS,いびき
146,Pt / HS,エアカッター
146,Pt / HS,げんしのちから
146,Pt / HS,たつまき
146,Pt / HS,ねっぷう
146,Pt / HS,スピードスター
146,HS,おいかぜ
146,HS,ゴッドバード
147,HS,しんそく
147,Pt / HS,こごえるかぜ
147,Pt / HS,アクアテール
147,Pt / HS,いびき
147,Pt / HS,げきりん
147,Pt / HS,たつまき
147,Pt / HS,スピードスター
147,HS,ずつき
148,Pt / HS,こごえるかぜ
148,Pt / HS,アクアテール
148,Pt / HS,いびき
148,Pt / HS,げきりん
148,Pt / HS,たつまき
148,Pt / HS,スピードスター
148,HS,ずつき
149,Pt / HS,ダイビング
149,Pt / HS,どろかけ
149,Pt / HS,れんぞくぎり
149,Pt / HS,こごえるかぜ
149,Pt / HS,かみなりパンチ
149,Pt / HS,ほのおのパンチ
149,Pt / HS,ばかぢから
149,Pt / HS,れいとうパンチ
149,Pt / HS,アイアンヘッド
149,Pt / HS,アクアテール
149,Pt / HS,あやしいかぜ
149,Pt / HS,いびき
149,Pt / HS,エアカッター
149,Pt / HS,げきりん
149,Pt / HS,たつまき
149,Pt / HS,ねっぷう
149,Pt / HS,スピードスター
149,HS,おいかぜ
149,HS,ずつき
150,Pt / HS,どろかけ
150,Pt / HS,こごえるかぜ
150,Pt / HS,かみなりパンチ
150,Pt / HS,ほのおのパンチ
150,Pt / HS,れいとうパンチ
150,Pt / HS,アクアテール
150,Pt / HS,いびき
150,Pt / HS,シグナルビーム
150,Pt / HS,しねんのずつき
150,Pt / HS,トリック
150,Pt / HS,スピードスター
150,HS,じゅうりょく
150,HS,マジックコート
150,HS,なりきり
150,HS,けたぐり
150,HS,ずつき
151,Pt / HS,ダイビング
151,Pt / HS,どろかけ
151,Pt / HS,れんぞくぎり
151,Pt / HS,こごえるかぜ
151,Pt / HS,ころがる
151,Pt / HS,かみなりパンチ
151,Pt / HS,ほのおのパンチ
151,Pt / HS,ばかぢから
151,Pt / HS,れいとうパンチ
151,Pt / HS,アイアンヘッド
151,Pt / HS,アクアテール
151,Pt / HS,あやしいかぜ
151,Pt / HS,いえき
151,Pt / HS,いびき
151,Pt / HS,うらみ
151,Pt / HS,エアカッター
151,Pt / HS,てだすけ
151,Pt / HS,がむしゃら
151,Pt / HS,げきりん
151,Pt / HS,げんしのちから
151,Pt / HS,こうごうせい
151,Pt / HS,シグナルビーム
151,Pt / HS,しねんのずつき
151,Pt / HS,しんくうは
151,Pt / HS,だいちのちから
151,Pt / HS,ダストシュート
151,Pt / HS,たつまき
151,Pt / HS,タネばくだん
151,Pt / HS,てっぺき
151,Pt / HS,でんじふゆう
151,Pt / HS,とっておき
151,Pt / HS,とびはねる
151,Pt / HS,トリック
151,Pt / HS,ねっぷう
151,Pt / HS,はたきおとす
151,Pt / HS,ふいうち
151,Pt / HS,スピードスター
151,Pt / HS,さわぐ
151,HS,いかりのまえば
151,HS,いたみわけ
151,HS,いとをはく
151,HS,おいかぜ
151,HS,じゅうりょく
151,HS,なやみのタネ
151,HS,マジックコート
151,HS,なりきり
151,HS,いやしのすず
151,HS,けたぐり
151,HS,ゴッドバード
151,HS,とおせんぼう
151,HS,むしくい
151,HS,ずつき
152,HS,のしかかり
152,Pt / HS,どろかけ
152,Pt / HS,れんぞくぎり
152,Pt / HS,いびき
152,Pt / HS,げんしのちから
152,Pt / HS,こうごうせい
152,Pt / HS,タネばくだん
152,HS,なやみのタネ
152,HS,マジックコート
152,HS,ずつき
153,Pt / HS,どろかけ
153,Pt / HS,れんぞくぎり
153,Pt / HS,いびき
153,Pt / HS,げんしのちから
153,Pt / HS,こうごうせい
153,Pt / HS,タネばくだん
153,HS,なやみのタネ
153,HS,マジックコート
153,HS,ずつき
154,Pt / HS,どろかけ
154,Pt / HS,れんぞくぎり
154,Pt / HS,いびき
154,Pt / HS,げきりん
154,Pt / HS,げんしのちから
154,Pt / HS,こうごうせい
154,Pt / HS,タネばくだん
154,HS,なやみのタネ
154,HS,マジックコート
154,HS,ずつき
155,HS,じんつうりき
155,Pt / HS,どろかけ
155,Pt / HS,ころがる
155,Pt / HS,いびき
155,Pt / HS,ねっぷう
155,Pt / HS,スピードスター
155,HS,ずつき
156,Pt / HS,どろかけ
156,Pt / HS,れんぞくぎり
156,Pt / HS,ころがる
156,Pt / HS,いびき
156,Pt / HS,ねっぷう
156,Pt / HS,スピードスター
156,HS,ずつき
157,Pt / HS,どろかけ
157,Pt / HS,れんぞくぎり
157,Pt / HS,ころがる
157,Pt / HS,かみなりパンチ
157,Pt / HS,ほのおのパンチ
157,Pt / HS,いびき
157,Pt / HS,ねっぷう
157,Pt / HS,スピードスター
157,HS,けたぐり
157,HS,ずつき
158,HS,アクアジェット
158,Pt / HS,ダイビング
158,Pt / HS,どろかけ
158,Pt / HS,こごえるかぜ
158,Pt / HS,ばかぢから
158,Pt / HS,れいとうパンチ
158,Pt / HS,アクアテール
158,Pt / HS,いびき
158,Pt / HS,うらみ
158,Pt / HS,げんしのちから
158,Pt / HS,さわぐ
158,HS,けたぐり
158,HS,ずつき
159,Pt / HS,ダイビング
159,Pt / HS,どろかけ
159,Pt / HS,れんぞくぎり
159,Pt / HS,こごえるかぜ
159,Pt / HS,ばかぢから
159,Pt / HS,れいとうパンチ
159,Pt / HS,いびき
159,Pt / HS,うらみ
159,Pt / HS,げんしのちから
159,Pt / HS,さわぐ
159,HS,けたぐり
159,HS,ずつき
160,Pt / HS,ダイビング
160,Pt / HS,どろかけ
160,Pt / HS,れんぞくぎり
160,Pt / HS,こごえるかぜ
160,Pt / HS,ばかぢから
160,Pt / HS,れいとうパンチ
160,Pt / HS,アクアテール
160,Pt / HS,いびき
160,Pt / HS,うらみ
160,Pt / HS,げきりん
160,Pt / HS,げんしのちから
160,Pt / HS,さわぐ
160,HS,けたぐり
160,HS,ずつき
161,Pt / HS,どろかけ
161,Pt / HS,れんぞくぎり
161,Pt / HS,ころがる
161,Pt / HS,かみなりパンチ
161,Pt / HS,ほのおのパンチ
161,Pt / HS,れいとうパンチ
161,Pt / HS,アクアテール
161,Pt / HS,いびき
161,Pt / HS,てだすけ
161,Pt / HS,とっておき
161,Pt / HS,はたきおとす
161,Pt / HS,ふいうち
