GBプレイヤー,BGMをゲームボーイ版の懐かしいものに変えることが出来る
タイマーボール,相手のポケモンとの戦闘で経過したターンが長いほど、捕獲率が上がる（捕獲率は経過ターンによって1.0～4.0に変化。最大は40ターン）。
たいようのいし,ある特定のポケモンを進化させる不思議な石。太陽の様に赤い。
たいりょくのハネ,ポケモン1匹のHPの努力値を1上げる
タウリン,こうげきの努力値が10上がる。同時に「懐き度」が少し上がる。既に100以上の努力値がある場合は使用できない。
だっしゅつボタン,技を受けると即時に手持ちに戻る
たつじんのおび,相手の弱点を突いたとき，威力がさらに上がる。
たてのカセキ,タテトプスに復元
たべのこし,持たせたポケモンの『HP』をターンごとに1/16ずつ回復する。
タボルのみ,ぼうぎょの努力値が10下がる。この時、そのポケモンに111以上の努力値があった場合は一個で100まで下がる。同時に、「懐き度」が少し上がる。
たまむしプレート,持たせると『むし』タイプのわざの威力が上がる。
タンガのみ,弱点が虫タイプのポケモンが受けた虫タイプの技の威力を半減する。
チーゴのみ,『やけど』状態を回復。ポケモンに持たせてポケモンの技『しぜんのめぐみ』を使うと、くさタイプのいりょく60の攻撃技を出せる。
ちいさなキノコ,小さな珍しいキノコ。一部のマニアの間では結構人気が高い。
チイラのみ,自分の『HP』が1/4以下になると自分の『こうげき』ランクが1段階上がる。
ちからのこな,『HP』を50だけ回復。なつき度が下がる。
ちからのねっこ,『HP』を200だけ回復。なつき度が下がる。
ちからのハチマキ,持たせると物理攻撃の威力が1.1倍になる。
チャーレムナイト,クノエシティ ジムのすぐ左下
ちりょくのハネ,ポケモン1匹のとくこうの努力値を1上げる
つきのいし,ある特定のポケモンを進化させる不思議な石。夜空の様に黒い。
つめたいいわ,持たせたポケモンが「あられ」を使うと、その継続ターンが増える（5→8）。
ツメのカセキ,アノプスに復元
つららのプレート,もたせるとこおりタイプの技の威力が強まる。
ていこうのハネ,ポケモン1匹のぼうぎょの努力値を1上げる
ディフェンダー,戦闘中のポケモンの防御を上げる道具。ひっこめると元に戻る
でかいきんのたま,ショップで高く売れる
デルダマ,デルパワーを使う際に消費する。
でんきだま,ピカチュウに持たせるとこうげきととくこうが2倍になる。ピカチュウに持たせてタマゴを生ませると、生まれたポケモン（ピチュー）はボルテッカーを覚える。「なげつける」と、相手をまひ状態にする効果が追加される。
でんきのジュエル,持たせると一度だけでんきタイプの技の威力が1.5倍に上がる
デンリュウナイト,アズール湾・湾に入って正面の老人
どくけし,『どく』状態を回復。
どくどくだま,持たせたポケモンは戦闘に出た最初のターンの終わりに「もうどく」状態になる。すでに他の状態異常にかかっている場合は発動しない。
どくのジュエル,持たせると一度だけどくタイプの技の威力が1.5倍に上がる
どくバリ,もたせるとどくタイプの技の威力が1.2倍になる。「なげつける」と、相手をどく状態にする効果が追加される。
とけないこおり,もたせるとこおりタイプの技の威力が1.2倍になる。
ドラゴンジュエル,持たせると一度だけドラゴンタイプの技の威力が1.5倍に上がる
ドリームボール,ハイリンクのもりでいつのまにかバッグにあらわれるゆめのボール。どんなポケモンでも捕まえられる
ドリのみ,ポフィンの材料。
ながながこやし,ふかふかの土にまいて使う｡木の実が落ちるまでの時間が普段より長くなる｡
ながねぎ,カモネギに持たせると技が急所にあたりやすくなる（急所ランク+2）。
なぞのすいしょう,持っているとニビかがくはくぶつかんにダイゴが出現。話し掛けるとイベントが起き、これと引き換えにこころのしずくを入手でき、さらに外に出るとハートゴールドでは野生のラティオスLv.40と、ソウルシルバーでは野生のラティアスLv.40と戦える。
ナゾのみ,効果抜群の技を受けた後、HPが最大の四分の一回復する。
ナナシのみ,『こおり』状態を回復。ポケモンに持たせてポケモンの技『しぜんのめぐみ』を使うと、こおりタイプのいりょく60の攻撃技を出せる。
ナナのみ,ポフィンの材料の木の実なだけ。
ナモのみ,弱点が悪タイプのポケモンが受けた悪タイプの技の威力を半減する。
なんでもなおし,状態異常を全て回復。こんらん状態からは回復できるが、メロメロ状態からは回復できない。
においぶくろ,シュシュプに持たせて通信交換させると進化する
にじいろのはね,スズのとうの一階より上に登れるようになる。
ネコブのみ,こうげきの努力値が10下がる。この時、そのポケモンに111以上の努力値があった場合は一個で100まで下がる。同時に、「懐き度」が少し上がる。
ネストボール,戦闘に参加しているポケモンより相手のレベルが低いと捕獲率が上がる（捕獲率はレベル差によって1.0～4.0の間で変化）。
ねっこのカセキ,リリーラに復元
ネットボール,『みず』タイプと『むし』タイプのポケモンが捕まえやすい（捕獲率は条件に合うと3倍、それ以外の場合はモンスターボールと同じ）。
ねばねばこやし,ふかふかの土にまいて使う｡枯れた後に新しい芽が出てくる回数が増える｡
ねばりのかぎづめ,持たせたポケモンが使う「まきつく」「しめつける」などの2~5ターンの間ダメージを与える技の継続ターンが6で固定される（6ターン目は「かいほうされた！」のメッセージ）。
ねむけざまし,『ねむり』状態を回復。
ねらいのまと,タイプの関係で当たらない技があたる
ノーマルジュエル,持たせると一度だけノーマルタイプの技の威力が1.5倍に上がる
ノメルのみ,ポフィンの材料。
のろいのおふだ,ポケモンに持たせるとゴーストタイプの技の威力が1.2倍になる。
ノワキのみ,ポフィンの材料。
のんきのおこう,相手の命中率を下げる（0.9倍）。ソーナンスに持たせて卵を作るとソーナノが生まれる。
パークボール,マスターボールと同様の効果。パークボールで捕まえたポケモンは第三世代で捕まえたボールの状態を引き継ぐ
ハートスイーツ,ポケモン1匹のHPを20回復する
ハートのウロコ,綺麗なハートの形のとても珍しい鱗。虹色に薄く輝く。
ハイパーボール,『スーパーボール』よりもポケモンを捕まえやすい（捕獲率はモンスターボールの2倍）。
パイルのみ,ポフィンの材料の木の実なだけ。
はがねのジュエル,持たせると一度だけはがねタイプの技の威力が1.5倍に上がる
バグバッジ,ジムバッジ
バコウのみ,弱点が飛行タイプのポケモンがうけた飛行タイプの威力を半減する。
バシャーモナイト,ゲーム開始画面「ふしぎなおくりもの」
はっきんだま,ギラティナに持たせるとドラゴンタイプとゴーストタイプのわざの威力が上がる。更に通常の世界でもオリジンフォルムにフォルムチェンジする
ハッサムナイト,フロストケイブ ★印ユキノオーの後ろ
はねのカセキ,アーケンに復元
ハバンのみ,弱点がドラゴンタイプのポケモンが受けたドラゴンタイプの技の威力を半減する。
パワーアンクル,戦闘後すばやさの努力値が＋４される。
パワーウエイト,戦闘後HPの努力値が＋４される。
パワーバンド,戦闘後とくぼうの努力値が＋４される。
パワーベルト,戦闘後ぼうぎょの努力値が＋４される。
パワーリスト,戦闘後こうげきの努力値が＋４される。
パワーレンズ,戦闘後とくこうの努力値が＋４される。
パワフルハーブ,ポケモンに持たせると2ターン用いる技（そらをとぶ、ソーラービームなど）を1ターン目で使うことができる。その後、このアイテムは技の成否にかかわらず消費される。
バンギラスナイト,ショウヨウシティジム 1人目のトレーナーの次の分岐を右
バンジのみ,『HP』を最大の1/8だけ回復する。ポケモンに持たせるとHPゲージが赤近くになると使い、1/8回復する。この時、ポケモンの性格上「にがい」味が嫌いな場合、混乱する。「なげつける」で相手に与えても同じ効果。
ばんのうごな,状態異常をすべて回復。なつき度がさがる。
ビアーのみ,弱点が毒タイプのポケモンが受けた毒タイプの技の威力を半減する。
ピーピーエイダー,全てのわざのPPを10ずつ回復する。
ピーピーエイド,1つの技のPPを10回復。
ピーピーマックス,ポケモンが覚えている技のすべてのPPを回復。
ピーピーリカバー,1つのわざのPPをすべてかいふくする。
ヒールボール,捕まえたポケモンの『HP』と『PP』と『状態異常』を全回復する。捕まえやすさはモンスターボールと同じ。
ヒウンアイス,ポケモン1匹の状態異常を全て治す。ただし、ひんし状態には無効。
ひかりのいし,ある特定のポケモンを進化させる不思議な石。光の様に眩しい。
ひかりのこな,持たせたポケモンへの技の命中率が少し下がる（0.9倍）。
ひかりのねんど,もたせた ポケモンが ひかりのかべや リフレクターを使うと、8ターンの間効果が持続する。
ひこうのジュエル,持たせると一度だけひこうタイプの技の威力が1.5倍に上がる
ひのたまプレート,もたせるとほのおタイプの技の威力が1.2倍になる。
ひみつのコハク,プテラに復元
ヒメリのみ,『わざ』の『PP』を10だけ回復。ポケモンに持たせると技のPPが切れた時に使い、10回復する。
ピンクのバンダナ,もたせてコンテストに参加させるとかわいさの評価がいつもより高くなる。
ピントレンズ,持たせると急所に当たりやすくなる（急所ランク+1）。
ファイトバッジ,ジムバッジ
フィラのみ,『HP』を最大の1/8だけ回復する。ポケモンに持たせるとHPゲージが赤近くになると使い、1/8回復する。この時、ポケモンの性格上「からい」味が嫌いな場合、混乱する。「なげつける」で相手に与えても同じ効果。
ふうせん,持たせているとじめんタイプの技が当たらなくなる。ただし一度ダメージを受けると割れてしまう。
フーディナイト,映し身の洞窟、技マシン74ジャイロボールの奥の部屋
フェアリーバッジ,ジムバッジ
フエンせんべい,じょうたいいじょうを回復する
フォーカスレンズ,持たせたポケモンが後攻攻撃のとき、技の『めいちゅうりつ』が1.2倍になる。
ふしぎなアメ,ポケモンの『レベル』が１上がる。
ふしぎのプレート,もたせるとエスパータイプの技の威力が1.2倍になる。
フシギバナイト,フシギダネ選択 / それ以外はミアレの石屋で100万円※
ふたのカセキ,プロトーガに復元
ふっかつそう,『ひんし』状態から、HP最大で復活する。 しかしなつき度が下がる
プテラナイト,輝きの洞くつクリア後、コウジンタウンのカセキ研究所
ふといホネ,カラカラ、ガラガラに持たせると攻撃力が2倍になる。
プラントバッジ,ジムバッジ
フリーズカセット,ゲノセクトに持たせるとテクノバスターのわざがこおりタイプになる
ブリーのみ,ポフィンの材料の木の実なだけ。
ブレイズカセット,ゲノセクトに持たせるとテクノバスターのわざがほのおタイプになる
プレシャスボール,プレミアボールのさらに珍しい版。ポケモンは、かなり捕まえにくい。（モンスターボール以下の性能）
プレミアボール,モンスターボールと同じ性能。
フレンドボール,捕まえたポケモンがなつきやすい
プロテクター,サイドンに持たせて通信交換でドサイドンに進化
ブロムヘキシン,ぼうぎょの努力値が10上がる。同時に「懐き度」が少し上がる。既に100以上の努力値がある場合は使用できない。
べにいろのたま,ルビーでは、グラードンを鎮める。サファイアでは、グラードンを目覚めさせる。
ヘビーボール,体重が重いポケモンほど捕まえやすい
ヘラクロスナイト,ハクダンのもり メイスイ→2番道路から右に曲がらずまっすぐ
ベリブのみ,ポフィンの材料。
ヘルガナイト,16番道路 フウジョからひたすら南へ行って突き当り
ホイップポップ,ペロッパフに持たせて通信交換させると進化する
ポイントアップ,ひとつのPPの最大値を5分の1増やす。(ひとつのPPにつき3つまであたえられる)
ポイントマックス,ひとつのPPの最大値を5分の3増やす。(ひとつのPPにつきひとつだけあたえられる)
ポケじゃらし,野生のポケモンから逃げることが出来る
ほしのかけら,ｷﾗｷﾗと赤く光る綺麗な宝石のかけら｡ｼｮｯﾌﾟで高く売れる｡
ほしのすな,手触りがｻﾗｻﾗの赤くて綺麗な砂｡ｼｮｯﾌﾟで高く売れる｡
ボスゴドラナイト,ショウヨウシティジム 1人目のトレーナーの次の分岐を右
ホズのみ,持たせたポケモンが受けたノーマルタイプの技の威力を半減する。
ほのおのいし,ある特定のポケモンを進化させる不思議な石。橙色をしている。
ほのおのジュエル,持たせると一度だけほのおタイプの技の威力が1.5倍に上がる
ボルテージバッジ,ジムバッジ
まがったスプーン,エスパータイプの技の威力が1.2倍になる。
マグマブースター,ブーバーに持たせて通信交換でブーバーンに進化
マゴのみ,『HP』を最大の1/8だけ回復する。ポケモンに持たせるとHPゲージが赤近くになると使い、1/8回復する。この時、ポケモンの性格上「あまい」味が嫌いな場合、混乱する。「なげつける」で相手に与えても同じ効果。
マスターボール,野生の必ずポケモンを捕まえられる（捕獲率100%）。
マックスアップ,HPの努力値が10上がる。同時に「懐き度」が少し上がる。既に100以上の努力値がある場合は使用できない。
マトマのみ,すばやさの努力値が10下がる。この時、そのポケモンに111以上の努力値があった場合は一個で100まで下がる。同時に、「懐き度」が少し上がる。
まひなおし,『まひ』状態を回復。
まんたんのくすり,『HP』を全回復。
まんぷくおこう,必ず後攻になる。カビゴンに持たせてタマゴを産むと、ゴンベが生まれる。
まんまるいし,ある特定のポケモンを進化させる不思議な石。玉の様に丸い。
ミクルのみ,持たせたポケモンのHPが四分の一以下の時、次に出す「いちげきひっさつ」以外の技の命中率が上がる。
みずのいし,ある特定のポケモンを進化させる不思議な石。澄んだ水色をしている。
みずのジュエル,持たせると一度だけみずタイプの技の威力が1.5倍に上がる
ミックスオレ,『HP』を80だけ回復。
みどりのかけら,緑の小さなかけら｡昔に作られた何かの道具の一部らしい
みどりのバンダナ,持たせるとスーパーコンテストでかしこさが上がる。
みどりのプレート,持たせると『くさ』タイプの技の威力が1.2倍になる。
ミュウツナイトX,ポケモンXでミュウツーをゲットすると自動的に入手
ミュウツナイトY,ポケモンYでミュウツーをゲットすると自動的に入手
ムーンボール,つきのいしで進化するポケモンを捕まえやすい
むしのジュエル,持たせると一度だけむしタイプの技の威力が1.5倍に上がる
むしよけスプレー,100歩進む間弱い野生のポケモンが全く出て来なくなる。
めざめいし,ある特定のポケモンを進化させる不思議な石。瞳の様に目映い。
メタルコート,通信交換で持たせると、ストライクがハッサムに、イワークがハガネールに進化する。
メタルパウダー,メタモンに持たせると防御力が上がる（2倍）。「へんしん」すると無効になる。
メトロノーム,もたせると連続で同じ技を使う度に威力が増えていく（上昇は1.0→1.1、最大で2倍）。違う技を使うと元に戻る。
メンタルハーブ,持たせると自分でメロメロ状態を回復する。その後、このアイテムは消費される。
もうどくプレート,持たせると「どく」タイプの技の威力が1.2倍になる。
もえぎいろのたま,レックウザを目覚めさせる
モーモーミルク,『HP』を100だけ回復。
もくたん,持たせるとほのおタイプの技の威力が1.2倍になる
モコシのみ,ポフィンの材料。
ものしりメガネ,持たせると特殊攻撃の威力が1.1倍になる。
もののけプレート,持たせると『ゴースト』タイプのわざの威力が1.2倍になる。
モモンのみ,『どく』状態を回復。ポケモンに持たせてポケモンの技『しぜんのめぐみ』を使うと、でんきタイプのいりょく60の攻撃技を出せる。
もりのヨウカン,状態異常を全て回復。
モンスターボール,ポケモンを捕まえられる（捕獲率は1.0倍）。
やけどなおし,『やけど』状態を回復。
やすらぎのすず,持たせたポケモンがなつきやすくなる。
ヤタピのみ,自分の『HP』が1/4以下になると自分の『とくこう』ランクが1段階上がる。
ヤチェのみ,弱点が氷タイプのポケモンが受けた氷タイプの技の威力を半減する。
やみのいし,ある特定のポケモンを進化させる不思議な石。闇の様に暗い。
やわらかいすな,持たせたポケモンの地面タイプの技が1.2倍になる。
ユキノオナイト,フロストケイブの奥でボス撃破後、ユキノオーからもらえる
ヨプのみ,弱点が格闘タイプのポケモンが受けた格闘タイプの技の威力を半減する。
ヨロギのみ,弱点がいわタイプのポケモンが受けたいわタイプの技の威力を半減する。
ライトストーン,レシラムを目覚めさせる
ライボルトナイト,16番道路 フウジョからひたすら南へ行って突き当り
ラッキーパンチ,ラッキーに持たせると急所に当たりやすくなる。
ラブタのみ,ポフィンの材料。
ラブラブボール,相手と自分のポケモンが同じ種類で異性だと捕獲値8.0。それ以外だと1.0
ラムのみ,状態異常を回復。
リーフのいし,ある特定のポケモンを進化させる不思議な石。葉っぱの模様がある。
リザードナイトX,ポケモンXでヒトカゲ選択 / それ以外はミアレの石屋で100万円※
リザードナイトY,ポケモンYでヒトカゲ選択 / それ以外はミアレの石屋で100万円※
リゾチウム,とくこうの努力値が10上がる。同時に「懐き度」が少し上がる。既に100以上の努力値がある場合は使用できない。
リニアパス,リニアに乗車することができる。
リバティチケット,リバティ諸島に行くことが出来る。ヴィクティに合うことが出来る
リピートボール,HPゲージの脇にボールマークの付いている（捕まえた事のある）ポケモンを捕まえやすい（捕獲率は条件に合うと3倍、それ以外の場合はモンスターボールと同じ）。
りゅうのウロコ,シードラに持たせて通信交換すると、キングドラに進化する。
りゅうのキバ,持たせるとドラゴンタイプの技の威力が1.2倍になる
りゅうのプレート,持たせるとドラゴンタイプのわざの威力が1.2倍になる。
リュガのみ,自分の『HP』が1/4以下になると自分の『ぼうぎょ』ランクが1段階上がる。
リリバのみ,弱点が鋼タイプのポケモンが受けた鋼タイプの技の威力を半減する。
リンドのみ,弱点が草タイプのポケモンが受けた草タイプの技の威力を半減する。
ルアーボール,釣ったポケモンだと捕獲値3.0。それ以外だと1.0
ルカリオナイト,マスタータワーでの戦闘後、ルカリオと一緒にもらえる
れいかいのぬの,『サマヨール』に持たせて通信交換すると進化する。
レッドカード,技を当てるとそのターンの最後に相手が手持ちに戻る。すなあらしやあられの天候ダメージでも可
レベルボール,相手のレベルが自分より低いと捕獲率が上がる。自分のレベルが相手より大きければ2.0。相手のレベルが自分の1/2以下なら4.0。1/4以下なら8.0
レンズケース,カメラのレンズを保管することが出来る
レンズケース,着せ替え時瞳の色を変えられる
レンブのみ,持たせたポケモンが「とくしゅ」攻撃を受けた時、攻撃を仕掛けた相手に、最大HPの1/8分のダメージを与える。「みがわり」状態では発動しない。
ロゼルのみ,ポケモンに持たせると効果バツグンのフェアリー技を受けた時威力が弱まる
ロメのみ,とくこうの努力値が10下がる。この時、そのポケモンに111以上の努力値があった場合は一個で100まで下がる。同時に、「懐き度」が少し上がる。
