0,0,ぴよらっと, , , , , 
1,1,フシギダネ, , , , , 
2,2,フシギソウ, , , , , 
3,3,フシギバナ,メガフシギバナ, , , , 
4,3,メガフシギバナ,フシギバナ, , , , 
5,4,ヒトカゲ, , , , , 
6,5,リザード, , , , , 
7,6,メガリザードンX,リザードン,メガリザードンY, , , 
8,6,メガリザードンY,リザードン,メガリザードンX, , , 
9,6,リザードン,メガリザードンX,メガリザードンY, , , 
10,7,ゼニガメ, , , , , 
11,8,カメール, , , , , 
12,9,カメックス,メガカメックス, , , , 
13,9,メガカメックス,カメックス, , , , 
14,10,キャタピー, , , , , 
15,11,トランセル, , , , , 
16,12,バタフリー, , , , , 
17,13,ビードル, , , , , 
18,14,コクーン, , , , , 
19,15,スピアー, , , , , 
20,16,ポッポ, , , , , 
21,17,ピジョン, , , , , 
22,18,ピジョット, , , , , 
23,19,コラッタ, , , , , 
24,20,ラッタ, , , , , 
25,21,オニスズメ, , , , , 
26,22,オニドリル, , , , , 
27,23,アーボ, , , , , 
28,24,アーボック, , , , , 
29,25,ピカチュウ, , , , , 
30,26,ライチュウ, , , , , 
31,27,サンド, , , , , 
32,28,サンドパン, , , , , 
33,29,ニドラン♀, , , , , 
34,30,ニドリーナ, , , , , 
35,31,ニドクイン, , , , , 
36,32,ニドラン♂, , , , , 
37,33,ニドリーノ, , , , , 
38,34,ニドキング, , , , , 
39,35,ピッピ, , , , , 
40,36,ピクシー, , , , , 
41,37,ロコン, , , , , 
42,38,キュウコン, , , , , 
43,39,プリン, , , , , 
44,40,プクリン, , , , , 
45,41,ズバット, , , , , 
46,42,ゴルバット, , , , , 
47,43,ナゾノクサ, , , , , 
48,44,クサイハナ, , , , , 
49,45,ラフレシア, , , , , 
50,46,パラス, , , , , 
51,47,パラセクト, , , , , 
52,48,コンパン, , , , , 
53,49,モルフォン, , , , , 
54,50,ディグダ, , , , , 
55,51,ダグトリオ, , , , , 
56,52,ニャース, , , , , 
57,53,ペルシアン, , , , , 
58,54,コダック, , , , , 
59,55,ゴルダック, , , , , 
60,56,マンキー, , , , , 
61,57,オコリザル, , , , , 
62,58,ガーディ, , , , , 
63,59,ウインディ, , , , , 
64,60,ニョロモ, , , , , 
65,61,ニョロゾ, , , , , 
66,62,ニョロボン, , , , , 
67,63,ケーシィ, , , , , 
68,64,ユンゲラー, , , , , 
69,65,フーディン,メガフーディン, , , , 
70,65,メガフーディン,フーディン, , , , 
71,66,ワンリキー, , , , , 
72,67,ゴーリキー, , , , , 
73,68,カイリキー, , , , , 
74,69,マダツボミ, , , , , 
75,70,ウツドン, , , , , 
76,71,ウツボット, , , , , 
77,72,メノクラゲ, , , , , 
78,73,ドククラゲ, , , , , 
79,74,イシツブテ, , , , , 
80,75,ゴローン, , , , , 
81,76,ゴローニャ, , , , , 
82,77,ポニータ, , , , , 
83,78,ギャロップ, , , , , 
84,79,ヤドン, , , , , 
85,80,ヤドラン, , , , , 
86,81,コイル, , , , , 
87,82,レアコイル, , , , , 
88,83,カモネギ, , , , , 
89,84,ドードー, , , , , 
90,85,ドードリオ, , , , , 
91,86,パウワウ, , , , , 
92,87,ジュゴン, , , , , 
93,88,ベトベター, , , , , 
94,89,ベトベトン, , , , , 
95,90,シェルダー, , , , , 
96,91,パルシェン, , , , , 
97,92,ゴース, , , , , 
98,93,ゴースト, , , , , 
99,94,ゲンガー,メガゲンガー, , , , 
100,94,メガゲンガー,ゲンガー, , , , 
101,95,イワーク, , , , , 
102,96,スリープ, , , , , 
103,97,スリーパー, , , , , 
104,98,クラブ, , , , , 
105,99,キングラー, , , , , 
106,100,ビリリダマ, , , , , 
107,101,マルマイン, , , , , 
108,102,タマタマ, , , , , 
109,103,ナッシー, , , , , 
110,104,カラカラ, , , , , 
111,105,ガラガラ, , , , , 
112,106,サワムラー, , , , , 
113,107,エビワラー, , , , , 
114,108,ベロリンガ, , , , , 
115,109,ドガース, , , , , 
116,110,マタドガス, , , , , 
117,111,サイホーン, , , , , 
118,112,サイドン, , , , , 
119,113,ラッキー, , , , , 
120,114,モンジャラ, , , , , 
121,115,ガルーラ,メガガルーラ, , , , 
122,115,メガガルーラ,ガルーラ, , , , 
123,116,タッツー, , , , , 
124,117,シードラ, , , , , 
125,118,トサキント, , , , , 
126,119,アズマオウ, , , , , 
127,120,ヒトデマン, , , , , 
128,121,スターミー, , , , , 
129,122,バリヤード, , , , , 
130,123,ストライク, , , , , 
131,124,ルージュラ, , , , , 
132,125,エレブー, , , , , 
133,126,ブーバー, , , , , 
134,127,カイロス,メガカイロス, , , , 
135,127,メガカイロス,カイロス, , , , 
136,128,ケンタロス, , , , , 
137,129,コイキング, , , , , 
138,130,ギャラドス,メガギャラドス, , , , 
139,130,メガギャラドス,ギャラドス, , , , 
140,131,ラプラス, , , , , 
141,132,メタモン, , , , , 
142,133,イーブイ, , , , , 
143,134,シャワーズ, , , , , 
144,135,サンダース, , , , , 
145,136,ブースター, , , , , 
146,137,ポリゴン, , , , , 
147,138,オムナイト, , , , , 
148,139,オムスター, , , , , 
149,140,カブト, , , , , 
150,141,カブトプス, , , , , 
151,142,プテラ,メガプテラ, , , , 
152,142,メガプテラ,プテラ, , , , 
153,143,カビゴン, , , , , 
154,144,フリーザー, , , , , 
155,145,サンダー, , , , , 
156,146,ファイヤー, , , , , 
157,147,ミニリュウ, , , , , 
158,148,ハクリュー, , , , , 
159,149,カイリュー, , , , , 
160,150,ミュウツー,メガミュウツーX,メガミュウツーY, , , 
161,150,メガミュウツーX,ミュウツー, , , , 
162,150,メガミュウツーY,ミュウツー, , , , 
163,151,ミュウ, , , , , 
164,152,チコリータ, , , , , 
165,153,ベイリーフ, , , , , 
166,154,メガニウム, , , , , 
167,155,ヒノアラシ, , , , , 
168,156,マグマラシ, , , , , 
169,157,バクフーン, , , , , 
170,158,ワニノコ, , , , , 
171,159,アリゲイツ, , , , , 
172,160,オーダイル, , , , , 
173,161,オタチ, , , , , 
174,162,オオタチ, , , , , 
175,163,ホーホー, , , , , 
176,164,ヨルノズク, , , , , 
177,165,レディバ, , , , , 
178,166,レディアン, , , , , 
179,167,イトマル, , , , , 
180,168,アリアドス, , , , , 
181,169,クロバット, , , , , 
182,170,チョンチー, , , , , 
183,171,ランターン, , , , , 
184,172,ピチュー, , , , , 
185,173,ピィ, , , , , 
186,174,ププリン, , , , , 
187,175,トゲピー, , , , , 
188,176,トゲチック, , , , , 
189,177,ネイティ, , , , , 
190,178,ネイティオ, , , , , 
191,179,メリープ, , , , , 
192,180,モココ, , , , , 
193,181,デンリュウ,メガデンリュウ, , , , 
194,181,メガデンリュウ,デンリュウ, , , , 
195,182,キレイハナ, , , , , 
196,183,マリル, , , , , 
197,184,マリルリ, , , , , 
198,185,ウソッキー, , , , , 
199,186,ニョロトノ, , , , , 
200,187,ハネッコ, , , , , 
201,188,ポポッコ, , , , , 
202,189,ワタッコ, , , , , 
203,190,エイパム, , , , , 
204,191,ヒマナッツ, , , , , 
205,192,キマワリ, , , , , 
206,193,ヤンヤンマ, , , , , 
207,194,ウパー, , , , , 
208,195,ヌオー, , , , , 
209,196,エーフィ, , , , , 
210,197,ブラッキー, , , , , 
211,198,ヤミカラス, , , , , 
212,199,ヤドキング, , , , , 
213,200,ムウマ, , , , , 
214,201,アンノーン, , , , , 
215,202,ソーナンス, , , , , 
216,203,キリンリキ, , , , , 
217,204,クヌギダマ, , , , , 
218,205,フォレトス, , , , , 
219,206,ノコッチ, , , , , 
220,207,グライガー, , , , , 
221,208,ハガネール, , , , , 
222,209,ブルー, , , , , 
223,210,グランブル, , , , , 
224,211,ハリーセン, , , , , 
225,212,ハッサム,メガハッサム, , , , 
226,212,メガハッサム,ハッサム, , , , 
227,213,ツボツボ, , , , , 
228,214,ヘラクロス,メガヘラクロス, , , , 
229,214,メガヘラクロス,ヘラクロス, , , , 
230,215,ニューラ, , , , , 
231,216,ヒメグマ, , , , , 
232,217,リングマ, , , , , 
233,218,マグマッグ, , , , , 
234,219,マグカルゴ, , , , , 
235,220,ウリムー, , , , , 
236,221,イノムー, , , , , 
237,222,サニーゴ, , , , , 
238,223,テッポウオ, , , , , 
239,224,オクタン, , , , , 
240,225,デリバード, , , , , 
241,226,マンタイン, , , , , 
242,227,エアームド, , , , , 
243,228,デルビル, , , , , 
244,229,ヘルガー,メガヘルガー, , , , 
245,229,メガヘルガー,ヘルガー, , , , 
246,230,キングドラ, , , , , 
247,231,ゴマゾウ, , , , , 
248,232,ドンファン, , , , , 
249,233,ポリゴン2, , , , , 
250,234,オドシシ, , , , , 
251,235,ドーブル, , , , , 
252,236,バルキー, , , , , 
253,237,カポエラー, , , , , 
254,238,ムチュール, , , , , 
255,239,エレキッド, , , , , 
256,240,ブビィ, , , , , 
257,241,ミルタンク, , , , , 
258,242,ハピナス, , , , , 
259,243,ライコウ, , , , , 
260,244,エンテイ, , , , , 
261,245,スイクン, , , , , 
262,246,ヨーギラス, , , , , 
263,247,サナギラス, , , , , 
264,248,バンギラス,メガバンギラス, , , , 
265,248,メガバンギラス,バンギラス, , , , 
266,249,ルギア, , , , , 
267,250,ホウオウ, , , , , 
268,251,セレビィ, , , , , 
269,252,キモリ, , , , , 
270,253,ジュプトル, , , , , 
271,254,ジュカイン, , , , , 
272,255,アチャモ, , , , , 
273,256,ワカシャモ, , , , , 
274,257,バシャーモ,メガバシャーモ, , , , 
275,257,メガバシャーモ,バシャーモ, , , , 
276,258,ミズゴロウ, , , , , 
277,259,ヌマクロー, , , , , 
278,260,ラグラージ, , , , , 
279,261,ポチエナ, , , , , 
280,262,グラエナ, , , , , 
281,263,ジグザグマ, , , , , 
282,264,マッスグマ, , , , , 
283,265,ケムッソ, , , , , 
284,266,カラサリス, , , , , 
285,267,アゲハント, , , , , 
286,268,マユルド, , , , , 
287,269,ドクケイル, , , , , 
288,270,ハスボー, , , , , 
289,271,ハスブレロ, , , , , 
290,272,ルンパッパ, , , , , 
291,273,タネボー, , , , , 
292,274,コノハナ, , , , , 
293,275,ダーテング, , , , , 
294,276,スバメ, , , , , 
295,277,オオスバメ, , , , , 
296,278,キャモメ, , , , , 
297,279,ペリッパー, , , , , 
298,280,ラルトス, , , , , 
299,281,キルリア, , , , , 
300,282,サーナイト,メガサーナイト, , , , 
301,282,メガサーナイト,サーナイト, , , , 
302,283,アメタマ, , , , , 
303,284,アメモース, , , , , 
304,285,キノココ, , , , , 
305,286,キノガッサ, , , , , 
306,287,ナマケロ, , , , , 
307,288,ヤルキモノ, , , , , 
308,289,ケッキング, , , , , 
309,290,ツチニン, , , , , 
310,291,テッカニン, , , , , 
311,292,ヌケニン, , , , , 
312,293,ゴニョニョ, , , , , 
313,294,ドゴーム, , , , , 
314,295,バクオング, , , , , 
315,296,マクノシタ, , , , , 
316,297,ハリテヤマ, , , , , 
317,298,ルリリ, , , , , 
318,299,ノズパス, , , , , 
319,300,エネコ, , , , , 
320,301,エネコロロ, , , , , 
321,302,ヤミラミ, , , , , 
322,303,クチート,メガクチート, , , , 
323,303,メガクチート,クチート, , , , 
324,304,ココドラ, , , , , 
325,305,コドラ, , , , , 
326,306,ボスゴドラ,メガボスゴドラ, , , , 
327,306,メガボスゴドラ,ボスゴドラ, , , , 
328,307,アサナン, , , , , 
329,308,チャーレム,メガチャーレム, , , , 
330,308,メガチャーレム,チャーレム, , , , 
331,309,ラクライ,メガライボルト, , , , 
332,310,メガライボルト,ラクライ, , , , 
333,310,ライボルト, , , , , 
334,311,プラスル, , , , , 
335,312,マイナン, , , , , 
336,313,バルビート, , , , , 
337,314,イルミーゼ, , , , , 
338,315,ロゼリア, , , , , 
339,316,ゴクリン, , , , , 
340,317,マルノーム, , , , , 
341,318,キバニア, , , , , 
342,319,サメハダー, , , , , 
343,320,ホエルコ, , , , , 
344,321,ホエルオー, , , , , 
345,322,ドンメル, , , , , 
346,323,バクーダ, , , , , 
347,324,コータス, , , , , 
348,325,バネブー, , , , , 
349,326,ブーピッグ, , , , , 
350,327,パッチール, , , , , 
351,328,ナックラー, , , , , 
352,329,ビブラーバ, , , , , 
353,330,フライゴン, , , , , 
354,331,サボネア, , , , , 
355,332,ノクタス, , , , , 
356,333,チルット, , , , , 
357,334,チルタリス, , , , , 
358,335,ザングース, , , , , 
359,336,ハブネーク, , , , , 
360,337,ルナトーン, , , , , 
361,338,ソルロック, , , , , 
362,339,ドジョッチ, , , , , 
363,340,ナマズン, , , , , 
364,341,ヘイガニ, , , , , 
365,342,シザリガー, , , , , 
366,343,ヤジロン, , , , , 
367,344,ネンドール, , , , , 
368,345,リリーラ, , , , , 
369,346,ユレイドル, , , , , 
370,347,アノプス, , , , , 
371,348,アーマルド, , , , , 
372,349,ヒンバス, , , , , 
373,350,ミロカロス, , , , , 
374,351,ポワルン,たいようのすがた,あまみずのすがた,ゆきぐものすがた, , 
375,351,ポワルン,普段,あまみずのすがた,ゆきぐものすがた, , 
376,351,ポワルン,普段,たいようのすがた,ゆきぐものすがた, , 
377,351,ポワルン,普段,たいようのすがた,あまみずのすがた, , 
378,352,カクレオン, , , , , 
379,353,カゲボウズ, , , , , 
380,354,ジュペッタ,メガジュペッタ, , , , 
381,354,メガジュペッタ,ジュペッタ, , , , 
382,355,ヨマワル, , , , , 
383,356,サマヨール, , , , , 
384,357,トロピウス, , , , , 
385,358,チリーン, , , , , 
386,359,アブソル,メガアブソル, , , , 
387,359,メガアブソル,アブソル, , , , 
388,360,ソーナノ, , , , , 
389,361,ユキワラシ, , , , , 
390,362,オニゴーリ, , , , , 
391,363,タマザラシ, , , , , 
392,364,トドグラー, , , , , 
393,365,トドゼルガ, , , , , 
394,366,パールル, , , , , 
395,367,ハンテール, , , , , 
396,368,サクラビス, , , , , 
397,369,ジーランス, , , , , 
398,370,ラブカス, , , , , 
399,371,タツベイ, , , , , 
400,372,コモルー, , , , , 
401,373,ボーマンダ, , , , , 
402,374,ダンバル, , , , , 
