0,0,ぴよらっと, , , , , 
403,375,メタング, , , , , 
404,376,メタグロス, , , , , 
405,377,レジロック, , , , , 
406,378,レジアイス, , , , , 
407,379,レジスチル, , , , , 
408,380,ラティアス,メガラティアス, , , , 
409,381,ラティオス,メガラティオス, , , , 
410,382,カイオーガ, , , , , 
411,383,グラードン, , , , , 
412,384,レックウザ, , , , , 
413,385,ジラーチ, , , , , 
414,386,デオキシス,アタックフォルム,ディフェンスフォルム ,スピードフォルム , , 
415,386,デオキシス,ディフェンスフォルム,スピードフォルム ,ノーマルフォルム , , 
416,386,デオキシス,ノーマルフォルム,アタックフォルム ,スピードフォルム , , 
417,386,デオキシス,ノーマルフォルム,アタックフォルム ,ディフェンスフォルム , , 
418,387,ナエトル, , , , , 
419,388,ハヤシガメ, , , , , 
420,389,ドダイトス, , , , , 
421,390,ヒコザル, , , , , 
422,391,モウカザル, , , , , 
423,392,ゴウカザル, , , , , 
424,393,ポッチャマ, , , , , 
425,394,ポッタイシ, , , , , 
426,395,エンペルト, , , , , 
427,396,ムックル, , , , , 
428,397,ムクバード, , , , , 
429,398,ムクホーク, , , , , 
430,399,ビッパ, , , , , 
431,400,ビーダル, , , , , 
432,401,コロボーシ, , , , , 
433,402,コロトック, , , , , 
434,403,コリンク, , , , , 
435,404,ルクシオ, , , , , 
436,405,レントラー, , , , , 
437,406,スボミー, , , , , 
438,407,ロズレイド, , , , , 
439,408,ズガイドス, , , , , 
440,409,ラムパルド, , , , , 
441,410,タテトプス, , , , , 
442,411,トリデプス, , , , , 
443,412,ミノムッチ, , , , , 
444,413,ミノマダム,すなちのミノ,ゴミのミノ, , , 
445,413,ミノマダム,くさきのミノ,ゴミのミノ, , , 
446,413,ミノマダム,すなちのミノ,くさきのミノ, , , 
447,414,ガーメイル, , , , , 
448,415,ミツハニー, , , , , 
449,416,ビークイン, , , , , 
450,417,パチリス, , , , , 
451,418,ブイゼル, , , , , 
452,419,フローゼル, , , , , 
453,420,チェリンボ, , , , , 
454,421,チェリム,ネガフォルム, , , , 
455,421,チェリム,ポジフォルム, , , , 
456,422,カラナクシ, , , , , 
457,423,トリトドン, , , , , 
458,424,エテボース, , , , , 
459,425,フワンテ, , , , , 
460,426,フワライド, , , , , 
461,427,ミミロル, , , , , 
462,428,ミミロップ, , , , , 
463,429,ムウマージ, , , , , 
464,430,ドンカラス, , , , , 
465,431,ニャルマー, , , , , 
466,432,ブニャット, , , , , 
467,433,リーシャン, , , , , 
468,434,スカンプー, , , , , 
469,435,スカタンク, , , , , 
470,436,ドーミラー, , , , , 
471,437,ドータクン, , , , , 
472,438,ウソハチ, , , , , 
473,439,マネネ, , , , , 
474,440,ピンプク, , , , , 
475,441,ペラップ, , , , , 
476,442,ミカルゲ, , , , , 
477,443,フカマル, , , , , 
478,444,ガバイト, , , , , 
479,445,ガブリアス,メガガブリアス, , , , 
480,445,メガガブリアス,ガブリアス, , , , 
481,446,ゴンベ, , , , , 
482,447,リオル,メガルカリオ, , , , 
483,448,メガルカリオ,リオル, , , , 
484,448,ルカリオ, , , , , 
485,449,ヒポポタス, , , , , 
486,450,カバルドン, , , , , 
487,451,スコルピ, , , , , 
488,452,ドラピオン, , , , , 
489,453,グレッグル, , , , , 
490,454,ドクロッグ, , , , , 
491,455,マスキッパ, , , , , 
492,456,ケイコウオ, , , , , 
493,457,ネオラント, , , , , 
494,458,タマンタ, , , , , 
495,459,ユキカブリ,メガユキノオー, , , , 
496,460,メガユキノオー,ユキカブリ, , , , 
497,460,ユキノオー, , , , , 
498,461,マニューラ, , , , , 
499,462,ジバコイル, , , , , 
500,463,ベロベルト, , , , , 
501,464,ドサイドン, , , , , 
502,465,モジャンボ, , , , , 
503,466,エレキブル, , , , , 
504,467,ブーバーン, , , , , 
505,468,トゲキッス, , , , , 
507,470,リーフィア, , , , , 
508,471,グレイシア, , , , , 
509,472,グライオン, , , , , 
510,473,マンムー, , , , , 
511,474,ポリゴンZ, , , , , 
512,475,エルレイド, , , , , 
513,476,ダイノーズ, , , , , 
514,477,ヨノワール, , , , , 
515,478,ユキメノコ, , , , , 
516,479,ロトム,カット,スピン,ヒート,フロスト,ノーマル
517,479,ロトム,ウォッシュ,スピン,ヒート,フロスト,ノーマル
518,479,ロトム,ウォッシュ,カット,ヒート,フロスト,ノーマル
519,479,ロトム,ウォッシュ,カット,スピン,フロスト,ノーマル
520,479,ロトム,ウォッシュ,カット,スピン,ヒート,ノーマル
521,479,ロトム,ウォッシュ,カット,スピン,ヒート,フロスト
522,480,ユクシー, , , , , 
523,481,エムリット, , , , , 
524,482,アグノム, , , , , 
525,483,ディアルガ, , , , , 
526,484,パルキア, , , , , 
527,485,ヒードラン, , , , , 
528,486,レジギガス, , , , , 
529,487,ギラティナ,オリジンフォルム, , , , 
530,487,ギラティナ,アナザーフォルム, , , , 
531,488,クレセリア, , , , , 
532,489,フィオネ, , , , , 
533,490,マナフィ, , , , , 
534,491,ダークライ, , , , , 
535,492,シェイミ,スカイフォルム, , , , 
536,492,シェイミ,ランドフォルム, , , , 
537,493,アルセウス, , , , , 
538,494,ビクティニ, , , , , 
539,495,ツタージャ, , , , , 
540,496,ジャノビー, , , , , 
541,497,ジャローダ, , , , , 
542,498,ポカブ, , , , , 
543,499,チャオブー, , , , , 
544,500,エンブオー, , , , , 
545,501,ミジュマル, , , , , 
546,502,フタチマル, , , , , 
547,503,ダイケンキ, , , , , 
548,504,ミネズミ, , , , , 
549,505,ミルホッグ, , , , , 
550,506,ヨーテリー, , , , , 
551,507,ハーデリア, , , , , 
552,508,ムーランド, , , , , 
553,509,チョロネコ, , , , , 
554,510,レパルダス, , , , , 
555,511,ヤナップ, , , , , 
556,512,ヤナッキー, , , , , 
557,513,バオップ, , , , , 
558,514,バオッキー, , , , , 
559,515,ヒヤップ, , , , , 
560,516,ヒヤッキー, , , , , 
561,517,ムンナ, , , , , 
562,518,ムシャーナ, , , , , 
563,519,マメパト, , , , , 
564,520,ハトーボー, , , , , 
565,521,ケンホロウ, , , , , 
566,522,シママ, , , , , 
567,523,ゼブライカ, , , , , 
568,524,ダンゴロ, , , , , 
569,525,ガントル, , , , , 
570,526,ギガイアス, , , , , 
571,527,コロモリ, , , , , 
572,528,ココロモリ, , , , , 
573,529,モグリュー, , , , , 
574,530,ドリュウズ, , , , , 
575,531,タブンネ, , , , , 
576,532,ドッコラー, , , , , 
577,533,ドテッコツ, , , , , 
578,534,ローブシン, , , , , 
579,535,オタマロ, , , , , 
580,536,ガマガル, , , , , 
581,537,ガマゲロゲ, , , , , 
582,538,ナゲキ, , , , , 
583,539,ダゲキ, , , , , 
584,540,クルミル, , , , , 
585,541,クルマユ, , , , , 
586,542,ハハコモリ, , , , , 
587,543,フシデ, , , , , 
588,544,ホイーガ, , , , , 
589,545,ペンドラー, , , , , 
590,546,モンメン, , , , , 
591,547,エルフーン, , , , , 
592,548,チュリネ, , , , , 
593,549,ドレディア, , , , , 
594,550,バスラオ,あおすじのすがた, , , , 
595,550,バスラオ,あかすじのすがた, , , , 
596,551,メグロコ, , , , , 
597,552,ワルビル, , , , , 
598,553,ワルビアル, , , , , 
599,554,ダルマッカ, , , , , 
600,555,ヒヒダルマ,ダルマモード, , , , 
601,555,ヒヒダルマ,ノーマルモード, , , , 
602,556,マラカッチ, , , , , 
603,557,イシズマイ, , , , , 
604,558,イワパレス, , , , , 
605,559,ズルッグ, , , , , 
606,560,ズルズキン, , , , , 
607,561,シンボラー, , , , , 
608,562,デスマス, , , , , 
609,563,デスカーン, , , , , 
610,564,プロトーガ, , , , , 
611,565,アバゴーラ, , , , , 
612,566,アーケン, , , , , 
613,567,アーケオス, , , , , 
614,568,ヤブクロン, , , , , 
615,569,ダストダス, , , , , 
616,570,ゾロア, , , , , 
617,571,ゾロアーク, , , , , 
618,572,チラーミィ, , , , , 
619,573,チラチーノ, , , , , 
620,574,ゴチム, , , , , 
621,575,ゴチミル, , , , , 
622,576,ゴチルゼル, , , , , 
623,577,ユニラン, , , , , 
624,578,ダブラン, , , , , 
625,579,ランクルス, , , , , 
626,580,コアルヒー, , , , , 
627,581,スワンナ, , , , , 
628,582,バニプッチ, , , , , 
629,583,バニリッチ, , , , , 
630,584,バイバニラ, , , , , 
631,585,シキジカ, , , , , 
632,586,メブキジカ, , , , , 
633,587,エモンガ, , , , , 
634,588,カブルモ, , , , , 
635,589,シュバルゴ, , , , , 
636,590,タマゲタケ, , , , , 
637,591,モロバレル, , , , , 
638,592,プルリル, , , , , 
639,593,ブルンゲル, , , , , 
640,594,ママンボウ, , , , , 
641,595,バチュル, , , , , 
642,596,デンチュラ, , , , , 
643,597,テッシード, , , , , 
644,598,ナットレイ, , , , , 
645,599,ギアル, , , , , 
646,600,ギギアル, , , , , 
647,601,ギギギアル, , , , , 
648,602,シビシラス, , , , , 
649,603,シビビール, , , , , 
650,604,シビルドン, , , , , 
651,605,リグレー, , , , , 
652,606,オーベム, , , , , 
653,607,ヒトモシ, , , , , 
654,608,ランプラー, , , , , 
655,609,シャンデラ, , , , , 
656,610,キバゴ, , , , , 
657,611,オノンド, , , , , 
658,612,オノノクス, , , , , 
659,613,クマシュン, , , , , 
660,614,ツンベアー, , , , , 
661,615,フリージオ, , , , , 
662,616,チョボマキ, , , , , 
663,617,アギルダー, , , , , 
664,618,マッギョ, , , , , 
665,619,コジョフー, , , , , 
666,620,コジョンド, , , , , 
667,621,クリムガン, , , , , 
668,622,ゴビット, , , , , 
669,623,ゴルーグ, , , , , 
670,624,コマタナ, , , , , 
671,625,キリキザン, , , , , 
672,626,バッフロン, , , , , 
673,627,ワシボン, , , , , 
674,628,ウォーグル, , , , , 
675,629,バルチャイ, , , , , 
676,630,バルジーナ, , , , , 
677,631,クイタラン, , , , , 
678,632,アイアント, , , , , 
679,633,モノズ, , , , , 
680,634,ジヘッド, , , , , 
681,635,サザンドラ, , , , , 
682,636,メラルバ, , , , , 
683,637,ウルガモス, , , , , 
684,638,コバルオン, , , , , 
685,639,テラキオン, , , , , 
686,640,ビリジオン, , , , , 
687,641,トルネロス,れいじゅうフォルム, , , , 
688,641,トルネロス,けしんフォルム, , , , 
689,642,ボルトロス,れいじゅうフォルム, , , , 
690,642,ボルトロス,けしんフォルム, , , , 
691,643,レシラム, , , , , 
692,644,ゼクロム, , , , , 
693,645,ランドロス,れいじゅうフォルム, , , , 
694,645,ランドロス,けしんフォルム, , , , 
695,646,キュレム,ホワイトキュレム,ブラックキュレム, , , 
696,646,キュレム,キュレム,ホワイトキュレム, , , 
697,646,キュレム,キュレム,ブラックキュレム, , , 
698,647,ケルディオ,かくごのすがた, , , , 
699,647,ケルディオ,いつものすがた, , , , 
700,648,メロエッタ,ステップフォルム, , , , 
701,648,メロエッタ,ボイスフォルム, , , , 
702,649,ゲノセクト, , , , , 
703,650,ハリマロン, , , , , 
704,651,ハリボーグ, , , , , 
705,652,ブリガロン, , , , , 
706,653,フォッコ, , , , , 
707,654,テールナー, , , , , 
708,655,マフォクシー, , , , , 
709,656,ケロマツ, , , , , 
710,657,ゲコガシラ, , , , , 
711,658,ゲッコウガ, , , , , 
712,659,ホルビー, , , , , 
713,660,ホルード, , , , , 
714,661,ヤヤコマ, , , , , 
715,662,ヒノヤコマ, , , , , 
716,663,ファイアロー, , , , , 
717,664,コフキムシ, , , , , 
718,665,コフーライ, , , , , 
719,666,ビビヨン, , , , , 
720,667,シシコ, , , , , 
721,668,カエンジシ, , , , , 
722,669,フラベベ, , , , , 
723,670,フラエッテ, , , , , 
724,671,フラージェス, , , , , 
725,672,メェークル, , , , , 
726,673,ゴーゴート, , , , , 
727,674,ヤンチャム, , , , , 
728,675,ゴロンダ, , , , , 
729,676,トリミアン, , , , , 
730,677,ニャスパー, , , , , 
731,678,ニャオニクス,メスの姿, , , , 
732,678,ニャオニクス,オスの姿, , , , 
733,679,ヒトツキ, , , , , 
734,680,ニダンギル, , , , , 
735,681,ギルガルド,ブレードフォルム, , , , 
736,681,ギルガルド,シールドフォルム, , , , 
737,682,シュシュプ, , , , , 
738,683,フレフワン, , , , , 
739,684,ペロッパフ, , , , , 
740,685,ペロリーム, , , , , 
741,686,マーイーカ, , , , , 
742,687,カラマネロ, , , , , 
743,688,カメテテ, , , , , 
744,689,ガメノデス, , , , , 
745,690,クズモー, , , , , 
746,691,ドラミドロ, , , , , 
747,692,ウデッポウ, , , , , 
748,693,ブロスター, , , , , 
749,694,エリキテル, , , , , 
750,695,エレザード, , , , , 
751,696,チゴラス, , , , , 
752,697,ガチゴラス, , , , , 
753,698,アマルス, , , , , 
754,699,アマルルガ, , , , , 
755,700,ニンフィア, , , , , 
756,701,ルチャブル, , , , , 
757,702,デデンネ, , , , , 
758,703,メレシー, , , , , 
759,704,ヌメラ, , , , , 
760,705,ヌメイル, , , , , 
761,706,ヌメルゴン, , , , , 
762,707,クレッフィ, , , , , 
763,708,ボクレー, , , , , 
764,709,オーロット, , , , , 
765,710,バケッチャ,ちいさいサイズ,おおきいサイズ,とくだいサイズ, , 
766,710,バケッチャ,ふつうのサイズ,おおきいサイズ,とくだいサイズ, , 
767,710,バケッチャ,ふつうのサイズ,ちいさいサイズ,とくだいサイズ, , 
768,710,バケッチャ,ふつうのサイズ,ちいさいサイズ,おおきいサイズ, , 
769,711,パンプジン,ちいさいサイズ ,おおきいサイズ ,とくだいサイズ , , 
770,711,パンプジン,ふつうのサイズ ,おおきいサイズ ,とくだいサイズ , , 
771,711,パンプジン,ふつうのサイズ ,ちいさいサイズ ,とくだいサイズ , , 
772,711,パンプジン,ふつうのサイズ ,ちいさいサイズ ,おおきいサイズ , , 
774,713,クレベース, , , , , 
775,714,オンバット, , , , , 
776,715,オンバーン, , , , , 
777,716,ゼルネアス,アクティブモード, , , , 
778,716,ゼルネアス,リラックスモード, , , , 
779,717,イベルタル, , , , , 
780,718,ジガルデ, , , , , 
781,719,ディアンシー, , , , , 
782,720,フーパ, , , , , 
783,721,ボルケニオン, , , , , 
784,380,メガラティアス,ラティアス, , , , 
785,381,メガラティオス,ラティオス, , , , 
