0,0,ぴよらっと, ,_0,
1,1,フシギダネ, ,_1,
2,2,フシギソウ, ,_2,
3,3,フシギバナ, ,_3,
4,3,メガフシギバナ, ,_3_m,
5,4,ヒトカゲ, ,_4,
6,5,リザード, ,_5,
7,6,メガリザードンX, ,_6_mx,
8,6,メガリザードンY, ,_6_my,
9,6,リザードン, ,_6,
10,7,ゼニガメ, ,_7,
11,8,カメール, ,_8,
12,9,カメックス, ,_9,
13,9,メガカメックス, ,_9_m,
14,10,キャタピー, ,_10,
15,11,トランセル, ,_11,
16,12,バタフリー, ,_12,
17,13,ビードル, ,_13,
18,14,コクーン, ,_14,
19,15,スピアー, ,_15,
20,16,ポッポ, ,_16,
21,17,ピジョン, ,_17,
22,18,ピジョット, ,_18,
23,19,コラッタ, ,_19,
24,20,ラッタ, ,_20,
25,21,オニスズメ, ,_21,
26,22,オニドリル, ,_22,
27,23,アーボ, ,_23,
28,24,アーボック, ,_24,
29,25,ピカチュウ, ,_25,_25_1
30,26,ライチュウ, ,_26,
31,27,サンド, ,_27,
32,28,サンドパン, ,_28,
33,29,ニドラン♀, ,_29,
34,30,ニドリーナ, ,_30,
35,31,ニドクイン, ,_31,
36,32,ニドラン♂, ,_32,
37,33,ニドリーノ, ,_33,
38,34,ニドキング, ,_34,
39,35,ピッピ, ,_35,
40,36,ピクシー, ,_36,
41,37,ロコン, ,_37,
42,38,キュウコン, ,_38,
43,39,プリン, ,_39,
44,40,プクリン, ,_40,
45,41,ズバット, ,_41,
46,42,ゴルバット, ,_42,
47,43,ナゾノクサ, ,_43,
48,44,クサイハナ, ,_44,
49,45,ラフレシア, ,_45,
50,46,パラス, ,_46,
51,47,パラセクト, ,_47,
52,48,コンパン, ,_48,
53,49,モルフォン, ,_49,
54,50,ディグダ, ,_50,
55,51,ダグトリオ, ,_51,
56,52,ニャース, ,_52,
57,53,ペルシアン, ,_53,
58,54,コダック, ,_54,
59,55,ゴルダック, ,_55,
60,56,マンキー, ,_56,
61,57,オコリザル, ,_57,
62,58,ガーディ, ,_58,
63,59,ウインディ, ,_59,
64,60,ニョロモ, ,_60,
65,61,ニョロゾ, ,_61,
66,62,ニョロボン, ,_62,
67,63,ケーシィ, ,_63,
68,64,ユンゲラー, ,_64,
69,65,フーディン, ,_65,
70,65,メガフーディン, ,_65_m,
71,66,ワンリキー, ,_66,
72,67,ゴーリキー, ,_67,
73,68,カイリキー, ,_68,
74,69,マダツボミ, ,_69,
75,70,ウツドン, ,_70,
76,71,ウツボット, ,_71,
77,72,メノクラゲ, ,_72,
78,73,ドククラゲ, ,_73,
79,74,イシツブテ, ,_74,
80,75,ゴローン, ,_75,
81,76,ゴローニャ, ,_76,
82,77,ポニータ, ,_77,
83,78,ギャロップ, ,_78,
84,79,ヤドン, ,_79,
85,80,ヤドラン, ,_80,
86,81,コイル, ,_81,
87,82,レアコイル, ,_82,
88,83,カモネギ, ,_83,
89,84,ドードー, ,_84,
90,85,ドードリオ, ,_85,
91,86,パウワウ, ,_86,
92,87,ジュゴン, ,_87,
93,88,ベトベター, ,_88,
94,89,ベトベトン, ,_89,
95,90,シェルダー, ,_90,
96,91,パルシェン, ,_91,
97,92,ゴース, ,_92,
98,93,ゴースト, ,_93,
99,94,ゲンガー, ,_94,
100,94,メガゲンガー, ,_094_m,
101,95,イワーク, ,_95,
102,96,スリープ, ,_96,
103,97,スリーパー, ,_97,
104,98,クラブ, ,_98,
105,99,キングラー, ,_99,
106,100,ビリリダマ, ,_100,
107,101,マルマイン, ,_101,
108,102,タマタマ, ,_102,
109,103,ナッシー, ,_103,
110,104,カラカラ, ,_104,
111,105,ガラガラ, ,_105,
112,106,サワムラー, ,_106,
113,107,エビワラー, ,_107,
114,108,ベロリンガ, ,_108,
115,109,ドガース, ,_109,
116,110,マタドガス, ,_110,
117,111,サイホーン, ,_111,
118,112,サイドン, ,_112,
119,113,ラッキー, ,_113,
120,114,モンジャラ, ,_114,
121,115,ガルーラ, ,_115,
122,115,メガガルーラ, ,_115_m,
123,116,タッツー, ,_116,
124,117,シードラ, ,_117,
125,118,トサキント, ,_118,
126,119,アズマオウ, ,_119,
127,120,ヒトデマン, ,_120,
128,121,スターミー, ,_121,
129,122,バリヤード, ,_122,
130,123,ストライク, ,_123,
131,124,ルージュラ, ,_124,
132,125,エレブー, ,_125,
133,126,ブーバー, ,_126,
134,127,カイロス, ,_127,
135,127,メガカイロス, ,_127_m,
136,128,ケンタロス, ,_128,
137,129,コイキング, ,_129,
138,130,ギャラドス, ,_130,
139,130,メガギャラドス, ,_130_m,
140,131,ラプラス, ,_131,
141,132,メタモン, ,_132,
142,133,イーブイ, ,_133,
143,134,シャワーズ, ,_134,
144,135,サンダース, ,_135,
145,136,ブースター, ,_136,
146,137,ポリゴン, ,_137,
147,138,オムナイト, ,_138,
148,139,オムスター, ,_139,
149,140,カブト, ,_140,
150,141,カブトプス, ,_141,
151,142,プテラ, ,_142,
152,142,メガプテラ, ,_142_m,
153,143,カビゴン, ,_143,
154,144,フリーザー, ,_144,
155,145,サンダー, ,_145,
156,146,ファイヤー, ,_146,
157,147,ミニリュウ, ,_147,
158,148,ハクリュー, ,_148,
159,149,カイリュー, ,_149,
160,150,ミュウツー, ,_150,
161,150,メガミュウツーX, ,_150_mx,
162,150,メガミュウツーY, ,_150_my,
163,151,ミュウ, ,_151,
164,152,チコリータ, ,_152,
165,153,ベイリーフ, ,_153,
166,154,メガニウム, ,_154,
167,155,ヒノアラシ, ,_155,
168,156,マグマラシ, ,_156,
169,157,バクフーン, ,_157,
170,158,ワニノコ, ,_158,
171,159,アリゲイツ, ,_159,
172,160,オーダイル, ,_160,
173,161,オタチ, ,_161,
174,162,オオタチ, ,_162,
175,163,ホーホー, ,_163,
176,164,ヨルノズク, ,_164,
177,165,レディバ, ,_165,
178,166,レディアン, ,_166,
179,167,イトマル, ,_167,
180,168,アリアドス, ,_168,
181,169,クロバット, ,_169,
182,170,チョンチー, ,_170,
183,171,ランターン, ,_171,
184,172,ピチュー, ,_172,
185,173,ピィ, ,_173,
186,174,ププリン, ,_174,
187,175,トゲピー, ,_175,
188,176,トゲチック, ,_176,
189,177,ネイティ, ,_177,
190,178,ネイティオ, ,_178,
191,179,メリープ, ,_179,
192,180,モココ, ,_180,
193,181,デンリュウ, ,_181,
194,181,メガデンリュウ, ,_181_m,
195,182,キレイハナ, ,_182,
196,183,マリル, ,_183,
197,184,マリルリ, ,_184,
198,185,ウソッキー, ,_185,
199,186,ニョロトノ, ,_186,
200,187,ハネッコ, ,_187,
201,188,ポポッコ, ,_188,
202,189,ワタッコ, ,_189,
203,190,エイパム, ,_190,
204,191,ヒマナッツ, ,_191,
205,192,キマワリ, ,_192,
206,193,ヤンヤンマ, ,_193,
207,194,ウパー, ,_194,
208,195,ヌオー, ,_195,
209,196,エーフィ, ,_196,
210,197,ブラッキー, ,_197,
211,198,ヤミカラス, ,_198,
212,199,ヤドキング, ,_199,
213,200,ムウマ, ,_200,
214,201,アンノーン, ,_201,
215,202,ソーナンス, ,_202_1,
216,203,キリンリキ, ,_203,
217,204,クヌギダマ, ,_204,
218,205,フォレトス, ,_205,
219,206,ノコッチ, ,_206,
220,207,グライガー, ,_207,
221,208,ハガネール, ,_208,
222,209,ブルー, ,_209,
223,210,グランブル, ,_210,
224,211,ハリーセン, ,_211,
225,212,ハッサム, ,_212,
226,212,メガハッサム, ,_212_m,
227,213,ツボツボ, ,_213,
228,214,ヘラクロス, ,_214,
229,214,メガヘラクロス, ,_214_m,
230,215,ニューラ, ,_215,
231,216,ヒメグマ, ,_216,
232,217,リングマ, ,_217,
233,218,マグマッグ, ,_218,
234,219,マグカルゴ, ,_219,
235,220,ウリムー, ,_220,
236,221,イノムー, ,_221,
237,222,サニーゴ, ,_222,
238,223,テッポウオ, ,_223,
239,224,オクタン, ,_224,
240,225,デリバード, ,_225,
241,226,マンタイン, ,_226,
242,227,エアームド, ,_227,
243,228,デルビル, ,_228,
244,229,ヘルガー, ,_229,
245,229,メガヘルガー, ,_229_m,
246,230,キングドラ, ,_230,
247,231,ゴマゾウ, ,_231,
248,232,ドンファン, ,_232,
249,233,ポリゴン2, ,_233,
250,234,オドシシ, ,_234,
251,235,ドーブル, ,_235,
252,236,バルキー, ,_236,
253,237,カポエラー, ,_237,
254,238,ムチュール, ,_238,
255,239,エレキッド, ,_239,
256,240,ブビィ, ,_240,
257,241,ミルタンク, ,_241,
258,242,ハピナス, ,_242,
259,243,ライコウ, ,_243,
260,244,エンテイ, ,_244,
261,245,スイクン, ,_245,
262,246,ヨーギラス, ,_246,
263,247,サナギラス, ,_247,
264,248,バンギラス, ,_248,
265,248,メガバンギラス, ,_248_m,
266,249,ルギア, ,_249,
267,250,ホウオウ, ,_250,
268,251,セレビィ, ,_251,
269,252,キモリ, ,_252,
270,253,ジュプトル, ,_253,
271,254,ジュカイン, ,_254,
272,255,アチャモ, ,_255,
273,256,ワカシャモ, ,_256,
274,257,バシャーモ, ,_257,
275,257,メガバシャーモ, ,_257_m,
276,258,ミズゴロウ, ,_258,
277,259,ヌマクロー, ,_259,
278,260,ラグラージ, ,_260,
279,261,ポチエナ, ,_261,
280,262,グラエナ, ,_262,
281,263,ジグザグマ, ,_263,
282,264,マッスグマ, ,_264,
283,265,ケムッソ, ,_265,
284,266,カラサリス, ,_266,
285,267,アゲハント, ,_267,
286,268,マユルド, ,_268,
287,269,ドクケイル, ,_269,
288,270,ハスボー, ,_270,
289,271,ハスブレロ, ,_271,
290,272,ルンパッパ, ,_272,
291,273,タネボー, ,_273,
292,274,コノハナ, ,_274,
293,275,ダーテング, ,_275,
294,276,スバメ, ,_276,
295,277,オオスバメ, ,_277,
296,278,キャモメ, ,_278,
297,279,ペリッパー, ,_279,
298,280,ラルトス, ,_280,
299,281,キルリア, ,_281,
300,282,サーナイト, ,_282,
301,282,メガサーナイト, ,_282_m,
302,283,アメタマ, ,_283,
303,284,アメモース, ,_284,
304,285,キノココ, ,_285,
305,286,キノガッサ, ,_286,
306,287,ナマケロ, ,_287,
307,288,ヤルキモノ, ,_288,
308,289,ケッキング, ,_289,
309,290,ツチニン, ,_290,
310,291,テッカニン, ,_291,
311,292,ヌケニン, ,_292,
312,293,ゴニョニョ, ,_293,
313,294,ドゴーム, ,_294,
314,295,バクオング, ,_295,
315,296,マクノシタ, ,_296,
316,297,ハリテヤマ, ,_297,
317,298,ルリリ, ,_298,
318,299,ノズパス, ,_299,
319,300,エネコ, ,_300,
320,301,エネコロロ, ,_301,
321,302,ヤミラミ, ,_302,
322,303,クチート, ,_303,
323,303,メガクチート, ,_303_m,
324,304,ココドラ, ,_304,
325,305,コドラ, ,_305,
326,306,ボスゴドラ, ,_306,
327,306,メガボスゴドラ, ,_306_m,
328,307,アサナン, ,_307,
329,308,チャーレム, ,_308,
330,308,メガチャーレム, ,_308_m,
331,309,ラクライ, ,_309,
332,310,メガライボルト, ,_310,
333,310,ライボルト, ,_310_m,
334,311,プラスル, ,_311,
335,312,マイナン, ,_312,
336,313,バルビート, ,_313,
337,314,イルミーゼ, ,_314,
338,315,ロゼリア, ,_315,
339,316,ゴクリン, ,_316,
340,317,マルノーム, ,_317,
341,318,キバニア, ,_318,
342,319,サメハダー, ,_319,
343,320,ホエルコ, ,_320,
344,321,ホエルオー, ,_321,
345,322,ドンメル, ,_322,
346,323,バクーダ, ,_323,
347,324,コータス, ,_324,
348,325,バネブー, ,_325,
349,326,ブーピッグ, ,_326,
350,327,パッチール, ,_327,
351,328,ナックラー, ,_328,
352,329,ビブラーバ, ,_329,
353,330,フライゴン, ,_330,
354,331,サボネア, ,_331,
355,332,ノクタス, ,_332,
356,333,チルット, ,_333,
357,334,チルタリス, ,_334,
358,335,ザングース, ,_335,
359,336,ハブネーク, ,_336,
360,337,ルナトーン, ,_337,
361,338,ソルロック, ,_338,
362,339,ドジョッチ, ,_339,
363,340,ナマズン, ,_340,
364,341,ヘイガニ, ,_341,
365,342,シザリガー, ,_342,
366,343,ヤジロン, ,_343,
367,344,ネンドール, ,_344,
368,345,リリーラ, ,_345,
369,346,ユレイドル, ,_346,
370,347,アノプス, ,_347,
371,348,アーマルド, ,_348,
372,349,ヒンバス, ,_349,
373,350,ミロカロス, ,_350,
374,351,ポワルン,普段,_351,
375,351,ポワルン,たいようのすがた,_351_1,
376,351,ポワルン,あまみずのすがた,_351_2,
377,351,ポワルン,ゆきぐものすがた,_351_3,
378,352,カクレオン, ,_352,
379,353,カゲボウズ, ,_353,
380,354,ジュペッタ, ,_354,
381,354,メガジュペッタ, ,_354_m,
382,355,ヨマワル, ,_355,
383,356,サマヨール, ,_356,
384,357,トロピウス, ,_357,
385,358,チリーン, ,_358,
386,359,アブソル, ,_359,
387,359,メガアブソル, ,_359_m,
388,360,ソーナノ, ,_360,
389,361,ユキワラシ, ,_361,
390,362,オニゴーリ, ,_362,
391,363,タマザラシ, ,_363,
392,364,トドグラー, ,_364,
393,365,トドゼルガ, ,_365,
394,366,パールル, ,_366,
395,367,ハンテール, ,_367,
396,368,サクラビス, ,_368,
397,369,ジーランス, ,_369,
398,370,ラブカス, ,_370,
399,371,タツベイ, ,_371,
400,372,コモルー, ,_372,
401,373,ボーマンダ, ,_373,
402,374,ダンバル, ,_374,
403,375,メタング, ,_375,
404,376,メタグロス, ,_376,
405,377,レジロック, ,_377,
406,378,レジアイス, ,_378,
407,379,レジスチル, ,_379,
408,380,ラティアス, ,_380,
409,381,ラティオス, ,_381,
410,382,カイオーガ, ,_382,
411,383,グラードン, ,_383,
412,384,レックウザ, ,_384,
413,385,ジラーチ, ,_385,
414,386,デオキシス,ノーマルフォルム ,_386,
415,386,デオキシス,アタックフォルム ,_386_a,
416,386,デオキシス,ディフェンスフォルム ,_386_d,
417,386,デオキシス,スピードフォルム ,_386_s,
418,387,ナエトル, ,_387,
419,388,ハヤシガメ, ,_388,
420,389,ドダイトス, ,_389,
421,390,ヒコザル, ,_390,
422,391,モウカザル, ,_391,
423,392,ゴウカザル, ,_392,
424,393,ポッチャマ, ,_393,
425,394,ポッタイシ, ,_394,
426,395,エンペルト, ,_395,
427,396,ムックル, ,_396,
428,397,ムクバード, ,_397,
429,398,ムクホーク, ,_398,
430,399,ビッパ, ,_399,
431,400,ビーダル, ,_400,
432,401,コロボーシ, ,_401,
433,402,コロトック, ,_402,
434,403,コリンク, ,_403,
435,404,ルクシオ, ,_404,
436,405,レントラー, ,_405,
437,406,スボミー, ,_406,
438,407,ロズレイド, ,_407,
439,408,ズガイドス, ,_408,
440,409,ラムパルド, ,_409,
441,410,タテトプス, ,_410,
442,411,トリデプス, ,_411,
443,412,ミノムッチ, ,_412,
444,413,ミノマダム,くさきのミノ ,_413_kusa,
445,413,ミノマダム,すなちのミノ ,_413_suna,
446,413,ミノマダム,ゴミのミノ ,_413_gomi,
447,414,ガーメイル, ,_414,
448,415,ミツハニー, ,_415,
449,416,ビークイン, ,_416,
450,417,パチリス, ,_417,
451,418,ブイゼル, ,_418,
452,419,フローゼル, ,_419,
453,420,チェリンボ, ,_420,
454,421,チェリム,ネガフォルム,_421_nega,
455,421,チェリム,ポジフォルム,_421_chu,
456,422,カラナクシ, ,_422,
457,423,トリトドン, ,_423,
458,424,エテボース, ,_424,
459,425,フワンテ, ,_425,
460,426,フワライド, ,_426,
461,427,ミミロル, ,_427,
462,428,ミミロップ, ,_428,
463,429,ムウマージ, ,_429,
464,430,ドンカラス, ,_430,
465,431,ニャルマー, ,_431,
466,432,ブニャット, ,_432,
467,433,リーシャン, ,_433,
468,434,スカンプー, ,_434,
469,435,スカタンク, ,_435,
470,436,ドーミラー, ,_436,
471,437,ドータクン, ,_437,
472,438,ウソハチ, ,_438,
473,439,マネネ, ,_439,
474,440,ピンプク, ,_440,
475,441,ペラップ, ,_441,
476,442,ミカルゲ, ,_442,
477,443,フカマル, ,_443,
478,444,ガバイト, ,_444,
479,445,ガブリアス, ,_445,
480,445,メガガブリアス, ,_445_m,
481,446,ゴンベ, ,_446,
482,447,リオル, ,_447,
483,448,メガルカリオ, ,_448,
484,448,ルカリオ, ,_448_1,
485,449,ヒポポタス, ,_449_osu,
486,450,カバルドン, ,_450_osu,
487,451,スコルピ, ,_451,
488,452,ドラピオン, ,_452,
489,453,グレッグル, ,_453,
490,454,ドクロッグ, ,_454,
491,455,マスキッパ, ,_455,
492,456,ケイコウオ, ,_456,
493,457,ネオラント, ,_457,
494,458,タマンタ, ,_458,
495,459,ユキカブリ, ,_459,
496,460,メガユキノオー, ,_460,
497,460,ユキノオー, ,_460_m,
498,461,マニューラ, ,_461,
499,462,ジバコイル, ,_462,
500,463,ベロベルト, ,_463,
501,464,ドサイドン, ,_464,
502,465,モジャンボ, ,_465,
503,466,エレキブル, ,_466,
504,467,ブーバーン, ,_467,
505,468,トゲキッス, ,_468,
506,469,メガヤンマ, ,_469,
507,470,リーフィア, ,_470,
508,471,グレイシア, ,_471,
509,472,グライオン, ,_472,
510,473,マンムー, ,_473,
511,474,ポリゴンZ, ,_474,
512,475,エルレイド, ,_475,
513,476,ダイノーズ, ,_476,
514,477,ヨノワール, ,_477,
515,478,ユキメノコ, ,_478,
516,479,ロトム,ウォッシュ,_479_5,
517,479,ロトム,カット,_479_1,
518,479,ロトム,スピン,_479_4,
519,479,ロトム,ヒート,_479_3,
520,479,ロトム,フロスト,_479_2,
521,479,ロトム,ノーマル,_479,
522,480,ユクシー, ,_480,
523,481,エムリット, ,_481,
524,482,アグノム, ,_482,
525,483,ディアルガ, ,_483,
526,484,パルキア, ,_484,
527,485,ヒードラン, ,_485,
528,486,レジギガス, ,_486,
529,487,ギラティナ,アナザーフォルム ,_487,
530,487,ギラティナ,オリジンフォルム,_487_o,
531,488,クレセリア, ,_488,
532,489,フィオネ, ,_489,
533,490,マナフィ, ,_490,
534,491,ダークライ, ,_491,
535,492,シェイミ,ランドフォルム,_492,
536,492,シェイミ,スカイフォルム ,_492_1,
537,493,アルセウス, ,_493,
538,494,ビクティニ, ,_494,
539,495,ツタージャ, ,_495,
540,496,ジャノビー, ,_496,
541,497,ジャローダ, ,_497,
542,498,ポカブ, ,_498,
543,499,チャオブー, ,_499,
544,500,エンブオー, ,_500,
545,501,ミジュマル, ,_501,
546,502,フタチマル, ,_502,
547,503,ダイケンキ, ,_503,
548,504,ミネズミ, ,_504,
549,505,ミルホッグ, ,_505,
550,506,ヨーテリー, ,_506,
551,507,ハーデリア, ,_507,
552,508,ムーランド, ,_508,
553,509,チョロネコ, ,_509,
554,510,レパルダス, ,_510,
555,511,ヤナップ, ,_511,
556,512,ヤナッキー, ,_512,
557,513,バオップ, ,_513,
558,514,バオッキー, ,_514,
559,515,ヒヤップ, ,_515,
560,516,ヒヤッキー, ,_516,
561,517,ムンナ, ,_517,
562,518,ムシャーナ, ,_518,
563,519,マメパト, ,_519,
564,520,ハトーボー, ,_520,
565,521,ケンホロウ, ,_521_osu,
566,522,シママ, ,_522,
567,523,ゼブライカ, ,_523,
568,524,ダンゴロ, ,_524,
569,525,ガントル, ,_525,
570,526,ギガイアス, ,_526,
571,527,コロモリ, ,_527,
572,528,ココロモリ, ,_528,
573,529,モグリュー, ,_529,
574,530,ドリュウズ, ,_530,
575,531,タブンネ, ,_531,
576,532,ドッコラー, ,_532,
577,533,ドテッコツ, ,_533,
578,534,ローブシン, ,_534,
579,535,オタマロ, ,_535,
580,536,ガマガル, ,_536,
581,537,ガマゲロゲ, ,_537,
582,538,ナゲキ, ,_538,
583,539,ダゲキ, ,_539,
584,540,クルミル, ,_540,
585,541,クルマユ, ,_541,
586,542,ハハコモリ, ,_542,
587,543,フシデ, ,_543,
588,544,ホイーガ, ,_544,
589,545,ペンドラー, ,_545,
590,546,モンメン, ,_546,
591,547,エルフーン, ,_547,
592,548,チュリネ, ,_548,
593,549,ドレディア, ,_549,
594,550,バスラオ,あかすじのすがた ,_550_aka,
595,550,バスラオ,あおすじのすがた ,_550_ao,
596,551,メグロコ, ,_551,
597,552,ワルビル, ,_552,
598,553,ワルビアル, ,_553,
599,554,ダルマッカ, ,_554,
600,555,ヒヒダルマ,ノーマルモード,_555,
601,555,ヒヒダルマ,ダルマモード ,_555_d,
602,556,マラカッチ, ,_556,
603,557,イシズマイ, ,_557,
604,558,イワパレス, ,_558,
605,559,ズルッグ, ,_559,
606,560,ズルズキン, ,_560,
607,561,シンボラー, ,_561,
608,562,デスマス, ,_562,
609,563,デスカーン, ,_563,
610,564,プロトーガ, ,_564,
611,565,アバゴーラ, ,_565,
612,566,アーケン, ,_566,
613,567,アーケオス, ,_567,
614,568,ヤブクロン, ,_568,
615,569,ダストダス, ,_569,
616,570,ゾロア, ,_570,
617,571,ゾロアーク, ,_571,
618,572,チラーミィ, ,_572,
619,573,チラチーノ, ,_573,
620,574,ゴチム, ,_574,
621,575,ゴチミル, ,_575,
622,576,ゴチルゼル, ,_576,
623,577,ユニラン, ,_577,
624,578,ダブラン, ,_578,
625,579,ランクルス, ,_579,
626,580,コアルヒー, ,_580,
627,581,スワンナ, ,_581,
628,582,バニプッチ, ,_582,
629,583,バニリッチ, ,_583,
630,584,バイバニラ, ,_584,
631,585,シキジカ, ,_585,
632,586,メブキジカ, ,_586_haru,
633,587,エモンガ, ,_587,
634,588,カブルモ, ,_588,
635,589,シュバルゴ, ,_589,
636,590,タマゲタケ, ,_590,
637,591,モロバレル, ,_591,
638,592,プルリル, ,_592,
639,593,ブルンゲル, ,_593,
640,594,ママンボウ, ,_594,
641,595,バチュル, ,_595,
642,596,デンチュラ, ,_596,
643,597,テッシード, ,_597,
644,598,ナットレイ, ,_598,
645,599,ギアル, ,_599,
646,600,ギギアル, ,_600,
647,601,ギギギアル, ,_601,
648,602,シビシラス, ,_602,
649,603,シビビール, ,_603,
650,604,シビルドン, ,_604,
651,605,リグレー, ,_605,
652,606,オーベム, ,_606,
653,607,ヒトモシ, ,_607,
654,608,ランプラー, ,_608,
655,609,シャンデラ, ,_609,
656,610,キバゴ, ,_610,
657,611,オノンド, ,_611,
658,612,オノノクス, ,_612,
659,613,クマシュン, ,_613,
660,614,ツンベアー, ,_614,
661,615,フリージオ, ,_615,
662,616,チョボマキ, ,_616,
663,617,アギルダー, ,_617,
664,618,マッギョ, ,_618,
665,619,コジョフー, ,_619,
666,620,コジョンド, ,_620,
667,621,クリムガン, ,_621,
668,622,ゴビット, ,_622,
669,623,ゴルーグ, ,_623,
670,624,コマタナ, ,_624,
671,625,キリキザン, ,_625,
672,626,バッフロン, ,_626,
673,627,ワシボン, ,_627,
674,628,ウォーグル, ,_628,
675,629,バルチャイ, ,_629,
676,630,バルジーナ, ,_630,
677,631,クイタラン, ,_631,
678,632,アイアント, ,_632,
679,633,モノズ, ,_633,
680,634,ジヘッド, ,_634,
681,635,サザンドラ, ,_635,
682,636,メラルバ, ,_636,
683,637,ウルガモス, ,_637,
684,638,コバルオン, ,_638,
685,639,テラキオン, ,_639,
686,640,ビリジオン, ,_640,
687,641,トルネロス,けしんフォルム ,_641,
688,641,トルネロス,れいじゅうフォルム ,_641_1,
689,642,ボルトロス,けしんフォルム ,_642,
690,642,ボルトロス,れいじゅうフォルム ,_642_1,
691,643,レシラム, ,_643,
692,644,ゼクロム, ,_644,
693,645,ランドロス,けしんフォルム ,_645,
694,645,ランドロス,れいじゅうフォルム ,_645_1,
695,646,キュレム, ,_646,
696,646,キュレム,ブラックキュレム ,_646_b,
697,646,キュレム,ホワイトキュレム ,_646_w,
698,647,ケルディオ,いつものすがた ,_647,
699,647,ケルディオ,かくごのすがた ,_647_k,
700,648,メロエッタ,ボイスフォルム ,_648_s,
701,648,メロエッタ,ステップフォルム ,_648_v,
702,649,ゲノセクト, ,_649,
703,650,ハリマロン, ,_650,
704,651,ハリボーグ, ,_651,
705,652,ブリガロン, ,_652,
706,653,フォッコ, ,_653,
707,654,テールナー, ,_654,
708,655,マフォクシー, ,_655,
709,656,ケロマツ, ,_656,
710,657,ゲコガシラ, ,_657,
711,658,ゲッコウガ, ,_658,
712,659,ホルビー, ,_659,
713,660,ホルード, ,_660,
714,661,ヤヤコマ, ,_661,
715,662,ヒノヤコマ, ,_662,
716,663,ファイアロー, ,_663,
717,664,コフキムシ, ,_664,
718,665,コフーライ, ,_665,
719,666,ビビヨン, ,_666,
720,667,シシコ, ,_667,
721,668,カエンジシ, ,_668,
722,669,フラベベ, ,_669,
723,670,フラエッテ, ,_670,
724,671,フラージェス, ,_671,
725,672,メェークル, ,_672,
726,673,ゴーゴート, ,_673,
727,674,ヤンチャム, ,_674,
728,675,ゴロンダ, ,_675,
729,676,トリミアン, ,_676,
730,677,ニャスパー, ,_677,
731,678,ニャオニクス,オスの姿,_678,
732,678,ニャオニクス,メスの姿,_678_mesu,
733,679,ヒトツキ, ,_679,
734,680,ニダンギル, ,_680,
735,681,ギルガルド,シールドフォルム ,_681_a,
736,681,ギルガルド,ブレードフォルム ,_681_d,
737,682,シュシュプ, ,_682,
738,683,フレフワン, ,_683,
739,684,ペロッパフ, ,_684,
740,685,ペロリーム, ,_685,
741,686,マーイーカ, ,_686,
742,687,カラマネロ, ,_687,
743,688,カメテテ, ,_688,
744,689,ガメノデス, ,_689,
745,690,クズモー, ,_690,
746,691,ドラミドロ, ,_691,
747,692,ウデッポウ, ,_692,
748,693,ブロスター, ,_693,
749,694,エリキテル, ,_694,
750,695,エレザード, ,_695,
751,696,チゴラス, ,_696,
752,697,ガチゴラス, ,_697,
753,698,アマルス, ,_698,
754,699,アマルルガ, ,_699,
755,700,ニンフィア, ,_700,
756,701,ルチャブル, ,_701,
757,702,デデンネ, ,_702,
758,703,メレシー, ,_703,
759,704,ヌメラ, ,_704,
760,705,ヌメイル, ,_705,
761,706,ヌメルゴン, ,_706,
762,707,クレッフィ, ,_707,
763,708,ボクレー, ,_708,
764,709,オーロット, ,_709,
765,710,バケッチャ,ふつうのサイズ ,_710,
766,710,バケッチャ,ちいさいサイズ ,_710,
767,710,バケッチャ,おおきいサイズ ,_710,
768,710,バケッチャ,とくだいサイズ ,_710,
769,711,パンプジン,ふつうのサイズ ,_711,
770,711,パンプジン,ちいさいサイズ ,_711,
771,711,パンプジン,おおきいサイズ ,_711,
772,711,パンプジン,とくだいサイズ ,_711,
773,712,カチコール, ,_712,
774,713,クレベース, ,_713,
775,714,オンバット, ,_714,
776,715,オンバーン, ,_715,
777,716,ゼルネアス,リラックスモード ,_716,
778,716,ゼルネアス,アクティブモード ,_716,
779,717,イベルタル, ,_717,
780,718,ジガルデ, ,_718,
781,719,ディアンシー, ,_719,
782,720,フーパ, ,_720,
783,721,ボルケニオン, ,_721,
