1,プラターヌ博士からもらう
215,17番道路
215,フレンドサファリ(こおり)(2枠目)
215,野生のポケモンを捕まえる
215,進化・タマゴで入手
215,過去作からポケバンクで移動
216,フレンドサファリ(ノーマル)(1枠目)
216,進化・タマゴで入手
216,過去作からポケバンクで移動
217,21番道路
217,野生のポケモンを捕まえる
217,進化・タマゴで入手
217,過去作からポケバンクで移動
218,13番道路(岩砕き)
218,フレンドサファリ(ほのお)(2枠目)
218,野生のポケモンを捕まえる
218,進化・タマゴで入手
218,過去作からポケバンクで移動
219,フレンドサファリ(いわ)(2枠目)
219,進化・タマゴで入手
219,過去作からポケバンクで移動
220,進化・タマゴで入手
220,過去作からポケバンクで移動
221,フロストケイブ
221,フレンドサファリ(こおり)(3枠目)
221,野生のポケモンを捕まえる
221,進化・タマゴで入手
221,過去作からポケバンクで移動
222,12番道路(すごい釣り)
222,フレンドサファリ(いわ)(2枠目)
222,野生のポケモンを捕まえる
222,過去作からポケバンクで移動
223,12番道路(いい釣り)
223,シャラシティ(いい釣り)
223,アズール湾(いい釣り)
223,野生のポケモンを捕まえる
223,進化・タマゴで入手
223,過去作からポケバンクで移動
224,12番道路(すごい釣り)
224,シャラシティ(すごい釣り)
224,アズール湾(すごい釣り)
224,フレンドサファリ(みず)(1枠目)
224,野生のポケモンを捕まえる
224,進化・タマゴで入手
224,過去作からポケバンクで移動
225,17番道路
225,フレンドサファリ(こおり)(1枠目)
225,野生のポケモンを捕まえる
225,過去作からポケバンクで移動
226,進化・タマゴで入手
226,過去作からポケバンクで移動
227,チャンピオンロード(外・飛び出し)
227,フレンドサファリ(はがね)(2枠目)
227,野生のポケモンを捕まえる
227,過去作からポケバンクで移動
228,10番道路(Xのみ)
228,10番道路(群れ)(Xのみ)
228,野生のポケモンを捕まえる
228,進化・タマゴで入手
228,過去作からポケバンクで移動
229,進化・タマゴで入手
229,過去作からポケバンクで移動
230,進化・タマゴで入手
230,過去作からポケバンクで移動
231,フレンドサファリ(じめん)(1枠目)
231,進化・タマゴで入手
231,過去作からポケバンクで移動
232,進化・タマゴで入手
232,過去作からポケバンクで移動
233,進化・タマゴで入手
233,過去作からポケバンクで移動
234,過去作からポケバンクで移動
235,7番道路
235,フレンドサファリ(ノーマル)(3枠目)
235,野生のポケモンを捕まえる
235,過去作からポケバンクで移動
236,フレンドサファリ(かくとう)(3枠目)
236,進化・タマゴで入手
236,過去作からポケバンクで移動
237,進化・タマゴで入手
237,過去作からポケバンクで移動
238,フロストケイブ(群れ)
238,野生のポケモンを捕まえる
238,進化・タマゴで入手
238,過去作からポケバンクで移動
239,進化・タマゴで入手
239,過去作からポケバンクで移動
240,進化・タマゴで入手
240,過去作からポケバンクで移動
241,12番道路
241,12番道路(群れ)
241,野生のポケモンを捕まえる
241,過去作からポケバンクで移動
242,進化・タマゴで入手
242,過去作からポケバンクで移動
243,過去作からポケバンクで移動
244,過去作からポケバンクで移動
245,過去作からポケバンクで移動
246,終の洞窟(群れ)(Yのみ)
246,野生のポケモンを捕まえる
246,進化・タマゴで入手
246,過去作からポケバンクで移動
247,18番道路(Yのみ)
247,終の洞窟(Yのみ)
247,フレンドサファリ(いわ)(2枠目)
247,野生のポケモンを捕まえる
247,進化・タマゴで入手
247,過去作からポケバンクで移動
248,進化・タマゴで入手
248,過去作からポケバンクで移動
249,過去作からポケバンクで移動
250,過去作からポケバンクで移動
251,2014年9月30日までにポケモンバンクを利用するともらえる(イベント配布)
251,過去作からポケバンクで移動
252,進化・タマゴで入手
252,過去作からポケバンクで移動
253,進化・タマゴで入手
253,過去作からポケバンクで移動
254,進化・タマゴで入手
254,過去作からポケバンクで移動
255,進化・タマゴで入手
255,過去作からポケバンクで移動
256,進化・タマゴで入手
256,過去作からポケバンクで移動
257,進化・タマゴで入手
257,過去作からポケバンクで移動
258,進化・タマゴで入手
258,過去作からポケバンクで移動
259,進化・タマゴで入手
259,過去作からポケバンクで移動
260,進化・タマゴで入手
260,過去作からポケバンクで移動
261,進化・タマゴで入手
261,過去作からポケバンクで移動
262,15番道路(Xのみ)
262,フレンドサファリ(あく)(1枠目)
262,野生のポケモンを捕まえる
262,進化・タマゴで入手
262,過去作からポケバンクで移動
263,2番道路
263,野生のポケモンを捕まえる
263,進化・タマゴで入手
263,過去作からポケバンクで移動
264,進化・タマゴで入手
264,過去作からポケバンクで移動
265,進化・タマゴで入手
265,過去作からポケバンクで移動
266,進化・タマゴで入手
266,過去作からポケバンクで移動
267,フレンドサファリ(むし)(2枠目)
267,進化・タマゴで入手
267,過去作からポケバンクで移動
268,フレンドサファリ(どく)(1枠目)
268,進化・タマゴで入手
268,過去作からポケバンクで移動
269,進化・タマゴで入手
269,過去作からポケバンクで移動
270,進化・タマゴで入手
270,過去作からポケバンクで移動
271,15番道路(水上)
271,16番道路(水上)
271,21番道路(水上)
271,レンリタウン(水上)
271,ポケモンの村(群れ)
271,ポケモンの村(水上)
271,野生のポケモンを捕まえる
271,進化・タマゴで入手
271,過去作からポケバンクで移動
272,進化・タマゴで入手
272,過去作からポケバンクで移動
273,進化・タマゴで入手
273,過去作からポケバンクで移動
274,フレンドサファリ(あく)(1枠目)
274,進化・タマゴで入手
274,過去作からポケバンクで移動
275,進化・タマゴで入手
275,過去作からポケバンクで移動
276,8番道路(群れ)
276,野生のポケモンを捕まえる
276,進化・タマゴで入手
276,過去作からポケバンクで移動
277,進化・タマゴで入手
277,過去作からポケバンクで移動
278,8番道路(群れ)
278,12番道路(群れ)
278,アズール湾(群れ)
278,野生のポケモンを捕まえる
278,進化・タマゴで入手
278,過去作からポケバンクで移動
279,進化・タマゴで入手
279,過去作からポケバンクで移動
280,4番道路
280,クリア後、ミアレシティでカルネから交換でもらう
280,野生のポケモンを捕まえる
280,進化・タマゴで入手
280,過去作からポケバンクで移動
281,フレンドサファリ(フェアリー)(1枠目)
281,進化・タマゴで入手
281,過去作からポケバンクで移動
282,進化・タマゴで入手
282,過去作からポケバンクで移動
283,進化・タマゴで入手
283,過去作からポケバンクで移動
284,3番道路(水上)
284,フレンドサファリ(むし)(2枠目)
284,野生のポケモンを捕まえる
284,進化・タマゴで入手
284,過去作からポケバンクで移動
285,進化・タマゴで入手
285,過去作からポケバンクで移動
286,フレンドサファリ(かくとう)(3枠目)
286,進化・タマゴで入手
286,過去作からポケバンクで移動
287,進化・タマゴで入手
287,過去作からポケバンクで移動
288,進化・タマゴで入手
288,過去作からポケバンクで移動
289,進化・タマゴで入手
289,過去作からポケバンクで移動
290,6番道路
290,フレンドサファリ(じめん)(2枠目)
290,野生のポケモンを捕まえる
290,進化・タマゴで入手
290,過去作からポケバンクで移動
291,進化・タマゴで入手
291,過去作からポケバンクで移動
292,進化・タマゴで入手
292,過去作からポケバンクで移動
293,地つなぎの洞穴
293,地つなぎの洞穴(群れ)
293,野生のポケモンを捕まえる
293,進化・タマゴで入手
293,過去作からポケバンクで移動
294,フレンドサファリ(ノーマル)(2枠目)
294,進化・タマゴで入手
294,過去作からポケバンクで移動
295,進化・タマゴで入手
295,過去作からポケバンクで移動
296,進化・タマゴで入手
296,過去作からポケバンクで移動
297,11番道路
297,フレンドサファリ(かくとう)(3枠目)
297,野生のポケモンを捕まえる
297,進化・タマゴで入手
297,過去作からポケバンクで移動
298,3番道路
298,22番道路
298,『マリル』に『うしおのおこう』を持たせタマゴを作る
298,野生のポケモンを捕まえる
298,進化・タマゴで入手
298,過去作からポケバンクで移動
299,10番道路(群れ)
299,フレンドサファリ(いわ)(1枠目)
299,野生のポケモンを捕まえる
299,進化・タマゴで入手
299,過去作からポケバンクで移動
300,4番道路
300,野生のポケモンを捕まえる
300,進化・タマゴで入手
300,過去作からポケバンクで移動
301,進化・タマゴで入手
301,過去作からポケバンクで移動
302,映し身の洞窟
302,フレンドサファリ(あく)(3枠目)
302,野生のポケモンを捕まえる
302,過去作からポケバンクで移動
303,輝きの洞窟
303,フレンドサファリ(はがね)(1枠目)
303,フレンドサファリ(フェアリー)(2枠目)
303,野生のポケモンを捕まえる
303,過去作からポケバンクで移動
304,終の洞窟(群れ)(Xのみ)
304,野生のポケモンを捕まえる
304,進化・タマゴで入手
304,過去作からポケバンクで移動
305,18番道路(Xのみ)
305,終の洞窟(Xのみ)
305,野生のポケモンを捕まえる
305,進化・タマゴで入手
305,過去作からポケバンクで移動
306,進化・タマゴで入手
306,過去作からポケバンクで移動
307,地つなぎの洞穴
307,フレンドサファリ(かくとう)(1枠目)
307,野生のポケモンを捕まえる
307,進化・タマゴで入手
307,過去作からポケバンクで移動
308,進化・タマゴで入手
308,過去作からポケバンクで移動
309,10番道路(Yのみ)
309,10番道路(群れ)(Yのみ)
309,野生のポケモンを捕まえる
309,進化・タマゴで入手
309,過去作からポケバンクで移動
310,フレンドサファリ(でんき)(3枠目)
310,進化・タマゴで入手
310,過去作からポケバンクで移動
311,5番道路(Xのみ)
311,5番道路(群れ)
311,野生のポケモンを捕まえる
311,過去作からポケバンクで移動
312,5番道路(Yのみ)
312,5番道路(群れ)
312,野生のポケモンを捕まえる
312,過去作からポケバンクで移動
313,7番道路
313,フレンドサファリ(むし)(2枠目)
313,野生のポケモンを捕まえる
313,過去作からポケバンクで移動
314,7番道路
314,フレンドサファリ(むし)(2枠目)
314,野生のポケモンを捕まえる
314,過去作からポケバンクで移動
315,7番道路
315,7番道路(群れ)
315,野生のポケモンを捕まえる
315,進化・タマゴで入手
315,過去作からポケバンクで移動
316,5番道路
316,5番道路(群れ)
316,野生のポケモンを捕まえる
316,進化・タマゴで入手
316,過去作からポケバンクで移動
317,フレンドサファリ(どく)(2枠目)
317,進化・タマゴで入手
317,過去作からポケバンクで移動
318,22番道路(いい釣り)
318,野生のポケモンを捕まえる
318,進化・タマゴで入手
318,過去作からポケバンクで移動
319,22番道路(すごい釣り)
319,野生のポケモンを捕まえる
319,進化・タマゴで入手
319,過去作からポケバンクで移動
320,8番道路(水上)
320,コウジンタウン(水上)
320,ショウヨウシティ(水上)
320,野生のポケモンを捕まえる
320,進化・タマゴで入手
320,過去作からポケバンクで移動
321,進化・タマゴで入手
321,過去作からポケバンクで移動
322,進化・タマゴで入手
322,過去作からポケバンクで移動
323,フレンドサファリ(じめん)(2枠目)
323,進化・タマゴで入手
323,過去作からポケバンクで移動
324,18番道路
324,野生のポケモンを捕まえる
324,過去作からポケバンクで移動
325,8番道路
325,野生のポケモンを捕まえる
325,進化・タマゴで入手
325,過去作からポケバンクで移動
326,フレンドサファリ(エスパー)(1枠目)
326,進化・タマゴで入手
326,過去作からポケバンクで移動
327,21番道路
327,21番道路(群れ)
327,野生のポケモンを捕まえる
327,過去作からポケバンクで移動
328,13番道路(飛び出し)
328,フレンドサファリ(じめん)(1枠目)
328,野生のポケモンを捕まえる
328,進化・タマゴで入手
328,過去作からポケバンクで移動
329,進化・タマゴで入手
329,過去作からポケバンクで移動
330,進化・タマゴで入手
330,過去作からポケバンクで移動
331,進化・タマゴで入手
331,過去作からポケバンクで移動
332,フレンドサファリ(あく)(2枠目)
332,進化・タマゴで入手
332,過去作からポケバンクで移動
333,21番道路(群れ)
333,野生のポケモンを捕まえる
333,進化・タマゴで入手
333,過去作からポケバンクで移動
334,21番道路
334,野生のポケモンを捕まえる
334,進化・タマゴで入手
334,過去作からポケバンクで移動
335,8番道路(Xのみ)
335,8番道路(群れ)
335,野生のポケモンを捕まえる
335,過去作からポケバンクで移動
336,8番道路(Yのみ)
336,8番道路(群れ)
336,フレンドサファリ(どく)(1枠目)
336,野生のポケモンを捕まえる
336,過去作からポケバンクで移動
337,輝きの洞窟
337,野生のポケモンを捕まえる
337,過去作からポケバンクで移動
338,輝きの洞窟
338,野生のポケモンを捕まえる
338,過去作からポケバンクで移動
339,14番道路(いい釣り)
339,19番道路(いい釣り)
339,野生のポケモンを捕まえる
339,進化・タマゴで入手
339,過去作からポケバンクで移動
340,14番道路(すごい釣り)
340,19番道路(すごい釣り)
340,野生のポケモンを捕まえる
340,進化・タマゴで入手
340,過去作からポケバンクで移動
341,3番道路(いい釣り)
341,パルファム宮殿(いい釣り)
341,野生のポケモンを捕まえる
341,進化・タマゴで入手
341,過去作からポケバンクで移動
342,3番道路(すごい釣り)
342,パルファム宮殿(すごい釣り)
342,フレンドサファリ(あく)(2枠目)
342,野生のポケモンを捕まえる
342,進化・タマゴで入手
342,過去作からポケバンクで移動
343,進化・タマゴで入手
343,過去作からポケバンクで移動
344,進化・タマゴで入手
344,過去作からポケバンクで移動
345,『ねっこのカセキ』から復元
345,進化・タマゴで入手
345,過去作からポケバンクで移動
346,進化・タマゴで入手
346,過去作からポケバンクで移動
347,『ツメのカセキ』から復元
347,進化・タマゴで入手
347,過去作からポケバンクで移動
348,進化・タマゴで入手
348,過去作からポケバンクで移動
349,進化・タマゴで入手
349,過去作からポケバンクで移動
350,進化・タマゴで入手
350,過去作からポケバンクで移動
351,過去作からポケバンクで移動
352,6番道路
352,フレンドサファリ(ノーマル)(2枠目)
352,野生のポケモンを捕まえる
352,過去作からポケバンクで移動
353,フレンドサファリ(ゴースト)(1枠目)
353,進化・タマゴで入手
353,過去作からポケバンクで移動
354,ポケモンの村(木曜ゴミ箱)
354,野生のポケモンを捕まえる
354,進化・タマゴで入手
354,過去作からポケバンクで移動
355,進化・タマゴで入手
355,過去作からポケバンクで移動
356,フレンドサファリ(ゴースト)(3枠目)
356,進化・タマゴで入手
356,過去作からポケバンクで移動
357,フレンドサファリ(ひこう)(3枠目)
357,過去作からポケバンクで移動
358,進化・タマゴで入手
358,過去作からポケバンクで移動
359,8番道路
359,フレンドサファリ(あく)(3枠目)
359,野生のポケモンを捕まえる
359,過去作からポケバンクで移動
360,『ソーナンス』に『のんきのおこう』を持たせタマゴを作る
360,進化・タマゴで入手
360,過去作からポケバンクで移動
361,フレンドサファリ(こおり)(1枠目)
361,進化・タマゴで入手
361,過去作からポケバンクで移動
362,進化・タマゴで入手
362,過去作からポケバンクで移動
363,フレンドサファリ(こおり)(1枠目)
363,進化・タマゴで入手
363,過去作からポケバンクで移動
364,進化・タマゴで入手
364,過去作からポケバンクで移動
365,進化・タマゴで入手
365,過去作からポケバンクで移動
366,12番道路(いい釣り)
366,野生のポケモンを捕まえる
366,進化・タマゴで入手
366,過去作からポケバンクで移動
367,12番道路(すごい釣り)(Xのみ)
367,野生のポケモンを捕まえる
367,進化・タマゴで入手
367,過去作からポケバンクで移動
368,12番道路(すごい釣り)(Yのみ)
368,野生のポケモンを捕まえる
368,進化・タマゴで入手
368,過去作からポケバンクで移動
369,コウジンタウン(すごい釣り)
369,ショウヨウシティ(すごい釣り)
369,野生のポケモンを捕まえる
369,過去作からポケバンクで移動
370,8番道路(ボロ釣り)
370,12番道路(ボロ釣り)
370,コウジンタウン(ボロ釣り)
370,ショウヨウシティ(ボロ釣り)
370,シャラシティ(ボロ釣り)
370,アズール湾(ボロ釣り)
370,野生のポケモンを捕まえる
370,過去作からポケバンクで移動
371,8番道路
371,野生のポケモンを捕まえる
371,進化・タマゴで入手
371,過去作からポケバンクで移動
372,フレンドサファリ(ドラゴン)(2枠目)
372,進化・タマゴで入手
372,過去作からポケバンクで移動
373,進化・タマゴで入手
373,過去作からポケバンクで移動
374,進化・タマゴで入手
374,過去作からポケバンクで移動
375,フレンドサファリ(はがね)(2枠目)
375,進化・タマゴで入手
375,過去作からポケバンクで移動
376,進化・タマゴで入手
376,過去作からポケバンクで移動
377,過去作からポケバンクで移動
378,過去作からポケバンクで移動
379,過去作からポケバンクで移動
380,過去作からポケバンクで移動
381,過去作からポケバンクで移動
382,過去作からポケバンクで移動
383,過去作からポケバンクで移動
384,過去作からポケバンクで移動
385,過去作からポケバンクで移動
386,過去作からポケバンクで移動
387,進化・タマゴで入手
387,過去作からポケバンクで移動
388,進化・タマゴで入手
388,過去作からポケバンクで移動
389,進化・タマゴで入手
389,過去作からポケバンクで移動
390,進化・タマゴで入手
390,過去作からポケバンクで移動
391,進化・タマゴで入手
391,過去作からポケバンクで移動
392,進化・タマゴで入手
392,過去作からポケバンクで移動
393,進化・タマゴで入手
393,過去作からポケバンクで移動
394,進化・タマゴで入手
394,過去作からポケバンクで移動
395,進化・タマゴで入手
395,過去作からポケバンクで移動
396,11番道路(群れ)
396,野生のポケモンを捕まえる
396,進化・タマゴで入手
396,過去作からポケバンクで移動
397,11番道路
397,野生のポケモンを捕まえる
397,進化・タマゴで入手
397,過去作からポケバンクで移動
398,進化・タマゴで入手
398,過去作からポケバンクで移動
399,22番道路
399,野生のポケモンを捕まえる
399,進化・タマゴで入手
399,過去作からポケバンクで移動
400,フレンドサファリ(みず)(1枠目)
400,進化・タマゴで入手
400,過去作からポケバンクで移動
401,進化・タマゴで入手
401,過去作からポケバンクで移動
402,進化・タマゴで入手
402,過去作からポケバンクで移動
403,進化・タマゴで入手
403,過去作からポケバンクで移動
404,フレンドサファリ(でんき)(3枠目)
404,進化・タマゴで入手
404,過去作からポケバンクで移動
405,進化・タマゴで入手
405,過去作からポケバンクで移動
406,4番道路
406,野生のポケモンを捕まえる
406,進化・タマゴで入手
406,過去作からポケバンクで移動
407,進化・タマゴで入手
407,過去作からポケバンクで移動
408,『ズガイのカセキ』から復元
408,進化・タマゴで入手
408,過去作からポケバンクで移動
409,進化・タマゴで入手
409,過去作からポケバンクで移動
410,『タテのカセキ』から復元
410,進化・タマゴで入手
410,過去作からポケバンクで移動
411,進化・タマゴで入手
411,過去作からポケバンクで移動
412,3番道路
412,野生のポケモンを捕まえる
412,進化・タマゴで入手
412,過去作からポケバンクで移動
413,進化・タマゴで入手
413,過去作からポケバンクで移動
414,進化・タマゴで入手
414,過去作からポケバンクで移動
415,4番道路
415,フレンドサファリ(むし)(1枠目)
415,野生のポケモンを捕まえる
415,進化・タマゴで入手
415,過去作からポケバンクで移動
416,進化・タマゴで入手
416,過去作からポケバンクで移動
417,12番道路
417,フレンドサファリ(でんき)(1枠目)
417,野生のポケモンを捕まえる
417,過去作からポケバンクで移動
418,進化・タマゴで入手
418,過去作からポケバンクで移動
419,15番道路(水上)
419,16番道路(黄色花畑)
419,16番道路(水上)
419,21番道路
419,21番道路(水上)
419,レンリタウン(水上)
419,チャンピオンロード(群れ)
419,チャンピオンロード(水上)
419,フレンドサファリ(みず)(2枠目)
419,野生のポケモンを捕まえる
419,進化・タマゴで入手
419,過去作からポケバンクで移動
420,進化・タマゴで入手
420,過去作からポケバンクで移動
421,進化・タマゴで入手
421,過去作からポケバンクで移動
422,進化・タマゴで入手
422,過去作からポケバンクで移動
423,フレンドサファリ(じめん)(3枠目)
423,進化・タマゴで入手
423,過去作からポケバンクで移動
424,進化・タマゴで入手
424,過去作からポケバンクで移動
425,8番道路
425,野生のポケモンを捕まえる
425,進化・タマゴで入手
425,過去作からポケバンクで移動
426,フレンドサファリ(ゴースト)(3枠目)
426,進化・タマゴで入手
426,過去作からポケバンクで移動
427,進化・タマゴで入手
427,過去作からポケバンクで移動
428,進化・タマゴで入手
428,過去作からポケバンクで移動
429,進化・タマゴで入手
429,過去作からポケバンクで移動
430,進化・タマゴで入手
430,過去作からポケバンクで移動
431,進化・タマゴで入手
431,過去作からポケバンクで移動
432,進化・タマゴで入手
432,過去作からポケバンクで移動
433,11番道路
433,映し身の洞窟
433,『チリーン』に『きよめのおこう』を持たせタマゴを作る
433,野生のポケモンを捕まえる
433,進化・タマゴで入手
433,過去作からポケバンクで移動
434,11番道路
434,11番道路(群れ)
434,野生のポケモンを捕まえる
434,進化・タマゴで入手
434,過去作からポケバンクで移動
435,進化・タマゴで入手
435,過去作からポケバンクで移動
436,進化・タマゴで入手
436,過去作からポケバンクで移動
437,フレンドサファリ(はがね)(3枠目)
437,進化・タマゴで入手
437,過去作からポケバンクで移動
438,『ウソッキー』に『がんせきおこう』を持たせタマゴを作る
438,進化・タマゴで入手
438,過去作からポケバンクで移動
439,映し身の洞窟(群れ)
439,『バリヤード』に『あやしいおこう』を持たせタマゴを作る
439,野生のポケモンを捕まえる
439,進化・タマゴで入手
439,過去作からポケバンクで移動
440,『ラッキー』あるいは『ハピナス』に『こううんのおこう』を持たせタマゴを作る
440,進化・タマゴで入手
440,過去作からポケバンクで移動
441,12番道路
441,アズール湾
441,野生のポケモンを捕まえる
441,過去作からポケバンクで移動
442,フレンドサファリ(ゴースト)(3枠目)
442,過去作からポケバンクで移動
443,13番道路(飛び出し)
443,野生のポケモンを捕まえる
443,進化・タマゴで入手
443,過去作からポケバンクで移動
444,フレンドサファリ(ドラゴン)(1枠目)
444,進化・タマゴで入手
444,過去作からポケバンクで移動
445,進化・タマゴで入手
445,過去作からポケバンクで移動
446,『カビゴン』に『まんぷくおこう』を持たせタマゴを作る
446,進化・タマゴで入手
446,過去作からポケバンクで移動
447,22番道路
447,フレンドサファリ(かくとう)(3枠目)
447,野生のポケモンを捕まえる
447,進化・タマゴで入手
447,過去作からポケバンクで移動
448,シャラシティでコルニからもらう
448,進化・タマゴで入手
448,過去作からポケバンクで移動
449,9番道路
449,野生のポケモンを捕まえる
449,進化・タマゴで入手
449,過去作からポケバンクで移動
450,進化・タマゴで入手
450,過去作からポケバンクで移動
451,14番道路
451,14番道路(群れ)
451,15番道路
451,16番道路(黄色花畑)
451,野生のポケモンを捕まえる
451,進化・タマゴで入手
451,過去作からポケバンクで移動
452,19番道路(花畑)
452,フレンドサファリ(どく)(3枠目)
452,野生のポケモンを捕まえる
452,進化・タマゴで入手
452,過去作からポケバンクで移動
453,7番道路
453,野生のポケモンを捕まえる
453,進化・タマゴで入手
453,過去作からポケバンクで移動
