22,低確率,するどいくちばし
25,低確率,でんきだま
28,低確率,せんせいのツメ
51,低確率,やわらかいすな
61,低確率,おうじゃのしるし
62,低確率,おうじゃのしるし
63,低確率,まがったスプーン
72,低確率,どくバリ
74,低確率,かわらずのいし
75,低確率,かわらずのいし
79,低確率,こうこうのしっぽ
82,低確率,メタルコート
83,低確率,ながねぎ
84,低確率,するどいくちばし
90,高確率,しんじゅ
90,低確率,おおきなしんじゅ
91,高確率,しんじゅ
91,低確率,おおきなしんじゅ
104,低確率,ふといホネ
108,低確率,こうこうのしっぽ
113,高確率,ラッキーパンチ
113,低確率,しあわせタマゴ
116,低確率,りゅうのウロコ
117,低確率,りゅうのウロコ
120,必ず,ほしのすな
121,高確率,ほしのすな
121,低確率,ほしのかけら
131,低確率,しんぴのしずく
132,高確率,スピードパウダー
132,低確率,メタルパウダー
147,低確率,りゅうのウロコ
148,低確率,りゅうのウロコ
170,低確率,しんかいのウロコ
171,低確率,しんかいのウロコ
186,低確率,おうじゃのしるし
193,低確率,こうかくレンズ
211,低確率,どくバリ
213,必ず,きのみジュース
215,高確率,ねばりのかぎづめ
215,低確率,せんせいのツメ
222,低確率,かたいいし
241,必ず,モーモーミルク
284,低確率,ぎんのこな
297,低確率,おうじゃのしるし
299,低確率,かたいいし
304,低確率,かたいいし
305,低確率,かたいいし
315,低確率,どくバリ
316,低確率,オレンのみ
318,低確率,しんかいのキバ
319,低確率,しんかいのキバ
328,低確率,やわらかいすな
335,低確率,せんせいのツメ
336,必ず,キーのみ
337,低確率,つきのいし
338,低確率,たいようのいし
354,低確率,のろいのおふだ
366,低確率,おおきなしんじゅ
367,低確率,しんかいのキバ
368,低確率,しんかいのウロコ
369,低確率,しんかいのウロコ
370,高確率,ハートのウロコ
371,低確率,りゅうのキバ
406,低確率,どくバリ
415,低確率,あまいミツ
441,低確率,メトロノーム
451,低確率,どくバリ
452,低確率,どくバリ
453,低確率,くろいヘドロ
459,低確率,とけないこおり
460,低確率,とけないこおり
524,高確率,かわらずのいし
531,高確率,オレンのみ
531,低確率,オボンのみ
538,低確率,くろおび
539,低確率,くろおび
543,低確率,どくバリ
550,低確率,しんかいのキバ
557,低確率,かたいいし
559,低確率,きれいなぬけがら
568,低確率,くろいヘドロ
569,高確率,くろいヘドロ
569,低確率,きんのたま
590,高確率,ちいさなキノコ
590,低確率,おおきなキノコ
591,高確率,ちいさなキノコ
591,低確率,おおきなキノコ
597,低確率,くっつきバリ
615,低確率,とけないこおり
618,低確率,やわらかいすな
621,低確率,りゅうのキバ
622,低確率,ひかりのねんど
674,低確率,メンタルハーブ
701,低確率,おうじゃのしるし
