1,クラボ,赤,24,4,15,「まひ」を回復, ,コボクタウンの民家の男性,ヒヨクシティの無人スタンド
2,カゴ,紫,24,4,15,「眠り」を回復, ,コボクタウンの民家の男性,ヒヨクシティの無人スタンド
3,モモン,桃,24,4,15,「毒」「猛毒」を回復,,コボクタウンの民家の男性,ヒヨクシティの無人スタンド
4,チーゴ,緑,24,4,15,「やけど」を回復, ,コボクタウンの民家の男性,ヒヨクシティの無人スタンド
5,ナナシ,黄,24,4,15,「こおり」を回復, ,コボクタウンの民家の男性,ヒヨクシティの無人スタンド
6,ヒメリ,赤,24,2,15,1つのわざのPPを10回復, ,15番道路, 
7,オレン,青,24,4,15,HPを10回復, ,きのみ畑を引き受けた時に貰う,【野生】タブンネ
8,キー,桃,24,4,15,「混乱」を回復, ,7番道路,【野生】ハブネーク
9,ラム,緑,48,3,20,すべての状態異常を回復, ,16番道路, 
10,オボン,黄,48,3,20,残りのHPが1/2以下になったとき、最大HPの1/4回復, ,11番道路,【野生】タブンネ、カビゴン
11,フィラ,赤,24,3,15,残りのHPが1/2以下になったとき、最大HPの1/8回復,からいあじが苦手な性格だと「こんらん」する,21番道路, 
12,ウイ,紫,24,3,15,残りのHPが1/2以下になったとき、最大HPの1/8回復,しぶいあじが苦手な性格だと「こんらん」する,不明, 
13,マゴ,桃,24,3,15,残りのHPが1/2以下になったとき、最大HPの1/8回復,あまいあじが苦手な性格だと「こんらん」する,8番道路, 
14,バンジ,緑,24,3,15,残りのHPが1/2以下になったとき、最大HPの1/8回復,にがいあじが苦手な性格だと「こんらん」する,6番道路, 
15,イア,黄,24,3,15,残りのHPが1/2以下になったとき、最大HPの1/8回復,すっぱいあじが苦手な性格だと「こんらん」する,10番道路, 
21,ザロク,赤,48,1,20,「HP」の基礎ポイントを10下げる,なつき度が上がる,【PGL】バルーンポッピングLv.3,突然変異：マゴ×イア
22,ネコブ,青,48,1,20,「攻撃」の基礎ポイントを10下げる,なつき度が上がる,【PGL】バルーンポッピングLv.1,突然変異：カゴ×キー
23,タポル,黄,48,1,20,「防御」の基礎ポイントを10下げる,なつき度が上がる,【PGL】バルーンポッピングLv.2,突然変異：モモン×オレン
24,ロメ,緑,48,1,20,「特攻」の基礎ポイントを10下げる,なつき度が上がる,【PGL】バルーンポッピングLv.1,突然変異：ナナシ×ヒメリ
25,ウブ,黄,48,1,20,「特防」の基礎ポイントを10下げる,なつき度が上がる,【PGL】バルーンポッピングLv.2,突然変異：フィラ×バンジ
26,マトマ,赤,48,1,20,「素早さ」の基礎ポイントを10下げる,なつき度が上がる,【PGL】バルーンポッピングLv.3,突然変異：ラム×オボン
27,モコシ, , , , ,以前はお菓子の材料だった,現在は不明,不明, 
28,ゴス, , , , ,以前はお菓子の材料だった,現在は不明,不明, 
29,ラブタ, , , , ,以前はお菓子の材料だった,現在は不明,不明, 
30,ノメル, , , , ,以前はお菓子の材料だった,現在は不明,不明, 
31,ノワキ, , , , ,以前はお菓子の材料だった,現在は不明,不明, 
32,シーヤ, , , , ,以前はお菓子の材料だった,現在は不明,不明, 
33,カイス, , , , ,以前はお菓子の材料だった,現在は不明,不明, 
34,ドリ, , , , ,以前はお菓子の材料だった,現在は不明,不明, 
35,ベリブ, , , , ,以前はお菓子の材料だった,現在は不明,不明, 
36,オッカ,赤,48,3,20,「効果バツグン」の「ほのお」タイプのわざを受けたとき、1度だけダメージを1/2にする, ,不明, 
37,イトケ,青,48,3,20,「効果バツグン」の「みず」タイプのわざを受けたとき、1度だけダメージを1/2にする, ,不明, 
38,ソクノ,黄,48,3,20,「効果バツグン」の「でんき」タイプのわざを受けたとき、1度だけダメージを1/2にする, ,18番道路, 
39,リンド,緑,48,3,20,「効果バツグン」の「くさ」タイプのわざを受けたとき、1度だけダメージを1/2にする, ,不明, 
40,ヤチェ,青,48,3,20,「効果バツグン」の「こおり」タイプのわざを受けたとき、1度だけダメージを1/2にする, ,19番道路・沼を超えた先のきのみの大木, 
41,ヨプ,赤,48,3,20,「効果バツグン」の「かくとう」タイプのわざを受けたとき、1度だけダメージを1/2にする, ,トリミアン(ポケモンの村), 
42,ビアー,緑,48,3,20,「効果バツグン」の「どく」タイプのわざを受けたとき、1度だけダメージを1/2にする, ,不明, 
43,シュカ,黄,48,3,20,「効果バツグン」の「じめん」タイプのわざを受けたとき、1度だけダメージを1/2にする, ,不明, 
44,バコウ,青,48,3,20,「効果バツグン」の「ひこう」タイプのわざを受けたとき、1度だけダメージを1/2にする, ,不明, 
45,ウタン,紫,48,3,20,「効果バツグン」の「エスパー」タイプのわざを受けたとき、1度だけダメージを1/2にする, ,不明, 
46,タンガ,緑,48,3,20,「効果バツグン」の「むし」タイプのわざを受けたとき、1度だけダメージを1/2にする, ,22番道路・南東のきのみの大木※要なみのり, 
47,ヨロギ,黄,48,3,20,「効果バツグン」の「いわ」タイプのわざを受けたとき、1度だけダメージを1/2にする, ,ショウヨウシティ※要なみのり, 
48,カシブ,紫,48,3,20,「効果バツグン」の「ゴースト」タイプのわざを受けたとき、1度だけダメージを1/2にする, ,20番道路（迷いの森）, 
49,ハバン,赤,48,3,20,「効果バツグン」の「ドラゴン」タイプのわざを受けたとき、1度だけダメージを1/2にする, ,不明, 
50,ナモ,紫,48,3,20,「効果バツグン」の「あく」タイプのわざを受けたとき、1度だけダメージを1/2にする, ,不明, 
51,リリバ,緑,48,3,20,「効果バツグン」の「はがね」タイプのわざを受けたとき、1度だけダメージを1/2にする, ,不明, 
52,ホズ,黄,48,3,20,「ノーマル」タイプのわざを受けたとき、1度だけダメージを1/2にする,,不明, 
53,チイラ,赤,96,1,10,残りのHPが1/4以下になったとき、「攻撃」が1段階あがる,,突然変異：ロメ×ヤチェ, 
54,リュガ,紫,96,1,10,残りのHPが1/4以下になったとき、「防御」が1段階あがる,,突然変異：タポル×タンガ, 
55,カムラ,緑,96,1,10,残りのHPが1/4以下になったとき、「素早さ」が1段階あがる,,突然変異：ウブ×ロゼル, 
56,ヤタピ,桃,96,1,10,残りのHPが1/4以下になったとき、「特攻」が1段階あがる,,突然変異：ザロク×カシブ, 
57,ズア,青,96,1,10,残りのHPが1/4以下になったとき、「特防」が1段階あがる,,突然変異：ネコブ×ソクノ, 
58,サン,赤,120,1,5,残りのHPが1/4以下になると、相手への急所の当たりやすさがあがる,,バトルハウス スーパー100連勝, 
59,スター,緑,120,1,5,残りのHPが1/4以下になったとき、いずれかの能力が2段階あがる,,バトルハウス スーパー200連勝, 
60,ナゾ, , , , ,「効果バツグン」のわざを受けたあと、HPを最大HPの1/4だけ回復, ,不明, 
61,ミクル, , , , ,残りのHPが1/4以下になったとき、命中率が1段階あがる, ,不明, 
62,イバン, , , , ,残りのHPが1/4以下になったとき、行動が早くなる, ,不明, 
63,ジャポ, , , , ,物理技を受けたときに発動し、攻撃してきた相手に自分の最大HPの1/8のダメージを与える, ,不明, 
64,レンブ, , , , ,特殊技を受けたときに発動し、攻撃してきた相手に自分の最大HPの1/8のダメージを与える, ,不明, 
65,ロゼル,桃,48,3,20,「効果バツグン」の「フェアリー」タイプのわざを受けたとき、1度だけダメージを1/2にする,,14番道路, 
66,アッキ,黄,96,1,10,物理技を受けたときに発動し、「防御」が1段階あがる, ,突然変異：チイラ×リュガ, 
67,タラプ,青,96,1,10,特殊技を受けたときに発動し、「特防」が1段階あがる, ,突然変異：カムラ×ヤタピ, 
