ハピナス, ,1,781,783,305,17,489,540,108
ラッキー, ,2,784,784,698,78,528,450,378
ソーナンス, ,3,739,520,727,507,695,405,452
ホエルオー, ,4,236,639,202,639,426,500,207
ママンボウ, ,5,373,255,642,639,380,470,330
カビゴン, ,6,111,419,379,57,703,540,108
ケッキング, ,7,9,114,168,401,98,670,23
フワライド, ,7,324,671,202,566,255,498,231
ギラティナ,アナザーフォルム,7,154,51,133,33,179,680,10
ギラティナ,オリジンフォルム,7,78,114,62,95,179,680,10
ハリテヤマ, ,11,78,475,642,462,528,474,322
プクリン, ,12,419,639,228,576,585,435,400
ゴンベ, ,13,274,686,642,204,784,390,490
ラプラス, ,14,274,255,228,129,426,535,117
シャワーズ, ,14,470,475,89,129,380,525,144
ホエルコ, ,14,419,728,338,726,426,400,479
ゼルネアス,リラックスモード,17,40,147,33,123,128,680,10
ゼルネアス,アクティブモード,17,40,147,33,123,128,680,10
イベルタル, ,17,40,147,33,123,128,680,10
ランターン, ,20,562,520,302,300,372,460,352
キュレム,キュレム,20,43,175,36,159,142,660,27
キュレム,ブラックキュレム,20,78,175,4,95,142,700,4
キュレム,ホワイトキュレム,20,4,114,62,159,142,700,4
ゴーゴート, ,24,154,467,164,240,366,531,130
アマルルガ, ,24,365,339,159,158,472,521,161
クレセリア, ,26,419,51,305,21,216,600,40
アルセウス, ,26,78,51,62,33,27,720,3
ナゲキ, ,26,154,220,731,204,585,465,341
ムシャーナ, ,29,571,220,108,129,736,487,277
プリン, ,30,669,775,596,768,759,270,726
エンテイ, ,30,100,220,202,302,98,580,79
ドサイドン, ,30,25,29,506,518,631,535,117
モロバレル, ,33,274,347,228,243,703,464,349
トリトドン, ,34,311,406,197,236,663,475,315
ナマズン, ,35,361,337,302,346,426,468,336
トドゼルガ, ,35,324,175,168,159,380,530,131
ベロベルト, ,35,274,147,268,129,528,515,178
マンムー, ,35,43,255,338,462,255,530,131
レジギガス, ,35,9,80,268,57,98,670,23
エンブオー, ,35,74,419,133,401,380,528,141
ドリュウズ, ,35,31,475,548,401,209,508,198
ランクルス, ,35,470,312,48,204,703,490,256
バルジーナ, ,35,470,97,506,129,255,510,187
マッギョ, ,44,463,249,262,122,697,471,329
ガブリアス,ガブリアス,45,43,147,268,204,89,600,40
メガガブリアス,メガガブリアス,45,4,67,62,129,171,700,4
カバルドン, ,45,109,64,375,343,580,525,144
ジガルデ, ,45,154,50,262,129,142,600,40
ミュウツー,ミュウツー,49,111,175,11,159,11,680,10
メガミュウツーX,メガミュウツーX,49,1,114,11,95,11,780,1
メガミュウツーY,メガミュウツーY,49,14,347,1,33,8,780,1
ルギア, ,49,236,29,202,5,51,680,10
ホウオウ, ,49,43,175,89,5,179,680,10
ベトベトン, ,54,130,312,379,95,528,500,207
サイドン, ,54,43,51,596,639,631,485,278
ガルーラ,ガルーラ,54,197,255,642,243,179,490,256
メガガルーラ,メガガルーラ,54,59,114,439,95,98,590,77
レックウザ, ,54,14,175,13,159,142,680,10
ローブシン, ,54,25,147,506,401,585,505,200
ガマゲロゲ, ,54,197,312,228,302,312,509,197
ヒヒダルマ,ノーマルモード,54,25,531,731,518,142,480,299
ヒヒダルマ,ダルマモード,54,740,97,22,78,489,540,108
バクオング, ,63,235,460,201,342,366,490,256
スカタンク, ,64,225,409,336,458,244,479,313
タブンネ, ,64,526,216,439,199,528,445,388
フレフワン, ,66,411,339,159,193,736,462,350
ミュウ, ,67,154,114,133,95,98,600,40
ヨルノズク, ,67,616,575,302,127,327,442,389
マリルリ, ,67,616,255,439,243,528,420,421
ノコッチ, ,67,419,347,379,401,585,415,434
イノムー, ,67,154,255,439,462,528,450,378
スイクン, ,67,373,67,202,48,216,580,79
バンギラス,バンギラス,67,37,80,168,95,424,600,40
メガバンギラス,メガバンギラス,67,8,12,168,33,321,700,4
セレビィ, ,67,154,114,133,95,98,600,40
ラグラージ, ,67,111,175,228,159,426,535,117
マルノーム, ,67,406,251,329,233,489,467,338
ジーランス, ,67,236,29,596,401,489,485,278
カイオーガ, ,67,154,175,13,14,179,670,23
グラードン, ,67,14,19,133,159,179,670,23
ジラーチ, ,67,154,114,133,95,98,600,40
ドンカラス, ,67,59,569,110,571,321,505,200
ピンプク, ,67,784,784,780,401,703,220,761
モジャンボ, ,67,154,39,89,576,528,535,117
ディアルガ, ,67,78,51,13,95,179,680,10
マナフィ, ,67,154,114,133,95,98,600,40
シェイミ,ランドフォルム,67,154,114,133,95,98,600,40
シェイミ,スカイフォルム,67,150,312,62,302,18,600,40
ビクティニ, ,67,154,114,133,95,98,600,40
ブルンゲル, ,67,526,347,228,78,426,480,299
ウォーグル, ,67,74,312,500,302,255,510,187
レシラム, ,67,78,114,13,33,179,680,10
ゼクロム, ,67,14,51,62,95,179,680,10
メロエッタ,ボイスフォルム,67,365,302,47,29,179,600,40
メロエッタ,ステップフォルム,67,58,175,299,297,17,600,40
トロピウス, ,96,458,251,333,196,525,460,352
ラムパルド, ,97,6,475,379,576,472,495,236
ピクシー, ,98,419,337,168,159,426,483,292
ヤドラン, ,98,373,80,133,243,703,490,256
ナッシー, ,98,197,220,48,401,489,520,163
ギャラドス,ギャラドス,98,59,292,439,95,251,540,108
メガギャラドス,メガギャラドス,98,12,89,338,21,251,640,28
ヌオー, ,98,274,220,379,401,672,430,404
ブラッキー, ,98,470,80,439,21,380,525,144
ヤドキング, ,98,373,255,133,57,703,490,256
ミルタンク, ,98,324,97,642,350,98,490,256
ミロカロス, ,98,526,292,133,30,251,540,108
ソーナノ, ,98,770,626,771,628,754,260,737
ボーマンダ, ,98,31,255,89,243,98,600,40
ドダイトス, ,98,125,97,305,204,484,525,144
ダイケンキ, ,98,154,220,107,350,327,528,141
ワルビアル, ,98,97,255,379,350,171,519,175
ツンベアー, ,98,111,255,338,243,528,485,278
バッフロン, ,98,111,147,642,129,489,490,256
ゴロンダ, ,98,72,296,371,346,472,495,236
ニンフィア, ,98,470,419,89,21,426,525,144
クレベース, ,98,97,5,629,637,739,514,186
サザンドラ, ,118,130,175,48,159,133,600,40
カイリュー, ,119,37,147,133,95,255,600,40
ヒードラン, ,119,236,96,36,77,291,600,40
コバルオン, ,119,236,38,202,343,65,580,79
テラキオン, ,119,57,175,333,159,65,580,79
ビリジオン, ,119,236,339,202,28,65,580,79
ケルディオ,いつものすがた,119,411,175,45,159,65,580,79
ケルディオ,かくごのすがた,119,411,175,45,159,65,580,79
ニドクイン, ,126,227,215,305,204,293,505,200
ウインディ, ,126,111,255,133,243,142,555,103
ニョロボン, ,126,197,147,338,159,327,510,187
カイリキー, ,126,43,255,379,204,489,505,200
ヤドン, ,126,470,419,642,689,772,315,618
ジュゴン, ,126,419,255,338,129,327,475,315
ベロリンガ, ,126,571,312,439,302,703,385,498
フリーザー, ,126,274,114,168,30,216,580,79
サンダー, ,126,236,220,48,159,98,580,79
ファイヤー, ,126,154,175,48,204,179,580,79
ププリン, ,126,740,779,642,780,772,210,768
デンリュウ, ,126,373,220,75,159,489,510,187
メガデンリュウ, ,126,197,97,6,57,585,610,38
ニョロトノ, ,126,373,312,202,95,327,500,207
グランブル, ,126,78,312,439,462,585,450,378
リングマ, ,126,43,312,305,302,489,500,207
ゴマゾウ, ,126,526,475,642,689,631,330,574
ドンファン, ,126,78,51,439,462,528,500,207
ライコウ, ,126,274,312,75,95,34,580,79
ダーテング, ,126,154,475,202,462,255,480,299
トドグラー, ,126,526,347,305,350,585,410,442
フワンテ, ,126,616,751,439,674,327,348,547
メガユキノオー,メガユキノオー,126,39,97,32,78,703,594,76
ユキノオー,ユキノオー,126,227,312,197,204,426,494,250
パルキア, ,126,78,114,13,33,98,680,10
チャオブー, ,126,225,531,338,518,489,418,433
ヌメルゴン, ,126,154,347,89,8,255,600,40
ボルケニオン, ,126,25,80,110,57,489,610,38
ゴルーグ, ,154,72,255,506,243,489,483,292
ランドロス,けしんフォルム,154,59,175,75,243,91,600,40
ランドロス,れいじゅうフォルム,154,23,175,110,243,174,600,40
ブリガロン, ,157,128,45,324,302,416,530,131
ユレイドル, ,158,321,146,262,71,617,495,236
メガヤンマ, ,158,369,216,74,511,142,515,178
カエンジシ, ,158,458,339,103,398,72,507,199
カラマネロ, ,158,227,211,375,302,315,482,296
スリーパー, ,162,406,347,329,48,372,483,292
オーダイル, ,162,130,114,295,233,287,530,131
オオタチ, ,162,369,456,596,518,179,415,434
クロバット, ,162,236,255,338,243,11,535,117
ポリゴン2, ,162,324,175,110,129,426,515,178
ムクホーク, ,162,78,347,548,462,98,485,278
フローゼル, ,162,130,531,228,576,34,495,236
トゲキッス, ,162,616,147,62,48,255,545,107
ポリゴンZ, ,162,324,347,26,302,179,535,117
ムーランド, ,162,111,175,596,159,255,500,207
ギガイアス, ,162,31,29,439,243,743,515,178
ドテッコツ, ,162,130,220,642,576,631,405,452
シビルドン, ,162,100,255,110,243,528,515,178
クイタラン, ,162,196,416,110,398,380,484,290
ウルガモス, ,162,526,419,26,78,98,550,106
ホルード, ,162,568,302,548,297,287,423,420
オーロット, ,162,111,308,379,236,484,474,322
パンプジン,とくだいサイズ ,162,154,45,493,302,520,494,250
オンバーン, ,162,419,255,164,243,24,535,117
ドゴーム, ,181,418,675,336,677,574,360,524
エンペルト, ,181,272,211,88,94,426,530,131
ピジョット, ,183,324,312,338,350,91,479,313
ドクロッグ, ,183,129,419,227,401,216,490,256
ペロリーム, ,185,324,216,228,302,317,480,299
ガチゴラス, ,185,77,63,371,505,321,521,161
ニドキング, ,187,153,302,228,302,216,505,200
メガラティアス,ラティアス,188,154,51,22,8,51,700,4
メガラティオス,ラティオス,188,43,114,8,33,51,700,4
フシギバナ,フシギバナ,188,315,251,133,95,255,525,144
メガフシギバナ,メガフシギバナ,188,154,44,61,33,255,625,34
ゴルダック, ,188,315,296,168,243,216,500,207
ゴーリキー, ,188,154,347,548,462,585,405,452
ウツボット, ,188,130,419,133,350,327,490,256
ドククラゲ, ,188,419,419,268,33,98,515,178
ゴローニャ, ,188,78,29,506,401,585,495,236
ベトベター, ,188,324,575,642,576,743,325,593
サイホーン, ,188,274,147,731,748,743,345,550
アズマオウ, ,188,227,419,379,243,366,450,378
プテラ,プテラ,188,130,419,439,302,11,515,178
メガプテラ,メガプテラ,188,31,220,338,129,3,615,37
メガニウム, ,188,315,114,254,95,255,525,144
ヘラクロス,ヘラクロス,188,59,312,642,129,216,500,207
メガヘラクロス,メガヘラクロス,188,2,67,642,78,296,600,40
バシャーモ,バシャーモ,188,78,347,89,350,255,530,131
メガバシャーモ,メガバシャーモ,188,9,255,36,243,98,630,31
ルンパッパ, ,188,419,347,202,95,327,480,299
ヤルキモノ, ,188,324,255,506,518,179,440,391
ブーピッグ, ,188,669,419,202,57,255,470,330
フライゴン, ,188,154,255,268,243,98,520,163
オニゴーリ, ,188,324,255,268,243,255,480,299
メタグロス, ,188,31,29,168,159,327,600,40
レジロック, ,188,154,3,548,95,528,580,79
レジアイス, ,188,616,114,133,2,528,580,79
レジスチル, ,188,373,12,305,8,528,580,79
ラティアス, ,188,324,175,89,21,51,600,40
ラティオス, ,188,236,255,36,57,51,600,40
レントラー, ,188,78,292,168,291,327,523,160
エムリット, ,188,130,97,110,78,255,580,79
フィオネ, ,188,324,255,268,243,255,480,299
ケンホロウ, ,188,100,255,379,518,169,488,275
ダストダス, ,188,197,254,439,236,296,474,322
メブキジカ, ,188,154,347,439,350,142,475,315
アギルダー, ,188,419,686,133,462,7,495,236
ビビヨン, ,188,607,575,202,576,208,411,440
カメックス,カメックス,226,311,114,228,78,287,530,131
メガカメックス,メガカメックス,226,150,51,26,48,287,630,31
ビーダル, ,226,274,475,506,462,321,410,442
トルネロス,けしんフォルム,226,100,347,48,243,49,580,79
トルネロス,れいじゅうフォルム,226,154,255,89,159,26,580,79
ボルトロス,けしんフォルム,226,100,347,48,243,49,580,79
ボルトロス,れいじゅうフォルム,226,130,347,20,243,91,580,79
メガリザードンX,メガリザードンX,233,43,79,36,204,98,634,29
メガリザードンY,メガリザードンY,233,147,296,9,48,98,634,29
リザードン,リザードン,233,306,296,103,204,98,534,126
バクフーン, ,233,306,296,103,204,98,534,126
マッスグマ, ,233,419,474,548,458,98,420,421
ファイアロー, ,233,321,345,324,393,19,499,230
フラージェス, ,233,470,406,86,5,296,552,105
シュシュプ, ,233,607,475,423,401,754,341,553
ルチャブル, ,233,227,312,324,445,31,500,207
コロトック, ,242,274,574,506,575,380,384,502
クリムガン, ,242,78,175,439,159,574,485,278
アマルス, ,242,559,575,377,445,582,362,522
ゴウカザル, ,245,147,345,130,346,65,534,126
カラナクシ, ,245,656,626,500,455,694,325,593
ペラップ, ,245,470,639,197,680,174,411,440
ムンナ, ,245,762,639,377,518,753,292,693
オノノクス, ,245,22,175,439,350,137,540,108
サンドパン, ,250,154,80,596,518,380,450,378
ゴルバット, ,250,324,347,379,302,179,455,366
ラフレシア, ,250,324,220,89,159,528,490,256
ケンタロス, ,250,154,147,642,350,51,490,256
チョンチー, ,250,722,723,503,511,372,330,574
キレイハナ, ,250,324,147,202,95,528,490,256
ワタッコ, ,250,571,347,506,129,51,460,352
キマワリ, ,250,373,531,110,204,703,425,412
フォレトス, ,250,236,19,439,462,631,465,341
ハガネール, ,250,274,3,506,401,703,510,187
オクタン, ,250,130,312,110,302,585,480,299
ヘルガー,ヘルガー,250,236,575,89,243,142,500,207
メガヘルガー,メガヘルガー,250,236,175,22,159,34,600,40
キングドラ, ,250,197,147,168,129,216,540,108
チルタリス, ,250,419,175,338,78,255,490,256
アーマルド, ,250,59,114,338,243,585,495,236
ハヤシガメ, ,250,266,220,506,401,667,405,452
エテボース, ,250,154,416,439,398,34,482,296
エレキブル, ,250,74,409,168,204,142,540,108
ブーバーン, ,250,197,409,48,129,247,540,108
グライオン, ,250,197,39,596,302,142,510,187
ユクシー, ,250,373,29,305,21,142,580,79
アグノム, ,250,59,347,48,350,34,580,79
ジャローダ, ,250,373,147,305,129,45,528,141
フタチマル, ,250,373,475,254,462,426,413,437
ヤナッキー, ,250,193,460,161,445,91,498,231
バオッキー, ,250,193,460,161,445,91,498,231
ヒヤッキー, ,250,193,460,161,445,91,498,231
ゼブライカ, ,250,154,460,268,445,32,497,235
ドッコラー, ,250,324,531,758,726,672,305,647
ガマガル, ,250,470,531,379,518,364,384,502
ダゲキ, ,250,59,312,731,302,216,465,341
ハハコモリ, ,250,150,255,338,243,171,500,207
マラカッチ, ,250,272,409,109,396,426,461,351
アーケオス, ,250,25,419,86,401,51,567,101
チラチーノ, ,250,197,475,379,462,34,470,330
スワンナ, ,250,270,460,224,445,133,473,326
オーベム, ,250,373,312,48,129,631,485,278
マフォクシー, ,250,454,339,84,95,85,534,126
トリミアン, ,250,324,475,379,159,89,472,327
パンプジン,おおきいサイズ ,250,197,45,493,302,364,494,250
マスキッパ, ,291,154,339,202,343,582,454,375
アバゴーラ, ,291,127,27,254,401,697,495,236
ナットレイ, ,291,223,28,540,46,759,489,274
ニャオニクス,オスの姿,291,656,308,254,240,85,466,339
ニャオニクス,メスの姿,291,656,308,254,240,85,466,339
キュウコン, ,296,369,312,262,95,98,505,200
オドシシ, ,296,197,467,228,401,216,465,341
ザングース, ,296,100,475,439,462,179,458,363
ハブネーク, ,296,154,475,133,462,380,458,363
マクノシタ, ,300,526,757,772,748,743,237,757
シンボラー, ,300,562,255,131,243,137,490,256
ジヘッド, ,300,274,347,379,350,472,420,421
ゲッコウガ, ,300,197,409,131,346,25,530,131
ガメノデス, ,300,130,67,540,199,366,500,207
ブニャット, ,305,315,456,422,505,46,452,376
バイバニラ, ,305,197,220,89,129,286,535,117
ゲノセクト, ,305,78,147,62,129,128,600,40
ブロスター, ,305,406,211,62,193,470,500,207
フーパ, ,309,419,175,10,159,20,600,40
ニドリーナ, ,309,520,409,506,518,484,365,517
ピッピ, ,309,669,626,439,401,672,323,602
モルフォン, ,309,470,475,202,302,179,450,378
ワンリキー, ,309,324,575,698,726,672,305,647
ストライク, ,309,111,255,506,243,74,500,207
オムスター, ,309,526,39,75,350,489,495,236
アリアドス, ,309,236,347,439,462,631,390,490
モココ, ,309,571,531,268,462,585,365,517
マリル, ,309,772,575,772,576,631,250,743
ウソッキー, ,309,154,67,731,401,703,410,442
キリンリキ, ,309,324,419,202,401,216,455,366
ハッサム,ハッサム,309,43,114,506,243,380,500,207
メガハッサム,メガハッサム,309,14,19,379,95,296,600,40
サナギラス, ,309,306,347,379,350,525,410,442
ジュカイン, ,309,274,419,110,204,27,530,131
ヌマクロー, ,309,274,347,439,350,528,405,452
グラエナ, ,309,236,347,439,462,327,420,421
コノハナ, ,309,419,686,439,689,426,340,555
アメモース, ,309,526,467,268,236,426,414,436
エネコロロ, ,309,470,419,506,518,327,380,505
ボスゴドラ,ボスゴドラ,309,111,6,439,462,528,530,131
メガボスゴドラ,メガボスゴドラ,309,25,1,439,243,528,630,31
メガライボルト,メガライボルト,309,373,255,26,243,10,575,100
ライボルト,ライボルト,309,373,475,110,462,74,475,315
ゴクリン, ,309,697,564,637,569,631,302,664
サメハダー, ,309,78,686,168,689,142,460,352
バクーダ, ,309,154,347,110,302,631,460,352
コータス, ,309,274,19,228,350,759,470,330
ノクタス, ,309,100,475,75,462,489,475,315
ルナトーン, ,309,571,419,168,204,327,440,391
ソルロック, ,309,197,220,506,401,327,440,391
ポワルン,普段,309,419,347,338,350,327,420,421
ポワルン,たいようのすがた,309,419,347,338,350,327,420,421
ポワルン,あまみずのすがた,309,419,347,338,350,327,420,421
ポワルン,ゆきぐものすがた,309,419,347,338,350,327,420,421
タマザラシ, ,309,701,575,506,576,743,290,695
ガーメイル, ,309,223,575,194,576,376,424,416
ビークイン, ,309,324,113,268,93,631,474,322
チェリム,ネガフォルム,309,526,347,224,295,216,450,378
チェリム,ポジフォルム,309,526,347,224,295,216,450,378
メガルカリオ,メガルカリオ,309,23,211,22,350,46,625,34
ルカリオ,ルカリオ,309,111,347,75,350,179,525,144
ドラピオン, ,309,236,80,439,302,142,500,207
マニューラ, ,309,78,419,596,204,20,510,187
ジバコイル, ,309,419,67,36,159,426,535,117
ユキメノコ, ,309,324,347,268,350,51,480,299
ダークライ, ,309,236,175,26,159,20,600,40
ガントル, ,309,130,97,548,689,759,390,490
ドレディア, ,309,526,312,89,302,179,480,299
バスラオ,あかすじのすがた,309,227,419,268,518,133,460,352
バスラオ,あおすじのすがた,309,227,419,268,518,133,460,352
ダルマッカ, ,309,236,639,780,639,528,315,618
イワパレス, ,309,197,39,379,302,585,475,315
ゴチルゼル, ,309,571,147,168,57,380,490,256
シュバルゴ, ,309,31,97,439,78,759,495,236
デンチュラ, ,309,365,475,164,462,65,472,327
フリージオ, ,309,616,757,168,17,74,485,278
ワシボン, ,309,311,575,693,576,426,350,539
バルチャイ, ,309,571,312,596,401,426,370,512
ネオラント, ,369,454,308,371,199,174,460,352
タマゲタケ, ,369,571,639,506,518,772,294,691
サーナイト,サーナイト,371,470,419,48,48,255,518,176
メガサーナイト,メガサーナイト,371,274,419,6,17,98,618,36
ガバイト, ,371,236,419,548,518,250,410,442
ヒポポタス, ,371,411,296,692,680,697,330,574
エルレイド, ,371,59,419,379,48,255,518,176
ヌメイル, ,371,373,564,254,56,426,452,376
ズガイドス, ,377,59,686,731,748,472,350,539
ドータクン, ,377,266,66,295,46,695,500,207
ココロモリ, ,377,566,531,299,518,44,425,412
ヤンチャム, ,377,315,467,594,628,617,348,547
デデンネ, ,377,562,526,262,396,91,431,403
リリーラ, ,382,699,302,433,196,754,355,531
オノンド, ,382,97,347,642,576,372,410,442
メェークル, ,382,470,626,428,509,521,350,539
スピアー, ,385,236,686,596,243,296,395,484
オニドリル, ,385,236,419,433,458,98,442,389
ペルシアン, ,385,419,475,379,401,34,440,391
オコリザル, ,385,130,475,439,350,142,455,366
ニョロゾ, ,385,470,419,548,576,179,385,498
ウツドン, ,385,236,575,228,639,489,390,490
ギャロップ, ,385,154,347,268,243,74,500,207
パウワウ, ,385,669,531,596,350,585,325,593
マタドガス, ,385,236,51,228,350,426,490,256
モンジャラ, ,385,571,67,133,689,426,435,400
