ハピナス, ,1,781,783,305,17,489,540,108
ルージュラ, ,385,616,728,75,129,142,455,366
エレブー, ,385,311,526,168,204,74,490,256
ブーバー, ,385,197,526,133,204,169,495,236
カイロス,カイロス,385,59,114,506,350,216,500,207
メガカイロス,メガカイロス,385,12,51,379,159,74,600,40
サンダース, ,385,470,475,89,129,11,525,144
ブースター, ,385,43,475,168,57,380,525,144
ポリゴン, ,385,526,347,228,302,631,395,484
アリゲイツ, ,385,324,255,490,445,472,405,452
ネイティオ, ,385,373,347,168,350,142,470,330
ヤンヤンマ, ,385,470,639,305,639,142,390,490
エーフィ, ,385,470,475,36,129,51,525,144
グライガー, ,385,373,97,698,401,216,430,404
ハリーセン, ,385,197,312,506,518,216,430,404
マンタイン, ,385,701,347,268,14,327,465,341
エアームド, ,385,324,19,642,350,327,465,341
バルビート, ,385,406,531,592,302,216,400,479
イルミーゼ, ,385,665,531,329,302,216,400,479
チリーン, ,385,616,347,168,243,380,425,412
アブソル,アブソル,385,43,475,305,462,296,465,341
メガアブソル,メガアブソル,385,14,475,75,462,34,565,102
コモルー, ,385,197,114,439,576,528,420,421
ミミロップ, ,385,369,249,540,127,74,480,299
リーフィア, ,385,111,29,439,401,142,525,144
グレイシア, ,385,526,80,36,129,380,525,144
ポカブ, ,385,514,639,596,639,585,308,641
ハーデリア, ,385,324,419,698,401,426,370,512
ズルズキン, ,385,236,67,596,48,472,488,275
ダブラン, ,385,701,575,48,462,703,370,512
シビビール, ,385,274,347,305,350,631,405,452
コジョンド, ,385,59,475,168,462,74,510,187
キリキザン, ,385,59,114,439,350,327,490,256
ドラミドロ, ,385,373,175,164,32,614,494,250
パンプジン,ふつうのサイズ ,385,236,45,493,302,244,494,250
ゴニョニョ, ,429,614,774,547,779,739,240,755
ジュペッタ,ジュペッタ,429,100,419,254,445,380,455,366
メガジュペッタ,メガジュペッタ,429,6,312,196,233,296,555,103
モウカザル, ,429,361,569,298,571,251,405,452
ポッタイシ, ,429,463,406,262,300,528,405,452
レパルダス, ,429,269,575,223,576,72,446,387
ピジョン, ,435,526,531,548,576,321,349,546
シザリガー, ,435,78,220,202,518,489,468,336
スカンプー, ,435,514,637,641,685,312,329,589
ハトーボー, ,438,365,467,548,680,380,358,530
コアルヒー, ,438,696,575,629,576,489,305,647
ヒノヤコマ, ,438,406,531,503,571,244,382,504
シシコ, ,438,616,520,329,566,317,369,516
ニャスパー, ,438,656,563,423,462,366,355,531
ペロッパフ, ,438,656,416,490,509,573,341,553
エレザード, ,438,571,569,103,157,63,481,298
ニドリーノ, ,445,411,526,506,518,380,365,517
ハクリュー, ,445,306,419,338,350,327,420,421
テッカニン, ,445,236,639,548,576,2,456,365
ハリボーグ, ,445,361,147,503,507,480,405,452
フシギソウ, ,449,520,460,268,243,426,405,452
バタフリー, ,449,669,575,202,243,327,395,484
アーボック, ,449,274,404,379,291,255,438,399
ライチュウ, ,449,236,531,202,243,51,485,278
クサイハナ, ,449,470,347,228,302,631,395,484
パラセクト, ,449,197,255,439,243,703,405,452
コンパン, ,449,571,575,642,518,585,305,647
ドードリオ, ,449,111,347,439,462,98,460,352
ゲンガー,ゲンガー,449,470,475,36,302,51,500,207
メガゲンガー,メガゲンガー,449,470,255,4,129,11,600,40
スリープ, ,449,656,639,637,159,622,328,591
マルマイン, ,449,616,347,268,243,8,480,299
タマタマ, ,449,701,255,439,639,631,325,593
ガラガラ, ,449,324,80,548,243,585,425,412
スターミー, ,449,373,220,133,204,34,520,163
カブトプス, ,449,100,97,379,350,255,495,236
ベイリーフ, ,449,520,255,423,243,426,405,452
ホーホー, ,449,740,757,696,511,528,262,735
ヤミカラス, ,449,274,681,228,680,174,405,452
ムウマ, ,449,526,475,228,204,216,435,400
ブルー, ,449,324,575,642,689,703,300,665
ヒメグマ, ,449,324,575,548,576,631,330,574
ワカシャモ, ,449,274,475,228,462,489,405,452
アゲハント, ,449,419,575,133,576,380,395,484
ドクケイル, ,449,616,347,548,159,380,385,498
ハスブレロ, ,449,616,575,439,350,528,340,555
オオスバメ, ,449,274,475,548,576,20,430,404
ペリッパー, ,449,616,114,228,350,380,430,404
キノココ, ,449,701,475,642,462,672,295,685
キノガッサ, ,449,43,255,439,462,327,460,352
ナマケロ, ,449,526,475,698,726,703,280,711
コドラ, ,449,236,19,548,576,631,430,404
チャーレム,チャーレム,449,526,312,439,302,255,410,442
メガチャーレム,メガチャーレム,449,154,220,268,204,98,510,187
プラスル, ,449,616,686,228,302,142,405,452
マイナン, ,449,701,575,305,204,142,405,452
ドンメル, ,449,526,686,379,639,672,305,647
バネブー, ,449,762,728,338,243,426,330,574
パッチール, ,449,526,475,439,462,426,360,524
ネンドール, ,449,419,97,338,33,296,500,207
カクレオン, ,449,236,347,439,33,631,440,391
メタング, ,449,373,114,506,243,528,420,421
ルクシオ, ,449,274,624,439,626,426,363,521
ロズレイド, ,449,419,419,48,78,179,515,178
トリデプス, ,449,607,9,592,16,703,495,236
ミノマダム,くさきのミノ,449,559,220,295,78,667,424,416
ミノマダム,すなちのミノ,449,360,97,490,204,667,424,416
ミノマダム,ゴミのミノ,449,454,147,371,129,667,424,416
パチリス, ,449,669,347,596,159,142,405,452
ムウマージ, ,449,526,475,110,78,74,495,236
ユキカブリ, ,449,520,575,428,462,631,334,573
ダイノーズ, ,449,571,17,305,8,631,525,144
ジャノビー, ,449,526,312,439,302,247,413,437
ミルホッグ, ,449,274,404,439,393,291,420,421
モグリュー, ,449,274,686,731,639,366,328,591
ペンドラー, ,449,154,210,506,393,46,485,278
エルフーン, ,449,461,220,299,302,32,480,299
ワルビル, ,449,315,639,596,639,312,351,538
ゾロアーク, ,449,130,475,62,462,74,510,187
ゴチミル, ,449,669,347,305,204,489,390,490
シキジカ, ,449,526,575,642,576,296,335,564
ギギアル, ,449,324,147,338,204,528,440,391
ギギギアル, ,449,154,67,338,204,179,520,163
ランプラー, ,449,701,475,168,462,489,370,512
シャンデラ, ,449,571,175,20,159,255,520,163
ギルガルド,シールドフォルム,449,616,12,548,8,426,520,163
ギルガルド,ブレードフォルム,449,14,575,13,576,426,520,163
カメール, ,516,514,255,379,243,472,405,452
ビッパ, ,516,669,686,698,689,701,250,743
ゴビット, ,516,405,575,698,576,672,303,661
テールナー, ,516,559,520,202,350,315,409,451
ニダンギル, ,516,111,12,596,626,672,448,386
バケッチャ,とくだいサイズ,516,463,347,629,518,628,335,564
リザード, ,522,509,520,268,401,255,405,452
マグマラシ, ,522,509,520,268,401,255,405,452
フカマル, ,522,419,639,642,639,622,300,665
デスカーン, ,522,616,17,168,78,703,483,292
アイアント, ,522,125,78,589,628,63,484,290
チゴラス, ,522,266,302,596,639,574,362,522
ドーミラー, ,528,769,216,769,199,754,300,665
クレッフィ, ,528,324,173,268,196,296,470,330
ハリマロン, ,530,524,419,589,639,664,313,625
ラッタ, ,531,321,475,548,350,137,413,437
ニドラン♀, ,531,665,569,642,689,628,275,720
ガーディ, ,531,419,639,338,576,426,350,539
フーディン,フーディン,531,616,639,26,129,27,500,207
メガフーディン,メガフーディン,531,616,419,3,129,3,590,77
ゴローン, ,531,197,67,596,639,672,390,490
キングラー, ,531,43,67,548,576,296,475,315
シードラ, ,531,470,147,168,639,216,440,391
イーブイ, ,531,571,575,596,401,489,325,593
レディアン, ,531,726,575,506,57,216,390,490
トゲチック, ,531,701,220,268,78,631,405,452
メリープ, ,531,701,686,379,639,672,280,711
ポポッコ, ,531,669,575,596,401,255,340,555
エイパム, ,531,419,531,642,518,216,360,524
ウパー, ,531,669,639,758,768,772,210,768
ニューラ, ,531,197,531,698,302,34,430,404
サニーゴ, ,531,571,220,379,204,672,380,505
ドーブル, ,531,772,728,772,639,296,250,743
ハンテール, ,531,147,97,194,302,521,485,278
サクラビス, ,531,306,97,84,302,521,485,278
ナエトル, ,531,458,456,596,518,701,318,612
ムクバード, ,531,373,575,642,689,255,340,555
ブイゼル, ,531,470,728,439,748,216,330,574
ミミロル, ,531,463,671,629,511,216,350,539
ミジュマル, ,531,571,639,423,639,585,308,641
ダンゴロ, ,531,373,220,758,768,772,280,711
コロモリ, ,531,669,675,506,677,317,313,625
クルマユ, ,531,514,175,548,243,622,380,505
アーケン, ,531,109,639,324,639,327,401,478
チラーミィ, ,531,616,686,642,689,296,300,665
エモンガ, ,531,373,475,305,462,88,428,411
プルリル, ,531,701,575,379,204,631,335,564
リグレー, ,531,571,531,228,518,703,335,564
クマシュン, ,531,419,686,439,689,631,305,647
メラルバ, ,531,274,531,548,518,426,360,524
パンプジン,ちいさいサイズ ,531,274,45,493,302,128,494,250
カチコール, ,531,454,220,728,726,739,304,660
プロトーガ, ,568,361,112,543,639,758,355,531
ゲコガシラ, ,568,514,569,254,511,137,405,452
フラエッテ, ,568,669,637,305,123,521,371,511
バケッチャ,おおきいサイズ,568,463,347,629,518,582,335,564
ポッチャマ, ,572,614,564,433,511,631,314,621
マーイーカ, ,572,601,564,693,637,585,288,703
カモネギ, ,574,470,531,493,455,426,352,537
モノズ, ,574,470,575,596,576,664,300,665
バニリッチ, ,576,470,419,268,302,470,395,484
トランセル, ,577,772,531,758,768,703,205,771
サンド, ,577,373,220,772,748,631,300,665
コダック, ,577,607,626,379,576,489,320,603
マダツボミ, ,577,373,728,338,748,631,300,665
ポニータ, ,577,274,531,379,401,179,410,442
レアコイル, ,577,526,147,62,350,327,465,341
パルシェン, ,577,197,6,228,639,327,525,144
カラカラ, ,577,616,147,642,576,672,320,603
サワムラー, ,577,78,564,698,57,210,455,366
エビワラー, ,577,130,292,698,57,293,455,366
ワニノコ, ,577,470,456,629,628,617,314,621
ピィ, ,577,762,771,596,518,772,218,765
クヌギダマ, ,577,470,175,698,726,772,290,695
マグカルゴ, ,577,616,51,268,243,703,410,442
ウリムー, ,577,616,686,731,748,528,250,743
カポエラー, ,577,197,147,698,57,327,455,366
ヨーギラス, ,577,509,575,596,576,628,300,665
ジュプトル, ,577,470,639,228,401,142,405,452
ミズゴロウ, ,577,419,575,548,576,631,310,627
カラサリス, ,577,726,531,758,768,772,205,771
マユルド, ,577,726,531,758,768,772,205,771
ルリリ, ,577,772,686,772,689,759,190,784
エネコ, ,577,669,639,698,726,528,260,737
ヤミラミ, ,577,373,312,379,401,528,380,505
クチート,クチート,577,274,220,506,518,528,380,505
メガクチート,メガクチート,577,130,39,506,129,528,480,299
ココドラ, ,577,419,114,642,689,703,330,574
ロゼリア, ,577,526,639,133,243,380,400,479
ビブラーバ, ,577,419,575,548,576,327,340,555
サボネア, ,577,274,686,228,689,672,335,564
ドジョッチ, ,577,656,675,594,685,426,288,703
ユキワラシ, ,577,616,575,548,576,528,300,665
デオキシス,ノーマルフォルム,577,14,575,13,576,3,600,40
デオキシス,アタックフォルム,577,3,775,2,780,3,600,40
デオキシス,ディフェンスフォルム,577,419,10,338,4,179,600,40
デオキシス,スピードフォルム,577,197,175,168,159,1,600,40
ウソハチ, ,577,324,147,783,639,781,290,695
ミカルゲ, ,577,227,90,197,70,672,485,278
ロトム,ウォッシュ,577,470,91,110,71,211,520,163
ロトム,カット,577,470,91,110,71,211,520,163
ロトム,スピン,577,470,91,110,71,211,520,163
ロトム,ヒート,577,470,91,110,71,211,520,163
ロトム,フロスト,577,470,91,110,71,211,520,163
ロトム,ノーマル,577,616,302,168,297,174,440,391
ヤナップ, ,577,602,626,543,628,416,316,615
バオップ, ,577,602,626,543,628,416,316,615
ヒヤップ, ,577,602,626,543,628,416,316,615
マメパト, ,577,571,575,696,748,617,264,733
オタマロ, ,577,616,686,548,689,416,294,691
メグロコ, ,577,411,728,698,726,380,292,693
イシズマイ, ,577,470,220,698,726,489,325,593
ズルッグ, ,577,373,347,698,350,574,348,547
ヤブクロン, ,577,616,467,642,455,380,329,589
カブルモ, ,577,373,639,642,639,426,315,618
バチュル, ,577,665,575,500,576,380,319,611
ヒトモシ, ,577,740,531,379,518,759,275,720
チョボマキ, ,577,701,220,642,401,743,305,647
クズモー, ,577,526,475,439,462,703,320,603
ウデッポウ, ,577,602,467,493,445,614,330,574
メレシー, ,577,616,12,548,8,528,500,207
ディアンシー, ,577,373,8,305,3,528,600,40
ニャルマー, ,638,571,681,639,722,216,310,627
ケイコウオ, ,638,653,530,587,458,376,330,574
バケッチャ,ふつうのサイズ,638,463,347,629,518,525,335,564
メタモン, ,641,656,626,589,628,574,288,703
アンノーン, ,641,411,626,333,628,574,336,563
グレッグル, ,641,524,686,433,689,528,300,665
ニドラン♂, ,644,566,686,642,689,528,273,725
キバゴ, ,644,270,475,731,689,480,320,603
フシギダネ, ,646,653,624,379,401,585,318,612
キャタピー, ,646,740,728,772,780,585,195,780
コクーン, ,646,762,575,758,768,672,205,771
ナゾノクサ, ,646,616,531,305,401,703,320,603
ゴースト, ,646,616,639,75,518,142,405,452
トサキント, ,646,461,475,698,576,421,320,603
チコリータ, ,646,653,419,587,401,585,318,612
デリバード, ,646,571,639,379,639,296,330,574
デルビル, ,646,526,757,268,576,380,330,574
ムチュール, ,646,740,779,228,401,380,305,647
エレキッド, ,646,514,725,379,518,142,360,524
ブビィ, ,646,373,725,338,518,247,365,517
アチャモ, ,646,526,686,338,576,585,310,627
ケムッソ, ,646,669,728,772,748,759,195,780
キバニア, ,646,236,775,379,780,380,305,647
ナックラー, ,646,154,639,596,639,781,290,695
チルット, ,646,701,475,642,302,528,310,627
アノプス, ,646,197,575,642,576,296,355,531
タツベイ, ,646,373,475,642,748,528,300,665
コリンク, ,646,470,751,642,744,585,263,734
チェリンボ, ,646,726,639,428,569,672,275,720
リーシャン, ,646,740,575,379,576,585,285,707
タマンタ, ,646,772,575,439,33,528,345,550
ヨノワール, ,646,154,25,379,17,585,525,144
ツタージャ, ,646,669,531,596,518,421,308,641
ミネズミ, ,646,571,721,698,719,622,255,740
ヨーテリー, ,646,526,639,758,639,489,275,720
シママ, ,646,526,755,548,746,293,295,685
クルミル, ,646,602,347,642,462,622,310,627
チュリネ, ,646,726,575,338,576,703,280,711
ゴチム, ,646,740,575,506,401,585,290,695
ユニラン, ,646,740,686,110,576,759,290,695
コジョフー, ,646,274,575,506,576,380,350,539
コマタナ, ,646,274,347,642,689,426,340,555
ヤヤコマ, ,646,616,675,642,721,423,278,718
コフーライ, ,646,771,475,756,748,736,213,767
ヒトツキ, ,646,324,114,698,722,739,325,593
ヌメラ, ,646,616,728,506,302,631,300,665
ゼニガメ, ,684,656,419,548,444,617,314,621
カゲボウズ, ,684,373,728,423,745,585,295,685
ヒコザル, ,684,562,671,493,674,424,309,637
テッシード, ,684,616,173,769,199,781,305,647
フラベベ, ,684,722,721,433,291,622,303,661
エリキテル, ,684,722,754,433,677,327,289,702
バケッチャ,ちいさいサイズ,684,463,347,629,518,484,335,564
ヘイガニ, ,691,324,419,548,726,672,308,641
ラブカス, ,691,740,531,642,401,137,330,574
ボクレー, ,691,419,626,548,462,664,309,637
カメテテ, ,694,607,409,691,511,528,306,646
ミニリュウ, ,695,509,639,548,576,528,300,665
チョロネコ, ,695,616,725,548,722,376,281,710
ケロマツ, ,695,568,686,428,674,321,314,621
ビードル, ,698,726,757,772,780,528,195,780
ポッポ, ,698,669,686,698,726,484,251,742
オニスズメ, ,698,526,757,730,747,327,262,735
ズバット, ,698,669,728,731,689,489,245,750
ニャース, ,698,669,728,642,689,179,290,695
マンキー, ,698,324,728,698,639,327,305,647
ニョロモ, ,698,616,686,642,689,179,300,665
ユンゲラー, ,698,726,757,62,350,74,400,479
メノクラゲ, ,698,701,728,548,95,327,335,564
イシツブテ, ,698,324,114,731,748,759,300,665
ビリリダマ, ,698,740,575,506,518,98,330,574
ドガース, ,698,470,147,439,639,672,340,555
バリヤード, ,698,669,419,133,33,179,460,352
レディバ, ,698,772,757,642,243,489,265,731
イトマル, ,698,526,686,642,689,703,250,743
ネイティ, ,698,616,639,338,639,327,320,603
マグマッグ, ,698,701,686,338,689,759,250,743
キモリ, ,698,669,728,379,518,327,310,627
ハスボー, ,698,740,757,642,576,703,220,761
タネボー, ,698,701,575,731,748,703,220,761
スバメ, ,698,571,757,731,748,216,270,726
キャモメ, ,698,740,757,506,748,216,270,726
アメタマ, ,698,740,755,548,571,380,269,729
ラクライ, ,698,669,686,379,689,380,295,685
ヤジロン, ,698,701,531,642,350,489,300,665
サマヨール, ,698,419,29,439,21,743,455,366
ダンバル, ,698,571,255,698,462,703,300,665
ムックル, ,698,571,757,731,748,426,245,750
スボミー, ,698,740,728,548,350,489,280,711
ミノムッチ, ,698,760,639,755,639,667,224,760
リオル, ,698,419,686,698,689,426,285,707
スコルピ, ,698,616,175,731,518,380,330,574
ホイーガ, ,698,571,145,642,291,580,360,524
モンメン, ,698,761,475,693,576,376,280,711
ゾロア, ,698,470,686,268,689,380,330,574
ギアル, ,698,571,347,596,462,703,300,665
フォッコ, ,698,669,686,428,462,426,307,645
オンバット, ,698,740,728,596,689,489,245,750
ヒトカゲ, ,736,607,675,439,576,380,309,637
ヒノアラシ, ,736,607,675,439,576,380,309,637
ロコン, ,738,699,686,548,401,380,299,684
ジグザグマ, ,738,740,684,731,685,426,240,755
キルリア, ,738,726,728,379,518,528,278,718
デスマス, ,738,740,220,506,401,703,303,661
ホルビー, ,738,725,723,728,725,480,237,757
コフキムシ, ,738,726,686,756,768,672,200,776
コロボーシ, ,744,762,684,758,685,743,194,783
バニプッチ, ,745,616,575,379,462,614,305,647
アーボ, ,746,526,671,642,566,489,288,703
ピカチュウ, ,746,571,686,548,576,179,320,603
パラス, ,746,419,531,596,518,743,285,707
ダグトリオ, ,746,324,575,548,350,27,405,452
ドードー, ,746,274,639,698,726,296,310,627
イワーク, ,746,669,10,731,639,327,385,498
オムナイト, ,746,701,114,202,518,672,355,531
オタチ, ,746,668,751,698,639,759,215,766
トゲピー, ,746,772,419,642,401,759,245,750
ハネッコ, ,746,726,686,698,518,528,250,743
テッポウオ, ,746,470,728,379,726,380,300,665
バルキー, ,746,726,728,698,726,672,210,768
ポチエナ, ,746,571,728,731,748,672,220,761
パールル, ,746,509,220,324,518,697,345,550
シビシラス, ,746,571,686,596,689,426,275,720
ツチニン, ,761,669,175,731,748,631,266,730
コラッタ, ,762,568,728,758,726,317,253,741
シェルダー, ,762,470,114,596,768,631,305,647
ゴース, ,762,726,757,133,726,255,310,627
クラブ, ,762,130,175,758,768,528,325,593
タッツー, ,762,701,347,338,768,426,295,685
ヒトデマン, ,762,669,531,338,518,216,340,555
カブト, ,762,324,175,506,639,489,355,531
ヒマナッツ, ,762,740,757,731,748,703,180,785
ノズパス, ,762,669,25,596,159,703,375,510
アサナン, ,762,701,531,642,518,426,280,711
タテトプス, ,762,698,64,639,195,703,350,539
ミツハニー, ,762,740,681,731,680,327,244,754
フシデ, ,762,669,519,731,719,480,260,737
ラルトス, ,775,762,772,596,726,631,198,779
ケーシィ, ,776,772,779,110,518,179,310,627
コイル, ,776,726,347,168,518,585,325,593
コイキング, ,778,781,531,780,780,255,200,776
ピチュー, ,778,701,779,698,726,426,205,771
ツボツボ, ,778,781,1,783,1,784,505,200
ヒンバス, ,778,780,775,783,518,255,200,776
ヨマワル, ,778,701,175,731,159,743,295,685
マネネ, ,778,762,639,338,159,426,310,627
ディグダ, ,784,571,772,698,639,142,265,731
ヌケニン, ,785,236,639,731,748,631,236,759
