1,フシギダネ,フシギソウ,(Lv16),フシギバナ,(Lv32), , , , , , , , , , , , 
2,フシギダネ,フシギソウ,(Lv16),フシギバナ,(Lv32), , , , , , , , , , , , 
3,フシギダネ,フシギソウ,(Lv16),フシギバナ,(Lv32), , , , , , , , , , , , 
4,ヒトカゲ,リザード,（Lv16）,リザードン,（Lv36）, , , , , , , , , , , , 
5,ヒトカゲ,リザード,（Lv16）,リザードン,（Lv36）, , , , , , , , , , , , 
6,ヒトカゲ,リザード,（Lv16）,リザードン,（Lv36）, , , , , , , , , , , , 
7,ゼニガメ,カメール,（Lv16）,カメックス,（Lv36）, , , , , , , , , , , , 
8,ゼニガメ,カメール,（Lv16）,カメックス,（Lv36）, , , , , , , , , , , , 
9,ゼニガメ,カメール,（Lv16）,カメックス,（Lv36）, , , , , , , , , , , , 
10,キャタピー,トランセル,（Lv7）,バタフリー,（Lv10）, , , , , , , , , , , , 
11,キャタピー,トランセル,（Lv7）,バタフリー,（Lv10）, , , , , , , , , , , , 
12,キャタピー,トランセル,（Lv7）,バタフリー,（Lv10）, , , , , , , , , , , , 
13,ビードル,コクーン,（Lv7）,スピアー,（Lv10）, , , , , , , , , , , , 
14,ビードル,コクーン,（Lv7）,スピアー,（Lv10）, , , , , , , , , , , , 
15,ビードル,コクーン,（Lv7）,スピアー,（Lv10）, , , , , , , , , , , , 
16,ポッポ,ピジョン,（Lv18）,ピジョット,（Lv36）, , , , , , , , , , , , 
17,ポッポ,ピジョン,（Lv18）,ピジョット,（Lv36）, , , , , , , , , , , , 
18,ポッポ,ピジョン,（Lv18）,ピジョット,（Lv36）, , , , , , , , , , , , 
19,コラッタ,ラッタ,（Lv20), , , , , , , , , , , , , , 
20,コラッタ,ラッタ,（Lv20), , , , , , , , , , , , , , 
21,オニスズメ,オニドリル,（Lv20）, , , , , , , , , , , , , , 
22,オニスズメ,オニドリル,（Lv20）, , , , , , , , , , , , , , 
23,アーボ,アーボック,（Lv22）, , , , , , , , , , , , , , 
24,アーボ,アーボック,（Lv22）, , , , , , , , , , , , , , 
25,ピチュー,ピカチュウ,(なつき),ライチュウ,(かみなりのいし）, , , , , , , , , , , , 
26,ピチュー,ピカチュウ,(なつき),ライチュウ,(かみなりのいし）, , , , , , , , , , , , 
27,サンド,サンドパン,(Lv22), , , , , , , , , , , , , , 
28,サンド,サンドパン,(Lv22), , , , , , , , , , , , , , 
29,ニドラン♀,ニドリーナ,(Lv16),ニドクイン,(つきのいし), , , , , , , , , , , , 
30,ニドラン♀,ニドリーナ,(Lv16),ニドクイン,(つきのいし), , , , , , , , , , , , 
31,ニドラン♀,ニドリーナ,(Lv16),ニドクイン,(つきのいし), , , , , , , , , , , , 
32,ニドラン♂,ニドリーノ,(Lv16),ニドキング,(つきのいし), , , , , , , , , , , , 
33,ニドラン♂,ニドリーノ,(Lv16),ニドキング,(つきのいし), , , , , , , , , , , , 
34,ニドラン♂,ニドリーノ,(Lv16),ニドキング,(つきのいし), , , , , , , , , , , , 
35,ピィ,ピッピ,(なつき),ピクシー,(つきのいし), , , , , , , , , , , , 
36,ピィ,ピッピ,(なつき),ピクシー,(つきのいし), , , , , , , , , , , , 
37,ロコン,キュウコン,(ほのおのいし), , , , , , , , , , , , , , 
38,ロコン,キュウコン,(ほのおのいし), , , , , , , , , , , , , , 
39,ププリン,プリン,(なつき),プクリン,(つきのいし), , , , , , , , , , , , 
40,ププリン,プリン,(なつき),プクリン,(つきのいし), , , , , , , , , , , , 
41,ズバット,ゴルバット,(Lv22),クロバット,(なつき), , , , , , , , , , , , 
42,ズバット,ゴルバット,(Lv22),クロバット,(なつき), , , , , , , , , , , , 
43,ナゾノクサ,クサイハナ,(Lv21),ラフレシア,(リーフのいし),キレイハナ,(たいようのいし), , , , , , , , , , 
44,ナゾノクサ,クサイハナ,(Lv21),ラフレシア,(リーフのいし),キレイハナ,(たいようのいし), , , , , , , , , , 
45,ナゾノクサ,クサイハナ,(Lv21),ラフレシア,(リーフのいし),キレイハナ,(たいようのいし), , , , , , , , , , 
46,パラス,パラセクト,(Lv24), , , , , , , , , , , , , , 
47,パラス,パラセクト,(Lv24), , , , , , , , , , , , , , 
48,コンパン,モルフォン,(Lv31), , , , , , , , , , , , , , 
49,コンパン,モルフォン,(Lv31), , , , , , , , , , , , , , 
50,ディグダ,ダグトリオ,(Lv26), , , , , , , , , , , , , , 
51,ディグダ,ダグトリオ,(Lv26), , , , , , , , , , , , , , 
52,ニャース,ペルシアン,(Lv28), , , , , , , , , , , , , , 
53,ニャース,ペルシアン,(Lv28), , , , , , , , , , , , , , 
54,コダック,ゴルダック,(Lv33), , , , , , , , , , , , , , 
55,コダック,ゴルダック,(Lv33), , , , , , , , , , , , , , 
56,マンキー,オコリザル,(Lv28), , , , , , , , , , , , , , 
57,マンキー,オコリザル,(Lv28), , , , , , , , , , , , , , 
58,ガーディ,ウインディ,(ほのおのいし), , , , , , , , , , , , , , 
59,ガーディ,ウインディ,(ほのおのいし), , , , , , , , , , , , , , 
60,ニョロモ,ニョロゾ,(Lv25),ニョロボン,(みずのいし),ニョロトノ,(おうじゃのしるし+通信交換), , , , , , , , , , 
61,ニョロモ,ニョロゾ,(Lv25),ニョロボン,(みずのいし),ニョロトノ,(おうじゃのしるし+通信交換), , , , , , , , , , 
62,ニョロモ,ニョロゾ,(Lv25),ニョロボン,(みずのいし),ニョロトノ,(おうじゃのしるし+通信交換), , , , , , , , , , 
63,ケーシィ,ユンゲラー,(Lv16),フーディン,(通信交換), , , , , , , , , , , , 
64,ケーシィ,ユンゲラー,(Lv16),フーディン,(通信交換), , , , , , , , , , , , 
65,ケーシィ,ユンゲラー,(Lv16),フーディン,(通信交換), , , , , , , , , , , , 
66,ワンリキー,ゴーリキー,(Lv28),カイリキー,(通信交換), , , , , , , , , , , , 
67,ワンリキー,ゴーリキー,(Lv28),カイリキー,(通信交換), , , , , , , , , , , , 
68,ワンリキー,ゴーリキー,(Lv28),カイリキー,(通信交換), , , , , , , , , , , , 
69,マダツボミ,ウツドン,(Lv21),ウツボット,(リーフのいし), , , , , , , , , , , , 
70,マダツボミ,ウツドン,(Lv21),ウツボット,(リーフのいし), , , , , , , , , , , , 
71,マダツボミ,ウツドン,(Lv21),ウツボット,(リーフのいし), , , , , , , , , , , , 
72,メノクラゲ,ドククラゲ,(Lv30), , , , , , , , , , , , , , 
73,メノクラゲ,ドククラゲ,(Lv30), , , , , , , , , , , , , , 
74,イシツブテ,ゴローン,(Lv25),ゴローニャ,(通信交換), , , , , , , , , , , , 
75,イシツブテ,ゴローン,(Lv25),ゴローニャ,(通信交換), , , , , , , , , , , , 
76,イシツブテ,ゴローン,(Lv25),ゴローニャ,(通信交換), , , , , , , , , , , , 
77,ポニータ,ギャロップ,(Lv40), , , , , , , , , , , , , , 
78,ポニータ,ギャロップ,(Lv40), , , , , , , , , , , , , , 
79,ヤドン,ヤドラン,(Lv37),ヤドキング,(おうじゃのしるし+通信交換), , , , , , , , , , , , 
80,ヤドン,ヤドラン,(Lv37),ヤドキング,(おうじゃのしるし+通信交換), , , , , , , , , , , , 
81,コイル,レアコイル,(Lv30),ジバコイル,(テンガンざん、電気石の洞穴でレベルアップ), , , , , , , , , , , , 
82,コイル,レアコイル,(Lv30),ジバコイル,(テンガンざん、電気石の洞穴でレベルアップ), , , , , , , , , , , , 
84,ドードー,ドードリオ,(Lv31), , , , , , , , , , , , , , 
85,ドードー,ドードリオ,(Lv31), , , , , , , , , , , , , , 
86,パウワウ,ジュゴン,(Lv34), , , , , , , , , , , , , , 
87,パウワウ,ジュゴン,(Lv34), , , , , , , , , , , , , , 
88,ベトベター,ベトベトン,(Lv38), , , , , , , , , , , , , , 
89,ベトベター,ベトベトン,(Lv38), , , , , , , , , , , , , , 
90,シェルダー,パルシェン,(みずのいし), , , , , , , , , , , , , , 
91,シェルダー,パルシェン,(みずのいし), , , , , , , , , , , , , , 
92,ゴース,ゴースト,(Lv25),ゲンガー,(通信交換), , , , , , , , , , , , 
93,ゴース,ゴースト,(Lv25),ゲンガー,(通信交換), , , , , , , , , , , , 
94,ゴース,ゴースト,(Lv25),ゲンガー,(通信交換), , , , , , , , , , , , 
95,イワーク,ハガネール,(メタルコート+通信交換), , , , , , , , , , , , , , 
96,スリープ,スリーパー,(Lv26), , , , , , , , , , , , , , 
97,スリープ,スリーパー,(Lv26), , , , , , , , , , , , , , 
98,クラブ,キングラー,(Lv28), , , , , , , , , , , , , , 
99,クラブ,キングラー,(Lv28), , , , , , , , , , , , , , 
100,ビリリダマ,マルマイン,(Lv30), , , , , , , , , , , , , , 
101,ビリリダマ,マルマイン,(Lv30), , , , , , , , , , , , , , 
102,タマタマ,ナッシー,(リーフのいし), , , , , , , , , , , , , , 
103,タマタマ,ナッシー,(リーフのいし), , , , , , , , , , , , , , 
104,カラカラ,ガラガラ,(Lv28), , , , , , , , , , , , , , 
105,カラカラ,ガラガラ,(Lv28), , , , , , , , , , , , , , 
106,バルキー,サワムラー,(Lv20 こうげき＞ぼうぎょ),エビワラー,(Lv20 こうげき＜ぼうぎょ),カポエラー,(Lv20 こうげき＝ぼうぎょ), , , , , , , , , , 
107,バルキー,サワムラー,(Lv20 こうげき＞ぼうぎょ),エビワラー,(Lv20 こうげき＜ぼうぎょ),カポエラー,(Lv20 こうげき＝ぼうぎょ), , , , , , , , , , 
108,ベロリンガ,ベロベルト,(ころがるを覚えた状態でレベルアップ), , , , , , , , , , , , , , 
109,ドガース,マタドガス,(Lv35), , , , , , , , , , , , , , 
110,ドガース,マタドガス,(Lv35), , , , , , , , , , , , , , 
111,サイホーン,サイドン,(Lv42),ドサイドン,(プロテクター+通信交換), , , , , , , , , , , , 
112,サイホーン,サイドン,(Lv42),ドサイドン,(プロテクター+通信交換), , , , , , , , , , , , 
113,ピンプク,ラッキー,(まんまるいしを持たせて昼にレベルアップ),ハピナス,(なつき), , , , , , , , , , , , 
114,モンジャラ,モジャンボ,(げんしのちからを覚えた状態でレベルアップ), , , , , , , , , , , , , , 
116,タッツー,シードラ,(Lv32),キングドラ,(りゅうのウロコ+通信交換), , , , , , , , , , , , 
117,タッツー,シードラ,(Lv32),キングドラ,(りゅうのウロコ+通信交換), , , , , , , , , , , , 
118,トサキント,アズマオウ,(Lv33), , , , , , , , , , , , , , 
119,トサキント,アズマオウ,(Lv33), , , , , , , , , , , , , , 
120,ヒトデマン,スターミー,(みずのいし), , , , , , , , , , , , , , 
121,ヒトデマン,スターミー,(みずのいし), , , , , , , , , , , , , , 
122,マネネ,バリヤード,(ものまね+レベルアップ), , , , , , , , , , , , , , 
123,ストライク,ハッサム,(メタルコート+通信交換), , , , , , , , , , , , , , 
124,ムチュール,ルージュラ,(Lv30), , , , , , , , , , , , , , 
125,エレキッド,エレブー,(Lv30),エレキブル,(エレキブースター+通信交換), , , , , , , , , , , , 
126,ブビィ,ブーバー,(Lv30),ブーバーン,(マグマブースター+通信交換), , , , , , , , , , , , 
129,コイキング,ギャラドス,(Lv20), , , , , , , , , , , , , , 
130,コイキング,ギャラドス,(Lv20), , , , , , , , , , , , , , 
133,イーブイ,シャワーズ,(みずのいし),サンダース,(かみなりのいし),ブースター,(ほのおのいし),エーフィ,(なつき・昼),ブラッキー,(なつき・夜),リーフィア,(迷いの森のこけがついた岩のまわりでレベルアップ),グレイシア,(フロストケイブの氷の岩がある所でレベルアップ),ニンフィア,（ポケパルレで仲良し度3以上にしフェアリータイプの技を覚えさせる）
134,イーブイ,シャワーズ,(みずのいし),サンダース,(かみなりのいし),ブースター,(ほのおのいし),エーフィ,(なつき・昼),ブラッキー,(なつき・夜),リーフィア,(迷いの森のこけがついた岩のまわりでレベルアップ),グレイシア,(フロストケイブの氷の岩がある所でレベルアップ),ニンフィア,（ポケパルレで仲良し度3以上にしフェアリータイプの技を覚えさせる）
135,イーブイ,シャワーズ,(みずのいし),サンダース,(かみなりのいし),ブースター,(ほのおのいし),エーフィ,(なつき・昼),ブラッキー,(なつき・夜),リーフィア,(迷いの森のこけがついた岩のまわりでレベルアップ),グレイシア,(フロストケイブの氷の岩がある所でレベルアップ),ニンフィア,（ポケパルレで仲良し度3以上にしフェアリータイプの技を覚えさせる）
136,イーブイ,シャワーズ,(みずのいし),サンダース,(かみなりのいし),ブースター,(ほのおのいし),エーフィ,(なつき・昼),ブラッキー,(なつき・夜),リーフィア,(迷いの森のこけがついた岩のまわりでレベルアップ),グレイシア,(フロストケイブの氷の岩がある所でレベルアップ),ニンフィア,（ポケパルレで仲良し度3以上にしフェアリータイプの技を覚えさせる）
137,ポリゴン,ポリゴン2,(アップグレード+通信交換),ポリゴンZ,(あやしいパッチ+通信交換), , , , , , , , , , , , 
138,オムナイト,オムスター,(Lv40), , , , , , , , , , , , , , 
139,オムナイト,オムスター,(Lv40), , , , , , , , , , , , , , 
140,カブト,カブトプス,(Lv40), , , , , , , , , , , , , , 
141,カブト,カブトプス,(Lv40), , , , , , , , , , , , , , 
143,ゴンベ,カビゴン,(なつき), , , , , , , , , , , , , , 
147,ミニリュウ,ハクリュー,(Lv30),カイリュー,(Lv55), , , , , , , , , , , , 
148,ミニリュウ,ハクリュー,(Lv30),カイリュー,(Lv55), , , , , , , , , , , , 
149,ミニリュウ,ハクリュー,(Lv30),カイリュー,(Lv55), , , , , , , , , , , , 
152,チコリータ,ベイリーフ,(Lv16),メガニウム,(Lv32), , , , , , , , , , , , 
153,チコリータ,ベイリーフ,(Lv16),メガニウム,(Lv32), , , , , , , , , , , , 
154,チコリータ,ベイリーフ,(Lv16),メガニウム,(Lv32), , , , , , , , , , , , 
155,ヒノアラシ,マグマラシ,(Lv14),バクフーン,(Lv36), , , , , , , , , , , , 
156,ヒノアラシ,マグマラシ,(Lv14),バクフーン,(Lv36), , , , , , , , , , , , 
157,ヒノアラシ,マグマラシ,(Lv14),バクフーン,(Lv36), , , , , , , , , , , , 
158,ワニノコ,アリゲイツ,(Lv18),オーダイル,(Lv30), , , , , , , , , , , , 
159,ワニノコ,アリゲイツ,(Lv18),オーダイル,(Lv30), , , , , , , , , , , , 
160,ワニノコ,アリゲイツ,(Lv18),オーダイル,(Lv30), , , , , , , , , , , , 
161,オタチ,オオタチ,(Lv15), , , , , , , , , , , , , , 
162,オタチ,オオタチ,(Lv15), , , , , , , , , , , , , , 
163,ホーホー,ヨルノズク,(Lv20), , , , , , , , , , , , , , 
164,ホーホー,ヨルノズク,(Lv20), , , , , , , , , , , , , , 
165,レディバ,レディアン,(Lv18), , , , , , , , , , , , , , 
166,レディバ,レディアン,(Lv18), , , , , , , , , , , , , , 
167,イトマル,アリアドス,(Lv22), , , , , , , , , , , , , , 
168,イトマル,アリアドス,(Lv22), , , , , , , , , , , , , , 
169,ズバット,ゴルバット,(Lv22),クロバット,(なつき), , , , , , , , , , , , 
170,チョンチー,ランターン,(Lv27), , , , , , , , , , , , , , 
171,チョンチー,ランターン,(Lv27), , , , , , , , , , , , , , 
172,ピチュー,ピカチュウ,(なつき),ライチュウ,(かみなりのいし), , , , , , , , , , , , 
173,ピィ,ピッピ,(なつき),ピクシー,(つきのいし), , , , , , , , , , , , 
174,ププリン,プリン,(なつき),プクリン,(つきのいし), , , , , , , , , , , , 
175,トゲピー,トゲチック,(なつき),トゲキッス,(ひかりのいし), , , , , , , , , , , , 
176,トゲピー,トゲチック,(なつき),トゲキッス,(ひかりのいし), , , , , , , , , , , , 
177,ネイティ,ネイティオ,(Lv25), , , , , , , , , , , , , , 
178,ネイティ,ネイティオ,(Lv25), , , , , , , , , , , , , , 
179,メリープ,モココ,(Lv15),デンリュウ,(Lv30), , , , , , , , , , , , 
180,メリープ,モココ,(Lv15),デンリュウ,(Lv30), , , , , , , , , , , , 
181,メリープ,モココ,(Lv15),デンリュウ,(Lv30), , , , , , , , , , , , 
182,ナゾノクサ,クサイハナ,(Lv21),ラフレシア,(リーフのいし),キレイハナ,(たいようのいし), , , , , , , , , , 
183,ルリリ,マリル,(なつき),マリルリ,(Lv18), , , , , , , , , , , , 
184,ルリリ,マリル,(なつき),マリルリ,(Lv18), , , , , , , , , , , , 
185,ウソハチ,ウソッキー,(ものまね+レベルアップ), , , , , , , , , , , , , , 
186,ニョロモ,ニョロゾ,(Lv25),ニョロボン,(みずのいし),ニョロトノ,(おうじゃのしるし+通信交換), , , , , , , , , , 
187,ハネッコ,ポポッコ,(Lv18),ワタッコ,(Lv27), , , , , , , , , , , , 
188,ハネッコ,ポポッコ,(Lv18),ワタッコ,(Lv27), , , , , , , , , , , , 
189,ハネッコ,ポポッコ,(Lv18),ワタッコ,(Lv27), , , , , , , , , , , , 
190,エイパム,エテボース,(ダブルアタックを覚えた状態でレベルアップ), , , , , , , , , , , , , , 
191,ヒマナッツ,キマワリ,(たいようのいし), , , , , , , , , , , , , , 
192,ヒマナッツ,キマワリ,(たいようのいし), , , , , , , , , , , , , , 
193,ヤンヤンマ,メガヤンマ,(げんしのちからを覚えた状態でレベルアップ), , , , , , , , , , , , , , 
194,ウパー,ヌオー,(Lv20), , , , , , , , , , , , , , 
195,ウパー,ヌオー,(Lv20), , , , , , , , , , , , , , 
196,イーブイ,シャワーズ,(みずのいし),サンダース,(かみなりのいし),ブースター,(ほのおのいし),エーフィ,(なつき・昼),ブラッキー,(なつき・夜),リーフィア,(迷いの森のこけがついた岩のまわりでレベルアップ),グレイシア,(フロストケイブの氷の岩がある所でレベルアップ),ニンフィア,（ポケパルレで仲良し度3以上にしフェアリータイプの技を覚えさせる）
197,イーブイ,シャワーズ,(みずのいし),サンダース,(かみなりのいし),ブースター,(ほのおのいし),エーフィ,(なつき・昼),ブラッキー,(なつき・夜),リーフィア,(迷いの森のこけがついた岩のまわりでレベルアップ),グレイシア,(フロストケイブの氷の岩がある所でレベルアップ),ニンフィア,（ポケパルレで仲良し度3以上にしフェアリータイプの技を覚えさせる）
198,ヤミカラス,ドンカラス,(やみのいし), , , , , , , , , , , , , , 
199,ヤドン,ヤドラン,(Lv37),ヤドキング,(おうじゃのしるし+通信交換), , , , , , , , , , , , 
200,ムウマ,ムウマージ,(やみのいし), , , , , , , , , , , , , , 
202,ソーナノ,ソーナンス,(Lv15), , , , , , , , , , , , , , 
204,クヌギダマ,フォレトス,(Lv31), , , , , , , , , , , , , , 
205,クヌギダマ,フォレトス,(Lv31), , , , , , , , , , , , , , 
207,グライガー,グライオン,(するどいキバを持たせて夜にレベルアップ), , , , , , , , , , , , , , 
208,イワーク,ハガネール,(メタルコート+通信交換), , , , , , , , , , , , , , 
209,ブルー,グランブル,(Lv23), , , , , , , , , , , , , , 
210,ブルー,グランブル,(Lv23), , , , , , , , , , , , , , 
212,ストライク,ハッサム,(メタルコート+通信交換), , , , , , , , , , , , , , 
215,ニューラ,マニューラ,(するどいツメを持たせて夜にレベルアップ), , , , , , , , , , , , , , 
