1,フシギダネ,フシギソウ,(Lv16),フシギバナ,(Lv32), , , , , , , , , , , , 
216,ヒメグマ,リングマ,(Lv30), , , , , , , , , , , , , , 
217,ヒメグマ,リングマ,(Lv30), , , , , , , , , , , , , , 
218,マグマッグ,マグカルゴ,(Lv38), , , , , , , , , , , , , , 
219,マグマッグ,マグカルゴ,(Lv38), , , , , , , , , , , , , , 
220,ウリムー,イノムー,(Lv33),マンムー,(げんしのちからを覚えた状態でレベルアップ), , , , , , , , , , , , 
221,ウリムー,イノムー,(Lv33),マンムー,(げんしのちからを覚えた状態でレベルアップ), , , , , , , , , , , , 
223,テッポウオ,オクタン,(Lv25), , , , , , , , , , , , , , 
224,テッポウオ,オクタン,(Lv25), , , , , , , , , , , , , , 
226,タマンタ,マンタイン,(手持ちにテッポウオ), , , , , , , , , , , , , , 
228,デルビル,ヘルガー,(Lv24), , , , , , , , , , , , , , 
229,デルビル,ヘルガー,(Lv24), , , , , , , , , , , , , , 
230,タッツー,シードラ,(Lv32),キングドラ,(りゅうのウロコ+通信交換), , , , , , , , , , , , 
231,ゴマゾウ,ドンファン,(Lv25), , , , , , , , , , , , , , 
232,ゴマゾウ,ドンファン,(Lv25), , , , , , , , , , , , , , 
233,ポリゴン,ポリゴン2,(アップグレード+通信交換),ポリゴンZ,(あやしいパッチ+通信交換), , , , , , , , , , , , 
236,バルキー,サワムラー,(Lv20 こうげき＞ぼうぎょ),エビワラー,(Lv20 こうげき＜ぼうぎょ),カポエラー,(Lv20 こうげき＝ぼうぎょ), , , , , , , , , , 
237,バルキー,サワムラー,(Lv20 こうげき＞ぼうぎょ),エビワラー,(Lv20 こうげき＜ぼうぎょ),カポエラー,(Lv20 こうげき＝ぼうぎょ), , , , , , , , , , 
238,ムチュール,ルージュラ,(Lv30), , , , , , , , , , , , , , 
239,エレキッド,エレブー,(Lv30),エレキブル,(エレキブースター+通信交換), , , , , , , , , , , , 
240,ブビィ,ブーバー,(Lv30),ブーバーン,(マグマブースター+通信交換), , , , , , , , , , , , 
242,ピンプク,ラッキー,(まんまるいしを持たせて昼にレベルアップ),ハピナス,(なつき), , , , , , , , , , , , 
246,ヨーギラス,サナギラス,(Lv30),バンギラス,(Lv55), , , , , , , , , , , , 
247,ヨーギラス,サナギラス,(Lv30),バンギラス,(Lv55), , , , , , , , , , , , 
248,ヨーギラス,サナギラス,(Lv30),バンギラス,(Lv55), , , , , , , , , , , , 
252,キモリ,ジュプトル,(Lv16),ジュカイン,(Lv36), , , , , , , , , , , , 
253,キモリ,ジュプトル,(Lv16),ジュカイン,(Lv36), , , , , , , , , , , , 
254,キモリ,ジュプトル,(Lv16),ジュカイン,(Lv36), , , , , , , , , , , , 
255,アチャモ,ワカシャモ,(Lv16),バシャーモ,(Lv36), , , , , , , , , , , , 
256,アチャモ,ワカシャモ,(Lv16),バシャーモ,(Lv36), , , , , , , , , , , , 
257,アチャモ,ワカシャモ,(Lv16),バシャーモ,(Lv36), , , , , , , , , , , , 
258,ミズゴロウ,ヌマクロー,(Lv16),ラグラージ,(Lv36), , , , , , , , , , , , 
259,ミズゴロウ,ヌマクロー,(Lv16),ラグラージ,(Lv36), , , , , , , , , , , , 
260,ミズゴロウ,ヌマクロー,(Lv16),ラグラージ,(Lv36), , , , , , , , , , , , 
261,ポチエナ,グラエナ,(Lv18), , , , , , , , , , , , , , 
262,ポチエナ,グラエナ,(Lv18), , , , , , , , , , , , , , 
263,ジグザグマ,マッスグマ,(Lv20), , , , , , , , , , , , , , 
264,ジグザグマ,マッスグマ,(Lv20), , , , , , , , , , , , , , 
265,ケムッソ,カラサリス,(Lv7ランダム),アゲハント,(Lv10),マユルド,(Lv7ランダム),ドクケイル,(Lv10), , , , , , , , 
266,ケムッソ,カラサリス,(Lv7ランダム),アゲハント,(Lv10),マユルド,(Lv7ランダム),ドクケイル,(Lv10), , , , , , , , 
267,ケムッソ,カラサリス,(Lv7ランダム),アゲハント,(Lv10),マユルド,(Lv7ランダム),ドクケイル,(Lv10), , , , , , , , 
268,ケムッソ,カラサリス,(Lv7ランダム),アゲハント,(Lv10),マユルド,(Lv7ランダム),ドクケイル,(Lv10), , , , , , , , 
269,ケムッソ,カラサリス,(Lv7ランダム),アゲハント,(Lv10),マユルド,(Lv7ランダム),ドクケイル,(Lv10), , , , , , , , 
270,ハスボー,ハスブレロ,(Lv14),ルンパッパ,(みずのいし), , , , , , , , , , , , 
271,ハスボー,ハスブレロ,(Lv14),ルンパッパ,(みずのいし), , , , , , , , , , , , 
272,ハスボー,ハスブレロ,(Lv14),ルンパッパ,(みずのいし), , , , , , , , , , , , 
273,タネボー,コノハナ,(Lv14),ダーテング,(リーフのいし), , , , , , , , , , , , 
274,タネボー,コノハナ,(Lv14),ダーテング,(リーフのいし), , , , , , , , , , , , 
275,タネボー,コノハナ,(Lv14),ダーテング,(リーフのいし), , , , , , , , , , , , 
276,スバメ,オオスバメ,(Lv22), , , , , , , , , , , , , , 
277,スバメ,オオスバメ,(Lv22), , , , , , , , , , , , , , 
278,キャモメ,ペリッパー,(Lv25), , , , , , , , , , , , , , 
279,キャモメ,ペリッパー,(Lv25), , , , , , , , , , , , , , 
280,ラルトス,キルリア,(Lv20),サーナイト,(Lv30),エルレイド,(♂のキルリアにめざめいし), , , , , , , , , , 
281,ラルトス,キルリア,(Lv20),サーナイト,(Lv30),エルレイド,(♂のキルリアにめざめいし), , , , , , , , , , 
282,ラルトス,キルリア,(Lv20),サーナイト,(Lv30),エルレイド,(♂のキルリアにめざめいし), , , , , , , , , , 
283,アメタマ,アメモース,(Lv22), , , , , , , , , , , , , , 
284,アメタマ,アメモース,(Lv22), , , , , , , , , , , , , , 
285,キノココ,キノガッサ,(Lv23), , , , , , , , , , , , , , 
286,キノココ,キノガッサ,(Lv23), , , , , , , , , , , , , , 
287,ナマケロ,ヤルキモノ,(Lv18),ケッキング,(Lv36), , , , , , , , , , , , 
288,ナマケロ,ヤルキモノ,(Lv18),ケッキング,(Lv36), , , , , , , , , , , , 
289,ナマケロ,ヤルキモノ,(Lv18),ケッキング,(Lv36), , , , , , , , , , , , 
290,ツチニン,テッカニン,(Lv20),ヌケニン,(Lv20テッカニンに進化した際、手持ちに空きがあれば追加), , , , , , , , , , , , 
291,ツチニン,テッカニン,(Lv20),ヌケニン,(Lv20テッカニンに進化した際、手持ちに空きがあれば追加), , , , , , , , , , , , 
292,ツチニン,テッカニン,(Lv20),ヌケニン,(Lv20テッカニンに進化した際、手持ちに空きがあれば追加), , , , , , , , , , , , 
293,ゴニョニョ,ドゴーム,(Lv20),バクオング,(Lv40), , , , , , , , , , , , 
294,ゴニョニョ,ドゴーム,(Lv20),バクオング,(Lv40), , , , , , , , , , , , 
295,ゴニョニョ,ドゴーム,(Lv20),バクオング,(Lv40), , , , , , , , , , , , 
296,マクノシタ,ハリテヤマ,(Lv24), , , , , , , , , , , , , , 
297,マクノシタ,ハリテヤマ,(Lv24), , , , , , , , , , , , , , 
298,ルリリ,マリル,(なつき),マリルリ,(Lv18), , , , , , , , , , , , 
299,ノズパス,ダイノーズ,(でんきいしのほらあなでレベルアップ), , , , , , , , , , , , , , 
300,エネコ,エネコロロ,(つきのいし), , , , , , , , , , , , , , 
301,エネコ,エネコロロ,(つきのいし), , , , , , , , , , , , , , 
304,ココドラ,コドラ,(Lv32),ボスゴドラ,(Lv42), , , , , , , , , , , , 
305,ココドラ,コドラ,(Lv32),ボスゴドラ,(Lv42), , , , , , , , , , , , 
306,ココドラ,コドラ,(Lv32),ボスゴドラ,(Lv42), , , , , , , , , , , , 
307,アサナン,チャーレム,(Lv37), , , , , , , , , , , , , , 
308,アサナン,チャーレム,(Lv37), , , , , , , , , , , , , , 
309,ラクライ,ライボルト,(Lv26), , , , , , , , , , , , , , 
310,ラクライ,ライボルト,(Lv26), , , , , , , , , , , , , , 
315,スボミー,ロゼリア,(なつき・昼),ロズレイド,(ひかりのいし), , , , , , , , , , , , 
316,ゴクリン,マルノーム,(Lv26), , , , , , , , , , , , , , 
317,ゴクリン,マルノーム,(Lv26), , , , , , , , , , , , , , 
318,キバニア,サメハダー,(Lv30), , , , , , , , , , , , , , 
319,キバニア,サメハダー,(Lv30), , , , , , , , , , , , , , 
320,ホエルコ,ホエルオー,(Lv40), , , , , , , , , , , , , , 
321,ホエルコ,ホエルオー,(Lv40), , , , , , , , , , , , , , 
322,ドンメル,バクーダ,(Lv33), , , , , , , , , , , , , , 
323,ドンメル,バクーダ,(Lv33), , , , , , , , , , , , , , 
325,バネブー,ブーピッグ,(Lv32), , , , , , , , , , , , , , 
326,バネブー,ブーピッグ,(Lv32), , , , , , , , , , , , , , 
328,ナックラー,ビブラーバ,(Lv35),フライゴン,(Lv45), , , , , , , , , , , , 
329,ナックラー,ビブラーバ,(Lv35),フライゴン,(Lv45), , , , , , , , , , , , 
330,ナックラー,ビブラーバ,(Lv35),フライゴン,(Lv45), , , , , , , , , , , , 
331,サボネア,ノクタス,(Lv32), , , , , , , , , , , , , , 
332,サボネア,ノクタス,(Lv32), , , , , , , , , , , , , , 
333,チルット,チルタリス,(Lv35), , , , , , , , , , , , , , 
334,チルット,チルタリス,(Lv35), , , , , , , , , , , , , , 
339,ドジョッチ,ナマズン,(Lv30), , , , , , , , , , , , , , 
340,ドジョッチ,ナマズン,(Lv30), , , , , , , , , , , , , , 
341,ヘイガニ,シザリガー,(Lv30), , , , , , , , , , , , , , 
342,ヘイガニ,シザリガー,(Lv30), , , , , , , , , , , , , , 
343,ヤジロン,ネンドール,(Lv36), , , , , , , , , , , , , , 
344,ヤジロン,ネンドール,(Lv36), , , , , , , , , , , , , , 
345,リリーラ,ユレイドル,(Lv40), , , , , , , , , , , , , , 
346,リリーラ,ユレイドル,(Lv40), , , , , , , , , , , , , , 
347,アノプス,アーマルド,(Lv40), , , , , , , , , , , , , , 
348,アノプス,アーマルド,(Lv40), , , , , , , , , , , , , , 
349,ヒンバス,ミロカロス,(きれいなウロコ+通信交換), , , , , , , , , , , , , , 
350,ヒンバス,ミロカロス,(きれいなウロコ+通信交換), , , , , , , , , , , , , , 
353,カゲボウズ,ジュペッタ,(Lv37), , , , , , , , , , , , , , 
354,カゲボウズ,ジュペッタ,(Lv37), , , , , , , , , , , , , , 
355,ヨマワル,サマヨール,(Lv37),ヨノワール,(れいかいのぬの+通信交換), , , , , , , , , , , , 
356,ヨマワル,サマヨール,(Lv37),ヨノワール,(れいかいのぬの+通信交換), , , , , , , , , , , , 
358,リーシャン,チリーン,(なつき・夜), , , , , , , , , , , , , , 
360,ソーナノ,ソーナンス,(Lv15), , , , , , , , , , , , , , 
361,ユキワラシ,オニゴーリ,(Lv42),ユキメノコ,(♀のユキワラシにめざめいし), , , , , , , , , , , , 
362,ユキワラシ,オニゴーリ,(Lv42),ユキメノコ,(♀のユキワラシにめざめいし), , , , , , , , , , , , 
363,タマザラシ,トドグラー,(Lv32),トドゼルガ,(Lv44), , , , , , , , , , , , 
364,タマザラシ,トドグラー,(Lv32),トドゼルガ,(Lv44), , , , , , , , , , , , 
365,タマザラシ,トドグラー,(Lv32),トドゼルガ,(Lv44), , , , , , , , , , , , 
366,パールル,ハンテール,(しんかいのキバ+通信交換),サクラビス,(しんかいのウロコ+通信交換), , , , , , , , , , , , 
367,パールル,ハンテール,(しんかいのキバ+通信交換),サクラビス,(しんかいのウロコ+通信交換), , , , , , , , , , , , 
368,パールル,ハンテール,(しんかいのキバ+通信交換),サクラビス,(しんかいのウロコ+通信交換), , , , , , , , , , , , 
371,タツベイ,コモルー,(Lv30),ボーマンダ,(Lv50), , , , , , , , , , , , 
372,タツベイ,コモルー,(Lv30),ボーマンダ,(Lv50), , , , , , , , , , , , 
373,タツベイ,コモルー,(Lv30),ボーマンダ,(Lv50), , , , , , , , , , , , 
374,ダンバル,メタング,(Lv20),メタグロス,(Lv45), , , , , , , , , , , , 
375,ダンバル,メタング,(Lv20),メタグロス,(Lv45), , , , , , , , , , , , 
376,ダンバル,メタング,(Lv20),メタグロス,(Lv45), , , , , , , , , , , , 
387,ナエトル,ハヤシガメ,(Lv18),ドダイトス,(Lv32), , , , , , , , , , , , 
388,ナエトル,ハヤシガメ,(Lv18),ドダイトス,(Lv32), , , , , , , , , , , , 
389,ナエトル,ハヤシガメ,(Lv18),ドダイトス,(Lv32), , , , , , , , , , , , 
390,ヒコザル,モウカザル,(Lv14),ゴウカザル,(Lv36), , , , , , , , , , , , 
391,ヒコザル,モウカザル,(Lv14),ゴウカザル,(Lv36), , , , , , , , , , , , 
392,ヒコザル,モウカザル,(Lv14),ゴウカザル,(Lv36), , , , , , , , , , , , 
393,ポッチャマ,ポッタイシ,(Lv16),エンペルト,(Lv36), , , , , , , , , , , , 
394,ポッチャマ,ポッタイシ,(Lv16),エンペルト,(Lv36), , , , , , , , , , , , 
395,ポッチャマ,ポッタイシ,(Lv16),エンペルト,(Lv36), , , , , , , , , , , , 
396,ムックル,ムクバード,(Lv14),ムクホーク,(Lv34), , , , , , , , , , , , 
397,ムックル,ムクバード,(Lv14),ムクホーク,(Lv34), , , , , , , , , , , , 
398,ムックル,ムクバード,(Lv14),ムクホーク,(Lv34), , , , , , , , , , , , 
399,ビッパ,ビーダル,(Lv15), , , , , , , , , , , , , , 
400,ビッパ,ビーダル,(Lv15), , , , , , , , , , , , , , 
401,コロボーシ,コロトック,(Lv10), , , , , , , , , , , , , , 
402,コロボーシ,コロトック,(Lv10), , , , , , , , , , , , , , 
403,コリンク,ルクシオ,(Lv15),レントラー,(Lv30), , , , , , , , , , , , 
404,コリンク,ルクシオ,(Lv15),レントラー,(Lv30), , , , , , , , , , , , 
405,コリンク,ルクシオ,(Lv15),レントラー,(Lv30), , , , , , , , , , , , 
406,スボミー,ロゼリア,(なつき・昼),ロズレイド,(ひかりのいし), , , , , , , , , , , , 
407,スボミー,ロゼリア,(なつき・昼),ロズレイド,(ひかりのいし), , , , , , , , , , , , 
408,ズガイドス,ラムパルド,(Lv30), , , , , , , , , , , , , , 
409,ズガイドス,ラムパルド,(Lv30), , , , , , , , , , , , , , 
410,タテトプス,トリデプス,(Lv30), , , , , , , , , , , , , , 
411,タテトプス,トリデプス,(Lv30), , , , , , , , , , , , , , 
412,ミノムッチ,ミノマダム,(くさきのミノLv20 草むらなど♀のみ),ミノマダム,(すなちのミノ Lv20 砂漠など♀のみ),ミノマダム,(ゴミのミノ Lv20 建物内など ♀のみ),ガーメイル,(Lv20 ♂のみ), , , , , , , , 
413,ミノムッチ,ミノマダム,(くさきのミノLv20 草むらなど♀のみ),ミノマダム,(すなちのミノ Lv20 砂漠など♀のみ),ミノマダム,(ゴミのミノ Lv20 建物内など ♀のみ),ガーメイル,(Lv20 ♂のみ), , , , , , , , 
414,ミノムッチ,ミノマダム,(くさきのミノLv20 草むらなど♀のみ),ミノマダム,(すなちのミノ Lv20 砂漠など♀のみ),ミノマダム,(ゴミのミノ Lv20 建物内など ♀のみ),ガーメイル,(Lv20 ♂のみ), , , , , , , , 
415,ミツハニー,ビークイン,(Lv21♀のみ), , , , , , , , , , , , , , 
416,ミツハニー,ビークイン,(Lv21♀のみ), , , , , , , , , , , , , , 
418,ブイゼル,フローゼル,(Lv26), , , , , , , , , , , , , , 
419,ブイゼル,フローゼル,(Lv26), , , , , , , , , , , , , , 
420,チェリンボ,チェリム,(Lv25), , , , , , , , , , , , , , 
421,チェリンボ,チェリム,(Lv25), , , , , , , , , , , , , , 
422,カラナクシ,トリトドン,(Lv30), , , , , , , , , , , , , , 
423,カラナクシ,トリトドン,(Lv30), , , , , , , , , , , , , , 
424,エイパム,エテボース,(ダブルアタックを覚えた状態でレベルアップ), , , , , , , , , , , , , , 
425,フワンテ,フワライド,(Lv28), , , , , , , , , , , , , , 
426,フワンテ,フワライド,(Lv28), , , , , , , , , , , , , , 
427,ミミロル,ミミロップ,(なつき), , , , , , , , , , , , , , 
428,ミミロル,ミミロップ,(なつき), , , , , , , , , , , , , , 
429,ムウマ,ムウマージ,(やみのいし), , , , , , , , , , , , , , 
430,ヤミカラス,ドンカラス,(やみのいし), , , , , , , , , , , , , , 
431,ニャルマー,ブニャット,(Lv38), , , , , , , , , , , , , , 
432,ニャルマー,ブニャット,(Lv38), , , , , , , , , , , , , , 
433,リーシャン,チリーン,(なつき・夜), , , , , , , , , , , , , , 
434,スカンプー,スカタンク,(Lv34), , , , , , , , , , , , , , 
435,スカンプー,スカタンク,(Lv34), , , , , , , , , , , , , , 
436,ドーミラー,ドータクン,(Lv33), , , , , , , , , , , , , , 
437,ドーミラー,ドータクン,(Lv33), , , , , , , , , , , , , , 
438,ウソハチ,ウソッキー,(ものまね+レベルアップ), , , , , , , , , , , , , , 
439,マネネ,バリヤード,(ものまね+レベルアップ), , , , , , , , , , , , , , 
440,ピンプク,ラッキー,(まんまるいしを持たせて昼にレベルアップ),ハピナス,(なつき), , , , , , , , , , , , 
443,フカマル,ガバイト,(Lv24),ガブリアス,(Lv48), , , , , , , , , , , , 
444,フカマル,ガバイト,(Lv24),ガブリアス,(Lv48), , , , , , , , , , , , 
445,フカマル,ガバイト,(Lv24),ガブリアス,(Lv48), , , , , , , , , , , , 
446,ゴンベ,カビゴン,(なつき), , , , , , , , , , , , , , 
447,リオル,ルカリオ,(なつき・昼), , , , , , , , , , , , , , 
448,リオル,ルカリオ,(なつき・昼), , , , , , , , , , , , , , 
449,ヒポポタス,カバルドン,(Lv34), , , , , , , , , , , , , , 
450,ヒポポタス,カバルドン,(Lv34), , , , , , , , , , , , , , 
451,スコルピ,ドラピオン,(Lv40), , , , , , , , , , , , , , 
452,スコルピ,ドラピオン,(Lv40), , , , , , , , , , , , , , 
453,グレッグル,ドクロッグ,(Lv37), , , , , , , , , , , , , , 
454,グレッグル,ドクロッグ,(Lv37), , , , , , , , , , , , , , 
456,ケイコウオ,ネオラント,(Lv31), , , , , , , , , , , , , , 
457,ケイコウオ,ネオラント,(Lv31), , , , , , , , , , , , , , 
458,タマンタ,マンタイン,(手持ちに,テッポウオ,), , , , , , , , , , , , 
459,ユキカブリ,ユキノオー,(Lv40), , , , , , , , , , , , , , 
460,ユキカブリ,ユキノオー,(Lv40), , , , , , , , , , , , , , 
461,ニューラ,マニューラ,(するどいツメを持たせて夜にレベルアップ), , , , , , , , , , , , , , 
462,コイル,レアコイル,(Lv30),ジバコイル,(テンガンざん、電気石の洞穴でレベルアップ), , , , , , , , , , , , 
463,ベロリンガ,ベロベルト,(ころがるを覚えた状態でレベルアップ), , , , , , , , , , , , , , 
