1,87.50%,12.50%
2,87.50%,12.50%
3,87.50%,12.50%
4,87.50%,12.50%
5,87.50%,12.50%
6,87.50%,12.50%
7,87.50%,12.50%
8,87.50%,12.50%
9,87.50%,12.50%
10,50%,50%
11,50%,50%
12,50%,50%
13,50%,50%
14,50%,50%
15,50%,50%
16,50%,50%
17,50%,50%
18,50%,50%
19,50%,50%
20,50%,50%
21,50%,50%
22,50%,50%
23,50%,50%
24,50%,50%
25,50%,50%
26,50%,50%
27,50%,50%
28,50%,50%
29,メスのみ, 
30,メスのみ, 
31,メスのみ, 
32,オスのみ, 
33,オスのみ, 
34,オスのみ, 
35,25%,75%
36,25%,75%
37,25%,75%
38,25%,75%
39,25%,75%
40,25%,75%
41,50%,50%
42,50%,50%
43,50%,50%
44,50%,50%
45,50%,50%
46,50%,50%
47,50%,50%
48,50%,50%
49,50%,50%
50,50%,50%
51,50%,50%
52,50%,50%
53,50%,50%
54,50%,50%
55,50%,50%
56,50%,50%
57,50%,50%
58,75%,25%
59,75%,25%
60,50%,50%
61,50%,50%
62,50%,50%
63,75%,25%
64,75%,25%
65,75%,25%
66,75%,25%
67,75%,25%
68,75%,25%
69,50%,50%
70,50%,50%
71,50%,50%
72,50%,50%
73,50%,50%
74,50%,50%
75,50%,50%
76,50%,50%
77,50%,50%
78,50%,50%
79,50%,50%
80,50%,50%
81,ふめい, 
82,ふめい, 
83,50%,50%
84,50%,50%
85,50%,50%
86,50%,50%
87,50%,50%
88,50%,50%
89,50%,50%
90,50%,50%
91,50%,50%
92,50%,50%
93,50%,50%
94,50%,50%
95,50%,50%
96,50%,50%
97,50%,50%
98,50%,50%
99,50%,50%
100,ふめい, 
101,ふめい, 
102,50%,50%
103,50%,50%
104,50%,50%
105,50%,50%
106,オスのみ, 
107,オスのみ, 
108,50%,50%
109,50%,50%
110,50%,50%
111,50%,50%
112,50%,50%
113,メスのみ, 
114,50%,50%
115,メスのみ, 
116,50%,50%
117,50%,50%
118,50%,50%
119,50%,50%
120,ふめい, 
121,ふめい, 
122,50%,50%
123,50%,50%
124,メスのみ, 
125,75%,25%
126,75%,25%
127,50%,50%
128,オスのみ, 
129,50%,50%
130,50%,50%
131,50%,50%
132,ふめい, 
133,87.50%,12.50%
134,87.50%,12.50%
135,87.50%,12.50%
136,87.50%,12.50%
137,ふめい, 
138,87.50%,12.50%
139,87.50%,12.50%
140,87.50%,12.50%
141,87.50%,12.50%
142,87.50%,12.50%
143,87.50%,12.50%
144,ふめい, 
145,ふめい, 
146,ふめい, 
147,50%,50%
148,50%,50%
149,50%,50%
150,ふめい, 
151,ふめい, 
152,87.50%,12.50%
153,87.50%,12.50%
154,87.50%,12.50%
155,87.50%,12.50%
156,87.50%,12.50%
157,87.50%,12.50%
158,87.50%,12.50%
159,87.50%,12.50%
160,87.50%,12.50%
161,50%,50%
162,50%,50%
163,50%,50%
164,50%,50%
165,50%,50%
166,50%,50%
167,50%,50%
168,50%,50%
169,50%,50%
170,50%,50%
171,50%,50%
172,50%,50%
173,25%,75%
174,25%,75%
175,87.50%,12.50%
176,87.50%,12.50%
177,50%,50%
178,50%,50%
179,50%,50%
180,50%,50%
181,50%,50%
182,50%,50%
183,50%,50%
184,50%,50%
185,50%,50%
186,50%,50%
187,50%,50%
188,50%,50%
189,50%,50%
190,50%,50%
191,50%,50%
192,50%,50%
193,50%,50%
194,50%,50%
195,50%,50%
196,87.50%,12.50%
197,87.50%,12.50%
198,50%,50%
199,50%,50%
200,50%,50%
201,ふめい, 
202,50%,50%
203,50%,50%
204,50%,50%
205,50%,50%
206,50%,50%
207,50%,50%
208,50%,50%
209,25%,75%
210,25%,75%
211,50%,50%
212,50%,50%
213,50%,50%
214,50%,50%
215,50%,50%
216,50%,50%
217,50%,50%
218,50%,50%
219,50%,50%
220,50%,50%
221,50%,50%
222,25%,75%
223,50%,50%
224,50%,50%
225,50%,50%
226,50%,50%
227,50%,50%
228,50%,50%
229,50%,50%
230,50%,50%
231,50%,50%
232,50%,50%
233,ふめい, 
234,50%,50%
235,50%,50%
236,オスのみ, 
237,オスのみ, 
238,メスのみ, 
239,75%,25%
240,75%,25%
241,メスのみ, 
242,メスのみ, 
243,ふめい, 
244,ふめい, 
245,ふめい, 
246,50%,50%
247,50%,50%
248,50%,50%
249,ふめい, 
250,ふめい, 
251,ふめい, 
252,87.50%,12.50%
253,87.50%,12.50%
254,87.50%,12.50%
255,87.50%,12.50%
256,87.50%,12.50%
257,87.50%,12.50%
258,87.50%,12.50%
259,87.50%,12.50%
260,87.50%,12.50%
261,50%,50%
262,50%,50%
263,50%,50%
264,50%,50%
265,50%,50%
266,50%,50%
267,50%,50%
268,50%,50%
269,50%,50%
270,50%,50%
271,50%,50%
272,50%,50%
273,50%,50%
274,50%,50%
275,50%,50%
276,50%,50%
277,50%,50%
278,50%,50%
279,50%,50%
280,50%,50%
281,50%,50%
282,50%,50%
283,50%,50%
284,50%,50%
285,50%,50%
286,50%,50%
287,50%,50%
288,50%,50%
289,50%,50%
290,50%,50%
291,50%,50%
292,ふめい, 
293,50%,50%
294,50%,50%
295,50%,50%
296,75%,25%
297,75%,25%
298,25%,75%
299,50%,50%
300,25%,75%
301,25%,75%
302,50%,50%
303,50%,50%
304,50%,50%
305,50%,50%
306,50%,50%
307,50%,50%
308,50%,50%
309,50%,50%
310,50%,50%
311,50%,50%
312,50%,50%
313,オスのみ, 
314,メスのみ, 
315,50%,50%
316,50%,50%
317,50%,50%
318,50%,50%
319,50%,50%
320,50%,50%
321,50%,50%
322,50%,50%
323,50%,50%
324,50%,50%
325,50%,50%
326,50%,50%
327,50%,50%
328,50%,50%
329,50%,50%
330,50%,50%
331,50%,50%
332,50%,50%
333,50%,50%
334,50%,50%
335,50%,50%
336,50%,50%
337,ふめい, 
338,ふめい, 
339,50%,50%
340,50%,50%
341,50%,50%
342,50%,50%
343,ふめい, 
344,ふめい, 
345,87.50%,12.50%
346,87.50%,12.50%
347,87.50%,12.50%
348,87.50%,12.50%
349,50%,50%
350,50%,50%
351,50%,50%
352,50%,50%
353,50%,50%
354,50%,50%
355,50%,50%
356,50%,50%
357,50%,50%
358,50%,50%
359,50%,50%
360,50%,50%
361,50%,50%
362,50%,50%
363,50%,50%
364,50%,50%
365,50%,50%
366,50%,50%
367,50%,50%
368,50%,50%
369,87.50%,12.50%
370,25%,75%
371,50%,50%
372,50%,50%
373,50%,50%
374,ふめい, 
375,ふめい, 
376,ふめい, 
377,ふめい, 
378,ふめい, 
379,ふめい, 
380,メスのみ, 
381,オスのみ, 
382,ふめい, 
383,ふめい, 
384,ふめい, 
385,ふめい, 
386,ふめい, 
387,87.50%,12.50%
388,87.50%,12.50%
389,87.50%,12.50%
390,87.50%,12.50%
391,87.50%,12.50%
392,87.50%,12.50%
393,87.50%,12.50%
394,87.50%,12.50%
395,87.50%,12.50%
396,50%,50%
397,50%,50%
398,50%,50%
399,50%,50%
400,50%,50%
401,50%,50%
402,50%,50%
403,50%,50%
404,50%,50%
405,50%,50%
406,50%,50%
407,50%,50%
408,87.50%,12.50%
409,87.50%,12.50%
410,87.50%,12.50%
411,87.50%,12.50%
412,50%,50%
413,メスのみ, 
414,オスのみ, 
415,87.50%,12.50%
416,メスのみ, 
417,50%,50%
418,50%,50%
419,50%,50%
420,50%,50%
421,50%,50%
422,50%,50%
423,50%,50%
424,50%,50%
425,50%,50%
426,50%,50%
427,50%,50%
428,50%,50%
429,50%,50%
430,50%,50%
431,25%,75%
432,25%,75%
433,50%,50%
434,50%,50%
435,50%,50%
436,ふめい, 
437,ふめい, 
438,50%,50%
439,50%,50%
440,メスのみ, 
441,50%,50%
442,50%,50%
443,50%,50%
444,50%,50%
445,50%,50%
446,87.50%,12.50%
447,87.50%,12.50%
448,87.50%,12.50%
449,50%,50%
450,50%,50%
451,50%,50%
452,50%,50%
453,50%,50%
454,50%,50%
455,50%,50%
456,50%,50%
457,50%,50%
458,50%,50%
459,50%,50%
460,50%,50%
461,50%,50%
462,ふめい, 
463,50%,50%
464,50%,50%
465,50%,50%
466,75%,25%
467,75%,25%
468,87.50%,12.50%
469,50%,50%
470,87.50%,12.50%
471,87.50%,12.50%
472,50%,50%
473,50%,50%
474,ふめい, 
475,オスのみ, 
476,50%,50%
477,50%,50%
478,メスのみ, 
479,ふめい, 
480,ふめい, 
481,ふめい, 
482,ふめい, 
483,ふめい, 
484,ふめい, 
485,50%,50%
486,ふめい, 
487,ふめい, 
488,メスのみ, 
489,ふめい, 
490,ふめい, 
491,ふめい, 
492,ふめい, 
493,ふめい, 
494,ふめい, 
495,87.50%,12.50%
496,87.50%,12.50%
497,87.50%,12.50%
498,87.50%,12.50%
499,87.50%,12.50%
500,87.50%,12.50%
501,87.50%,12.50%
502,87.50%,12.50%
503,87.50%,12.50%
504,50%,50%
505,50%,50%
506,50%,50%
507,50%,50%
508,50%,50%
509,50%,50%
510,50%,50%
511,87.50%,12.50%
512,87.50%,12.50%
513,87.50%,12.50%
514,87.50%,12.50%
515,87.50%,12.50%
516,87.50%,12.50%
517,50%,50%
518,50%,50%
519,50%,50%
520,50%,50%
521,50%,50%
522,50%,50%
523,50%,50%
524,50%,50%
525,50%,50%
526,50%,50%
527,50%,50%
528,50%,50%
529,50%,50%
530,50%,50%
531,50%,50%
532,75%,25%
533,75%,25%
534,75%,25%
535,50%,50%
536,50%,50%
537,50%,50%
538,オスのみ, 
539,オスのみ, 
540,50%,50%
541,50%,50%
542,50%,50%
543,50%,50%
544,50%,50%
545,50%,50%
546,50%,50%
547,50%,50%
548,メスのみ, 
549,メスのみ, 
550,50%,50%
551,50%,50%
552,50%,50%
553,50%,50%
554,50%,50%
555,50%,50%
556,50%,50%
557,50%,50%
558,50%,50%
559,50%,50%
560,50%,50%
561,50%,50%
562,50%,50%
563,50%,50%
564,87.50%,12.50%
565,87.50%,12.50%
566,87.50%,12.50%
567,87.50%,12.50%
568,50%,50%
569,50%,50%
570,87.50%,12.50%
571,87.50%,12.50%
572,25%,75%
573,25%,75%
574,25%,75%
575,25%,75%
576,25%,75%
577,50%,50%
578,50%,50%
579,50%,50%
580,50%,50%
581,50%,50%
582,50%,50%
583,50%,50%
584,50%,50%
585,50%,50%
586,50%,50%
587,50%,50%
588,50%,50%
589,50%,50%
590,50%,50%
591,50%,50%
592,50%,50%
593,50%,50%
594,50%,50%
595,50%,50%
596,50%,50%
597,50%,50%
598,50%,50%
599,ふめい, 
600,ふめい, 
601,ふめい, 
602,50%,50%
603,50%,50%
604,50%,50%
605,50%,50%
606,50%,50%
607,50%,50%
608,50%,50%
609,50%,50%
610,50%,50%
611,50%,50%
612,50%,50%
613,50%,50%
614,50%,50%
615,ふめい, 
616,50%,50%
617,50%,50%
618,50%,50%
619,50%,50%
620,50%,50%
621,50%,50%
622,ふめい, 
623,ふめい, 
624,50%,50%
625,50%,50%
626,50%,50%
627,オスのみ, 
628,オスのみ, 
629,メスのみ, 
630,メスのみ, 
631,50%,50%
632,50%,50%
633,50%,50%
634,50%,50%
635,50%,50%
636,50%,50%
637,50%,50%
638,ふめい, 
639,ふめい, 
640,ふめい, 
641,オスのみ, 
642,オスのみ, 
643,ふめい, 
644,ふめい, 
645,オスのみ, 
646,ふめい, 
647,ふめい, 
648,ふめい, 
649,ふめい, 
650,87.50%,12.50%
651,87.50%,12.50%
652,87.50%,12.50%
653,87.50%,12.50%
654,87.50%,12.50%
655,87.50%,12.50%
656,87.50%,12.50%
657,87.50%,12.50%
658,87.50%,12.50%
659,50%,50%
660,50%,50%
661,50%,50%
662,50%,50%
663,50%,50%
664,50%,50%
665,50%,50%
666,50%,50%
667,25%,75%
668,25%,75%
669,メスのみ, 
670,メスのみ, 
671,メスのみ, 
672,50%,50%
673,50%,50%
674,50%,50%
675,50%,50%
676,50%,50%
677,50%,50%
678,オスのみ, 
679,50%,50%
680,50%,50%
681,50%,50%
682,50%,50%
683,50%,50%
684,50%,50%
685,50%,50%
686,50%,50%
687,50%,50%
688,50%,50%
689,50%,50%
690,50%,50%
691,50%,50%
692,50%,50%
693,50%,50%
694,50%,50%
695,50%,50%
696,87.50%,12.50%
697,87.50%,12.50%
698,87.50%,12.50%
699,87.50%,12.50%
700,87.50%,12.50%
701,50%,50%
702,50%,50%
703,ふめい, 
704,50%,50%
705,50%,50%
706,50%,50%
707,50%,50%
708,50%,50%
709,50%,50%
710,50%,50%
711,50%,50%
712,50%,50%
713,50%,50%
714,50%,50%
715,50%,50%
716,ふめい, 
717,ふめい, 
718,ふめい, 
719,ふめい, 
720,ふめい, 
721,ふめい, 
