1,1,フシギダネ,45,49,49,65,65,45,318,草,毒,しんりょく, ,ようりょくそ,6.9kg,0.7m, 
2,2,フシギソウ,60,62,63,80,80,60,405,草,毒,しんりょく, ,ようりょくそ,13.0kg,1.0m, 
3,3,フシギバナ,80,82,83,100,100,80,525,草,毒,しんりょく, ,ようりょくそ,100.0kg,2.0m,フシギバナ
4,3,メガフシギバナ,80,100,123,122,120,80,625,草,毒,あついしぼう, , ,155.5kg,2.4m,メガフシギバナ
5,4,ヒトカゲ,39,52,43,60,50,65,309,炎, ,もうか, ,サンパワー,8.5kg,0.6m, 
6,5,リザード,58,64,58,80,65,80,405,炎, ,もうか, ,サンパワー,19.0kg,1.1m, 
7,6,メガリザードンX,78,130,111,130,85,100,634,炎,竜,かたいツメ, , ,110.5kg,1.7m,メガリザードンX
8,6,メガリザードンY,78,104,78,159,115,100,634,炎,飛,ひでり, , ,100.5kg,1.7m,メガリザードンY
9,6,リザードン,78,84,78,109,85,100,534,炎,飛,もうか, ,サンパワー,90.5kg,1.7m,リザードン
10,7,ゼニガメ,44,48,65,50,64,43,314,水, ,げきりゅう, ,あめうけざら,9.0kg,0.5m, 
11,8,カメール,59,63,80,65,80,58,405,水, ,げきりゅう, ,あめうけざら,22.5kg,1.0m, 
12,9,カメックス,79,83,100,85,105,78,530,水, ,げきりゅう, ,あめうけざら,85.5kg,1.6m,カメックス
13,9,メガカメックス,79,103,120,135,115,78,630,水, ,メガランチャー, , ,101.1kg,1.6m,メガカメックス
14,10,キャタピー,45,30,35,20,20,45,195,虫, ,りんぷん, ,にげあし,2.9kg,0.3m, 
15,11,トランセル,50,20,55,25,25,30,205,虫, ,だっぴ, ,だっぴ,9.9kg,0.7m, 
16,12,バタフリー,60,45,50,90,80,70,395,虫,飛,ふくがん, ,いろめがね,32.0kg,1.1m, 
17,13,ビードル,40,35,30,20,20,50,195,虫,毒,りんぷん, ,にげあし,3.2kg,0.3m, 
18,14,コクーン,45,25,50,25,25,35,205,虫,毒,だっぴ, , ,10.0kg,0.6m, 
19,15,スピアー,65,90,40,45,80,75,395,虫,毒,むしのしらせ, ,スナイパー,29.5kg,1.0m, 
20,16,ポッポ,40,45,40,35,35,56,251,ノ,飛,するどいめ,ちどりあし,はとむね,1.8kg,0.3m, 
21,17,ピジョン,63,60,55,50,50,71,349,ノ,飛,するどいめ,ちどりあし,はとむね,30.0kg,1.1m, 
22,18,ピジョット,83,80,75,70,70,101,479,ノ,飛,するどいめ,ちどりあし,はとむね,39.5kg,1.5m, 
23,19,コラッタ,30,56,35,25,35,72,253,ノ, ,にげあし,こんじょう,はりきり,3.5kg,0.3m, 
24,20,ラッタ,55,81,60,50,70,97,413,ノ, ,にげあし,こんじょう,はりきり,18.5kg,0.7m, 
25,21,オニスズメ,40,60,30,31,31,70,262,ノ,飛,するどいめ, ,スナイパー,2.0kg,0.3m, 
26,22,オニドリル,65,90,65,61,61,100,442,ノ,飛,するどいめ, ,スナイパー,38.0kg,1.2m, 
27,23,アーボ,35,60,44,40,54,55,288,毒, ,いかく,だっぴ,きんちょうかん,6.9kg,2.0m, 
28,24,アーボック,60,85,69,65,79,80,438,毒, ,いかく,だっぴ,きんちょうかん,65.0kg,3.5m, 
29,25,ピカチュウ,35,55,40,50,50,90,320,電, ,せいでんき, ,ひらいしん,6.0kg,0.4m, 
30,26,ライチュウ,60,90,55,90,80,110,485,電, ,せいでんき, ,ひらいしん,30.0kg,0.8m, 
31,27,サンド,50,75,85,20,30,40,300,地, ,すながくれ, ,すなかき,12.0kg,0.6m, 
32,28,サンドパン,75,100,110,45,55,65,450,地, ,すながくれ, ,すなかき,29.5kg,1.0m, 
33,29,ニドラン♀,55,47,52,40,40,41,275,毒, ,どくのトゲ,とうそうしん,はりきり,7.0kg,0.4m, 
34,30,ニドリーナ,70,62,67,55,55,56,365,毒, ,どくのトゲ,とうそうしん,はりきり,20.0kg,0.8m, 
35,31,ニドクイン,90,92,87,75,85,76,505,毒,地,どくのトゲ,とうそうしん,ちからずく,60.0kg,1.3m, 
36,32,ニドラン♂,46,57,40,40,40,50,273,毒, ,どくのトゲ,とうそうしん,はりきり,9.0kg,0.5m, 
37,33,ニドリーノ,61,72,57,55,55,65,365,毒, ,どくのトゲ,とうそうしん,はりきり,19.5kg,0.9m, 
38,34,ニドキング,81,102,77,85,75,85,505,毒,地,どくのトゲ,とうそうしん,ちからずく,62.0kg,1.4m, 
39,35,ピッピ,70,45,48,60,65,35,323,妖, ,メロメロボディ,マジックガード,フレンドガード,7.5kg,0.6m, 
40,36,ピクシー,95,70,73,95,90,60,483,妖, ,メロメロボディ,マジックガード,てんねん,40.0kg,1.3m, 
41,37,ロコン,38,41,40,50,65,65,299,炎, ,もらいび, ,ひでり,9.9kg,0.6m, 
42,38,キュウコン,73,76,75,81,100,100,505,炎, ,もらいび, ,ひでり,19.9kg,1.1m, 
43,39,プリン,115,45,20,45,25,20,270,ノ,妖,メロメロボディ,かちき ,フレンドガード,5.5kg,0.5m, 
44,40,プクリン,140,70,45,85,50,45,435,ノ,妖,メロメロボディ,かちき ,おみとおし,12.0kg,1.0m, 
45,41,ズバット,40,45,35,30,40,55,245,毒,飛,せいしんりょく, ,すりぬけ,7.5kg,0.8m, 
46,42,ゴルバット,75,80,70,65,75,90,455,毒,飛,せいしんりょく, ,すりぬけ,55.0kg,1.6m, 
47,43,ナゾノクサ,45,50,55,75,65,30,320,草,毒,ようりょくそ, ,にげあし,5.4kg,0.5m, 
48,44,クサイハナ,60,65,70,85,75,40,395,草,毒,ようりょくそ, ,あくしゅう,8.6kg,0.8m, 
49,45,ラフレシア,75,80,85,110,90,50,490,草,毒,ようりょくそ, ,ほうし,18.6kg,1.2m, 
50,46,パラス,35,70,55,45,55,25,285,虫,草,ほうし,かんそうはだ,しめりけ,5.4kg,0.3m, 
51,47,パラセクト,60,95,80,60,80,30,405,虫,草,ほうし,かんそうはだ,しめりけ,29.5kg,1.0m, 
52,48,コンパン,60,55,50,40,55,45,305,虫,毒,ふくがん,いろめがね,にげあし,30.0kg,1.0m, 
53,49,モルフォン,70,65,60,90,75,90,450,虫,毒,りんぷん,いろめがね,ミラクルスキン,12.5kg,1.5m, 
54,50,ディグダ,10,55,25,35,45,95,265,地, ,すながくれ,ありじごく,すなのちから,0.8kg,0.2m, 
55,51,ダグトリオ,35,80,50,50,70,120,405,地, ,すながくれ,ありじごく,すなのちから,33.3kg,0.7m, 
56,52,ニャース,40,45,35,40,40,90,290,ノ, ,ものひろい,テクニシャン,きんちょうかん,4.2kg,0.4m, 
57,53,ペルシアン,65,70,60,65,65,115,440,ノ, ,じゅうなん,テクニシャン,きんちょうかん,32.0kg,1.0m, 
58,54,コダック,50,52,48,65,50,55,320,水, ,しめりけ,ノーてんき,すいすい,19.6kg,0.8m, 
59,55,ゴルダック,80,82,78,95,80,85,500,水, ,しめりけ,ノーてんき,すいすい,76.6kg,1.7m, 
60,56,マンキー,40,80,35,35,45,70,305,闘, ,やるき,いかりのつぼ,まけんき,28.0kg,0.5m, 
61,57,オコリザル,65,105,60,60,70,95,455,闘, ,やるき,いかりのつぼ,まけんき,32.0kg,1.0m, 
62,58,ガーディ,55,70,45,70,50,60,350,炎, ,いかく,もらいび,せいぎのこころ,19.0kg,0.7m, 
63,59,ウインディ,90,110,80,100,80,95,555,炎, ,いかく,もらいび,せいぎのこころ,155.0kg,1.9m, 
64,60,ニョロモ,40,50,40,40,40,90,300,水, ,ちょすい,しめりけ,すいすい,12.4kg,0.6m, 
65,61,ニョロゾ,65,65,65,50,50,90,385,水, ,ちょすい,しめりけ,すいすい,20.0kg,1.0m, 
66,62,ニョロボン,90,95,95,70,90,70,510,水,闘,ちょすい,しめりけ,すいすい,54.0kg,1.3m, 
67,63,ケーシィ,25,20,15,105,55,90,310,超, ,シンクロ,せいしんりょく,マジックガード,19.5kg,0.9m, 
68,64,ユンゲラー,40,35,30,120,70,105,400,超, ,シンクロ,せいしんりょく,マジックガード,56.5kg,1.3m, 
69,65,フーディン,55,50,45,135,95,120,500,超, ,シンクロ,せいしんりょく,マジックガード,48.0kg,1.5m,フーディン
70,65,メガフーディン,55,50,65,175,95,150,590,超, ,トレース, , ,48.0kg,1.2m,メガフーディン
71,66,ワンリキー,70,80,50,35,35,35,305,闘, ,こんじょう,ノーガード,ふくつのこころ,19.5kg,0.8m, 
72,67,ゴーリキー,80,100,70,50,60,45,405,闘, ,こんじょう,ノーガード,ふくつのこころ,70.5kg,1.5m, 
73,68,カイリキー,90,130,80,65,85,55,505,闘, ,こんじょう,ノーガード,ふくつのこころ,130.0kg,1.6m, 
74,69,マダツボミ,50,75,35,70,30,40,300,草,毒,ようりょくそ, ,くいしんぼう,4.0kg,0.7m, 
75,70,ウツドン,65,90,50,85,45,55,390,草,毒,ようりょくそ, ,くいしんぼう,6.4kg,1.0m, 
76,71,ウツボット,80,105,65,100,70,70,490,草,毒,ようりょくそ, ,くいしんぼう,15.5kg,1.7m, 
77,72,メノクラゲ,40,40,35,50,100,70,335,水,毒,クリアボディ,ヘドロえき,あめうけざら,45.5kg,0.9m, 
78,73,ドククラゲ,80,70,65,80,120,100,515,水,毒,クリアボディ,ヘドロえき,あめうけざら,55.0kg,1.6m, 
79,74,イシツブテ,40,80,100,30,30,20,300,岩,地,いしあたま,がんじょう,すながくれ,20.0kg,0.4m, 
80,75,ゴローン,55,95,115,45,45,35,390,岩,地,いしあたま,がんじょう,すながくれ,105.0kg,1.0m, 
81,76,ゴローニャ,80,120,130,55,65,45,495,岩,地,いしあたま,がんじょう,すながくれ,300.0kg,1.4m, 
82,77,ポニータ,50,85,55,65,65,90,410,炎, ,にげあし,もらいび,ほのおのからだ,30.0kg,1.0m, 
83,78,ギャロップ,65,100,70,80,80,105,500,炎, ,にげあし,もらいび,ほのおのからだ,95.0kg,1.7m, 
84,79,ヤドン,90,65,65,40,40,15,315,水,超,どんかん,マイペース,さいせいりょく,36.0kg,1.2m, 
85,80,ヤドラン,95,75,110,100,80,30,490,水,超,どんかん,マイペース,さいせいりょく,78.5kg,1.6m, 
86,81,コイル,25,35,70,95,55,45,325,電,鋼,じりょく,がんじょう,アナライズ,6.0kg,0.3m, 
87,82,レアコイル,50,60,95,120,70,70,465,電,鋼,じりょく,がんじょう,アナライズ,60.0kg,1.0m, 
88,83,カモネギ,52,65,55,58,62,60,352,ノ,飛,するどいめ,せいしんりょく,まけんき,15.0kg,0.8m, 
89,84,ドードー,35,85,45,35,35,75,310,ノ,飛,にげあし,はやおき,ちどりあし,39.2kg,1.4m, 
90,85,ドードリオ,60,110,70,60,60,100,460,ノ,飛,にげあし,はやおき,ちどりあし,85.2kg,1.8m, 
91,86,パウワウ,65,45,55,45,70,45,325,水, ,あついしぼう,うるおいボディ,アイスボディ,90.0kg,1.1m, 
92,87,ジュゴン,90,70,80,70,95,70,475,水,氷,あついしぼう,うるおいボディ,アイスボディ,120.0kg,1.7m, 
93,88,ベトベター,80,80,50,40,50,25,325,毒, ,あくしゅう,ねんちゃく,どくしゅ,30.0kg,0.9m, 
94,89,ベトベトン,105,105,75,65,100,50,500,毒, ,あくしゅう,ねんちゃく,どくしゅ,30.0kg,1.2m, 
95,90,シェルダー,30,65,100,45,25,40,305,水, ,シェルアーマー,スキルリンク,ぼうじん,4.0kg,0.3m, 
96,91,パルシェン,50,95,180,85,45,70,525,水,氷,シェルアーマー,スキルリンク,ぼうじん,132.5kg,1.5m, 
97,92,ゴース,30,35,30,100,35,80,310,霊,毒,ふゆう, , ,0.1kg,1.3m, 
98,93,ゴースト,45,50,45,115,55,95,405,霊,毒,ふゆう, , ,0.1kg,1.6m, 
99,94,ゲンガー,60,65,60,130,75,110,500,霊,毒,ふゆう, , ,40.5kg,1.5m,ゲンガー
100,94,メガゲンガー,60,65,80,170,95,130,600,霊,毒,かげふみ, , ,40.5kg,1.4m,メガゲンガー
101,95,イワーク,35,45,160,30,45,70,385,岩,地,いしあたま,がんじょう,くだけるよろい,210.0kg,8.8m, 
102,96,スリープ,60,48,45,43,90,42,328,超, ,ふみん,よちむ,せいしんりょく,32.4kg,1.0m, 
103,97,スリーパー,85,73,70,73,115,67,483,超, ,ふみん,よちむ,せいしんりょく,75.6kg,1.6m, 
104,98,クラブ,30,105,90,25,25,50,325,水, ,かいりきバサミ,シェルアーマー,ちからずく,6.5kg,0.4m, 
105,99,キングラー,55,130,115,50,50,75,475,水, ,かいりきバサミ,シェルアーマー,ちからずく,60.0kg,1.3m, 
106,100,ビリリダマ,40,30,50,55,55,100,330,電, ,ぼうおん,せいでんき,ゆうばく,10.4kg,0.5m, 
107,101,マルマイン,60,50,70,80,80,140,480,電, ,ぼうおん,せいでんき,ゆうばく,66.6kg,1.2m, 
108,102,タマタマ,60,40,80,60,45,40,325,草,超,ようりょくそ, ,しゅうかく,2.5kg,0.4m, 
109,103,ナッシー,95,95,85,125,65,55,520,草,超,ようりょくそ, ,しゅうかく,120.0kg,2.0m, 
110,104,カラカラ,50,50,95,40,50,35,320,地, ,いしあたま,ひらいしん,カブトアーマー,6.5kg,0.4m, 
111,105,ガラガラ,60,80,110,50,80,45,425,地, ,いしあたま,ひらいしん,カブトアーマー,45.0kg,1.0m, 
112,106,サワムラー,50,120,53,35,110,87,455,闘, ,じゅうなん,すてみ,かるわざ,49.8kg,1.5m, 
113,107,エビワラー,50,105,79,35,110,76,455,闘, ,するどいめ,てつのこぶし,せいしんりょく,50.2kg,1.4m, 
114,108,ベロリンガ,90,55,75,60,75,30,385,ノ, ,マイペース,どんかん,ノーてんき,65.5kg,1.2m, 
115,109,ドガース,40,65,95,60,45,35,340,毒, ,ふゆう, , ,1.0kg,0.6m, 
116,110,マタドガス,65,90,120,85,70,60,490,毒, ,ふゆう, , ,9.5kg,1.2m, 
117,111,サイホーン,80,85,95,30,30,25,345,地,岩,ひらいしん,いしあたま,すてみ,115.0kg,1.0m, 
118,112,サイドン,105,130,120,45,45,40,485,地,岩,ひらいしん,いしあたま,すてみ,120.0kg,1.9m, 
119,113,ラッキー,250,5,5,35,105,50,450,ノ, ,しぜんかいふく,てんのめぐみ,いやしのこころ,34.6kg,1.1m, 
120,114,モンジャラ,65,55,115,100,40,60,435,草, ,ようりょくそ,リーフガード,さいせいりょく,35.0kg,1.0m, 
121,115,ガルーラ,105,95,80,40,80,90,490,ノ, ,はやおき,きもったま,せいしんりょく,80.0kg,2.2m,ガルーラ
122,115,メガガルーラ,105,125,100,60,100,100,590,ノ, ,おやこあい, , ,100.0kg,2.2m,メガガルーラ
123,116,タッツー,30,40,70,70,25,60,295,水, ,すいすい,スナイパー,しめりけ,8.0kg,0.4m, 
124,117,シードラ,55,65,95,95,45,85,440,水, ,どくのトゲ,スナイパー,しめりけ,25.0kg,1.2m, 
125,118,トサキント,45,67,60,35,50,63,320,水, ,すいすい,みずのベール,ひらいしん,15.0kg,0.6m, 
126,119,アズマオウ,80,92,65,65,80,68,450,水, ,すいすい,みずのベール,ひらいしん,39.0kg,1.3m, 
127,120,ヒトデマン,30,45,55,70,55,85,340,水, ,はっこう,しぜんかいふく,アナライズ,34.5kg,0.8m, 
128,121,スターミー,60,75,85,100,85,115,520,水,超,はっこう,しぜんかいふく,アナライズ,80.0kg,1.1m, 
129,122,バリヤード,40,45,65,100,120,90,460,超,妖 ,ぼうおん,フィルター,テクニシャン,54.5kg,1.3m, 
130,123,ストライク,70,110,80,55,80,105,500,虫,飛,むしのしらせ,テクニシャン,ふくつのこころ,56.0kg,1.5m, 
131,124,ルージュラ,65,50,35,115,95,95,455,氷,超,どんかん,よちむ,かんそうはだ,40.6kg,1.4m, 
132,125,エレブー,65,83,57,95,85,105,490,電, ,せいでんき, ,やるき,30.0kg,1.1m, 
133,126,ブーバー,65,95,57,100,85,93,495,炎, ,ほのおのからだ, ,やるき,44.5kg,1.3m, 
134,127,カイロス,65,125,100,55,70,85,500,虫, ,かいりきバサミ,かたやぶり,じしんかじょう,55.0kg,1.5m,カイロス
135,127,メガカイロス,65,155,120,65,90,105,600,虫,飛,スカイスキン, , ,59.0kg,1.7m,メガカイロス
136,128,ケンタロス,75,100,95,40,70,110,490,ノ, ,いかく,いかりのつぼ,ちからずく,88.4kg,1.4m, 
137,129,コイキング,20,10,55,15,20,80,200,水, ,すいすい, ,びびり,10.0kg,0.9m, 
138,130,ギャラドス,95,125,79,60,100,81,540,水,飛,いかく, ,じしんかじょう,235.0kg,6.5m,ギャラドス
139,130,メガギャラドス,95,155,109,70,130,81,640,水,悪,かたやぶり, , ,305kg,6.5m,メガギャラドス
140,131,ラプラス,130,85,80,85,95,60,535,水,氷,ちょすい,シェルアーマー,うるおいボディ,220.0kg,2.5m, 
141,132,メタモン,48,48,48,48,48,48,288,ノ, ,じゅうなん, ,かわりもの,4.0kg,0.3m, 
142,133,イーブイ,55,55,50,45,65,55,325,ノ, ,にげあし,てきおうりょく,きけんよち,6.5kg,0.3m, 
143,134,シャワーズ,130,65,60,110,95,65,525,水, ,ちょすい, ,うるおいボディ,29.0kg,1.0m, 
144,135,サンダース,65,65,60,110,95,130,525,電, ,ちくでん, ,はやあし,24.5kg,0.8m, 
145,136,ブースター,65,130,60,95,110,65,525,炎, ,もらいび, ,こんじょう,25.0kg,0.9m, 
146,137,ポリゴン,65,60,70,85,75,40,395,ノ, ,トレース,ダウンロード,アナライズ,36.5kg,0.8m, 
147,138,オムナイト,35,40,100,90,55,35,355,岩,水,すいすい,シェルアーマー,くだけるよろい,7.5kg,0.4m, 
148,139,オムスター,70,60,125,115,70,55,495,岩,水,すいすい,シェルアーマー,くだけるよろい,35.0kg,1.0m, 
149,140,カブト,30,80,90,55,45,55,355,岩,水,すいすい,カブトアーマー,くだけるよろい,11.5kg,0.5m, 
150,141,カブトプス,60,115,105,65,70,80,495,岩,水,すいすい,カブトアーマー,くだけるよろい,40.5kg,1.3m, 
151,142,プテラ,80,105,65,60,75,130,515,岩,飛,いしあたま,プレッシャー,きんちょうかん,59.0kg,1.8m,プテラ
152,142,メガプテラ,80,135,85,70,95,150,615,岩,飛,かたいツメ, , ,79kg,2.1m,メガプテラ
153,143,カビゴン,160,110,65,65,110,30,540,ノ, ,めんえき,あついしぼう,くいしんぼう,460.0kg,2.1m, 
154,144,フリーザー,90,85,100,95,125,85,580,氷,飛,プレッシャー, , ,55.4kg,1.7m, 
155,145,サンダー,90,90,85,125,90,100,580,電,飛,プレッシャー, , ,52.6kg,1.6m, 
156,146,ファイヤー,90,100,90,125,85,90,580,炎,飛,プレッシャー, , ,60.0kg,2.0m, 
157,147,ミニリュウ,41,64,45,50,50,50,300,竜, ,だっぴ, ,ふしぎなうろこ,3.3kg,1.8m, 
158,148,ハクリュー,61,84,65,70,70,70,420,竜, ,だっぴ, ,ふしぎなうろこ,16.5kg,4.0m, 
159,149,カイリュー,91,134,95,100,100,80,600,竜,飛,せいしんりょく, ,マルチスケイル,210.0kg,2.2m, 
160,150,ミュウツー,106,110,90,154,90,130,680,超, ,プレッシャー, ,きんちょうかん,122.0kg,2.0m,ミュウツー
161,150,メガミュウツーX,106,190,100,154,100,130,780,超,闘,ふくつのこころ, , ,127.0kg,2.3m,メガミュウツーX
162,150,メガミュウツーY,106,150,70,194,120,140,780,超, ,ふみん, , ,33kg,1.5m,メガミュウツーY
163,151,ミュウ,100,100,100,100,100,100,600,超, ,シンクロ, , ,4.0kg,0.4m, 
164,152,チコリータ,45,49,65,49,65,45,318,草, ,しんりょく, , ,6.4kg,0.9m, 
165,153,ベイリーフ,60,62,80,63,80,60,405,草, ,しんりょく, , ,15.8kg,1.2m, 
166,154,メガニウム,80,82,100,83,100,80,525,草, ,しんりょく, , ,100.5kg,1.8m, 
167,155,ヒノアラシ,39,52,43,60,50,65,309,炎, ,もうか, , ,7.9kg,0.5m, 
168,156,マグマラシ,58,64,58,80,65,80,405,炎, ,もうか, , ,19.0kg,0.9m, 
169,157,バクフーン,78,84,78,109,85,100,534,炎, ,もうか, , ,79.5kg,1.7m, 
170,158,ワニノコ,50,65,64,44,48,43,314,水, ,げきりゅう, , ,9.5kg,0.6m, 
171,159,アリゲイツ,65,80,80,59,63,58,405,水, ,げきりゅう, , ,25.0kg,1.1m, 
172,160,オーダイル,85,105,100,79,83,78,530,水, ,げきりゅう, , ,88.8kg,2.3m, 
173,161,オタチ,35,46,34,35,45,20,215,ノ, ,にげあし,するどいめ,おみとおし,6.0kg,0.8m, 
174,162,オオタチ,85,76,64,45,55,90,415,ノ, ,にげあし,するどいめ,おみとおし,32.5kg,1.8m, 
175,163,ホーホー,60,30,30,36,56,50,262,ノ,飛,ふみん,するどいめ,いろめがね,21.2kg,0.7m, 
176,164,ヨルノズク,100,50,50,76,96,70,442,ノ,飛,ふみん,するどいめ,いろめがね,40.8kg,1.6m, 
177,165,レディバ,40,20,30,40,80,55,265,虫,飛,むしのしらせ,はやおき,びびり,10.8kg,1.0m, 
178,166,レディアン,55,35,50,55,110,85,390,虫,飛,むしのしらせ,はやおき,てつのこぶし,35.6kg,1.4m, 
179,167,イトマル,40,60,40,40,40,30,250,虫,毒,むしのしらせ,ふみん,スナイパー,8.5kg,0.5m, 
180,168,アリアドス,70,90,70,60,60,40,390,虫,毒,むしのしらせ,ふみん,スナイパー,33.5kg,1.1m, 
181,169,クロバット,85,90,80,70,80,130,535,毒,飛,せいしんりょく, ,すりぬけ,75.0kg,1.8m, 
182,170,チョンチー,75,38,38,56,56,67,330,水,電,ちくでん,はっこう,ちょすい,12.0kg,0.5m, 
183,171,ランターン,125,58,58,76,76,67,460,水,電,ちくでん,はっこう,ちょすい,22.5kg,1.2m, 
184,172,ピチュー,20,40,15,35,35,60,205,電, ,せいでんき, ,ひらいしん,2.0kg,0.3m, 
185,173,ピィ,50,25,28,45,55,15,218,妖, ,メロメロボディ,マジックガード,フレンドガード,3.0kg,0.3m, 
186,174,ププリン,90,30,15,40,20,15,210,ノ,妖,メロメロボディ,かちき ,フレンドガード,1.0kg,0.3m, 
187,175,トゲピー,35,20,65,40,65,20,245,妖, ,はりきり,てんのめぐみ,きょううん,1.5kg,0.3m, 
188,176,トゲチック,55,40,85,80,105,40,405,妖,飛,はりきり,てんのめぐみ,きょううん,3.2kg,0.6m, 
189,177,ネイティ,40,50,45,70,45,70,320,超,飛,シンクロ,はやおき,マジックミラー,2.0kg,0.2m, 
190,178,ネイティオ,65,75,70,95,70,95,470,超,飛,シンクロ,はやおき,マジックミラー,15.0kg,1.5m, 
191,179,メリープ,55,40,40,65,45,35,280,電, ,せいでんき, ,プラス,7.8kg,0.6m, 
192,180,モココ,70,55,55,80,60,45,365,電, ,せいでんき, ,プラス,13.3kg,0.8m, 
193,181,デンリュウ,90,75,85,115,90,55,510,電, ,せいでんき, ,プラス,61.5kg,1.4m, 
194,181,メガデンリュウ,90,95,105,165,110,45,610,電,竜,かたやぶり, , ,61.5kg,1.4m, 
195,182,キレイハナ,75,80,95,90,100,50,490,草, ,ようりょくそ, ,いやしのこころ,5.8kg,0.4m, 
196,183,マリル,70,20,50,20,50,40,250,水,妖,あついしぼう,ちからもち,そうしょく,8.5kg,0.4m, 
197,184,マリルリ,100,50,80,60,80,50,420,水,妖,あついしぼう,ちからもち,そうしょく,28.5kg,0.8m, 
198,185,ウソッキー,70,100,115,30,65,30,410,岩, ,がんじょう,いしあたま,びびり,38.0kg,1.2m, 
