1,1,フシギダネ,45,49,49,65,65,45,318,草,毒,しんりょく, ,ようりょくそ,6.9kg,0.7m, 
199,186,ニョロトノ,90,75,75,90,100,70,500,水, ,ちょすい,しめりけ,あめふらし,33.9kg,1.1m, 
200,187,ハネッコ,35,35,40,35,55,50,250,草,飛,ようりょくそ,リーフガード,すりぬけ,0.5kg,0.4m, 
201,188,ポポッコ,55,45,50,45,65,80,340,草,飛,ようりょくそ,リーフガード,すりぬけ,1.0kg,0.6m, 
202,189,ワタッコ,75,55,70,55,95,110,460,草,飛,ようりょくそ,リーフガード,すりぬけ,3.0kg,0.8m, 
203,190,エイパム,55,70,55,40,55,85,360,ノ, ,にげあし,ものひろい,スキルリンク,11.5kg,0.8m, 
204,191,ヒマナッツ,30,30,30,30,30,30,180,草, ,ようりょくそ,サンパワー,はやおき,1.8kg,0.3m, 
205,192,キマワリ,75,75,55,105,85,30,425,草, ,ようりょくそ,サンパワー,はやおき,8.5kg,0.8m, 
206,193,ヤンヤンマ,65,65,45,75,45,95,390,虫,飛,かそく,ふくがん,おみとおし,38.0kg,1.2m, 
207,194,ウパー,55,45,45,25,25,15,210,水,地,しめりけ,ちょすい,てんねん,8.5kg,0.4m, 
208,195,ヌオー,95,85,85,65,65,35,430,水,地,しめりけ,ちょすい,てんねん,75.0kg,1.4m, 
209,196,エーフィ,65,65,60,130,95,110,525,超, ,シンクロ, ,マジックミラー,26.5kg,0.9m, 
210,197,ブラッキー,95,65,110,60,130,65,525,悪, ,シンクロ, ,せいしんりょく,27.0kg,1.0m, 
211,198,ヤミカラス,60,85,42,85,42,91,405,悪,飛,ふみん,きょううん,いたずらごころ,2.1kg,0.5m, 
212,199,ヤドキング,95,75,80,100,110,30,490,水,超,どんかん,マイペース,さいせいりょく,79.5kg,2.0m, 
213,200,ムウマ,60,60,60,85,85,85,435,霊, ,ふゆう, , ,1.0kg,0.7m, 
214,201,アンノーン,48,72,48,72,48,48,336,超, ,ふゆう, , ,5.0kg,0.5m, 
215,202,ソーナンス,190,33,58,33,58,33,405,超, ,かげふみ, ,テレパシー,28.5kg,1.3m, 
216,203,キリンリキ,70,80,65,90,65,85,455,ノ,超,せいしんりょく,はやおき,そうしょく,41.5kg,1.5m, 
217,204,クヌギダマ,50,65,90,35,35,15,290,虫, ,がんじょう, ,ぼうじん,7.2kg,0.6m, 
218,205,フォレトス,75,90,140,60,60,40,465,虫,鋼,がんじょう, ,ぼうじん,125.8kg,1.2m, 
219,206,ノコッチ,100,70,70,65,65,45,415,ノ, ,てんのめぐみ,にげあし,びびり,14.0kg,1.5m, 
220,207,グライガー,65,75,105,35,65,85,430,地,飛,かいりきバサミ,すながくれ,めんえき,64.8kg,1.1m, 
221,208,ハガネール,75,85,200,55,65,30,510,鋼,地,いしあたま,がんじょう,ちからずく,400.0kg,9.2m, 
222,209,ブルー,60,80,50,40,40,30,300,妖, ,いかく,にげあし,びびり,7.8kg,0.6m, 
223,210,グランブル,90,120,75,60,60,45,450,妖, ,いかく,はやあし,びびり,48.7kg,1.4m, 
224,211,ハリーセン,65,95,75,55,55,85,430,水,毒,どくのトゲ,すいすい,いかく,3.9kg,0.5m, 
225,212,ハッサム,70,130,100,55,80,65,500,虫,鋼,むしのしらせ,テクニシャン,ライトメタル,118.0kg,1.8m,ハッサム
226,212,メガハッサム,70,150,140,65,100,75,600,虫,鋼,テクニシャン, , ,125kg,2m,メガハッサム
227,213,ツボツボ,20,10,230,10,230,5,505,虫,岩,がんじょう,くいしんぼう,あまのじゃく,20.5kg,0.6m, 
228,214,ヘラクロス,80,125,75,40,95,85,500,虫,闘,むしのしらせ,こんじょう,じしんかじょう,54.0kg,1.5m,ヘラクロス
229,214,メガヘラクロス,80,185,115,40,105,75,600,虫,闘,スキルリンク, , ,62.5kg,1.7m,メガヘラクロス
230,215,ニューラ,55,95,55,35,75,115,430,悪,氷,せいしんりょく,するどいめ,わるいてぐせ,28.0kg,0.9m, 
231,216,ヒメグマ,60,80,50,50,50,40,330,ノ, ,ものひろい,はやあし,みつあつめ,8.8kg,0.6m, 
232,217,リングマ,90,130,75,75,75,55,500,ノ, ,こんじょう,はやあし,きんちょうかん,125.8kg,1.8m, 
233,218,マグマッグ,40,40,40,70,40,20,250,炎, ,マグマのよろい,ほのおのからだ,くだけるよろい,35.0kg,0.7m, 
234,219,マグカルゴ,50,50,120,80,80,30,410,炎,岩,マグマのよろい,ほのおのからだ,くだけるよろい,55.0kg,0.8m, 
235,220,ウリムー,50,50,40,30,30,50,250,氷,地,どんかん,ゆきがくれ,あついしぼう,6.5kg,0.4m, 
236,221,イノムー,100,100,80,60,60,50,450,氷,地,どんかん,ゆきがくれ,あついしぼう,55.8kg,1.1m, 
237,222,サニーゴ,55,55,85,65,85,35,380,水,岩,はりきり,しぜんかいふく,さいせいりょく,5.0kg,0.6m, 
238,223,テッポウオ,35,65,35,65,35,65,300,水, ,はりきり,スナイパー,ムラっけ,12.0kg,0.6m, 
239,224,オクタン,75,105,75,105,75,45,480,水, ,きゅうばん,スナイパー,ムラっけ,28.5kg,0.9m, 
240,225,デリバード,45,55,45,65,45,75,330,氷,飛,やるき,はりきり,ふみん,16.0kg,0.9m, 
241,226,マンタイン,65,40,70,80,140,70,465,水,飛,すいすい,ちょすい,みずのベール,220.0kg,2.1m, 
242,227,エアームド,65,80,140,40,70,70,465,鋼,飛,するどいめ,がんじょう,くだけるよろい,50.5kg,1.7m, 
243,228,デルビル,45,60,30,80,50,65,330,悪,炎,はやおき,もらいび,きんちょうかん,10.8kg,0.6m, 
244,229,ヘルガー,75,90,50,110,80,95,500,悪,炎,はやおき,もらいび,きんちょうかん,35.0kg,1.4m,ヘルガー
245,229,メガヘルガー,75,90,90,140,90,115,600,悪,炎,サンパワー, , ,49.5kg,1.9m,メガヘルガー
246,230,キングドラ,75,95,95,95,95,85,540,水,竜,すいすい,スナイパー,しめりけ,152.0kg,1.8m, 
247,231,ゴマゾウ,90,60,60,40,40,40,330,地, ,ものひろい, ,すながくれ,33.5kg,0.5m, 
248,232,ドンファン,90,120,120,60,60,50,500,地, ,がんじょう, ,すながくれ,120.0kg,1.1m, 
249,233,ポリゴン2,85,80,90,105,95,60,515,ノ, ,トレース,ダウンロード,アナライズ,32.5kg,0.6m, 
250,234,オドシシ,73,95,62,85,65,85,465,ノ, ,いかく,おみとおし,そうしょく,71.2kg,1.4m, 
251,235,ドーブル,55,20,35,20,45,75,250,ノ, ,マイペース,テクニシャン,ムラっけ,58.0kg,1.2m, 
252,236,バルキー,35,35,35,35,35,35,210,闘, ,こんじょう,ふくつのこころ,やるき,21.0kg,0.7m, 
253,237,カポエラー,50,95,95,35,110,70,455,闘, ,いかく,テクニシャン,ふくつのこころ,48.0kg,1.4m, 
254,238,ムチュール,45,30,15,85,65,65,305,氷,超,どんかん,よちむ,うるおいボディ,6.0kg,0.4m, 
255,239,エレキッド,45,63,37,65,55,95,360,電, ,せいでんき, ,やるき,23.5kg,0.6m, 
256,240,ブビィ,45,75,37,70,55,83,365,炎, ,ほのおのからだ, ,やるき,21.4kg,0.7m, 
257,241,ミルタンク,95,80,105,40,70,100,490,ノ, ,あついしぼう,きもったま,そうしょく,75.5kg,1.2m, 
258,242,ハピナス,255,10,10,75,135,55,540,ノ, ,しぜんかいふく,てんのめぐみ,いやしのこころ,46.8kg,1.5m, 
259,243,ライコウ,90,85,75,115,100,115,580,電, ,プレッシャー, ,ちくでん,178.0kg,1.9m, 
260,244,エンテイ,115,115,85,90,75,100,580,炎, ,プレッシャー, ,もらいび,198.0kg,2.1m, 
261,245,スイクン,100,75,115,90,115,85,580,水, ,プレッシャー, ,ちょすい,187.0kg,2.0m, 
262,246,ヨーギラス,50,64,50,45,50,41,300,岩,地,こんじょう, ,すながくれ,72.0kg,0.6m, 
263,247,サナギラス,70,84,70,65,70,51,410,岩,地,だっぴ, ,だっぴ,152.0kg,1.2m, 
264,248,バンギラス,100,134,110,95,100,61,600,岩,悪,すなおこし, ,きんちょうかん,202.0kg,2.0m,バンギラス
265,248,メガバンギラス,100,164,150,95,120,71,700,岩,悪,すなおこし, , ,255.0kg,2.5m,メガバンギラス
266,249,ルギア,106,90,130,90,154,110,680,超,飛,プレッシャー, ,マルチスケイル,216.0kg,5.2m, 
267,250,ホウオウ,106,130,90,110,154,90,680,炎,飛,プレッシャー, ,さいせいりょく,199.0kg,3.8m, 
268,251,セレビィ,100,100,100,100,100,100,600,超,草,しぜんかいふく, , ,5.0kg,0.6m, 
269,252,キモリ,40,45,35,65,55,70,310,草, ,しんりょく, ,かるわざ,5.0kg,0.5m, 
270,253,ジュプトル,50,65,45,85,65,95,405,草, ,しんりょく, ,かるわざ,21.6kg,0.9m, 
271,254,ジュカイン,70,85,65,105,85,120,530,草, ,しんりょく, ,かるわざ,52.2kg,1.7m, 
272,255,アチャモ,45,60,40,70,50,45,310,炎, ,もうか, ,かそく,2.5kg,0.4m, 
273,256,ワカシャモ,60,85,60,85,60,55,405,炎,闘,もうか, ,かそく,19.5kg,0.9m, 
274,257,バシャーモ,80,120,70,110,70,80,530,炎,闘,もうか, ,かそく,52.0kg,1.9m,バシャーモ
275,257,メガバシャーモ,80,160,80,130,80,100,630,炎,闘,かそく, , ,52.0kg,1.9m,メガバシャーモ
276,258,ミズゴロウ,50,70,50,50,50,40,310,水, ,げきりゅう, ,しめりけ,7.6kg,0.4m, 
277,259,ヌマクロー,70,85,70,60,70,50,405,水,地,げきりゅう, ,しめりけ,28.0kg,0.7m, 
278,260,ラグラージ,100,110,90,85,90,60,535,水,地,げきりゅう, ,しめりけ,81.9kg,1.5m, 
279,261,ポチエナ,35,55,35,30,30,35,220,悪, ,にげあし,はやあし,びびり,13.6kg,0.5m, 
280,262,グラエナ,70,90,70,60,60,70,420,悪, ,いかく,はやあし,じしんかじょう,37.0kg,1.0m, 
281,263,ジグザグマ,38,30,41,30,41,60,240,ノ, ,ものひろい,くいしんぼう,はやあし,17.5kg,0.4m, 
282,264,マッスグマ,78,70,61,50,61,100,420,ノ, ,ものひろい,くいしんぼう,はやあし,32.5kg,0.5m, 
283,265,ケムッソ,45,45,35,20,30,20,195,虫, ,りんぷん, ,にげあし,3.6kg,0.3m, 
284,266,カラサリス,50,35,55,25,25,15,205,虫, ,だっぴ, , ,10.0kg,0.6m, 
285,267,アゲハント,60,70,50,100,50,65,395,虫,飛,むしのしらせ, ,とうそうしん,28.4kg,1.0m, 
286,268,マユルド,50,35,55,25,25,15,205,虫, ,だっぴ, , ,11.5kg,0.7m, 
287,269,ドクケイル,60,50,70,50,90,65,385,虫,毒,りんぷん, ,ふくがん,31.6kg,1.2m, 
288,270,ハスボー,40,30,30,40,50,30,220,水,草,すいすい,あめうけざら,マイペース,2.6kg,0.5m, 
289,271,ハスブレロ,60,50,50,60,70,50,340,水,草,すいすい,あめうけざら,マイペース,32.5kg,1.2m, 
290,272,ルンパッパ,80,70,70,90,100,70,480,水,草,すいすい,あめうけざら,マイペース,55.0kg,1.5m, 
291,273,タネボー,40,40,50,30,30,30,220,草, ,ようりょくそ,はやおき,わるいてぐせ,4.0kg,0.5m, 
292,274,コノハナ,70,70,40,60,40,60,340,草,悪,ようりょくそ,はやおき,わるいてぐせ,28.0kg,1.0m, 
293,275,ダーテング,90,100,60,90,60,80,480,草,悪,ようりょくそ,はやおき,わるいてぐせ,59.6kg,1.3m, 
294,276,スバメ,40,55,30,30,30,85,270,ノ,飛,こんじょう, ,きもったま,2.3kg,0.3m, 
295,277,オオスバメ,60,85,60,50,50,125,430,ノ,飛,こんじょう, ,きもったま,19.8kg,0.7m, 
296,278,キャモメ,40,30,30,55,30,85,270,水,飛,するどいめ, ,あめうけざら,9.5kg,0.6m, 
297,279,ペリッパー,60,50,100,85,70,65,430,水,飛,するどいめ, ,あめうけざら,28.0kg,1.2m, 
298,280,ラルトス,28,25,25,45,35,40,198,超,妖,シンクロ,トレース,テレパシー,6.6kg,0.4m, 
299,281,キルリア,38,35,35,65,55,50,278,超,妖,シンクロ,トレース,テレパシー,20.2kg,0.8m, 
300,282,サーナイト,68,65,65,125,115,80,518,超,妖,シンクロ,トレース,テレパシー,48.4kg,1.6m,サーナイト
301,282,メガサーナイト,68,85,65,165,135,100,618,超,妖,フェアリースキン, , ,48.4kg,1.6m,メガサーナイト
302,283,アメタマ,40,30,32,50,52,65,269,虫,水,すいすい, ,あめうけざら,1.7kg,0.5m, 
303,284,アメモース,70,60,62,80,82,60,414,虫,飛,いかく, ,きんちょうかん,3.6kg,0.8m, 
304,285,キノココ,60,40,60,40,60,35,295,草, ,ほうし,ポイズンヒール,はやあし,4.5kg,0.4m, 
305,286,キノガッサ,60,130,80,60,60,70,460,草,闘,ほうし,ポイズンヒール,テクニシャン,39.2kg,1.2m, 
306,287,ナマケロ,60,60,60,35,35,30,280,ノ, ,なまけ, , ,24.0kg,0.8m, 
307,288,ヤルキモノ,80,80,80,55,55,90,440,ノ, ,やるき, , ,46.5kg,1.4m, 
308,289,ケッキング,150,160,100,95,65,100,670,ノ, ,なまけ, , ,130.5kg,2.0m, 
309,290,ツチニン,31,45,90,30,30,40,266,虫,地,ふくがん, ,にげあし,5.5kg,0.5m, 
310,291,テッカニン,61,90,45,50,50,160,456,虫,飛,かそく, ,すりぬけ,12.0kg,0.8m, 
311,292,ヌケニン,1,90,45,30,30,40,236,虫,霊,ふしぎなまもり, , ,1.2kg,0.8m, 
312,293,ゴニョニョ,64,51,23,51,23,28,240,ノ, ,ぼうおん, ,びびり,16.3kg,0.6m, 
313,294,ドゴーム,84,71,43,71,43,48,360,ノ, ,ぼうおん, ,きもったま,40.5kg,1.0m, 
314,295,バクオング,104,91,63,91,73,68,490,ノ, ,ぼうおん, ,きもったま,84.0kg,1.5m, 
315,296,マクノシタ,72,60,30,20,30,25,237,闘, ,あついしぼう,こんじょう,ちからずく,86.4kg,1.0m, 
316,297,ハリテヤマ,144,120,60,40,60,50,474,闘, ,あついしぼう,こんじょう,ちからずく,253.8kg,2.3m, 
317,298,ルリリ,50,20,40,20,40,20,190,ノ,妖,あついしぼう,ちからもち,そうしょく,2.0kg,0.2m, 
318,299,ノズパス,30,45,135,45,90,30,375,岩, ,がんじょう,じりょく,すなのちから,97.0kg,1.0m, 
319,300,エネコ,50,45,45,35,35,50,260,ノ, ,メロメロボディ,ノーマルスキン,ミラクルスキン,11.0kg,0.6m, 
320,301,エネコロロ,70,65,65,55,55,70,380,ノ, ,メロメロボディ,ノーマルスキン,ミラクルスキン,32.6kg,1.1m, 
321,302,ヤミラミ,50,75,75,65,65,50,380,悪,霊,するどいめ,あとだし,いたずらごころ,11.0kg,0.5m, 
322,303,クチート,50,85,85,55,55,50,380,鋼,妖,かいりきバサミ,いかく,ちからずく,11.5kg,0.6m,クチート
323,303,メガクチート,50,105,125,55,95,50,480,鋼,妖,ちからもち, , ,23.5kg,1m,メガクチート
324,304,ココドラ,50,70,100,40,40,30,330,鋼,岩,がんじょう,いしあたま,へヴィメタル,60.0kg,0.4m, 
325,305,コドラ,60,90,140,50,50,40,430,鋼,岩,がんじょう,いしあたま,へヴィメタル,120.0kg,0.9m, 
326,306,ボスゴドラ,70,110,180,60,60,50,530,鋼,岩,がんじょう,いしあたま,へヴィメタル,360.0kg,2.1m,ボスゴドラ
327,306,メガボスゴドラ,70,140,230,60,80,50,630,鋼, ,フィルター, , ,395..0kg,2.2m,メガボスゴドラ
328,307,アサナン,30,40,55,40,55,60,280,闘,超,ヨガパワー, ,テレパシー,11.2kg,0.6m, 
329,308,チャーレム,60,60,75,60,75,80,410,闘,超,ヨガパワー, ,テレパシー,31.5kg,1.3m,チャーレム
330,308,メガチャーレム,60,100,85,80,85,100,510,闘,超,ヨガパワー, , ,31.5kg,1.3m,メガチャーレム
331,309,ラクライ,40,45,40,65,40,65,295,電, ,せいでんき,ひらいしん,マイナス,15.2kg,0.6m, 
332,310,メガライボルト,70,75,80,135,80,135,575,電, ,いかく, , ,44.0kg,1.8m,メガライボルト
333,310,ライボルト,70,75,60,105,60,105,475,電, ,せいでんき,ひらいしん,マイナス,40.2kg,1.5m,ライボルト
334,311,プラスル,60,50,40,85,75,95,405,電, ,プラス, ,ひらいしん,4.2kg,0.4m, 
335,312,マイナン,60,40,50,75,85,95,405,電, ,マイナス, ,ちくでん,4.2kg,0.4m, 
336,313,バルビート,65,73,55,47,75,85,400,虫, ,はっこう,むしのしらせ,いたずらごころ,17.7kg,0.7m, 
337,314,イルミーゼ,65,47,55,73,75,85,400,虫, ,どんかん,いろめがね,いたずらごころ,17.7kg,0.6m, 
338,315,ロゼリア,50,60,45,100,80,65,400,草,毒,しぜんかいふく,どくのトゲ,リーフガード,2.0kg,0.3m, 
339,316,ゴクリン,70,43,53,43,53,40,302,毒, ,ヘドロえき,ねんちゃく,くいしんぼう,10.3kg,0.4m, 
340,317,マルノーム,100,73,83,73,83,55,467,毒, ,ヘドロえき,ねんちゃく,くいしんぼう,80.0kg,1.7m, 
341,318,キバニア,45,90,20,65,20,65,305,水,悪,さめはだ, ,かそく,20.8kg,0.8m, 
342,319,サメハダー,70,120,40,95,40,95,460,水,悪,さめはだ, ,かそく,88.8kg,1.8m, 
343,320,ホエルコ,130,70,35,70,35,60,400,水, ,みずのベール,どんかん,プレッシャー,130.0kg,2.0m, 
344,321,ホエルオー,170,90,45,90,45,60,500,水, ,みずのベール,どんかん,プレッシャー,398.0kg,14.5m, 
345,322,ドンメル,60,60,40,65,45,35,305,炎,地,どんかん,たんじゅん,マイペース,24.0kg,0.7m, 
346,323,バクーダ,70,100,70,105,75,40,460,炎,地,マグマのよろい,ハードロック,いかりのつぼ,220.0kg,1.9m, 
347,324,コータス,70,85,140,85,70,20,470,炎, ,しろいけむり, ,シェルアーマー,80.4kg,0.5m, 
348,325,バネブー,60,25,35,70,80,60,330,超, ,あついしぼう,マイペース,くいしんぼう,30.6kg,0.7m, 
349,326,ブーピッグ,80,45,65,90,110,80,470,超, ,あついしぼう,マイペース,くいしんぼう,71.5kg,0.9m, 
350,327,パッチール,60,60,60,60,60,60,360,ノ, ,マイペース,ちどりあし,あまのじゃく,5.0kg,1.1m, 
351,328,ナックラー,45,100,45,45,45,10,290,地, ,かいりきバサミ,ありじごく,ちからずく,15.0kg,0.7m, 
352,329,ビブラーバ,50,70,50,50,50,70,340,地,竜,ふゆう, ,ふゆう,15.3kg,1.1m, 
353,330,フライゴン,80,100,80,80,80,100,520,地,竜,ふゆう, ,ふゆう,82.0kg,2.0m, 
354,331,サボネア,50,85,40,85,40,35,335,草, ,すながくれ, ,ちょすい,51.3kg,0.4m, 
355,332,ノクタス,70,115,60,115,60,55,475,草,悪,すながくれ, ,ちょすい,77.4kg,1.3m, 
356,333,チルット,45,40,60,40,75,50,310,ノ,飛,しぜんかいふく, ,ノーてんき,1.2kg,0.4m, 
357,334,チルタリス,75,70,90,70,105,80,490,竜,飛,しぜんかいふく, ,ノーてんき,20.6kg,1.1m, 
358,335,ザングース,73,115,60,60,60,90,458,ノ, ,めんえき, ,どくぼうそう,40.3kg,1.3m, 
359,336,ハブネーク,73,100,60,100,60,65,458,毒, ,だっぴ, ,すりぬけ,52.5kg,2.7m, 
360,337,ルナトーン,70,55,65,95,85,70,440,岩,超,ふゆう, , ,168.0kg,1.0m, 
361,338,ソルロック,70,95,85,55,65,70,440,岩,超,ふゆう, , ,154.0kg,1.2m, 
362,339,ドジョッチ,50,48,43,46,41,60,288,水,地,どんかん,きけんよち,うるおいボディ,1.9kg,0.4m, 
363,340,ナマズン,110,78,73,76,71,60,468,水,地,どんかん,きけんよち,うるおいボディ,23.6kg,0.9m, 
364,341,ヘイガニ,43,80,65,50,35,35,308,水, ,かいりきバサミ,シェルアーマー,てきおうりょく,11.5kg,0.6m, 
365,342,シザリガー,63,120,85,90,55,55,468,水,悪,かいりきバサミ,シェルアーマー,てきおうりょく,32.8kg,1.1m, 
366,343,ヤジロン,40,40,55,40,70,55,300,地,超,ふゆう, , ,21.5kg,0.5m, 
367,344,ネンドール,60,70,105,70,120,75,500,地,超,ふゆう, , ,108.0kg,1.5m, 
368,345,リリーラ,66,41,77,61,87,23,355,岩,草,きゅうばん, ,よびみず,23.8kg,1.0m, 
369,346,ユレイドル,86,81,97,81,107,43,495,岩,草,きゅうばん, ,よびみず,60.4kg,1.5m, 
370,347,アノプス,45,95,50,40,50,75,355,岩,虫,カブトアーマー, ,すいすい,12.5kg,0.7m, 
371,348,アーマルド,75,125,100,70,80,45,495,岩,虫,カブトアーマー, ,すいすい,68.2kg,1.5m, 
372,349,ヒンバス,20,15,20,10,55,80,200,水, ,すいすい, ,てきおうりょく,7.4kg,0.6m, 
373,350,ミロカロス,95,60,79,100,125,81,540,水, ,ふしぎなうろこ, ,メロメロボディ,162.0kg,6.2m, 
374,351,ポワルン,70,70,70,70,70,70,420,ノ, ,てんきや, , ,0.8kg,0.3m,普段
375,351,ポワルン,70,70,70,70,70,70,420,炎, ,てんきや, , ,0.9kg,0.4m,たいようのすがた
376,351,ポワルン,70,70,70,70,70,70,420,水, ,てんきや, , ,0.10kg,0.5m,あまみずのすがた
377,351,ポワルン,70,70,70,70,70,70,420,氷, ,てんきや, , ,0.11kg,0.6m,ゆきぐものすがた
378,352,カクレオン,60,90,70,60,120,40,440,ノ, ,へんしょく, ,へんげんじざい ,22.0kg,1.0m, 
379,353,カゲボウズ,44,75,35,63,33,45,295,霊, ,ふみん,おみとおし,のろわれボディ,2.3kg,0.6m, 
380,354,ジュペッタ,64,115,65,83,63,65,455,霊, ,ふみん,おみとおし,のろわれボディ,12.5kg,1.1m,ジュペッタ
381,354,メガジュペッタ,64,165,75,93,83,75,555,霊, ,いたずらごころ, , ,13.0kg,1.9m,メガジュペッタ
382,355,ヨマワル,20,40,90,30,90,25,295,霊, ,ふゆう, ,おみとおし ,15.0kg,0.8m, 
383,356,サマヨール,40,70,130,60,130,25,455,霊, ,プレッシャー, ,おみとおし ,30.6kg,1.6m, 
384,357,トロピウス,99,68,83,72,87,51,460,草,飛,ようりょくそ,サンパワー,しゅうかく,100.0kg,2.0m, 
385,358,チリーン,65,50,70,95,80,65,425,超, ,ふゆう, , ,1.0kg,0.6m, 
386,359,アブソル,65,130,60,75,60,75,465,悪, ,プレッシャー,きょううん,せいぎのこころ,47.0kg,1.2m,アブソル
387,359,メガアブソル,65,150,60,115,60,115,565,悪, ,マジックミラー, , ,47.1kg,1.3m,メガアブソル
388,360,ソーナノ,95,23,48,23,48,23,260,超, ,かげふみ, ,テレパシー,14.0kg,0.6m, 
389,361,ユキワラシ,50,50,50,50,50,50,300,氷, ,せいしんりょく,アイスボディ,ムラっけ,16.8kg,0.7m, 
390,362,オニゴーリ,80,80,80,80,80,80,480,氷, ,せいしんりょく,アイスボディ,ムラっけ,256.5kg,1.5m, 
391,363,タマザラシ,70,40,50,55,50,25,290,氷,水,あついしぼう,アイスボディ,どんかん,39.5kg,0.8m, 
392,364,トドグラー,90,60,70,75,70,45,410,氷,水,あついしぼう,アイスボディ,どんかん,87.6kg,1.1m, 
393,365,トドゼルガ,110,80,90,95,90,65,530,氷,水,あついしぼう,アイスボディ,どんかん,150.6kg,1.4m, 
394,366,パールル,35,64,85,74,55,32,345,水, ,シェルアーマー, ,びびり,52.5kg,0.4m, 
