1,1,フシギダネ,45,49,49,65,65,45,318,草,毒,しんりょく, ,ようりょくそ,6.9kg,0.7m, 
395,367,ハンテール,55,104,105,94,75,52,485,水, ,すいすい, ,みずのベール,27.0kg,1.7m, 
396,368,サクラビス,55,84,105,114,75,52,485,水, ,すいすい, ,うるおいボディ,22.6kg,1.8m, 
397,369,ジーランス,100,90,130,45,65,55,485,水,岩,すいすい,いしあたま,がんじょう,23.4kg,1.0m, 
398,370,ラブカス,43,30,55,40,65,97,330,水, ,すいすい, ,うるおいボディ,8.7kg,0.6m, 
399,371,タツベイ,45,75,60,40,30,50,300,竜, ,いしあたま, ,ちからずく,42.1kg,0.6m, 
400,372,コモルー,65,95,100,60,50,50,420,竜, ,いしあたま, ,ぼうじん,110.5kg,1.1m, 
401,373,ボーマンダ,95,135,80,110,80,100,600,竜,飛,いかく, ,じしんかじょう,102.6kg,1.5m, 
402,374,ダンバル,40,55,80,35,60,30,300,鋼,超,クリアボディ, ,ライトメタル,95.2kg,0.6m, 
403,375,メタング,60,75,100,55,80,50,420,鋼,超,クリアボディ, ,ライトメタル,202.5kg,1.2m, 
404,376,メタグロス,80,135,130,95,90,70,600,鋼,超,クリアボディ, ,ライトメタル,550.0kg,1.6m, 
405,377,レジロック,80,100,200,50,100,50,580,岩, ,クリアボディ, , ,230.0kg,1.7m, 
406,378,レジアイス,80,50,100,100,200,50,580,氷, ,クリアボディ, , ,175.0kg,1.8m, 
407,379,レジスチル,80,75,150,75,150,50,580,鋼, ,クリアボディ, , ,205.0kg,1.9m, 
408,380,ラティアス,80,80,90,110,130,110,600,竜,超,ふゆう, , ,40.0kg,1.4m,ラティアス
409,381,ラティオス,80,90,80,130,110,110,600,竜,超,ふゆう, , ,60.0kg,2.0m,ラティオス
410,382,カイオーガ,100,100,90,150,140,90,670,水, ,あめふらし, , ,352.0kg,4.5m, 
411,383,グラードン,100,150,140,100,90,90,670,地, ,ひでり, , ,950.0kg,3.5m, 
412,384,レックウザ,105,150,90,150,90,95,680,竜,飛,エアロック, , ,206.5kg,7.0m, 
413,385,ジラーチ,100,100,100,100,100,100,600,鋼,超,てんのめぐみ, , ,1.1kg,0.3m, 
414,386,デオキシス,50,150,50,150,50,150,600,超, ,プレッシャー, , ,60.8kg,1.7m,ノーマルフォルム
415,386,デオキシス,50,180,20,180,20,150,600,超, ,プレッシャー, , ,60.9kg,1.8m,アタックフォルム
416,386,デオキシス,50,70,160,70,160,90,600,超, ,プレッシャー, , ,60.10kg,1.9m,ディフェンスフォルム
417,386,デオキシス,50,95,90,95,90,180,600,超, ,プレッシャー, , ,60.11kg,1.10m,スピードフォルム
418,387,ナエトル,55,68,64,45,55,31,318,草, ,しんりょく, ,シェルアーマー,10.2kg,0.4m, 
419,388,ハヤシガメ,75,89,85,55,65,36,405,草, ,しんりょく, ,シェルアーマー,97.0kg,1.1m, 
420,389,ドダイトス,95,109,105,75,85,56,525,草,地,しんりょく, ,シェルアーマー,310.0kg,2.2m, 
421,390,ヒコザル,44,58,44,58,44,61,309,炎, ,もうか, ,てつのこぶし,6.2kg,0.5m, 
422,391,モウカザル,64,78,52,78,52,81,405,炎,闘,もうか, ,てつのこぶし,22.0kg,0.9m, 
423,392,ゴウカザル,76,104,71,104,71,108,534,炎,闘,もうか, ,てつのこぶし,55.0kg,1.2m, 
424,393,ポッチャマ,53,51,53,61,56,40,314,水, ,げきりゅう, ,まけんき,5.2kg,0.4m, 
425,394,ポッタイシ,64,66,68,81,76,50,405,水, ,げきりゅう, ,まけんき,23.0kg,0.8m, 
426,395,エンペルト,84,86,88,111,101,60,530,水,鋼,げきりゅう, ,まけんき,84.5kg,1.7m, 
427,396,ムックル,40,55,30,30,30,60,245,ノ,飛,するどいめ, ,すてみ ,2.0kg,0.3m, 
428,397,ムクバード,55,75,50,40,40,80,340,ノ,飛,いかく, ,すてみ,15.5kg,0.6m, 
429,398,ムクホーク,85,120,70,50,60,100,485,ノ,飛,いかく, ,すてみ,24.9kg,1.2m, 
430,399,ビッパ,59,45,40,35,40,31,250,ノ, ,たんじゅん,てんねん,ムラっけ,20.0kg,0.5m, 
431,400,ビーダル,79,85,60,55,60,71,410,ノ,水,たんじゅん,てんねん,ムラっけ,31.5kg,1.0m, 
432,401,コロボーシ,37,25,41,25,41,25,194,虫, ,だっぴ, ,にげあし,2.2kg,0.3m, 
433,402,コロトック,77,85,51,55,51,65,384,虫, ,むしのしらせ, ,テクニシャン,25.5kg,1.0m, 
434,403,コリンク,45,65,34,40,34,45,263,電, ,とうそうしん,いかく,こんじょう,9.5kg,0.5m, 
435,404,ルクシオ,60,85,49,60,49,60,363,電, ,とうそうしん,いかく,こんじょう,30.5kg,0.9m, 
436,405,レントラー,80,120,79,95,79,70,523,電, ,とうそうしん,いかく,こんじょう,42.0kg,1.4m, 
437,406,スボミー,40,30,35,50,70,55,280,草,毒,しぜんかいふく,どくのトゲ,リーフガード,1.2kg,0.2m, 
438,407,ロズレイド,60,70,65,125,105,90,515,草,毒,しぜんかいふく,どくのトゲ,テクニシャン,14.5kg,0.9m, 
439,408,ズガイドス,67,125,40,30,30,58,350,岩, ,かたやぶり, ,ちからずく,31.5kg,0.9m, 
440,409,ラムパルド,97,165,60,65,50,58,495,岩, ,かたやぶり, ,ちからずく,102.5kg,1.6m, 
441,410,タテトプス,30,42,118,42,88,30,350,岩,鋼,がんじょう, ,ぼうおん,57.0kg,0.5m, 
442,411,トリデプス,60,52,168,47,138,30,495,岩,鋼,がんじょう, ,ぼうおん,149.5kg,1.3m, 
443,412,ミノムッチ,40,29,45,29,45,36,224,虫, ,だっぴ, ,ぼうじん,3.4kg,0.2m, 
444,413,ミノマダム,60,59,85,79,105,36,424,虫,草,きけんよち, ,ぼうじん,6.5kg,0.5m,くさきのミノ
445,413,ミノマダム,60,79,105,59,85,36,424,虫,地,きけんよち, ,ぼうじん,6.5kg,0.5m,すなちのミノ
446,413,ミノマダム,60,69,95,69,95,36,424,虫,鋼,きけんよち, ,ぼうじん,6.5kg,0.5m,ゴミのミノ
447,414,ガーメイル,70,94,50,94,50,66,424,虫,飛,むしのしらせ, ,いろめがね,23.3kg,0.9m, 
448,415,ミツハニー,30,30,42,30,42,70,244,虫,飛,みつあつめ, ,はりきり,5.5kg,0.3m, 
449,416,ビークイン,70,80,102,80,102,40,474,虫,飛,プレッシャー, ,きんちょうかん,38.5kg,1.2m, 
450,417,パチリス,60,45,70,45,90,95,405,電, ,にげあし,ものひろい,ちくでん,3.9kg,0.4m, 
451,418,ブイゼル,55,65,35,60,30,85,330,水, ,すいすい, ,みずのベール,29.5kg,0.7m, 
452,419,フローゼル,85,105,55,85,50,115,495,水, ,すいすい, ,みずのベール,33.5kg,1.1m, 
453,420,チェリンボ,45,35,45,62,53,35,275,草, ,ようりょくそ, , ,3.3kg,0.4m, 
454,421,チェリム,70,60,70,87,78,85,450,草, ,フラワーギフト, , ,9.3kg,0.5m,ネガフォルム
455,421,チェリム,70,60,70,87,78,85,450,草, ,フラワーギフト, , ,9.3kg,0.5m,ポジフォルム
456,422,カラナクシ,76,48,48,57,62,34,325,水, ,ねんちゃく,よびみず,すなのちから,6.3kg,0.3m, 
457,423,トリトドン,111,83,68,92,82,39,475,水,地,ねんちゃく,よびみず,すなのちから,29.9kg,0.9m, 
458,424,エテボース,75,100,66,60,66,115,482,ノ, ,テクニシャン,ものひろい,スキルリンク,20.3kg,1.2m, 
459,425,フワンテ,90,50,34,60,44,70,348,霊,飛,ゆうばく,かるわざ,ねつぼうそう,1.2kg,0.4m, 
460,426,フワライド,150,80,44,90,54,80,498,霊,飛,ゆうばく,かるわざ,ねつぼうそう,15.0kg,1.2m, 
461,427,ミミロル,55,66,44,44,56,85,350,ノ, ,にげあし,ぶきよう,じゅうなん,5.5kg,0.4m, 
462,428,ミミロップ,65,76,84,54,96,105,480,ノ, ,メロメロボディ,ぶきよう,じゅうなん,33.3kg,1.2m, 
463,429,ムウマージ,60,60,60,105,105,105,495,霊, ,ふゆう, , ,4.4kg,0.9m, 
464,430,ドンカラス,100,125,52,105,52,71,505,悪,飛,ふみん,きょううん,じしんかじょう,27.3kg,0.9m, 
465,431,ニャルマー,49,55,42,42,37,85,310,ノ, ,じゅうなん,マイペース,するどいめ,3.9kg,0.5m, 
466,432,ブニャット,71,82,64,64,59,112,452,ノ, ,あついしぼう,マイペース,まけんき,43.8kg,1.0m, 
467,433,リーシャン,45,30,50,65,50,45,285,超, ,ふゆう, , ,0.6kg,0.2m, 
468,434,スカンプー,63,63,47,41,41,74,329,毒,悪,あくしゅう,ゆうばく,するどいめ,19.2kg,0.4m, 
469,435,スカタンク,103,93,67,71,61,84,479,毒,悪,あくしゅう,ゆうばく,するどいめ,38.0kg,1.0m, 
470,436,ドーミラー,57,24,86,24,86,23,300,鋼,超,ふゆう,たいねつ,ヘヴィメタル,60.5kg,0.5m, 
471,437,ドータクン,67,89,116,79,116,33,500,鋼,超,ふゆう,たいねつ,ヘヴィメタル,187.0kg,1.3m, 
472,438,ウソハチ,50,80,95,10,45,10,290,岩, ,がんじょう,いしあたま,びびり,15.0kg,0.5m, 
473,439,マネネ,20,25,45,70,90,60,310,超,妖 ,ぼうおん,フィルター,テクニシャン,13.0kg,0.6m, 
474,440,ピンプク,100,5,5,15,65,30,220,ノ, ,しぜんかいふく,てんのめぐみ,フレンドガード,24.4kg,0.6m, 
475,441,ペラップ,76,65,45,92,42,91,411,ノ,飛,するどいめ,ちどりあし,はとむね,1.9kg,0.5m, 
476,442,ミカルゲ,50,92,108,92,108,35,485,霊,悪,プレッシャー, ,すりぬけ,108.0kg,1.0m, 
477,443,フカマル,58,70,45,40,45,42,300,竜,地,すながくれ, ,さめはだ,20.5kg,0.7m, 
478,444,ガバイト,68,90,65,50,55,82,410,竜,地,すながくれ, ,さめはだ,56.0kg,1.4m, 
479,445,ガブリアス,108,130,95,80,85,102,600,竜,地,すながくれ, ,さめはだ,95.0kg,1.9m,ガブリアス
480,445,メガガブリアス,108,170,115,120,95,92,700,竜,地,すなのちから, , ,105.0kg,0.6m,メガガブリアス
481,446,ゴンベ,135,85,40,40,85,5,390,ノ, ,ものひろい,あついしぼう,くいしんぼう,20.2kg,0.7m, 
482,447,リオル,40,70,40,35,40,60,285,闘, ,ふくつのこころ,せいしんりょく,いたずらごころ,54.0kg,1.2m, 
483,448,メガルカリオ,70,145,88,140,70,112,625,闘,鋼,てきおうりょく, , ,57.5kg,1.3m,メガルカリオ
484,448,ルカリオ,70,110,70,115,70,90,525,闘,鋼,ふくつのこころ,せいしんりょく,せいぎのこころ,49.5kg,0.8m,ルカリオ
485,449,ヒポポタス,68,72,78,38,42,32,330,地, ,すなおこし, ,すなのちから,300.0kg,2.0m, 
486,450,カバルドン,108,112,118,68,72,47,525,地, ,すなおこし, ,すなのちから,12.0kg,0.8m, 
487,451,スコルピ,40,50,90,30,55,65,330,毒,虫,カブトアーマー,スナイパー,するどいめ,61.5kg,1.3m, 
488,452,ドラピオン,70,90,110,60,75,95,500,毒,悪,カブトアーマー,スナイパー,するどいめ,23.0kg,0.7m, 
489,453,グレッグル,48,61,40,61,40,50,300,毒,闘,きけんよち,かんそうはだ,どくしゅ,44.4kg,1.3m, 
490,454,ドクロッグ,83,106,65,86,65,85,490,毒,闘,きけんよち,かんそうはだ,どくしゅ,27.0kg,1.4m, 
491,455,マスキッパ,74,100,72,90,72,46,454,草, ,ふゆう, , ,7.0kg,0.4m, 
492,456,ケイコウオ,49,49,56,49,61,66,330,水, ,すいすい,よびみず,みずのベール, , , 
493,457,ネオラント,69,69,76,69,86,91,460,水, ,すいすい,よびみず,みずのベール,24.0kg,1.2m, 
494,458,タマンタ,45,20,50,60,120,50,345,水,飛,すいすい,ちょすい,みずのベール,65.0kg,1.0m, 
495,459,ユキカブリ,60,62,50,62,60,40,334,草,氷,ゆきふらし, ,ぼうおん,50.5kg,1.0m, 
496,460,メガユキノオー,90,132,105,132,105,30,594,草,氷,ゆきふらし, , ,135.5kg,2.2m,メガユキノオー
497,460,ユキノオー,90,92,75,92,85,60,494,草,氷,ゆきふらし, ,ぼうおん,34.0kg,1.1m,ユキノオー
498,461,マニューラ,70,120,65,45,85,125,510,悪,氷,プレッシャー, ,わるいてぐせ,180.0kg,1.2m, 
499,462,ジバコイル,70,70,115,130,90,60,535,電,鋼,じりょく,がんじょう,アナライズ,140.0kg,1.7m, 
500,463,ベロベルト,110,85,95,80,95,50,515,ノ, ,マイペース,どんかん,ノーてんき,282.8kg,2.4m, 
501,464,ドサイドン,115,140,130,55,55,40,535,地,岩,ひらいしん,ハードロック,すてみ,128.6kg,2.0m, 
502,465,モジャンボ,100,100,125,110,50,50,535,草, ,ようりょくそ,リーフガード,さいせいりょく,138.6kg,1.8m, 
503,466,エレキブル,75,123,67,95,85,95,540,電, ,でんきエンジン, ,やるき,68.0kg,1.6m, 
504,467,ブーバーン,75,95,67,125,95,83,540,炎, ,ほのおのからだ, ,やるき,38.0kg,1.5m, 
505,468,トゲキッス,85,50,95,120,115,80,545,妖,飛,はりきり,てんのめぐみ,きょううん, , , 
506,469,メガヤンマ,86,76,86,116,56,95,515,虫,飛,かそく,いろめがね,おみとおし,51.5kg,1.9m, 
507,470,リーフィア,65,110,130,60,65,95,525,草, ,リーフガード, ,ようりょくそ,25.5kg,1.0m, 
508,471,グレイシア,65,60,110,130,95,65,525,氷, ,ゆきがくれ, ,アイスボディ,25.9kg,0.8m, 
509,472,グライオン,75,95,125,45,75,95,510,地,飛,かいりきバサミ,すながくれ,ポイズンヒール,42.5kg,2.0m, 
510,473,マンムー,110,130,80,70,60,80,530,氷,地,どんかん,ゆきがくれ,あついしぼう,291.0kg,2.5m, 
511,474,ポリゴンZ,85,80,70,135,75,90,535,ノ, ,てきおうりょく,ダウンロード,アナライズ,34.0kg,0.9m, 
512,475,エルレイド,68,125,65,65,115,80,518,超,闘,ふくつのこころ, ,せいぎのこころ,52.0kg,1.6m, 
513,476,ダイノーズ,60,55,145,75,150,40,525,岩,鋼,がんじょう,じりょく,すなのちから,340.0kg,1.4m, 
514,477,ヨノワール,45,100,135,65,135,45,525,霊, ,プレッシャー, ,おみとおし ,106.6kg,2.2m, 
515,478,ユキメノコ,70,80,70,80,70,110,480,氷,霊,ゆきがくれ, ,のろわれボディ,26.6kg,1.3m, 
516,479,ロトム,50,65,107,105,107,86,520,電,水,ふゆう, , ,0.3kg,0.3m,ウォッシュ
517,479,ロトム,50,65,107,105,107,86,520,電,草,ふゆう, , ,0.3kg,0.3m,カット
518,479,ロトム,50,65,107,105,107,86,520,電,飛,ふゆう, , ,0.3kg,0.3m,スピン
519,479,ロトム,50,65,107,105,107,86,520,電,炎,ふゆう, , ,0.3kg,0.3m,ヒート
520,479,ロトム,50,65,107,105,107,86,520,電,氷,ふゆう, , ,0.3kg,0.3m,フロスト
521,479,ロトム,50,50,77,95,77,91,440,電,霊,ふゆう, , ,0.3kg,0.3m,ノーマル
522,480,ユクシー,75,75,130,75,130,95,580,超, ,ふゆう, , ,0.3kg,0.3m, 
523,481,エムリット,80,105,105,105,105,80,580,超, ,ふゆう, , ,0.3kg,0.3m, 
524,482,アグノム,75,125,70,125,70,115,580,超, ,ふゆう, , ,0.3kg,0.3m, 
525,483,ディアルガ,100,120,120,150,100,90,680,鋼,竜,プレッシャー, ,テレパシー,683.0kg,5.4m, 
526,484,パルキア,90,120,100,150,120,100,680,水,竜,プレッシャー, ,テレパシー,336.0kg,4.2m, 
527,485,ヒードラン,91,90,106,130,106,77,600,炎,鋼,もらいび, , ,430.0kg,1.7m, 
528,486,レジギガス,110,160,110,80,110,100,670,ノ, ,スロースタート, , ,420.0kg,3.7m, 
529,487,ギラティナ,150,100,120,100,120,90,680,霊,竜,プレッシャー, ,テレパシー,750.0kg,4.5m,アナザーフォルム
530,487,ギラティナ,150,120,100,120,100,90,680,霊,竜,ふゆう, , ,650.0kg,6.9m,オリジンフォルム
531,488,クレセリア,120,70,120,75,130,85,600,超, ,ふゆう, , ,85.6kg,1.5m, 
532,489,フィオネ,80,80,80,80,80,80,480,水, ,うるおいボディ, , ,3.1kg,0.4m, 
533,490,マナフィ,100,100,100,100,100,100,600,水, ,うるおいボディ, , ,1.4kg,0.3m, 
534,491,ダークライ,70,90,90,135,90,125,600,悪, ,ナイトメア, , ,50.5kg,1.5m, 
535,492,シェイミ,100,100,100,100,100,100,600,草, ,しぜんかいふく, , ,2.1kg,0.2m,ランドフォルム
536,492,シェイミ,100,103,75,120,75,127,600,草,飛,てんのめぐみ, , ,5.2kg,0.4m,スカイフォルム
537,493,アルセウス,120,120,120,120,120,120,720,ノ, ,マルチタイプ, , ,320.0kg,3.2m, 
538,494,ビクティニ,100,100,100,100,100,100,600,超,炎,しょうりのほし, , ,4.0kg,0.4m, 
539,495,ツタージャ,45,45,55,45,55,63,308,草, ,しんりょく, , ,8.1kg,0.6m, 
540,496,ジャノビー,60,60,75,60,75,83,413,草, ,しんりょく, , ,16.0kg,0.8m, 
541,497,ジャローダ,75,75,95,75,95,113,528,草, ,しんりょく, , ,63.0kg,3.3m, 
542,498,ポカブ,65,63,45,45,45,45,308,炎, ,もうか, , ,9.9kg,0.5m, 
543,499,チャオブー,90,93,55,70,55,55,418,炎,闘,もうか, , ,55.5kg,1.0m, 
544,500,エンブオー,110,123,65,100,65,65,528,炎,闘,もうか, , ,150.0kg,1.6m, 
545,501,ミジュマル,55,55,45,63,45,45,308,水, ,げきりゅう, , ,5.9kg,0.5m, 
546,502,フタチマル,75,75,60,83,60,60,413,水, ,げきりゅう, , ,24.5kg,0.8m, 
547,503,ダイケンキ,95,100,85,108,70,70,528,水, ,げきりゅう, , ,94.6kg,1.5m, 
548,504,ミネズミ,45,55,39,35,39,42,255,ノ, ,にげあし,するどいめ,アナライズ,11.6kg,0.5m, 
549,505,ミルホッグ,60,85,69,60,69,77,420,ノ, ,はっこう,するどいめ,アナライズ,27.0kg,1.1m, 
550,506,ヨーテリー,45,60,45,25,45,55,275,ノ, ,やるき,ものひろい,にげあし,4.1kg,0.4m, 
551,507,ハーデリア,65,80,65,35,65,60,370,ノ, ,いかく,すなかき,きもったま,14.7kg,0.9m, 
552,508,ムーランド,85,110,90,45,90,80,500,ノ, ,いかく,すなかき,きもったま,61.0kg,1.2m, 
553,509,チョロネコ,41,50,37,50,37,66,281,悪, ,じゅうなん,かるわざ,いたずらごころ,10.1kg,0.4m, 
554,510,レパルダス,64,88,50,88,50,106,446,悪, ,じゅうなん,かるわざ,いたずらごころ,37.5kg,1.1m, 
555,511,ヤナップ,50,53,48,53,48,64,316,草, ,くいしんぼう, ,しんりょく,10.5kg,0.6m, 
556,512,ヤナッキー,75,98,63,98,63,101,498,草, ,くいしんぼう, ,しんりょく,30.5kg,1.1m, 
557,513,バオップ,50,53,48,53,48,64,316,炎, ,くいしんぼう, ,もうか,11.0kg,0.6m, 
558,514,バオッキー,75,98,63,98,63,101,498,炎, ,くいしんぼう, ,もうか,28.0kg,1.0m, 
559,515,ヒヤップ,50,53,48,53,48,64,316,水, ,くいしんぼう, ,げきりゅう,13.5kg,0.6m, 
560,516,ヒヤッキー,75,98,63,98,63,101,498,水, ,くいしんぼう, ,げきりゅう,29.0kg,1.0m, 
561,517,ムンナ,76,25,45,67,55,24,292,超, ,よちむ,シンクロ,テレパシー,23.3kg,0.6m, 
562,518,ムシャーナ,116,55,85,107,95,29,487,超, ,よちむ,シンクロ,テレパシー,60.5kg,1.1m, 
563,519,マメパト,50,55,50,36,30,43,264,ノ,飛,はとむね,きょううん,とうそうしん,2.1kg,0.3m, 
564,520,ハトーボー,62,77,62,50,42,65,358,ノ,飛,はとむね,きょううん,とうそうしん,15.0kg,0.6m, 
565,521,ケンホロウ,80,115,80,65,55,93,488,ノ,飛,はとむね,きょううん,とうそうしん,29.0kg,1.2m, 
566,522,シママ,45,60,32,50,32,76,295,電, ,ひらいしん,でんきエンジン,そうしょく,29.8kg,0.8m, 
567,523,ゼブライカ,75,100,63,80,63,116,497,電, ,ひらいしん,でんきエンジン,そうしょく,79.5kg,1.6m, 
568,524,ダンゴロ,55,75,85,25,25,15,280,岩, ,がんじょう, ,すなのちから,18.0kg,0.4m, 
569,525,ガントル,70,105,105,50,40,20,390,岩, ,がんじょう, ,すなのちから,102.0kg,0.9m, 
570,526,ギガイアス,85,135,130,60,80,25,515,岩, ,がんじょう, ,すなのちから,260.0kg,1.7m, 
571,527,コロモリ,55,45,43,55,43,72,313,超,飛,てんねん,ぶきよう,たんじゅん,2.1kg,0.4m, 
572,528,ココロモリ,67,57,55,77,55,114,425,超,飛,てんねん,ぶきよう,たんじゅん,10.5kg,0.9m, 
573,529,モグリュー,60,85,40,30,45,68,328,地, ,すなかき,すなのちから,かたやぶり,8.5kg,0.3m, 
574,530,ドリュウズ,110,135,60,50,65,88,508,地,鋼,すなかき,すなのちから,かたやぶり,40.4kg,0.7m, 
575,531,タブンネ,103,60,86,60,86,50,445,ノ, ,いやしのこころ,さいせいりょく,ぶきよう,31.0kg,1.1m, 
576,532,ドッコラー,75,80,55,25,35,35,305,闘, ,こんじょう,ちからずく,てつのこぶし,12.5kg,0.6m, 
577,533,ドテッコツ,85,105,85,40,50,40,405,闘, ,こんじょう,ちからずく,てつのこぶし,40.0kg,1.2m, 
578,534,ローブシン,105,140,95,55,65,45,505,闘, ,こんじょう,ちからずく,てつのこぶし,87.0kg,1.4m, 
579,535,オタマロ,50,50,40,50,40,64,294,水, ,すいすい,うるおいボディ,ちょすい,4.5kg,0.5m, 
580,536,ガマガル,75,65,55,65,55,69,384,水,地,すいすい,うるおいボディ,ちょすい,17.0kg,0.8m, 
581,537,ガマゲロゲ,105,95,75,85,75,74,509,水,地,すいすい,どくしゅ,ちょすい,62.0kg,1.5m, 
582,538,ナゲキ,120,100,85,30,85,45,465,闘, ,こんじょう,せいしんりょく,かたやぶり,55.5kg,1.3m, 
583,539,ダゲキ,75,125,75,30,75,85,465,闘, ,がんじょう,せいしんりょく,かたやぶり,51.0kg,1.4m, 
584,540,クルミル,45,53,70,40,60,42,310,虫,草,むしのしらせ,ようりょくそ,ぼうじん,2.5kg,0.3m, 
585,541,クルマユ,55,63,90,50,80,42,380,虫,草,リーフガード,ようりょくそ,ぼうじん,7.3kg,0.5m, 
586,542,ハハコモリ,75,103,80,70,80,92,500,虫,草,むしのしらせ,ようりょくそ,ぼうじん,20.5kg,1.2m, 
587,543,フシデ,30,45,59,30,39,57,260,虫,毒,どくのトゲ,むしのしらせ,かそく ,5.3kg,0.4m, 
588,544,ホイーガ,40,55,99,40,79,47,360,虫,毒,どくのトゲ,むしのしらせ,かそく ,58.5kg,1.2m, 
589,545,ペンドラー,60,100,89,55,69,112,485,虫,毒,どくのトゲ,むしのしらせ,かそく ,200.5kg,2.5m, 
590,546,モンメン,40,27,60,37,50,66,280,草,フェアリー,いたずらごころ,すりぬけ,ようりょくそ,0.6kg,0.3m, 
591,547,エルフーン,60,67,85,77,75,116,480,草,妖,いたずらごころ,すりぬけ,ようりょくそ,6.6kg,0.7m, 
