1,1,フシギダネ,45,49,49,65,65,45,318,草,毒,しんりょく, ,ようりょくそ,6.9kg,0.7m, 
592,548,チュリネ,45,35,50,70,50,30,280,草, ,ようりょくそ,マイペース,リーフガード,6.6kg,0.5m, 
593,549,ドレディア,70,60,75,110,75,90,480,草, ,ようりょくそ,マイペース,リーフガード,16.3kg,1.1m, 
594,550,バスラオ,70,92,65,80,55,98,460,水, ,すてみ,てきおうりょく,かたやぶり,18.0kg,1.0m,あかすじのすがた
595,550,バスラオ,70,92,65,80,55,98,460,水, ,いしあたま,てきおうりょく,かたやぶり,18.0kg,1.0m,あおすじのすがた
596,551,メグロコ,50,72,35,35,35,65,292,地,悪,いかく,じしんかじょう,いかりのつぼ,15.2kg,0.7m, 
597,552,ワルビル,60,82,45,45,45,74,351,地,悪,いかく,じしんかじょう,いかりのつぼ,33.4kg,1.0m, 
598,553,ワルビアル,95,117,80,65,70,92,519,地,悪,いかく,じしんかじょう,いかりのつぼ,96.3kg,1.5m, 
599,554,ダルマッカ,70,90,45,15,45,50,315,炎, ,はりきり, ,せいしんりょく,37.5kg,0.6m, 
600,555,ヒヒダルマ,105,140,55,30,55,95,480,炎, ,ちからずく, ,ダルマモード,92.9kg,1.3m,ノーマルモード
601,555,ヒヒダルマ,105,30,105,140,105,55,540,炎,超,ちからずく, ,ダルマモード,92.9kg,1.3m,ダルマモード
602,556,マラカッチ,75,86,67,106,67,60,461,草, ,ちょすい,ようりょくそ,よびみず,28.0kg,1.0m, 
603,557,イシズマイ,50,65,85,35,35,55,325,虫,岩,がんじょう,シェルアーマー,くだけるよろい,14.5kg,0.3m, 
604,558,イワパレス,70,95,125,65,75,45,475,虫,岩,がんじょう,シェルアーマー,くだけるよろい,200.0kg,1.4m, 
605,559,ズルッグ,50,75,70,35,70,48,348,悪,闘,だっぴ,じしんかじょう,いかく,11.8kg,0.6m, 
606,560,ズルズキン,65,90,115,45,115,58,488,悪,闘,だっぴ,じしんかじょう,いかく,30.0kg,1.1m, 
607,561,シンボラー,72,58,80,103,80,97,490,超,飛,マジックガード,ミラクルスキン,いろめがね,14.0kg,1.4m, 
608,562,デスマス,38,30,85,55,65,30,303,霊, ,ミイラ, , ,1.5kg,0.5m, 
609,563,デスカーン,58,50,145,95,105,30,483,霊, ,ミイラ, , ,76.5kg,1.7m, 
610,564,プロトーガ,54,78,103,53,45,22,355,水,岩,がんじょう,ハードロック,すいすい,16.5kg,0.7m, 
611,565,アバゴーラ,74,108,133,83,65,32,495,水,岩,がんじょう,ハードロック,すいすい,81.0kg,1.2m, 
612,566,アーケン,55,112,45,74,45,70,401,岩,飛,よわき, , ,9.5kg,0.5m, 
613,567,アーケオス,75,140,65,112,65,110,567,岩,飛,よわき, , ,32.0kg,1.4m, 
614,568,ヤブクロン,50,50,62,40,62,65,329,毒, ,あくしゅう,ねんちゃく,ゆうばく,31.0kg,0.6m, 
615,569,ダストダス,80,95,82,60,82,75,474,毒, ,あくしゅう,くだけるよろい,ゆうばく,107.3kg,1.9m, 
616,570,ゾロア,40,65,40,80,40,65,330,悪, ,イリュージョン, , ,12.5kg,0.7m, 
617,571,ゾロアーク,60,105,60,120,60,105,510,悪, ,イリュージョン, , ,81.1kg,1.6m, 
618,572,チラーミィ,55,50,40,40,40,75,300,ノ, ,メロメロボディ,テクニシャン,スキルリンク,5.8kg,0.4m, 
619,573,チラチーノ,75,95,60,65,60,115,470,ノ, ,メロメロボディ,テクニシャン,スキルリンク,7.5kg,0.5m, 
620,574,ゴチム,45,30,50,55,65,45,290,超, ,おみとおし,かちき,かげふみ,5.8kg,0.4m, 
621,575,ゴチミル,60,45,70,75,85,55,390,超, ,おみとおし,かちき,かげふみ,18.0kg,0.7m, 
622,576,ゴチルゼル,70,55,95,95,110,65,490,超, ,おみとおし,かちき,かげふみ,44.0kg,1.5m, 
623,577,ユニラン,45,30,40,105,50,20,290,超, ,ぼうじん,マジックガード,さいせいりょく,1.0kg,0.3m, 
624,578,ダブラン,65,40,50,125,60,30,370,超, ,ぼうじん,マジックガード,さいせいりょく,8.0kg,0.6m, 
625,579,ランクルス,110,65,75,125,85,30,490,超, ,ぼうじん,マジックガード,:さいせいりょく,20.1kg,1.0m, 
626,580,コアルヒー,62,44,50,44,50,55,305,水,飛,するどいめ,はとむね,うるおいボディ,5.5kg,0.5m, 
627,581,スワンナ,75,87,63,87,63,98,473,水,飛,するどいめ,はとむね,うるおいボディ,24.2kg,1.3m, 
628,582,バニプッチ,36,50,50,65,60,44,305,氷, ,アイスボディ, ,くだけるよろい,5.7kg,0.4m, 
629,583,バニリッチ,51,65,65,80,75,59,395,氷, ,アイスボディ, ,くだけるよろい,41.0kg,1.1m, 
630,584,バイバニラ,71,95,85,110,95,79,535,氷, ,アイスボディ, ,くだけるよろい,57.5kg,1.3m, 
631,585,シキジカ,60,60,50,40,50,75,335,ノ,草,ようりょくそ,そうしょく,てんのめぐみ,19.5kg,0.6m, 
632,586,メブキジカ,80,100,70,60,70,95,475,ノ,草,ようりょくそ,そうしょく,てんのめぐみ,92.5kg,1.9m, 
633,587,エモンガ,55,75,60,75,60,103,428,電,飛,せいでんき, ,でんきエンジン,5.0kg,0.4m, 
634,588,カブルモ,50,75,45,40,45,60,315,虫, ,むしのしらせ,だっぴ,ノーガード,5.9kg,0.5m, 
635,589,シュバルゴ,70,135,105,60,105,20,495,虫,鋼,むしのしらせ,シェルアーマー,ぼうじん,33.0kg,1.0m, 
636,590,タマゲタケ,69,55,45,55,55,15,294,草,毒,ほうし, ,さいせいりょく,1.0kg,0.2m, 
637,591,モロバレル,114,85,70,85,80,30,464,草,毒,ほうし, ,さいせいりょく,10.5kg,0.6m, 
638,592,プルリル,55,40,50,65,85,40,335,水,霊,ちょすい,のろわれボディ,しめりけ,33.0kg,1.2m, 
639,593,ブルンゲル,100,60,70,85,105,60,480,水,霊,ちょすい,のろわれボディ,しめりけ,135.0kg,2.2m, 
640,594,ママンボウ,165,75,80,40,45,65,470,水, ,いやしのこころ,うるおいボディ,さいせいりょく,31.6kg,1.2m, 
641,595,バチュル,50,47,50,57,50,65,319,虫,電,ふくがん,きんちょうかん,むしのしらせ,0.6kg,0.1m, 
642,596,デンチュラ,70,77,60,97,60,108,472,虫,電,ふくがん,きんちょうかん,むしのしらせ,14.3kg,0.8m, 
643,597,テッシード,44,50,91,24,86,10,305,草,鋼,てつのトゲ, ,てつのトゲ,18.8kg,0.6m, 
644,598,ナットレイ,74,94,131,54,116,20,489,草,鋼,てつのトゲ, ,きけんよち,110.0kg,1.0m, 
645,599,ギアル,40,55,70,45,60,30,300,鋼, ,プラス,マイナス, ,21.0kg,0.3m, 
646,600,ギギアル,60,80,95,70,85,50,440,鋼, ,プラス,マイナス,クリアボディ,21.0kg,0.3m, 
647,601,ギギギアル,60,100,115,70,85,90,520,鋼, ,プラス,マイナス,クリアボディ,21.0kg,0.3m, 
648,602,シビシラス,35,55,40,45,40,60,275,電, ,ふゆう, , ,0.3kg,0.2m, 
649,603,シビビール,65,85,70,75,70,40,405,電, ,ふゆう, , ,22.0kg,1.2m, 
650,604,シビルドン,85,115,80,105,80,50,515,電, ,ふゆう, , ,80.5kg,2.1m, 
651,605,リグレー,55,55,55,85,55,30,335,超, ,テレパシー,シンクロ,アナライズ,9.0kg,0.5m, 
652,606,オーベム,75,75,75,125,95,40,485,超, ,テレパシー,シンクロ,アナライズ,34.5kg,1.0m, 
653,607,ヒトモシ,50,30,55,65,55,20,275,霊,炎,もらいび,ほのおのからだ,すりぬけ,3.1kg,0.3m, 
654,608,ランプラー,60,40,60,95,60,55,370,霊,炎,もらいび,ほのおのからだ,すりぬけ,13.0kg,0.6m, 
655,609,シャンデラ,60,55,90,145,90,80,520,霊,炎,もらいび,ほのおのからだ,すりぬけ,34.3kg,1.0m, 
656,610,キバゴ,46,87,60,30,40,57,320,竜, ,とうそうしん,かたやぶり,きんちょうかん,18.0kg,0.6m, 
657,611,オノンド,66,117,70,40,50,67,410,竜, ,とうそうしん,かたやぶり,きんちょうかん,36.0kg,1.0m, 
658,612,オノノクス,76,147,90,60,70,97,540,竜, ,とうそうしん,かたやぶり,きんちょうかん,105.5kg,1.8m, 
659,613,クマシュン,55,70,40,60,40,40,305,氷, ,ゆきがくれ, ,びびり,8.5kg,0.5m, 
660,614,ツンベアー,95,110,80,70,80,50,485,氷, ,ゆきがくれ, ,すいすい,260.0kg,2.6m, 
661,615,フリージオ,70,50,30,95,135,105,485,氷, ,ふゆう, , ,148.0kg,1.1m, 
662,616,チョボマキ,50,40,85,40,65,25,305,虫, ,うるおいボディ,シェルアーマー,ぼうじん,7.7kg,0.4m, 
663,617,アギルダー,80,70,40,100,60,145,495,虫, ,うるおいボディ,ねんちゃく,かるわざ,25.3kg,0.8m, 
664,618,マッギョ,109,66,84,81,99,32,471,地,電,せいでんき,じゅうなん,すながくれ,11.0kg,0.7m, 
665,619,コジョフー,45,85,50,55,50,65,350,闘, ,せいしんりょく,さいせいりょく,すてみ,20.0kg,0.9m, 
666,620,コジョンド,65,125,60,95,60,105,510,闘, ,せいしんりょく,さいせいりょく,すてみ,35.5kg,1.4m, 
667,621,クリムガン,77,120,90,60,90,48,485,竜, ,さめはだ,ちからずく,かたやぶり,139.0kg,1.6m, 
668,622,ゴビット,59,74,50,35,50,35,303,地,霊,てつのこぶし,ぶきよう,ノーガード,92.0kg,1.0m, 
669,623,ゴルーグ,89,124,80,55,80,55,483,地,霊,てつのこぶし,ぶきよう,ノーガード,330.0kg,2.8m, 
670,624,コマタナ,45,85,70,40,40,60,340,悪,鋼,せいしんりょく,まけんき,プレッシャー,10.2kg,0.5m, 
671,625,キリキザン,65,125,100,60,70,70,490,悪,鋼,せいしんりょく,まけんき,プレッシャー,94.6kg,1.6m, 
672,626,バッフロン,95,110,95,40,95,55,490,ノ, ,すてみ,そうしょく,ぼうおん,94.6kg,1.6m, 
673,627,ワシボン,70,83,50,37,50,60,350,ノ,飛,するどいめ,ちからずく,まけんき,10.5kg,0.5m, 
674,628,ウォーグル,100,123,75,57,75,80,510,ノ,飛,するどいめ,ちからずく,まけんき,41.0kg,1.5m, 
675,629,バルチャイ,70,55,75,45,65,60,370,悪,飛,はとむね,ぼうじん,くだけるよろい,9.0kg,0.5m, 
676,630,バルジーナ,110,65,105,55,95,80,510,悪,飛,はとむね,ぼうじん,くだけるよろい,39.5kg,1.2m, 
677,631,クイタラン,85,97,66,105,66,65,484,炎, ,くいしんぼう,もらいび,しろいけむり,58.0kg,1.4m, 
678,632,アイアント,58,109,112,48,48,109,484,虫,鋼,むしのしらせ,はりきり,なまけ,33.0kg,0.3m, 
679,633,モノズ,52,65,50,45,50,38,300,悪,竜,はりきり, , ,17.3kg,0.8m, 
680,634,ジヘッド,72,85,70,65,70,58,420,悪,竜,はりきり, , ,50.0kg,1.4m, 
681,635,サザンドラ,92,105,90,125,90,98,600,悪,竜,ふゆう, , ,160.0kg,1.8m, 
682,636,メラルバ,55,85,55,50,55,60,360,虫,炎,ほのおのからだ, ,むしのしらせ,28.8kg,1.1m, 
683,637,ウルガモス,85,60,65,135,105,100,550,虫,炎,ほのおのからだ, ,むしのしらせ,46.0kg,1.6m, 
684,638,コバルオン,91,90,129,90,72,108,580,鋼,闘,せいぎのこころ, , ,250.0kg,2.1m, 
685,639,テラキオン,91,129,90,72,90,108,580,岩,闘,せいぎのこころ, , ,260.0kg,1.9m, 
686,640,ビリジオン,91,90,72,90,129,108,580,草,闘,せいぎのこころ, , ,200.0kg,2.0m, 
687,641,トルネロス,79,115,70,125,80,111,580,飛, ,いたずらごころ, ,まけんき,63.0kg,1.5m,けしんフォルム
688,641,トルネロス,79,100,80,110,90,121,580,飛, ,さいせいりょく, , ,63.0kg,1.4m,れいじゅうフォルム
689,642,ボルトロス,79,115,70,125,80,111,580,電,飛,いたずらごころ, ,まけんき,61.0kg,1.5m,けしんフォルム
690,642,ボルトロス,79,105,70,145,80,101,580,電,飛,ちくでん, , ,63.0kg,1.4m,れいじゅうフォルム
691,643,レシラム,100,120,100,150,120,90,680,竜,炎,ターボブレイズ, , ,330.0kg,3.2m, 
692,644,ゼクロム,100,150,120,120,100,90,680,竜,電,テラボルテージ, , ,345.0kg,2.9m, 
693,645,ランドロス,89,125,90,115,80,101,600,地,飛,すなのちから, ,ちからずく,68.0kg,1.5m,けしんフォルム
694,645,ランドロス,89,145,90,105,80,91,600,地,飛,いかく, , ,68.0kg,1.3m,れいじゅうフォルム
695,646,キュレム,125,130,90,130,90,95,660,竜,氷,プレッシャー, , ,325.0kg,3.0m,キュレム
696,646,キュレム,125,120,90,170,100,95,700,竜,氷,テラボルテージ, , ,325.0kg,3.3m,ブラックキュレム
697,646,キュレム,125,170,100,120,90,95,700,竜,氷,ターボブレイズ, , ,325.0kg,3.6m,ホワイトキュレム
698,647,ケルディオ,91,72,90,129,90,108,580,水,闘,せいぎのこころ, , ,48.5kg,1.4m,いつものすがた
699,647,ケルディオ,91,72,90,129,90,108,580,水,闘,せいぎのこころ, , ,48.5kg,1.4m,かくごのすがた
700,648,メロエッタ,100,77,77,128,128,90,600,ノ,超,てんのめぐみ, , ,6.5kg,0.6m,ボイスフォルム
701,648,メロエッタ,100,128,90,77,77,128,600,ノ,闘,てんのめぐみ, , ,6.5kg,0.6m,ステップフォルム
702,649,ゲノセクト,71,120,95,120,95,99,600,虫,鋼,ダウンロード, , ,82.5kg,1.5m, 
703,650,ハリマロン,56,61,65,48,45,38,313,草, ,しんりょく, ,ぼうだん,9.0kg,0.4m, 
704,651,ハリボーグ,61,78,95,56,58,57,405,草, ,しんりょく, ,ぼうだん,29.0kg,0.7m, 
705,652,ブリガロン,88,107,122,74,75,64,530,草,闘,しんりょく, ,ぼうだん,90.0kg,1.6m, 
706,653,フォッコ,40,45,40,62,60,60,307,炎, ,もうか, ,マジシャン,9.4kg,0.4m, 
707,654,テールナー,59,59,58,90,70,73,409,炎, ,もうか, ,マジシャン,14.5kg,1.0m, 
708,655,マフォクシー,75,69,72,114,100,104,534,炎,超,もうか, ,マジシャン,39.0kg,1.5m, 
709,656,ケロマツ,41,56,40,62,44,71,314,水, ,げきりゅう, ,へんげんじざい,7.0kg,0.3m, 
710,657,ゲコガシラ,54,63,52,83,56,97,405,水, ,げきりゅう, ,へんげんじざい,10.9kg,0.6m, 
711,658,ゲッコウガ,72,95,67,103,71,122,530,水,悪,げきりゅう, ,へんげんじざい,40.0kg,1.5m, 
712,659,ホルビー,38,36,38,32,36,57,237,ノ, ,ものひろい,ほおぶくろ,ちからもち,5.0kg,0.4m, 
713,660,ホルード,85,56,77,50,77,78,423,ノ,地,ものひろい,ほおぶくろ,ちからもち,42.4kg,1.0m, 
714,661,ヤヤコマ,45,50,43,40,38,62,278,ノ,飛,はとむね, ,はやてのつばさ,1.7kg,0.3m, 
715,662,ヒノヤコマ,62,73,55,56,52,84,382,炎,飛,ほのおのからだ, ,はやてのつばさ,16.0kg,0.7m, 
716,663,ファイアロー,78,81,71,74,69,126,499,炎,飛,ほのおのからだ, ,はやてのつばさ,24.5kg,1.2m, 
717,664,コフキムシ,38,35,40,27,25,35,200,虫, ,りんぷん,ふくがん,フレンドガード,2.5kg,0.3m, 
718,665,コフーライ,45,22,60,27,30,29,213,虫, ,だっぴ, ,フレンドガード,8.4kg,0.3m, 
719,666,ビビヨン,80,52,50,90,50,89,411,虫,飛,りんぷん,ふくがん,フレンドガード,17.0kg,1.2m, 
720,667,シシコ,62,50,58,73,54,72,369,炎,ノ,とうそうしん,きんちょうかん,じしんかじょう,13.5kg,0.6m, 
721,668,カエンジシ,86,68,72,109,66,106,507,炎,ノ,とうそうしん,きんちょうかん,じしんかじょう,81.5kg,1.5m, 
722,669,フラベベ,44,38,39,61,79,42,303,妖, ,フラワーベール, ,きょうせい,0.1kg,0.1m, 
723,670,フラエッテ,54,45,47,75,98,52,371,妖, ,フラワーベール, ,きょうせい,0.9kg,0.2m, 
724,671,フラージェス,78,65,68,112,154,75,552,妖, ,フラワーベール, ,きょうせい,10.0kg,1.1m, 
725,672,メェークル,66,65,48,62,57,52,350,草, ,そうしょく, ,くさのけがわ,31.0kg,0.9m, 
726,673,ゴーゴート,123,100,62,97,81,68,531,草, ,そうしょく, ,くさのけがわ,91.0kg,1.7m, 
727,674,ヤンチャム,67,82,62,46,48,43,348,闘, ,てつのこぶし,かたやぶり,きもったま,8.0kg,0.6m, 
728,675,ゴロンダ,95,124,78,69,71,58,495,闘,悪,てつのこぶし,かたやぶり,きもったま,136.0kg,2.1m, 
729,676,トリミアン,75,80,60,65,90,102,472,ノ, ,ファーコート, , ,28.0kg,1.2m, 
730,677,ニャスパー,62,48,54,63,60,68,355,超, ,するどいめ,すりぬけ,マイペース,3.5kg,0.3m, 
731,678,ニャオニクス,74,48,76,83,81,104,466,超, ,するどいめ,すりぬけ,いたずらごころ,8.5kg,0.6m,オスの姿
732,678,ニャオニクス,74,48,76,83,81,104,466,超, ,するどいめ,すりぬけ,かちき,8.5kg,0.6m,メスの姿
733,679,ヒトツキ,45,80,100,35,37,28,325,鋼,霊,ノーガード, , ,2.0kg,0.8m, 
734,680,ニダンギル,59,110,150,45,49,35,448,鋼,霊,ノーガード, , ,4.5kg,0.8m, 
735,681,ギルガルド,60,50,150,50,150,60,520,鋼,霊,バトルスイッチ, , ,53.0kg,1.7m,シールドフォルム
736,681,ギルガルド,60,150,50,150,50,60,520,鋼,霊,バトルスイッチ, , ,53.0kg,1.7m,ブレードフォルム
737,682,シュシュプ,78,52,60,63,65,23,341,妖, ,いやしのこころ, ,アロマベール,0.5kg,0.2m, 
738,683,フレフワン,101,72,72,99,89,29,462,妖, ,いやしのこころ, ,アロマベール,15.5kg,0.8m, 
739,684,ペロッパフ,62,48,66,59,57,49,341,妖, ,スイートベール, ,かるわざ,3.5kg,0.4m, 
740,685,ペロリーム,82,80,86,85,75,72,480,妖, ,スイートベール, ,かるわざ,5.0kg,0.8m, 
741,686,マーイーカ,53,54,53,37,46,45,288,悪,超,あまのじゃく,きゅうばん,すりぬけ,3.5kg,0.4m, 
742,687,カラマネロ,86,92,88,68,75,73,482,悪,超,あまのじゃく,きゅうばん,すりぬけ,47.0kg,1.5m, 
743,688,カメテテ,42,52,67,39,56,50,306,岩,水,かたいツメ,スナイパー,わるいてぐせ,31.0kg,0.5m, 
744,689,ガメノデス,72,105,115,54,86,68,500,岩,水,かたいツメ,スナイパー,わるいてぐせ,96.0kg,1.3m, 
745,690,クズモー,50,60,60,60,60,30,320,毒,水,どくしゅ,どくのトゲ, ,7.3kg,0.5m, 
746,691,ドラミドロ,65,75,90,97,123,44,494,毒,竜,どくしゅ,どくのトゲ,（てきおうりょく）,81.5kg,1.8m, 
747,692,ウデッポウ,50,53,62,58,63,44,330,水, ,メガランチャー, , ,8.3kg,0.5m, 
748,693,ブロスター,71,73,88,120,89,59,500,水, ,メガランチャー, , ,35.3kg,1.3m, 
749,694,エリキテル,44,38,33,61,43,70,289,電,ノ,かんそうはだ,すながくれ,サンパワー,6.0kg,0.5m, 
750,695,エレザード,62,55,52,109,94,109,481,電,ノ,かんそうはだ,すながくれ,サンパワー,21.0kg,1.0m, 
751,696,チゴラス,58,89,77,45,45,48,362,岩,竜,がんじょうあご, , ,26.0kg,0.8m, 
752,697,ガチゴラス,82,121,119,69,59,71,521,岩,竜,がんじょうあご, ,（いしあたま）,270.0kg,2.5m, 
753,698,アマルス,77,59,50,67,63,46,362,岩,氷,フリーズスキン, , ,25.2kg,1.3m, 
754,699,アマルルガ,123,77,72,99,92,58,521,岩,氷,フリーズスキン, ,（ゆきふらし）,225.0kg,2.7m, 
755,700,ニンフィア,95,65,65,110,130,60,525,妖, ,メロメロボディ, ,フェアリースキン,23.5kg,1.0m, 
756,701,ルチャブル,78,92,75,74,63,118,500,闘,飛,じゅうなん,かるわざ,かたやぶり,21.5kg,0.8m, 
757,702,デデンネ,67,58,57,81,67,101,431,電,妖,ほおぶくろ,ものひろい,プラス,2.2kg,0.2m, 
758,703,メレシー,50,50,150,50,150,50,500,岩,妖,クリアボディ, ,がんじょう,5.7kg,0.3m, 
759,704,ヌメラ,45,50,35,55,75,40,300,竜, ,そうしょく,うるおいボディ,ぬめぬめ,2.8kg,0.3m, 
760,705,ヌメイル,68,75,53,83,113,60,452,竜, ,そうしょく,うるおいボディ,ぬめぬめ,17.5kg,0.8m, 
761,706,ヌメルゴン,90,100,70,110,150,80,600,竜, ,そうしょく,うるおいボディ,ぬめぬめ,150.5kg,2.0m, 
762,707,クレッフィ,57,80,91,80,87,75,470,鋼,妖,いたずらごころ, ,マジシャン,3.0kg,0.2m, 
763,708,ボクレー,43,70,48,50,60,38,309,霊,草,しぜんかいふく,おみとおし,しゅうかく,7.0kg,0.4m, 
764,709,オーロット,85,110,76,65,82,56,474,霊,草,しぜんかいふく,おみとおし,しゅうかく,71.0kg,1.5m, 
765,710,バケッチャ,49,66,70,44,55,51,335,霊,草,ものひろい,おみとおし,ふみん,5.0kg,0.4m,ふつうのサイズ
766,710,バケッチャ,44,66,70,44,55,56,335,霊,草,ものひろい,おみとおし,ふみん,3.5kg,0.3m,ちいさいサイズ
767,710,バケッチャ,54,66,70,44,55,46,335,霊,草,ものひろい,おみとおし,ふみん,7.5kg,0.5m,おおきいサイズ
768,710,バケッチャ,59,66,70,44,55,41,335,霊,草,ものひろい,おみとおし,ふみん,15.0kg,0.8m,とくだいサイズ
769,711,パンプジン,65,90,122,58,75,84,494,霊,草,ものひろい,おみとおし,ふみん,12.5kg,0.9m,ふつうのサイズ 
770,711,パンプジン,55,85,122,58,75,99,494,霊,草,ものひろい,おみとおし,ふみん,9.5kg,0.7m,ちいさいサイズ 
771,711,パンプジン,75,95,122,58,75,69,494,霊,草,ものひろい,おみとおし,ふみん,14.0kg,1.1m,おおきいサイズ 
772,711,パンプジン,85,100,122,58,75,54,494,霊,草,ものひろい,おみとおし,ふみん,39.0kg,1.7m,とくだいサイズ 
773,712,カチコール,55,69,85,32,35,28,304,氷, ,アイスボディ,マイペース,がんじょう,99.5kg,1.0m, 
774,713,クレベース,95,117,184,44,46,28,514,氷, ,アイスボディ,マイペース,がんじょう,505.0kg,2.0m, 
775,714,オンバット,40,30,35,45,40,55,245,飛,竜,すりぬけ,おみとおし,テレパシー,8.0kg,0.5m, 
776,715,オンバーン,85,70,80,97,80,123,535,飛,竜,すりぬけ,おみとおし,テレパシー,85.0kg,1.5m, 
777,716,ゼルネアス,126,131,95,131,98,99,680,妖, ,フェアリーオーラ, , ,215.0kg,3.0m,リラックスモード
778,716,ゼルネアス,126,131,95,131,98,99,680,妖, ,フェアリーオーラ, , ,215.0kg,3.0m,アクティブモード
779,717,イベルタル,126,131,95,131,98,99,680,悪,飛,ダークオーラ, , ,203.0kg,5.8m, 
780,718,ジガルデ,108,100,121,81,95,95,600,竜,地,オーラブレイク, , ,305.0kg,5.0m, 
781,719,ディアンシー,50,75,175,75,175,50,600,岩,妖,クリアボディ, , ,8.8kg,0.7m, 
783,721,ボルケニオン,90,140,110,105,110,55,610,炎,水,ちょすい, , ,195.0kg,1.7m, 
782,720,フーパ,70,70,90,155,90,125,600,超,霊,マジシャン, , ,9.0kg,0.5m, 
784,380,メガラティアス,80,100,120,140,150,110,700,竜,超,浮遊, , ,53kg,1.8m,メガラティアス
785,381,メガラティオス,80,130,100,160,120,110,700,竜,超,浮遊, , ,70kg,2.3m,メガラティオス