1,アームハンマー,かくとう,物理,100,90,10,相手1体,なし,あり,自分の『素早さ』が1段階下がる, , , , , , 
2,アイアンテール,はがね,物理,100,75,15,相手1体,なし,あり,30％の確率で相手の『防御』を1段階下げる, , , , , , 
3,アイアンヘッド,はがね,物理,80,100,15,相手1体,なし,あり,30％の確率で相手を『ひるみ』状態にする, , , , , , 
4,アイスボール,こおり,物理,30,90,20,相手1体,なし,あり,攻撃が外れない限り、5ターンの間攻撃し続ける,攻撃が続いている間は他の行動ができない。毎ターン威力が2倍ずつ上がる,あらかじめ『まるくなる』を使っていると威力がさらに2倍になる, , , , 
5,あおいほのお,ほのお,特殊,130,85,5,相手1体,なし,なし,20％の確率で相手を『やけど』状態にする, , , , , , 
6,アクアジェット,みず,物理,40,100,20,相手1体,なし,あり,優先度+1, , , , , , 
7,アクアテール,みず,物理,90,90,10,相手1体,なし,あり,通常攻撃, , , , , , 
8,アクアリング,みず,変化,-,-,20,自分,なし,なし,毎ターン自分のHPを最大HPの1/16だけ回復するようにする, , , , , , 
9,あくうせつだん,ドラゴン,特殊,100,95,5,相手1体,なし,なし,急所に当たりやすい, , , , , , 
10,あくのはどう,あく,特殊,80,100,15,相手1体,あり,なし,20％の確率で相手を『ひるみ』状態にする,トリプルバトルでどこからでも攻撃可能, , , , , 
11,あくび,ノーマル,変化,-,-,10,相手1体,なし,なし,次のターン終了時に相手を『ねむり』状態にする。必ず命中する, , , , , , 
12,あくまのキッス,ノーマル,変化,-,75,10,相手1体,なし,なし,相手を『ねむり』状態にする, , , , , , 
13,あくむ,ゴースト,変化,-,100,15,相手1体,なし,なし,『ねむり』状態の相手を『あくむ』状態にする, , , , , , 
14,アクロバット,ひこう,物理,55,100,15,相手1体,あり,あり,自分が道具を持っていないと威力が2倍になる, , , , , , 
15,あさのひざし,ノーマル,変化,-,-,5,自分,なし,なし,自分のHPを回復する。回復する量は天気で変わる,通常：最大HPの1/2 日差しが強い：最大HPの2/3 他：最大HPの1/4, , , , , 
16,アシストパワー,エスパー,特殊,20,100,10,相手1体,なし,なし,自分の能力変化1段階上昇につき威力が20増える。下降分は無視される, , , , , , 
17,アシッドボム,どく,特殊,40,100,20,相手1体,なし,なし,相手の『特防』を2段階下げる, , , , , , 
18,あてみなげ,かくとう,物理,70,-,10,相手1体,なし,あり,必ず命中する,優先度-1, , , , , 
19,あなをほる,じめん,物理,80,100,10,相手1体,なし,あり,1ターン目に『地中』に潜り、2ターン目に攻撃する,『地中』にいる間は一部の技以外命中しない,(フィールド)洞窟などから脱出する , , , , 
20,あばれる,ノーマル,物理,120,100,10,ランダム,なし,あり,2～3ターンの間、攻撃し続ける。攻撃が続いている間は他の行動ができない,効果が切れた後『こんらん』状態になる,攻撃が外れるか防がれる、ひるみなどで命中させられないと攻撃をやめる,攻撃が終了するターンより前に攻撃をやめると『こんらん』状態にはならない, , , 
21,アフロブレイク,ノーマル,物理,120,100,15,相手1体,なし,あり,相手に与えたダメージの1/4だけ自分も反動を受ける, , , , , , 
22,あまいかおり,ノーマル,変化,-,100,20,相手複数,なし,なし,相手の『回避』を2段階下げる ,(フィールド)野生のポケモンが出現する,群れバトルが発生する場所では、必ず群れで出現する, , , , 
23,あまえる,フェアリー,変化,-,100,20,相手1体,なし,なし,相手の『攻撃』を2段階下げる, , , , , , 
24,あまごい,みず,変化,-,-,5,全体の場,なし,なし,5ターンの間、天気を『雨』にする, , , , , , 
25,あやしいかぜ,ゴースト,特殊,60,100,5,相手1体,なし,なし,10％の確率で自分の『攻撃』『防御』『特攻』『特防』『素早さ』を1段階上げる, , , , , , 
26,あやしいひかり,ゴースト,変化,-,100,10,相手1体,なし,なし,相手を『こんらん』状態にする, , , , , , 
27,あられ,こおり,変化,-,-,10,全体の場,なし,なし,5ターンの間、天気を『あられ』にする, , , , , , 
28,アロマセラピー,くさ,変化,-,-,5,味方全体,なし,なし,手持ちのポケモンも含め、味方全員の状態異常を治す,ステータスに表示されない状態異常は治せない, , , , , 
29,アロマミスト,フェアリー,変化,-,-,20,味方1体,なし,なし,味方の「特防」を1段階上げる, , , , , , 
30,あわ,みず,特殊,40,100,30,相手複数,なし,なし,10％の確率で相手の『素早さ』を1段階下げる, , , , , , 
31,アンコール,ノーマル,変化,-,100,5,相手1体,なし,なし,3ターンの間、同じ技だけ使わせる, , , , , , 
32,いあいぎり,ノーマル,物理,50,95,30,相手1体,なし,あり,通常攻撃,(フィールド)トゲの木を切る, , , , , 
33,いえき,どく,変化,-,100,10,相手1体,なし,なし,相手の特性の効果を消す, , , , , , 
34,イカサマ,あく,物理,95,100,15,相手1体,なし,あり,相手の『攻撃』と能力変化をそのまま利用してダメージ計算を行う,『攻撃』に影響しない『やけど』状態や持ち物などは自分のものが反映される, , , , , 
35,いかり,ノーマル,物理,20,100,20,相手1体,なし,あり,自分を『いかり』状態にする, , , , , , 
36,いかりのこな,むし,変化,-,-,20,自分,なし,なし,ターン内に相手の使った技の対象を全て自分にする, , , , , , 
37,いかりのまえば,ノーマル,物理,-,90,10,相手1体,なし,あり,相手の残りHPの半分のダメージを与える(端数切り捨て), , , , , , 
38,いたみわけ,ノーマル,変化,-,-,20,相手1体,なし,なし,自分と相手の残りHPの合計をそれぞれに均等に分ける。必ず命中する, , , , , , 
39,いちゃもん,あく,変化,-,100,15,相手1体,なし,なし,相手に同じ技を2回続けて選択させなくする, , , , , , 
40,いとをはく,むし,変化,-,95,40,相手複数,なし,なし,相手の『素早さ』を2段階下げる, , , , , , 
41,いにしえのうた,ノーマル,特殊,75,100,10,相手複数,なし,なし,10％の確率で相手を『ねむり』状態にする, , , , , , 
42,いのちがけ,かくとう,特殊,-,100,5,相手1体,なし,あり,自分は『ひんし』状態になるが、相手に自分の残りHP分のダメージを与える, , , , , , 
43,いばる,ノーマル,変化,-,90,15,相手1体,なし,なし,相手の『攻撃』を2段階上げて『こんらん』状態にする, , , , , , 
44,いびき,ノーマル,特殊,50,100,15,相手1体,なし,なし,自分が『ねむり』状態でないと失敗する,30％の確率で相手を『ひるみ』状態にする,相手の「みがわり」状態を貫通する, , , , 
45,いやしのすず,ノーマル,変化,-,-,5,味方全体,なし,なし,手持ちのポケモンも含め、味方全員の状態異常を治す,味方が「みがわり」状態でも技が当たる,ステータスに表示されない状態異常は治せない, , , , 
46,いやしのねがい,エスパー,変化,-,-,10,自分,なし,なし,自分は『ひんし』状態になるが、次に出すポケモンのHPと状態異常を回復させる, , , , , , 
47,いやしのはどう,エスパー,変化,-,-,10,相手1体,あり,なし,相手のHPを最大HPの半分だけ回復する。自分に対しては使えない。必ず命中する,トリプルバトルでどこからでも発動可能, , , , , 
48,いやなおと,ノーマル,変化,-,85,40,相手1体,なし,なし,相手の『防御』を2段階下げる,相手の「みがわり」状態を貫通する, , , , , 
49,いわおとし,いわ,物理,50,90,15,相手1体,なし,なし,通常攻撃, , , , , , 
50,いわくだき,かくとう,物理,40,100,15,相手1体,なし,あり,50％の確率で相手の『防御』を1段階下げる,(フィールド)ひびの入った岩や壁を砕く, , , , , 
51,いわなだれ,いわ,物理,75,90,10,相手複数,なし,なし,30％の確率で相手を『ひるみ』状態にする, , , , , , 
52,インファイト,かくとう,物理,120,100,5,相手1体,なし,あり,自分の『防御』と『特防』が1段階下がる, , , , , , 
53,ウェザーボール,ノーマル,特殊,50,100,10,相手1体,なし,なし,天気が変わっていると威力が2倍になりタイプも変わる,日差しが強い：ほのお 雨：みず あられ：こおり 砂嵐：いわ, , , , , 
54,うずしお,みず,特殊,35,85,15,相手1体,なし,なし,4～5ターンの間、ターン終了時に相手に最大HPの 1/8 のダメージを与える,その間、相手は逃げられない。『水中』にいる相手にも2倍の威力で命中する, , , , , 
55,うそなき,あく,変化,-,100,20,相手1体,なし,なし,相手の『特防』を2段階下げる, , , , , , 
56,うたう,ノーマル,変化,-,55,15,相手1体,なし,なし,相手を『ねむり』状態にする, , , , , , 
57,うちおとす,いわ,物理,50,100,15,相手1体,なし,なし,ひこうタイプや特性「ふゆう」の相手にじめんタイプの技が命中するようになる,『上空』にいる相手にもダメージと追加効果を与えられる,「そらをとぶ」「とびはねる」「テレキネシス」「でんじふゆう」を解除できる, , , , 
58,ウッドハンマー,くさ,物理,120,100,15,相手1体,なし,あり,相手に与えたダメージの1/3だけ自分も反動を受ける, , , , , , 
59,ウッドホーン,くさ,物理,75,100,10,相手1体,なし,あり,相手に与えたダメージの半分だけ自分のHPを回復する, , , , , , 
60,うらみ,ゴースト,変化,-,100,10,相手1体,なし,なし,相手が最後に使った技のPPを4減らす, , , , , , 
61,エアカッター,ひこう,特殊,60,95,25,相手複数,なし,なし,急所に当たりやすい, , , , , , 
62,エアスラッシュ,ひこう,特殊,75,95,15,相手1体,あり,なし,相手を30％の確率で『ひるみ』状態にする, , , , , , 
63,エアロブラスト,ひこう,特殊,100,95,5,相手1体,あり,なし,急所に当たりやすい, , , , , , 
64,エコーボイス,ノーマル,特殊,40,100,15,相手1体,なし,なし,毎ターン誰かが連続して使うと威力が上がる(20ずつで最大200),相手の「みがわり」状態を貫通する, , , , , 
65,エナジーボール,くさ,特殊,90,100,10,相手1体,なし,なし,10％の確率で相手の『特防』を1段階下げる, , , , , , 
66,エレキネット,でんき,特殊,55,95,15,相手複数,なし,なし,相手の『素早さ』を1段階下げる, , , , , , 
67,エレキフィールド,でんき,変化,-,-,10,全体の場,なし,なし,5ターンの間、地面を「エレキフィールド」状態にする,地上にいるポケモンは眠らなくなり、電気タイプの技の威力が1.5倍になる,「しぜんのちから」は「10まんボルト」、「ひみつのちから」はマヒ状態、,「ほごしょく」は電気タイプになる, , , 
68,エレキボール,でんき,特殊,-,100,10,相手1体,なし,なし,相手より『素早さ』が高いほど威力が上がる,最大威力は150(自分が相手の4倍以上素早い状態), , , , , 
69,えんまく,ノーマル,変化,-,100,20,相手1体,なし,なし,相手の『命中』を1段階下げる, , , , , , 
70,おいうち,あく,物理,40,100,20,相手1体,なし,あり,相手が交代しようとした場合、交代する直前に2倍の威力で攻撃する, , , , , , 
71,おいかぜ,ひこう,変化,-,-,30,味方の場,なし,なし,4ターンの間、味方の『素早さ』を2倍にする, , , , , , 
72,おいわい,ノーマル,変化,-,-,30,自分,なし,なし,プレゼントになって（主人公の名前に対して）おいわいしてくれる, , , , , , 
73,おうふくビンタ,ノーマル,物理,15,85,10,相手1体,なし,あり,連続で2～5回攻撃する, , , , , , 
74,オウムがえし,ひこう,変化,-,-,20,相手1体,なし,なし,相手が最後に使った技と同じ技を使う, , , , , , 
75,オーバーヒート,ほのお,特殊,130,90,5,相手1体,なし,なし,自分の『特攻』が2段階下がる,相手が「こおり」状態の時、「こおり」がとける, , , , , 
76,オーロラビーム,こおり,特殊,65,100,20,相手1体,なし,なし,10％の確率で相手の『攻撃』を1段階下げる, , , , , , 
77,おきみやげ,あく,変化,-,100,10,相手1体,なし,なし,自分は『ひんし』状態になるが、相手の『攻撃』と『特攻』を2段階下げる, , , , , , 
78,オクタンほう,みず,特殊,65,85,10,相手1体,なし,なし,50％の確率で相手の『命中』を1段階下げる, , , , , , 
79,おさきにどうぞ,ノーマル,変化,-,-,15,相手1体,なし,なし,相手を自分の次に行動させる。必ず命中する, , , , , , 
80,おしおき,あく,物理,-,100,5,相手1体,なし,あり,相手の能力変化1段階上昇につき威力が20増える,能力変化がない場合は威力60で最大は200。下降分は無視される, , , , , 
81,おしゃべり,ひこう,特殊,65,100,20,相手1体,あり,なし,100％の確率で相手を『こんらん』状態にする,相手の「みがわり」状態を貫通する, , , , , 
82,おたけび,ノーマル,変化,-,100,30,相手1体,なし,なし,相手の「攻撃」と「特攻」を1段階下げる,相手の「みがわり」状態を貫通する。特性ぼうおんに無効化される, , , , , 
83,おだてる,あく,変化,-,100,15,相手1体,なし,なし,相手の『特攻』を1段階上げて『こんらん』状態にする, , , , , , 
84,おどろかす,ゴースト,物理,30,100,15,相手1体,なし,あり,30％の確率で相手を『ひるみ』状態にする, , , , , , 
85,おにび,ほのお,変化,-,85,15,相手1体,なし,なし,相手を『やけど』状態にする, , , , , , 
86,おまじない,ノーマル,変化,-,-,30,味方の場,なし,なし,5ターンの間、味方への攻撃が急所に当たらなくなる, , , , , , 
87,おんがえし,ノーマル,物理,-,100,20,相手1体,なし,あり,なついているほど威力が上がる。威力は1～102, , , , , , 
88,おんねん,ゴースト,変化,-,-,5,自分,なし,なし,次に自分が技を使うまでに相手の技で自分が『ひんし』状態になった場合、相手が使った技のPPを0にする, , , , , , 
89,ガードシェア,エスパー,変化,-,-,10,相手1体,なし,なし,自分と相手の『防御』と『特防』を足して均等に分ける。必ず命中する, , , , , , 
90,ガードスワップ,エスパー,変化,-,-,10,相手1体,なし,なし,自分と相手の『防御』と『特防』の能力変化を入れ換える。必ず命中する, , , , , , 
91,かいでんぱ,でんき,変化,-,100,15,相手1体,なし,なし,相手の「特攻」を2段階下げる, , , , , , 
92,かいふくしれい,むし,変化,-,-,10,自分,なし,なし,自分のHPを最大HPの半分だけ回復する, , , , , , 
93,かいふくふうじ,エスパー,変化,-,100,15,相手複数,なし,なし,5ターンの間、技や特性や道具でHPを回復できなくする, , , , , , 
94,かいりき,ノーマル,物理,80,100,15,相手1体,なし,あり,通常攻撃,(フィールド)特定の岩を押して動かせるようになる, , , , , 
95,カウンター,かくとう,物理,-,100,20,不定,なし,あり,ターン内の最後に受けた物理攻撃技のダメージを2倍にして相手に与える, , , , , , 
96,かえんぐるま,ほのお,物理,60,100,25,相手1体,なし,あり,10％の確率で相手を『やけど』状態にする,『こおり』状態でも使え、自分の『こおり』状態を治すことができる, , , , , 
97,かえんだん,ほのお,特殊,100,100,5,自分以外,なし,なし,30％の確率で相手を『やけど』状態にする, , , , , , 
98,かえんほうしゃ,ほのお,特殊,90,100,15,単体,なし,なし,10％の確率で相手を『やけど』状態にする, , , , , , 
99,かぎわける,ノーマル,変化,-,-,40,相手1体,なし,なし,ゴーストタイプに無効な技が当たるようになる,相手の『回避』が上がっているときはそれを無視するようになる。必ず命中する, , , , , 
100,かくばる,ノーマル,変化,-,-,30,自分,なし,なし,自分の『攻撃』を1段階上げる, , , , , , 
101,かげうち,ゴースト,物理,40,100,30,相手1体,なし,あり,優先度+1, , , , , , 
102,かげぶんしん,ノーマル,変化,-,-,15,自分,なし,なし,自分の『回避』を1段階上げる, , , , , , 
103,かぜおこし,ひこう,特殊,40,100,35,相手1体,あり,なし,『上空』にいる相手にも2倍の威力で命中する, , , , , , 
104,かたきうち,ノーマル,物理,70,100,5,相手1体,なし,あり,前のターンに味方が『ひんし』状態になっていると威力が2倍になる, , , , , , 
105,かたくなる,ノーマル,変化,-,-,30,自分,なし,なし,自分の『防御』を1段階上げる, , , , , , 
106,かなしばり,ノーマル,変化,-,100,20,相手1体,なし,なし,4ターンの間、相手が直前に出した技を使えなくする, , , , , , 
107,かまいたち,ノーマル,特殊,80,100,10,相手複数,なし,なし,1ターン目に溜め、2ターン目に攻撃する,急所に当たりやすい, , , , , 
108,がまん,ノーマル,物理,-,-,10,自分,なし,あり,2ターンの間に受けたダメージを2倍にして相手に与える,がまんをしている間は行動できなくなる, , , , , 
109,かみくだく,あく,物理,80,100,15,相手1体,なし,あり,20％の確率で相手の『防御』を1段階下げる, , , , , , 
110,かみつく,あく,物理,60,100,25,相手1体,なし,あり,30％の確率で相手を『ひるみ』状態にする, , , , , , 
111,かみなり,でんき,特殊,110,70,10,相手1体,なし,なし,30％の確率で相手を『まひ』状態にする,天気が『雨』だと必ず命中し、『日差しが強い』だと命中が50になる,『上空』にいる相手にも命中する, , , , 
112,かみなりのキバ,でんき,物理,65,95,15,相手1体,なし,あり,10％の確率で相手を『まひ』状態にする。10％の確率で相手を『ひるみ』状態にする, , , , , , 
113,かみなりパンチ,でんき,物理,75,100,15,相手1体,なし,あり,10％の確率で相手を『まひ』状態にする, , , , , , 
114,がむしゃら,ノーマル,物理,-,100,5,相手1体,なし,あり,相手のHPを自分のHPと同じになるようにダメージを与える, , , , , , 
115,からげんき,ノーマル,物理,70,100,20,相手1体,なし,あり,自分が『どく』『もうどく』『まひ』『やけど』状態のとき威力が2倍になる, , , , , , 
116,からてチョップ,かくとう,物理,50,100,25,相手1体,なし,あり,急所に当たりやすい, , , , , , 
117,からではさむ,みず,物理,35,85,15,相手1体,なし,あり,4～5ターンの間、ターン終了時に相手に最大HPの 1/8 のダメージを与える,その間、相手は逃げられない, , , , , 
118,からにこもる,みず,変化,-,-,40,自分,なし,なし,自分の『防御』を1段階上げる, , , , , , 
119,からみつく,ノーマル,物理,10,100,35,相手1体,なし,あり,10％の確率で相手の『素早さ』を1段階下げる, , , , , , 
120,からをやぶる,ノーマル,変化,-,-,15,自分,なし,なし,自分の『防御』と『特防』を1段階下げ、『攻撃』と『特攻』と『素早さ』を2段階上げる, , , , , , 
121,かわらわり,かくとう,物理,75,100,15,相手1体,なし,あり,相手の場の「リフレクター」や「ひかりのかべ」を無効にしてから攻撃する, , , , , , 
122,がんせきふうじ,いわ,物理,60,95,15,相手1体,なし,なし,100％の確率で相手の『素早さ』を1段階下げる, , , , , , 
123,がんせきほう,いわ,物理,150,90,5,相手1体,なし,なし,攻撃が成功した次のターンは行動ができなくなる, , , , , , 
124,きあいだま,かくとう,特殊,120,70,5,相手1体,なし,なし,10％の確率で相手の『特防』を1段階下げる, , , , , , 
125,きあいだめ,ノーマル,変化,-,-,30,自分,なし,なし,自分の攻撃の急所に当たる確率が2段階上がる, , , , , , 
126,きあいパンチ,かくとう,物理,150,100,20,相手1体,なし,あり,攻撃する前に攻撃技によるダメージを受けると失敗する, , , , , , 
127,ギアソーサー,はがね,物理,50,85,15,相手1体,なし,あり,連続で2回攻撃する, , , , , , 
128,ギアチェンジ,はがね,変化,-,-,10,自分,なし,なし,自分の『攻撃』を1段階、『素早さ』を2段階上げる, , , , , , 
129,ギガインパクト,ノーマル,物理,150,90,5,相手1体,なし,あり,攻撃が成功した次のターンは行動ができなくなる, , , , , , 
130,ギガドレイン,くさ,特殊,75,100,10,相手1体,なし,なし,相手に与えたダメージの半分だけ自分のHPを回復する, , , , , , 
131,きしかいせい,かくとう,物理,-,100,15,相手1体,なし,あり,自分の残りHPが少ないほど威力が上がる。威力は20～200, , , , , , 
132,きつけ,ノーマル,物理,70,100,10,相手1体,なし,あり,相手が『まひ』状態のとき、2倍の威力となるが『まひ』状態から回復する, , , , , , 
133,キノコのほうし,くさ,変化,-,100,15,相手1体,なし,なし,相手を『ねむり』状態にする。 くさタイプ・ぼうじんには無効 , , , , , , 
134,ギフトパス,ノーマル,変化,-,-,15,相手1体,なし,なし,相手が道具を持っていない場合、自分の道具を相手に渡す。必ず命中する, , , , , , 
135,きゅうけつ,むし,物理,20,100,15,相手1体,なし,あり,相手に与えたダメージの半分だけ自分のHPを回復する, , , , , , 
136,きりさく,ノーマル,物理,70,100,20,相手1体,なし,あり,急所に当たりやすい, , , , , , 
137,きりばらい,ひこう,変化,-,-,15,相手1体,なし,なし,相手の『回避』を1段階下げる。必ず命中する,相手の場の「リフレクター」「ひかりのかべ」「しろいきり」「しんぴのまもり」「まきびし」「どくびし」「ステルスロック」を無効にする, , , , , 
138,きりふだ,ノーマル,特殊,-,-,5,相手1体,なし,あり,この技の残りPPが少ないほど威力が上がる。必ず命中する,残りPPが5以上：40 残り4：50 残り3：60 残り2：80 残り1：200, , , , , 
139,ぎんいろのかぜ,むし,特殊,60,100,5,相手1体,なし,なし,10％の確率で自分の『攻撃』『防御』『特攻』『特防』『素早さ』を1段階上げる, , , , , , 
140,キングシールド,はがね,変化,-,-,10,自分,なし,なし,相手の攻撃を防ぐと同時に接触をした相手の「攻撃」を2段階下げる,ギルガルド専用技 使用するとブレードフォルムからシールドフォルムになる,連続で出すと失敗しやすくなる, , , , 
141,きんぞくおん,はがね,変化,-,85,40,相手1体,なし,なし,相手の『特防』を2段階下げる。 相手の「みがわり」状態を貫通する , , , , , , 
142,くさのちかい,くさ,特殊,80,100,10,相手1体,なし,なし,「ほのおのちかい」や「みずのちかい」と同時に使うと通常とは異なる効果になる, , , , , , 
143,くさぶえ,くさ,変化,-,55,15,相手1体,なし,なし,相手を『ねむり』状態にする。 相手の「みがわり」状態を貫通する , , , , , , 
144,くさむすび,くさ,特殊,-,100,20,相手1体,なし,あり,相手が重いほど威力が上がる。威力は20～120, , , , , , 
145,くすぐる,ノーマル,変化,-,100,20,相手1体,なし,なし,相手の『攻撃』と『防御』を1段階下げる, , , , , , 
146,クモのす,むし,変化,-,-,10,相手1体,なし,なし,自分が場にいる間、相手を逃げられなくする。必ず命中する,使用者が「バトンタッチ」で交代すると効果が切れる, , , , , 
147,グラスフィールド,くさ,変化,-,-,10,全体の場,なし,なし,5ターンの間、地面を「グラスフィールド」状態にする, , , , , , 
148,グラスミキサー,くさ,特殊,65,90,10,相手1体,なし,なし,50％の確率で相手の『命中』を1段階下げる,地上にいるポケモンは毎ターン終了時に相手の最大HPの16分の1ずつHPが回復し、草タイプの技の威力が1.5倍になる,更に「じしん」「じならし」「マグニチュード」で受けるダメージが半減する,「しぜんのちから」は「エナジーボール」、「ひみつのちから」はねむり状態、「ほごしょく」は草タイプになる, , , 
149,クラブハンマー,みず,物理,100,90,10,相手1体,なし,あり,急所に当たりやすい, , , , , , 
150,グランドフォース,じめん,物理,90,100,10,相手複数,なし,なし,追加効果なし, , , , , , 
151,クリアスモッグ,どく,特殊,50,-,15,相手1体,なし,なし,相手の能力変化を元に戻す。必ず命中する, , , , , , 
152,くろいきり,こおり,変化,-,-,30,全体の場,なし,なし,能力変化を元に戻す。必ず命中する, , , , , , 
153,くろいまなざし,ノーマル,変化,-,-,5,相手1体,なし,なし,自分が場にいる間、相手を逃げられなくする。必ず命中する,使用者が「バトンタッチ」で交代すると効果が切れる, , , , , 
154,グロウパンチ,かくとう,物理,40,100,20,相手1体,なし,あり,命中すると100%の確率で自分の「攻撃」を1段階上げる, , , , , , 
155,クロスサンダー,でんき,物理,100,100,5,相手1体,なし,なし,ターン内で相手・味方問わず先に「クロスフレイム」を使っていた場合、威力が2倍になり演出も変わる, , , , , , 
156,クロスチョップ,かくとう,物理,100,80,5,相手1体,なし,あり,急所に当たりやすい, , , , , , 
157,クロスフレイム,ほのお,特殊,100,100,5,相手1体,なし,なし,ターン内で相手・味方問わず先に「クロスサンダー」を使っていた場合、威力が2倍になり演出も変わる,『こおり』状態でも使え、自分の『こおり』状態を治すことができる, , , , , 
158,クロスポイズン,どく,物理,70,100,20,相手1体,なし,あり,10％の確率で相手を『どく』状態にする,急所に当たりやすい, , , , , 
159,げきりん,ドラゴン,物理,120,100,10,ランダム,なし,あり,2～3ターンの間、攻撃し続ける。攻撃が続いている間は他の行動ができない,効果が切れた後『こんらん』状態になる,攻撃が外れるか防がれる、ひるみなどで命中させられないと攻撃をやめる,攻撃が終了するターンより前に攻撃をやめると『こんらん』状態にはならない, , , 
160,けたぐり,かくとう,物理,-,100,20,相手1体,なし,あり,相手が重いほど威力が上がる。威力は20～120, , , , , , 
161,ゲップ,どく,特殊,120,90,10,相手1体,なし,なし,きのみを食べた後でないと出せない,(不発ではなく技を選べない、ゲップしか技がなくきのみを食べていない場合は悪あがきが出る), , , , , 
162,げんしのちから,いわ,特殊,60,100,5,相手1体,なし,なし,10％の確率で自分の『攻撃』『防御』『特攻』『特防』『素早さ』を1段階上げる, , , , , , 
163,こうげきしれい,むし,物理,90,100,15,相手1体,なし,なし,急所に当たりやすい, , , , , , 
164,こうごうせい,くさ,変化,-,-,5,自分,なし,なし,自分のHPを回復する。回復する量は天気で変わる,通常：最大HPの1/2 日差しが強い：最大HPの2/3 他：最大HPの1/4, , , , , 
165,こうそくいどう,エスパー,変化,-,-,30,自分,なし,なし,自分の『素早さ』を2段階上げる, , , , , , 
