1,アームハンマー,かくとう,物理,100,90,10,相手1体,なし,あり,自分の『素早さ』が1段階下がる, , , , , , 
327,でんこうせっか,ノーマル,物理,40,100,30,相手1体,なし,あり,先制技, , , , , , 
328,てんしのキッス,フェアリー,変化,-,75,10,相手1体,なし,なし,相手を『こんらん』状態にする, , , , , , 
329,でんじは,でんき,変化,-,100,20,相手1体,なし,なし,相手を『まひ』状態にする, , , , , , 
330,でんじふゆう,でんき,変化,-,-,10,自分,なし,なし,5ターンの間、じめんタイプの攻撃技が当たらなくなる,特性「ありじごく」や技「まきびし」「どくびし」の効果を受けなくなる,「ねをはる」を使うとじめんタイプの攻撃技が当たるようになる, , , , 
331,でんじほう,でんき,特殊,120,50,5,相手1体,なし,なし,技が当たると100％の確率で相手を『まひ』状態にする, , , , , , 
332,とおせんぼう,ノーマル,変化,-,-,5,相手1体,なし,なし,自分が場にいる間、相手を逃げられなくする。必ず命中する,使用者がバトンタッチで交代すると効果が切れる, , , , , 
333,とおぼえ,ノーマル,変化,-,-,40,自分,なし,なし,自分の『攻撃』を1段階上げる, , , , , , 
334,ときのほうこう,ドラゴン,特殊,150,90,5,相手1体,なし,なし,攻撃が成功した次のターンは行動ができなくなる, , , , , , 
335,どくガス,どく,変化,-,90,40,相手複数,なし,なし,相手を『どく』状態にする, , , , , , 
336,どくづき,どく,物理,80,100,20,相手1体,なし,あり,30％の確率で相手を『どく』状態にする, , , , , , 
337,どくどく,どく,変化,-,90,10,相手1体,なし,なし,相手を『もうどく』状態にする,どくタイプが使うと必ず命中する。 , , , , , 
338,どくどくのキバ,どく,物理,50,100,15,相手1体,なし,あり,50％ の確率で相手を『もうどく』状態にする, , , , , , 
339,どくのこな,どく,変化,-,75,35,相手1体,なし,なし,相手を『どく』状態にする,草タイプ・ 毒タイプ・鋼タイプ・ 「ぼうじん」 「めんえき」特性には効果がない, , , , , 
340,どくばり,どく,物理,15,100,35,相手1体,なし,なし,30％の確率で相手を『どく』状態にする, , , , , , 
341,どくびし,どく,変化,-,-,20,相手の場,なし,なし,交代した相手を『どく』状態にする。2回使うと『もうどく』状態にするようになる,ひこうタイプや特性などで宙に浮いている相手には無効,宙に浮いていないどくタイプのポケモンを出されると効果が消える, , , , 
342,とぐろをまく,どく,変化,-,-,20,自分,なし,なし,自分の『攻撃』と『防御』と『命中』を1段階上げる, , , , , , 
343,とげキャノン,ノーマル,物理,20,100,15,相手1体,なし,なし,連続で2～5回攻撃する, , , , , , 
344,とける,どく,変化,-,-,20,自分,なし,なし,自分の『防御』を2段階上げる, , , , , , 
345,とっしん,ノーマル,物理,90,85,20,相手1体,なし,あり,相手に与えたダメージの1/4だけ自分も反動を受ける, , , , , , 
346,とっておき,ノーマル,物理,140,100,5,相手1体,なし,あり,「とっておき」以外に覚えている技をすべて使うと技が成功するようになる,「とっておき」以外にわざを覚えている必要がある,1度条件を満たせば交代するまで有効になる, , , , 
347,とどめばり,むし,物理,30,100,25,相手1体,なし,あり,この技で相手を倒した場合、自分の「攻撃」が2段階上がる, , , , , , 
348,とびげり,かくとう,物理,100,95,10,相手1体,なし,あり,攻撃が当たらなかった場合、自分の最大HPの半分のダメージを受ける, , , , , , 
349,とびはねる,ひこう,物理,85,85,5,相手1体,あり,あり,1ターン目に『上空』に跳び、2ターン目に攻撃する,『上空』にいる間は一部の技以外命中しない,30％の確率で相手を『まひ』状態にする, , , , 
350,とびひざげり,かくとう,物理,130,90,10,相手1体,なし,あり,攻撃が当たらなかった場合、自分の最大HPの半分のダメージを受ける, , , , , , 
351,ともえなげ,かくとう,物理,60,90,10,相手1体,なし,あり,相手のポケモンを強制的に交代させる。交代するポケモンはランダム,野生のポケモンに使うと戦闘が終了する,野生ポケモンのレベルが自分より高い場合、戦闘は終了しない,複数の野生ポケモンとの戦闘時には、戦闘は終了しない, , , 
352,トライアタック,ノーマル,特殊,80,100,10,相手1体,なし,なし,20％の確率で相手を『まひ』『やけど』『こおり』状態のいずれかにする, , , , , , 
353,ドラゴンクロー,ドラゴン,物理,80,100,15,相手1体,なし,あり,通常攻撃, , , , , , 
354,ドラゴンダイブ,ドラゴン,物理,100,75,10,相手1体,なし,あり,20％の確率で相手を『ひるみ』状態にする,「ちいさくなる」を使用した相手に必中し、威力2倍, , , , , 
355,ドラゴンテール,ドラゴン,物理,60,90,10,相手1体,なし,あり,相手のポケモンを強制的に交代させる。交代するポケモンはランダム,野生のポケモンに使うと戦闘が終了する,野生ポケモンのレベルが自分より高い場合、戦闘は終了しない,複数の野生ポケモンとの戦闘時には、戦闘は終了しない, , , 
356,トリック,エスパー,変化,-,100,10,相手1体,なし,なし,自分の持ち物と相手の持ち物を入れ換える。野生ポケモンが使っても失敗する,片方が持ち物を持っていなくても使用可能,こだわりハチマキなどと交換してしまっても、技を選びなおせる,トレーナーのポケモンの持ち物は戦闘後に元に戻る, , , 
357,トリックガード,フェアリー,変化,-,-,10,味方の場,なし,なし,味方の場を変化技から守る（攻撃技は防げない）, , , , , , 
358,トリックルーム,エスパー,変化,-,-,5,全体の場,なし,なし,5ターンの間、『素早さ』が低いポケモンから行動するようになる,効果発動中にもう一度使うと、トリックルーム状態が解除される, , , , , 
359,トリプルキック,かくとう,物理,10,90,10,相手1体,なし,あり,連続で3回攻撃する。当たるたびに威力が10ずつ上がる, , , , , , 
360,ドリルくちばし,ひこう,物理,80,100,20,相手1体,あり,あり,通常攻撃, , , , , , 
361,ドリルライナー,じめん,物理,80,95,10,相手1体,なし,あり,急所に当たりやすい, , , , , , 
362,ドレインキッス,フェアリー,特殊,50,100,10,相手1体,なし,あり,相手に与えたダメージの4分の3だけ自分のHPを回復する, , , , , , 
363,ドレインパンチ,かくとう,物理,75,100,10,相手1体,なし,あり,相手に与えたダメージの半分だけ自分のHPを回復する, , , , , , 
364,どろあそび,じめん,変化,-,-,15,全体の場,なし,なし,５ターンの間 、でんきタイプの技の威力を半分にする, , , , , , 
365,どろかけ,じめん,特殊,20,100,10,相手1体,なし,なし,100％の確率で相手の『命中』を1段階下げる, , , , , , 
366,どろばくだん,じめん,特殊,65,85,10,相手1体,なし,なし,30％の確率で相手の『命中』を1段階下げる, , , , , , 
367,どろぼう,あく,物理,60,100,25,相手1体,なし,あり,相手の持ち物を自分のものにする,自分が既に持ち物を持っている場合はダメージだけを与える,野生のポケモンが使っても持ち物を取られることはない,トレーナーのポケモンの持ち物は戦闘後に元に戻る, , , 
368,ドわすれ,エスパー,変化,-,-,20,自分,なし,なし,自分の『特防』を2段階上げる, , , , , , 
369,とんぼがえり,むし,物理,70,100,20,相手1体,なし,あり,攻撃を当てた後に交代する。相手の「おいうち」はダメージを与えた後に発動する, , , , , , 
370,ないしょばなし,ノーマル,変化,-,-,20,相手1体,なし,なし,相手の「特攻」を1段階下げる,必ず命中し、まもる系・みがわりを貫通する, , , , , 
371,ナイトバースト,あく,特殊,85,95,10,相手1体,なし,なし,40％の確率で相手の『命中』を1段階下げる, , , , , , 
372,ナイトヘッド,ゴースト,特殊,-,100,15,相手1体,なし,なし,相手に自分のレベルと同じダメージを与える, , , , , , 
373,なかまづくり,ノーマル,変化,-,100,15,相手1体,なし,なし,相手の特性を自分の特性と同じものにする,相手の特性が「なまけ」 「バトルスイッチ」 「マルチタイプ」のいずれかの場合は失敗する, , , , , 
374,なかよくする,ノーマル,変化,-,-,20,相手1体,なし,なし,相手の「攻撃」を1段階下げる,必ず命中し、まもる系・みがわりを貫通する, , , , , 
375,なきごえ,ノーマル,変化,-,100,40,相手複数,なし,なし,相手の『攻撃』を1段階下げる, , , , , , 
376,なげつける,あく,物理,-,100,10,相手1体,なし,なし,持っている道具を投げつけて攻撃する。道具は失われる,道具によって威力や効果が異なる。特性「ぶきよう」のポケモンが使うと失敗する, , , , , 
377,なしくずし,ノーマル,物理,70,100,20,相手1体,あり,なし,相手の能力変化を無視する, , , , , , 
378,なまける,ノーマル,変化,-,-,10,自分,なし,なし,自分のHPを最大HPの半分だけ回復する, , , , , , 
379,なみのり,みず,特殊,90,100,15,自分以外,なし,なし,『水中』にいる相手にも2倍の威力で命中する,(フィールド)水上を移動する, , , , , 
380,なやみのタネ,くさ,変化,-,100,10,相手1体,なし,なし,相手の特性を「ふみん」にする,相手の特性が「なまけ」 「バトルスイッチ」 「マルチタイプ」のいずれかの場合は失敗する, , , , , 
381,なりきり,エスパー,変化,-,-,10,相手1体,なし,なし,自分の特性を相手の特性と同じものにする。必ず命中する,場に出たときに発動する特性は技が成功した時点で発動するが、既に発動させたことのある特性だと発動しない,相手の特性が 「バトルスイッチ」 「ふしぎなまもり」「マルチタイプ」のいずれかの場合は失敗する, , , , 
382,ニードルアーム,くさ,物理,60,100,15,相手1体,あり,なし,30％の確率で相手を『ひるみ』状態にする, , , , , , 
383,ニードルガード,くさ,変化,-,-,10,自分,なし,なし,相手の攻撃を防ぐと同時に接触をした相手のHPを8分の1削る,連続で出すと失敗しやすくなる, , , , , 
384,にぎりつぶす,ノーマル,物理,-,100,5,相手1体,あり,なし,相手の残りHPの割合が多いほど威力が上がる。威力は1～120, , , , , , 
385,にどげり,かくとう,物理,30,100,30,相手1体,あり,なし,連続で2回攻撃する, , , , , , 
386,ニトロチャージ,ほのお,物理,50,100,20,相手1体,あり,なし,自分の『素早さ』を1段階上げる, , , , , , 
387,にほんばれ,ほのお,変化,-,-,5,全体の場,なし,なし,5ターンの間、天気を『日差しが強い』にする, , , , , , 
388,にらみつける,ノーマル,変化,-,100,30,相手複数,なし,なし,相手の『防御』を1段階下げる, , , , , , 
389,ねがいごと,ノーマル,変化,-,-,10,自分,なし,なし,次のターンに技を使ったポケモンの最大HPの半分だけ回復する,交代するとそのポケモンが回復する, , , , , 
390,ねこだまし,ノーマル,物理,40,100,10,相手1体,あり,なし,相手を『ひるみ』状態にする。場に出た直後でないと失敗する, , , , , , 
391,ねごと,ノーマル,変化,-,-,10,自分,なし,なし,『ねむり』状態のときに使わないと失敗する,覚えている技をランダムで1つ使う。「ねごと」を含む一部の技は選ばれない, , , , , 
392,ネコにこばん,ノーマル,物理,40,100,20,相手1体,なし,なし,戦闘終了後に(攻撃回数×レベル×5)円のお金が手に入る, , , , , , 
393,ねこのて,ノーマル,変化,-,-,20,自分,なし,なし,自分以外のポケモンの技をランダムで選んで自分が使う。一部の技は選ばれない,タマゴの「中身」が覚えている技も選ばれる, , , , , 
394,ねっとう,みず,特殊,80,100,15,相手1体,なし,なし,30％の確率で相手を『やけど』状態にする, , , , , , 
395,ねっぷう,ほのお,特殊,95,90,10,相手複数,なし,なし,10％の確率で相手を『やけど』状態にする, , , , , , 
396,ねばねばネット,むし,変化,-,-,20,相手の場,なし,なし,相手がポケモンを交代で出す度に素早さを1段階下げる,ひこうタイプや特性ふゆうには無効,こうそくスピンで解除可能, , , , 
397,ねむりごな,くさ,変化,-,75,15,相手1体,なし,なし,相手を『ねむり』状態にする,草タイプ・「ぼうじん」特性 ・および眠らない特性には効果がない, , , , , 
398,ねむる,エスパー,変化,-,-,10,自分,なし,なし,『ねむり』状態になり、HPと状態異常を回復する,『ねむり』状態は技を使ったターンの後、2ターン続く, , , , , 
399,ねをはる,くさ,変化,-,-,20,自分,なし,なし,毎ターン自分のHPを最大HPの1/16だけ回復するようにする,通常の交代ができなくなる。強制的に交代させられなくなる,本来じめんタイプの技が当たらない場合でも当たるようになる, , , , 
400,ねんりき,エスパー,特殊,50,100,25,相手1体,なし,なし,10％の確率で相手を『こんらん』状態にする, , , , , , 
401,のしかかり,ノーマル,物理,85,100,15,相手1体,あり,なし,30％の確率で相手を『まひ』状態にする,「ちいさくなる」を使用した相手に必中し、威力2倍, , , , , 
402,のみこむ,ノーマル,変化,-,-,10,自分,なし,なし,自分のHPを回復する。「たくわえる」を使っていないと失敗する,たくわえた回数に応じて回復量が変わり、自分の最大HPの1/4→半分→全てとなる,「たくわえる」で上昇した能力変化が元に戻る, , , , 
403,のろい,ゴースト,変化,-,-,10,不定,なし,なし,使うポケモンのタイプによって効果が異なる,ゴーストタイプ：相手を『のろい』状態にするが、自分のHPが最大HPの半分減る,他のタイプ：自分の『攻撃』と『防御』を1段階上げるが『素早さ』が1段階下がる, , , , 
404,バークアウト,あく,特殊,55,95,15,相手複数,なし,なし,100％の確率で相手の『特攻』を1段階下げる,相手の「みがわり」状態を貫通する, , , , , 
405,ハートスタンプ,エスパー,物理,60,100,25,相手1体,なし,あり,30％の確率で相手を『ひるみ』状態にする, , , , , , 
406,ハートスワップ,エスパー,変化,-,-,10,相手1体,なし,なし,自分と相手の能力変化を入れ換える。必ず命中する, , , , , , 
407,ハードプラント,くさ,特殊,150,90,5,相手1体,なし,なし,攻撃が成功した次のターンは行動ができなくなる, , , , , , 
408,ハードローラー,むし,物理,65,100,20,相手1体,なし,あり,30％の確率で相手を『ひるみ』状態にする,「ちいさくなる」を使用した相手に必中し、威力2倍, , , , , 
409,ハイドロカノン,みず,特殊,150,90,5,相手1体,なし,なし,攻撃が成功した次のターンは行動ができなくなる, , , , , , 
410,ハイドロポンプ,みず,特殊,110,80,5,相手1体,なし,なし,通常攻撃, , , , , , 
411,ハイパーボイス,ノーマル,特殊,90,100,10,相手複数,なし,なし,追加効果なし。 相手の「みがわり」状態を貫通する , , , , , , 
412,はかいこうせん,ノーマル,特殊,150,90,5,相手1体,なし,なし,攻撃が成功した次のターンは行動ができなくなる, , , , , , 
413,ばかぢから,かくとう,物理,120,100,5,相手1体,なし,あり,自分の『攻撃』と『防御』が1段階下がる, , , , , , 
414,はがねのつばさ,はがね,物理,70,90,25,相手1体,なし,あり,10％の確率で自分の『防御』を1段階上げる, , , , , , 
415,はきだす,ノーマル,特殊,-,100,10,相手1体,なし,なし,「たくわえる」を使っていないと失敗する,たくわえた回数に応じて威力が変わり、100→200→300となる,「たくわえる」で上昇した能力変化が元に戻る,ダメージがランダムで増減することがない, , , 
416,ばくおんぱ,ノーマル,特殊,140,100,10,自分以外,なし,なし,相手の「みがわり」状態を貫通する,特性ぼうおんで無効化される, , , , , 
417,ばくれつパンチ,かくとう,物理,100,50,5,相手1体,なし,あり,技が当たると、100％の確率で相手を『こんらん』状態にする, , , , , , 
418,ハサミギロチン,ノーマル,物理,-,30,5,相手1体,なし,あり,相手を『ひんし』状態にする。自分よりレベルの高い相手には当たらない,自分のレベルが相手より高いほど命中が上がり、1レベルにつき1上昇する,特性、持ち物、能力変化による『命中』と『回避』への影響を無視する, , , , 
419,はさむ,ノーマル,物理,55,100,30,相手1体,なし,あり,通常攻撃, , , , , , 
420,はじけるほのお,ほのお,特殊,70,100,15,相手1体,なし,なし,ダブルバトル・トリプルバトルのとき、攻撃が当たったポケモンの以外のポケモンにも最大HPの1/16だけダメージを与える, , , , , , 
421,はたきおとす,あく,物理,65,100,20,相手1体,なし,あり,相手の持ち物を手放させる。戦闘が終わると持ち物は戻る,「もちもの」を持つ相手には1.5倍のダメージを与える, , , , , 
422,はたく,ノーマル,物理,40,100,35,相手1体,なし,あり,通常攻撃, , , , , , 
423,はっけい,かくとう,物理,60,100,10,相手1体,なし,あり,30％の確率で相手を『まひ』状態にする, , , , , , 
424,はっぱカッター,くさ,物理,55,95,25,相手複数,なし,なし,急所に当たりやすい, , , , , , 
425,ハッピータイム,ノーマル,変化,-,-,30,自分,なし,なし,戦闘終了後にもらえる賞金が2倍になる, , , , , , 
426,はどうだん,かくとう,特殊,80,-,20,相手1体,あり,なし,必ず命中する,トリプルバトルでどこからでも攻撃可能, , , , , 
427,バトンタッチ,ノーマル,変化,-,-,40,自分,なし,なし,ポケモンを交代する。能力変化と一部の状態変化を交代したポケモンに引き継がせる, , , , , , 
428,はなびらのまい,くさ,特殊,120,100,10,ランダム,なし,あり,2～3ターンの間、攻撃し続ける。攻撃が続いている間は他の行動ができない,効果が切れた後『こんらん』状態になる,攻撃が外れるか防がれる、ひるみなどで命中させられないと攻撃をやめる,攻撃が終了するターンより前に攻撃をやめると『こんらん』状態にはならない, , , 
429,はなふぶき,くさ,物理,90,100,15,自分以外,なし,なし,追加効果なし, , , , , , 
430,はねやすめ,ひこう,変化,-,-,10,自分,なし,なし,自分のHPを最大HPの半分だけ回復する,使ってからターンが終了するまで、ひこうタイプの特徴が失われる,ひこうタイプでもHPが減っていない場合は失敗する, , , , 
431,はねる,ノーマル,変化,-,-,40,自分,なし,なし,何も起こらない。, , , , , , 
432,バブルこうせん,みず,特殊,65,100,20,相手1体,なし,なし,10％の確率で相手の『素早さ』を1段階下げる, , , , , , 
433,はめつのねがい,はがね,特殊,140,100,5,相手1体,なし,なし,2ターン後の終了時にダメージを与える,自分がその場からいなくなっても発動する。タイプ相性の効果を受ける(第五世代より), , , , , 
434,はめつのひかり,-,-,-,-,-,-,なし,なし,現在使用者不明のため詳細不明 ,ホテルのルームサービスに名前のみ登場, , , , , 
435,はらだいこ,ノーマル,変化,-,-,10,自分,なし,なし,最大HPの半分を消費するが、自分の『攻撃』を最大まで上げる, , , , , , 
436,パラボラチャージ,でんき,特殊,50,100,20,自分以外,なし,なし,与えたダメージの半分のHPを回復する, , , , , , 
437,バリアー,エスパー,変化,-,-,20,自分,なし,なし,自分の『防御』を2段階上げる, , , , , , 
438,バレットパンチ,はがね,物理,40,100,30,相手1体,なし,あり,先制技, , , , , , 
439,ハロウィン,ゴースト,変化,-,100,20,相手1体,なし,なし,対象にゴーストタイプを追加,2タイプの場合は一時的に3タイプとなる, , , , , 
440,パワーウィップ,くさ,物理,120,85,10,相手1体,なし,あり,通常攻撃, , , , , , 
441,パワーシェア,エスパー,変化,-,-,10,相手1体,なし,なし,自分と相手の『攻撃』と『特攻』を足して均等に分ける。必ず命中する, , , , , , 
442,パワージェム,いわ,特殊,80,100,20,相手1体,なし,なし,通常攻撃, , , , , , 
443,パワースワップ,エスパー,変化,-,-,10,相手1体,なし,なし,自分と相手の『攻撃』と『特攻』の能力変化を入れ換える。必ず命中する, , , , , , 
444,パワートリック,エスパー,変化,-,-,10,自分,なし,なし,自分の『攻撃』と『防御』の値を入れ換える。能力変化は入れ替わらない, , , , , , 
445,ヒートスタンプ,ほのお,物理,-,100,10,相手1体,なし,あり,自分が相手よりも重いほど威力が上がる。威力は40～120, , , , , , 
446,ひかりのかべ,エスパー,変化,-,-,30,味方の場,なし,なし,5ターンの間、特殊技のダメージを半分にする, , , , , , 
447,ひっかく,ノーマル,物理,40,100,35,相手1体,なし,あり,通常攻撃, , , , , , 
448,ひっくりかえす,あく,変化,-,-,20,相手1体,なし,なし,相手の能力変化の状態を逆にする, , , , , , 
449,ひっさつまえば,ノーマル,物理,80,90,15,相手1体,なし,あり,10％の確率で相手を『ひるみ』状態にする, , , , , , 
450,ひのこ,ほのお,特殊,40,100,25,相手1体,なし,なし,10％の確率で相手を『やけど』状態にする, , , , , , 
451,ひみつのちから,ノーマル,物理,70,100,20,相手1体,なし,なし,30％の確率で相手に追加効果を与える。追加効果は使った場所によって異なる,草むら、芝生、 グラスフィールド は「ねむり」状態にする,地面、砂地は命中率を1段階下げる,洞窟は「ひるませる」。水上、水たまり、浅瀬は「攻撃」を1段階下げる,湿原は「すばやさ」を1段階下げる。雪原、氷上は「こおり」状態にする,室内、 スカイバトル、エレキフィールド、通信対戦 は「まひ」状態にする,ミストフィールドは「特攻」を1段階下げる
452,ピヨピヨパンチ,ノーマル,物理,70,100,10,相手1体,なし,あり,20％の確率で相手を『こんらん』状態にする, , , , , , 
453,ビルドアップ,かくとう,変化,-,-,20,自分,なし,なし,自分の『攻撃』と『防御』を1段階上げる, , , , , , 
454,ファストガード,かくとう,変化,-,-,15,味方の場,なし,なし,先制攻撃技を防ぐ。元々優先度が+1以上の技に対して有効,味方への攻撃も防ぐ。 連続で使っても失敗しない , , , , , 
455,ふいうち,あく,物理,80,100,5,相手1体,なし,あり,相手が攻撃技を選び、自分が先に攻撃できると成功する,反動で動けない状態や攻撃のために溜めている相手にも成功する,相手が『ねむり』状態や『こおり』状態でも攻撃技を選んでいれば成功する, , , , 
456,Ｖジェネレート,ほのお,物理,180,95,5,相手1体,なし,あり,自分の『防御』と『特防』と『素早さ』が1段階下がる, , , , , , 
457,ふういん,エスパー,変化,-,-,10,自分,なし,なし,自分がいる間、自分の覚えている技を相手が使えなくなるようにする,相手が自分の覚えている技を覚えていなくても成功する, , , , , 
458,フェアリーロック,フェアリー,変化,-,-,10,全体の場,なし,なし,次のターン全てのポケモンを逃げられなくする, , , , , , 
459,フェイント,ノーマル,物理,30,100,10,相手1体,なし,なし,「まもる」などを使った相手にも攻撃ができ、その状態も解除する,「まもる」などを使っていない相手にも成功する, , , , , 
460,フェザーダンス,ひこう,変化,-,100,15,相手1体,なし,なし,相手の『攻撃』を2段階下げる, , , , , , 
461,ふきとばし,ノーマル,変化,-,-,20,相手1体,なし,なし,相手のポケモンを強制的に交代させる。交代するポケモンはランダム,必ず命中し、相手の「まもる」の系技・「みがわり」状態を貫通する ,相手に控えのポケモンがいない場合、技は失敗する,野生のポケモンに使うと戦闘が終了する,野生ポケモンのレベルが自分より高い場合、戦闘は終了しない,複数の野生ポケモンとの戦闘時には、戦闘は終了しない, 
462,ふくろだたき,あく,物理,-,100,10,相手1体,なし,なし,状態異常になっていない手持ちポケモンの数だけ、連続で攻撃する, , , , , , 
463,ふぶき,こおり,特殊,110,70,5,相手複数,なし,なし,10％の確率で相手を『こおり』状態にする。天気が『あられ』だと必ず命中する, , , , , , 
464,ふみつけ,ノーマル,物理,65,100,20,相手1体,なし,あり,30％の確率で相手を『ひるみ』状態にする,ちいさくなるを使用した相手に 必中し 、威力2倍, , , , , 
465,フライングプレス,かくとう,物理,80,95,-,相手1体,あり,あり,ひこうタイプを併せ持つち、攻撃対象には2タイプそれぞれの相性判定が適用される,(格闘/飛行の相手には抜群/半減で等倍、岩/悪の相手には4倍/半減で2倍となる),ちいさくなるを使用した相手に必中し、威力2倍, , , , 
466,ブラストバーン,ほのお,特殊,150,90,5,相手1体,なし,なし,攻撃が成功した次のターンは行動ができなくなる, , , , , , 
467,プラズマシャワー,でんき,変化,-,-,25,全体の場,なし,なし,優先度＋1以上有り,使用したターンのみ、ノーマルタイプの技をでんきタイプにする, , , , , 
468,フラッシュ,ノーマル,変化,-,100,20,相手1体,なし,なし,相手の『命中』を1段階下げる,(フィールド) 洞窟内で使うと視野が広がり、野生ポケモンが出にくくなる , , , , , 
469,フラフラダンス,ノーマル,変化,-,100,20,自分以外,なし,なし,相手を『こんらん』状態にする, , , , , , 
470,フラワーガード,フェアリー,変化,-,-,10,自分以外,あり,なし,くさタイプの「防御」を1段階上げる, , , , , , 
471,フリーズドライ,こおり,特殊,70,100,20,相手1体,なし,なし,10%の確率で「こおり」状態にすることがある,みずタイプにも効果抜群になる, , , , , 
472,フリーズボルト,こおり,物理,140,90,5,相手1体,なし,なし,1ターン目に溜め、2ターン目に攻撃する。30％の確率で相手を『まひ』状態にする, , , , , , 
473,フリーフォール,ひこう,物理,60,100,10,相手1体,あり,あり,1ターン目で空へ連れ去り、2ターン目に落とすことで攻撃する,連れ去られた状態では相手は行動できなくなる,ひこうタイプのポケモンにはダメージはないが、連れ去られている間は行動できない,体重200kg以上のポケモンは持ち上げられない,連れ去り中に技「じゅうりょく」を使われると、お互いが解放される, , 
474,ふるいたてる,ノーマル,変化,-,-,30,自分,なし,なし,自分の『攻撃』と『特攻』を1段階上げる, , , , , , 
475,フレアドライブ,ほのお,物理,120,100,15,相手1体,なし,あり,相手に与えたダメージの1/3だけ自分も反動を受ける,10％の確率で相手を『やけど』状態にする,『こおり』状態でも使え、自分の『こおり』状態を治すことができる, , , , 
476,ブレイククロー,ノーマル,物理,75,95,10,相手1体,なし,あり,50％の確率で相手の『防御』を1段階下げる, , , , , , 
477,ブレイズキック,ほのお,物理,85,90,10,相手1体,なし,あり,10％の確率で相手を『やけど』状態にする,急所に当たりやすい, , , , , 
478,ブレイブバード,ひこう,物理,120,100,15,相手1体,あり,あり,相手に与えたダメージの1/3だけ自分も反動を受ける, , , , , , 
479,プレゼント,ノーマル,物理,-,90,15,相手1体,なし,なし,使うたびに威力が変わる,威力は40、80、120のいずれかで、それぞれ40％、30％、10％の確率となっている,20％の確率で相手のHPを最大HPの1/4だけ回復することもある, , , , 
