1,アームハンマー,かくとう,物理,100,90,10,相手1体,なし,あり,自分の『素早さ』が1段階下がる, , , , , , 
480,ふんえん,ほのお,特殊,80,100,15,自分以外,なし,なし,30％の確率で相手を『やけど』状態にする, , , , , , 
481,ふんか,ほのお,特殊,150,100,5,相手複数,なし,なし,自分の残りHPが少ないほど威力が下がる。威力は1～150, , , , , , 
482,ふんじん,むし,変化,-,100,20,相手1体,なし,なし,優先度1以上有り,この技を受けた相手がほのおタイプの技を使うと最大HPの4分の1のダメージを与える,草タイプ・「ぼうじん」特性の相手には効果がない, , , , 
483,ヘドロウェーブ,どく,特殊,95,100,10,自分以外,なし,なし,10％の確率で相手を『どく』状態にする, , , , , , 
484,ヘドロこうげき,どく,特殊,65,100,20,相手1体,なし,なし,30％の確率で相手を『どく』状態にする, , , , , , 
485,ヘドロばくだん,どく,特殊,90,100,10,相手1体,なし,なし,30％の確率で相手を『どく』状態にする, , , , , , 
486,ベノムショック,どく,特殊,65,100,10,相手1体,なし,なし,相手が『どく』か『もうどく』状態のとき、威力が2倍になる, , , , , , 
487,ベノムトラップ,どく,変化,-,100,20,相手複数,なし,なし,『どく』・『もうどく』状態の相手の「攻撃」「特攻」「素早さ」を1段階下げる, , , , , , 
488,ヘビーボンバー,はがね,物理,-,100,10,相手1体,なし,あり,自分が相手よりも重いほど威力が上がる。威力は40～120, , , , , , 
489,へびにらみ,ノーマル,変化,-,100,30,相手1体,なし,なし,相手を『まひ』状態にする, , , , , , 
490,へんしん,ノーマル,変化,-,-,10,相手1体,なし,なし,相手のポケモンに変身する。一部を除きステータスや覚えている技などが同じになる,技の残りPPはすべて5となる。必ず命中する, , , , , 
491,ポイズンテール,どく,物理,50,100,25,相手1体,なし,あり,10％の確率で相手を『どく』状態にする,急所に当たりやすい, , , , , 
492,ぼうぎょしれい,むし,変化,-,-,10,自分,なし,なし,自分の『防御』と『特防』を1段階上げる, , , , , , 
493,ほうでん,でんき,特殊,80,100,15,自分以外,なし,なし,30％の確率で相手を『まひ』状態にする, , , , , , 
494,ぼうふう,ひこう,特殊,110,70,10,相手1体,あり,なし,30％の確率で相手を『こんらん』状態にする。『上空』にいる相手にも命中する,『日差しが強い』と命中が50になる。『雨』のときは必ず命中する, , , , , 
495,ほえる,ノーマル,変化,-,-,20,相手1体,なし,なし,相手のポケモンを強制的に交代させる。交代するポケモンはランダム,必ず命中し、相手の「まもる」の系技・「みがわり」状態を貫通する ,相手に控えのポケモンがいない場合、技は失敗する,野生のポケモンに使うと戦闘が終了する,野生ポケモンのレベルが自分より高い場合、戦闘は終了しない,複数の野生ポケモンとの戦闘時には、戦闘は終了しない, 
496,ボーンラッシュ,じめん,物理,25,90,10,相手1体,なし,なし,連続で2～5回攻撃する, , , , , , 
497,ほごしょく,ノーマル,変化,-,-,20,自分,なし,なし,自分のタイプを変える。タイプは使った場所によって異なる,草・芝生・ グラスフィールド は「くさ」タイプ,地面・砂地・湿原は「じめん」タイプ。洞窟は「いわ」タイプ,水上・水たまり・浅瀬は「みず」タイプ。雪原・氷上は「こおり」タイプ,室内・ スカイバトル・通信対戦 は「ノーマル」タイプ,ミストフィールドは「フェアリー」タイプ。エレキフィールドは「でんき」タイプ, 
498,ほしがる,ノーマル,物理,60,100,25,相手1体,なし,あり,相手の持ち物を自分のものにする,野生のポケモンが使っても持ち物を取られることはない,トレーナーのポケモンの持ち物は戦闘後に元に戻る, , , , 
499,ほたるび,むし,変化,-,-,20,自分,なし,なし,自分の『特攻』を3段階上げる, , , , , , 
500,ほっぺすりすり,でんき,物理,20,100,20,相手1体,なし,あり,この技を当てた場合、100%の確率で相手をまひ状態にする, , , , , , 
501,ボディパージ,はがね,変化,-,-,15,自分,なし,なし,自分の『素早さ』2段階上げ、自分の重さをマイナス100kgにする, , , , , , 
502,ホネこんぼう,じめん,物理,65,85,20,相手1体,なし,なし,10％の確率で相手を『ひるみ』状態にする, , , , , , 
503,ホネブーメラン,じめん,物理,50,90,10,相手1体,なし,なし,連続で2回攻撃する, , , , , , 
504,ほのおのうず,ほのお,特殊,35,85,15,相手1体,なし,なし,4～5ターンの間、ターン終了時に相手に最大HPの 1/8 のダメージを与える,その間、相手は逃げられない, , , , , 
505,ほのおのキバ,ほのお,物理,65,95,15,相手1体,なし,あり,10％の確率で相手を『やけど』状態にする。10％の確率で相手を『ひるみ』状態にする,2つの効果は同時に発生することもある, , , , , 
506,ほのおのちかい,ほのお,特殊,80,100,10,相手1体,なし,なし,「くさのちかい」や「みずのちかい」と同時に使うと通常とは異なる効果になる, , , , , , 
507,ほのおのパンチ,ほのお,物理,75,100,15,相手1体,なし,あり,10％の確率で相手を『やけど』状態にする, , , , , , 
508,ほのおのまい,ほのお,特殊,80,100,10,相手1体,なし,なし,50％の確率で自分の『特攻』が1段階上がる, , , , , , 
509,ボルテッカー,でんき,物理,120,100,15,相手1体,なし,あり,相手に与えたダメージの1/3だけ自分も反動を受ける,10％の確率で相手を『まひ』状態にする, , , , , 
510,ボルトチェンジ,でんき,特殊,70,100,20,相手1体,なし,なし,攻撃を当てた後に交代する。相手の「おいうち」はダメージを与えた後に発動する, , , , , , 
511,ほろびのうた,ノーマル,変化,-,-,5,全体,あり,なし,3ターン後に『ひんし』状態になる。交代すると効果が切れる,相手の「みがわり」状態を貫通する ,トリプルバトルでどこからでも発動可能, , , , 
512,まきつく,ノーマル,物理,15,90,20,相手1体,なし,あり,4～5ターンの間、ターン終了時に相手に最大HPの 1/8 のダメージを与える,その間、相手は逃げられない, , , , , 
513,まきびし,じめん,変化,-,-,20,相手の場,なし,なし,交代した相手にダメージを与える,ひこうタイプや特性などで宙に浮いている相手には無効,使うたびに2回までダメージが増え、相手の最大HPの1/8→1/6→1/4となる, , , , 
514,マグニチュード,じめん,物理,-,100,30,自分以外,なし,なし,ランダムで威力が変わる。威力は10～150で、期待値は71,『地中』にいる相手にも2倍の威力で命中する, , , , , 
515,マグネットボム,はがね,物理,60,-,20,相手1体,なし,なし,必ず命中する, , , , , , 
516,マグマストーム,ほのお,特殊,120,75,5,相手1体,なし,なし,4～5ターンの間、ターン終了時に相手に最大HPの 1/8 のダメージを与える,その間、相手は逃げられない, , , , , 
517,マジカルシャイン,フェアリー,特殊,80,100,10,相手複数,なし,なし,追加効果なし, , , , , , 
518,マジカルフレイム,ほのお,特殊,65,100,10,相手1体,なし,なし,100%の確率で相手の「特攻」を1段階下げる, , , , , , 
519,マジカルリーフ,くさ,特殊,60,-,20,相手1体,なし,なし,必ず命中する, , , , , , 
520,マジックコート,エスパー,変化,-,-,15,自分,なし,なし,自分に対するほとんどの変化技を跳ね返す。, , , , , , 
521,マジックルーム,エスパー,変化,-,-,10,全体の場,なし,なし,5ターンの間、道具の効果を消す,技「なげつける」で道具を投げつけることもできなくなる,効果発動中にもう一度使うと、マジックルーム状態が解除される, , , , 
522,マッドショット,じめん,特殊,55,95,15,相手1体,なし,なし,相手の『素早さ』を1段階下げる, , , , , , 
523,マッハパンチ,かくとう,物理,40,100,30,相手1体,なし,あり,先制技, , , , , , 
524,まとわりつく,むし,特殊,20,100,20,相手1体,なし,あり,4～5ターンの間、ターン終了時に相手に最大HPの1/8のダメージを与える,その間、相手は逃げられない, , , , , 
525,まねっこ,ノーマル,変化,-,-,20,自分,なし,なし,相手・味方問わず、直前に使われた技を使う,対象を選べる技の場合、ランダムで決定される, , , , , 
526,まもる,ノーマル,変化,-,-,10,自分,なし,なし,相手の攻撃を防ぐ。必ず成功するが、同じポケモンが連続で使うと失敗しやすくなる,他の連続で使うと失敗しやすくなる技を交互に使っても失敗しやすくなる, , , , , 
527,まるくなる,ノーマル,変化,-,-,40,自分,なし,なし,自分の『防御』を1段階上げる,一度使うと「アイスボール」「ころがる」の威力が2倍になる, , , , , 
528,まわしげり,かくとう,物理,60,85,15,相手1体,なし,あり,30％の確率で相手を『ひるみ』状態にする, , , , , , 
529,みかづきのまい,エスパー,変化,-,-,10,自分,なし,なし,自分は『ひんし』状態になるが、次に出すポケモンのHPとPPと状態異常を回復させる,交代のタイミングはターン終了時,回復のタイミングは「どくびし」「まきびし」「ステルスロック」の効果の後, , , , 
530,みがわり,ノーマル,変化,-,-,10,自分,なし,なし,自分の最大HPの1/4を使って同量のHPを持つ身代わりを出す,自分への技を代わりに受けるが、一部の技は防げない, , , , , 
531,みきり,かくとう,変化,-,-,5,自分,なし,なし,相手の攻撃を防ぐ。必ず成功するが、同じポケモンが連続で使うと失敗しやすくなる, , , , , , 
532,ミサイルばり,むし,物理,25,95,20,相手1体,なし,なし,連続で2～5回攻撃する, , , , , , 
533,みずあそび,みず,変化,-,-,15,全体の場,なし,なし,５ターンの間 、ほのおタイプの技の威力を半分にする, , , , , , 
534,みずしゅりけん,みず,物理,15,100,20,相手1体,なし,なし,優先度＋1。2～5回攻撃する, , , , , , 
535,みずでっぽう,みず,特殊,40,100,25,相手1体,なし,なし,通常攻撃, , , , , , 
536,ミストフィールド,フェアリー,変化,-,-,10,全体の場,なし,なし,5ターンの間、地面を「ミストフィールド」状態にする,地上にいるポケモンは状態異常にならず、ドラゴンタイプの技を受けたときのダメージが半分になる,「しぜんのちから」は「ムーンフォース」、「ひみつのちから」は「特攻」を1段階下げる、「ほごしょく」はフェアリータイプになる, , , , 
537,ミストボール,エスパー,特殊,70,100,5,相手1体,なし,なし,50％の確率で相手の『特攻』を1段階下げる, , , , , , 
538,みずのちかい,みず,特殊,80,100,10,相手1体,なし,なし,「くさのちかい」や「ほのおのちかい」と同時に使うと通常とは異なる効果になる, , , , , , 
539,みずのはどう,みず,特殊,60,100,20,相手1体,あり,なし,20％の確率で相手を『こんらん』状態にする,トリプルバトルでどこからでも攻撃可能, , , , , 
540,みずびたし,みず,変化,-,100,20,相手1体,なし,なし,相手のタイプをみずタイプにする,タイプを複数持っている場合もみずタイプのみになる, , , , , 
541,みだれづき,ノーマル,物理,15,85,20,相手1体,なし,あり,連続で2～5回攻撃する, , , , , , 
542,みだれひっかき,ノーマル,物理,18,80,15,相手1体,なし,あり,連続で2～5回攻撃する, , , , , , 
543,みちづれ,ゴースト,変化,-,-,5,自分,なし,なし,次に自分が技を使うまでに相手の技で自分が『ひんし』状態になった場合、相手を『ひんし』状態にする, , , , , , 
544,みねうち,ノーマル,物理,40,100,40,相手1体,なし,あり,相手のHPを1だけ残すように攻撃する, , , , , , 
545,みやぶる,ノーマル,変化,-,-,40,相手1体,なし,なし,ゴーストタイプにノーマル／かくとうタイプの技が当たるようになる,相手の『回避』が上がっているときはそれを無視するようになる。必ず命中する, , , , , 
546,ミラーコート,エスパー,特殊,-,100,20,不定,なし,なし,ターン内の最後に受けた特殊攻撃技のダメージを2倍にして相手に与える, , , , , , 
547,ミラーショット,はがね,特殊,65,85,10,相手1体,なし,なし,30％の確率で相手の『命中』を1段階下げる, , , , , , 
548,ミラータイプ,ノーマル,変化,-,-,15,相手1体,なし,なし,自分のタイプを相手のタイプと同じものにする。必ず命中する, , , , , , 
549,みらいよち,エスパー,特殊,120,100,10,相手1体,なし,なし,2ターン後の終了時にダメージを与える,自分がその場からいなくなっても発動する。タイプ相性の効果を受ける(第五世代より), , , , , 
550,ミラクルアイ,エスパー,変化,-,-,40,相手1体,なし,なし,あくタイプにエスパータイプの技が当たるようになる,相手の『回避』が上がっているときはそれを無視するようになる。必ず命中する, , , , , 
551,ミルクのみ,ノーマル,変化,-,-,10,自分,なし,なし,自分のHPを最大HPの半分だけ回復する,(フィールド)自分の最大HPの1/5を他のポケモン1匹に分け与える, , , , , 
552,ムーンフォース,フェアリー,特殊,95,100,15,相手1体,なし,なし,30%の確率で相手の「特攻」を1段階下げることがある, , , , , , 
553,むしくい,むし,物理,60,100,20,相手1体,なし,あり,相手がきのみを持っていたらその効果を自分に対して使う,タンガのみは技を受ける直前に発動するため効果がある, , , , , 
554,むしのさざめき,むし,特殊,90,100,10,相手1体,なし,なし,10％の確率で相手の『特防』を1段階下げる,相手の「みがわり」状態を貫通する, , , , , 
555,むしのていこう,むし,特殊,50,100,20,相手複数,なし,なし,100％の確率で相手の『特攻』を1段階下げる, , , , , , 
556,めいそう,エスパー,変化,-,-,20,自分,なし,なし,自分の『特攻』と『特防』を1段階上げる, , , , , , 
557,メガドレイン,くさ,特殊,40,100,15,相手1体,なし,なし,相手に与えたダメージの半分だけ自分のHPを回復する, , , , , , 
558,メガトンキック,ノーマル,物理,120,75,5,相手1体,なし,あり,通常攻撃, , , , , , 
559,メガトンパンチ,ノーマル,物理,80,85,20,相手1体,なし,あり,通常攻撃, , , , , , 
560,メガホーン,むし,物理,120,85,10,相手1体,なし,あり,通常攻撃, , , , , , 
561,めざましビンタ,かくとう,物理,70,100,10,相手1体,なし,あり,相手が『ねむり』状態のとき、2倍の威力となるが『ねむり』状態から回復する, , , , , , 
562,めざめるパワー,ノーマル,特殊,60,100,15,相手1体,なし,なし,使うポケモンによってタイプが異なる。 威力は60固定 ,「ひらいしん」「よびみず」による攻撃対象変更の影響を受けないが、これらの特性を持つポケモンに該当のタイプで直接攻撃すると無効化される, , , , , 
563,メタルクロー,はがね,物理,50,95,35,相手1体,なし,あり,10％の確率で自分の『攻撃』を1段階上げる, , , , , , 
564,メタルバースト,はがね,物理,-,100,10,不定,なし,なし,ターン内の最後に受けた攻撃技のダメージを1.5倍にして相手に与える, , , , , , 
565,メロメロ,ノーマル,変化,-,100,15,相手1体,なし,なし,相手を『メロメロ』状態にする。自分がいる間、効果が続く,自分と相手が同じ性別のときと、どちらか一方でも性別不明のときは効果がない, , , , , 
566,ものまね,ノーマル,変化,-,-,10,相手1体,なし,なし,相手が直前に使った技を「ものまね」の代わりに覚える,覚えた技のPPは5で、交代すると元に戻る,相手が技を出す前に使うと失敗する, , , , 
567,もりののろい,くさ,変化,-,100,20,相手1体,なし,なし,対象にくさタイプを追加,(2タイプの場合は一時的に3タイプとなる）, , , , , 
568,もろはのずつき,いわ,物理,150,80,5,相手1体,なし,あり,相手に与えたダメージの半分だけ自分も反動を受ける, , , , , , 
569,らいげき,でんき,物理,130,85,5,相手1体,なし,あり,20％の確率で相手を『まひ』状態にする, , , , , , 
570,ラスターカノン,はがね,特殊,80,100,10,相手1体,なし,なし,10％の確率で相手の『特防』を1段階下げる, , , , , , 
571,ラスターパージ,エスパー,特殊,70,100,5,相手1体,なし,なし,50％の確率で相手の『特防』を1段階下げる, , , , , , 
572,リーフストーム,くさ,特殊,130,90,5,相手1体,なし,なし,自分の『特攻』が2段階下がる, , , , , , 
573,リーフブレード,くさ,物理,90,100,15,相手1体,なし,あり,急所に当たりやすい, , , , , , 
574,リサイクル,ノーマル,変化,-,-,10,自分,なし,なし,自分の位置で消費された持ち物を、もう一度使うことができるようにする, , , , , , 
575,リフレクター,エスパー,変化,-,-,20,味方の場,なし,なし,5ターンの間、物理技のダメージを半分にする, , , , , , 
576,リフレッシュ,ノーマル,変化,-,-,20,自分,なし,なし,自分の『どく』『もうどく』『まひ』『やけど』状態を治す, , , , , , 
577,リベンジ,かくとう,物理,60,100,10,相手1体,なし,あり,同じターンに相手から攻撃を受けていると、その相手に対しての攻撃が威力2倍になる,「とんぼがえり」「ボルトチェンジ」を受けた場合、出てきたポケモンに対しても有効, , , , , 
578,りゅうせいぐん,ドラゴン,特殊,130,90,5,相手1体,なし,なし,自分の『特攻』が2段階下がる, , , , , , 
579,りゅうのいかり,ドラゴン,特殊,-,100,10,相手1体,なし,なし,相手に40ダメージ与える,タイプ相性および、 特性「ふしぎなまもり」の影響を受ける, , , , , 
580,りゅうのいぶき,ドラゴン,特殊,60,100,20,相手1体,なし,なし,30％の確率で相手を『まひ』状態にする, , , , , , 
581,りゅうのはどう,ドラゴン,特殊,85,100,10,相手1体,あり,なし,トリプルバトルでどこからでも攻撃可能, , , , , , 
582,りゅうのまい,ドラゴン,変化,-,-,20,自分,なし,なし,自分の『攻撃』と『素早さ』を1段階上げる, , , , , , 
583,りんしょう,ノーマル,特殊,60,100,15,相手1体,なし,なし,同じターン中に2匹以上で使うと、2匹目からは威力が倍になる,相手の「みがわり」状態を貫通する,2匹目以降は1匹目の直後に技を出す, , , , 
584,れいとうパンチ,こおり,物理,75,100,15,相手1体,なし,あり,10％の確率で相手を『こおり』状態にする, , , , , , 
585,れいとうビーム,こおり,特殊,90,100,10,相手1体,なし,なし,10％の確率で相手を『こおり』状態にする, , , , , , 
586,れんごく,ほのお,特殊,100,50,5,体,なし,なし,技が当たると、100％の確率で相手を『やけど』状態にする, , , , , , 
587,れんぞくぎり,むし,物理,40,95,20,相手1体,なし,あり,連続で命中させるたびに、威力が2倍になる(最大で120),攻撃が外れるか、他の技を使うと威力がリセットされる, , , , , 
588,れんぞくパンチ,ノーマル,物理,18,85,15,相手1体,なし,あり,連続で2～5回攻撃する, , , , , , 
589,ローキック,かくとう,物理,65,100,20,相手1体,なし,あり,100％の確率で相手の『素早さ』を1段階下げる, , , , , , 
590,ロケットずつき,ノーマル,物理,130,100,15,相手1体,なし,あり,1ターン目で自分の『防御』を1段階上げ、2ターン目に攻撃する,「パワフルハーブ」を持たせておくと1ターンで『防御』を1段階上げ、攻撃もする, , , , , 
591,ロックオン,ノーマル,変化,-,-,5,相手1体,なし,なし,次のターンの自分の攻撃が必ず命中するようにする。必ず命中する, , , , , , 
592,ロックカット,いわ,変化,-,-,20,自分,なし,なし,自分の『素早さ』を2段階上げる, , , , , , 
593,ロッククライム,ノーマル,物理,90,85,20,相手1体,なし,あり,20％の確率で相手を『こんらん』状態にする, , , , , , 
594,ロックブラスト,いわ,物理,25,90,10,相手1体,なし,なし,連続で2～5回攻撃する, , , , , , 
595,らいげき,でんき,物理,130,85,5,相手1体,なし,あり,20％の確率で相手を『まひ』状態にする, , , , , , 
596,ラスターカノン,はがね,特殊,80,100,10,相手1体,なし,なし,10％の確率で相手の『特防』を1段階下げる, , , , , , 
597,ラスターパージ,エスパー,特殊,70,100,5,相手1体,なし,なし,50％の確率で相手の『特防』を1段階下げる, , , , , , 
598,リーフストーム,くさ,特殊,130,90,5,相手1体,なし,なし,自分の『特攻』が2段階下がる, , , , , , 
599,リーフブレード,くさ,物理,90,100,15,相手1体,なし,あり,急所に当たりやすい, , , , , , 
600,リサイクル,ノーマル,変化,-,-,10,自分,なし,なし,自分の位置で消費された持ち物を、もう一度使うことができるようにする, , , , , , 
601,リフレクター,エスパー,変化,-,-,20,味方の場,なし,なし,5ターンの間、物理技のダメージを半分にする, , , , , , 
602,リフレッシュ,ノーマル,変化,-,-,20,自分,なし,なし,自分の『どく』『もうどく』『まひ』『やけど』状態を治す, , , , , , 
603,リベンジ,かくとう,物理,60,100,10,相手1体,なし,あり,同じターンに相手から攻撃を受けていると、その相手に対しての攻撃が威力2倍になる,「とんぼがえり」「ボルトチェンジ」を受けた場合、出てきたポケモンに対しても有効, , , , , 
604,りゅうせいぐん,ドラゴン,特殊,130,90,5,相手1体,なし,なし,自分の『特攻』が2段階下がる, , , , , , 
605,りゅうのいかり,ドラゴン,特殊,-,100,10,相手1体,なし,なし,相手に40ダメージ与える,タイプ相性および、 特性「ふしぎなまもり」の影響を受ける, , , , , 
606,りゅうのいぶき,ドラゴン,特殊,60,100,20,相手1体,なし,なし,30％の確率で相手を『まひ』状態にする, , , , , , 
607,りゅうのはどう,ドラゴン,特殊,85,100,10,相手1体,あり,なし,トリプルバトルでどこからでも攻撃可能, , , , , , 
608,りゅうのまい,ドラゴン,変化,-,-,20,自分,なし,なし,自分の『攻撃』と『素早さ』を1段階上げる, , , , , , 
609,りんしょう,ノーマル,特殊,60,100,15,相手1体,なし,なし,同じターン中に2匹以上で使うと、2匹目からは威力が倍になる,2匹目以降は1匹目の直後に技を出す,相手の「みがわり」状態を貫通する, , , , 
610,れいとうパンチ,こおり,物理,75,100,15,相手1体,なし,あり,10％の確率で相手を『こおり』状態にする, , , , , , 
611,れいとうビーム,こおり,特殊,90,100,10,相手1体,なし,なし,10％の確率で相手を『こおり』状態にする, , , , , , 
612,れんごく,ほのお,特殊,100,50,5,体,なし,なし,技が当たると、100％の確率で相手を『やけど』状態にする, , , , , , 
613,れんぞくぎり,むし,物理,40,95,20,相手1体,なし,あり,連続で命中させるたびに、威力が2倍になる(最大で120),攻撃が外れるか、他の技を使うと威力がリセットされる, , , , , 
614,れんぞくパンチ,ノーマル,物理,18,85,15,相手1体,なし,あり,連続で2～5回攻撃する, , , , , , 
615,ローキック,かくとう,物理,65,100,20,相手1体,なし,あり,100％の確率で相手の『素早さ』を1段階下げる, , , , , , 
616,ロケットずつき,ノーマル,物理,130,100,15,相手1体,なし,あり,1ターン目で自分の『防御』を1段階上げ、2ターン目に攻撃する,「パワフルハーブ」を持たせておくと1ターンで『防御』を1段階上げ、攻撃もする, , , , , 
617,ロックオン,ノーマル,変化,-,-,5,相手1体,なし,なし,次のターンの自分の攻撃が必ず命中するようにする。必ず命中する, , , , , , 
618,ロックカット,いわ,変化,-,-,20,自分,なし,なし,自分の『素早さ』を2段階上げる, , , , , , 
619,ロッククライム,ノーマル,物理,90,85,20,相手1体,なし,あり,20％の確率で相手を『こんらん』状態にする, , , , , , 
620,ロックブラスト,いわ,物理,25,90,10,相手1体,なし,なし,連続で2～5回攻撃する, , , , , , 
621,ワイドガード,いわ,変化,-,-,10,味方の場,なし,なし,全体攻撃技を防ぐ。味方の使用した味方に当たる全体攻撃も防ぐ,使ったポケモンが『ひんし』状態になっても効果は消えない,連続で使っても失敗しない, , , , 
622,ワイルドボルト,でんき,物理,90,100,15,相手1体,あり,なし,相手に与えたダメージの1/4だけ自分も反動を受ける, , , , , , 
623,わたほうし,くさ,変化,-,100,40,相手1体,なし,なし,相手の『素早さ』を2段階下げる, , , , , , 
624,わるあがき,ノーマル,物理,50,-,1,ランダム,あり,なし,他に使える技が無いときに繰り出す技。自分の最大HPの1/4ダメージを受ける,自分へのダメージは防げない。必ず命中し、タイプの影響を受けない, , , , , 
625,わるだくみ,あく,変化,-,-,20,自分,なし,なし,自分の『特攻』を2段階上げる, , , , , , 
626,ワンダールーム,エスパー,変化,-,-,10,全体の場,なし,なし,5ターンの間、全てのポケモンの『防御』と『特防』が入れ換わる,効果発動中にもう一度使うと、ワンダールーム状態が解除される, , , , , 
627,やきつくす,ほのお,特殊,60,100,15,相手複数,なし,なし,きのみや ジュエル を焼失させる。オッカのみは技を受ける直前に発動するため効果がある, , , , , , 
628,やつあたり,ノーマル,物理,-,100,20,相手1体,あり,なし,なついていないほど威力が上がる。威力は1～102, , , , , , 
629,やどりぎのタネ,くさ,変化,-,90,10,相手1体,なし,なし,相手の最大HPの1/8を吸収する。自分が交代しても効果は続く。くさタイプには無効, , , , , , 
630,やまあらし,かくとう,物理,60,100,10,相手1体,あり,なし,必ず急所に当たる, , , , , , 
631,ゆうわく,ノーマル,変化,-,100,20,相手複数,なし,なし,異性の相手の『特攻』を2段階下げる,自分と相手が同じ性別のときと、どちらか一方でも性別不明のときは効果がない, , , , , 
632,ゆきなだれ,こおり,物理,60,100,10,通常,あり,なし,同じターンに相手から攻撃を受けていると、その相手に対しての攻撃が威力2倍になる,「とんぼがえり」「ボルトチェンジ」を受けた場合、出てきたポケモンに対しても有効, , , , , 
633,ゆびをふる,ノーマル,変化,-,-,10,自分,なし,なし,ほぼ全ての技の中からランダムで選ばれた技を使う, , , , , , 
634,ゆめくい,エスパー,特殊,100,100,15,相手1体,なし,なし,相手が『ねむり』状態のときだけ有効,相手に与えたダメージの半分だけ自分のHPを回復する, , , , , 
635,ようかいえき,どく,特殊,40,100,30,相手複数,なし,なし,1割の確率で相手の『特攻』を1段階下げる, , , , , , 
636,ようせいのかぜ,フェアリー,特殊,40,100,30,相手1体,なし,なし,追加効果なし, , , , , , 
637,ヨガのポーズ,エスパー,変化,-,-,40,自分,なし,なし,自分の『攻撃』を1段階上げる, , , , , , 
638,よこどり,あく,変化,-,-,10,自分,なし,なし,相手が使おうとした回復技や能力変化技を自分に使う。1ターンに1度だけよこどりできる, , , , , , 
639,ダイヤストーム,いわ,特殊,100,95,5,相手複数,なし,なし,自分の防御を上げることがある。, , , , , , 